longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.18,37.75,36,1047,214.0,651,166,1.712,82100,NEAR BAY
-122.17,37.76,33,1280,307.0,999,286,2.5625,89300,NEAR BAY
-122.17,37.75,43,1587,320.0,907,306,1.9821,98300,NEAR BAY
-122.17,37.75,41,1257,271.0,828,230,2.5043,92300,NEAR BAY
-122.17,37.75,44,1218,248.0,763,254,2.3281,88800,NEAR BAY
-122.17,37.75,48,1751,390.0,935,349,1.4375,90000,NEAR BAY
-122.16,37.76,45,2299,514.0,1437,484,2.5122,95500,NEAR BAY
-122.16,37.75,38,2457,624.0,1516,482,1.5625,91700,NEAR BAY
-122.17,37.75,47,998,211.0,597,185,3.1587,100400,NEAR BAY
-122.17,37.76,40,1685,343.0,949,342,1.8426,94800,NEAR BAY
-122.16,37.76,46,1827,307.0,881,302,4.6696,164300,NEAR BAY
-122.16,37.76,36,2781,574.0,1438,519,2.4598,155500,NEAR BAY
-122.15,37.76,39,1823,286.0,763,270,6.0749,196900,NEAR BAY
-122.14,37.77,27,2229,365.0,1297,355,4.8304,279100,NEAR BAY
-122.14,37.76,34,1513,231.0,545,211,5.5701,252800,NEAR BAY
-122.13,37.76,26,3266,491.0,1222,533,5.37,275400,NEAR BAY
-122.12,37.75,33,1809,261.0,808,219,6.86,250000,NEAR BAY
-122.12,37.75,28,794,111.0,329,109,7.6923,329800,NEAR BAY
-122.14,37.75,36,690,105.0,299,109,4.0313,195500,NEAR BAY
-122.14,37.75,33,1334,200.0,579,202,6.8323,255900,NEAR BAY
-122.13,37.75,30,414,54.0,137,50,4.975,311100,NEAR BAY
-122.13,37.75,36,768,93.0,229,93,5.3602,330000,NEAR BAY
-122.13,37.74,41,4400,666.0,1476,648,5.0,248900,NEAR BAY
-122.16,37.75,46,954,161.0,429,154,2.925,142900,NEAR BAY
-122.15,37.75,40,1445,256.0,849,255,3.8913,126300,NEAR BAY
-122.15,37.75,44,1938,399.0,946,331,3.225,135800,NEAR BAY
-122.15,37.74,41,856,178.0,571,191,3.1458,130600,NEAR BAY
-122.16,37.75,24,1790,454.0,1137,386,2.537,107900,NEAR BAY
-122.16,37.75,44,617,131.0,378,135,2.5568,111100,NEAR BAY
-122.15,37.74,43,1383,275.0,853,272,3.5083,122000,NEAR BAY
-122.15,37.74,49,1325,277.0,764,282,3.3125,118000,NEAR BAY
-122.16,37.75,40,1227,294.0,928,261,1.8235,95200,NEAR BAY
-122.16,37.75,35,667,140.0,406,133,3.8047,94300,NEAR BAY
-122.17,37.74,34,1223,281.0,824,280,2.2917,92500,NEAR BAY
-122.17,37.75,37,1379,287.0,835,259,2.4962,91800,NEAR BAY
-122.16,37.74,43,1534,300.0,826,295,4.0417,109400,NEAR BAY
-122.16,37.74,46,1029,181.0,567,211,3.4844,129500,NEAR BAY
-122.16,37.74,52,771,147.0,355,144,4.1458,143400,NEAR BAY
-122.16,37.74,47,824,223.0,533,166,2.625,98200,NEAR BAY
-122.16,37.74,44,1097,239.0,609,215,2.0227,103100,NEAR BAY
-122.29,37.9,49,1283,238.0,576,236,3.3333,276800,NEAR BAY
-122.29,37.9,52,1604,263.0,594,286,5.338,270900,NEAR BAY
-122.29,37.89,52,2248,422.0,870,377,3.4732,246200,NEAR BAY
-122.3,37.9,38,2263,522.0,1027,509,3.5125,224200,NEAR BAY
-122.29,37.89,52,1571,349.0,693,326,3.1375,229100,NEAR BAY
-122.3,37.89,46,1520,402.0,815,375,2.8036,211600,NEAR BAY
-122.3,37.9,15,5083,1212.0,2420,1146,4.5824,256100,NEAR BAY
-122.3,37.89,36,1077,293.0,518,276,3.0208,206300,NEAR BAY
-122.3,37.89,52,1248,283.0,620,275,4.0875,221300,NEAR BAY
-122.33,37.89,42,1342,291.0,551,266,4.5268,207400,NEAR BAY
-122.34,37.88,37,3061,930.0,2556,924,1.7375,350000,NEAR BAY
-122.29,37.89,52,3171,698.0,1498,696,3.1795,218200,NEAR BAY
-122.29,37.88,50,1211,261.0,523,227,3.8672,216700,NEAR BAY
-122.29,37.89,52,979,175.0,374,153,5.1675,270600,NEAR BAY
-122.29,37.89,52,2269,380.0,1004,371,5.1696,261400,NEAR BAY
-122.28,37.88,52,1844,332.0,769,334,4.2614,261300,NEAR BAY
-122.29,37.89,52,2178,421.0,940,423,5.0551,232200,NEAR BAY
-122.27,37.9,42,1650,274.0,645,256,5.6228,375400,NEAR BAY
-122.26,37.9,52,1927,279.0,705,288,7.8864,357300,NEAR BAY
-122.27,37.9,52,2079,273.0,684,275,7.9556,374400,NEAR BAY
-122.27,37.9,52,1803,240.0,572,236,6.174,358800,NEAR BAY
-122.27,37.9,52,2041,270.0,671,253,6.9414,417500,NEAR BAY
-122.27,37.89,52,3046,373.0,975,365,8.8342,430500,NEAR BAY
-122.28,37.9,52,2318,328.0,779,312,7.1754,362900,NEAR BAY
-122.28,37.9,52,2003,250.0,658,244,10.0825,397000,NEAR BAY
-122.28,37.9,52,2261,328.0,819,335,4.9083,346800,NEAR BAY
-122.28,37.89,52,1225,169.0,412,168,5.7912,327100,NEAR BAY
-122.28,37.89,52,2315,408.0,835,369,4.5893,290100,NEAR BAY
-122.28,37.89,52,2070,329.0,722,306,5.4171,292000,NEAR BAY
-122.28,37.89,52,2616,473.0,1085,487,4.125,270900,NEAR BAY
-122.27,37.89,52,2640,366.0,973,355,7.266,371100,NEAR BAY
-122.27,37.89,52,1978,293.0,723,272,5.3989,335600,NEAR BAY
-122.26,37.9,37,2220,335.0,903,362,7.8336,371300,NEAR BAY
-122.25,37.89,41,1125,195.0,356,181,6.1593,344000,NEAR BAY
-122.26,37.89,52,3078,494.0,1005,462,6.381,342200,NEAR BAY
-122.26,37.89,52,3706,531.0,1205,504,6.6828,370900,NEAR BAY
-122.25,37.89,37,3000,457.0,987,450,7.5385,350000,NEAR BAY
-122.25,37.89,42,2863,460.0,1031,448,6.7138,368600,NEAR BAY
-122.26,37.88,52,2551,417.0,894,404,6.2425,391800,NEAR BAY
-122.26,37.88,52,2255,410.0,823,377,5.7979,415300,NEAR BAY
-122.27,37.88,52,3360,648.0,1232,621,4.2813,284900,NEAR BAY
-122.27,37.88,52,1693,391.0,669,367,3.5417,287500,NEAR BAY
-122.27,37.88,44,2252,592.0,989,550,3.0132,272900,NEAR BAY
-122.28,37.88,52,2495,491.0,1058,464,4.1429,259600,NEAR BAY
-122.28,37.88,52,1193,200.0,506,207,4.1912,254500,NEAR BAY
-122.28,37.88,52,1172,215.0,489,218,3.9167,235600,NEAR BAY
-122.29,37.88,52,2159,424.0,824,388,3.8897,218400,NEAR BAY
-122.29,37.88,48,2365,490.0,1034,475,3.1065,229200,NEAR BAY
-122.29,37.88,46,1895,442.0,920,425,2.9926,192100,NEAR BAY
-122.29,37.88,52,1650,395.0,841,380,3.556,179300,NEAR BAY
-122.3,37.88,45,453,146.0,749,137,1.475,187500,NEAR BAY
-122.3,37.88,52,409,97.0,208,98,1.6971,138800,NEAR BAY
-122.3,37.87,10,503,118.0,228,100,2.1705,150000,NEAR BAY
-122.3,37.86,50,499,127.0,287,128,2.75,140600,NEAR BAY
-122.29,37.85,52,477,119.0,218,106,2.5682,120000,NEAR BAY
-122.3,37.88,46,1647,376.0,854,355,2.9,144800,NEAR BAY
-122.3,37.87,52,3123,749.0,1695,684,2.2208,144800,NEAR BAY
-122.28,37.88,52,957,188.0,403,172,3.2344,245500,NEAR BAY
-122.28,37.87,52,589,132.0,288,131,3.5156,200000,NEAR BAY
-122.28,37.87,49,2026,548.0,963,521,1.9805,173700,NEAR BAY
-122.29,37.87,50,1829,536.0,1129,516,2.6684,185600,NEAR BAY
-122.29,37.87,52,895,198.0,386,204,3.875,182600,NEAR BAY
-122.28,37.88,52,1909,416.0,811,406,3.006,227900,NEAR BAY
-122.28,37.87,46,3022,696.0,1293,675,2.543,220700,NEAR BAY
-122.28,37.87,46,1777,446.0,805,431,2.8676,212000,NEAR BAY
-122.27,37.88,52,2803,930.0,1372,876,2.1907,271400,NEAR BAY
-122.27,37.87,30,1465,439.0,862,425,1.7778,268800,NEAR BAY
-122.27,37.88,37,2619,682.0,1152,616,2.52,277800,NEAR BAY
-122.26,37.88,52,1149,255.0,483,249,4.2788,332500,NEAR BAY
-122.26,37.88,52,2363,604.0,1558,573,2.944,338900,NEAR BAY
-122.26,37.88,52,2604,837.0,1798,769,1.725,287500,NEAR BAY
-122.25,37.87,41,685,141.0,266,123,5.2289,384600,NEAR BAY
-122.25,37.87,42,1756,465.0,2184,422,2.5562,371400,NEAR BAY
-122.25,37.87,52,1204,460.0,2016,477,0.949,350000,NEAR BAY
-122.25,37.87,52,609,236.0,1349,250,1.1696,500001,NEAR BAY
-122.26,37.87,52,1087,371.0,3337,350,1.4012,175000,NEAR BAY
-122.26,37.87,52,2773,998.0,1721,949,1.1859,241700,NEAR BAY
-122.27,37.87,35,3218,1108.0,1675,1000,1.7464,216700,NEAR BAY
-122.27,37.87,49,1350,368.0,707,350,2.8846,211300,NEAR BAY
-122.27,37.87,52,3084,698.0,1424,694,2.7372,210200,NEAR BAY
-122.28,37.86,52,938,195.0,393,189,3.8594,196400,NEAR BAY
-122.28,37.87,52,1813,353.0,828,339,3.5625,191700,NEAR BAY
-122.28,37.87,52,1233,300.0,571,292,2.2788,182300,NEAR BAY
-122.29,37.87,44,2539,755.0,1382,713,2.537,175000,NEAR BAY
-122.29,37.87,46,1267,324.0,792,321,2.525,165900,NEAR BAY
-122.29,37.86,52,1665,404.0,815,372,1.9946,156900,NEAR BAY
-122.28,37.86,52,1659,367.0,788,346,2.8214,164300,NEAR BAY
-122.29,37.87,52,2225,460.0,1145,430,2.6165,150000,NEAR BAY
-122.29,37.86,50,2485,607.0,1354,563,1.9483,150500,NEAR BAY
-122.28,37.86,52,2031,450.0,958,445,1.9327,169900,NEAR BAY
-122.28,37.86,49,2932,668.0,1361,608,1.9798,147400,NEAR BAY
-122.28,37.85,52,2246,472.0,1005,449,2.4167,152700,NEAR BAY
-122.27,37.86,49,2052,435.0,924,414,2.5417,182700,NEAR BAY
-122.28,37.86,52,1999,417.0,780,358,3.3906,179300,NEAR BAY
-122.28,37.86,52,3007,691.0,1582,636,2.5652,157700,NEAR BAY
-122.28,37.86,41,2214,550.0,1213,568,2.2845,153100,NEAR BAY
-122.27,37.86,52,1088,305.0,486,267,2.6071,250000,NEAR BAY
-122.27,37.86,52,834,186.0,494,175,3.15,206300,NEAR BAY
-122.27,37.86,52,1769,372.0,849,365,2.6914,218800,NEAR BAY
-122.27,37.86,52,2307,583.0,1127,548,1.8447,198200,NEAR BAY
-122.26,37.86,35,5161,1744.0,3276,1742,1.6307,253600,NEAR BAY
-122.26,37.86,52,3497,832.0,1493,794,2.9044,257400,NEAR BAY
-122.26,37.86,52,3774,744.0,1461,679,2.9405,289500,NEAR BAY
-122.26,37.86,52,2888,604.0,1253,538,3.3893,241700,NEAR BAY
-122.25,37.86,48,2153,517.0,1656,459,3.0417,489600,NEAR BAY
-122.25,37.86,52,1389,191.0,514,202,7.0897,446200,NEAR BAY
-122.25,37.86,52,1709,318.0,719,295,5.0463,456300,NEAR BAY
-122.25,37.86,52,1587,444.0,878,449,1.7652,336800,NEAR BAY
-122.24,37.86,52,1668,225.0,517,214,7.8521,500001,NEAR BAY
-122.24,37.85,52,3726,474.0,1366,496,9.3959,500001,NEAR BAY
-122.25,37.86,52,4048,663.0,1316,590,5.3794,376900,NEAR BAY
-122.26,37.85,52,3618,768.0,1508,755,3.2619,309600,NEAR BAY
-122.27,37.85,52,4076,920.0,1800,815,2.7054,182300,NEAR BAY
-122.27,37.85,47,2077,400.0,719,326,2.2431,172700,NEAR BAY
-122.27,37.85,50,1279,300.0,675,255,1.9028,150800,NEAR BAY
-122.27,37.85,52,1974,426.0,875,363,1.5817,153600,NEAR BAY
-122.27,37.85,52,335,83.0,152,77,2.2841,106300,NEAR BAY
-122.27,37.85,47,1375,307.0,843,319,1.3785,142300,NEAR BAY
-122.28,37.85,52,610,145.0,281,132,2.9018,119400,NEAR BAY
-122.28,37.85,44,1025,198.0,506,204,1.73,147900,NEAR BAY
-122.28,37.85,48,2063,484.0,1054,466,2.2625,132900,NEAR BAY
-122.29,37.84,35,1872,419.0,1017,414,2.2106,132500,NEAR BAY
-122.28,37.83,52,3108,813.0,1623,765,2.6997,126900,NEAR BAY
-122.3,37.84,14,7355,2408.0,3100,2051,4.0018,143800,NEAR BAY
-122.23,37.83,52,2990,379.0,947,361,7.8772,500001,NEAR BAY
-122.22,37.82,39,2492,310.0,808,315,11.8603,500001,NEAR BAY
-122.22,37.82,42,2991,335.0,1018,335,13.499,500001,NEAR BAY
-122.23,37.82,52,3242,366.0,1001,352,12.2138,500001,NEAR BAY
-122.23,37.82,52,3051,381.0,1005,369,8.1872,466100,NEAR BAY
-122.23,37.82,52,3494,396.0,1192,383,12.3804,500001,NEAR BAY
-122.24,37.83,52,1757,246.0,585,227,5.8948,457800,NEAR BAY
-122.24,37.83,52,2449,312.0,916,316,8.1194,471600,NEAR BAY
-122.23,37.82,52,1611,203.0,556,179,8.7477,500001,NEAR BAY
-122.24,37.82,52,3665,517.0,1470,520,6.155,398600,NEAR BAY
-122.25,37.82,52,2474,403.0,1104,398,5.883,340700,NEAR BAY
-122.23,37.76,52,3037,516.0,1242,518,5.2128,289900,NEAR BAY
-122.23,37.76,52,2269,323.0,805,321,4.7188,335300,NEAR BAY
-122.23,37.76,52,1316,177.0,378,162,5.2915,333000,NEAR BAY
-122.24,37.77,52,1153,235.0,481,223,2.6411,241000,NEAR BAY
-122.23,37.77,52,772,179.0,409,160,3.3214,189600,NEAR BAY
-122.24,37.77,52,1711,386.0,885,373,3.6417,206300,NEAR BAY
-122.25,37.77,52,2650,566.0,1468,567,3.0161,215700,NEAR BAY
-122.25,37.77,52,1038,220.0,482,215,3.1771,210200,NEAR BAY
-122.25,37.77,52,1527,320.0,825,264,3.4531,208800,NEAR BAY
-122.25,37.77,52,859,157.0,429,158,4.3098,197900,NEAR BAY
-122.26,37.78,52,970,217.0,528,208,3.3438,201300,NEAR BAY
-122.26,37.78,52,1045,239.0,496,216,2.9213,190800,NEAR BAY
-122.27,37.78,52,1408,280.0,718,265,2.6806,207900,NEAR BAY
-122.27,37.78,52,1222,264.0,630,265,3.7708,215300,NEAR BAY
-122.27,37.78,45,1169,263.0,723,286,3.9444,212900,NEAR BAY
-122.27,37.78,13,2020,535.0,959,486,5.2601,292700,NEAR BAY
-122.28,37.79,30,4145,869.0,3668,855,2.5444,275000,NEAR BAY
-122.3,37.77,42,2038,368.0,2037,355,2.6447,200000,NEAR BAY
-122.28,37.78,29,5154,423.0,3741,1273,2.5762,173400,NEAR BAY
-122.29,37.78,42,1241,309.0,821,300,1.9427,102200,NEAR BAY
-122.28,37.77,52,1468,363.0,870,347,2.9688,220800,NEAR BAY
-122.28,37.77,27,3997,1073.0,1901,966,3.75,242800,NEAR BAY
-122.29,37.76,18,2873,763.0,1243,663,5.1702,265400,NEAR BAY
-122.28,37.78,50,1487,306.0,730,327,2.5139,219000,NEAR BAY
-122.26,37.77,52,1670,350.0,793,299,2.9732,282100,NEAR BAY
-122.27,37.77,52,2252,388.0,1033,434,5.5337,372000,NEAR BAY
-122.27,37.77,52,1731,377.0,872,363,4.1667,225800,NEAR BAY
-122.27,37.77,52,1710,481.0,849,457,2.7115,220800,NEAR BAY
-122.27,37.77,52,2388,559.0,1121,518,3.3269,234500,NEAR BAY
-122.25,37.77,52,2156,458.0,872,445,3.2685,254200,NEAR BAY
-122.26,37.77,52,1565,315.0,637,297,4.7778,351800,NEAR BAY
-122.26,37.77,52,1704,371.0,663,340,4.226,275000,NEAR BAY
-122.26,37.77,52,1210,168.0,411,172,3.3571,405400,NEAR BAY
-122.26,37.77,52,2097,444.0,915,413,2.9899,228100,NEAR BAY
-122.26,37.77,52,1848,479.0,921,477,2.875,234000,NEAR BAY
-122.24,37.77,43,955,284.0,585,266,2.3882,162500,NEAR BAY
-122.25,37.77,43,4329,1110.0,2086,1053,2.975,243400,NEAR BAY
-122.23,37.76,52,3011,542.0,1303,535,5.1039,273800,NEAR BAY
-122.23,37.76,52,1049,185.0,374,176,4.1458,248500,NEAR BAY
-122.24,37.76,52,2504,516.0,979,472,3.4762,244000,NEAR BAY
-122.24,37.76,52,1846,471.0,827,446,2.6833,240900,NEAR BAY
-122.23,37.76,52,1705,246.0,658,253,5.75,306300,NEAR BAY
-122.23,37.75,50,1542,289.0,654,268,3.9632,240000,NEAR BAY
-122.24,37.75,45,891,423.0,384,146,4.9489,247100,NEAR BAY
-122.24,37.75,27,4051,753.0,1499,797,4.8711,286600,NEAR BAY
-122.24,37.76,52,2646,581.0,1128,522,3.0718,266700,NEAR BAY
-122.24,37.76,49,2428,525.0,1110,492,3.6719,229800,NEAR BAY
-122.24,37.76,52,2567,436.0,1119,415,4.6094,229300,NEAR BAY
-122.24,37.73,21,7031,1249.0,2930,1235,4.5213,228400,NEAR BAY
-122.25,37.74,25,1914,365.0,897,390,4.4562,206200,NEAR BAY
-122.24,37.72,5,18634,2885.0,7427,2718,7.611,350700,NEAR BAY
-122.27,37.73,31,5785,1379.0,2973,1312,3.2689,231000,NEAR BAY
-122.25,37.76,52,2876,648.0,1340,632,3.567,252900,NEAR BAY
-122.27,37.74,28,6909,1554.0,2974,1484,3.6875,353900,NEAR BAY
-122.27,37.77,23,5679,1270.0,2690,1151,4.7695,291700,NEAR BAY
-122.28,37.75,20,1156,365.0,583,326,3.1972,100000,NEAR BAY
-122.06,37.77,12,14316,2045.0,5781,2007,7.2634,341600,NEAR BAY
-122.06,37.73,5,3596,467.0,1738,512,7.0568,412500,NEAR BAY
-122.06,37.71,36,3541,570.0,1478,529,4.635,248600,NEAR BAY
-122.07,37.71,40,1808,302.0,746,270,5.3015,254900,NEAR BAY
-122.07,37.71,36,2879,480.0,1235,455,4.9801,241500,NEAR BAY
-122.07,37.72,26,3204,477.0,1411,484,5.4834,295200,NEAR BAY
-122.08,37.72,31,3866,531.0,1368,521,6.187,340400,NEAR BAY
-122.08,37.72,32,2476,368.0,1048,367,5.6194,274700,NEAR BAY
-122.08,37.71,35,2211,350.0,1004,365,5.4639,238600,NEAR BAY
-122.09,37.71,35,2663,387.0,1086,367,5.1498,266400,NEAR BAY
-122.1,37.72,30,2599,366.0,922,350,5.8382,330200,NEAR BAY
-122.11,37.71,36,4569,824.0,1950,819,4.65,206800,NEAR BAY
-122.1,37.7,25,2973,622.0,1413,595,4.3819,209200,NEAR BAY
-122.1,37.69,30,3115,625.0,1444,568,3.7222,195800,NEAR BAY
-122.09,37.71,31,1843,282.0,749,269,5.2855,253500,NEAR BAY
-122.09,37.7,31,2053,336.0,867,329,4.3375,241800,NEAR BAY
-122.1,37.71,27,6740,1073.0,2723,1035,5.2131,252500,NEAR BAY
-122.09,37.7,30,1751,269.0,731,263,6.005,263900,NEAR BAY
-122.08,37.71,38,1663,295.0,781,301,5.0519,227000,NEAR BAY
-122.08,37.71,38,3716,657.0,1784,652,4.8237,220900,NEAR BAY
-122.08,37.7,32,2718,447.0,1156,410,5.2497,259300,NEAR BAY
-122.07,37.7,39,1420,272.0,645,277,4.125,232500,NEAR BAY
-122.06,37.7,37,1893,310.0,821,315,4.6005,231600,NEAR BAY
-122.06,37.7,33,3906,790.0,1912,770,3.5187,209400,NEAR BAY
-122.07,37.7,32,3400,736.0,1487,694,3.0,223200,NEAR BAY
-122.08,37.7,25,3402,758.0,1645,710,3.4934,209900,NEAR BAY
-122.09,37.7,33,4413,1107.0,2239,1051,2.9861,208200,NEAR BAY
-122.07,37.69,29,2304,618.0,1021,552,2.5362,203800,NEAR BAY
-122.08,37.69,36,2350,499.0,1105,467,3.3021,195700,NEAR BAY
-122.07,37.69,31,5914,1309.0,2999,1295,3.0964,190500,NEAR BAY
-122.08,37.69,43,1575,324.0,740,284,2.8512,181000,NEAR BAY
-122.08,37.69,42,1414,274.0,629,244,3.3478,184900,NEAR BAY
-122.08,37.68,37,848,202.0,314,205,2.3958,190800,NEAR BAY
-122.08,37.68,15,3051,685.0,1479,668,3.5295,242200,NEAR BAY
-122.09,37.69,20,4296,817.0,1732,800,4.8036,188300,NEAR BAY
-122.15,37.74,52,2898,557.0,1338,550,3.851,183500,NEAR BAY
-122.14,37.74,52,1071,201.0,440,192,4.0662,204200,NEAR BAY
-122.14,37.73,51,2619,403.0,922,393,4.6042,251900,NEAR BAY
-122.15,37.74,49,1494,316.0,611,288,2.2,187500,NEAR BAY
-122.16,37.73,52,2260,416.0,994,412,4.1164,198200,NEAR BAY
-122.15,37.74,52,1394,223.0,545,230,3.95,219000,NEAR BAY
-122.15,37.73,52,1028,129.0,317,143,4.9135,275000,NEAR BAY
-122.15,37.73,45,3758,819.0,1573,736,2.8355,245400,NEAR BAY
-122.17,37.73,46,2163,470.0,925,435,3.25,177500,NEAR BAY
-122.16,37.73,49,1699,408.0,768,385,2.8301,171600,NEAR BAY
-122.17,37.73,52,1555,289.0,620,292,3.7159,183300,NEAR BAY
-122.16,37.73,52,1114,206.0,425,207,2.5625,175000,NEAR BAY
-122.18,37.72,45,1498,313.0,1003,305,3.8047,156700,NEAR BAY
-122.18,37.71,45,726,147.0,519,135,3.375,157500,NEAR BAY
-122.17,37.71,38,890,200.0,481,198,3.244,179800,NEAR BAY
-122.18,37.7,36,2639,533.0,1209,519,4.0268,205500,NEAR BAY
-122.18,37.7,35,2562,554.0,1398,525,3.3906,178900,NEAR BAY
-122.19,37.71,36,361,69.0,158,58,5.5461,262500,NEAR BAY
-122.17,37.72,42,3008,659.0,1817,664,3.371,165000,NEAR BAY
-122.17,37.72,46,1369,284.0,766,289,3.5313,159700,NEAR BAY
-122.17,37.72,5,1692,398.0,814,328,3.663,158300,NEAR BAY
-122.16,37.72,38,1007,245.0,618,239,2.875,144800,NEAR BAY
-122.17,37.72,43,3783,814.0,2139,789,4.0202,166300,NEAR BAY
-122.16,37.71,37,1507,242.0,632,253,4.5553,191000,NEAR BAY
-122.16,37.71,36,666,132.0,366,134,3.4643,175000,NEAR BAY
-122.16,37.72,10,2229,601.0,877,485,3.3431,137500,NEAR BAY
-122.15,37.73,28,2215,587.0,830,573,2.1898,141700,NEAR BAY
-122.15,37.72,31,1616,372.0,739,379,2.9097,210900,NEAR BAY
-122.15,37.72,47,1190,251.0,540,266,3.375,198300,NEAR BAY
-122.15,37.72,29,4169,1047.0,2024,962,2.8125,157400,NEAR BAY
-122.14,37.73,52,2024,320.0,823,334,5.0,264700,NEAR BAY
-122.14,37.73,38,1723,394.0,711,353,3.0673,218400,NEAR BAY
-122.14,37.73,43,2264,390.0,931,368,3.8125,235100,NEAR BAY
-122.13,37.73,33,1996,268.0,686,270,6.9096,341800,NEAR BAY
-122.13,37.72,26,2862,394.0,1030,397,7.912,367300,NEAR BAY
-122.13,37.72,35,2183,383.0,976,392,3.8393,243500,NEAR BAY
-122.12,37.71,35,1037,207.0,552,210,4.0,167900,NEAR BAY
-122.13,37.72,25,1134,153.0,340,171,6.5095,371200,NEAR BAY
-122.14,37.72,39,786,132.0,288,132,3.5156,218900,NEAR BAY
-122.14,37.72,45,1397,253.0,555,248,2.983,202700,NEAR BAY
-122.13,37.72,45,2315,451.0,1006,444,3.524,186200,NEAR BAY
-122.13,37.71,44,1613,339.0,776,346,3.1103,188900,NEAR BAY
-122.13,37.71,44,1421,298.0,609,270,3.5781,180000,NEAR BAY
-122.15,37.71,18,5778,1526.0,2441,1352,3.1682,202700,NEAR BAY
-122.14,37.71,27,3094,866.0,1364,789,2.6101,181700,NEAR BAY
-122.14,37.71,18,3905,1007.0,2197,1044,3.6932,166800,NEAR BAY
-122.13,37.7,43,3046,557.0,1333,544,3.4583,183700,NEAR BAY
-122.13,37.7,19,3516,710.0,1810,703,3.9032,218000,NEAR BAY
-122.15,37.71,36,998,178.0,531,183,4.0208,191500,NEAR BAY
-122.15,37.7,36,1464,244.0,672,261,3.5547,194700,NEAR BAY
-122.14,37.7,17,1463,292.0,695,330,4.5859,187200,NEAR BAY
-122.13,37.7,21,4124,1054.0,2162,998,2.6321,223100,NEAR BAY
-122.13,37.69,17,2380,769.0,1216,643,3.395,271300,NEAR BAY
-122.14,37.7,36,1266,228.0,606,239,3.9702,194100,NEAR BAY
-122.16,37.7,36,2239,391.0,1203,379,5.0043,190400,NEAR BAY
-122.14,37.69,38,1571,317.0,874,301,4.4659,189100,NEAR BAY
-122.15,37.69,38,1246,221.0,637,222,3.6625,184600,NEAR BAY
-122.15,37.69,36,1501,287.0,703,276,3.8864,197300,NEAR BAY
-122.15,37.7,36,1468,252.0,733,229,3.4583,192600,NEAR BAY
-122.16,37.69,36,1118,219.0,625,228,3.7813,192200,NEAR BAY
-122.16,37.7,36,1097,208.0,568,225,2.9917,194600,NEAR BAY
-122.16,37.7,36,1719,303.0,836,311,4.4375,193500,NEAR BAY
-122.17,37.7,24,1755,365.0,952,362,4.0,202600,NEAR BAY
-122.16,37.68,16,1687,348.0,568,352,2.3869,83300,NEAR BAY
-122.17,37.69,24,2262,391.0,1125,366,4.7609,212600,NEAR BAY
-122.18,37.68,5,2087,407.0,840,401,5.4858,187800,NEAR BAY
-122.16,37.69,36,1480,278.0,796,283,4.3971,205700,NEAR BAY
-122.15,37.69,36,1545,273.0,863,267,4.0109,192900,NEAR BAY
-122.15,37.68,35,2632,447.0,1349,486,4.3864,205200,NEAR BAY
-122.15,37.68,30,2261,443.0,929,383,4.2841,213400,NEAR BAY
-122.15,37.69,39,1670,308.0,957,335,5.1312,183600,NEAR BAY
-122.14,37.69,37,2141,535.0,1093,555,2.9958,178400,NEAR BAY
-122.14,37.68,27,3337,613.0,1489,607,3.6364,219200,NEAR BAY
-122.14,37.68,31,3184,716.0,1561,628,2.7955,183100,NEAR BAY
-122.1,37.69,44,2341,500.0,1256,485,2.9507,157100,NEAR BAY
-122.12,37.69,30,1197,269.0,695,279,3.4375,157800,NEAR BAY
-122.13,37.69,34,1131,278.0,560,237,2.875,161700,NEAR BAY
-122.12,37.71,38,1164,284.0,632,289,3.0345,152100,NEAR BAY
