longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.12,37.7,41,3495,787.0,1849,750,2.679,144900,NEAR BAY
-122.12,37.7,17,2488,617.0,1287,538,2.9922,179900,NEAR BAY
-122.12,37.69,35,2681,508.0,1580,536,4.1042,179100,NEAR BAY
-122.12,37.7,19,2495,635.0,1571,579,2.5833,159900,NEAR BAY
-122.11,37.7,23,1689,461.0,828,443,2.1552,161400,NEAR BAY
-122.11,37.7,29,1298,306.0,835,338,2.3274,170400,NEAR BAY
-122.11,37.7,19,2693,789.0,1765,724,2.4206,137500,NEAR BAY
-122.1,37.69,41,746,423.0,387,161,3.9063,178400,NEAR BAY
-122.11,37.69,37,2444,651.0,1562,618,2.6464,155200,NEAR BAY
-122.11,37.69,42,1472,310.0,768,309,3.4643,160900,NEAR BAY
-122.12,37.69,10,2227,560.0,1140,472,2.3973,167300,NEAR BAY
-122.03,37.69,20,200,25.0,83,31,6.5,340000,NEAR BAY
-121.97,37.64,32,1283,194.0,485,171,6.0574,431000,<1H OCEAN
-122.02,37.63,6,2445,590.0,1189,573,3.8958,301100,NEAR BAY
-122.04,37.63,21,1307,236.0,586,249,4.7813,241900,NEAR BAY
-122.05,37.63,5,3785,936.0,2240,792,3.2829,162500,NEAR BAY
-122.04,37.66,10,2031,357.0,867,352,5.3169,299200,NEAR BAY
-122.04,37.65,10,8299,1326.0,3827,1288,6.2579,315500,NEAR BAY
-122.05,37.68,23,7518,1279.0,3827,1294,5.1701,216800,NEAR BAY
-122.07,37.68,36,1815,426.0,1280,431,3.25,218100,NEAR BAY
-122.06,37.68,30,5367,1207.0,2667,1047,3.1796,170300,NEAR BAY
-122.08,37.68,26,1167,370.0,253,137,2.4196,275000,NEAR BAY
-122.08,37.68,26,2607,682.0,1401,607,2.6563,184100,NEAR BAY
-122.08,37.67,29,493,168.0,233,152,0.9637,160000,NEAR BAY
-122.09,37.67,48,1252,305.0,673,308,2.3357,175000,NEAR BAY
-122.09,37.68,41,1382,353.0,704,314,3.5114,197500,NEAR BAY
-122.09,37.69,43,500,110.0,273,120,3.3125,150000,NEAR BAY
-122.09,37.68,29,2333,538.0,1120,540,2.4042,205600,NEAR BAY
-122.09,37.68,41,1834,463.0,1105,467,2.8322,170300,NEAR BAY
-122.09,37.68,43,1415,348.0,569,293,2.5156,190900,NEAR BAY
-122.1,37.68,37,1352,342.0,691,324,3.4032,196900,NEAR BAY
-122.1,37.68,37,2116,503.0,1109,448,2.535,174000,NEAR BAY
-122.11,37.68,37,1976,481.0,1197,465,2.5772,170200,NEAR BAY
-122.1,37.68,38,1779,413.0,1061,400,3.0962,180900,NEAR BAY
-122.1,37.67,34,3659,897.0,2479,903,2.9564,150500,NEAR BAY
-122.1,37.68,31,1892,428.0,1162,389,3.125,167100,NEAR BAY
-122.12,37.68,35,1958,484.0,1146,448,2.95,148900,NEAR BAY
-122.12,37.68,40,1553,253.0,724,267,4.38,196400,NEAR BAY
-122.12,37.68,37,2412,394.0,975,375,4.0417,191100,NEAR BAY
-122.11,37.67,36,2110,389.0,952,370,3.8,187500,NEAR BAY
-122.12,37.68,45,2179,401.0,1159,399,3.4839,180600,NEAR BAY
-122.13,37.68,45,2457,445.0,1129,422,4.0588,182800,NEAR BAY
-122.13,37.68,44,2147,399.0,1175,401,4.1974,179300,NEAR BAY
-122.13,37.68,43,1676,340.0,924,328,3.6,179400,NEAR BAY
-122.14,37.68,35,2976,518.0,1424,538,4.267,210300,NEAR BAY
-122.14,37.67,34,3036,533.0,1366,500,4.2386,192300,NEAR BAY
-122.15,37.67,35,2472,398.0,1171,390,5.5797,198100,NEAR BAY
-122.14,37.67,36,1487,249.0,641,243,4.0682,196200,NEAR BAY
-122.13,37.67,38,2012,347.0,880,332,3.1734,181600,NEAR BAY
-122.14,37.67,37,3342,423.0,1635,557,4.7933,186900,NEAR BAY
-122.14,37.67,37,3156,534.0,1495,543,4.8125,188300,NEAR BAY
-122.13,37.67,40,1748,318.0,914,317,3.8676,184000,NEAR BAY
-122.12,37.67,33,3429,681.0,1798,694,3.9395,184700,NEAR BAY
-122.13,37.67,42,3592,703.0,1625,665,3.2434,179900,NEAR BAY
-122.11,37.67,38,1035,247.0,599,224,3.0917,167200,NEAR BAY
-122.11,37.67,32,3028,811.0,2037,703,3.0645,165400,NEAR BAY
-122.09,37.67,33,2431,655.0,1854,603,2.7019,154000,NEAR BAY
-122.09,37.67,39,2069,500.0,1408,478,3.1115,153500,NEAR BAY
-122.09,37.66,40,1340,313.0,766,271,3.4722,135400,NEAR BAY
-122.09,37.66,39,1160,259.0,725,274,2.2222,158300,NEAR BAY
-122.05,37.68,32,2015,318.0,1019,340,6.1104,240700,NEAR BAY
-122.06,37.67,22,3882,816.0,1830,743,4.2733,180700,NEAR BAY
-122.07,37.67,27,3239,671.0,1469,616,3.2465,230600,NEAR BAY
-122.07,37.67,28,2932,739.0,1198,624,3.2417,210800,NEAR BAY
-122.07,37.67,38,2104,409.0,1039,394,3.875,165300,NEAR BAY
-122.04,37.67,29,1694,251.0,690,242,6.0501,254200,NEAR BAY
-122.04,37.67,18,3000,419.0,1155,415,6.8233,332600,NEAR BAY
-122.04,37.66,23,2419,348.0,1066,384,6.3501,350000,NEAR BAY
-122.07,37.66,28,2280,610.0,1255,587,2.6719,161200,NEAR BAY
-122.07,37.66,21,5031,1168.0,2461,1042,3.875,179300,NEAR BAY
-122.08,37.66,33,1547,372.0,1063,356,2.5625,154300,NEAR BAY
-122.07,37.65,31,3300,790.0,2181,740,3.016,161800,NEAR BAY
-122.08,37.65,17,5018,1439.0,3069,1299,2.7694,161900,NEAR BAY
-122.08,37.65,35,1813,393.0,1093,374,3.6818,165400,NEAR BAY
-122.08,37.66,37,1997,436.0,1349,437,2.1382,166600,NEAR BAY
-122.1,37.66,37,901,191.0,599,206,3.7303,149700,NEAR BAY
-122.1,37.66,35,686,142.0,480,149,3.875,162100,NEAR BAY
-122.1,37.66,33,1954,464.0,1293,448,3.0489,152600,NEAR BAY
-122.09,37.65,27,2630,722.0,1414,634,2.8203,195200,NEAR BAY
-122.09,37.65,35,1130,192.0,543,184,4.3897,190600,NEAR BAY
-122.09,37.65,35,1184,200.0,572,194,4.7143,193800,NEAR BAY
-122.1,37.66,34,656,115.0,342,112,4.6875,200600,NEAR BAY
-122.11,37.66,29,2544,643.0,2332,603,3.2091,150000,NEAR BAY
-122.1,37.66,36,1305,225.0,768,234,4.275,185300,NEAR BAY
-122.11,37.66,36,1755,316.0,913,299,4.1302,172700,NEAR BAY
-122.11,37.66,35,2843,652.0,1726,643,3.09,174100,NEAR BAY
-122.1,37.65,25,2538,494.0,1185,501,4.5417,194400,NEAR BAY
-122.1,37.64,28,1784,311.0,735,278,4.6635,206700,NEAR BAY
-122.1,37.65,31,1797,327.0,796,319,4.4427,204500,NEAR BAY
-122.1,37.65,36,410,76.0,252,82,4.5303,175000,NEAR BAY
-122.12,37.65,26,162,27.0,86,25,2.375,137500,NEAR BAY
-122.1,37.63,18,9963,2031.0,5613,1946,3.8171,187200,NEAR BAY
-122.1,37.61,35,2361,458.0,1727,467,4.5281,173600,NEAR BAY
-122.13,37.66,19,862,167.0,407,183,4.3456,163000,NEAR BAY
-122.11,37.65,18,4335,808.0,2041,734,3.4861,331600,NEAR BAY
-122.11,37.64,31,1487,280.0,854,301,5.2312,197600,NEAR BAY
-122.11,37.64,8,3592,849.0,1907,746,3.6708,197900,NEAR BAY
-122.12,37.64,40,432,102.0,264,77,3.8875,228100,NEAR BAY
-122.09,37.63,34,1457,242.0,735,249,3.9167,189500,NEAR BAY
-122.09,37.64,32,1578,284.0,836,292,3.9063,184200,NEAR BAY
-122.1,37.63,29,2172,435.0,1377,408,3.7895,180900,NEAR BAY
-122.08,37.64,36,1340,245.0,789,248,3.8,172000,NEAR BAY
-122.08,37.64,36,1116,199.0,662,226,5.7309,177900,NEAR BAY
-122.09,37.64,36,1885,307.0,853,271,4.1141,173100,NEAR BAY
-122.09,37.64,36,1180,212.0,664,200,5.2838,172600,NEAR BAY
-122.08,37.64,30,5267,1253.0,4065,1113,3.3479,182100,NEAR BAY
-122.08,37.64,23,1897,440.0,1109,418,3.142,179500,NEAR BAY
-122.08,37.63,31,767,171.0,548,185,3.7614,176000,NEAR BAY
-122.08,37.63,33,691,127.0,431,149,4.25,192600,NEAR BAY
-122.08,37.64,36,786,133.0,463,160,3.9338,182700,NEAR BAY
-122.07,37.64,22,5861,1516.0,5436,1463,2.5158,134900,NEAR BAY
-122.07,37.63,27,2784,723.0,2028,693,2.4808,157600,NEAR BAY
-122.07,37.64,25,4524,860.0,2426,862,4.7083,190900,NEAR BAY
-122.06,37.64,37,1468,304.0,1038,282,4.1652,158200,NEAR BAY
-122.06,37.64,20,1655,450.0,857,430,3.5541,350000,NEAR BAY
-122.06,37.65,33,1227,286.0,848,291,3.8036,158200,NEAR BAY
-122.06,37.64,33,1160,252.0,729,220,3.8259,146100,NEAR BAY
-122.04,37.63,33,952,172.0,369,159,3.2331,226700,NEAR BAY
-122.03,37.62,35,2072,352.0,1001,350,4.7109,198700,NEAR BAY
-122.03,37.62,32,2964,547.0,1472,527,4.2468,221200,NEAR BAY
-122.04,37.62,35,1032,173.0,453,176,6.396,208500,NEAR BAY
-122.04,37.62,35,657,118.0,328,134,3.8125,204200,NEAR BAY
-122.04,37.62,32,1540,324.0,793,302,3.2857,193200,NEAR BAY
-122.03,37.62,35,1298,236.0,632,204,3.8929,209500,NEAR BAY
-122.03,37.61,36,1409,271.0,1002,281,3.7262,164900,NEAR BAY
-122.03,37.61,37,1383,259.0,808,241,4.0125,161400,NEAR BAY
-122.04,37.61,36,1151,216.0,727,215,4.1719,187000,NEAR BAY
-122.04,37.62,35,899,179.0,455,185,4.2857,190400,NEAR BAY
-122.08,37.63,37,1793,364.0,1534,346,3.6458,156600,NEAR BAY
-122.08,37.62,17,2485,518.0,1139,550,2.6875,157300,NEAR BAY
-122.07,37.63,35,1931,376.0,1175,337,3.7292,168100,NEAR BAY
-122.07,37.63,24,2329,465.0,1401,453,4.5913,177600,NEAR BAY
-122.06,37.63,12,6711,1374.0,3388,1289,3.8625,208900,NEAR BAY
-122.06,37.63,23,1939,356.0,841,364,3.3611,169200,NEAR BAY
-122.05,37.61,16,1642,346.0,705,351,2.8971,163900,NEAR BAY
-122.08,37.63,34,1619,293.0,1148,310,4.0326,164700,NEAR BAY
-122.08,37.63,35,517,108.0,391,107,4.0682,156900,NEAR BAY
-122.09,37.63,36,1570,274.0,992,249,5.3644,168800,NEAR BAY
-122.09,37.63,35,1213,221.0,790,243,4.7019,174100,NEAR BAY
-122.08,37.62,27,1826,309.0,1016,313,5.64,206500,NEAR BAY
-122.08,37.61,26,2261,443.0,1039,395,3.7931,203900,NEAR BAY
-121.99,37.61,9,3666,711.0,2341,703,4.6458,217000,<1H OCEAN
-122.02,37.6,36,1633,345.0,1382,338,3.694,159600,NEAR BAY
-122.02,37.6,31,2155,522.0,1858,437,2.652,159800,NEAR BAY
-122.02,37.6,32,1295,280.0,1156,300,3.5,154300,NEAR BAY
-122.02,37.6,32,1295,295.0,1097,328,3.2386,149600,NEAR BAY
-122.03,37.61,33,1518,302.0,831,268,5.097,188600,NEAR BAY
-122.04,37.6,17,3314,638.0,1873,602,4.3875,238500,NEAR BAY
-122.06,37.6,22,3009,497.0,1640,514,4.625,235300,NEAR BAY
-122.08,37.61,6,2605,474.0,1568,433,5.0406,261400,NEAR BAY
-122.06,37.6,17,5159,832.0,3174,817,5.8704,234400,NEAR BAY
-122.06,37.6,18,1726,276.0,1186,310,5.3226,231700,NEAR BAY
-122.08,37.59,16,1816,365.0,1367,355,4.235,156300,NEAR BAY
-122.07,37.59,13,2578,551.0,1680,528,4.825,222000,NEAR BAY
-122.08,37.58,15,2576,418.0,1657,410,5.5218,254400,NEAR BAY
-122.07,37.58,16,1644,251.0,1033,267,6.5116,244300,NEAR BAY
-122.07,37.58,16,1606,240.0,1117,268,6.0661,247000,NEAR BAY
-122.08,37.58,16,3349,544.0,2003,488,6.0074,236500,NEAR BAY
-122.07,37.59,15,3475,686.0,2568,653,4.6211,151400,NEAR BAY
-122.07,37.58,16,1893,338.0,1461,344,5.225,213700,NEAR BAY
-122.04,37.59,14,1727,302.0,1116,273,5.3428,243600,NEAR BAY
-122.05,37.59,15,6243,1273.0,3163,1274,3.7462,212500,NEAR BAY
-122.03,37.6,24,2077,383.0,1488,389,4.5721,214700,NEAR BAY
-122.02,37.59,18,1165,333.0,855,319,3.6923,213200,NEAR BAY
-122.03,37.59,16,4371,889.0,2530,817,4.6786,256000,NEAR BAY
-122.01,37.59,2,838,295.0,240,149,2.875,237500,NEAR BAY
-122.02,37.58,15,3052,760.0,2097,728,3.3617,178100,NEAR BAY
-122.01,37.58,17,4313,717.0,2629,721,5.7579,231800,NEAR BAY
-122.09,37.6,36,385,94.0,295,92,2.9706,147900,NEAR BAY
-122.08,37.6,10,3046,678.0,2056,628,3.9022,191700,NEAR BAY
-121.97,37.57,21,4342,783.0,2172,789,4.6146,247600,<1H OCEAN
-121.96,37.58,15,3575,597.0,1777,559,5.7192,283500,<1H OCEAN
-121.98,37.58,20,4126,1031.0,2079,975,3.6832,216900,<1H OCEAN
-121.99,37.58,31,2878,478.0,1276,485,6.2073,282500,<1H OCEAN
-122.0,37.58,6,4405,717.0,2071,688,5.8151,295600,<1H OCEAN
-122.01,37.57,14,16199,2993.0,8117,2847,5.8322,281800,NEAR BAY
-122.04,37.58,14,14917,2708.0,8012,2606,5.6277,269800,NEAR BAY
-122.04,37.57,12,5719,1064.0,3436,1057,5.2879,231200,NEAR BAY
-122.07,37.57,8,8647,1407.0,5019,1379,6.5615,318300,NEAR BAY
-122.06,37.58,15,8112,1376.0,4576,1348,5.6758,253400,NEAR BAY
-122.05,37.57,7,10648,1818.0,6075,1797,6.1047,278200,NEAR BAY
-121.93,37.49,5,1150,311.0,648,245,3.5714,300000,<1H OCEAN
-122.07,37.52,3,14014,2861.0,7205,2753,6.0824,273500,NEAR BAY
-122.02,37.56,23,4332,857.0,2461,829,4.3594,223400,NEAR BAY
-122.02,37.56,35,1716,312.0,914,316,5.5737,214500,NEAR BAY
-122.03,37.56,31,4981,964.0,2841,924,4.8962,220200,NEAR BAY
-122.03,37.56,24,8444,1492.0,4446,1491,4.6978,240300,NEAR BAY
-122.01,37.56,6,3028,778.0,1531,736,4.4259,158000,NEAR BAY
-122.01,37.55,26,2068,532.0,1434,495,3.3008,224200,NEAR BAY
-122.02,37.55,33,1325,274.0,909,267,4.5687,177200,NEAR BAY
-122.01,37.56,24,2563,485.0,1174,501,3.8179,216100,NEAR BAY
-121.99,37.56,18,5505,1005.0,2641,971,5.0,269700,<1H OCEAN
-121.99,37.56,20,6462,1294.0,3288,1235,4.3393,231200,<1H OCEAN
-121.96,37.55,4,3746,993.0,1606,838,4.1387,162500,<1H OCEAN
-121.97,37.56,13,8918,1823.0,4518,1772,4.8052,254000,<1H OCEAN
-121.97,37.54,31,1949,344.0,986,322,4.6349,196200,<1H OCEAN
-121.97,37.55,17,4924,1247.0,3080,1182,3.168,189400,<1H OCEAN
-121.98,37.54,17,5133,1375.0,3386,1339,3.1326,220800,<1H OCEAN
-121.99,37.55,16,6647,2098.0,4649,1903,2.9074,213800,<1H OCEAN
-121.94,37.56,15,5674,748.0,2412,714,8.3996,442900,<1H OCEAN
-121.95,37.55,21,10687,1540.0,4552,1520,6.6478,333400,<1H OCEAN
-121.93,37.54,25,1354,192.0,596,220,6.629,352400,<1H OCEAN
-121.94,37.54,27,3715,526.0,1631,538,6.2179,305300,<1H OCEAN
-121.94,37.53,33,2095,342.0,941,304,5.761,259600,<1H OCEAN
-121.95,37.54,29,3517,645.0,1724,585,4.6641,248900,<1H OCEAN
-121.94,37.54,31,2537,382.0,1067,410,6.7599,356000,<1H OCEAN
-121.96,37.54,14,5106,1207.0,2738,1108,3.9909,236000,<1H OCEAN
-121.96,37.53,23,2215,475.0,1278,492,4.2955,218800,<1H OCEAN
-121.96,37.53,28,2949,529.0,1538,545,4.9615,228000,<1H OCEAN
-121.96,37.53,18,2375,652.0,1252,586,2.6198,235900,<1H OCEAN
-121.97,37.54,28,2312,496.0,1344,467,4.7135,203200,<1H OCEAN
-121.97,37.53,35,2277,420.0,1353,413,4.75,197000,<1H OCEAN
-121.97,37.53,26,2506,387.0,1273,406,5.4299,236400,<1H OCEAN
-121.98,37.53,28,2829,566.0,1610,540,4.6,223200,<1H OCEAN
-121.98,37.53,26,3179,703.0,2142,639,4.1947,222700,<1H OCEAN
-121.99,37.54,26,2332,371.0,1285,404,5.388,225000,<1H OCEAN
-121.99,37.54,18,3584,715.0,1673,661,3.9444,240100,<1H OCEAN
-121.99,37.54,28,3046,507.0,1772,516,5.3283,227900,<1H OCEAN
-121.99,37.55,28,2414,415.0,1106,453,4.8403,268600,<1H OCEAN
-122.0,37.54,29,4133,744.0,2023,749,5.1616,275100,<1H OCEAN
-122.01,37.55,34,2791,495.0,1276,468,4.9167,256300,NEAR BAY
-122.0,37.55,27,6103,1249.0,3026,1134,4.1591,332400,<1H OCEAN
-122.01,37.54,32,2572,406.0,1128,395,5.0,287600,NEAR BAY
-122.0,37.54,26,1910,371.0,852,357,5.8325,298900,<1H OCEAN
-122.01,37.53,27,1890,303.0,889,314,5.7057,287600,NEAR BAY
-121.99,37.53,25,5405,939.0,2831,923,5.0423,222200,<1H OCEAN
-121.97,37.52,26,3761,623.0,1776,613,4.5317,232600,<1H OCEAN
-121.97,37.51,25,3333,511.0,1671,504,5.4359,258300,<1H OCEAN
-121.97,37.52,23,4925,948.0,2530,894,5.0824,230900,<1H OCEAN
-121.95,37.52,33,3994,764.0,2721,763,5.2308,196900,<1H OCEAN
-121.96,37.51,22,5811,1125.0,3215,1086,4.4107,223500,<1H OCEAN
-121.96,37.52,26,4211,741.0,2352,734,5.2396,223900,<1H OCEAN
-121.93,37.53,27,5532,973.0,2855,960,4.7478,243500,<1H OCEAN
-121.92,37.53,7,28258,3864.0,12203,3701,8.4045,451100,<1H OCEAN
-121.89,37.49,9,4909,577.0,1981,591,9.7194,500001,<1H OCEAN
-121.92,37.49,10,7441,1588.0,3571,1466,5.1643,193100,<1H OCEAN
-121.92,37.48,23,4314,676.0,1972,623,5.3813,264400,<1H OCEAN
-121.92,37.47,26,2016,322.0,1105,357,6.0878,246900,<1H OCEAN
-121.91,37.47,13,5377,744.0,2759,760,6.868,337300,<1H OCEAN
-122.03,37.55,22,9167,1373.0,4319,1404,6.992,284800,NEAR BAY
-122.03,37.55,26,3087,532.0,1597,483,4.9118,217300,NEAR BAY
-122.04,37.55,23,3170,532.0,1446,515,4.4357,291700,NEAR BAY
-122.04,37.54,26,2145,369.0,1285,377,4.9464,223800,NEAR BAY
-122.05,37.54,25,4209,731.0,2568,703,5.2882,223100,NEAR BAY
-122.05,37.55,23,4247,835.0,2357,823,5.1321,211300,NEAR BAY
-122.04,37.53,25,4458,922.0,2998,890,3.9667,218500,NEAR BAY
-122.04,37.5,17,407,97.0,307,100,3.1696,156300,NEAR BAY
-122.06,37.54,20,6483,1068.0,3526,1060,5.0838,248200,NEAR BAY
-122.03,37.54,35,1867,343.0,1213,338,4.8214,186000,NEAR BAY
-122.03,37.54,6,2918,672.0,1911,639,4.1406,178200,NEAR BAY
-122.04,37.53,34,2316,478.0,1524,467,3.7364,190400,NEAR BAY
-122.02,37.54,31,1240,264.0,719,236,3.535,210300,NEAR BAY
-122.03,37.54,16,4458,856.0,3038,870,5.0739,208000,NEAR BAY
-122.03,37.53,18,1746,437.0,1268,404,3.256,183300,NEAR BAY
-122.01,37.53,19,4572,712.0,2346,709,6.0667,245700,NEAR BAY
-122.02,37.53,21,4280,673.0,2216,681,5.7072,242200,NEAR BAY
-122.0,37.51,7,6352,1390.0,3223,1316,4.9867,181700,<1H OCEAN
-121.92,37.72,4,7477,1576.0,2937,1506,5.1437,299400,<1H OCEAN
-121.92,37.72,22,4638,716.0,2302,687,5.347,219500,<1H OCEAN
-121.91,37.71,25,4377,668.0,2038,671,5.7233,231800,<1H OCEAN
-121.93,37.72,26,3816,637.0,1935,642,4.4697,221300,<1H OCEAN
-121.93,37.72,26,2806,459.0,1453,444,4.9107,213800,<1H OCEAN
-121.93,37.71,26,4822,845.0,2288,805,4.2281,206000,<1H OCEAN
-121.94,37.71,15,6473,1027.0,2484,970,5.0143,271100,<1H OCEAN
-121.96,37.71,6,8072,1050.0,3386,1062,7.2494,336500,<1H OCEAN
-121.92,37.64,46,1280,209.0,512,208,5.1406,315600,INLAND
-121.93,37.66,24,3166,424.0,1081,400,8.3337,500001,<1H OCEAN
-121.92,37.69,13,3742,555.0,1590,559,7.316,285400,<1H OCEAN
-121.9,37.66,18,7397,1137.0,3126,1115,6.4994,323000,INLAND
-121.92,37.68,23,1655,223.0,706,219,7.2211,291900,<1H OCEAN
-121.93,37.7,3,2456,582.0,793,456,4.4087,225600,<1H OCEAN
-121.91,37.69,23,2179,308.0,926,299,5.9345,259600,<1H OCEAN
-121.91,37.68,20,1804,254.0,831,260,6.177,262900,<1H OCEAN
-121.91,37.68,18,3631,547.0,1700,520,5.817,257300,<1H OCEAN
-121.91,37.69,18,2876,423.0,1395,427,6.3132,259200,<1H OCEAN
-121.89,37.68,12,7490,1207.0,3329,1136,6.3373,339700,<1H OCEAN
-121.88,37.68,23,2234,270.0,854,286,7.333,337200,INLAND
-121.89,37.68,22,1898,239.0,734,245,6.2918,334100,<1H OCEAN
-121.88,37.67,16,4070,624.0,1543,577,6.5214,311500,INLAND
-121.88,37.67,25,2244,301.0,937,324,6.4524,296900,INLAND
-121.89,37.67,20,2948,471.0,1181,474,6.0604,247900,INLAND
-121.89,37.67,19,2034,288.0,852,295,6.5285,300400,INLAND
-121.9,37.67,15,2130,273.0,876,285,7.2639,332400,<1H OCEAN
-121.9,37.67,7,9540,1294.0,3926,1229,7.4353,389800,<1H OCEAN
-121.88,37.66,29,2702,680.0,1360,642,3.1127,233000,INLAND
-121.87,37.66,39,522,116.0,161,102,2.4896,238500,INLAND
-121.87,37.66,52,775,134.0,315,123,5.0677,233300,INLAND
-121.89,37.66,3,1565,464.0,769,461,2.1187,231300,INLAND
-121.88,37.64,20,1309,184.0,514,172,10.9506,475800,INLAND
-121.87,37.57,13,5519,833.0,2444,825,7.0691,393200,<1H OCEAN
-121.87,37.67,10,4337,800.0,1813,743,5.5,247200,INLAND
-121.87,37.67,28,1812,294.0,853,278,4.9879,229400,INLAND
-121.85,37.68,4,4719,741.0,1895,742,6.8132,282500,INLAND
-121.85,37.66,14,4236,701.0,1833,663,5.6399,300600,INLAND
-121.86,37.66,22,3634,664.0,1699,640,4.1597,293200,INLAND
-121.87,37.66,27,1569,242.0,583,214,5.7519,278500,INLAND
-121.84,37.66,13,13182,2074.0,4847,1950,5.6417,352900,INLAND
-121.85,37.72,43,228,40.0,83,42,10.3203,400000,INLAND
-121.82,37.73,47,127,23.0,51,21,4.3472,375000,INLAND
-121.86,37.7,13,9621,1344.0,4389,1391,6.6827,313700,INLAND
-121.89,37.69,4,6159,1510.0,2649,1241,3.62,139300,<1H OCEAN
-121.77,37.65,16,4290,554.0,1952,576,7.3588,327500,INLAND
-121.62,37.61,26,1786,306.0,771,279,5.7239,430600,INLAND
-121.61,37.77,32,404,74.0,144,58,4.2083,125000,INLAND
-121.72,37.7,17,1671,352.0,729,252,6.1023,450000,INLAND
-121.73,37.71,12,5608,1049.0,2595,1067,3.9864,200200,INLAND
-121.75,37.71,11,12070,2220.0,5826,2125,4.8624,192400,INLAND
-121.77,37.74,25,494,81.0,254,85,9.1531,418800,INLAND
-121.8,37.7,22,5533,943.0,2474,910,4.7361,216800,INLAND
-121.8,37.69,17,3956,639.0,2222,662,5.4324,215500,INLAND
-121.82,37.69,12,1906,351.0,802,319,4.9375,227700,INLAND
-121.76,37.69,29,3433,711.0,1919,709,3.3841,184400,INLAND
-121.77,37.68,36,1687,372.0,950,372,3.5532,158400,INLAND
-121.78,37.69,34,2358,498.0,1157,461,3.3618,174600,INLAND
-121.78,37.69,35,2853,588.0,1761,572,4.3533,168400,INLAND
-121.79,37.69,25,6296,1082.0,3200,1047,4.5357,188400,INLAND
-121.76,37.7,9,3980,736.0,1705,679,5.7068,256700,INLAND
-121.75,37.69,26,2647,536.0,1422,522,3.7212,183800,INLAND
-121.75,37.68,35,1755,299.0,702,263,5.2443,183400,INLAND
-121.76,37.68,35,1864,357.0,1189,349,4.2361,177500,INLAND
-121.76,37.68,32,1078,207.0,555,197,3.1856,186900,INLAND
-121.73,37.68,17,20354,3493.0,8768,3293,5.4496,238900,INLAND
-121.78,37.68,17,3112,872.0,1392,680,3.0222,172500,INLAND
-121.77,37.68,44,495,112.0,277,109,2.6667,179200,INLAND
-121.76,37.68,52,2157,418.0,929,419,3.7301,204400,INLAND
-121.77,37.68,41,1501,299.0,629,288,4.6806,209400,INLAND
-121.77,37.67,20,8068,1217.0,3489,1259,5.7907,264200,INLAND
-121.76,37.67,6,3023,518.0,1225,468,6.3705,350000,INLAND
-121.78,37.67,26,2211,344.0,1024,321,5.2649,199800,INLAND
-121.79,37.67,26,2163,339.0,947,346,6.0797,211000,INLAND
-121.78,37.67,28,1773,278.0,804,269,4.8571,201100,INLAND
-121.78,37.66,25,1947,418.0,900,354,3.8523,193000,INLAND
-121.79,37.66,22,14701,2210.0,6693,2232,5.98,245000,INLAND
-119.78,38.69,17,1364,282.0,338,152,2.45,117600,INLAND
-119.93,38.72,15,2061,465.0,573,196,2.2417,97900,INLAND
-120.0,38.52,16,3045,543.0,202,102,3.15,140600,INLAND
-120.56,38.48,14,3545,702.0,946,411,3.4609,120900,INLAND
-120.59,38.45,13,2944,558.0,1091,466,3.0,119000,INLAND
-120.55,38.46,16,1443,249.0,435,181,3.2031,129200,INLAND
-120.55,38.45,17,2277,474.0,767,356,2.5208,99100,INLAND
-120.55,38.43,18,1564,357.0,618,277,2.3549,108900,INLAND
-120.25,38.55,15,4403,891.0,1103,433,3.0125,111700,INLAND
-120.79,38.54,34,1133,254.0,495,187,2.05,68900,INLAND
