longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.8,38.51,23,1001,195.0,369,157,3.125,96400,INLAND
-120.65,38.5,10,1783,337.0,638,262,2.65,116700,INLAND
-120.76,38.47,17,1521,309.0,607,240,3.5,123800,INLAND
-120.88,38.45,25,1374,297.0,657,288,2.5476,97900,INLAND
-120.79,38.43,40,1391,246.0,546,214,3.9107,129800,INLAND
-120.69,38.44,13,1473,265.0,597,228,4.2917,121300,INLAND
-120.93,38.5,15,1248,234.0,529,216,3.3393,107200,INLAND
-120.97,38.42,16,1748,322.0,4930,287,4.3029,121900,INLAND
-120.87,38.37,28,3998,765.0,1614,698,2.8125,113400,INLAND
-120.98,38.34,27,3471,653.0,1793,600,3.5508,99100,INLAND
-120.88,38.32,18,2791,492.0,1187,438,3.2589,103000,INLAND
-120.93,38.26,13,2084,449.0,834,305,3.2937,114200,INLAND
-120.72,38.42,17,5654,1085.0,2237,953,3.0465,144100,INLAND
-120.77,38.38,15,4221,816.0,1737,743,2.3125,128600,INLAND
-120.72,38.38,9,1787,347.0,806,306,2.525,157200,INLAND
-120.66,38.4,18,2144,420.0,985,381,3.175,118500,INLAND
-120.65,38.42,23,1538,305.0,730,267,2.6078,116700,INLAND
-120.62,38.39,15,3750,691.0,1444,603,2.7399,134800,INLAND
-120.69,38.36,19,3267,614.0,1252,566,2.7236,109900,INLAND
-120.71,38.34,16,1257,231.0,559,213,4.4531,144300,INLAND
-120.8,38.31,37,1341,256.0,533,242,3.2135,123600,INLAND
-121.83,39.76,12,9831,1921.0,4644,1775,3.1142,112600,INLAND
-121.82,39.76,23,6010,1116.0,2710,1149,3.0068,107300,INLAND
-121.86,39.78,12,7653,1578.0,3628,1494,3.0905,117800,INLAND
-121.85,39.77,17,5273,1177.0,2446,1199,1.9362,89900,INLAND
-121.84,39.76,14,2351,620.0,1215,548,2.3155,102300,INLAND
-121.86,39.76,19,7254,1785.0,4030,1667,2.0094,87300,INLAND
-121.89,39.76,15,10265,1860.0,4591,1906,3.07,142600,INLAND
-121.88,39.74,12,14631,3298.0,7517,3262,1.6785,153100,INLAND
-121.87,39.75,22,1707,296.0,822,297,3.6625,126600,INLAND
-121.86,39.75,18,1651,309.0,856,293,3.5046,118300,INLAND
-121.87,39.74,7,1737,290.0,747,265,3.9,147000,INLAND
-121.85,39.75,39,568,127.0,267,129,1.8095,78100,INLAND
-121.85,39.74,39,1139,265.0,623,264,2.2833,85800,INLAND
-121.85,39.74,41,2901,689.0,1426,632,1.5633,84500,INLAND
-121.85,39.73,52,444,80.0,1107,98,3.4191,137500,INLAND
-121.85,39.73,17,3425,827.0,2469,758,0.9393,88900,INLAND
-121.86,39.74,13,3494,843.0,1571,784,1.1019,120200,INLAND
-121.84,39.75,29,4362,1053.0,2053,1000,1.7284,74500,INLAND
-121.84,39.74,43,2976,599.0,1181,560,2.2621,85100,INLAND
-121.83,39.74,34,3263,604.0,1290,594,2.575,130300,INLAND
-121.8,39.75,28,2551,378.0,1011,374,4.3309,125200,INLAND
-121.82,39.75,29,7744,1375.0,3316,1365,3.0253,111400,INLAND
-121.82,39.75,37,2236,372.0,974,379,3.2016,97000,INLAND
-121.8,39.75,11,7212,1355.0,3264,1264,3.1125,122600,INLAND
-121.79,39.73,8,5690,1189.0,2887,1077,3.0625,116300,INLAND
-121.78,39.71,8,140,28.0,84,29,2.125,179200,INLAND
-121.82,39.73,44,2923,659.0,1371,626,2.2925,85800,INLAND
-121.84,39.73,52,677,152.0,379,154,1.6797,94800,INLAND
-121.84,39.73,52,502,100.0,311,100,1.5481,200000,INLAND
-121.84,39.73,52,857,232.0,520,198,0.987,112500,INLAND
-121.84,39.72,52,1457,389.0,802,342,0.9566,69000,INLAND
-121.84,39.73,52,957,263.0,513,223,1.3672,55000,INLAND
-121.83,39.73,52,1741,401.0,753,377,2.0064,77900,INLAND
-121.85,39.72,18,7272,1559.0,5022,1524,1.6911,98800,INLAND
-121.83,39.72,52,1890,420.0,974,383,1.6827,78700,INLAND
-121.81,39.7,21,5051,1054.0,2948,980,1.5863,81300,INLAND
-121.82,39.73,33,2242,517.0,1160,449,1.7426,60300,INLAND
-121.82,39.72,42,2978,694.0,1879,679,1.5064,66300,INLAND
-121.81,39.71,18,1222,250.0,708,281,2.0288,116700,INLAND
-121.87,39.82,11,5103,825.0,2456,810,4.5032,159700,INLAND
-121.89,39.71,26,2741,451.0,1217,437,3.7007,139200,INLAND
-121.97,39.79,16,1453,299.0,904,286,3.5735,89600,INLAND
-121.84,39.68,38,549,105.0,275,94,3.5375,153100,INLAND
-121.8,39.64,25,2202,422.0,1109,403,2.8306,87500,INLAND
-121.77,39.66,20,3759,423.0,1705,600,4.712,158600,INLAND
-121.74,39.59,24,1535,279.0,726,272,2.3833,95100,INLAND
-121.9,39.59,20,1465,278.0,745,250,3.0625,93800,INLAND
-121.75,39.88,16,2867,559.0,1203,449,2.7143,95300,INLAND
-121.68,39.82,15,3996,748.0,1786,728,3.5189,141300,INLAND
-121.54,40.06,17,858,262.0,47,27,2.4028,67500,INLAND
-121.51,39.97,22,1468,285.0,611,235,2.3036,73000,INLAND
-121.59,39.86,14,1527,269.0,665,261,2.8657,119600,INLAND
-121.58,39.83,16,4591,904.0,1904,812,2.2419,93200,INLAND
-121.6,39.8,10,1742,307.0,721,312,2.4537,117900,INLAND
-121.62,39.79,11,3835,727.0,1456,658,2.5374,97200,INLAND
-121.59,39.82,12,1958,369.0,875,354,2.3507,97600,INLAND
-121.6,39.83,12,3744,699.0,1532,660,2.3079,95300,INLAND
-121.63,39.82,11,3974,727.0,1610,634,2.6147,107700,INLAND
-121.6,39.79,18,2672,533.0,1151,532,2.567,102900,INLAND
-121.59,39.79,20,743,171.0,395,168,1.625,88300,INLAND
-121.59,39.78,16,2754,570.0,1063,543,1.4048,86500,INLAND
-121.59,39.78,18,945,205.0,385,207,2.1838,58000,INLAND
-121.6,39.77,26,1503,343.0,699,296,1.875,84000,INLAND
-121.61,39.77,25,1612,313.0,837,303,2.963,89500,INLAND
-121.63,39.78,28,1677,327.0,770,309,2.6823,93400,INLAND
-121.57,39.8,23,790,137.0,365,152,2.1912,115200,INLAND
-121.57,39.78,18,2221,459.0,952,440,2.0458,105700,INLAND
-121.59,39.77,24,1535,276.0,664,273,2.3068,97300,INLAND
-121.58,39.79,19,2636,523.0,1184,465,2.7863,108600,INLAND
-121.57,39.76,20,1384,257.0,557,232,2.0882,104900,INLAND
-121.58,39.76,19,2487,485.0,1110,453,3.1061,110200,INLAND
-121.58,39.76,18,1676,332.0,733,318,1.7875,103800,INLAND
-121.59,39.75,20,908,206.0,481,211,2.2,80800,INLAND
-121.6,39.77,23,2263,497.0,1138,455,2.3403,87300,INLAND
-121.6,39.76,22,2447,556.0,1157,556,1.8245,85500,INLAND
-121.61,39.76,31,2431,512.0,1026,427,2.5428,85000,INLAND
-121.62,39.77,23,1759,366.0,788,359,1.8125,93500,INLAND
-121.65,39.76,31,1599,318.0,794,303,3.0,96700,INLAND
-121.63,39.76,22,2598,482.0,1151,490,2.8182,109700,INLAND
-121.62,39.76,14,2063,559.0,934,529,1.7788,85800,INLAND
-121.62,39.75,20,1173,261.0,523,258,1.0625,92800,INLAND
-121.63,39.75,37,1296,296.0,569,257,1.8616,70500,INLAND
-121.64,39.74,20,1808,334.0,763,335,2.3711,121800,INLAND
-121.71,39.71,17,2748,556.0,1174,514,3.066,102600,INLAND
-121.66,39.66,17,3502,655.0,1763,613,2.9625,101200,INLAND
-121.56,39.69,8,2836,522.0,1163,512,3.13,168300,INLAND
-121.57,39.74,17,1619,292.0,705,285,2.4623,126100,INLAND
-121.59,39.74,17,1646,330.0,750,344,2.3798,83800,INLAND
-121.6,39.75,19,2888,591.0,984,499,1.9766,92600,INLAND
-121.6,39.68,15,1677,345.0,844,330,2.3958,111200,INLAND
-121.5,39.83,15,1896,408.0,893,334,1.6948,87500,INLAND
-121.41,39.72,17,1583,331.0,730,306,2.3895,87500,INLAND
-121.39,39.61,22,2828,610.0,986,391,2.8871,94700,INLAND
-121.24,39.65,35,632,148.0,221,102,2.3684,62500,INLAND
-121.19,39.55,17,1483,284.0,481,211,1.4896,83300,INLAND
-121.36,39.52,15,2490,527.0,1229,497,2.3917,85700,INLAND
-121.56,39.52,9,818,197.0,358,197,1.7708,79500,INLAND
-121.56,39.52,26,1957,429.0,945,397,1.7308,53600,INLAND
-121.56,39.53,12,1733,421.0,1861,415,1.5771,65200,INLAND
-121.54,39.6,15,886,204.0,576,205,2.1467,84100,INLAND
-121.46,39.54,14,5549,1000.0,1822,919,2.9562,142300,INLAND
-121.49,39.52,25,848,153.0,436,155,3.9028,93800,INLAND
-121.44,39.5,26,1652,325.0,790,292,3.0446,90800,INLAND
-121.47,39.49,17,1554,242.0,553,230,3.2174,91800,INLAND
-121.47,39.51,19,3720,636.0,1304,607,2.6921,97500,INLAND
-121.53,39.53,35,1806,293.0,683,295,4.5156,91200,INLAND
-121.53,39.52,30,1030,161.0,448,159,2.4821,73800,INLAND
-121.53,39.52,24,1028,185.0,471,186,2.9688,86400,INLAND
-121.54,39.51,33,3585,757.0,1887,765,2.502,62100,INLAND
-121.52,39.51,30,3085,610.0,1688,575,2.334,72200,INLAND
-121.55,39.51,39,1551,353.0,684,310,2.0357,57600,INLAND
-121.55,39.51,48,827,198.0,396,161,0.8024,58300,INLAND
-121.55,39.51,50,1050,288.0,485,260,1.1607,51700,INLAND
-121.56,39.51,47,1064,245.0,603,190,1.3654,57900,INLAND
-121.56,39.51,46,1885,385.0,871,347,1.6352,53100,INLAND
-121.57,39.5,31,2023,469.0,1073,436,1.5714,56100,INLAND
-121.58,39.52,25,2409,490.0,1384,479,1.9956,58000,INLAND
-121.58,39.51,24,1865,372.0,1087,385,1.6389,56700,INLAND
-121.58,39.5,29,1947,383.0,925,337,2.1658,57600,INLAND
-121.62,39.5,18,2105,416.0,974,385,1.6346,63300,INLAND
-121.61,39.52,24,1610,324.0,909,323,1.8661,59800,INLAND
-121.65,39.53,23,1387,325.0,640,289,1.4833,65200,INLAND
-121.57,39.48,15,202,54.0,145,40,0.8252,42500,INLAND
-121.55,39.5,26,3215,827.0,2041,737,1.0585,45100,INLAND
-121.54,39.5,38,1438,310.0,779,275,1.3289,39400,INLAND
-121.53,39.49,19,1537,329.0,617,274,1.5313,50300,INLAND
-121.54,39.48,29,2896,596.0,1809,617,1.8047,53800,INLAND
-121.54,39.47,14,1724,315.0,939,302,2.4952,53900,INLAND
-121.55,39.48,41,461,107.0,284,90,2.2045,41800,INLAND
-121.49,39.49,20,2505,468.0,1174,429,2.9965,88900,INLAND
-121.52,39.5,33,1462,241.0,569,231,3.2833,82600,INLAND
-121.52,39.49,30,1217,238.0,677,233,2.6563,63600,INLAND
-121.52,39.48,21,2628,494.0,1364,468,2.0455,59400,INLAND
-121.55,39.45,18,2278,523.0,1185,475,1.3611,60600,INLAND
-121.53,39.44,26,1340,255.0,662,239,2.6071,57100,INLAND
-121.55,39.44,31,1434,283.0,811,289,1.7727,49000,INLAND
-121.52,39.43,15,2119,389.0,1079,374,2.3566,80400,INLAND
-121.46,39.4,17,3659,735.0,1970,667,2.425,96200,INLAND
-121.39,39.39,52,189,34.0,121,37,3.0208,60000,INLAND
-121.54,39.33,27,720,150.0,359,138,2.5313,61300,INLAND
-121.59,39.39,22,2515,482.0,1284,462,2.1776,73800,INLAND
-121.67,39.37,27,2599,502.0,1241,502,1.9943,86300,INLAND
-121.65,39.35,24,1003,251.0,1098,227,1.7552,86400,INLAND
-121.67,39.34,22,1217,224.0,537,187,2.6607,84600,INLAND
-121.65,39.32,40,812,154.0,374,142,2.7891,73500,INLAND
-121.69,39.36,29,2220,471.0,1170,428,2.3224,56200,INLAND
-121.7,39.37,32,1852,373.0,911,365,1.7885,57000,INLAND
-121.7,39.36,46,1210,243.0,523,242,1.91,63900,INLAND
-121.7,39.36,37,2330,495.0,1505,470,2.0474,56000,INLAND
-121.69,39.36,34,842,186.0,635,165,1.8355,63000,INLAND
-121.74,39.38,27,2596,435.0,1100,409,2.3243,85500,INLAND
-121.8,39.33,30,1019,192.0,501,185,2.5259,81300,INLAND
-121.71,39.42,21,1432,284.0,862,275,2.2813,57600,INLAND
-121.71,39.41,22,1814,342.0,941,323,2.1728,59400,INLAND
-121.75,39.4,29,1687,327.0,864,334,2.4943,81900,INLAND
-121.79,39.48,39,1105,180.0,408,166,3.3929,82100,INLAND
-120.46,38.15,16,4221,781.0,1516,697,2.3816,116000,INLAND
-120.55,38.12,10,1566,325.0,785,291,2.5,116100,INLAND
-120.56,38.09,34,2745,559.0,1150,491,2.3654,94900,INLAND
-120.55,38.07,27,1199,224.0,463,199,2.9063,92200,INLAND
-120.54,38.07,37,736,148.0,339,140,2.2875,79900,INLAND
-120.67,37.97,9,7450,1475.0,2233,930,2.6528,133000,INLAND
-120.46,38.09,16,3758,715.0,1777,615,3.0,122600,INLAND
-120.79,38.24,19,1003,235.0,538,190,2.9821,90400,INLAND
-120.9,38.2,16,3120,641.0,1319,526,2.0472,93200,INLAND
-120.88,38.16,8,2029,387.0,1000,364,4.0109,125900,INLAND
-120.91,38.11,9,3585,680.0,1800,598,3.636,133100,INLAND
-120.76,38.12,7,7188,1288.0,3175,1115,3.8488,130600,INLAND
-120.65,38.28,21,3095,681.0,1341,546,2.1382,104000,INLAND
-120.72,38.24,32,2685,543.0,1061,492,2.5473,101600,INLAND
-120.67,38.19,17,2967,611.0,1387,564,2.0417,92600,INLAND
-120.57,38.2,13,4110,847.0,1796,706,2.6417,122300,INLAND
-120.43,38.25,13,763,161.0,311,125,2.4583,112500,INLAND
-120.56,38.39,20,1326,307.0,563,237,2.6667,86600,INLAND
-120.54,38.41,21,1435,294.0,668,267,2.5667,77400,INLAND
-120.42,38.42,18,2912,663.0,999,411,2.7344,91900,INLAND
-120.41,38.33,17,1463,338.0,529,226,3.024,100900,INLAND
-120.55,38.31,18,1411,312.0,592,230,1.625,94700,INLAND
-120.57,38.35,17,1504,358.0,661,250,2.2604,84800,INLAND
-120.36,38.21,10,4300,845.0,1480,609,2.8208,139900,INLAND
-120.34,38.23,10,3757,722.0,546,223,3.75,121400,INLAND
-120.33,38.26,13,2962,546.0,252,103,4.4063,155800,INLAND
-120.34,38.25,17,5497,1056.0,997,408,2.9821,111500,INLAND
-120.37,38.23,13,4401,829.0,924,383,2.6942,123500,INLAND
-120.37,38.25,13,4495,856.0,1149,459,2.5352,113700,INLAND
-120.27,38.29,10,3486,695.0,298,124,3.3542,103800,INLAND
-120.27,38.31,13,3297,662.0,267,97,3.075,108300,INLAND
-120.19,38.42,11,1568,369.0,82,33,3.125,77500,INLAND
-121.91,39.03,48,1096,218.0,657,199,2.7841,65800,INLAND
-122.0,38.99,39,1548,323.0,815,286,2.9489,67500,INLAND
-122.13,39.0,23,3832,774.0,2435,747,2.2754,59200,INLAND
-121.99,39.15,17,6440,1204.0,3266,1142,2.7137,72000,INLAND
-122.04,39.22,27,1446,295.0,670,281,3.2625,92800,INLAND
-122.08,39.25,52,224,38.0,120,45,3.017,112500,INLAND
-122.33,39.1,10,266,62.0,154,49,2.25,75000,INLAND
-122.2,39.15,33,1064,174.0,434,147,3.125,108000,INLAND
-122.09,39.13,28,4169,895.0,2587,810,2.331,65500,INLAND
-122.05,39.34,44,1064,230.0,494,175,2.875,61500,INLAND
-122.17,39.31,35,2791,552.0,1395,476,2.5625,62700,INLAND
-122.51,39.3,19,1629,386.0,551,214,1.7463,68800,INLAND
-122.01,39.21,50,1592,372.0,781,307,2.2679,69100,INLAND
-122.01,39.21,52,1989,392.0,985,396,2.5556,75800,INLAND
-122.01,39.21,39,1214,250.0,660,249,2.4559,75000,INLAND
-121.96,39.3,39,701,130.0,271,89,2.1845,112500,INLAND
-121.65,38.03,28,3144,694.0,1095,482,3.4402,192400,INLAND
-121.63,38.03,17,2549,596.0,1169,500,3.6694,209400,INLAND
-121.63,38.04,25,2019,411.0,888,326,3.2619,183800,INLAND
-121.73,38.0,3,9217,1522.0,3578,1272,5.0016,189100,INLAND
-121.72,38.0,7,7957,1314.0,4460,1293,4.9618,156500,INLAND
-121.72,37.98,5,7105,1143.0,3523,1088,5.0468,168800,INLAND
-121.68,37.98,19,3388,599.0,1707,575,3.6411,162800,INLAND
-121.7,37.98,9,3079,519.0,1562,512,5.1041,172900,INLAND
-121.71,37.99,27,3861,718.0,2085,707,3.3558,129700,INLAND
-121.67,37.99,22,1046,195.0,527,164,4.375,213500,INLAND
-121.68,37.93,44,1014,225.0,704,238,1.6554,119400,INLAND
-121.7,37.94,36,1710,320.0,861,300,2.8828,131100,INLAND
-121.69,37.95,15,1850,441.0,1348,403,3.8125,125400,INLAND
-121.7,37.96,33,2396,452.0,1391,465,3.2813,151400,INLAND
-121.66,37.93,19,2055,358.0,1064,350,4.7426,263100,INLAND
-121.7,37.91,17,1962,291.0,825,267,4.8958,187100,INLAND
-121.7,37.93,19,2005,405.0,972,403,2.2216,156700,INLAND
-121.74,37.95,5,4980,774.0,2399,763,5.7104,186300,INLAND
-121.7,37.93,10,3258,612.0,1779,558,4.6587,152500,INLAND
-121.6,37.91,13,2479,394.0,1075,350,5.1017,241400,INLAND
-121.6,37.9,5,14684,2252.0,4276,1722,6.9051,340900,INLAND
-121.61,37.86,30,1428,287.0,989,287,3.691,154400,INLAND
-121.64,37.85,22,1999,415.0,967,320,4.4583,253900,INLAND
-121.8,38.01,46,2273,495.0,1088,447,2.2532,109400,INLAND
-121.81,38.01,47,1942,430.0,1074,393,2.2361,105100,INLAND
-121.81,38.01,52,1124,245.0,528,226,2.2639,128500,INLAND
-121.82,38.02,46,176,43.0,101,40,2.2361,93800,INLAND
-121.82,38.01,42,1017,253.0,798,266,2.1719,99100,INLAND
-121.82,38.01,50,1120,281.0,625,239,1.5988,96400,INLAND
-121.82,38.01,25,3018,606.0,1614,568,3.4722,127000,INLAND
-121.84,38.02,46,66,22.0,37,21,0.536,87500,INLAND
-121.78,38.01,19,2688,469.0,1216,422,4.4491,133900,INLAND
-121.79,38.01,17,4032,814.0,1749,618,3.1728,146800,INLAND
-121.79,38.0,34,3090,593.0,1588,566,3.6118,124700,INLAND
-121.8,38.01,44,3184,581.0,1399,548,2.7234,110200,INLAND
-121.8,38.01,37,3058,567.0,1351,523,3.5179,130800,INLAND
-121.78,38.0,8,2371,375.0,1094,396,5.3245,174500,INLAND
-121.77,38.01,13,2983,534.0,1417,510,3.9861,168100,INLAND
-121.81,37.99,18,2807,445.0,1315,437,4.8194,170400,INLAND
-121.81,37.99,22,2331,359.0,1086,340,5.1435,150800,INLAND
-121.82,37.98,13,3995,605.0,1969,607,5.0164,165200,INLAND
-121.82,38.01,47,1265,254.0,587,247,2.6364,93500,INLAND
-121.82,38.0,29,2070,452.0,985,420,2.8466,113400,INLAND
-121.81,38.0,37,2724,579.0,1400,540,2.905,97300,INLAND
-121.82,38.0,30,3268,567.0,1714,565,4.4583,131000,INLAND
-121.85,38.0,26,3364,570.0,1806,566,4.2647,133400,INLAND
-121.85,38.0,24,2269,584.0,1239,542,2.0411,100000,INLAND
-121.83,38.0,15,6365,1646.0,3838,1458,2.5495,103600,INLAND
-121.83,38.0,25,1710,288.0,799,259,4.8359,145300,INLAND
-121.83,37.99,23,1150,174.0,572,174,4.9167,152400,INLAND
-121.83,37.99,23,1970,296.0,935,279,4.4853,145900,INLAND
-121.83,37.99,18,2741,449.0,1507,460,4.7566,142500,INLAND
-121.83,38.0,8,2572,738.0,1384,684,1.7161,75800,INLAND
-121.84,37.99,13,4545,952.0,2188,901,3.3625,126100,INLAND
-121.84,37.99,15,2380,385.0,1292,388,4.6029,142600,INLAND
-121.83,37.99,16,2919,462.0,1456,453,5.6779,164700,INLAND
-121.79,38.0,36,1141,234.0,562,213,2.5893,108500,INLAND
-121.79,37.99,10,4156,609.0,1878,586,5.6506,178600,INLAND
-121.79,37.99,18,3646,534.0,1651,535,5.7321,164700,INLAND
-121.8,38.0,34,2738,475.0,1316,459,3.5368,122500,INLAND
-121.8,37.99,16,3077,465.0,1575,446,5.5,179500,INLAND
-121.77,37.99,4,5623,780.0,2429,716,5.4409,205100,INLAND
-121.88,38.03,10,2769,619.0,1045,469,4.1111,158600,INLAND
-121.9,38.04,36,1489,331.0,838,259,1.2024,90200,INLAND
-121.86,38.04,52,242,59.0,188,54,1.3958,67500,INLAND
-121.87,38.02,52,2264,439.0,1403,476,2.7083,99400,INLAND
-121.88,38.03,52,1225,250.0,725,231,2.0,101400,INLAND
-121.9,38.03,51,2982,689.0,1831,608,2.0034,87700,INLAND
-121.88,38.02,46,2112,466.0,1249,382,2.5737,87000,INLAND
-121.89,38.02,36,2707,550.0,1827,545,3.3371,94600,INLAND
-121.9,38.02,5,1560,369.0,1037,372,3.6154,181800,INLAND
-121.87,38.02,31,3644,746.0,2229,678,3.1389,117800,INLAND
-121.88,38.0,16,2605,440.0,1352,408,4.1947,140300,INLAND
-121.88,38.01,9,5329,1284.0,2827,1202,2.7374,150000,INLAND
-121.89,38.01,30,4114,743.0,1994,722,4.2227,134400,INLAND
-121.88,38.0,22,721,117.0,367,129,5.3098,151900,INLAND
-121.86,38.0,4,4075,927.0,2239,849,3.5857,165200,INLAND
-121.86,38.0,16,3216,464.0,1504,453,5.25,161700,INLAND
-121.89,37.99,4,2171,597.0,928,461,4.1016,170500,INLAND
-121.88,37.99,16,3787,515.0,1606,507,5.5676,174200,INLAND
-121.87,38.0,17,2713,442.0,1475,415,4.8542,144100,INLAND
-121.87,37.99,15,2203,312.0,1051,311,4.9783,163900,INLAND
-121.89,38.01,28,3639,751.0,2362,641,3.0042,103900,INLAND
-121.9,38.02,12,1497,360.0,943,341,2.1417,122200,INLAND
-121.9,38.01,16,2604,454.0,1696,481,4.6628,136000,INLAND
-121.92,38.02,8,2750,479.0,1526,484,5.102,156500,INLAND
-121.89,38.01,32,1000,188.0,663,212,4.0972,99200,INLAND
-121.9,38.01,34,3779,766.0,2356,722,3.5129,110600,INLAND
-121.9,38.0,14,1930,363.0,990,322,4.1094,162200,INLAND
-121.9,38.0,14,2677,368.0,1288,375,6.0497,177500,INLAND
-121.92,38.01,7,1632,248.0,879,262,6.1237,166000,INLAND
-121.93,38.01,9,2294,389.0,1142,365,5.3363,160800,INLAND
-121.93,38.02,13,1524,286.0,940,308,5.1337,154800,INLAND
-121.95,38.03,5,5526,423.0,3207,1012,4.0767,143100,INLAND
-121.94,38.03,27,1654,478.0,1141,420,1.4871,87100,INLAND
-121.96,38.02,35,2691,542.0,1409,505,3.016,95300,INLAND
-121.95,38.02,9,3360,833.0,2041,810,2.1013,100700,INLAND
-121.94,38.02,29,5765,1170.0,3266,1131,2.7907,113900,INLAND
-121.92,38.03,16,2176,464.0,1410,434,3.5436,100200,INLAND
-121.92,38.02,16,1840,355.0,1288,338,4.2067,125000,INLAND
-121.91,38.02,15,2966,558.0,1687,527,3.4817,129800,INLAND
-121.97,38.04,38,2505,554.0,1595,498,2.5833,83500,INLAND
-121.97,38.03,17,3685,685.0,1939,649,3.7043,139800,INLAND
-121.98,38.05,31,2810,518.0,1640,503,3.3661,98500,INLAND
-122.02,38.02,44,1465,247.0,817,237,4.8693,156900,NEAR BAY
-122.0,38.03,4,2341,408.0,1235,431,6.0424,165900,INLAND
-122.14,38.02,44,1625,432.0,825,385,2.0523,133900,NEAR BAY
-122.14,38.03,42,118,34.0,54,30,2.5795,225000,NEAR BAY
-122.13,38.02,52,2378,508.0,940,451,2.9583,166000,NEAR BAY
-122.13,38.01,48,2123,494.0,859,474,1.8523,144800,NEAR BAY
-122.14,38.01,50,1760,341.0,741,316,4.5,178300,NEAR BAY
-122.13,38.01,51,1262,309.0,608,298,2.1974,139300,NEAR BAY
-122.13,38.0,33,2821,652.0,1206,640,2.5481,150800,NEAR BAY
-122.16,38.02,40,1800,290.0,761,277,5.1265,196100,NEAR BAY
-122.11,38.01,39,1313,306.0,575,231,3.1711,116100,NEAR BAY
-122.11,38.01,41,1345,272.0,718,283,3.3831,129400,NEAR BAY
-122.12,38.0,20,6992,1404.0,3221,1334,4.2042,166400,NEAR BAY
-122.12,38.01,50,1300,263.0,691,239,3.9519,126500,NEAR BAY
-122.12,38.01,50,1738,355.0,837,363,3.609,135700,NEAR BAY
-122.12,38.01,42,2225,367.0,864,381,4.1189,172400,NEAR BAY
-122.09,38.02,37,1742,339.0,1128,345,3.8824,113700,NEAR BAY
-122.1,38.02,28,4308,824.0,2086,776,3.6523,159700,NEAR BAY
-122.07,38.0,37,978,202.0,462,184,3.625,156300,NEAR BAY
-122.09,38.0,6,10191,1882.0,4377,1789,5.2015,204200,NEAR BAY
-122.11,38.0,9,3424,583.0,1460,543,5.76,212600,NEAR BAY
-122.08,37.99,19,4657,739.0,1914,732,5.0509,199900,NEAR BAY
-122.09,37.99,19,3073,506.0,1773,493,5.4496,205400,NEAR BAY
-122.11,37.99,16,3913,710.0,1782,676,5.1297,206700,NEAR BAY
-122.11,37.99,10,2864,514.0,1300,507,4.3875,287700,NEAR BAY
-122.08,37.97,9,2643,439.0,1105,467,6.6579,245200,NEAR BAY
-122.09,37.97,5,5303,779.0,2017,727,6.9961,294100,NEAR BAY
-122.11,37.98,11,4371,679.0,1790,660,6.135,297300,NEAR BAY
-122.09,37.98,14,5381,871.0,2296,872,5.6875,211000,NEAR BAY
