longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.12,37.99,33,1660,277.0,741,261,4.675,225400,NEAR BAY
-122.1,37.97,18,4326,655.0,1753,646,5.6931,269600,NEAR BAY
-122.1,37.96,20,3796,650.0,1679,611,4.3571,228200,NEAR BAY
-122.1,37.96,25,1374,206.0,569,235,6.3699,235500,NEAR BAY
-122.07,37.99,28,3310,574.0,1811,597,4.5401,166900,NEAR BAY
-122.07,37.98,12,6915,1639.0,2940,1468,4.0154,186100,NEAR BAY
-122.07,37.97,20,1705,353.0,856,341,3.7262,211800,NEAR BAY
-122.07,37.96,34,1692,290.0,836,289,5.0172,197100,NEAR BAY
-122.06,37.96,37,1784,313.0,788,304,4.2917,189600,NEAR BAY
-122.08,37.96,21,9135,1534.0,3748,1502,6.0859,266000,NEAR BAY
-122.06,37.95,36,2213,386.0,950,370,4.7386,186400,NEAR BAY
-122.07,37.95,39,2199,388.0,1025,385,4.5893,190000,NEAR BAY
-122.08,37.95,24,3173,548.0,1351,536,5.0672,243000,NEAR BAY
-122.08,37.95,33,1043,157.0,425,148,4.8702,235600,NEAR BAY
-122.07,37.96,37,1217,199.0,552,194,5.0445,196200,NEAR BAY
-122.06,37.96,10,7136,1691.0,2959,1507,3.9816,182000,NEAR BAY
-122.05,37.95,34,1408,277.0,738,269,4.175,169400,NEAR BAY
-122.05,37.94,22,4162,1194.0,1804,1185,2.5459,179300,NEAR BAY
-122.06,37.94,19,4005,972.0,1896,893,2.5268,235700,NEAR BAY
-122.07,37.94,36,2639,488.0,1111,476,3.5057,205100,NEAR BAY
-122.07,37.94,30,1260,276.0,707,221,2.892,220800,NEAR BAY
-122.08,37.93,35,4043,689.0,1832,662,5.0761,233200,NEAR BAY
-122.08,37.94,44,2185,357.0,943,366,4.725,232100,NEAR BAY
-122.07,37.94,43,1454,234.0,683,258,4.475,265700,NEAR BAY
-122.09,37.95,32,1339,209.0,601,209,6.0265,247900,NEAR BAY
-122.09,37.94,29,6895,1022.0,2634,1022,6.1922,273200,NEAR BAY
-122.04,38.0,16,3077,733.0,1447,709,3.2484,91100,NEAR BAY
-122.04,37.99,32,1504,279.0,749,267,3.2,134500,NEAR BAY
-122.04,37.99,36,2765,495.0,1478,441,4.125,136200,NEAR BAY
-122.05,37.97,16,60,10.0,65,19,6.1359,250000,NEAR BAY
-122.06,37.99,16,2445,469.0,721,474,2.8043,87500,NEAR BAY
-122.06,37.99,17,1319,316.0,384,269,1.8229,137500,NEAR BAY
-122.05,38.0,36,2476,472.0,1213,393,3.7333,136400,NEAR BAY
-122.05,38.0,16,1085,217.0,356,232,2.3462,75000,NEAR BAY
-122.03,37.98,16,1209,477.0,627,482,1.3894,156300,NEAR BAY
-122.04,37.97,10,974,316.0,631,286,2.3152,140600,NEAR BAY
-122.03,38.0,25,3577,581.0,1753,593,5.7295,178300,NEAR BAY
-122.03,38.01,27,3228,562.0,1666,588,4.5707,175900,NEAR BAY
-122.04,37.99,38,2675,541.0,1378,480,3.8897,139900,NEAR BAY
-122.03,37.98,45,2842,567.0,1261,535,3.6042,138200,NEAR BAY
-122.02,38.0,28,2965,533.0,1591,472,4.6375,178200,NEAR BAY
-122.03,37.99,35,3103,537.0,1614,566,4.9022,169300,NEAR BAY
-122.02,37.99,37,2247,416.0,1237,397,4.45,161900,NEAR BAY
-122.03,37.99,37,1755,327.0,882,350,4.59,166600,NEAR BAY
-122.03,37.98,44,1254,252.0,498,217,3.4531,148900,NEAR BAY
-122.01,37.98,25,1476,336.0,777,297,3.5179,165500,NEAR BAY
-122.01,37.98,29,2001,373.0,956,370,4.317,194000,NEAR BAY
-122.0,37.98,32,1013,169.0,436,173,5.1118,226900,INLAND
-122.0,37.97,27,2491,428.0,1171,431,5.1021,202800,INLAND
-122.01,37.97,32,3012,527.0,1288,512,3.6449,211500,NEAR BAY
-122.02,37.98,40,1797,401.0,756,369,2.8456,165500,NEAR BAY
-122.02,37.98,37,1474,343.0,782,331,3.4187,161700,NEAR BAY
-122.0,37.99,28,4035,641.0,1881,659,5.4607,192300,INLAND
-122.0,37.98,31,2030,337.0,867,341,5.0915,193200,INLAND
-121.99,37.98,23,2293,411.0,969,399,4.4536,184000,INLAND
-121.99,37.97,28,2839,428.0,1372,443,6.2135,217200,INLAND
-122.0,37.98,35,1192,201.0,535,172,4.9219,182000,INLAND
-122.0,37.98,36,404,77.0,237,88,4.525,161300,INLAND
-122.01,37.98,34,1256,267.0,638,252,4.0507,161000,NEAR BAY
-122.01,37.99,28,1900,401.0,918,351,3.7841,144900,NEAR BAY
-121.95,37.96,18,2739,393.0,1072,374,6.1436,259500,INLAND
-121.97,37.97,27,1691,289.0,807,296,6.1168,210500,INLAND
-121.97,37.97,24,1330,183.0,656,205,5.0092,244100,INLAND
-121.97,37.96,28,1433,290.0,877,313,4.7891,184800,INLAND
-121.96,37.96,28,1838,273.0,899,270,5.2145,229200,INLAND
-121.96,37.95,7,3418,740.0,1583,676,3.6133,196100,INLAND
-121.98,37.96,22,2987,423.0,1420,540,3.65,204100,INLAND
-121.97,37.97,26,1977,264.0,817,273,5.7512,240200,INLAND
-121.98,37.97,26,2714,390.0,1232,409,5.9617,231100,INLAND
-121.98,37.97,26,2738,428.0,1316,430,5.2442,213200,INLAND
-121.99,37.97,22,2823,509.0,1271,474,5.1333,207200,INLAND
-121.99,37.97,30,3320,589.0,1470,543,4.6071,184100,INLAND
-122.0,37.96,32,3364,666.0,1980,678,3.7,179000,INLAND
-122.0,37.96,28,4071,713.0,2033,647,4.5833,190700,INLAND
-121.96,37.95,13,3216,765.0,1627,715,3.0859,167800,INLAND
-121.97,37.95,8,4253,709.0,1883,662,5.431,246700,INLAND
-121.98,37.96,12,5048,1122.0,2209,1014,3.1573,126700,INLAND
-121.99,37.96,16,3324,479.0,1470,461,7.6166,260400,INLAND
-121.99,37.96,17,2756,423.0,1228,426,5.5872,200600,INLAND
-121.98,37.95,14,6290,854.0,2724,820,6.7371,267400,INLAND
-121.98,37.95,16,2984,406.0,1317,397,6.7821,265900,INLAND
-122.01,37.97,34,3259,498.0,1250,478,5.3794,206200,NEAR BAY
-122.02,37.97,36,2342,436.0,1191,416,4.0,171000,NEAR BAY
-122.03,37.97,45,1613,338.0,865,336,3.25,151100,NEAR BAY
-122.04,37.97,26,2470,626.0,1174,573,2.9861,160900,NEAR BAY
-122.03,37.97,20,3968,931.0,2629,903,2.9915,166700,NEAR BAY
-122.04,37.96,16,2913,723.0,1705,693,2.9097,106300,NEAR BAY
-122.04,37.97,21,6445,1839.0,3621,1735,2.5841,112500,NEAR BAY
-122.04,37.97,39,1323,245.0,705,261,3.1968,151000,NEAR BAY
-122.04,37.96,20,1143,346.0,578,298,2.2411,151800,NEAR BAY
-122.05,37.96,35,2190,384.0,1154,401,3.8456,159800,NEAR BAY
-122.04,37.96,28,1207,252.0,724,252,3.6964,165700,NEAR BAY
-122.04,37.96,27,2587,729.0,1500,623,1.837,175000,NEAR BAY
-122.05,37.95,27,3513,791.0,1875,694,3.1838,182000,NEAR BAY
-122.05,37.95,20,563,107.0,246,123,5.4482,190800,NEAR BAY
-122.01,37.95,8,3866,539.0,1555,513,6.0901,298200,NEAR BAY
-122.02,37.96,25,2615,368.0,935,366,6.6727,305100,NEAR BAY
-122.03,37.96,20,2636,691.0,1142,627,2.1083,162500,NEAR BAY
-122.03,37.95,14,3287,793.0,1601,716,3.1719,220500,NEAR BAY
-122.02,37.95,25,1205,260.0,608,272,2.4519,208300,NEAR BAY
-122.03,37.95,32,1955,313.0,804,317,4.9485,202300,NEAR BAY
-122.02,37.95,22,3526,510.0,1660,508,5.6642,237000,NEAR BAY
-122.02,37.94,23,3516,661.0,1465,623,4.2569,213100,NEAR BAY
-122.01,37.94,23,3741,423.0,1339,499,6.7061,322300,NEAR BAY
-122.02,37.94,19,3192,612.0,1317,594,4.125,267100,NEAR BAY
-122.01,37.94,26,1619,224.0,706,220,6.0704,268000,NEAR BAY
-122.01,37.94,18,2077,298.0,937,292,6.3809,273600,NEAR BAY
-122.0,37.95,9,2214,256.0,848,239,6.8145,339200,INLAND
-122.01,37.93,25,2652,335.0,1062,334,7.5898,330200,NEAR BAY
-122.04,37.95,33,1653,334.0,814,328,3.1406,163100,NEAR BAY
-122.04,37.94,24,5732,873.0,2444,888,5.6292,231400,NEAR BAY
-122.05,37.94,22,2105,354.0,993,365,4.6602,227800,NEAR BAY
-122.04,37.95,29,866,138.0,341,133,4.7188,197100,NEAR BAY
-122.05,37.95,22,5175,1213.0,2804,1091,2.85,144600,NEAR BAY
-122.03,37.94,21,5541,776.0,2214,737,5.5777,279300,NEAR BAY
-122.03,37.93,21,4712,624.0,1773,615,6.0918,344800,NEAR BAY
-122.05,37.93,5,4274,1153.0,1503,881,4.0473,266500,NEAR BAY
-122.05,37.93,15,7803,1603.0,2957,1546,4.45,184900,NEAR BAY
-122.05,37.92,14,12713,2558.0,4741,2412,4.7094,234700,NEAR BAY
-122.02,37.92,26,5077,640.0,1872,636,7.4713,351200,NEAR BAY
-122.03,37.92,23,3318,408.0,1124,393,6.5847,358800,NEAR BAY
-122.01,37.91,21,10093,1269.0,3645,1219,7.6877,367700,NEAR BAY
-122.03,37.91,29,5438,871.0,2310,890,5.0362,275300,NEAR BAY
-122.06,37.91,15,5393,1422.0,2133,1288,4.1612,232800,NEAR BAY
-122.06,37.9,25,5869,1685.0,2669,1554,2.6998,216100,NEAR BAY
-122.06,37.89,21,4985,1590.0,2575,1458,3.1002,114300,NEAR BAY
-122.07,37.93,45,1544,244.0,614,238,5.0255,226000,NEAR BAY
-122.07,37.93,25,7201,1521.0,3264,1433,3.7433,252100,NEAR BAY
-122.07,37.92,26,3872,739.0,1629,684,4.4312,225000,NEAR BAY
-122.08,37.92,28,2377,469.0,1068,435,4.4561,250000,NEAR BAY
-122.08,37.92,26,1733,265.0,796,274,6.195,264900,NEAR BAY
-122.07,37.91,28,1731,295.0,810,295,5.0391,259800,NEAR BAY
-122.07,37.91,33,1550,277.0,638,254,3.6833,292500,NEAR BAY
-122.08,37.9,32,1075,170.0,486,173,5.0499,306800,NEAR BAY
-122.09,37.91,18,9576,1455.0,3486,1380,7.0895,306900,NEAR BAY
-122.07,37.89,28,3410,746.0,1428,670,4.3864,266800,NEAR BAY
-122.08,37.89,39,3018,501.0,1223,489,6.2924,283900,NEAR BAY
-122.08,37.9,29,4133,770.0,1691,744,5.1097,288000,NEAR BAY
-122.07,37.89,38,2139,343.0,809,340,5.5636,268800,NEAR BAY
-122.07,37.89,38,757,124.0,319,123,5.6558,263300,NEAR BAY
-122.06,37.88,34,4781,703.0,1879,714,6.5378,340900,NEAR BAY
-122.05,37.87,30,2296,329.0,847,322,6.7192,397500,NEAR BAY
-122.05,37.9,24,4125,1020.0,1699,873,2.9526,271000,NEAR BAY
-122.05,37.9,32,2676,484.0,986,473,4.6528,335700,NEAR BAY
-122.05,37.89,37,1677,269.0,689,283,4.2625,310600,NEAR BAY
-122.04,37.89,33,2423,322.0,998,346,7.5349,349100,NEAR BAY
-122.05,37.9,32,4498,862.0,1818,851,4.8088,321200,NEAR BAY
-122.04,37.9,20,5467,1044.0,2310,963,5.6986,275800,NEAR BAY
-122.02,37.89,29,6349,858.0,2450,778,7.5,356200,NEAR BAY
-122.04,37.88,32,3250,550.0,1230,557,4.6424,312700,NEAR BAY
-122.03,37.86,29,3025,477.0,1035,452,6.112,390600,NEAR BAY
-122.04,37.85,27,6039,780.0,2181,761,9.5862,469400,NEAR BAY
-121.94,37.73,22,1980,291.0,861,290,6.2726,258200,<1H OCEAN
-121.94,37.73,22,6719,1068.0,2843,994,6.1265,260300,<1H OCEAN
-121.93,37.73,23,2564,347.0,1043,351,6.2048,275000,<1H OCEAN
-121.93,37.73,8,831,231.0,404,224,3.375,350000,<1H OCEAN
-121.95,37.74,19,1127,170.0,518,167,6.3325,250000,<1H OCEAN
-121.95,37.74,19,5721,837.0,2653,813,6.2631,266000,<1H OCEAN
-121.94,37.75,17,2559,370.0,1238,377,6.2781,269800,<1H OCEAN
-121.92,37.73,24,1407,327.0,501,295,2.4821,157200,<1H OCEAN
-121.93,37.74,16,3326,419.0,1272,402,6.8806,343500,<1H OCEAN
-121.94,37.75,16,5121,735.0,2464,761,6.6204,296100,<1H OCEAN
-121.97,37.79,17,5688,824.0,2111,773,6.6131,312500,<1H OCEAN
-121.98,37.8,17,3354,422.0,1457,425,7.6473,345800,<1H OCEAN
-121.98,37.8,16,2498,330.0,1027,343,8.155,343700,<1H OCEAN
-121.98,37.81,18,2903,387.0,1127,372,5.5921,359100,<1H OCEAN
-121.96,37.81,12,6488,778.0,2404,765,8.3188,403400,<1H OCEAN
-121.97,37.8,17,3279,418.0,1222,381,7.9168,356000,<1H OCEAN
-121.94,37.8,8,11336,1657.0,4089,1555,7.8287,369200,<1H OCEAN
-121.97,37.79,16,3873,484.0,1451,501,6.7857,341300,<1H OCEAN
-121.95,37.78,4,14652,2826.0,5613,2579,6.3942,356700,<1H OCEAN
-121.96,37.76,8,3865,463.0,1548,432,9.7037,425100,<1H OCEAN
-121.94,37.76,4,6875,1439.0,2889,1307,4.6932,356100,<1H OCEAN
-121.93,37.76,5,2255,269.0,876,258,10.3345,461400,<1H OCEAN
-121.92,37.74,8,452,51.0,140,43,12.5915,432400,<1H OCEAN
-121.93,37.78,2,227,35.0,114,49,3.1591,434700,<1H OCEAN
-121.96,37.74,2,200,20.0,25,9,15.0001,350000,<1H OCEAN
-121.97,37.76,8,3743,581.0,1633,567,6.7027,381900,<1H OCEAN
-121.97,37.77,13,7241,1007.0,3221,947,7.2216,324600,<1H OCEAN
-121.98,37.74,8,2865,389.0,1376,417,7.9393,399300,<1H OCEAN
-122.02,37.84,34,1879,265.0,729,263,7.7072,443800,NEAR BAY
-122.01,37.83,30,3917,549.0,1330,544,6.5617,386600,NEAR BAY
-122.0,37.82,20,2206,458.0,926,432,4.6042,256400,<1H OCEAN
-121.99,37.82,22,1248,271.0,579,269,3.375,200000,<1H OCEAN
-122.03,37.83,24,5948,738.0,1997,710,9.8708,500001,NEAR BAY
-121.99,37.77,14,8213,1364.0,3283,1286,5.1755,294800,<1H OCEAN
-121.99,37.81,17,465,83.0,146,75,4.9018,188500,<1H OCEAN
-122.02,37.8,11,6200,907.0,2286,896,7.6518,359300,NEAR BAY
-122.03,37.87,21,3521,447.0,1396,467,8.2673,358700,NEAR BAY
-122.02,37.88,16,3031,438.0,1087,421,7.3732,287300,NEAR BAY
-122.02,37.87,14,3056,369.0,1209,377,8.4352,441400,NEAR BAY
-122.03,37.86,25,3004,393.0,1145,376,7.2655,494000,NEAR BAY
-122.0,37.86,18,8953,1074.0,3011,993,10.7372,500001,<1H OCEAN
-121.97,37.87,4,1029,126.0,416,122,13.4883,500001,INLAND
-121.96,37.84,29,7479,977.0,2744,943,7.5139,398200,INLAND
-122.0,37.84,16,7681,946.0,2777,908,9.5271,500001,<1H OCEAN
-121.96,37.85,10,3209,379.0,1199,392,12.2478,500001,INLAND
-121.99,37.83,16,2939,380.0,1177,396,8.0839,372000,<1H OCEAN
-121.98,37.82,18,9117,1248.0,3280,1167,8.003,351300,<1H OCEAN
-121.95,37.81,5,7178,898.0,2823,907,9.0776,450400,<1H OCEAN
-122.1,37.93,20,10212,1424.0,4083,1374,8.039,382200,NEAR BAY
-122.12,37.94,22,4949,626.0,1850,590,10.4549,500001,NEAR BAY
-122.1,37.9,38,827,144.0,368,136,6.5095,294400,NEAR BAY
-122.14,37.9,32,5738,746.0,2099,732,10.3224,500001,NEAR BAY
-122.12,37.91,34,5683,755.0,1962,723,8.3678,455300,NEAR BAY
-122.09,37.89,35,880,139.0,352,132,6.8686,406500,NEAR BAY
-122.1,37.89,21,3282,653.0,1398,601,5.2079,310300,NEAR BAY
-122.11,37.89,32,2372,516.0,1067,492,4.3235,279500,NEAR BAY
-122.11,37.88,37,4005,614.0,1602,606,6.4666,348200,NEAR BAY
-122.12,37.88,35,2785,362.0,1001,363,8.0448,433300,NEAR BAY
-122.12,37.89,30,3227,733.0,1260,684,4.125,257100,NEAR BAY
-122.13,37.89,27,744,214.0,295,169,2.7411,350000,NEAR BAY
-122.13,37.87,18,1820,220.0,728,229,10.3713,426100,NEAR BAY
-122.14,37.88,34,6986,1096.0,2865,1124,6.2275,394400,NEAR BAY
-122.07,37.88,11,1077,318.0,590,264,3.5536,387200,NEAR BAY
-122.08,37.88,24,2059,462.0,410,294,2.3971,99400,NEAR BAY
-122.08,37.88,26,2947,423.0,825,626,2.933,85000,NEAR BAY
-122.08,37.87,24,6130,1359.0,1750,1286,2.9167,102700,NEAR BAY
-122.06,37.85,17,7475,1556.0,2092,1449,3.6437,186500,NEAR BAY
-122.07,37.86,23,1025,205.0,263,191,3.12,155000,NEAR BAY
-122.06,37.86,16,5187,1014.0,1512,986,4.4551,252400,NEAR BAY
-122.07,37.86,17,1102,224.0,317,208,3.5893,206300,NEAR BAY
-122.08,37.87,26,2405,564.0,680,531,2.4896,73400,NEAR BAY
-122.1,37.88,35,3701,528.0,1511,517,7.2315,367100,NEAR BAY
-122.09,37.86,27,5484,760.0,2212,770,7.6202,402600,NEAR BAY
-122.11,37.87,33,3398,500.0,1351,457,6.5814,314200,NEAR BAY
-122.12,37.85,18,5252,686.0,1870,657,8.0074,454100,NEAR BAY
-122.08,37.84,17,1320,159.0,1722,141,11.7064,500001,NEAR BAY
-122.12,37.81,26,4048,513.0,1486,498,7.6717,416500,NEAR BAY
-122.12,37.82,26,2269,317.0,918,313,6.6657,364500,NEAR BAY
-122.11,37.83,19,5130,741.0,1887,712,7.203,369900,NEAR BAY
-122.08,37.82,4,2045,237.0,830,252,11.3421,500001,NEAR BAY
-122.14,37.86,20,6201,1182.0,2415,1141,4.5744,314000,NEAR BAY
-122.14,37.85,27,9147,1276.0,3371,1269,7.3267,389900,NEAR BAY
-122.14,37.84,24,2131,343.0,874,373,5.6349,355600,NEAR BAY
-122.16,37.83,16,4596,705.0,1480,650,7.52,370200,NEAR BAY
-122.16,37.86,36,3359,493.0,1298,483,8.1586,404300,NEAR BAY
-122.18,37.88,36,542,119.0,231,121,4.9,354200,NEAR BAY
-122.18,37.86,33,4449,636.0,1684,617,8.9571,399700,NEAR BAY
-122.16,37.89,32,1779,241.0,721,258,8.7589,434500,NEAR BAY
-122.17,37.88,32,3633,508.0,1393,506,7.6917,401800,NEAR BAY
-122.17,37.88,33,3626,502.0,1348,480,7.6107,423200,NEAR BAY
-122.17,37.87,38,1261,177.0,472,183,6.917,438000,NEAR BAY
-122.22,37.88,20,95,13.0,31,15,2.4444,475000,NEAR BAY
-122.2,37.89,37,3881,560.0,1315,517,7.3195,367500,NEAR BAY
-122.2,37.88,36,1065,160.0,398,155,7.7736,378100,NEAR BAY
-122.18,37.91,31,7200,876.0,2428,843,10.9405,500001,NEAR BAY
-122.2,37.9,36,2107,287.0,740,280,10.3416,500001,NEAR BAY
-122.18,37.9,36,4760,610.0,1511,572,9.0064,500001,NEAR BAY
-122.18,37.89,18,4845,735.0,1634,734,8.1489,499000,NEAR BAY
-121.84,37.98,8,7505,1089.0,3325,1016,5.2699,204200,INLAND
-121.81,37.97,8,1584,236.0,615,202,6.4753,166800,INLAND
-121.78,37.97,4,17032,2546.0,7653,2359,5.5601,213700,INLAND
-121.83,37.95,17,1133,244.0,716,235,2.875,162500,INLAND
-121.94,37.83,11,2836,373.0,959,335,10.5815,500001,INLAND
-121.89,37.82,4,11444,1355.0,3898,1257,13.2949,500001,INLAND
-121.91,37.81,7,3477,416.0,1216,395,13.1499,500001,INLAND
-121.82,37.81,12,4711,659.0,2089,621,8.3209,485400,INLAND
-121.96,37.99,2,3129,707.0,1606,698,2.9591,210100,INLAND
-121.96,37.94,26,3084,505.0,1557,501,5.1582,194700,INLAND
-121.96,37.95,25,4026,791.0,1850,709,4.1483,181200,INLAND
-121.95,37.94,21,3153,411.0,1318,431,6.8642,285400,INLAND
-121.97,37.93,4,3241,464.0,1552,494,6.6134,307000,INLAND
-122.01,37.92,18,2808,337.0,1038,337,8.3956,353600,NEAR BAY
-122.01,37.92,16,2638,345.0,1055,334,8.1163,365800,NEAR BAY
-121.99,37.92,14,1780,224.0,764,226,9.0243,427700,INLAND
-121.93,37.89,13,2085,292.0,852,264,7.3445,366700,INLAND
-121.92,37.96,14,5332,884.0,2093,839,5.2798,237400,INLAND
-121.94,37.95,18,2541,355.0,986,346,7.1978,288000,INLAND
-121.91,37.93,13,1610,198.0,703,217,8.7059,329400,INLAND
-121.94,37.94,26,1299,174.0,533,180,6.2296,291700,INLAND
-121.94,37.93,16,3421,427.0,1341,428,7.5695,320400,INLAND
-121.93,37.93,16,2876,391.0,1089,377,6.299,286900,INLAND
-121.93,37.93,16,2169,262.0,877,245,6.6049,312600,INLAND
-121.95,37.94,27,1469,216.0,578,219,5.9346,253600,INLAND
-122.25,38.02,16,1803,267.0,946,266,5.7001,205100,NEAR BAY
-122.25,38.03,15,3338,532.0,1834,520,5.6293,197600,NEAR BAY
-122.21,38.02,15,2150,327.0,1094,324,6.0224,198500,NEAR BAY
-122.2,37.96,9,6306,962.0,2581,911,6.7741,310700,NEAR BAY
-122.23,38.06,52,1350,266.0,490,257,3.125,171100,NEAR BAY
-122.23,38.05,52,1736,358.0,638,297,2.5517,147100,NEAR BAY
-122.21,38.06,52,2735,559.0,1076,487,3.6154,155700,NEAR BAY
-122.2,38.04,31,3029,500.0,1236,487,5.6022,197000,NEAR BAY
-122.26,38.03,25,2239,361.0,928,353,4.4474,203700,NEAR BAY
-122.27,38.04,47,1685,405.0,835,372,2.3103,134500,NEAR BAY
-122.26,38.03,41,1631,282.0,752,288,3.9345,150200,NEAR BAY
-122.26,38.04,41,2512,539.0,1179,480,2.694,123000,NEAR BAY
-122.25,38.05,30,1255,297.0,779,307,1.6767,147700,NEAR BAY
-122.32,38.06,4,7999,1611.0,3596,1396,5.0969,174200,NEAR BAY
-122.28,38.0,26,2335,413.0,980,417,3.4471,178900,NEAR BAY
-122.29,38.0,16,4986,1081.0,2805,1016,4.025,173200,NEAR BAY
-122.36,38.03,32,2159,393.0,981,369,4.3173,175400,NEAR BAY
-122.3,38.0,34,1712,317.0,956,341,4.4394,162000,NEAR BAY
-122.31,38.0,26,3735,641.0,1708,633,4.621,191100,NEAR BAY
-122.31,38.01,18,4123,874.0,1895,772,3.2759,195000,NEAR BAY
-122.28,37.99,28,3801,622.0,1654,571,4.375,193300,NEAR BAY
-122.26,37.98,28,2038,329.0,947,349,5.1178,198000,NEAR BAY
-122.27,37.99,16,4921,737.0,2312,725,5.8899,243200,NEAR BAY
-122.27,37.98,23,3455,479.0,1375,474,6.0289,218600,NEAR BAY
-122.26,38.02,5,3846,786.0,2053,716,5.0473,184800,NEAR BAY
-122.24,38.01,11,3751,565.0,1949,555,5.7862,269400,NEAR BAY
-122.24,38.01,16,2084,315.0,1154,307,6.0102,235600,NEAR BAY
-122.25,38.0,16,2978,411.0,1531,400,6.5006,237700,NEAR BAY
-122.26,38.0,14,2338,391.0,1003,398,4.2269,170500,NEAR BAY
-122.26,38.0,6,678,104.0,318,91,5.2375,246400,NEAR BAY
-122.27,38.0,15,1216,166.0,572,178,5.8418,240300,NEAR BAY
-122.27,38.0,12,1592,242.0,969,233,6.1576,248700,NEAR BAY
-122.26,38.0,5,6265,908.0,3326,872,6.2073,272900,NEAR BAY
-122.29,37.98,27,2133,347.0,850,350,5.1046,209800,NEAR BAY
-122.28,37.96,35,1579,243.0,734,264,5.5,201000,NEAR BAY
-122.27,37.97,10,15259,2275.0,7266,2338,6.0666,272400,NEAR BAY
-122.3,37.97,30,4030,772.0,1777,718,3.6393,184000,NEAR BAY
-122.3,37.97,34,2854,528.0,1211,452,3.5353,164700,NEAR BAY
-122.29,37.97,20,3426,632.0,1512,580,4.4911,227400,NEAR BAY
-122.3,37.97,35,1811,377.0,911,340,3.375,149700,NEAR BAY
-122.29,37.94,20,7578,1426.0,3637,1362,4.4387,190000,NEAR BAY
-122.32,37.95,37,1887,353.0,895,359,4.45,196600,NEAR BAY
-122.31,37.94,38,1794,349.0,810,335,3.8343,191400,NEAR BAY
-122.31,37.94,38,2172,403.0,945,384,4.3958,194200,NEAR BAY
-122.32,37.95,36,1425,245.0,573,239,4.35,185000,NEAR BAY
-122.31,37.99,25,6508,1137.0,3259,1081,4.2348,157800,NEAR BAY
-122.3,37.98,25,3807,806.0,1821,792,3.6518,164300,NEAR BAY
-122.32,37.97,29,2347,464.0,1135,490,3.9722,161000,NEAR BAY
-122.32,38.01,26,3054,492.0,1495,496,4.6944,171100,NEAR BAY
-122.33,38.0,35,3779,711.0,2493,679,2.9781,109000,NEAR BAY
-122.31,38.0,29,3108,534.0,1687,516,4.3333,170800,NEAR BAY
-122.32,37.99,24,4865,968.0,2315,893,4.2852,173500,NEAR BAY
-122.32,38.0,32,2275,397.0,1233,418,4.0437,162800,NEAR BAY
-122.34,37.99,42,1531,326.0,1271,377,2.6167,85100,NEAR BAY
-122.33,37.98,3,2850,544.0,1024,515,6.0115,175000,NEAR BAY
-122.33,37.99,4,3999,1079.0,1591,887,3.911,112500,NEAR BAY
-122.39,38.0,33,44,6.0,23,11,4.125,212500,NEAR BAY
-122.36,37.96,39,246,57.0,316,52,0.716,104200,NEAR BAY
-122.36,37.96,31,1157,276.0,956,232,1.5347,80400,NEAR BAY
-122.36,37.95,40,408,102.0,302,81,1.8333,69800,NEAR BAY
-122.37,37.95,35,215,45.0,100,34,1.6023,81300,NEAR BAY
-122.37,37.95,32,1298,363.0,716,268,0.9797,76400,NEAR BAY
-122.37,37.96,37,1572,402.0,1046,350,0.7403,68600,NEAR BAY
-122.41,37.98,36,60,15.0,42,25,1.4583,67500,NEAR BAY
-122.34,37.98,33,2014,410.0,1354,427,3.9773,131300,NEAR BAY
-122.35,37.98,34,3756,726.0,2237,686,3.7562,132900,NEAR BAY
-122.34,37.97,19,392,109.0,287,81,6.0426,110000,NEAR BAY
-122.35,37.96,32,1991,504.0,1139,423,2.0353,113600,NEAR BAY
-122.35,37.97,43,2178,482.0,1545,471,2.5863,112200,NEAR BAY
