longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.8,36.75,46,2625,593.0,1368,551,1.5273,59000,INLAND
-119.79,36.76,52,2408,498.0,1361,465,2.1055,61300,INLAND
-119.78,36.76,47,1425,323.0,949,325,1.7344,51300,INLAND
-119.78,36.75,49,1175,307.0,982,278,1.2937,52000,INLAND
-119.78,36.75,43,2070,512.0,1925,444,1.4635,46600,INLAND
-119.78,36.76,50,1343,322.0,1063,342,1.75,49800,INLAND
-119.76,36.76,23,3800,1003.0,3786,917,1.4766,50600,INLAND
-119.76,36.75,35,1607,383.0,1407,382,2.19,53400,INLAND
-119.76,36.75,41,1576,417.0,1567,366,1.2545,45500,INLAND
-119.77,36.76,40,2009,519.0,2219,505,1.2101,49100,INLAND
-119.77,36.76,43,1623,294.0,781,272,1.869,56000,INLAND
-119.77,36.76,43,1945,413.0,1492,422,1.5174,54600,INLAND
-119.76,36.75,35,2347,526.0,1676,481,1.6548,49400,INLAND
-119.76,36.74,52,2137,448.0,1194,444,1.3029,69100,INLAND
-119.77,36.74,50,1325,280.0,811,281,1.8667,62800,INLAND
-119.77,36.74,51,1454,235.0,729,252,3.3125,70100,INLAND
-119.77,36.75,44,1818,412.0,1680,418,1.7083,48300,INLAND
-119.76,36.75,39,2233,563.0,2031,491,1.8641,50800,INLAND
-119.74,36.75,47,2236,418.0,1042,397,2.9545,59600,INLAND
-119.74,36.74,39,4893,1210.0,4749,1067,1.2065,55600,INLAND
-119.75,36.74,39,1740,351.0,1098,347,1.8958,51300,INLAND
-119.75,36.75,50,1515,294.0,852,297,1.9955,54200,INLAND
-119.75,36.75,49,2331,460.0,1290,477,2.5111,55400,INLAND
-119.74,36.76,42,2093,470.0,1621,438,1.7994,58700,INLAND
-119.74,36.76,36,912,216.0,842,219,1.4766,52800,INLAND
-119.75,36.76,29,2077,524.0,1887,489,1.4107,59800,INLAND
-119.75,36.76,32,2072,497.0,2002,470,1.3278,44500,INLAND
-119.72,36.76,23,6403,423.0,3573,1260,2.3006,69000,INLAND
-119.72,36.75,11,4832,993.0,2190,888,2.6611,74700,INLAND
-119.73,36.76,30,1548,282.0,886,311,3.1,71300,INLAND
-119.72,36.75,27,1691,282.0,869,337,3.9514,86900,INLAND
-119.73,36.74,14,6202,1551.0,5561,1435,1.6073,64700,INLAND
-119.73,36.75,39,1745,321.0,901,303,3.1719,67900,INLAND
-119.7,36.75,11,3626,779.0,1819,731,2.4956,87500,INLAND
-119.71,36.74,18,8099,1670.0,4476,1514,2.4728,88300,INLAND
-119.71,36.76,28,2675,527.0,1392,521,2.3108,72000,INLAND
-119.7,36.8,34,1768,303.0,888,314,3.8088,87700,INLAND
-119.71,36.79,34,1891,323.0,966,355,3.6681,82000,INLAND
-119.71,36.77,11,5112,1384.0,2487,1243,2.1461,75900,INLAND
-119.73,36.8,15,2376,538.0,1197,510,3.1417,74600,INLAND
-119.72,36.8,16,2396,526.0,1338,518,2.1653,78800,INLAND
-119.72,36.8,15,3045,689.0,1340,588,3.1953,85700,INLAND
-119.71,36.8,17,2056,366.0,1259,367,3.9338,84700,INLAND
-119.71,36.8,17,1415,267.0,861,293,3.25,81400,INLAND
-119.71,36.81,9,1122,290.0,662,284,2.0536,55000,INLAND
-119.7,36.8,31,1746,321.0,1186,360,2.6932,66400,INLAND
-119.71,36.8,25,875,156.0,646,166,3.0,72800,INLAND
-119.72,36.8,23,2128,442.0,1047,450,2.625,71500,INLAND
-119.73,36.8,24,1316,249.0,781,260,3.7578,69200,INLAND
-119.72,36.81,15,2175,564.0,1194,482,2.6767,87500,INLAND
-119.73,36.77,24,4410,939.0,2362,862,2.9406,73000,INLAND
-119.74,36.77,30,2427,482.0,1375,518,2.5737,76900,INLAND
-119.75,36.77,32,1962,399.0,1005,392,2.6726,70400,INLAND
-119.75,36.78,35,1129,220.0,474,242,2.4405,74300,INLAND
-119.75,36.78,33,1145,197.0,508,198,2.3333,81300,INLAND
-119.74,36.78,27,4049,947.0,2254,882,2.2467,70700,INLAND
-119.76,36.77,36,2507,466.0,1227,474,2.785,72300,INLAND
-119.76,36.77,38,3804,814.0,2142,816,2.1439,60200,INLAND
-119.77,36.77,38,3065,658.0,1441,625,2.0564,64700,INLAND
-119.77,36.78,36,3616,779.0,1994,786,2.5434,67300,INLAND
-119.77,36.78,40,1411,284.0,609,296,1.9375,67700,INLAND
-119.77,36.77,29,2554,705.0,2669,655,1.2176,61900,INLAND
-119.78,36.77,45,1315,256.0,666,240,2.3562,58100,INLAND
-119.78,36.78,37,2185,455.0,1143,438,1.9784,70700,INLAND
-119.79,36.77,30,1610,410.0,1000,397,2.0357,60200,INLAND
-119.8,36.77,52,2964,512.0,1114,486,3.8105,87600,INLAND
-119.8,36.78,50,1818,374.0,737,338,2.2614,73000,INLAND
-119.79,36.78,41,2227,462.0,1129,415,2.319,59100,INLAND
-119.79,36.77,43,2323,502.0,1144,471,2.3967,58700,INLAND
-119.81,36.78,52,2281,371.0,839,367,3.5972,89900,INLAND
-119.81,36.77,49,1749,314.0,705,300,3.15,72200,INLAND
-119.81,36.77,48,1805,329.0,741,331,2.5804,78900,INLAND
-119.81,36.77,43,2341,395.0,890,375,3.4265,85000,INLAND
-119.81,36.78,37,1965,364.0,796,335,3.625,83400,INLAND
-119.82,36.78,36,1370,289.0,812,282,2.6127,69600,INLAND
-119.82,36.77,41,1441,274.0,646,296,3.0568,71300,INLAND
-119.82,36.77,36,2252,468.0,1117,442,2.9081,65600,INLAND
-119.83,36.77,32,2867,615.0,1705,570,2.4286,68100,INLAND
-119.83,36.77,23,2168,503.0,1190,425,2.625,71600,INLAND
-119.83,36.78,30,3162,640.0,1660,639,2.8359,80300,INLAND
-119.87,36.79,8,2875,548.0,1718,551,3.6522,80200,INLAND
-119.87,36.79,7,1932,419.0,1014,389,3.0938,76700,INLAND
-119.89,36.79,5,3821,705.0,2179,694,3.7821,80400,INLAND
-119.87,36.78,4,6102,1114.0,3406,1115,3.4213,84500,INLAND
-119.85,36.78,8,3096,684.0,1454,545,2.7857,79700,INLAND
-119.86,36.78,7,2232,490.0,1274,499,2.9853,74700,INLAND
-119.85,36.77,9,1142,314.0,620,283,2.0446,81300,INLAND
-119.85,36.77,27,1510,344.0,847,295,2.9315,83200,INLAND
-119.85,36.76,10,2067,450.0,845,354,1.8214,80100,INLAND
-119.85,36.75,24,1143,245.0,608,240,2.8194,81100,INLAND
-119.87,36.76,34,1649,323.0,919,316,2.875,74500,INLAND
-119.9,36.79,22,1970,332.0,1066,319,3.3125,106100,INLAND
-119.89,36.76,17,1987,335.0,1152,313,4.1719,126400,INLAND
-119.92,36.77,18,1422,243.0,702,230,3.6204,119800,INLAND
-120.08,36.79,38,1446,285.0,928,255,2.9808,89600,INLAND
-120.21,36.77,20,1745,348.0,1093,302,2.3194,90600,INLAND
-120.1,36.66,19,2020,416.0,1341,360,1.7,69000,INLAND
-119.98,36.74,26,1453,251.0,896,260,3.4861,112500,INLAND
-120.0,36.7,33,1902,370.0,1168,358,2.6852,70800,INLAND
-120.04,36.74,14,3182,730.0,2298,721,1.6168,71800,INLAND
-120.05,36.72,24,1961,422.0,1559,374,1.8299,57800,INLAND
-120.08,36.72,22,1339,251.0,820,276,3.6,83200,INLAND
-120.06,36.72,32,981,237.0,736,249,1.8,60400,INLAND
-120.07,36.74,19,2627,502.0,1295,441,3.087,88200,INLAND
-119.95,36.8,30,1233,214.0,620,199,3.4297,112500,INLAND
-119.99,36.8,45,1270,242.0,598,214,3.2813,105400,INLAND
-120.02,36.8,25,1270,255.0,1050,245,2.1618,55300,INLAND
-120.04,36.79,48,1341,239.0,671,208,2.7917,82800,INLAND
-119.91,36.83,29,2205,366.0,1072,345,3.8056,165400,INLAND
-119.88,36.81,30,2288,474.0,1435,425,1.3221,61200,INLAND
-119.88,36.85,8,2580,372.0,1111,393,7.5,256200,INLAND
-119.87,36.83,4,4833,784.0,2088,789,5.1781,122500,INLAND
-119.85,36.83,15,2563,335.0,1080,356,6.7181,160300,INLAND
-119.85,36.83,11,2497,427.0,1101,405,4.8036,141600,INLAND
-119.86,36.82,12,1488,253.0,675,223,4.7622,89300,INLAND
-119.85,36.82,9,3995,778.0,1691,712,3.3239,91300,INLAND
-119.85,36.82,15,1387,236.0,638,195,5.5842,88900,INLAND
-119.85,36.82,16,1852,274.0,887,286,5.5405,119300,INLAND
-119.88,36.83,2,4055,735.0,1730,654,4.2132,96500,INLAND
-119.86,36.81,4,4530,1070.0,1804,837,3.3942,72100,INLAND
-119.87,36.81,6,1891,341.0,969,330,4.6726,107800,INLAND
-119.85,36.81,15,1743,310.0,1011,325,3.755,68000,INLAND
-119.85,36.8,14,1876,324.0,1031,311,3.6563,88800,INLAND
-119.85,36.8,14,4177,914.0,2300,867,2.9565,73000,INLAND
-119.86,36.8,18,2536,516.0,1196,466,2.5595,67900,INLAND
-119.84,36.85,8,3791,487.0,1424,475,10.5144,345900,INLAND
-119.85,36.84,12,2272,304.0,840,305,8.9669,213900,INLAND
-119.84,36.84,12,2396,290.0,863,258,8.7716,229200,INLAND
-119.84,36.83,17,2273,298.0,700,263,6.8645,195900,INLAND
-119.83,36.83,14,2351,341.0,1128,363,6.9903,141200,INLAND
-119.82,36.83,14,2982,412.0,1408,423,5.3241,123000,INLAND
-119.84,36.83,17,3012,408.0,987,362,7.4201,229700,INLAND
-119.82,36.83,16,2868,376.0,1016,379,6.1175,144700,INLAND
-119.84,36.82,17,2807,376.0,996,353,5.5357,167700,INLAND
-119.83,36.82,14,1087,165.0,365,176,7.2909,155600,INLAND
-119.82,36.82,28,2268,336.0,752,330,5.2809,151500,INLAND
-119.82,36.81,25,3305,551.0,1149,500,5.0698,150900,INLAND
-119.84,36.81,18,2789,378.0,937,364,7.7062,188300,INLAND
-119.78,36.86,10,2902,363.0,1200,363,8.3608,187300,INLAND
-119.77,36.86,7,4139,544.0,1843,562,8.2737,193500,INLAND
-119.77,36.85,8,1519,234.0,711,248,5.9897,123600,INLAND
-119.77,36.84,15,1924,262.0,848,277,5.3886,125300,INLAND
-119.77,36.84,15,2058,412.0,891,378,3.2569,124400,INLAND
-119.78,36.84,7,4907,1075.0,2014,909,3.2147,111900,INLAND
-119.78,36.85,12,782,166.0,292,164,2.8274,79500,INLAND
-119.78,36.86,8,3468,675.0,1604,626,4.2071,128300,INLAND
-119.79,36.85,11,2596,619.0,1765,539,1.9511,54000,INLAND
-119.79,36.84,22,1529,375.0,1543,395,1.7926,51700,INLAND
-119.8,36.86,7,6434,1201.0,2733,1045,3.7656,145000,INLAND
-119.81,36.85,17,2340,370.0,1174,396,4.2304,94400,INLAND
-119.82,36.84,7,2289,342.0,1077,354,5.4868,158800,INLAND
-119.82,36.84,9,2340,544.0,860,520,3.3229,119300,INLAND
-119.81,36.83,19,6789,1200.0,2325,1109,4.049,126000,INLAND
-119.81,36.83,10,5780,922.0,2712,883,5.6445,135500,INLAND
-119.78,36.83,11,2754,663.0,1328,604,2.3667,69300,INLAND
-119.79,36.82,25,2330,462.0,1215,467,3.2143,93000,INLAND
-119.8,36.83,17,1560,261.0,709,258,4.3315,95800,INLAND
-119.79,36.83,15,3356,694.0,1232,627,2.2215,72200,INLAND
-119.79,36.82,23,4358,819.0,1852,802,3.4167,105200,INLAND
-119.78,36.82,22,4241,1147.0,1929,971,1.7708,53500,INLAND
-119.8,36.82,24,5377,1005.0,2010,982,3.4542,121200,INLAND
-119.81,36.81,33,3972,594.0,1324,561,5.4513,143300,INLAND
-119.8,36.8,43,1951,288.0,725,308,6.3359,169300,INLAND
-119.81,36.8,38,2252,325.0,777,314,6.1575,160100,INLAND
-119.83,36.8,24,3756,681.0,1586,739,3.8571,90100,INLAND
-119.82,36.8,33,1670,256.0,528,250,2.9471,99500,INLAND
-119.81,36.8,29,2806,552.0,1242,540,3.5958,88800,INLAND
-119.83,36.8,16,6101,1200.0,3407,1134,3.125,80800,INLAND
-119.84,36.8,16,2849,506.0,1508,478,3.4074,72700,INLAND
-119.84,36.8,19,3244,776.0,1463,710,2.0469,66900,INLAND
-119.83,36.79,35,1872,363.0,1054,369,3.3272,65600,INLAND
-119.83,36.78,35,1789,357.0,933,357,2.5223,66200,INLAND
-119.84,36.78,24,3242,795.0,2764,773,1.3385,58800,INLAND
-119.84,36.79,21,3235,648.0,1820,614,3.3447,71400,INLAND
-119.83,36.79,24,3505,819.0,2098,774,1.9575,67000,INLAND
-119.81,36.78,35,1012,245.0,633,240,2.0324,55500,INLAND
-119.81,36.78,36,1650,313.0,660,298,3.0,79700,INLAND
-119.82,36.78,36,1582,313.0,761,318,2.6055,69200,INLAND
-119.82,36.79,35,1474,291.0,709,294,2.6522,65900,INLAND
-119.82,36.79,18,5822,1439.0,3415,1224,1.6854,64700,INLAND
-119.81,36.79,35,2314,443.0,954,457,2.9506,73800,INLAND
-119.79,36.79,33,3433,785.0,1806,783,1.9386,67500,INLAND
-119.79,36.78,38,1912,456.0,1131,408,2.03,58800,INLAND
-119.8,36.78,43,2382,431.0,874,380,3.5542,96500,INLAND
-119.81,36.79,39,2471,460.0,1118,431,2.4167,71900,INLAND
-119.8,36.79,45,1337,187.0,471,187,5.187,153800,INLAND
-119.79,36.81,35,1877,328.0,1155,353,3.069,69600,INLAND
-119.78,36.8,34,2200,493.0,1243,431,1.8514,66500,INLAND
-119.79,36.8,27,2462,484.0,852,449,3.32,124700,INLAND
-119.79,36.81,33,1461,261.0,494,254,4.25,132200,INLAND
-119.77,36.79,34,2679,460.0,1141,470,3.2642,89600,INLAND
-119.78,36.78,31,2164,456.0,959,463,2.3293,73400,INLAND
-119.79,36.79,26,1700,423.0,909,386,2.256,64500,INLAND
-119.79,36.79,19,1524,448.0,960,386,1.5122,47500,INLAND
-119.78,36.79,33,2260,440.0,966,413,2.9301,68300,INLAND
-119.76,36.79,26,3654,837.0,1976,830,2.1544,72800,INLAND
-119.76,36.78,30,6117,1330.0,2768,1224,2.1383,78800,INLAND
-119.77,36.79,27,2258,427.0,1076,423,2.9937,81100,INLAND
-119.76,36.79,32,2463,468.0,1261,486,3.3281,75100,INLAND
-119.74,36.79,28,2857,619.0,1614,592,2.1573,71400,INLAND
-119.75,36.78,28,3257,752.0,1981,712,2.293,71700,INLAND
-119.76,36.8,29,3494,662.0,1781,616,2.5893,70900,INLAND
-119.77,36.8,32,3461,665.0,1507,649,2.9244,84600,INLAND
-119.78,36.8,34,3426,623.0,1938,647,2.8994,66000,INLAND
-119.76,36.8,20,6257,1346.0,2795,1267,2.2094,83700,INLAND
-119.77,36.8,24,3748,770.0,1827,719,2.7222,83100,INLAND
-119.74,36.8,18,10862,2401.0,5466,2209,2.4678,74300,INLAND
-119.75,36.8,25,2718,504.0,1257,465,2.3333,90600,INLAND
-119.75,36.8,30,3308,662.0,1894,648,2.197,74500,INLAND
-119.76,36.81,19,4643,1429.0,4638,1335,1.2716,69400,INLAND
-119.77,36.81,25,1565,271.0,661,275,3.4279,84700,INLAND
-119.76,36.82,17,6932,1486.0,3056,1453,2.3375,99300,INLAND
-119.77,36.81,28,1713,302.0,663,282,3.567,85500,INLAND
-119.78,36.82,25,5016,423.0,2133,928,3.625,89500,INLAND
-119.78,36.83,18,4164,741.0,1817,681,4.2153,95200,INLAND
-119.76,36.83,22,2803,438.0,1234,457,4.5179,99600,INLAND
-119.76,36.83,20,3214,446.0,1360,463,5.2595,110900,INLAND
-119.77,36.83,19,3237,507.0,1378,510,4.7804,101100,INLAND
-119.77,36.83,16,2360,355.0,1034,359,5.0635,108500,INLAND
-119.76,36.83,17,3690,628.0,1888,601,4.0196,84200,INLAND
-119.75,36.83,15,2793,436.0,1411,441,4.9292,109400,INLAND
-119.74,36.83,14,4675,829.0,2235,787,4.1098,108200,INLAND
-119.77,36.91,3,7520,1143.0,2878,1077,5.3272,174200,INLAND
-119.75,36.87,3,13802,2244.0,5226,1972,5.0941,143700,INLAND
-119.74,36.85,3,10425,2121.0,4432,1778,3.9032,140800,INLAND
-119.7,36.94,15,1449,277.0,649,265,2.4861,86300,INLAND
-119.71,36.88,17,2236,315.0,992,312,6.9405,165200,INLAND
-119.69,36.86,20,1676,263.0,786,240,4.0,164600,INLAND
-119.69,36.85,20,2655,432.0,1081,379,4.5398,143100,INLAND
-119.67,36.89,15,2373,364.0,1280,386,5.308,167500,INLAND
-119.7,36.83,23,3532,756.0,1885,758,2.5904,71400,INLAND
-119.7,36.82,25,2379,540.0,1482,484,2.3173,68200,INLAND
-119.7,36.81,32,2623,528.0,1570,492,2.7159,68000,INLAND
-119.71,36.83,5,1087,338.0,623,362,1.8061,113400,INLAND
-119.71,36.83,15,2727,500.0,1228,436,3.5078,109000,INLAND
-119.73,36.83,8,3602,423.0,1959,580,5.3478,138800,INLAND
-119.73,36.83,14,3348,491.0,1584,493,5.0828,111400,INLAND
-119.71,36.82,12,2144,568.0,1320,566,2.3381,112500,INLAND
-119.71,36.81,19,2282,550.0,1034,500,1.6618,69700,INLAND
-119.71,36.81,19,1648,368.0,557,354,1.7969,72800,INLAND
-119.72,36.81,28,1651,305.0,780,309,2.9453,72200,INLAND
-119.73,36.81,19,1699,356.0,994,368,2.7778,79700,INLAND
-119.72,36.82,16,2627,613.0,1054,623,1.9483,112500,INLAND
-119.72,36.82,15,946,239.0,550,246,2.2639,52500,INLAND
-119.69,36.83,7,2075,353.0,1040,362,3.9943,100200,INLAND
-119.69,36.83,8,943,189.0,475,155,4.9327,89500,INLAND
-119.69,36.83,32,1098,423.0,726,224,1.4913,54600,INLAND
-119.69,36.83,28,1868,350.0,898,329,3.1814,78900,INLAND
-119.67,36.83,3,2029,336.0,1003,340,4.4356,111300,INLAND
-119.67,36.83,4,2145,334.0,1024,308,5.0864,113700,INLAND
-119.68,36.83,11,2455,344.0,1110,339,6.1133,120000,INLAND
-119.67,36.82,2,2579,376.0,1133,342,4.5577,123300,INLAND
-119.67,36.81,4,1262,216.0,622,199,4.9432,114400,INLAND
-119.68,36.81,13,2589,413.0,1356,435,5.0253,106200,INLAND
-119.69,36.82,17,1897,433.0,1207,384,1.8021,55900,INLAND
-119.69,36.82,15,3303,512.0,1687,505,4.81,93600,INLAND
-119.68,36.81,16,2668,454.0,1536,457,3.9792,88900,INLAND
-119.69,36.81,13,1524,366.0,994,370,2.5446,93800,INLAND
-119.69,36.81,15,2892,496.0,1634,501,4.4934,88000,INLAND
-119.68,36.8,7,2855,518.0,1748,498,4.2066,88400,INLAND
-119.69,36.8,31,2576,458.0,1306,418,3.2813,68700,INLAND
-119.67,36.8,9,3712,508.0,1632,474,6.011,163100,INLAND
-119.69,36.79,13,1736,313.0,993,314,3.7697,83600,INLAND
-119.68,36.79,16,1551,423.0,1010,292,3.5417,71300,INLAND
-119.69,36.79,15,2524,451.0,1207,424,2.7404,76300,INLAND
-119.69,36.77,22,2456,496.0,1720,417,2.6875,60600,INLAND
-119.69,36.79,5,2613,476.0,1490,481,4.0993,83000,INLAND
-119.68,36.77,21,1260,182.0,583,205,6.0132,150800,INLAND
-119.64,36.85,15,2397,353.0,1258,347,4.9904,157300,INLAND
-119.64,36.82,14,4872,656.0,2085,617,5.6739,173800,INLAND
-119.63,36.79,19,1317,189.0,517,187,4.526,148700,INLAND
-119.63,36.76,22,4126,614.0,1795,613,4.925,154700,INLAND
-119.63,36.7,42,1338,215.0,617,222,3.0833,133300,INLAND
-119.53,36.78,20,2822,479.0,1372,455,4.5625,136900,INLAND
-119.58,36.83,13,6135,863.0,2473,774,5.4895,156700,INLAND
-119.58,36.77,19,3225,548.0,1760,542,4.0227,126500,INLAND
-119.59,36.72,18,1284,193.0,621,190,4.5375,130600,INLAND
-119.5,36.74,20,1089,208.0,531,212,4.5938,106900,INLAND
-119.57,36.72,11,2510,460.0,1248,445,3.6161,99500,INLAND
-119.56,36.71,29,1963,392.0,1208,398,2.5741,73000,INLAND
-119.56,36.71,37,1609,374.0,1173,344,2.181,59900,INLAND
-119.57,36.71,10,1657,359.0,958,380,2.6458,84800,INLAND
-119.57,36.7,34,1759,354.0,899,337,2.6823,72900,INLAND
-119.56,36.7,40,1195,326.0,1135,315,2.1182,58900,INLAND
-119.55,36.7,31,1671,372.0,1371,347,2.3687,63900,INLAND
-119.57,36.7,30,2370,412.0,1248,410,3.1442,72300,INLAND
-119.57,36.7,7,1761,309.0,974,308,3.7261,83900,INLAND
-119.58,36.69,42,1032,215.0,812,225,1.9766,58100,INLAND
-119.55,36.69,21,1551,423.0,1519,406,1.7132,55900,INLAND
-119.54,36.7,20,1815,375.0,1665,357,2.2448,58900,INLAND
-119.55,36.71,32,1963,508.0,2052,518,1.9076,55800,INLAND
-119.55,36.72,6,1186,234.0,1135,218,2.1515,63900,INLAND
-119.52,36.71,21,1834,321.0,1120,314,2.59,69300,INLAND
-119.47,36.69,19,3351,589.0,1578,542,3.2917,160100,INLAND
-119.41,36.68,18,1802,332.0,945,292,3.4044,115300,INLAND
-119.43,36.63,25,1784,312.0,904,303,3.625,107600,INLAND
-119.39,36.64,38,949,190.0,578,187,2.3618,80000,INLAND
-119.4,36.59,37,1486,296.0,977,290,3.5074,93800,INLAND
-119.49,37.1,24,2532,555.0,1564,507,2.3359,92400,INLAND
-119.61,36.94,14,863,151.0,315,135,4.2679,151800,INLAND
-119.57,37.02,16,4199,794.0,2140,722,3.332,111800,INLAND
-119.48,37.0,16,2904,551.0,1467,509,3.1736,111800,INLAND
-119.46,36.91,12,2980,495.0,1184,429,3.9141,123900,INLAND
-119.33,36.89,15,1879,411.0,755,294,2.0,83300,INLAND
-119.21,37.25,44,3042,697.0,335,115,4.1838,85600,INLAND
-118.94,37.13,12,2255,472.0,1006,334,4.1563,94000,INLAND
-119.4,37.09,22,2211,477.0,773,288,3.3269,102700,INLAND
-119.34,37.12,23,1881,380.0,64,37,3.875,125000,INLAND
-119.28,37.11,34,1901,394.0,171,73,3.0729,144600,INLAND
-119.32,37.06,15,3111,651.0,276,107,5.1314,179200,INLAND
-118.91,36.79,19,1616,324.0,187,80,3.7857,78600,INLAND
-119.24,36.8,17,2052,405.0,975,340,2.6902,94400,INLAND
-119.25,36.71,13,2813,579.0,1385,512,2.2202,100000,INLAND
-119.12,36.69,13,3963,812.0,1905,671,2.2278,90500,INLAND
-119.34,36.62,26,1922,339.0,1148,332,2.6058,92200,INLAND
-119.31,36.63,26,1874,416.0,1834,432,1.6486,55200,INLAND
-119.31,36.62,33,1485,374.0,1544,329,1.7292,52000,INLAND
-119.32,36.62,15,1070,256.0,1070,243,1.5642,51500,INLAND
-119.31,36.62,25,831,230.0,947,244,1.4481,51700,INLAND
-119.43,36.61,19,1484,296.0,1296,298,2.4219,65800,INLAND
-119.44,36.6,5,2353,608.0,2505,573,2.2863,69200,INLAND
-119.44,36.6,34,864,184.0,579,171,2.0417,72500,INLAND
-119.45,36.6,42,510,88.0,247,99,2.5,73000,INLAND
-119.46,36.61,13,1348,258.0,719,246,3.625,108300,INLAND
-119.45,36.61,24,1302,423.0,693,243,3.7917,90500,INLAND
-119.44,36.61,17,1531,280.0,775,246,3.9073,91600,INLAND
-119.43,36.59,15,1371,306.0,1266,309,1.767,63300,INLAND
-119.44,36.59,32,1153,236.0,761,241,2.825,67600,INLAND
-119.45,36.6,36,2294,489.0,1430,454,1.8975,60900,INLAND
-119.44,36.59,28,1343,330.0,1331,305,1.516,56700,INLAND
-119.46,36.6,18,1404,226.0,754,229,3.9844,118100,INLAND
-119.45,36.59,41,1749,342.0,1171,314,1.6875,66100,INLAND
-119.44,36.58,37,1054,423.0,879,257,2.5234,63500,INLAND
-119.45,36.58,18,1425,280.0,753,266,3.7813,87300,INLAND
-119.45,36.59,28,1274,215.0,572,202,3.825,84200,INLAND
-119.55,36.6,18,2379,448.0,1638,436,2.309,57100,INLAND
-119.54,36.61,20,1490,318.0,1474,326,1.4937,54700,INLAND
-119.55,36.61,14,3004,793.0,3535,735,1.586,56900,INLAND
-119.5,36.62,34,1440,267.0,1018,265,2.2206,63400,INLAND
-119.49,36.58,21,2106,410.0,867,380,1.9913,95300,INLAND
-119.52,36.61,33,1225,275.0,1065,248,1.8958,55100,INLAND
-119.53,36.61,33,587,170.0,730,162,1.5625,55800,INLAND
-119.6,36.66,27,1388,296.0,1056,284,1.6094,55200,INLAND
-119.59,36.64,27,823,171.0,798,200,3.0521,113800,INLAND
-119.53,36.65,43,1676,320.0,1056,276,2.5562,93200,INLAND
-119.63,36.6,33,1589,294.0,1102,307,1.9676,62400,INLAND
-119.62,36.58,13,1788,405.0,1652,411,2.6858,62400,INLAND
-119.59,36.57,19,1733,303.0,911,281,3.5987,131700,INLAND
-119.6,36.58,28,1452,300.0,919,308,2.8287,73100,INLAND
-119.61,36.58,29,1312,280.0,788,271,2.6974,73000,INLAND
-119.62,36.59,17,2287,390.0,1330,393,4.0197,88000,INLAND
-119.61,36.59,10,2842,620.0,1443,576,2.2727,92700,INLAND
-119.6,36.57,42,2311,439.0,1347,436,2.5556,69700,INLAND
-119.6,36.57,33,1923,403.0,1205,389,1.8333,68300,INLAND
-119.61,36.57,42,2242,521.0,1359,483,1.5833,65100,INLAND
-119.63,36.58,22,1794,435.0,1127,359,1.2647,55300,INLAND
-119.6,36.56,36,738,168.0,737,186,1.4415,54400,INLAND
-119.64,36.56,34,576,117.0,363,97,2.0658,92500,INLAND
-119.61,36.56,34,1911,497.0,1886,481,1.625,53000,INLAND
