longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.03,35.42,45,1628,352.0,754,334,2.5703,62400,INLAND
-119.03,35.42,38,2952,598.0,1491,568,2.6094,67900,INLAND
-119.03,35.45,14,3520,604.0,1748,582,4.3162,87100,INLAND
-119.05,35.44,5,2133,487.0,1182,438,3.0268,77000,INLAND
-119.02,35.44,29,3415,631.0,1527,597,4.0125,84400,INLAND
-119.02,35.43,39,2033,370.0,956,379,3.1736,70700,INLAND
-119.02,35.42,40,1089,226.0,520,218,2.2727,67200,INLAND
-119.02,35.42,36,2044,447.0,1021,374,1.8472,57400,INLAND
-119.02,35.42,40,1912,439.0,1015,413,1.4598,52600,INLAND
-119.03,35.42,42,1705,418.0,905,393,1.6286,54600,INLAND
-119.03,35.41,41,1808,435.0,1005,373,1.7857,54300,INLAND
-119.04,35.42,47,1691,402.0,913,358,1.8403,54700,INLAND
-119.05,35.42,41,1992,421.0,1006,419,2.8393,57000,INLAND
-119.05,35.42,35,2353,483.0,1368,455,2.325,63200,INLAND
-119.02,35.41,21,2534,554.0,1297,517,2.0575,67000,INLAND
-119.02,35.41,41,2221,516.0,1106,473,1.97,51900,INLAND
-119.03,35.41,37,1761,443.0,911,365,2.0331,53200,INLAND
-119.04,35.41,25,1577,310.0,844,309,3.0625,69400,INLAND
-119.02,35.41,31,2348,701.0,1413,611,1.3222,51400,INLAND
-119.03,35.4,35,2608,620.0,1566,583,2.1818,63500,INLAND
-119.04,35.41,20,3268,833.0,1622,758,1.3587,67500,INLAND
-119.08,35.42,10,4159,608.0,2089,591,5.5261,132000,INLAND
-119.07,35.42,19,3889,832.0,1872,731,2.6812,107600,INLAND
-119.09,35.41,12,3449,522.0,1754,551,5.6235,130600,INLAND
-119.11,35.42,52,154,423.0,37,16,10.0263,200000,INLAND
-119.09,35.43,28,254,35.0,118,37,4.8571,237500,INLAND
-119.05,35.4,18,1894,319.0,846,317,3.8611,126400,INLAND
-119.08,35.39,10,6435,1040.0,3242,1030,5.575,132200,INLAND
-119.01,35.4,11,8739,2190.0,4781,1919,1.7109,44600,INLAND
-119.01,35.39,29,1820,459.0,1134,419,1.8289,59400,INLAND
-119.01,35.38,36,790,224.0,426,208,1.4427,50600,INLAND
-119.02,35.39,30,227,75.0,169,101,1.3527,60000,INLAND
-118.99,35.4,43,2225,392.0,890,374,4.0208,90400,INLAND
-118.99,35.4,48,1908,331.0,789,321,3.5714,84600,INLAND
-119.0,35.4,44,2250,378.0,928,379,4.3906,93900,INLAND
-119.0,35.39,42,2839,516.0,1203,487,3.7708,79400,INLAND
-119.0,35.39,51,1373,284.0,648,300,2.8295,72100,INLAND
-118.97,35.41,36,1896,315.0,937,303,3.996,85500,INLAND
-118.97,35.4,34,1859,323.0,854,309,3.1906,76200,INLAND
-118.98,35.4,34,813,171.0,440,170,2.8393,69800,INLAND
-118.98,35.4,36,1443,273.0,680,259,2.9821,73100,INLAND
-118.98,35.4,36,1864,331.0,1052,325,3.4205,76600,INLAND
-118.98,35.41,36,1482,266.0,640,274,3.875,94500,INLAND
-118.96,35.4,28,4667,875.0,2404,841,3.2325,89000,INLAND
-118.96,35.41,29,3548,729.0,1542,659,2.947,87100,INLAND
-118.95,35.4,23,4483,894.0,2136,883,3.6875,101700,INLAND
-118.96,35.4,27,2473,400.0,1271,427,3.5524,89100,INLAND
-118.96,35.39,23,5624,1148.0,2842,1042,3.1297,79000,INLAND
-118.96,35.38,34,2047,347.0,888,352,3.6734,92900,INLAND
-118.95,35.38,35,2220,388.0,906,373,3.5938,95200,INLAND
-118.96,35.38,41,2417,435.0,973,406,3.0568,85600,INLAND
-118.94,35.38,26,4800,831.0,2365,743,3.7533,87000,INLAND
-118.95,35.38,30,2594,478.0,1419,480,3.725,83100,INLAND
-118.92,35.38,33,3122,579.0,1733,545,3.8307,70600,INLAND
-118.95,35.41,21,3999,727.0,1889,688,3.875,99500,INLAND
-118.94,35.4,14,5548,941.0,2815,935,4.2214,104600,INLAND
-118.94,35.39,27,3074,452.0,1223,452,5.4592,139100,INLAND
-118.94,35.39,13,3137,417.0,1318,397,7.7751,194100,INLAND
-118.9,35.41,6,4656,971.0,2320,935,3.0938,100800,INLAND
-118.94,35.41,10,3216,526.0,1539,483,6.3639,143000,INLAND
-118.91,35.4,10,3587,774.0,1398,763,2.569,113000,INLAND
-118.87,35.37,14,2458,433.0,1352,411,3.5441,87000,INLAND
-118.91,35.37,32,4121,755.0,2590,721,3.3462,67600,INLAND
-118.88,35.34,20,1351,255.0,762,253,2.1111,105300,INLAND
-118.92,35.37,17,3589,701.0,1746,640,2.4919,75700,INLAND
-118.93,35.37,34,2412,446.0,1558,421,2.6903,62800,INLAND
-118.94,35.37,33,3372,741.0,2352,704,2.0643,57600,INLAND
-118.94,35.37,23,1106,252.0,790,230,1.8523,59700,INLAND
-118.95,35.37,34,1672,359.0,1059,349,2.1588,61300,INLAND
-118.94,35.37,37,1667,362.0,971,335,2.875,57400,INLAND
-118.95,35.37,37,1475,327.0,946,295,1.6728,55400,INLAND
-118.96,35.37,41,1463,339.0,1066,318,1.7467,52400,INLAND
-118.96,35.37,40,1603,374.0,1026,337,1.365,54300,INLAND
-118.97,35.39,38,2121,433.0,1547,441,2.774,59500,INLAND
-118.97,35.38,32,1361,363.0,1483,297,1.625,46800,INLAND
-118.98,35.38,39,1497,383.0,1182,355,1.0648,50000,INLAND
-118.97,35.38,42,1185,358.0,1038,299,0.9951,48000,INLAND
-118.97,35.37,41,2396,602.0,1781,543,1.8819,58000,INLAND
-118.97,35.38,35,1673,426.0,1041,413,1.375,57500,INLAND
-118.99,35.38,26,1317,374.0,1025,304,1.4024,51000,INLAND
-118.99,35.38,30,1390,361.0,1116,298,1.3451,57500,INLAND
-118.98,35.39,22,1812,457.0,1592,420,1.4146,49100,INLAND
-118.98,35.38,24,1807,465.0,1460,410,1.4786,54800,INLAND
-118.98,35.38,34,1020,247.0,795,228,1.625,50800,INLAND
-118.98,35.38,28,1171,299.0,1193,273,0.8639,49400,INLAND
-118.99,35.39,39,2228,542.0,1516,435,1.6009,48800,INLAND
-118.99,35.39,36,1438,348.0,1054,341,1.8319,55400,INLAND
-118.99,35.39,52,2805,573.0,1325,522,2.5083,70100,INLAND
-118.98,35.39,29,607,177.0,476,143,1.1875,50700,INLAND
-118.98,35.39,32,2620,682.0,2375,684,1.2618,46900,INLAND
-119.0,35.37,41,303,78.0,216,80,2.2212,55500,INLAND
-118.99,35.37,36,832,198.0,814,174,1.4773,57400,INLAND
-118.99,35.37,38,918,220.0,743,222,1.7292,58100,INLAND
-118.98,35.37,35,825,179.0,670,181,1.1638,57900,INLAND
-118.97,35.37,52,425,119.0,380,97,1.4125,42500,INLAND
-119.01,35.38,44,434,110.0,274,86,1.1944,57500,INLAND
-119.01,35.38,52,114,26.0,158,26,1.075,67500,INLAND
-119.01,35.37,35,120,35.0,477,41,1.9125,47500,INLAND
-119.01,35.37,44,593,136.0,364,121,1.4779,66000,INLAND
-119.02,35.38,52,90,35.0,36,31,0.8054,60000,INLAND
-119.02,35.38,48,346,92.0,129,63,1.1875,63800,INLAND
-119.02,35.39,52,191,52.0,106,49,2.0455,72500,INLAND
-119.01,35.37,45,629,143.0,568,139,1.7321,84400,INLAND
-119.03,35.38,38,2122,394.0,843,410,3.0,91800,INLAND
-119.03,35.38,52,1695,290.0,540,260,2.7312,147100,INLAND
-119.03,35.37,52,1503,367.0,554,277,1.6786,126600,INLAND
-119.04,35.37,44,1618,310.0,667,300,2.875,82700,INLAND
-119.03,35.39,28,4513,764.0,1593,763,2.9821,118700,INLAND
-119.04,35.36,36,1942,414.0,1051,411,1.8362,66900,INLAND
-119.05,35.36,30,4635,800.0,2307,754,3.6548,84700,INLAND
-119.05,35.36,16,4507,1049.0,2261,959,3.3261,118400,INLAND
-119.07,35.36,19,5254,894.0,2155,831,4.6705,110700,INLAND
-119.08,35.36,12,6442,1116.0,2966,1092,4.5791,123400,INLAND
-119.06,35.36,9,1228,234.0,409,212,4.3482,95200,INLAND
-119.03,35.37,42,2508,483.0,1035,442,2.6513,72300,INLAND
-119.03,35.36,41,1944,363.0,977,388,3.9097,81300,INLAND
-119.04,35.36,40,1533,312.0,771,306,3.0435,69500,INLAND
-119.04,35.37,46,1637,338.0,714,297,2.1818,75300,INLAND
-119.02,35.37,44,2687,620.0,1521,549,1.7213,61600,INLAND
-119.02,35.36,48,1833,396.0,947,363,2.2827,70000,INLAND
-119.02,35.36,47,1631,340.0,847,315,2.5062,73700,INLAND
-119.03,35.36,41,2551,594.0,1342,595,1.9671,76800,INLAND
-119.01,35.37,38,1702,380.0,1191,366,1.8801,57800,INLAND
-119.01,35.36,38,1838,388.0,1203,373,1.6797,60700,INLAND
-119.01,35.36,36,2658,626.0,1490,529,1.2157,57000,INLAND
-119.01,35.36,24,1941,484.0,1277,435,1.056,51600,INLAND
-119.01,35.37,33,821,181.0,579,172,1.2469,46700,INLAND
-119.0,35.36,40,850,227.0,764,186,0.9407,43600,INLAND
-119.0,35.36,39,896,217.0,805,197,1.25,42500,INLAND
-119.0,35.35,35,1164,277.0,992,284,1.4015,48700,INLAND
-119.0,35.36,35,1021,280.0,1258,239,1.7375,48600,INLAND
-118.98,35.37,36,1562,398.0,1223,329,0.9675,47100,INLAND
-118.98,35.36,29,1244,266.0,933,227,1.6981,49400,INLAND
-118.98,35.36,15,1482,338.0,1059,279,1.2617,42700,INLAND
-118.99,35.36,18,1524,354.0,1210,344,1.1136,47800,INLAND
-118.99,35.36,31,1498,359.0,1168,340,1.2232,49300,INLAND
-118.94,35.36,19,2714,512.0,1823,500,3.1281,76200,INLAND
-118.95,35.36,30,2294,508.0,1753,482,2.1078,54700,INLAND
-118.96,35.37,32,1025,259.0,874,236,1.9612,53400,INLAND
-118.96,35.36,35,2285,497.0,1738,480,2.4848,54000,INLAND
-118.97,35.37,34,1379,333.0,1156,315,1.7197,48900,INLAND
-118.97,35.36,31,1418,306.0,1219,312,1.5743,46700,INLAND
-118.95,35.32,29,3480,608.0,2007,541,3.2738,78700,INLAND
-118.98,35.35,21,496,131.0,511,124,1.7614,33200,INLAND
-118.99,35.35,27,1615,355.0,1380,332,1.6632,49800,INLAND
-118.99,35.33,36,1590,367.0,1311,390,1.6786,52900,INLAND
-118.99,35.32,26,875,199.0,567,204,0.9288,36600,INLAND
-119.0,35.35,31,2931,716.0,1969,588,2.2155,62100,INLAND
-118.99,35.35,32,1293,317.0,1109,286,1.1786,45600,INLAND
-119.01,35.35,34,1354,325.0,922,304,2.1875,58000,INLAND
-119.01,35.34,44,1730,343.0,782,278,3.0208,63700,INLAND
-119.02,35.35,42,1239,251.0,776,272,1.983,63300,INLAND
-119.01,35.35,39,598,149.0,366,132,1.9125,57900,INLAND
-119.02,35.35,38,1472,305.0,670,282,2.2407,76000,INLAND
-119.02,35.34,38,1463,294.0,692,295,2.3125,65800,INLAND
-119.03,35.34,36,3474,645.0,1679,616,2.7256,71900,INLAND
-119.03,35.35,34,1441,294.0,695,275,2.6875,73700,INLAND
-119.04,35.35,31,1607,336.0,817,307,2.5644,73000,INLAND
-119.04,35.35,27,4590,897.0,2212,894,3.1753,85000,INLAND
-119.06,35.35,20,9351,2139.0,4584,1953,2.575,69900,INLAND
-119.05,35.34,14,3580,984.0,1933,912,2.6637,175000,INLAND
-119.05,35.33,18,12707,2685.0,7009,2552,2.9438,87200,INLAND
-119.05,35.34,17,2387,437.0,1204,423,4.0529,106200,INLAND
-119.07,35.35,24,4119,865.0,1294,879,2.4123,86200,INLAND
-119.07,35.34,16,4201,786.0,1667,724,4.8839,134100,INLAND
-119.12,35.33,4,8574,1489.0,4250,1444,5.1036,103400,INLAND
-119.1,35.35,5,4597,1071.0,1916,870,4.0327,131000,INLAND
-119.08,35.34,18,4070,512.0,1580,540,10.5941,245800,INLAND
-119.08,35.35,20,892,129.0,331,135,7.1837,176300,INLAND
-119.09,35.35,14,2113,256.0,842,265,8.5325,224100,INLAND
-119.08,35.34,16,1535,238.0,768,236,5.4449,118500,INLAND
-119.08,35.34,15,1474,235.0,768,238,4.1528,130100,INLAND
-119.1,35.33,4,6640,898.0,3121,902,6.759,170300,INLAND
-119.08,35.32,8,11609,2141.0,5696,2100,5.0012,106300,INLAND
-119.09,35.33,9,7085,1148.0,3084,1052,4.997,142900,INLAND
-119.06,35.32,15,3944,746.0,2355,757,3.569,70700,INLAND
-119.07,35.33,13,9027,1901.0,4870,1797,3.406,100700,INLAND
-119.06,35.33,14,5264,1064.0,3278,1049,3.8117,82800,INLAND
-119.02,35.34,34,2861,510.0,1375,486,3.4286,71400,INLAND
-119.02,35.33,26,3691,826.0,2072,827,2.1553,84700,INLAND
-119.03,35.33,21,3057,698.0,1627,680,2.7083,84700,INLAND
-119.03,35.34,34,2221,436.0,1131,408,3.0486,68500,INLAND
-119.01,35.34,36,973,219.0,613,187,1.5625,46700,INLAND
-119.01,35.33,42,1120,255.0,677,213,1.5429,39400,INLAND
-119.0,35.33,35,991,221.0,620,207,1.9417,53800,INLAND
-119.01,35.33,32,3068,628.0,1897,607,2.4234,63700,INLAND
-119.02,35.33,35,2053,412.0,1193,387,2.75,65800,INLAND
-119.02,35.34,35,1650,390.0,1145,343,1.5357,56500,INLAND
-118.99,35.32,35,1576,405.0,870,282,1.6575,59500,INLAND
-118.99,35.3,33,2248,434.0,1461,405,2.9402,56200,INLAND
-119.0,35.31,37,1337,275.0,767,273,1.6522,53300,INLAND
-119.09,35.3,3,2821,519.0,1353,495,3.6852,109800,INLAND
-119.04,35.32,20,37,11.0,34,8,1.2,50000,INLAND
-119.05,35.32,11,7035,1455.0,3525,1387,3.4827,93600,INLAND
-119.04,35.31,11,2161,371.0,1267,388,4.1957,92700,INLAND
-119.03,35.32,12,2721,549.0,1294,523,2.5575,100200,INLAND
-119.02,35.32,14,2927,588.0,1821,561,3.3529,82600,INLAND
-119.05,35.3,9,10822,1994.0,6241,1906,4.0631,88200,INLAND
-119.03,35.3,10,829,146.0,447,173,4.1484,102900,INLAND
-119.02,35.3,10,7397,1369.0,4611,1310,3.6369,81600,INLAND
-119.01,35.32,23,4870,965.0,2717,928,2.596,70000,INLAND
-119.01,35.31,19,7092,1517.0,4101,1436,2.1006,74800,INLAND
-119.01,35.3,7,8596,1597.0,4893,1520,3.9054,80900,INLAND
-119.07,35.27,25,3081,635.0,1830,591,2.5804,97900,INLAND
-119.13,35.22,5,6268,1003.0,3269,980,5.1457,118200,INLAND
-119.01,35.24,6,80,16.0,66,21,3.125,65000,INLAND
-119.01,35.28,10,7011,1453.0,4163,1307,2.7659,77500,INLAND
-118.99,35.24,40,282,59.0,213,71,2.35,91700,INLAND
-118.99,35.27,32,444,102.0,242,87,1.1528,150000,INLAND
-118.93,34.82,24,806,168.0,323,136,3.5,113900,INLAND
-118.95,34.83,18,3278,762.0,1338,550,2.9891,116500,INLAND
-118.95,34.81,30,2817,604.0,1089,412,3.1364,123500,INLAND
-119.15,34.83,6,8733,1600.0,2006,736,4.5724,168400,INLAND
-119.16,34.95,14,4054,787.0,1581,579,3.0882,148200,INLAND
-118.93,34.82,8,508,111.0,229,84,4.0332,128300,INLAND
-119.4,35.06,21,2213,458.0,1250,440,2.9187,52100,INLAND
-119.45,35.07,45,973,183.0,500,177,2.6389,30000,INLAND
-119.42,35.19,26,890,172.0,483,170,4.15,68200,INLAND
-119.5,35.27,23,3827,696.0,1993,617,3.0742,57900,INLAND
-119.48,35.17,36,116,20.0,39,18,3.125,37500,INLAND
-119.45,35.16,34,3437,696.0,1783,608,2.3912,52900,INLAND
-119.46,35.17,40,4164,812.0,1998,773,2.8323,50800,INLAND
-119.46,35.14,30,2943,423.0,1565,584,2.5313,45800,INLAND
-119.47,35.14,19,4190,690.0,1973,702,3.9929,88300,INLAND
-119.45,35.15,33,5050,964.0,2293,919,3.1592,75400,INLAND
-119.45,35.13,34,1440,309.0,808,294,2.3013,26600,INLAND
-119.46,35.13,46,2745,543.0,1423,482,2.1955,26900,INLAND
-119.47,35.13,44,4599,877.0,2140,831,2.9952,63800,INLAND
-119.47,35.4,32,2167,421.0,1301,394,1.9718,69800,INLAND
-119.42,35.4,24,2585,480.0,1442,424,2.8452,104700,INLAND
-119.12,35.41,12,5589,941.0,3018,917,4.4561,96900,INLAND
-119.11,35.39,22,984,176.0,451,170,3.25,88900,INLAND
-119.12,35.39,13,1264,202.0,552,187,4.5903,94300,INLAND
-119.19,35.41,12,2835,471.0,1399,413,4.4125,149000,INLAND
-119.2,35.37,6,7383,1095.0,3415,1059,5.3119,157300,INLAND
-119.12,35.38,18,1521,269.0,706,279,4.4196,121000,INLAND
-119.11,35.38,37,2044,394.0,894,359,2.9453,82800,INLAND
-119.12,35.37,13,4527,713.0,2170,671,4.8266,146200,INLAND
-119.18,35.5,36,1253,259.0,932,249,2.1635,110400,INLAND
-119.28,35.52,36,786,194.0,573,134,2.2321,37500,INLAND
-119.27,35.49,39,2649,572.0,1815,547,2.3533,65400,INLAND
-119.26,35.5,38,2536,409.0,1133,430,4.2375,78600,INLAND
-119.27,35.5,34,1367,329.0,796,319,2.8269,61100,INLAND
-119.27,35.51,28,1089,179.0,544,190,3.2279,95800,INLAND
-119.28,35.5,34,1923,379.0,1101,351,2.4044,65800,INLAND
-119.28,35.5,28,3107,782.0,3260,738,1.6944,58600,INLAND
-119.27,35.5,21,2171,483.0,1315,450,1.7105,52100,INLAND
-119.38,35.49,34,2304,437.0,1506,403,2.2071,64600,INLAND
-119.34,35.6,16,1584,309.0,1011,268,2.4961,58800,INLAND
-119.36,35.55,29,510,84.0,236,73,2.7,125000,INLAND
-119.35,35.58,13,1657,362.0,1186,376,1.1903,63200,INLAND
-119.34,35.59,33,3240,654.0,1809,616,2.3934,71900,INLAND
-119.34,35.6,33,2143,488.0,1732,509,1.9362,59000,INLAND
-119.33,35.6,32,2703,683.0,2682,675,1.4619,60500,INLAND
-119.35,35.59,14,2719,502.0,1497,457,3.176,71800,INLAND
-119.33,35.59,20,3085,691.0,2645,676,1.7868,54100,INLAND
-119.69,35.62,18,820,239.0,1345,207,2.1186,47500,INLAND
-119.77,35.65,21,2403,483.0,1647,415,2.6066,80000,INLAND
-119.14,35.76,30,735,137.0,421,113,2.5625,156300,INLAND
-119.29,35.76,15,3938,789.0,3500,768,2.1295,59800,INLAND
-119.19,35.64,29,1476,220.0,902,205,2.6726,83300,INLAND
-119.24,35.68,21,1885,398.0,1539,388,2.5208,58500,INLAND
-119.22,35.68,16,2874,677.0,3078,651,1.8843,55200,INLAND
-119.24,35.67,32,3216,750.0,2639,709,2.0025,54700,INLAND
-119.25,35.78,27,1513,342.0,1346,323,2.7411,59800,INLAND
-119.25,35.77,35,1618,378.0,1449,398,1.6786,56500,INLAND
-119.25,35.76,36,2332,656.0,2175,610,1.6045,57300,INLAND
-119.25,35.75,36,1598,443.0,1658,417,1.517,52100,INLAND
-119.25,35.79,8,3271,797.0,2700,688,1.7418,62200,INLAND
-119.25,35.78,35,1927,386.0,1371,414,2.2981,69900,INLAND
-119.23,35.78,8,1612,343.0,1230,330,2.1806,67200,INLAND
-119.23,35.79,31,2862,606.0,2467,600,2.3125,62100,INLAND
-119.24,35.77,28,1737,521.0,1764,514,1.7813,67800,INLAND
-119.23,35.77,36,3225,635.0,2034,593,2.4044,72500,INLAND
-119.23,35.74,16,2275,659.0,1914,614,2.033,68400,INLAND
-119.23,35.77,26,2636,468.0,1416,485,4.1917,84000,INLAND
-118.92,35.47,6,1755,280.0,664,254,6.2885,216400,INLAND
-119.01,35.44,20,3458,651.0,1465,621,2.5806,82500,INLAND
-118.93,35.44,13,1439,237.0,557,227,6.1563,204200,INLAND
-118.31,35.74,18,2327,642.0,799,335,1.8419,92300,INLAND
-118.06,35.68,15,1962,403.0,730,321,2.25,67500,INLAND
-118.44,35.75,23,3166,700.0,1097,493,2.6288,96000,INLAND
-118.47,35.72,18,4754,1075.0,1366,690,2.0694,81200,INLAND
-118.5,35.7,18,3303,814.0,986,522,1.5957,101400,INLAND
-118.59,35.72,28,1491,408.0,98,48,1.4205,90000,INLAND
-118.87,35.65,33,1504,325.0,584,223,3.4792,94600,INLAND
-118.23,35.48,17,2354,514.0,775,380,1.8369,59400,INLAND
-118.33,35.64,15,2966,669.0,1007,465,1.5667,72500,INLAND
-118.41,35.63,15,5907,1257.0,2310,1001,2.3125,96900,INLAND
-118.45,35.62,18,2304,527.0,782,390,1.4141,75800,INLAND
-118.47,35.64,17,2248,535.0,927,427,1.3023,68500,INLAND
-118.48,35.61,17,4002,930.0,1614,731,1.6236,67300,INLAND
-118.45,35.58,16,5396,1182.0,1802,807,1.8819,69700,INLAND
-118.61,35.47,13,2267,601.0,756,276,2.5474,78400,INLAND
-117.73,35.73,35,2916,594.0,1870,432,3.625,55000,INLAND
-117.66,35.63,33,2579,564.0,1155,431,2.0441,42100,INLAND
-117.67,35.65,18,2737,589.0,1128,533,2.8,72000,INLAND
-117.68,35.65,15,2701,576.0,1245,513,3.3269,81900,INLAND
-117.69,35.65,5,1131,276.0,520,232,4.0167,87500,INLAND
-117.7,35.64,8,2683,416.0,1154,399,5.8625,109400,INLAND
-117.68,35.64,15,3253,573.0,1408,586,5.2043,95700,INLAND
-117.67,35.64,6,2115,342.0,927,337,6.1935,115700,INLAND
-117.67,35.63,32,3661,787.0,1613,706,3.0687,63500,INLAND
-117.68,35.63,18,4334,641.0,1777,661,6.0653,105300,INLAND
-117.69,35.63,5,3151,482.0,1335,428,5.5773,109000,INLAND
-117.7,35.62,18,2657,496.0,1426,483,3.5931,71900,INLAND
-117.68,35.61,9,4241,832.0,1929,742,3.5988,84500,INLAND
-117.68,35.6,12,1678,241.0,765,281,6.0532,102800,INLAND
-117.7,35.6,16,2678,483.0,1473,487,3.858,70200,INLAND
-117.68,35.62,30,2994,741.0,1481,581,2.1458,52400,INLAND
-117.64,35.61,10,2656,506.0,1349,501,4.25,83200,INLAND
-117.66,35.62,11,5897,1138.0,2728,1072,4.15,85700,INLAND
-117.66,35.61,5,5735,932.0,2623,862,4.8494,87200,INLAND
-117.66,35.6,14,1740,391.0,850,317,2.5812,91700,INLAND
-117.76,35.63,12,2014,372.0,1027,356,3.9261,101300,INLAND
-117.68,35.55,9,3811,605.0,1518,568,5.5551,142500,INLAND
-117.81,35.65,19,1124,290.0,598,261,1.8984,54300,INLAND
-117.87,35.73,13,2566,449.0,1181,414,4.1518,91800,INLAND
-117.84,35.54,11,1751,316.0,765,296,5.0762,98000,INLAND
-117.74,35.65,15,2357,484.0,1110,442,3.1755,81700,INLAND
-117.84,35.35,28,1913,486.0,858,371,1.9962,50800,INLAND
-118.0,35.05,21,1739,425.0,945,362,3.4015,86500,INLAND
-117.82,35.03,30,2555,510.0,1347,467,3.3693,71800,INLAND
-117.76,35.22,4,18,3.0,8,6,1.625,275000,INLAND
-117.79,35.21,4,2,2.0,6,2,2.375,137500,INLAND
-118.01,35.12,15,1926,361.0,917,316,3.3889,68500,INLAND
-117.98,35.13,5,4849,920.0,2504,847,3.5391,81900,INLAND
-117.95,35.13,4,2630,502.0,1150,422,4.25,104400,INLAND
-117.95,35.08,1,83,15.0,32,15,4.875,141700,INLAND
-117.98,35.1,4,923,166.0,352,135,4.5724,84500,INLAND
-117.99,35.16,15,2180,416.0,960,370,2.875,87800,INLAND
-118.27,34.92,20,873,175.0,422,159,2.9583,91700,INLAND
-118.34,34.86,11,7353,1482.0,3571,1308,2.8097,130000,INLAND
-117.68,35.03,28,2969,648.0,1644,570,3.4338,54900,INLAND
-117.68,34.99,33,1589,307.0,853,272,4.2292,64400,INLAND
-117.65,35.0,36,1184,316.0,672,241,1.9107,39800,INLAND
-118.15,34.86,10,4597,1009.0,2227,821,2.6149,83500,INLAND
-118.17,34.87,9,1507,293.0,761,278,3.0184,87900,INLAND
-118.19,34.87,2,2103,389.0,923,338,5.0553,111100,INLAND
-118.17,34.86,21,2370,540.0,1488,554,2.7361,83300,INLAND
-118.15,35.06,15,1069,296.0,569,263,2.0441,73300,INLAND
-118.16,35.05,44,1297,307.0,776,278,2.5875,68900,INLAND
-118.19,35.05,14,2992,573.0,1631,526,3.7452,83200,INLAND
-118.15,35.04,29,1671,368.0,821,337,2.16,56800,INLAND
-118.51,35.16,7,4371,727.0,1932,654,4.625,136800,INLAND
-118.66,35.2,7,9664,1692.0,3617,1370,4.0581,162900,INLAND
-118.34,35.27,10,2939,605.0,1167,446,2.3917,79000,INLAND
-118.48,35.14,4,8417,1657.0,4631,1468,3.6949,115800,INLAND
-118.61,35.08,6,3660,646.0,1243,482,3.4911,137200,INLAND
-118.61,34.99,11,4031,766.0,1539,564,3.8917,120800,INLAND
-118.46,35.13,19,3109,640.0,1457,620,2.6417,94900,INLAND
-118.46,35.12,16,4084,812.0,2033,668,3.2405,85500,INLAND
-118.43,35.12,8,1968,376.0,930,360,3.2632,99800,INLAND
-118.44,35.13,34,1170,290.0,602,266,1.7917,80000,INLAND
-118.44,35.13,21,1899,447.0,1133,391,1.8636,67900,INLAND
-118.91,35.3,28,1793,358.0,1233,351,2.7845,82200,INLAND
-118.95,35.26,24,1341,214.0,667,184,4.0,94500,INLAND
-118.83,35.27,33,1190,217.0,717,196,2.6302,81300,INLAND
-118.92,35.13,29,1297,262.0,909,253,1.9236,106300,INLAND
-118.85,35.23,26,1639,352.0,1222,395,1.7656,68000,INLAND
-118.82,35.23,31,2358,580.0,2302,574,1.9688,53900,INLAND
