longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.83,35.2,17,1959,484.0,1763,453,2.1357,53500,INLAND
-118.82,35.2,34,2185,469.0,1910,455,2.1136,57300,INLAND
-118.85,35.2,17,2783,678.0,2566,641,1.9907,51200,INLAND
-118.91,35.27,29,1401,317.0,1344,306,2.0921,61400,INLAND
-118.9,35.26,31,6145,1492.0,5666,1457,1.9066,54600,INLAND
-118.92,35.26,20,3815,924.0,3450,920,2.0174,63700,INLAND
-118.91,35.24,29,2888,753.0,2949,699,1.7716,45500,INLAND
-119.69,36.41,38,1016,202.0,540,187,2.2885,75000,INLAND
-119.57,36.44,30,1860,337.0,1123,347,3.4926,94200,INLAND
-119.55,36.37,26,1912,339.0,1002,311,3.0375,126300,INLAND
-119.69,36.38,25,1688,302.0,879,277,3.3214,103100,INLAND
-119.78,36.37,41,831,149.0,443,146,3.1406,100000,INLAND
-119.83,36.37,25,1549,269.0,819,272,2.7159,101400,INLAND
-119.87,36.34,26,1414,265.0,779,249,2.9167,83900,INLAND
-119.93,36.32,25,8363,1636.0,7679,1580,2.0285,106300,INLAND
-119.79,36.32,19,3252,614.0,1971,607,3.0667,75800,INLAND
-119.77,36.32,14,3400,618.0,1867,612,3.9926,92500,INLAND
-119.78,36.31,14,1287,291.0,737,269,3.1667,126400,INLAND
-119.77,36.31,14,3677,863.0,2191,785,2.6218,69100,INLAND
-119.79,36.31,25,4984,1029.0,2414,961,2.2937,72300,INLAND
-119.77,36.3,24,2202,471.0,1052,439,2.1038,62000,INLAND
-119.78,36.3,30,1846,391.0,1255,352,2.1681,66600,INLAND
-119.79,36.3,16,1717,277.0,903,289,4.3438,93100,INLAND
-119.79,36.29,6,1265,227.0,764,246,4.2917,104200,INLAND
-119.82,36.32,18,942,193.0,424,174,2.0673,87500,INLAND
-119.78,36.33,16,1006,212.0,515,200,3.2386,112500,INLAND
-119.78,36.27,29,1871,315.0,1066,309,4.5714,100800,INLAND
-119.8,36.29,7,479,84.0,327,103,5.1728,107500,INLAND
-119.81,36.28,24,544,112.0,442,106,3.1071,56100,INLAND
-119.72,36.34,33,1287,214.0,580,210,3.2019,112500,INLAND
-119.72,36.32,40,1185,221.0,676,256,2.2721,52600,INLAND
-119.7,36.32,40,1178,244.0,586,187,2.6477,43500,INLAND
-119.73,36.31,20,2440,433.0,1579,400,2.8281,60200,INLAND
-119.7,36.3,10,956,201.0,693,220,2.2895,62000,INLAND
-119.67,36.35,10,1090,164.0,470,158,4.9432,118800,INLAND
-119.65,36.37,4,3725,783.0,1478,600,3.5486,148000,INLAND
-119.65,36.35,21,1745,266.0,837,292,4.3911,107900,INLAND
-119.65,36.35,38,3148,568.0,1378,537,2.8788,85500,INLAND
-119.66,36.35,15,1724,374.0,947,391,3.1094,91900,INLAND
-119.64,36.36,13,2360,340.0,1055,312,5.2134,97400,INLAND
-119.64,36.35,23,3182,563.0,1525,585,3.8108,90400,INLAND
-119.63,36.35,4,1684,343.0,920,324,4.2396,90600,INLAND
-119.62,36.35,10,3674,734.0,1864,718,2.6145,80300,INLAND
-119.64,36.35,30,1765,310.0,746,298,2.8125,70200,INLAND
-119.63,36.34,26,1463,261.0,699,219,3.5536,71400,INLAND
-119.63,36.33,14,2928,600.0,1633,559,1.8385,67500,INLAND
-119.61,36.33,32,1492,284.0,926,264,3.0139,61500,INLAND
-119.63,36.32,36,1518,287.0,749,255,2.2333,61000,INLAND
-119.66,36.34,32,1338,276.0,859,286,2.6397,59700,INLAND
-119.65,36.34,46,1730,337.0,752,323,1.8529,67200,INLAND
-119.65,36.34,47,1869,357.0,832,315,3.0846,76100,INLAND
-119.64,36.34,32,2958,670.0,1504,627,1.8606,56700,INLAND
-119.64,36.33,41,3095,766.0,1852,721,1.4524,51700,INLAND
-119.65,36.33,52,1257,257.0,624,243,2.3523,59100,INLAND
-119.65,36.33,47,1059,268.0,693,241,1.3882,53800,INLAND
-119.68,36.32,26,592,121.0,268,116,1.7596,120800,INLAND
-119.67,36.33,19,1241,244.0,850,237,2.9375,81700,INLAND
-119.66,36.33,16,2048,373.0,1052,388,4.0909,92800,INLAND
-119.66,36.33,10,1623,409.0,988,395,1.4194,58100,INLAND
-119.66,36.32,24,2652,568.0,1532,445,2.3256,56800,INLAND
-119.68,36.32,28,1325,276.0,873,240,2.5833,54400,INLAND
-119.68,36.31,12,2739,535.0,1859,498,2.9936,60600,INLAND
-119.66,36.3,18,1147,202.0,717,212,3.3681,70500,INLAND
-119.65,36.32,11,1294,314.0,713,290,1.5433,50400,INLAND
-119.64,36.32,32,2205,523.0,1772,479,1.3569,43100,INLAND
-119.65,36.3,28,941,175.0,588,180,2.3466,53400,INLAND
-119.64,36.31,27,1513,314.0,1071,284,1.5909,50100,INLAND
-119.61,36.31,25,1847,371.0,1460,353,1.8839,46300,INLAND
-119.57,36.27,20,2673,452.0,1394,449,2.625,97400,INLAND
-119.69,36.25,35,2011,349.0,970,300,2.395,94100,INLAND
-119.63,36.18,23,207,45.0,171,50,2.4286,100000,INLAND
-119.59,36.11,32,752,159.0,524,155,2.25,50000,INLAND
-119.57,36.09,6,2015,413.0,992,319,2.3889,53200,INLAND
-119.58,36.1,21,1382,327.0,1469,355,1.3967,46500,INLAND
-119.56,36.1,29,424,78.0,284,73,1.5313,43800,INLAND
-119.56,36.1,25,1093,262.0,893,252,2.13,50800,INLAND
-119.56,36.09,35,1648,285.0,792,265,3.2847,64700,INLAND
-119.56,36.09,14,1267,290.0,1077,279,1.85,52300,INLAND
-119.56,36.08,37,766,189.0,639,190,1.6607,42100,INLAND
-119.58,36.11,21,2004,385.0,1397,398,2.2169,61600,INLAND
-119.57,36.1,16,1461,400.0,1201,384,1.5727,54800,INLAND
-119.57,36.1,36,1729,317.0,737,278,3.5313,68800,INLAND
-119.57,36.1,37,1676,316.0,707,274,2.0595,60700,INLAND
-119.74,36.15,21,1548,308.0,1137,306,2.4688,61300,INLAND
-119.9,36.2,43,187,38.0,106,40,1.875,137500,INLAND
-119.82,36.19,33,1293,272.0,694,229,2.0221,52200,INLAND
-119.99,36.09,23,333,92.0,198,55,0.4999,100000,INLAND
-119.96,35.99,25,1047,270.0,1505,286,2.0976,47700,INLAND
-119.8,36.02,20,156,39.0,171,37,3.05,225000,INLAND
-120.14,36.04,27,2533,518.0,1371,461,2.9708,60900,INLAND
-120.12,36.01,18,1165,334.0,1119,308,2.2167,48500,INLAND
-120.14,36.0,33,1726,420.0,1371,388,2.0335,43900,INLAND
-120.12,35.99,7,2049,482.0,1387,422,2.25,56200,INLAND
-120.13,35.87,26,48,8.0,13,8,2.375,71300,INLAND
-120.0,35.91,16,259,53.0,131,38,3.125,62500,INLAND
-122.89,39.42,16,411,114.0,26,19,0.4999,73500,INLAND
-122.9,39.23,39,1295,240.0,534,179,3.9519,98900,INLAND
-122.91,39.18,43,89,18.0,86,27,2.0208,72500,INLAND
-122.91,39.17,44,202,42.0,142,39,4.35,68300,INLAND
-122.9,39.17,45,1314,277.0,649,232,2.575,73600,INLAND
-122.88,39.14,20,1125,231.0,521,196,2.2188,106300,INLAND
-123.07,39.12,24,1098,193.0,353,145,3.8333,92600,<1H OCEAN
-122.95,39.13,17,380,69.0,225,72,3.25,137500,INLAND
-122.89,39.11,10,1588,333.0,585,254,2.2551,71100,INLAND
-122.9,39.09,15,2483,544.0,835,380,1.9141,143200,INLAND
-122.92,39.08,24,341,64.0,146,57,4.0,166300,INLAND
-122.94,39.1,18,681,120.0,272,105,2.8906,140600,INLAND
-122.99,39.02,14,1582,301.0,851,273,3.45,164100,<1H OCEAN
-122.91,39.07,21,2202,484.0,1000,381,2.4423,102300,INLAND
-122.91,39.06,21,1236,238.0,601,261,1.939,100300,INLAND
-122.92,39.05,16,1548,295.0,605,250,3.5652,119000,INLAND
-122.91,39.05,20,1128,229.0,621,210,3.2216,93500,INLAND
-122.92,39.05,38,3131,624.0,1591,568,2.5457,80700,INLAND
-122.91,39.05,27,789,208.0,295,108,3.7667,95000,INLAND
-122.91,39.03,14,2374,557.0,723,427,1.3532,95800,INLAND
-122.7,39.14,13,532,111.0,214,62,3.3929,108300,INLAND
-122.87,39.13,15,1927,427.0,810,321,1.6369,86500,INLAND
-122.86,39.08,24,3127,674.0,1015,448,2.0417,78800,INLAND
-122.83,39.09,26,2191,495.0,679,371,1.4679,94700,INLAND
-122.79,39.09,20,1798,395.0,685,331,1.625,66800,INLAND
-122.8,39.08,17,1880,467.0,798,342,1.4676,65000,INLAND
-122.79,39.08,23,952,200.0,321,128,1.5208,89000,INLAND
-122.78,39.05,15,1601,323.0,661,269,2.6181,108900,INLAND
-122.53,39.09,11,1264,271.0,370,177,1.3,69700,INLAND
-122.69,39.04,9,254,50.0,66,29,2.7639,112500,INLAND
-122.73,39.04,23,1618,395.0,425,244,1.9833,111500,INLAND
-122.69,39.02,27,2199,527.0,744,316,2.1094,72400,INLAND
-122.66,39.03,27,1446,329.0,594,255,1.165,53300,INLAND
-122.66,39.02,16,3715,810.0,943,510,1.7446,109400,INLAND
-122.7,39.0,18,793,148.0,186,59,2.3125,162500,INLAND
-122.7,38.99,18,1177,224.0,181,105,2.3558,134700,INLAND
-122.65,38.99,16,4279,951.0,1596,666,1.8571,75900,INLAND
-122.52,38.99,16,975,219.0,337,155,1.6607,77800,INLAND
-122.68,38.98,27,2300,508.0,526,254,2.1838,109700,INLAND
-122.65,38.97,32,1856,472.0,703,292,1.1912,60000,INLAND
-122.63,38.96,17,1708,459.0,633,312,1.75,64000,INLAND
-122.62,38.95,19,2230,538.0,832,359,1.6865,58800,INLAND
-122.62,38.94,14,1731,400.0,638,282,2.3179,57500,INLAND
-122.61,38.93,14,231,36.0,108,31,4.3897,71300,INLAND
-122.6,38.93,16,1657,390.0,572,301,1.4767,62000,INLAND
-122.62,38.96,16,1914,446.0,828,332,2.0577,69000,INLAND
-122.63,38.96,20,2507,577.0,1072,457,2.3083,60200,INLAND
-122.65,38.96,27,2143,580.0,898,367,1.6769,63200,INLAND
-122.64,38.96,29,883,187.0,326,136,1.7273,58200,INLAND
-122.64,38.95,28,1503,370.0,522,268,1.2029,68900,INLAND
-122.63,38.95,11,686,127.0,246,86,1.7083,77300,INLAND
-122.63,38.94,25,661,144.0,192,93,1.7566,49000,INLAND
-122.63,38.94,18,3844,969.0,1832,845,1.125,81800,INLAND
-122.62,38.94,13,524,129.0,215,90,1.5455,55000,INLAND
-122.7,38.97,17,2554,540.0,723,319,3.2375,114200,INLAND
-122.75,39.01,17,4162,967.0,889,414,3.4187,200500,INLAND
-122.79,39.02,23,642,203.0,265,84,1.8833,96900,INLAND
-122.78,38.97,11,5175,971.0,2144,792,3.0466,97300,INLAND
-122.69,38.94,9,1245,234.0,517,187,3.125,93400,INLAND
-122.71,38.91,20,41,18.0,94,10,1.375,55000,INLAND
-122.86,39.05,20,1592,327.0,647,253,2.5326,136800,INLAND
-122.85,39.0,20,1580,318.0,753,252,1.8704,88500,INLAND
-122.83,38.99,15,289,49.0,191,54,1.6833,113900,INLAND
-122.83,38.98,17,1383,347.0,719,296,1.6164,77800,INLAND
-122.84,38.98,21,939,176.0,556,178,1.7196,75000,INLAND
-122.92,38.97,20,2067,384.0,904,333,2.9934,134200,<1H OCEAN
-122.89,38.93,20,1214,247.0,504,223,2.7188,105700,<1H OCEAN
-122.83,38.96,15,1318,296.0,567,276,1.8692,93800,INLAND
-122.77,38.92,26,712,140.0,293,100,4.0119,119400,INLAND
-122.83,38.89,11,640,134.0,268,90,3.4514,100000,<1H OCEAN
-122.72,38.88,29,2781,423.0,890,310,1.9906,96600,INLAND
-122.74,38.83,12,4515,909.0,1554,528,3.3531,90800,<1H OCEAN
-122.48,38.9,10,304,63.0,161,61,2.1964,112500,INLAND
-122.59,38.92,15,1410,329.0,599,273,2.1953,75000,INLAND
-122.6,38.9,23,292,56.0,92,41,2.9583,91700,INLAND
-122.62,38.92,13,520,115.0,249,109,1.8417,84700,INLAND
-122.65,38.92,30,70,38.0,20,13,4.125,112500,INLAND
-122.64,38.87,16,1177,240.0,519,199,1.5739,73500,INLAND
-122.5,38.82,12,2394,443.0,877,341,2.5625,109200,INLAND
-122.51,38.76,9,2589,482.0,1050,374,4.0435,132600,INLAND
-122.55,38.81,7,3639,637.0,1027,421,3.8831,132100,INLAND
-122.59,38.78,15,764,145.0,366,143,3.375,103100,INLAND
-122.66,38.81,22,852,176.0,461,142,3.4375,83300,INLAND
-122.68,38.76,29,994,226.0,302,117,2.3125,67900,INLAND
-122.62,38.73,21,1425,323.0,727,287,2.1474,85300,INLAND
-122.64,38.71,20,531,126.0,231,96,2.625,89600,INLAND
-122.52,38.7,26,102,17.0,43,13,0.536,87500,INLAND
-121.11,41.07,26,1707,308.0,761,250,2.7188,48100,INLAND
-120.96,41.12,29,779,136.0,364,123,2.5,59200,INLAND
-121.07,40.85,17,976,202.0,511,175,3.6641,80800,INLAND
-120.38,40.98,27,777,185.0,318,115,1.6833,40000,INLAND
-120.35,40.63,33,240,49.0,63,22,3.625,200000,INLAND
-120.77,40.65,11,2635,667.0,280,132,1.7214,118300,INLAND
-121.02,40.51,17,890,167.0,406,154,3.3036,78300,INLAND
-120.96,40.28,19,683,139.0,302,111,2.5,64100,INLAND
-121.03,40.35,52,5486,1044.0,1977,754,2.1833,49500,INLAND
-120.67,40.5,15,5343,423.0,2503,902,3.5962,85900,INLAND
-120.57,40.43,15,2045,461.0,1121,402,2.6902,71500,INLAND
-120.66,40.42,35,1450,325.0,717,297,2.5074,66400,INLAND
-120.65,40.42,39,3240,652.0,1467,621,2.1875,64300,INLAND
-120.66,40.41,52,2081,478.0,1051,419,2.2992,70200,INLAND
-120.64,40.41,50,1741,424.0,987,383,1.5066,59300,INLAND
-120.71,40.36,19,4462,828.0,2229,777,3.5536,105700,INLAND
-120.58,40.37,16,3412,667.0,1873,590,2.2661,61800,INLAND
-120.42,40.38,26,1652,313.0,762,280,2.4757,85600,INLAND
-120.36,40.45,19,689,143.0,355,127,1.7333,70000,INLAND
-120.51,40.41,36,36,8.0,4198,7,5.5179,67500,INLAND
-120.54,40.29,17,3391,623.0,1529,571,3.4028,91000,INLAND
-120.49,40.31,16,1821,360.0,969,359,3.4643,85100,INLAND
-120.37,40.17,21,789,141.0,406,146,2.1198,73500,INLAND
-120.2,40.26,26,2399,518.0,1037,443,2.6765,47600,INLAND
-120.09,39.92,19,2335,518.0,1028,383,1.7267,60700,INLAND
-118.27,34.27,27,5205,859.0,2363,888,6.1946,276100,<1H OCEAN
-118.28,34.26,32,1079,207.0,486,167,4.9833,213000,<1H OCEAN
-118.29,34.26,33,3177,713.0,1845,612,4.008,191100,<1H OCEAN
-118.3,34.26,37,2824,633.0,1619,573,3.5568,184500,<1H OCEAN
-118.3,34.26,42,2186,423.0,1145,439,4.81,191900,<1H OCEAN
-118.28,34.25,35,2045,450.0,1166,407,3.5214,197600,<1H OCEAN
-118.28,34.25,29,2559,438.0,1886,769,2.6036,162100,<1H OCEAN
-118.29,34.25,19,1988,594.0,1399,527,2.4727,175000,<1H OCEAN
-118.29,34.25,8,5568,1514.0,3565,1374,3.0795,161500,<1H OCEAN
-118.27,34.25,37,2489,454.0,1215,431,5.0234,257600,<1H OCEAN
-118.27,34.25,35,2091,360.0,879,326,4.4485,261900,<1H OCEAN
-118.27,34.24,30,2180,369.0,1050,390,6.3688,277600,<1H OCEAN
-118.27,34.25,35,779,143.0,371,150,4.6635,230100,<1H OCEAN
-118.27,34.25,39,699,150.0,358,143,4.4375,195800,<1H OCEAN
-118.28,34.24,32,2542,526.0,1278,493,4.45,263600,<1H OCEAN
-118.28,34.24,29,3390,580.0,1543,576,5.6184,316900,<1H OCEAN
-118.3,34.25,36,1300,304.0,688,261,3.1523,176700,<1H OCEAN
-118.33,34.24,31,6434,1188.0,3540,1131,4.2639,293300,<1H OCEAN
-118.35,34.22,19,9259,1653.0,3963,1595,5.997,228700,<1H OCEAN
-118.35,34.22,30,1260,222.0,638,229,4.1302,258300,<1H OCEAN
-118.35,34.21,39,1470,312.0,1047,284,3.275,181400,<1H OCEAN
-118.35,34.21,42,1073,220.0,804,226,3.75,172600,<1H OCEAN
-118.31,34.28,34,3258,610.0,1810,633,5.1145,219900,<1H OCEAN
-118.31,34.27,35,1446,274.0,759,291,6.0808,215600,<1H OCEAN
-118.3,34.26,43,1510,310.0,809,277,3.599,176500,<1H OCEAN
-118.3,34.26,40,1065,214.0,605,183,4.1964,185900,<1H OCEAN
-118.31,34.26,38,2264,460.0,1124,388,4.2685,189600,<1H OCEAN
-118.31,34.26,41,1297,327.0,733,315,3.0583,160300,<1H OCEAN
-118.31,34.26,34,1797,363.0,948,363,4.1339,187300,<1H OCEAN
-118.32,34.26,32,3690,791.0,1804,715,4.4875,222700,<1H OCEAN
-118.35,34.28,30,3214,513.0,1700,533,4.6944,248200,<1H OCEAN
-118.33,34.27,29,3034,732.0,1776,702,3.1349,230200,<1H OCEAN
-118.35,34.27,32,604,108.0,314,113,6.2037,205400,<1H OCEAN
-118.34,34.26,37,1776,301.0,702,265,5.2661,314900,<1H OCEAN
-118.35,34.25,34,2795,460.0,1267,443,6.1464,354400,<1H OCEAN
-118.36,34.26,34,3677,573.0,1598,568,6.838,378000,<1H OCEAN
-118.3,34.26,28,1643,489.0,1142,458,3.1607,200600,<1H OCEAN
-118.3,34.25,44,1442,285.0,859,292,4.5833,197300,<1H OCEAN
-118.31,34.26,37,1444,246.0,624,239,5.76,239400,<1H OCEAN
-118.31,34.26,36,1882,453.0,1005,409,3.8,217100,<1H OCEAN
-118.32,34.26,24,5106,1010.0,2310,957,4.4375,191500,<1H OCEAN
-118.39,34.28,24,4694,820.0,3566,777,4.4818,166200,<1H OCEAN
-118.38,34.28,22,4428,825.0,3152,836,4.7932,166300,<1H OCEAN
-118.4,34.28,16,6573,1480.0,6161,1473,3.3304,154900,<1H OCEAN
-118.38,34.27,8,3248,847.0,2608,731,2.8214,158300,<1H OCEAN
-118.41,34.29,35,1008,204.0,1162,215,3.35,147600,<1H OCEAN
-118.41,34.29,32,1591,320.0,1818,306,4.2969,145800,<1H OCEAN
-118.42,34.28,29,1271,272.0,1338,266,4.125,150000,<1H OCEAN
-118.41,34.28,32,2574,531.0,2609,472,3.7566,146700,<1H OCEAN
-118.4,34.28,22,3517,810.0,3134,847,2.6652,164800,<1H OCEAN
-118.42,34.28,35,822,200.0,1197,203,3.2865,133300,<1H OCEAN
-118.42,34.28,34,1999,427.0,2391,439,2.8,144300,<1H OCEAN
-118.42,34.27,33,1209,341.0,1097,283,1.6295,134300,<1H OCEAN
-118.42,34.27,33,937,216.0,1216,212,3.3214,131300,<1H OCEAN
-118.42,34.27,35,674,153.0,808,173,2.6667,147800,<1H OCEAN
-118.43,34.28,30,1384,308.0,2054,301,3.0132,142600,<1H OCEAN
-118.43,34.27,31,1130,276.0,1533,269,4.2353,156800,<1H OCEAN
-118.43,34.27,36,1002,250.0,1312,249,3.024,148000,<1H OCEAN
-118.42,34.27,37,1024,246.0,1371,239,3.225,147500,<1H OCEAN
-118.43,34.26,30,1246,373.0,1990,369,3.5104,140900,<1H OCEAN
-118.43,34.26,37,1269,348.0,1835,335,3.2583,147200,<1H OCEAN
-118.44,34.27,35,777,187.0,1022,186,3.4,139600,<1H OCEAN
-118.43,34.26,43,729,172.0,935,174,2.9519,140900,<1H OCEAN
-118.42,34.25,37,1545,341.0,1909,352,3.6791,148100,<1H OCEAN
-118.43,34.25,35,1447,335.0,1630,306,2.9205,143100,<1H OCEAN
-118.42,34.26,26,1788,521.0,2582,484,2.1062,136400,<1H OCEAN
-118.41,34.26,38,870,205.0,1065,222,2.5313,136100,<1H OCEAN
-118.42,34.26,36,973,221.0,1086,218,3.4519,143300,<1H OCEAN
-118.42,34.26,37,1789,424.0,2279,411,3.9,138600,<1H OCEAN
-118.41,34.27,38,858,203.0,1250,204,2.9219,137900,<1H OCEAN
-118.42,34.27,35,2700,702.0,3444,679,1.4867,124000,<1H OCEAN
-118.4,34.26,13,4379,872.0,2560,853,4.2538,154300,<1H OCEAN
-118.4,34.25,13,1872,497.0,1927,432,2.2019,134200,<1H OCEAN
-118.41,34.25,19,280,84.0,483,87,1.95,137500,<1H OCEAN
-118.41,34.25,33,827,192.0,981,184,2.6429,143100,<1H OCEAN
-118.41,34.25,36,1146,259.0,1173,272,3.6016,153800,<1H OCEAN
-118.41,34.25,18,3447,857.0,3663,817,3.2284,157100,<1H OCEAN
-118.42,34.24,17,2049,548.0,2243,541,2.525,163700,<1H OCEAN
-118.42,34.25,36,1430,331.0,1502,312,3.6292,145200,<1H OCEAN
-118.43,34.32,34,2657,515.0,1948,532,4.233,157400,<1H OCEAN
-118.43,34.33,18,5891,920.0,2882,911,5.901,235600,<1H OCEAN
-118.44,34.32,14,6235,1286.0,3568,1190,4.1724,211600,<1H OCEAN
-118.42,34.31,19,6755,1443.0,4205,1395,3.9583,163200,<1H OCEAN
-118.42,34.3,29,3334,712.0,2919,718,3.6548,180300,<1H OCEAN
-118.41,34.32,18,6572,1105.0,3473,1067,5.2987,203400,<1H OCEAN
-118.41,34.3,28,3187,569.0,2205,559,5.1668,187400,<1H OCEAN
-118.42,34.32,30,3027,604.0,1970,590,4.3409,156000,<1H OCEAN
-118.44,34.31,14,4151,941.0,3163,915,4.0301,154300,<1H OCEAN
-118.44,34.31,22,3182,822.0,2661,746,2.7472,160100,<1H OCEAN
-118.44,34.3,38,1595,314.0,1181,327,3.4,155500,<1H OCEAN
-118.45,34.31,9,1739,358.0,820,323,4.0556,182500,<1H OCEAN
-118.45,34.32,23,3481,641.0,1952,682,4.26,189400,<1H OCEAN
-118.46,34.32,10,5777,1112.0,2917,1056,4.1514,194100,<1H OCEAN
-118.45,34.31,28,1532,287.0,977,275,4.4773,173100,<1H OCEAN
-118.46,34.3,32,2424,476.0,2291,419,4.0337,158500,<1H OCEAN
-118.46,34.31,24,2920,601.0,1460,598,4.2708,218200,<1H OCEAN
-118.47,34.32,13,2664,518.0,1468,521,4.8988,325200,<1H OCEAN
-118.48,34.33,9,2384,395.0,1697,402,6.0891,270100,<1H OCEAN
-118.48,34.31,31,1091,256.0,892,238,3.0,172400,<1H OCEAN
-118.47,34.3,16,2495,551.0,2314,567,3.6736,192200,<1H OCEAN
-118.46,34.29,24,3668,890.0,3151,810,3.0526,183300,<1H OCEAN
-118.47,34.29,18,4256,987.0,3401,955,4.2935,190000,<1H OCEAN
-118.49,34.29,26,4516,611.0,1714,581,9.2873,431800,<1H OCEAN
-118.49,34.28,27,2535,389.0,1071,386,6.8695,319400,<1H OCEAN
-118.49,34.28,31,3508,585.0,1957,588,6.6458,285500,<1H OCEAN
-118.49,34.31,25,1024,145.0,357,147,7.0598,356300,<1H OCEAN
-118.52,34.32,18,7498,976.0,3189,955,8.1248,374000,<1H OCEAN
-118.51,34.3,24,6145,868.0,2710,875,7.5078,344000,<1H OCEAN
-118.51,34.28,29,4239,653.0,1890,631,6.3911,301700,<1H OCEAN
-118.51,34.29,29,1287,194.0,525,187,6.4171,319300,<1H OCEAN
-118.52,34.29,28,2272,320.0,868,312,7.7464,474600,<1H OCEAN
-118.52,34.3,17,4542,621.0,2144,597,8.8467,450700,<1H OCEAN
-118.45,34.3,27,2676,438.0,2661,623,4.3047,152100,<1H OCEAN
-118.45,34.3,35,4085,919.0,3988,906,3.4812,160200,<1H OCEAN
-118.54,34.28,18,5481,780.0,2477,764,6.7248,377200,<1H OCEAN
-118.55,34.28,16,8879,438.0,3468,1200,8.1125,428600,<1H OCEAN
-118.54,34.28,10,7665,999.0,3517,998,10.8805,500001,<1H OCEAN
-118.54,34.3,22,4423,622.0,1995,582,8.2159,376200,<1H OCEAN
-118.57,34.29,4,6995,1151.0,2907,1089,7.0808,341200,<1H OCEAN
-118.45,34.28,38,1527,332.0,1303,340,3.5714,152000,<1H OCEAN
-118.46,34.28,23,1663,302.0,1242,283,5.5931,217600,<1H OCEAN
-118.47,34.27,33,1549,264.0,881,289,5.1408,222900,<1H OCEAN
-118.48,34.28,35,2132,368.0,1128,341,5.3107,227100,<1H OCEAN
-118.48,34.28,35,1511,274.0,873,254,5.5608,226700,<1H OCEAN
-118.47,34.27,17,1444,282.0,523,270,2.7353,192400,<1H OCEAN
-118.47,34.27,35,1150,185.0,741,178,5.741,220600,<1H OCEAN
-118.48,34.27,34,1231,222.0,702,222,4.9323,223700,<1H OCEAN
-118.48,34.27,33,2649,449.0,1303,437,4.9955,216800,<1H OCEAN
-118.45,34.27,33,1194,229.0,839,230,3.705,185800,<1H OCEAN
-118.45,34.27,35,1579,300.0,1012,265,5.1296,195900,<1H OCEAN
-118.46,34.27,30,1576,282.0,1004,284,4.8015,179700,<1H OCEAN
-118.46,34.27,28,1865,463.0,1182,440,2.6193,172300,<1H OCEAN
-118.44,34.27,36,1111,275.0,1333,266,3.5347,158100,<1H OCEAN
-118.44,34.27,29,1701,419.0,1616,371,3.3603,142400,<1H OCEAN
-118.45,34.26,35,1724,311.0,992,315,4.8359,195600,<1H OCEAN
-118.45,34.25,36,1453,270.0,808,275,4.3839,204600,<1H OCEAN
-118.45,34.26,35,1637,300.0,894,302,4.175,209600,<1H OCEAN
-118.46,34.26,33,1358,247.0,738,235,5.0947,210300,<1H OCEAN
-118.46,34.26,36,1394,254.0,761,262,4.9485,217100,<1H OCEAN
-118.46,34.25,33,2202,433.0,1135,407,4.2143,224200,<1H OCEAN
-118.46,34.25,32,2217,422.0,1064,427,3.6989,208600,<1H OCEAN
-118.47,34.26,34,1300,289.0,650,291,3.8875,199200,<1H OCEAN
-118.47,34.26,35,1898,344.0,1123,347,5.5792,218400,<1H OCEAN
-118.48,34.26,36,1770,296.0,938,304,5.749,238000,<1H OCEAN
-118.49,34.26,27,2722,468.0,1164,419,4.6591,239900,<1H OCEAN
