longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.47,34.25,34,1732,399.0,1120,401,4.1492,195700,<1H OCEAN
-118.48,34.25,36,1951,395.0,1040,375,5.1619,195300,<1H OCEAN
-118.48,34.25,35,1442,276.0,795,268,4.9688,216900,<1H OCEAN
-118.48,34.25,35,1865,335.0,1074,337,5.1068,223300,<1H OCEAN
-118.49,34.25,33,2088,383.0,960,362,4.3333,232900,<1H OCEAN
-118.49,34.27,34,4877,815.0,2521,781,5.5714,225900,<1H OCEAN
-118.49,34.27,33,3047,527.0,1578,507,4.58,236200,<1H OCEAN
-118.5,34.27,35,2235,390.0,1148,416,4.869,221600,<1H OCEAN
-118.51,34.28,34,3580,565.0,1694,524,5.4065,243800,<1H OCEAN
-118.52,34.28,33,1975,271.0,801,287,7.8193,379600,<1H OCEAN
-118.51,34.27,34,3787,771.0,1966,738,4.055,222500,<1H OCEAN
-118.51,34.27,36,2276,429.0,1001,419,4.1042,252100,<1H OCEAN
-118.52,34.27,36,3204,538.0,1499,499,5.5649,271200,<1H OCEAN
-118.53,34.27,32,1931,298.0,948,314,5.3847,329200,<1H OCEAN
-118.53,34.26,18,3674,438.0,1590,550,8.176,308400,<1H OCEAN
-118.54,34.26,22,5303,838.0,2372,807,5.6912,311800,<1H OCEAN
-118.54,34.27,28,2309,300.0,931,302,6.7415,348200,<1H OCEAN
-118.53,34.27,33,1927,305.0,896,293,5.634,320500,<1H OCEAN
-118.54,34.26,23,4960,592.0,1929,586,10.9052,500001,<1H OCEAN
-118.55,34.26,21,4018,536.0,1508,529,8.203,445400,<1H OCEAN
-118.55,34.27,25,4919,661.0,2183,625,8.1356,352800,<1H OCEAN
-118.5,34.26,33,2831,510.0,1340,504,4.8316,237300,<1H OCEAN
-118.52,34.26,21,8850,2139.0,4717,1979,3.7816,254200,<1H OCEAN
-118.51,34.26,29,2472,354.0,1109,397,5.5433,332500,<1H OCEAN
-118.52,34.25,11,7849,1664.0,3561,1500,4.6625,290900,<1H OCEAN
-118.49,34.26,25,8389,1872.0,4483,1747,3.5497,261300,<1H OCEAN
-118.49,34.25,28,4054,712.0,2164,746,5.0,258000,<1H OCEAN
-118.57,34.27,20,7384,845.0,2795,872,9.6047,500001,<1H OCEAN
-118.59,34.26,20,8146,1131.0,3562,1054,7.167,357100,<1H OCEAN
-118.61,34.24,17,5406,895.0,2337,882,6.0137,375900,<1H OCEAN
-118.63,34.24,9,4759,924.0,1884,915,4.8333,277200,<1H OCEAN
-118.62,34.26,15,10860,1653.0,4178,1581,6.3249,262100,<1H OCEAN
-118.6,34.26,18,6154,1070.0,3010,1034,5.6392,271500,<1H OCEAN
-118.61,34.25,16,8295,1506.0,3903,1451,5.5111,276600,<1H OCEAN
-118.63,34.22,18,1376,225.0,670,205,6.5146,277600,<1H OCEAN
-118.64,34.22,25,2762,410.0,1166,439,6.8643,333700,<1H OCEAN
-118.66,34.23,18,897,142.0,263,110,6.1288,350000,<1H OCEAN
-118.61,34.23,26,3727,572.0,1724,530,6.1419,327300,<1H OCEAN
-118.61,34.22,24,5256,758.0,2474,780,7.3252,333700,<1H OCEAN
-118.6,34.23,19,8866,2355.0,5005,2194,3.2564,230300,<1H OCEAN
-118.59,34.23,17,6592,1525.0,4459,1463,3.0347,254500,<1H OCEAN
-118.56,34.25,31,1962,243.0,697,242,8.565,500001,<1H OCEAN
-118.56,34.24,23,2980,362.0,1208,378,8.1714,500001,<1H OCEAN
-118.57,34.25,34,5098,778.0,2239,778,5.6149,273100,<1H OCEAN
-118.58,34.24,26,3239,647.0,1529,590,3.2426,236900,<1H OCEAN
-118.59,34.25,15,9716,2387.0,4992,2225,3.6231,193300,<1H OCEAN
-118.57,34.25,20,4679,609.0,1945,609,8.7471,419900,<1H OCEAN
-118.58,34.25,23,4883,769.0,2119,725,5.521,280800,<1H OCEAN
-118.56,34.23,36,3215,529.0,1710,539,5.5126,248400,<1H OCEAN
-118.56,34.23,36,2406,432.0,1242,454,4.6944,221800,<1H OCEAN
-118.57,34.23,22,3275,648.0,1746,585,4.9676,221900,<1H OCEAN
-118.58,34.23,29,3907,773.0,2037,727,4.1023,230200,<1H OCEAN
-118.59,34.23,14,4407,1209.0,2676,1128,3.4091,168800,<1H OCEAN
-118.58,34.23,35,1917,314.0,1019,340,4.8929,234900,<1H OCEAN
-118.58,34.22,35,1969,339.0,950,340,4.875,230400,<1H OCEAN
-118.59,34.22,17,6015,1464.0,3056,1347,4.0077,229000,<1H OCEAN
-118.51,34.25,24,4338,558.0,1514,549,8.8612,500001,<1H OCEAN
-118.51,34.24,31,5297,664.0,1986,657,8.6454,483500,<1H OCEAN
-118.51,34.23,36,3324,448.0,1190,423,7.2772,477200,<1H OCEAN
-118.52,34.24,6,3218,949.0,2295,876,3.0926,418500,<1H OCEAN
-118.52,34.23,35,1471,210.0,735,219,8.3841,472200,<1H OCEAN
-118.53,34.25,20,6331,1537.0,2957,1509,3.3892,323100,<1H OCEAN
-118.54,34.24,24,4631,1164.0,2360,1083,3.0977,264000,<1H OCEAN
-118.53,34.24,24,2718,719.0,3018,644,2.9076,275300,<1H OCEAN
-118.54,34.23,35,3422,601.0,1690,574,4.375,232900,<1H OCEAN
-118.53,34.23,27,2131,543.0,1065,528,3.2404,230400,<1H OCEAN
-118.54,34.25,26,2639,378.0,1191,401,6.2788,322200,<1H OCEAN
-118.55,34.24,21,5751,1082.0,2230,1016,4.3458,407500,<1H OCEAN
-118.55,34.23,25,4409,1018.0,4579,1010,2.8727,245100,<1H OCEAN
-118.51,34.23,27,4580,918.0,2252,850,4.7926,454400,<1H OCEAN
-118.52,34.22,21,4617,1101.0,2891,1031,3.2289,318100,<1H OCEAN
-118.53,34.23,32,4039,984.0,2675,941,3.0321,240000,<1H OCEAN
-118.54,34.22,34,2193,513.0,1299,497,3.6187,211600,<1H OCEAN
-118.54,34.23,29,1753,342.0,1318,333,4.125,241400,<1H OCEAN
-118.45,34.25,34,2094,380.0,1207,380,5.2801,212300,<1H OCEAN
-118.46,34.24,11,5363,1160.0,2783,1034,3.8583,170700,<1H OCEAN
-118.47,34.25,21,2692,477.0,1330,456,4.5417,238900,<1H OCEAN
-118.47,34.24,19,2405,661.0,1855,621,2.3111,255400,<1H OCEAN
-118.48,34.24,32,2621,412.0,1285,414,6.6537,267600,<1H OCEAN
-118.49,34.25,30,2871,470.0,1335,458,5.0232,253900,<1H OCEAN
-118.49,34.24,35,2707,446.0,1224,445,5.2939,244200,<1H OCEAN
-118.49,34.24,34,1971,316.0,917,307,6.0965,262300,<1H OCEAN
-118.5,34.25,32,2333,389.0,969,331,4.8164,241100,<1H OCEAN
-118.5,34.25,32,2411,380.0,1040,344,6.155,257300,<1H OCEAN
-118.5,34.24,34,2634,412.0,1114,423,5.9401,315300,<1H OCEAN
-118.5,34.23,26,3082,573.0,1590,586,4.5167,319000,<1H OCEAN
-118.49,34.23,32,4373,683.0,2040,693,5.2668,242300,<1H OCEAN
-118.49,34.22,30,1756,314.0,899,288,5.0325,238200,<1H OCEAN
-118.47,34.23,22,8350,2717.0,9135,2452,2.5008,160000,<1H OCEAN
-118.48,34.23,35,1963,310.0,919,297,4.7583,258600,<1H OCEAN
-118.48,34.23,30,1762,263.0,761,292,6.5268,273100,<1H OCEAN
-118.48,34.23,29,3354,707.0,1752,650,4.5484,239900,<1H OCEAN
-118.46,34.23,20,4609,1499.0,5349,1377,2.7121,169400,<1H OCEAN
-118.46,34.23,16,6338,1768.0,4718,1632,3.0187,154600,<1H OCEAN
-118.43,34.25,38,921,239.0,1023,241,3.4514,151900,<1H OCEAN
-118.42,34.24,36,1181,220.0,775,218,4.7228,183800,<1H OCEAN
-118.43,34.24,36,1488,313.0,1221,296,4.0208,171400,<1H OCEAN
-118.42,34.24,35,1507,281.0,1025,286,4.5833,177200,<1H OCEAN
-118.41,34.23,35,1026,195.0,753,185,4.5909,179200,<1H OCEAN
-118.41,34.24,38,490,101.0,402,100,3.125,175900,<1H OCEAN
-118.44,34.26,34,1102,212.0,949,212,4.0792,165100,<1H OCEAN
-118.44,34.26,28,1077,288.0,1377,293,3.9167,153900,<1H OCEAN
-118.43,34.25,32,2433,553.0,2318,532,3.6384,159300,<1H OCEAN
-118.44,34.26,34,325,60.0,433,83,5.5124,174300,<1H OCEAN
-118.44,34.25,35,1583,324.0,1481,351,3.7,176000,<1H OCEAN
-118.45,34.25,21,2143,565.0,1803,497,3.9833,162500,<1H OCEAN
-118.45,34.24,11,9053,2193.0,7096,2038,3.5082,136500,<1H OCEAN
-118.45,34.23,15,5738,1767.0,4620,1581,2.3584,157600,<1H OCEAN
-118.45,34.24,7,3299,794.0,2343,647,3.0865,205900,<1H OCEAN
-118.44,34.25,33,1121,231.0,1038,236,4.8958,173700,<1H OCEAN
-118.43,34.24,35,1416,261.0,995,272,3.7143,178700,<1H OCEAN
-118.43,34.24,35,1488,293.0,1112,288,4.4688,182500,<1H OCEAN
-118.44,34.24,36,1660,301.0,1225,307,4.095,184000,<1H OCEAN
-118.44,34.24,35,2344,435.0,1531,399,3.725,178200,<1H OCEAN
-118.42,34.23,33,2478,457.0,1567,446,5.6629,186700,<1H OCEAN
-118.42,34.22,29,1807,323.0,1234,310,5.3767,233000,<1H OCEAN
-118.43,34.23,35,2049,390.0,1286,385,4.4432,181500,<1H OCEAN
-118.43,34.24,36,1379,265.0,896,246,4.6827,183800,<1H OCEAN
-118.42,34.23,34,1550,279.0,1011,288,4.5375,189000,<1H OCEAN
-118.43,34.23,35,1225,228.0,720,231,3.4013,176500,<1H OCEAN
-118.43,34.23,37,1737,369.0,1061,356,3.9615,173700,<1H OCEAN
-118.43,34.24,37,1279,241.0,987,233,4.0057,172700,<1H OCEAN
-118.44,34.23,36,1730,387.0,1099,353,4.0368,183100,<1H OCEAN
-118.43,34.22,34,1588,360.0,1080,340,3.66,184600,<1H OCEAN
-118.44,34.22,41,1030,214.0,664,223,3.8083,183800,<1H OCEAN
-118.44,34.22,39,1529,344.0,913,314,3.325,178200,<1H OCEAN
-118.44,34.23,43,2257,429.0,1418,442,4.5278,181800,<1H OCEAN
-118.46,34.22,35,2288,617.0,2222,566,2.6299,170700,<1H OCEAN
-118.46,34.22,39,1500,333.0,998,309,3.9625,168200,<1H OCEAN
-118.46,34.22,31,2057,601.0,2397,579,2.871,184400,<1H OCEAN
-118.45,34.22,24,3442,1168.0,4625,1097,2.0699,183000,<1H OCEAN
-118.45,34.23,25,4393,1369.0,3781,1267,2.5833,183700,<1H OCEAN
-118.45,34.22,8,2609,786.0,1803,695,2.7714,185700,<1H OCEAN
-118.46,34.23,19,9902,2814.0,7307,2660,2.585,145400,<1H OCEAN
-118.44,34.22,36,1191,266.0,718,248,3.4612,178800,<1H OCEAN
-118.44,34.21,37,1665,335.0,1011,343,4.8703,185100,<1H OCEAN
-118.44,34.21,41,1440,325.0,1014,322,2.875,168600,<1H OCEAN
-118.44,34.22,41,1582,399.0,1159,378,2.825,168600,<1H OCEAN
-118.43,34.22,34,2300,429.0,1447,455,4.2656,233700,<1H OCEAN
-118.43,34.21,17,3667,1209.0,2636,1054,2.425,175500,<1H OCEAN
-118.43,34.22,36,1372,295.0,774,306,3.6618,187300,<1H OCEAN
-118.4,34.22,43,1220,222.0,729,230,3.6442,186300,<1H OCEAN
-118.4,34.21,30,2453,544.0,1753,506,2.9803,191500,<1H OCEAN
-118.41,34.21,35,2215,459.0,1594,446,4.0167,193200,<1H OCEAN
-118.4,34.21,45,972,181.0,554,187,4.8194,181300,<1H OCEAN
-118.4,34.22,36,2557,540.0,1556,491,3.6591,183800,<1H OCEAN
-118.4,34.23,37,1404,266.0,889,274,4.0049,190000,<1H OCEAN
-118.38,34.25,38,983,185.0,513,170,4.8816,231500,<1H OCEAN
-118.37,34.24,40,1283,246.0,594,236,4.1121,229200,<1H OCEAN
-118.37,34.23,32,1444,317.0,1177,311,3.6,164600,<1H OCEAN
-118.37,34.22,17,1787,463.0,1671,448,3.5521,151500,<1H OCEAN
-118.38,34.24,38,125,42.0,63,29,1.3594,158300,<1H OCEAN
-118.4,34.24,35,2552,545.0,1850,503,4.775,179500,<1H OCEAN
-118.39,34.23,18,3405,831.0,3001,795,3.0083,181900,<1H OCEAN
-118.39,34.23,43,1193,299.0,1184,320,2.1518,161600,<1H OCEAN
-118.4,34.23,36,1643,349.0,1414,337,4.1181,172700,<1H OCEAN
-118.41,34.21,35,2830,518.0,1577,524,5.35,210500,<1H OCEAN
-118.41,34.21,35,1789,292.0,897,267,5.592,239900,<1H OCEAN
-118.39,34.22,40,712,149.0,533,155,3.695,165200,<1H OCEAN
-118.39,34.22,35,1790,334.0,1277,345,5.0818,186800,<1H OCEAN
-118.39,34.21,32,1869,441.0,1516,432,3.6845,178500,<1H OCEAN
-118.39,34.21,14,2807,868.0,2729,803,2.6667,172400,<1H OCEAN
-118.38,34.22,20,1176,344.0,864,318,2.375,177700,<1H OCEAN
-118.38,34.21,35,1468,303.0,1295,300,3.7708,170600,<1H OCEAN
-118.38,34.21,33,1981,484.0,1665,466,3.0833,179100,<1H OCEAN
-118.42,34.22,34,3004,589.0,1938,568,4.1857,198600,<1H OCEAN
-118.42,34.21,29,2893,543.0,1636,540,5.1586,237400,<1H OCEAN
-118.42,34.2,34,161,48.0,66,33,1.0,187500,<1H OCEAN
-118.42,34.23,34,1531,278.0,1064,274,5.6687,207300,<1H OCEAN
-118.37,34.21,36,1392,326.0,1181,303,3.1563,176400,<1H OCEAN
-118.37,34.21,36,2080,455.0,1939,484,4.2875,176600,<1H OCEAN
-118.37,34.21,34,2272,558.0,2164,484,3.7143,175700,<1H OCEAN
-118.37,34.22,11,2127,581.0,1989,530,2.9028,174100,<1H OCEAN
-118.38,34.22,32,362,100.0,348,102,2.2679,150000,<1H OCEAN
-118.36,34.23,15,2485,742.0,1994,670,2.8333,183200,<1H OCEAN
-118.36,34.22,37,1512,348.0,1545,351,3.7663,160300,<1H OCEAN
-118.35,34.22,41,1560,374.0,1668,389,3.025,154300,<1H OCEAN
-118.36,34.21,41,337,65.0,198,50,1.8929,152900,<1H OCEAN
-118.38,34.21,42,715,145.0,730,158,3.8,169500,<1H OCEAN
-118.38,34.2,23,4138,1171.0,3911,1068,3.0125,181700,<1H OCEAN
-118.39,34.2,17,2594,1028.0,3950,973,2.0348,177200,<1H OCEAN
-118.37,34.21,33,2034,470.0,1990,423,3.7455,159600,<1H OCEAN
-118.37,34.2,34,2199,609.0,2488,597,2.9861,171800,<1H OCEAN
-118.38,34.21,38,1363,395.0,1798,405,2.3182,171200,<1H OCEAN
-118.37,34.2,33,1438,309.0,1378,306,2.8917,170400,<1H OCEAN
-118.36,34.19,11,2921,685.0,1512,664,4.1445,176400,<1H OCEAN
-118.36,34.18,34,1471,423.0,995,386,2.9583,188700,<1H OCEAN
-118.36,34.18,36,2233,605.0,1934,599,2.8784,194900,<1H OCEAN
-118.37,34.18,33,1829,512.0,1345,500,3.1629,198900,<1H OCEAN
-118.37,34.19,19,2890,821.0,2203,705,2.6696,185100,<1H OCEAN
-118.39,34.19,41,2000,485.0,1439,461,3.0491,192000,<1H OCEAN
-118.39,34.19,23,1875,710.0,2555,657,2.0968,162500,<1H OCEAN
-118.39,34.2,19,2012,732.0,3483,731,2.2234,181300,<1H OCEAN
-118.37,34.19,41,2924,867.0,2751,836,2.1,171600,<1H OCEAN
-118.38,34.19,37,1434,394.0,1667,404,2.4375,176300,<1H OCEAN
-118.38,34.2,32,993,285.0,1044,248,2.4306,187500,<1H OCEAN
-118.4,34.2,13,4859,1293.0,3351,1200,3.6875,211900,<1H OCEAN
-118.4,34.19,37,934,231.0,587,230,3.625,181300,<1H OCEAN
-118.4,34.2,30,2392,655.0,1987,609,2.8424,226400,<1H OCEAN
-118.4,34.19,35,2180,599.0,1483,574,3.0395,191300,<1H OCEAN
-118.41,34.19,39,1169,242.0,612,247,4.1429,200000,<1H OCEAN
-118.41,34.2,32,2734,654.0,2209,610,3.5164,217200,<1H OCEAN
-118.42,34.2,24,3148,908.0,2850,839,1.9549,221500,<1H OCEAN
-118.41,34.19,42,779,145.0,450,148,3.9792,193800,<1H OCEAN
-118.42,34.19,34,2622,572.0,1997,573,3.338,222500,<1H OCEAN
-118.42,34.2,27,3201,970.0,3403,948,2.2377,231700,<1H OCEAN
-118.43,34.2,28,3386,438.0,2240,737,3.0221,290100,<1H OCEAN
-118.42,34.19,33,3353,790.0,2318,775,2.2589,269700,<1H OCEAN
-118.42,34.19,33,3285,830.0,2281,786,2.6165,230800,<1H OCEAN
-118.42,34.18,27,3760,880.0,2022,812,3.1551,225600,<1H OCEAN
-118.42,34.18,31,2887,646.0,1626,637,3.6745,335500,<1H OCEAN
-118.42,34.18,30,1323,353.0,856,333,3.3594,202200,<1H OCEAN
-118.43,34.18,33,2717,662.0,1546,597,3.9099,267500,<1H OCEAN
-118.43,34.18,31,2417,510.0,1102,507,3.8906,282200,<1H OCEAN
-118.42,34.18,40,1013,150.0,449,166,5.7143,382400,<1H OCEAN
-118.41,34.19,45,1106,225.0,595,228,3.6625,190700,<1H OCEAN
-118.41,34.18,43,1840,356.0,966,323,4.7171,237900,<1H OCEAN
-118.41,34.18,30,2008,513.0,1052,496,3.0119,262200,<1H OCEAN
-118.41,34.19,37,1993,425.0,939,400,2.8021,224600,<1H OCEAN
-118.4,34.19,30,521,126.0,306,129,4.1125,216700,<1H OCEAN
-118.4,34.19,35,1631,356.0,862,368,3.6007,261800,<1H OCEAN
-118.4,34.18,32,3724,899.0,1912,791,3.5711,312700,<1H OCEAN
-118.4,34.17,27,3588,911.0,1891,871,3.4013,286000,<1H OCEAN
-118.39,34.19,25,3794,989.0,2454,876,2.9982,204200,<1H OCEAN
-118.39,34.18,42,1957,389.0,985,414,2.9327,240200,<1H OCEAN
-118.39,34.17,26,3345,818.0,1599,773,3.3516,241500,<1H OCEAN
-118.39,34.18,44,477,91.0,220,112,3.3906,223800,<1H OCEAN
-118.39,34.19,36,904,191.0,627,191,2.4167,192900,<1H OCEAN
-118.4,34.16,45,1176,250.0,471,228,2.3333,364700,<1H OCEAN
-118.4,34.16,35,1354,284.0,501,262,3.8056,384700,<1H OCEAN
-118.4,34.16,34,2638,580.0,1150,551,4.2989,364700,<1H OCEAN
-118.41,34.16,32,3060,505.0,1159,510,6.3703,465800,<1H OCEAN
-118.41,34.17,35,2027,428.0,879,402,4.692,330900,<1H OCEAN
-118.38,34.19,42,1308,289.0,950,302,2.7379,181500,<1H OCEAN
-118.38,34.18,40,2079,568.0,1396,526,3.0061,190800,<1H OCEAN
-118.38,34.18,27,4834,1527.0,3847,1432,2.1449,165300,<1H OCEAN
-118.38,34.18,24,1983,651.0,2251,574,2.4792,200000,<1H OCEAN
-118.38,34.17,33,1588,454.0,739,392,2.8208,238500,<1H OCEAN
-118.39,34.17,40,1696,372.0,835,385,3.6563,222400,<1H OCEAN
-118.37,34.18,36,1608,373.0,1217,374,2.9728,190200,<1H OCEAN
-118.37,34.18,42,1140,300.0,643,252,3.3958,178400,<1H OCEAN
-118.38,34.18,44,901,179.0,473,179,3.3125,186400,<1H OCEAN
-118.38,34.19,30,977,264.0,736,258,1.9866,177400,<1H OCEAN
-118.37,34.18,35,2949,794.0,2106,746,2.9228,177300,<1H OCEAN
-118.38,34.18,32,3553,1060.0,3129,1010,2.5603,174200,<1H OCEAN
-118.36,34.18,31,1109,354.0,1119,334,2.3056,200000,<1H OCEAN
-118.36,34.17,31,1939,505.0,1584,466,2.5234,199500,<1H OCEAN
-118.37,34.17,42,1713,416.0,1349,427,3.2596,191800,<1H OCEAN
-118.41,34.18,35,2785,663.0,1631,614,3.9038,276100,<1H OCEAN
-118.41,34.17,27,3277,648.0,1382,615,3.875,366100,<1H OCEAN
-118.41,34.18,35,1975,384.0,882,406,4.375,291700,<1H OCEAN
-118.43,34.17,32,3202,696.0,1573,621,3.4449,292900,<1H OCEAN
-118.43,34.17,35,2922,507.0,1130,485,5.451,341800,<1H OCEAN
-118.43,34.17,37,1982,331.0,794,340,5.9275,336900,<1H OCEAN
-118.43,34.16,34,2459,489.0,1139,463,4.0347,353600,<1H OCEAN
-118.43,34.16,41,2050,478.0,850,490,3.4208,343400,<1H OCEAN
-118.43,34.16,40,1134,184.0,452,187,4.569,333900,<1H OCEAN
-118.42,34.15,27,2795,602.0,1073,535,5.1496,365000,<1H OCEAN
-118.42,34.17,31,2235,363.0,914,370,6.1359,359700,<1H OCEAN
-118.42,34.16,28,4664,1040.0,1963,961,3.9028,367900,<1H OCEAN
-118.41,34.16,14,577,150.0,372,130,4.1875,275000,<1H OCEAN
-118.42,34.16,25,2769,566.0,1201,545,3.6641,386100,<1H OCEAN
-118.4,34.17,24,4443,1283.0,2421,1180,2.2652,269200,<1H OCEAN
-118.4,34.17,24,6347,438.0,2945,1492,3.3545,221500,<1H OCEAN
-118.39,34.17,28,2790,748.0,1351,697,3.2052,283600,<1H OCEAN
-118.39,34.17,26,6429,1611.0,2806,1491,3.1929,265200,<1H OCEAN
-118.39,34.16,46,1582,279.0,603,283,5.1169,414300,<1H OCEAN
-118.39,34.16,37,1388,286.0,547,258,5.1584,444700,<1H OCEAN
-118.38,34.17,30,2016,622.0,1359,557,2.7708,192300,<1H OCEAN
-118.38,34.16,46,2609,593.0,1055,585,3.3177,309400,<1H OCEAN
-118.38,34.16,31,2197,501.0,944,474,3.7312,319400,<1H OCEAN
-118.36,34.17,44,2295,560.0,1543,528,2.3851,194100,<1H OCEAN
-118.37,34.17,15,3327,1011.0,2683,857,2.3784,185400,<1H OCEAN
-118.37,34.17,42,600,171.0,377,181,2.4107,184400,<1H OCEAN
-118.37,34.17,10,1431,473.0,1438,429,2.2756,221400,<1H OCEAN
-118.37,34.17,6,854,350.0,542,321,0.8198,325000,<1H OCEAN
-118.37,34.16,6,6526,2007.0,3298,1790,2.7231,250000,<1H OCEAN
-118.37,34.16,10,2606,748.0,1373,680,3.6128,225000,<1H OCEAN
-118.37,34.16,25,2450,618.0,1054,578,3.6375,262500,<1H OCEAN
-118.37,34.16,40,1973,382.0,774,352,4.4122,282300,<1H OCEAN
-118.36,34.16,43,2850,709.0,1510,670,2.4835,274300,<1H OCEAN
-118.36,34.16,32,2455,556.0,989,493,4.0764,325000,<1H OCEAN
-118.37,34.16,17,4150,1148.0,1808,1041,3.5051,232400,<1H OCEAN
-118.37,34.16,11,2901,871.0,1659,789,3.1106,209400,<1H OCEAN
-118.36,34.16,45,1755,335.0,822,342,5.1423,322900,<1H OCEAN
-118.36,34.16,42,2304,442.0,862,429,4.3542,417900,<1H OCEAN
-118.35,34.15,35,2245,393.0,783,402,4.1544,500001,<1H OCEAN
-118.43,34.2,20,4090,1271.0,2824,1053,2.773,140500,<1H OCEAN
-118.43,34.21,26,2867,671.0,1955,640,4.125,226500,<1H OCEAN
-118.44,34.2,28,1732,435.0,1198,417,2.9219,241300,<1H OCEAN
-118.44,34.21,20,5756,1477.0,4031,1369,3.2448,221200,<1H OCEAN
-118.45,34.21,30,2331,733.0,2172,707,2.1888,195600,<1H OCEAN
-118.45,34.2,19,3666,1150.0,2657,1090,2.9688,202100,<1H OCEAN
-118.46,34.2,13,2926,816.0,1867,802,3.5255,202700,<1H OCEAN
-118.46,34.21,7,2081,657.0,1456,535,3.5,186900,<1H OCEAN
-118.47,34.21,34,2512,603.0,1805,584,2.9735,220000,<1H OCEAN
-118.47,34.2,20,3939,1143.0,2475,1002,2.9025,229100,<1H OCEAN
-118.48,34.21,25,2879,723.0,2077,649,3.3864,197400,<1H OCEAN
-118.48,34.2,26,2027,559.0,1545,513,2.8974,189900,<1H OCEAN
-118.48,34.22,22,3430,1214.0,3618,1092,2.1974,93800,<1H OCEAN
-118.49,34.21,25,1131,449.0,746,420,1.3565,225000,<1H OCEAN
-118.49,34.19,23,2087,571.0,1809,553,3.1667,202000,<1H OCEAN
-118.49,34.2,35,1109,206.0,515,202,5.2118,215800,<1H OCEAN
-118.5,34.2,34,1617,344.0,938,305,3.915,217700,<1H OCEAN
-118.48,34.2,12,3831,1083.0,2258,967,2.4375,255400,<1H OCEAN
-118.48,34.2,23,2850,864.0,2249,777,2.6957,191700,<1H OCEAN
-118.48,34.19,20,5699,1594.0,3809,1381,2.8646,221100,<1H OCEAN
-118.48,34.19,36,2058,423.0,1132,423,3.8833,210400,<1H OCEAN
-118.47,34.2,25,4590,1477.0,2723,1195,2.7118,281700,<1H OCEAN
-118.47,34.19,33,3879,943.0,2113,843,3.892,292900,<1H OCEAN
-118.45,34.2,27,1572,450.0,1039,455,2.5562,190500,<1H OCEAN
-118.45,34.2,18,2729,800.0,2099,742,2.5842,230800,<1H OCEAN
-118.46,34.2,22,4855,1350.0,2519,1258,3.0893,205600,<1H OCEAN
-118.45,34.19,37,1073,254.0,739,253,2.4667,192200,<1H OCEAN
-118.46,34.19,20,5992,1820.0,4826,1632,2.7237,233500,<1H OCEAN
-118.46,34.19,35,1491,295.0,779,309,6.1142,256300,<1H OCEAN
-118.43,34.2,29,3051,694.0,1942,679,3.1118,238100,<1H OCEAN
-118.44,34.2,36,2698,623.0,1544,554,2.7375,234900,<1H OCEAN
-118.44,34.2,35,1717,478.0,1628,495,2.5197,225600,<1H OCEAN
-118.44,34.2,17,2934,950.0,2517,889,2.936,232500,<1H OCEAN
-118.43,34.19,27,3440,739.0,1827,712,4.125,245500,<1H OCEAN
-118.44,34.19,37,1516,344.0,983,347,5.0,243600,<1H OCEAN
-118.44,34.19,19,3487,959.0,2278,835,2.6709,215500,<1H OCEAN
-118.44,34.19,29,1599,459.0,1143,438,2.4583,199100,<1H OCEAN
-118.43,34.18,22,2052,568.0,1254,572,2.6364,271100,<1H OCEAN
-118.44,34.18,36,2077,496.0,1206,528,2.2326,221000,<1H OCEAN
-118.44,34.19,11,2891,951.0,2166,768,2.891,178100,<1H OCEAN
-118.44,34.18,17,1546,592.0,2423,556,2.1977,154200,<1H OCEAN
-118.45,34.19,11,2479,900.0,2466,855,2.2264,181300,<1H OCEAN
-118.45,34.18,22,2516,826.0,3350,713,2.0192,158300,<1H OCEAN
-118.46,34.18,27,2582,719.0,2038,718,3.0877,174200,<1H OCEAN
-118.47,34.19,41,1104,196.0,495,196,5.0929,225000,<1H OCEAN
-118.45,34.18,39,1810,388.0,839,380,3.7171,228800,<1H OCEAN
-118.45,34.18,34,1843,442.0,861,417,3.6875,246400,<1H OCEAN
-118.46,34.18,33,1791,386.0,844,397,4.5081,251400,<1H OCEAN
