longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.23,34.13,48,1308,438.0,835,294,4.2891,214800,<1H OCEAN
-118.23,34.13,37,1799,426.0,1088,417,2.975,244500,<1H OCEAN
-118.22,34.12,28,3306,1025.0,2670,942,3.0919,185400,<1H OCEAN
-118.21,34.12,35,1937,439.0,1523,412,3.5638,170500,<1H OCEAN
-118.22,34.11,36,2870,529.0,1371,565,5.2083,220900,<1H OCEAN
-118.22,34.12,37,1298,242.0,750,255,5.2049,240800,<1H OCEAN
-118.23,34.12,28,1546,465.0,974,408,2.2843,183800,<1H OCEAN
-118.24,34.12,41,1213,301.0,801,300,3.1806,204200,<1H OCEAN
-118.23,34.12,32,2094,491.0,1413,479,4.5089,221100,<1H OCEAN
-118.23,34.11,31,1021,191.0,495,191,5.5051,223500,<1H OCEAN
-118.23,34.11,35,4148,971.0,3220,892,3.3389,187100,<1H OCEAN
-118.25,34.12,11,1281,418.0,1584,330,2.8889,153100,<1H OCEAN
-118.24,34.12,29,2904,892.0,3320,765,2.6111,168800,<1H OCEAN
-118.24,34.12,34,80,26.0,125,35,0.8907,154200,<1H OCEAN
-118.24,34.11,50,2141,451.0,1777,426,2.7679,178800,<1H OCEAN
-118.24,34.11,39,1148,348.0,1161,333,2.2167,176700,<1H OCEAN
-118.23,34.11,33,2612,646.0,2496,606,3.133,156000,<1H OCEAN
-118.26,34.12,45,2839,698.0,1768,653,3.1306,214000,<1H OCEAN
-118.26,34.11,47,2183,510.0,1445,503,3.6667,210900,<1H OCEAN
-118.25,34.11,43,2230,583.0,1667,543,2.8667,217800,<1H OCEAN
-118.25,34.11,43,2222,635.0,1817,606,2.7466,208900,<1H OCEAN
-118.25,34.11,39,1415,369.0,1467,351,3.015,156300,<1H OCEAN
-118.24,34.1,42,1525,456.0,1688,432,3.1691,141300,<1H OCEAN
-118.25,34.11,52,125,42.0,99,40,3.4375,170000,<1H OCEAN
-118.25,34.1,42,598,147.0,312,144,2.625,164300,<1H OCEAN
-118.25,34.1,42,4198,956.0,1935,878,3.7184,277300,<1H OCEAN
-118.26,34.11,52,1740,402.0,749,335,3.5673,270700,<1H OCEAN
-118.27,34.14,29,3768,1211.0,2320,1030,2.7685,204500,<1H OCEAN
-118.27,34.13,47,1375,359.0,1512,418,2.1071,208900,<1H OCEAN
-118.27,34.13,46,1613,396.0,966,416,2.9392,230300,<1H OCEAN
-118.27,34.11,36,1832,539.0,934,486,3.0521,276600,<1H OCEAN
-118.27,34.11,39,3825,916.0,1378,746,4.4094,352600,<1H OCEAN
-118.28,34.11,38,4453,1156.0,1830,1099,3.6181,495600,<1H OCEAN
-118.28,34.11,45,1607,331.0,633,332,3.1445,438300,<1H OCEAN
-118.28,34.12,50,2384,312.0,836,337,12.8763,500001,<1H OCEAN
-118.26,34.12,52,1942,476.0,1375,477,2.7348,209100,<1H OCEAN
-118.26,34.12,52,2290,520.0,1278,485,3.8393,238200,<1H OCEAN
-118.27,34.12,50,2037,440.0,1089,417,3.575,230600,<1H OCEAN
-118.29,34.11,30,2774,570.0,1076,580,5.296,500001,<1H OCEAN
-118.29,34.11,40,2681,737.0,1144,669,3.0461,264300,<1H OCEAN
-118.29,34.1,39,2196,582.0,1165,538,2.9417,254200,<1H OCEAN
-118.29,34.1,43,1711,443.0,1190,429,3.5172,265500,<1H OCEAN
-118.29,34.11,24,3696,1125.0,1685,1031,2.3789,266700,<1H OCEAN
-118.29,34.11,49,2850,379.0,1113,380,12.9591,500001,<1H OCEAN
-118.29,34.11,48,1448,295.0,681,287,3.2333,436400,<1H OCEAN
-118.3,34.11,52,3136,675.0,1213,606,3.5806,391900,<1H OCEAN
-118.3,34.1,37,5305,1980.0,3895,1874,2.0672,283300,<1H OCEAN
-118.3,34.11,25,1590,218.0,568,206,8.4389,500001,<1H OCEAN
-118.3,34.11,52,1954,245.0,645,237,6.9391,500001,<1H OCEAN
-118.31,34.11,52,1875,303.0,735,293,5.8659,433300,<1H OCEAN
-118.31,34.12,39,3895,561.0,1271,536,8.0073,500001,<1H OCEAN
-118.31,34.13,40,2822,443.0,907,414,7.2692,498700,<1H OCEAN
-118.32,34.12,52,3410,800.0,1218,783,4.15,393500,<1H OCEAN
-118.32,34.11,42,2462,543.0,857,482,4.0833,434400,<1H OCEAN
-118.32,34.11,33,5135,1450.0,2404,1292,3.2462,435700,<1H OCEAN
-118.32,34.11,48,4472,1579.0,2796,1397,2.3974,410700,<1H OCEAN
-118.33,34.11,38,3495,1100.0,1939,994,2.2148,438300,<1H OCEAN
-118.33,34.11,48,1601,464.0,784,461,3.0642,342900,<1H OCEAN
-118.33,34.11,37,2330,434.0,846,457,8.2335,430200,<1H OCEAN
-118.32,34.13,34,1856,273.0,540,264,4.0833,500001,<1H OCEAN
-118.33,34.12,23,1894,416.0,769,392,6.0352,500001,<1H OCEAN
-118.34,34.13,45,2375,417.0,751,410,6.6739,500001,<1H OCEAN
-118.32,34.14,23,4574,1423.0,1624,995,4.0965,500001,<1H OCEAN
-118.34,34.11,40,5485,1242.0,2034,1133,3.6974,500001,<1H OCEAN
-118.35,34.1,26,3977,1050.0,1720,935,3.358,364500,<1H OCEAN
-118.36,34.1,52,1295,281.0,578,273,2.976,405100,<1H OCEAN
-118.36,34.1,52,1096,247.0,423,230,3.0179,500001,<1H OCEAN
-118.35,34.1,18,7432,2793.0,3596,2270,2.8036,225000,<1H OCEAN
-118.35,34.1,16,2930,1038.0,1648,980,2.6458,372200,<1H OCEAN
-118.35,34.1,20,2745,782.0,1161,739,3.9044,436400,<1H OCEAN
-118.35,34.1,18,4109,1301.0,2103,1116,2.325,250000,<1H OCEAN
-118.35,34.1,24,5477,1803.0,2863,1755,1.845,237500,<1H OCEAN
-118.34,34.11,51,937,348.0,527,333,4.3571,468800,<1H OCEAN
-118.34,34.1,29,3193,1452.0,2039,1265,1.8209,500001,<1H OCEAN
-118.34,34.1,24,1996,791.0,1215,672,1.5429,325000,<1H OCEAN
-118.34,34.1,28,2223,752.0,1271,684,2.5434,232100,<1H OCEAN
-118.33,34.1,30,5293,2446.0,4123,2127,1.51,187500,<1H OCEAN
-118.33,34.1,43,2732,1646.0,3049,1429,1.3157,333300,<1H OCEAN
-118.31,34.1,40,4984,2158.0,4828,2028,1.6903,350000,<1H OCEAN
-118.32,34.1,28,1759,716.0,1463,620,1.7306,450000,<1H OCEAN
-118.3,34.1,35,7517,2961.0,5899,2769,1.9354,340000,<1H OCEAN
-118.3,34.1,25,3926,1715.0,4865,1612,1.6112,262500,<1H OCEAN
-118.31,34.1,36,2288,1033.0,3030,890,1.5328,250000,<1H OCEAN
-118.31,34.1,33,766,347.0,918,305,1.705,350000,<1H OCEAN
-118.33,34.1,48,1116,524.0,1610,483,1.625,237500,<1H OCEAN
-118.33,34.1,45,1913,696.0,1552,611,2.0888,237500,<1H OCEAN
-118.32,34.1,43,1615,734.0,1460,644,1.4005,193800,<1H OCEAN
-118.32,34.09,34,2473,1171.0,2655,1083,1.6331,162500,<1H OCEAN
-118.33,34.09,30,1679,682.0,1445,579,2.1403,200000,<1H OCEAN
-118.33,34.1,29,732,288.0,691,278,2.1866,250000,<1H OCEAN
-118.31,34.1,34,399,141.0,482,134,1.625,67500,<1H OCEAN
-118.31,34.09,34,2065,839.0,2626,775,1.8214,211100,<1H OCEAN
-118.31,34.09,28,720,267.0,891,265,1.8977,100000,<1H OCEAN
-118.31,34.09,37,773,438.0,835,312,1.8576,193800,<1H OCEAN
-118.32,34.09,32,563,191.0,626,185,2.0341,250000,<1H OCEAN
-118.32,34.09,27,210,98.0,332,112,2.5556,175000,<1H OCEAN
-118.32,34.1,36,1655,690.0,1957,633,1.7325,221900,<1H OCEAN
-118.32,34.09,34,1478,675.0,1976,653,2.0557,225000,<1H OCEAN
-118.32,34.1,31,622,229.0,597,227,1.5284,200000,<1H OCEAN
-118.32,34.1,30,2193,965.0,2197,836,1.8277,137500,<1H OCEAN
-118.32,34.1,52,786,270.0,756,273,2.2311,206300,<1H OCEAN
-118.3,34.1,29,3403,1367.0,3432,1174,1.7083,166700,<1H OCEAN
-118.3,34.09,40,3058,1215.0,3953,1223,1.8156,218800,<1H OCEAN
-118.31,34.09,36,787,420.0,1506,360,1.2412,216700,<1H OCEAN
-118.3,34.1,38,2067,914.0,2717,853,1.7641,250000,<1H OCEAN
-118.3,34.1,36,2284,899.0,1964,839,1.9297,203300,<1H OCEAN
-118.29,34.09,34,2716,1114.0,2991,1021,1.7514,187500,<1H OCEAN
-118.3,34.09,36,2332,993.0,3155,927,2.2612,230400,<1H OCEAN
-118.29,34.1,39,631,298.0,744,274,2.7054,162500,<1H OCEAN
-118.29,34.09,29,2240,792.0,2254,739,2.3317,172500,<1H OCEAN
-118.28,34.09,38,790,275.0,664,194,3.0357,175000,<1H OCEAN
-118.29,34.09,43,1583,658.0,1941,614,1.9835,225000,<1H OCEAN
-118.29,34.09,28,1562,648.0,1974,597,1.9766,112500,<1H OCEAN
-118.29,34.09,35,2198,998.0,3441,912,2.0467,158300,<1H OCEAN
-118.29,34.09,35,2624,1116.0,3548,1008,2.0132,198400,<1H OCEAN
-118.29,34.09,39,336,173.0,586,151,1.8056,262500,<1H OCEAN
-118.29,34.09,52,1272,322.0,984,353,1.9063,261600,<1H OCEAN
-118.3,34.09,29,3245,1190.0,3906,1102,2.1927,253300,<1H OCEAN
-118.3,34.09,25,2345,852.0,2860,862,1.4497,205600,<1H OCEAN
-118.3,34.09,32,2202,674.0,2178,635,2.0307,226700,<1H OCEAN
-118.31,34.09,36,2517,842.0,2446,689,2.1524,187500,<1H OCEAN
-118.31,34.09,30,3165,1263.0,3678,1141,2.0,240600,<1H OCEAN
-118.31,34.09,42,1951,846.0,2500,813,1.5195,218200,<1H OCEAN
-118.32,34.09,44,2666,438.0,2297,726,1.676,208800,<1H OCEAN
-118.32,34.09,30,1871,766.0,2595,819,2.0044,212500,<1H OCEAN
-118.32,34.09,28,2173,819.0,2548,763,1.879,218800,<1H OCEAN
-118.33,34.09,36,654,186.0,416,138,3.6953,200000,<1H OCEAN
-118.33,34.09,36,561,180.0,340,127,1.4375,165000,<1H OCEAN
-118.33,34.09,40,2004,687.0,1514,542,1.9911,220000,<1H OCEAN
-118.34,34.09,5,2665,954.0,1733,766,2.3568,204700,<1H OCEAN
-118.34,34.09,14,3032,999.0,1691,841,2.2,210000,<1H OCEAN
-118.34,34.08,50,3457,854.0,1584,841,3.1078,346700,<1H OCEAN
-118.34,34.09,52,1731,502.0,849,466,3.2946,321600,<1H OCEAN
-118.34,34.08,52,1430,186.0,547,178,10.3661,500001,<1H OCEAN
-118.35,34.09,47,1800,546.0,921,478,2.8021,280600,<1H OCEAN
-118.35,34.08,52,1003,200.0,514,204,3.8472,395700,<1H OCEAN
-118.35,34.08,52,2088,388.0,908,375,3.8141,342000,<1H OCEAN
-118.35,34.09,42,2210,643.0,1228,605,2.5982,315800,<1H OCEAN
-118.35,34.08,52,1710,350.0,727,355,4.5833,333900,<1H OCEAN
-118.36,34.08,52,1965,480.0,794,451,3.2824,304800,<1H OCEAN
-118.32,34.08,52,1164,257.0,575,251,3.125,380400,<1H OCEAN
-118.33,34.08,52,1777,454.0,671,439,3.5083,500001,<1H OCEAN
-118.33,34.08,50,2989,832.0,1345,775,3.2426,442900,<1H OCEAN
-118.31,34.08,30,1390,457.0,1460,423,2.2422,254500,<1H OCEAN
-118.31,34.08,31,2275,823.0,2189,720,1.7542,287500,<1H OCEAN
-118.32,34.08,46,2038,534.0,1250,525,2.4196,358100,<1H OCEAN
-118.31,34.08,23,1443,521.0,1264,450,2.7543,220000,<1H OCEAN
-118.32,34.08,52,1137,304.0,754,297,3.37,330300,<1H OCEAN
-118.32,34.08,52,2370,473.0,1053,434,4.1429,380300,<1H OCEAN
-118.3,34.08,34,2501,1047.0,3326,970,1.8771,247500,<1H OCEAN
-118.3,34.08,36,1276,503.0,1502,450,2.1766,205600,<1H OCEAN
-118.31,34.08,27,1514,510.0,1603,518,2.8971,251100,<1H OCEAN
-118.31,34.08,26,1609,534.0,1868,497,2.7038,227100,<1H OCEAN
-118.29,34.08,34,479,182.0,557,170,1.525,210000,<1H OCEAN
-118.29,34.08,23,1864,937.0,2795,858,1.8495,212500,<1H OCEAN
-118.3,34.08,34,1562,651.0,1774,559,1.5685,225000,<1H OCEAN
-118.3,34.08,32,2880,1063.0,3646,1028,2.3846,258300,<1H OCEAN
-118.29,34.08,25,2459,823.0,2635,763,2.4,173900,<1H OCEAN
-118.29,34.08,38,380,130.0,445,140,1.9286,137500,<1H OCEAN
-118.37,34.12,34,2821,399.0,843,391,11.615,500001,<1H OCEAN
-118.36,34.12,26,3902,610.0,1468,632,8.5136,500001,<1H OCEAN
-118.35,34.11,33,7478,1678.0,2701,1500,4.1717,500001,<1H OCEAN
-118.36,34.11,35,3946,695.0,1361,620,6.5195,500001,<1H OCEAN
-118.38,34.11,38,2601,523.0,870,474,7.1134,416700,<1H OCEAN
-118.37,34.11,42,5518,979.0,1863,957,8.5842,500001,<1H OCEAN
-118.36,34.1,36,2963,838.0,1129,745,2.5588,500001,<1H OCEAN
-118.37,34.1,37,407,67.0,100,47,15.0001,500001,<1H OCEAN
-118.38,34.1,39,3798,586.0,975,525,9.3092,500001,<1H OCEAN
-118.39,34.1,30,6310,957.0,1776,880,8.944,500001,<1H OCEAN
-118.39,34.09,41,730,126.0,230,125,4.3214,500001,<1H OCEAN
-118.36,34.09,38,2158,582.0,1061,577,2.9643,355300,<1H OCEAN
-118.36,34.08,40,3110,764.0,1557,763,1.9937,367100,<1H OCEAN
-118.37,34.08,52,2946,695.0,1258,650,3.9783,374100,<1H OCEAN
-118.37,34.08,22,3008,938.0,1224,816,3.2149,300000,<1H OCEAN
-118.37,34.09,31,2697,706.0,1059,689,2.8942,500001,<1H OCEAN
-118.36,34.08,45,2195,483.0,1265,455,3.3864,397900,<1H OCEAN
-118.37,34.08,52,1466,254.0,600,253,5.7524,393600,<1H OCEAN
-118.37,34.08,52,1234,223.0,543,213,6.0338,423700,<1H OCEAN
-118.26,34.1,48,2566,571.0,1421,563,3.6579,318600,<1H OCEAN
-118.26,34.1,52,1310,263.0,689,208,4.0721,350000,<1H OCEAN
-118.27,34.1,51,3149,519.0,1082,510,6.4459,421600,<1H OCEAN
-118.27,34.1,41,3729,740.0,1364,707,5.7778,412700,<1H OCEAN
-118.27,34.11,41,4138,1130.0,1859,1030,2.978,306800,<1H OCEAN
-118.28,34.11,46,1156,203.0,514,213,4.2019,352100,<1H OCEAN
-118.28,34.11,52,2036,348.0,775,332,5.4122,397500,<1H OCEAN
-118.28,34.11,52,1803,437.0,787,388,4.5781,360500,<1H OCEAN
-118.28,34.1,44,2728,585.0,1227,567,4.0602,324000,<1H OCEAN
-118.27,34.1,50,2113,398.0,793,418,4.7132,304600,<1H OCEAN
-118.28,34.1,49,1767,467.0,1066,438,3.0958,210900,<1H OCEAN
-118.28,34.1,48,805,246.0,633,235,2.3421,200000,<1H OCEAN
-118.28,34.1,49,2843,880.0,2004,796,2.7875,217300,<1H OCEAN
-118.27,34.09,48,1527,295.0,589,286,4.1667,344800,<1H OCEAN
-118.27,34.09,52,3225,763.0,1559,710,3.9674,268800,<1H OCEAN
-118.28,34.09,52,2273,663.0,1480,597,2.3333,196500,<1H OCEAN
-118.27,34.09,52,2327,555.0,1048,491,3.7847,252300,<1H OCEAN
-118.26,34.09,51,1532,366.0,669,333,3.6434,278800,<1H OCEAN
-118.26,34.09,36,3503,833.0,2652,788,3.8448,241400,<1H OCEAN
-118.27,34.09,52,1079,222.0,439,201,4.625,230800,<1H OCEAN
-118.27,34.09,44,3646,912.0,1783,861,2.9709,225000,<1H OCEAN
-118.26,34.08,52,984,276.0,994,260,2.3816,166700,<1H OCEAN
-118.26,34.08,41,1396,360.0,1069,363,2.4375,203300,<1H OCEAN
-118.26,34.08,46,945,250.0,910,252,3.5039,187500,<1H OCEAN
-118.27,34.08,35,1147,365.0,1016,296,2.3913,198800,<1H OCEAN
-118.26,34.07,36,2306,813.0,2823,765,2.0214,170500,<1H OCEAN
-118.26,34.07,28,579,184.0,673,202,2.625,187500,<1H OCEAN
-118.27,34.07,27,1190,438.0,1795,422,1.7016,160000,<1H OCEAN
-118.27,34.08,38,2265,801.0,2899,792,2.5521,157500,<1H OCEAN
-118.27,34.08,46,3007,854.0,2587,814,2.7179,184300,<1H OCEAN
-118.28,34.08,42,997,374.0,982,372,2.9423,200000,<1H OCEAN
-118.28,34.08,52,2465,773.0,2328,746,2.6178,203100,<1H OCEAN
-118.27,34.08,43,962,253.0,658,244,3.2386,185000,<1H OCEAN
-118.27,34.07,38,1270,556.0,1692,450,1.87,170800,<1H OCEAN
-118.28,34.08,42,1618,522.0,1454,440,3.1607,182000,<1H OCEAN
-118.28,34.09,52,1739,464.0,938,482,2.4429,228800,<1H OCEAN
-118.28,34.08,39,3162,896.0,1934,818,2.875,213500,<1H OCEAN
-118.28,34.08,40,1630,543.0,1568,510,2.7366,169100,<1H OCEAN
-118.28,34.09,49,3828,1197.0,2862,1009,2.4677,219200,<1H OCEAN
-118.23,34.07,35,1335,440.0,1586,445,1.9722,156300,<1H OCEAN
-118.23,34.07,40,506,119.0,397,114,3.1944,143800,<1H OCEAN
-118.24,34.08,52,109,20.0,86,24,4.9844,187500,<1H OCEAN
-118.24,34.08,52,137,26.0,65,24,4.025,137500,<1H OCEAN
-118.23,34.09,47,859,239.0,913,234,2.6442,136100,<1H OCEAN
-118.23,34.09,49,1638,456.0,1500,430,2.6923,150000,<1H OCEAN
-118.23,34.09,45,1747,484.0,1680,441,2.6051,155500,<1H OCEAN
-118.25,34.09,52,2050,429.0,957,418,3.5603,210000,<1H OCEAN
-118.25,34.09,52,104,20.0,32,17,3.75,241700,<1H OCEAN
-118.25,34.08,44,1425,438.0,1121,374,2.1108,200000,<1H OCEAN
-118.25,34.08,47,2133,689.0,2104,662,2.6136,169200,<1H OCEAN
-118.25,34.09,43,1903,635.0,1919,613,2.6336,174300,<1H OCEAN
-118.25,34.09,52,1866,470.0,1211,417,2.935,189400,<1H OCEAN
-118.26,34.08,50,1791,660.0,2183,675,1.7945,166700,<1H OCEAN
-118.26,34.08,45,2174,627.0,1992,557,2.5428,167800,<1H OCEAN
-118.25,34.09,52,3142,765.0,1728,682,3.1864,189800,<1H OCEAN
-118.26,34.08,45,2225,827.0,2699,792,1.9209,179200,<1H OCEAN
-118.26,34.07,46,2341,703.0,2371,648,2.4038,181700,<1H OCEAN
-118.26,34.07,52,830,200.0,701,189,2.7625,232100,<1H OCEAN
-118.25,34.07,47,2059,618.0,2033,544,1.9028,217900,<1H OCEAN
-118.25,34.07,43,764,322.0,1275,306,2.0,175000,<1H OCEAN
-118.25,34.06,20,41,17.0,87,25,1.5491,225000,<1H OCEAN
-118.24,34.07,27,223,80.0,249,82,1.6136,137500,<1H OCEAN
-118.25,34.07,18,4297,1420.0,4332,1286,2.2545,192500,<1H OCEAN
-118.25,34.07,16,719,225.0,801,218,2.3942,133300,<1H OCEAN
-118.22,34.09,40,1081,282.0,970,263,1.875,150000,<1H OCEAN
-118.22,34.08,31,394,117.0,573,131,1.8173,154200,<1H OCEAN
-118.22,34.08,34,1709,562.0,2105,503,1.9704,152100,<1H OCEAN
-118.19,34.08,38,1241,298.0,1055,263,2.3409,115500,<1H OCEAN
-118.2,34.08,49,1320,309.0,1405,328,2.4375,114000,<1H OCEAN
-118.2,34.07,21,1353,380.0,1688,367,1.9937,139600,<1H OCEAN
-118.2,34.07,34,1765,551.0,2203,500,2.2708,159600,<1H OCEAN
-118.21,34.08,39,986,361.0,1347,299,2.2907,133900,<1H OCEAN
-118.21,34.08,26,2574,807.0,3163,802,1.9495,173200,<1H OCEAN
-118.2,34.09,39,1594,430.0,1668,378,2.5343,138200,<1H OCEAN
-118.2,34.08,41,1807,429.0,1699,424,2.2222,126000,<1H OCEAN
-118.19,34.1,39,2054,423.0,1205,403,4.239,213000,<1H OCEAN
-118.21,34.08,52,3672,808.0,3062,764,2.6806,153000,<1H OCEAN
-118.21,34.09,39,1287,353.0,1171,345,1.6118,138500,<1H OCEAN
-118.21,34.09,39,1561,445.0,1780,391,2.4632,144200,<1H OCEAN
-118.21,34.09,37,1822,498.0,1961,506,1.9881,159200,<1H OCEAN
-118.22,34.07,35,1504,477.0,2059,498,2.0133,145800,<1H OCEAN
-118.22,34.07,36,839,250.0,1079,245,1.7463,158300,<1H OCEAN
-118.21,34.07,31,1077,300.0,1198,274,2.1333,160200,<1H OCEAN
-118.21,34.07,52,1770,438.0,1848,439,2.4135,167200,<1H OCEAN
-118.21,34.07,47,1346,383.0,1452,371,1.7292,191700,<1H OCEAN
-118.21,34.07,31,1453,404.0,1486,389,2.3859,153100,<1H OCEAN
-118.21,34.07,42,902,318.0,1312,323,1.9375,168800,<1H OCEAN
-118.21,34.06,29,1478,413.0,1580,394,1.8781,147500,<1H OCEAN
-118.16,34.09,36,3334,920.0,2881,800,2.1696,170800,<1H OCEAN
-118.17,34.1,48,2514,595.0,2484,601,3.1146,142500,<1H OCEAN
-118.17,34.1,37,299,89.0,318,92,1.3125,145800,<1H OCEAN
-118.17,34.09,45,1327,271.0,1069,284,3.3977,153800,<1H OCEAN
-118.18,34.09,40,2744,708.0,2747,674,2.6226,148800,<1H OCEAN
-118.18,34.09,44,1688,426.0,1605,384,3.3785,184900,<1H OCEAN
-118.19,34.09,41,2090,530.0,2043,537,1.9706,144200,<1H OCEAN
-118.18,34.1,10,1907,398.0,921,369,4.875,200400,<1H OCEAN
-118.18,34.1,10,1940,445.0,763,412,4.975,166700,<1H OCEAN
-118.18,34.1,7,2529,689.0,1215,577,4.7853,153100,<1H OCEAN
-118.18,34.1,8,1116,267.0,435,235,4.9231,230900,<1H OCEAN
-118.18,34.08,35,2226,602.0,2230,549,2.9167,129300,<1H OCEAN
-118.19,34.08,35,1554,381.0,1487,374,1.9038,139500,<1H OCEAN
-118.19,34.07,38,2965,665.0,2128,650,3.0241,166300,<1H OCEAN
-118.19,34.07,42,1555,337.0,1152,348,3.375,169600,<1H OCEAN
-118.19,34.06,44,1734,364.0,1133,351,2.5132,163100,<1H OCEAN
-118.16,34.09,33,1515,415.0,1345,346,2.375,175000,<1H OCEAN
-118.16,34.09,50,1568,302.0,1093,333,3.1442,162100,<1H OCEAN
-118.17,34.09,36,3066,797.0,3097,780,2.5523,156500,<1H OCEAN
-118.17,34.09,33,2907,797.0,3212,793,2.2348,146600,<1H OCEAN
-118.18,34.08,31,1318,311.0,1164,289,2.9939,135500,<1H OCEAN
-118.18,34.08,33,1369,408.0,1475,377,2.3281,151900,<1H OCEAN
-118.16,34.08,43,1523,378.0,1338,352,3.2031,144600,<1H OCEAN
-118.17,34.08,39,787,181.0,731,179,3.2279,158500,<1H OCEAN
-118.17,34.08,33,851,231.0,936,228,3.375,147500,<1H OCEAN
-118.18,34.07,28,2616,630.0,2218,621,2.6842,156000,<1H OCEAN
-118.17,34.07,19,2150,544.0,1510,467,3.4952,150000,<1H OCEAN
-118.16,34.07,41,247,55.0,925,50,3.5769,135700,<1H OCEAN
-118.17,34.07,37,1155,225.0,814,241,3.875,148500,<1H OCEAN
-118.18,34.06,27,2025,565.0,2189,577,2.6083,148600,<1H OCEAN
-118.19,34.06,32,555,159.0,748,163,1.9762,137500,<1H OCEAN
-118.19,34.06,47,2324,658.0,3020,594,1.1868,93800,<1H OCEAN
-118.2,34.06,46,453,119.0,533,132,2.2961,112500,<1H OCEAN
-118.2,34.06,40,1181,335.0,1441,337,2.1136,111800,<1H OCEAN
-118.2,34.05,8,762,204.0,728,174,2.4886,137500,<1H OCEAN
-118.19,34.05,46,1051,302.0,1435,305,1.6667,133600,<1H OCEAN
-118.2,34.05,36,2672,675.0,2883,674,2.0885,142800,<1H OCEAN
-118.19,34.05,37,349,79.0,276,64,3.2125,125000,<1H OCEAN
-118.2,34.06,46,321,101.0,401,86,2.1029,109400,<1H OCEAN
-118.21,34.06,30,511,153.0,1152,149,2.3611,156800,<1H OCEAN
-118.22,34.06,52,48,6.0,41,10,10.2264,112500,<1H OCEAN
-118.22,34.05,36,1243,470.0,1668,444,1.0714,137500,<1H OCEAN
-118.21,34.06,52,470,115.0,434,123,2.095,109100,<1H OCEAN
-118.22,34.06,34,1083,364.0,1132,338,2.2344,153100,<1H OCEAN
-118.22,34.05,34,1113,438.0,928,290,3.1654,155000,<1H OCEAN
-118.22,34.05,41,1422,478.0,1640,434,1.6122,157100,<1H OCEAN
-118.21,34.05,26,745,258.0,694,236,1.3846,129200,<1H OCEAN
-118.21,34.05,28,1079,306.0,1358,285,2.52,131900,<1H OCEAN
-118.21,34.05,28,950,357.0,1485,345,1.9271,136400,<1H OCEAN
-118.21,34.05,45,2146,607.0,2868,625,2.121,144000,<1H OCEAN
-118.2,34.05,43,1165,317.0,1279,303,1.9615,141700,<1H OCEAN
-118.2,34.05,40,1146,323.0,1354,321,1.9205,121900,<1H OCEAN
-118.2,34.05,40,1082,318.0,1085,273,1.7054,117200,<1H OCEAN
-118.2,34.05,42,1703,586.0,2490,581,2.02,147200,<1H OCEAN
-118.2,34.05,41,1268,398.0,1887,407,2.625,150000,<1H OCEAN
-118.19,34.05,43,977,266.0,1084,259,2.7708,127900,<1H OCEAN
-118.19,34.05,41,1098,264.0,1178,245,2.1058,124300,<1H OCEAN
-118.2,34.05,50,1407,401.0,1526,385,2.29,121800,<1H OCEAN
-118.19,34.04,45,963,234.0,1194,239,2.1806,134900,<1H OCEAN
-118.19,34.04,40,1095,305.0,1322,281,1.9688,150000,<1H OCEAN
-118.19,34.03,52,1053,246.0,1036,249,2.1071,136700,<1H OCEAN
-118.19,34.03,50,1183,246.0,851,231,3.2639,142600,<1H OCEAN
-118.2,34.04,52,1249,307.0,1223,297,2.07,136300,<1H OCEAN
-118.2,34.04,47,1894,408.0,1629,379,3.7619,127600,<1H OCEAN
-118.2,34.03,52,1754,452.0,1849,445,2.3716,122800,<1H OCEAN
-118.2,34.04,44,1399,386.0,1419,373,1.8224,143800,<1H OCEAN
-118.2,34.04,36,1625,490.0,2003,478,2.181,147200,<1H OCEAN
-118.2,34.04,44,1582,544.0,1998,515,1.6888,125000,<1H OCEAN
-118.2,34.04,18,796,227.0,547,218,1.0333,135400,<1H OCEAN
-118.21,34.04,36,1825,479.0,2097,480,2.1862,135300,<1H OCEAN
-118.21,34.04,37,845,249.0,881,252,2.2454,165000,<1H OCEAN
-118.21,34.04,47,1325,393.0,1557,352,2.8,148400,<1H OCEAN
