longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.21,34.05,28,1841,809.0,3199,727,1.6319,151600,<1H OCEAN
-118.21,34.04,52,846,271.0,1153,281,2.1923,155000,<1H OCEAN
-118.22,34.05,43,1153,411.0,1667,409,1.9402,139300,<1H OCEAN
-118.21,34.05,47,722,235.0,930,226,2.5455,114300,<1H OCEAN
-118.22,34.04,43,798,308.0,1417,325,1.4189,141700,<1H OCEAN
-118.22,34.05,44,1105,346.0,1598,372,1.2,115600,<1H OCEAN
-118.22,34.04,43,2343,803.0,2468,707,1.5163,115000,<1H OCEAN
-118.21,34.04,43,1502,477.0,1844,477,1.9405,152500,<1H OCEAN
-118.21,34.04,47,1306,391.0,1499,346,2.2788,139600,<1H OCEAN
-118.22,34.03,45,554,214.0,888,218,1.8125,139600,<1H OCEAN
-118.21,34.03,45,1860,472.0,1893,456,2.6573,141800,<1H OCEAN
-118.21,34.03,44,1550,407.0,1718,403,2.5268,141100,<1H OCEAN
-118.21,34.03,52,497,132.0,547,121,2.2083,146300,<1H OCEAN
-118.21,34.03,47,876,228.0,872,231,2.2656,145000,<1H OCEAN
-118.2,34.03,41,1292,334.0,1150,322,1.925,135200,<1H OCEAN
-118.2,34.02,49,1098,317.0,1411,301,2.75,146000,<1H OCEAN
-118.2,34.03,52,774,209.0,813,203,2.3472,135200,<1H OCEAN
-118.2,34.03,37,1583,392.0,1776,377,2.7266,140800,<1H OCEAN
-118.2,34.03,52,583,157.0,730,174,1.4115,140600,<1H OCEAN
-118.21,34.02,45,792,203.0,872,188,2.6875,129700,<1H OCEAN
-118.19,34.02,44,2702,770.0,3260,721,2.3575,144800,<1H OCEAN
-118.2,34.02,48,2230,593.0,2419,598,2.3944,130700,<1H OCEAN
-118.2,34.02,26,36,9.0,35,9,1.625,175000,<1H OCEAN
-118.2,34.02,42,498,120.0,548,119,3.7543,126600,<1H OCEAN
-118.21,34.02,52,22,7.0,55,7,7.5752,67500,<1H OCEAN
-118.21,34.02,43,1811,513.0,2123,487,1.3615,133300,<1H OCEAN
-118.23,34.05,52,346,270.0,346,251,2.5313,225000,<1H OCEAN
-118.24,34.05,13,1703,697.0,1823,669,0.8288,181300,<1H OCEAN
-118.24,34.04,52,116,107.0,171,92,1.0769,112500,<1H OCEAN
-118.24,34.06,33,390,199.0,435,193,1.1979,350000,<1H OCEAN
-118.24,34.06,8,1204,552.0,1074,517,1.0227,87500,<1H OCEAN
-118.24,34.06,19,2870,1021.0,3325,978,1.7395,162500,<1H OCEAN
-118.25,34.05,52,2806,1944.0,2232,1605,0.6775,350000,<1H OCEAN
-118.25,34.05,8,3105,1256.0,1086,997,0.8131,275000,<1H OCEAN
-118.25,34.06,12,4011,1438.0,1673,1088,5.3081,287500,<1H OCEAN
-118.26,34.05,52,58,52.0,41,27,4.0972,500001,<1H OCEAN
-118.26,34.04,6,1529,566.0,1051,473,2.462,162500,<1H OCEAN
-118.25,34.06,52,174,66.0,249,57,1.7763,312500,<1H OCEAN
-118.26,34.06,15,326,123.0,490,105,1.4886,175000,<1H OCEAN
-118.26,34.06,40,637,273.0,1150,263,1.8625,131300,<1H OCEAN
-118.26,34.07,52,1802,613.0,2382,587,1.8438,185900,<1H OCEAN
-118.26,34.07,40,680,273.0,995,249,2.2607,165600,<1H OCEAN
-118.26,34.07,30,929,238.0,763,214,2.5227,187500,<1H OCEAN
-118.26,34.06,38,715,282.0,1174,300,2.345,225000,<1H OCEAN
-118.26,34.06,42,2541,1282.0,3974,1189,1.5854,87500,<1H OCEAN
-118.27,34.07,42,1175,428.0,1593,407,2.3438,213300,<1H OCEAN
-118.27,34.06,30,1771,788.0,2188,764,1.5885,154200,<1H OCEAN
-118.27,34.07,34,786,341.0,1239,320,2.3438,152100,<1H OCEAN
-118.27,34.07,32,1657,579.0,2071,598,2.1135,152500,<1H OCEAN
-118.27,34.06,33,1416,686.0,2013,614,1.9818,208300,<1H OCEAN
-118.27,34.07,33,1177,468.0,1533,430,2.3981,183300,<1H OCEAN
-118.28,34.07,41,1072,331.0,1111,314,1.9233,207100,<1H OCEAN
-118.28,34.07,24,3247,1281.0,2642,1182,2.4632,216700,<1H OCEAN
-118.28,34.07,14,1924,926.0,2226,792,2.2552,265900,<1H OCEAN
-118.28,34.07,32,1777,536.0,1684,489,2.3636,190000,<1H OCEAN
-118.28,34.07,25,7522,3179.0,7221,2902,2.0173,177500,<1H OCEAN
-118.28,34.06,14,1787,853.0,2251,763,1.1642,400000,<1H OCEAN
-118.28,34.06,17,2518,1196.0,3051,1000,1.7199,175000,<1H OCEAN
-118.27,34.06,17,2124,1168.0,3915,1137,1.1346,137500,<1H OCEAN
-118.27,34.06,25,1714,1176.0,3723,1036,1.3241,112500,<1H OCEAN
-118.27,34.06,45,564,353.0,1172,319,1.494,187500,<1H OCEAN
-118.27,34.06,26,513,338.0,1204,321,1.4904,275000,<1H OCEAN
-118.26,34.06,33,1950,1047.0,3707,1012,1.7238,110000,<1H OCEAN
-118.27,34.05,37,350,245.0,1122,248,2.7634,137500,<1H OCEAN
-118.27,34.05,52,1292,864.0,2081,724,0.9563,275000,<1H OCEAN
-118.28,34.06,52,1261,616.0,2309,581,1.6184,225000,<1H OCEAN
-118.28,34.06,52,936,454.0,990,354,1.1122,187500,<1H OCEAN
-118.28,34.06,42,2472,438.0,3795,1179,1.2254,162500,<1H OCEAN
-118.27,34.05,25,1316,836.0,2796,784,1.7866,325000,<1H OCEAN
-118.27,34.05,26,1164,674.0,1685,541,1.5727,225000,<1H OCEAN
-118.28,34.05,28,1306,637.0,2079,598,1.4615,275000,<1H OCEAN
-118.28,34.05,31,1525,730.0,2510,652,1.6355,162500,<1H OCEAN
-118.28,34.05,41,1788,774.0,2931,702,1.4413,158900,<1H OCEAN
-118.28,34.05,41,1075,597.0,2260,614,1.3,162500,<1H OCEAN
-118.28,34.05,44,968,384.0,1805,375,1.4801,212500,<1H OCEAN
-118.27,34.05,47,661,359.0,1406,307,1.3169,112500,<1H OCEAN
-118.27,34.04,13,1784,438.0,2158,682,1.7038,118100,<1H OCEAN
-118.27,34.05,24,323,214.0,751,189,1.8304,225000,<1H OCEAN
-118.27,34.05,12,535,328.0,1194,365,1.2012,275000,<1H OCEAN
-118.32,34.07,52,2156,306.0,861,311,8.8062,500001,<1H OCEAN
-118.33,34.06,52,1841,240.0,693,218,15.0001,500001,<1H OCEAN
-118.33,34.07,52,2248,255.0,813,265,15.0001,500001,<1H OCEAN
-118.33,34.07,52,1482,171.0,531,161,15.0001,500001,<1H OCEAN
-118.34,34.06,52,2089,309.0,883,281,7.4574,500001,<1H OCEAN
-118.34,34.06,52,1311,310.0,707,290,3.4812,432800,<1H OCEAN
-118.29,34.08,49,649,315.0,987,329,1.6806,316700,<1H OCEAN
-118.29,34.07,19,3013,1118.0,2465,1008,2.5386,290600,<1H OCEAN
-118.29,34.06,9,1554,815.0,1704,761,2.0185,141700,<1H OCEAN
-118.29,34.07,22,492,269.0,634,261,1.6406,300000,<1H OCEAN
-118.29,34.07,26,2302,1124.0,2660,1004,2.3567,253100,<1H OCEAN
-118.29,34.08,43,3056,1345.0,3920,1304,1.925,300000,<1H OCEAN
-118.3,34.07,31,1489,664.0,1793,556,2.4348,230600,<1H OCEAN
-118.3,34.07,46,5677,2610.0,7443,2406,1.8238,237500,<1H OCEAN
-118.3,34.07,26,2107,757.0,2660,740,2.3375,282300,<1H OCEAN
-118.3,34.07,36,2657,738.0,2274,723,3.425,281700,<1H OCEAN
-118.31,34.07,28,2362,949.0,2759,894,2.2364,305600,<1H OCEAN
-118.31,34.08,49,2549,630.0,1539,594,2.6218,350900,<1H OCEAN
-118.31,34.07,40,2657,794.0,2149,749,2.2653,445000,<1H OCEAN
-118.32,34.07,52,2980,366.0,967,359,11.2185,500001,<1H OCEAN
-118.31,34.06,36,369,147.0,145,136,0.8804,450000,<1H OCEAN
-118.32,34.06,52,983,246.0,578,204,5.7393,500001,<1H OCEAN
-118.32,34.07,25,2740,707.0,1420,664,3.5909,404500,<1H OCEAN
-118.32,34.06,52,955,100.0,457,120,15.0001,500001,<1H OCEAN
-118.31,34.07,26,5062,2055.0,4533,1822,2.3105,166700,<1H OCEAN
-118.31,34.06,30,3110,1269.0,2535,1218,1.6987,412500,<1H OCEAN
-118.3,34.07,18,3759,438.0,3296,1462,2.2708,175000,<1H OCEAN
-118.31,34.07,20,3264,1248.0,2919,1191,2.3674,500001,<1H OCEAN
-118.3,34.06,20,1782,896.0,1749,823,2.2094,75000,<1H OCEAN
-118.31,34.06,34,2470,1197.0,2326,1055,1.9038,325000,<1H OCEAN
-118.29,34.07,24,4021,1707.0,3727,1529,1.7365,112500,<1H OCEAN
-118.3,34.07,28,5221,2530.0,5840,2374,1.8829,300000,<1H OCEAN
-118.3,34.06,43,1366,740.0,942,672,1.6953,150000,<1H OCEAN
-118.29,34.06,42,3894,2293.0,6846,2156,1.5553,70000,<1H OCEAN
-118.29,34.06,27,2456,1111.0,4137,1104,1.5954,187500,<1H OCEAN
-118.29,34.06,46,1759,1012.0,2716,877,2.1637,350000,<1H OCEAN
-118.3,34.06,47,1390,872.0,2860,827,1.468,137500,<1H OCEAN
-118.29,34.06,23,2040,778.0,2235,697,1.9309,233300,<1H OCEAN
-118.3,34.06,33,2437,1283.0,3906,1084,2.0332,270000,<1H OCEAN
-118.3,34.06,21,3960,1490.0,3468,1335,1.8214,475000,<1H OCEAN
-118.3,34.06,23,2512,1203.0,3720,1118,1.7896,322200,<1H OCEAN
-118.31,34.06,24,1336,453.0,1268,426,2.8202,500001,<1H OCEAN
-118.31,34.06,47,3038,1533.0,4225,1472,1.6725,187500,<1H OCEAN
-118.31,34.06,34,1848,667.0,1351,589,2.0547,410000,<1H OCEAN
-118.31,34.06,52,2124,756.0,1920,756,2.1435,328900,<1H OCEAN
-118.31,34.06,31,2827,1084.0,3107,993,2.0278,360000,<1H OCEAN
-118.31,34.06,14,1559,646.0,1639,567,1.9949,380000,<1H OCEAN
-118.32,34.05,42,3292,713.0,2224,674,3.5517,291500,<1H OCEAN
-118.32,34.06,43,2808,584.0,1654,569,4.125,436800,<1H OCEAN
-118.32,34.06,36,3239,722.0,1383,612,4.5918,337000,<1H OCEAN
-118.33,34.06,52,1368,231.0,737,248,8.3617,433800,<1H OCEAN
-118.33,34.05,48,2405,527.0,1868,502,3.375,257800,<1H OCEAN
-118.33,34.05,44,1574,390.0,1323,404,2.5284,226300,<1H OCEAN
-118.33,34.05,45,1707,519.0,1446,466,2.1736,171300,<1H OCEAN
-118.32,34.05,50,1389,364.0,976,302,1.5882,327300,<1H OCEAN
-118.32,34.05,42,3343,1183.0,3480,1146,1.9923,250000,<1H OCEAN
-118.31,34.05,35,1692,423.0,1578,406,2.5313,305800,<1H OCEAN
-118.31,34.05,40,1667,365.0,1161,384,3.1406,417600,<1H OCEAN
-118.3,34.05,44,1612,650.0,2028,593,1.9152,115600,<1H OCEAN
-118.3,34.05,42,1476,610.0,1605,545,1.721,214300,<1H OCEAN
-118.31,34.05,42,443,223.0,582,223,2.2937,350000,<1H OCEAN
-118.3,34.05,46,1386,457.0,1845,485,2.1414,157700,<1H OCEAN
-118.3,34.05,31,1744,720.0,2034,633,2.2684,193800,<1H OCEAN
-118.29,34.05,30,1417,589.0,1615,540,1.3867,193800,<1H OCEAN
-118.29,34.05,34,1102,438.0,1325,439,1.5972,168800,<1H OCEAN
-118.3,34.05,36,1723,569.0,1664,501,1.9323,161100,<1H OCEAN
-118.3,34.05,34,1453,588.0,1987,589,2.096,187500,<1H OCEAN
-118.29,34.05,18,3585,1661.0,5229,1534,1.847,250000,<1H OCEAN
-118.29,34.05,11,677,370.0,1143,341,2.3864,350000,<1H OCEAN
-118.29,34.05,31,2818,1252.0,4126,1200,2.053,229200,<1H OCEAN
-118.35,34.08,52,1801,313.0,714,293,4.6838,479000,<1H OCEAN
-118.35,34.07,52,2497,406.0,1030,412,4.89,500001,<1H OCEAN
-118.35,34.07,52,2315,356.0,894,345,4.1328,500001,<1H OCEAN
-118.34,34.07,52,2066,319.0,981,297,5.8632,450000,<1H OCEAN
-118.34,34.08,52,1421,163.0,495,167,10.586,500001,<1H OCEAN
-118.34,34.08,52,1721,195.0,688,196,15.0001,500001,<1H OCEAN
-118.34,34.07,52,1621,284.0,588,272,6.2223,500001,<1H OCEAN
-118.34,34.07,52,3421,598.0,1203,564,4.1618,500001,<1H OCEAN
-118.34,34.08,52,2756,542.0,971,510,5.5871,500001,<1H OCEAN
-118.35,34.08,52,2877,721.0,1186,704,3.2645,175000,<1H OCEAN
-118.36,34.08,52,2373,601.0,1135,576,3.1765,225000,<1H OCEAN
-118.36,34.08,52,1902,488.0,848,478,2.9621,175000,<1H OCEAN
-118.35,34.07,48,890,255.0,434,232,3.6111,450000,<1H OCEAN
-118.35,34.07,45,7803,2154.0,3359,2041,3.3594,287500,<1H OCEAN
-118.35,34.07,46,1651,410.0,512,397,4.0179,350000,<1H OCEAN
-118.35,34.07,45,3312,880.0,1157,809,3.5719,500001,<1H OCEAN
-118.36,34.07,40,1821,447.0,777,441,2.3375,355200,<1H OCEAN
-118.36,34.07,48,1740,360.0,748,357,4.7019,411100,<1H OCEAN
-118.37,34.07,50,2519,438.0,1117,516,4.3667,405600,<1H OCEAN
-118.36,34.07,52,2046,451.0,944,435,3.4265,456900,<1H OCEAN
-118.37,34.07,52,2203,437.0,899,384,4.25,486900,<1H OCEAN
-118.37,34.07,52,2195,435.0,884,432,5.24,486400,<1H OCEAN
-118.37,34.07,44,2703,663.0,1045,619,3.201,287500,<1H OCEAN
-118.37,34.07,39,2309,526.0,870,546,3.1677,453400,<1H OCEAN
-118.37,34.07,52,1084,247.0,468,255,3.4286,474300,<1H OCEAN
-118.38,34.08,25,4625,1307.0,1739,1191,3.3989,485000,<1H OCEAN
-118.38,34.07,16,4814,1381.0,1897,1209,3.3725,375000,<1H OCEAN
-118.38,34.07,21,3653,956.0,1510,890,3.5573,500001,<1H OCEAN
-118.34,34.07,52,3175,1057.0,1594,997,3.1766,225000,<1H OCEAN
-118.35,34.06,52,3446,1360.0,1768,1245,2.4722,500001,<1H OCEAN
-118.34,34.06,52,1314,170.0,629,214,7.1669,500001,<1H OCEAN
-118.34,34.05,52,2530,458.0,1122,449,3.9167,321600,<1H OCEAN
-118.34,34.06,52,2069,417.0,826,377,3.5481,396000,<1H OCEAN
-118.34,34.06,52,1482,336.0,768,300,3.7167,327300,<1H OCEAN
-118.35,34.06,52,2837,602.0,1164,551,3.2411,250000,<1H OCEAN
-118.35,34.06,48,1354,279.0,716,309,3.7167,385000,<1H OCEAN
-118.35,34.06,52,1368,322.0,617,303,5.3819,440900,<1H OCEAN
-118.35,34.05,33,2880,836.0,1416,736,2.6781,328800,<1H OCEAN
-118.35,34.06,48,3551,826.0,1601,827,3.2279,400000,<1H OCEAN
-118.36,34.06,39,2810,670.0,1109,624,3.25,355000,<1H OCEAN
-118.36,34.06,52,2130,455.0,921,395,2.9605,500001,<1H OCEAN
-118.37,34.06,52,843,160.0,333,151,4.5192,446000,<1H OCEAN
-118.37,34.06,52,1608,289.0,630,252,5.5596,500001,<1H OCEAN
-118.38,34.06,28,2522,616.0,991,574,3.1475,362500,<1H OCEAN
-118.38,34.06,29,3946,1008.0,1676,876,2.7824,450000,<1H OCEAN
-118.38,34.06,31,4345,1158.0,1987,1070,2.8233,310000,<1H OCEAN
-118.38,34.06,25,2558,661.0,1183,636,3.5556,500000,<1H OCEAN
-118.37,34.05,35,2457,552.0,1159,523,3.0862,345300,<1H OCEAN
-118.37,34.04,52,1197,231.0,671,219,3.825,278500,<1H OCEAN
-118.37,34.05,48,1266,234.0,539,222,4.005,275000,<1H OCEAN
-118.37,34.05,41,2369,544.0,1252,522,2.9883,296100,<1H OCEAN
-118.37,34.06,52,2239,423.0,832,411,5.0858,470000,<1H OCEAN
-118.37,34.05,52,2346,437.0,1121,400,4.0583,444300,<1H OCEAN
-118.37,34.05,52,1563,306.0,776,308,3.625,440900,<1H OCEAN
-118.37,34.06,52,2402,506.0,878,464,4.0217,500001,<1H OCEAN
-118.36,34.05,48,1825,404.0,728,363,3.3824,322600,<1H OCEAN
-118.36,34.05,47,1424,300.0,632,278,4.0625,295200,<1H OCEAN
-118.36,34.05,48,1835,380.0,956,370,3.2813,243600,<1H OCEAN
-118.36,34.04,49,995,184.0,462,194,2.7917,242000,<1H OCEAN
-118.36,34.05,45,1879,395.0,946,409,3.3333,254700,<1H OCEAN
-118.36,34.05,50,3518,812.0,1724,758,3.0833,338100,<1H OCEAN
-118.38,34.05,52,2053,480.0,900,417,3.0707,417900,<1H OCEAN
-118.39,34.05,47,1621,314.0,724,311,5.7509,474100,<1H OCEAN
-118.38,34.05,52,1004,231.0,590,226,4.2404,351000,<1H OCEAN
-118.38,34.05,52,1241,210.0,526,214,4.4191,334100,<1H OCEAN
-118.38,34.05,49,702,438.0,458,187,4.8958,333600,<1H OCEAN
-118.38,34.05,40,2352,598.0,1133,563,3.238,287500,<1H OCEAN
-118.38,34.05,35,3517,879.0,1632,784,3.0956,500001,<1H OCEAN
-118.35,34.05,47,2815,679.0,1533,594,2.5806,234100,<1H OCEAN
-118.35,34.05,44,1856,493.0,1374,469,2.0984,158000,<1H OCEAN
-118.36,34.05,42,1372,438.0,674,271,2.8793,202100,<1H OCEAN
-118.36,34.05,45,2283,438.0,1093,475,2.5658,252000,<1H OCEAN
-118.35,34.05,46,2149,451.0,905,443,2.8841,290800,<1H OCEAN
-118.34,34.05,50,2009,419.0,1130,402,3.1944,213500,<1H OCEAN
-118.34,34.05,39,975,292.0,723,285,2.2725,140600,<1H OCEAN
-118.35,34.05,52,1971,414.0,1065,409,3.6435,195800,<1H OCEAN
-118.34,34.05,52,2194,504.0,997,438,2.6654,259400,<1H OCEAN
-118.32,34.04,39,2965,812.0,2638,794,2.532,172700,<1H OCEAN
-118.32,34.04,39,1294,330.0,1140,313,2.2554,165000,<1H OCEAN
-118.32,34.04,48,1184,328.0,953,311,2.3526,156300,<1H OCEAN
-118.33,34.04,31,1090,251.0,955,239,2.913,192500,<1H OCEAN
-118.33,34.05,46,3015,795.0,2300,725,2.0706,268500,<1H OCEAN
-118.33,34.04,52,2545,401.0,1004,372,3.6373,420000,<1H OCEAN
-118.34,34.05,41,2099,472.0,1369,465,2.7409,167100,<1H OCEAN
-118.34,34.04,35,2345,607.0,2042,565,2.5955,139700,<1H OCEAN
-118.34,34.04,40,2064,662.0,2140,617,2.2254,127100,<1H OCEAN
-118.34,34.04,37,1466,529.0,1835,500,1.7014,123200,<1H OCEAN
-118.35,34.04,36,1956,601.0,1672,546,1.8685,150700,<1H OCEAN
-118.35,34.04,49,1104,266.0,668,297,3.0856,151600,<1H OCEAN
-118.35,34.04,45,1579,357.0,713,335,2.1711,179200,<1H OCEAN
-118.36,34.04,48,1769,429.0,993,405,2.3214,139400,<1H OCEAN
-118.36,34.04,45,1767,417.0,1052,379,3.5161,157000,<1H OCEAN
-118.35,34.04,38,1626,375.0,1019,372,2.3687,146800,<1H OCEAN
-118.36,34.03,43,1690,379.0,1017,359,2.1078,133500,<1H OCEAN
-118.37,34.03,37,1236,438.0,966,292,3.0694,122200,<1H OCEAN
-118.36,34.04,34,3239,806.0,2331,765,2.0538,125800,<1H OCEAN
-118.35,34.04,41,1617,423.0,1110,375,2.4635,169400,<1H OCEAN
-118.35,34.03,44,865,208.0,537,183,1.9,110900,<1H OCEAN
-118.35,34.04,45,1839,459.0,1312,460,2.5625,138000,<1H OCEAN
-118.34,34.04,42,1681,360.0,987,337,2.6,171400,<1H OCEAN
-118.34,34.03,48,1426,331.0,784,356,1.6581,118800,<1H OCEAN
-118.34,34.04,42,2010,494.0,1203,427,1.9408,134600,<1H OCEAN
-118.35,34.03,35,1438,333.0,794,306,1.975,138100,<1H OCEAN
-118.33,34.04,33,1806,444.0,1161,393,2.5927,161500,<1H OCEAN
-118.33,34.03,33,2314,624.0,1714,582,1.7377,183900,<1H OCEAN
-118.33,34.04,48,2437,443.0,1400,426,2.628,251100,<1H OCEAN
-118.32,34.04,47,1989,532.0,1430,519,1.8333,151100,<1H OCEAN
-118.32,34.04,42,1766,404.0,1117,367,2.0259,168800,<1H OCEAN
-118.32,34.04,44,1008,223.0,544,223,2.8654,176800,<1H OCEAN
-118.32,34.03,35,3189,935.0,2221,801,2.1046,114000,<1H OCEAN
-118.33,34.03,39,2840,826.0,1911,688,1.9018,137500,<1H OCEAN
-118.32,34.03,47,1082,198.0,455,193,3.0132,223200,<1H OCEAN
-118.32,34.03,50,1845,349.0,1109,335,2.8971,127800,<1H OCEAN
-118.32,34.03,47,1734,453.0,1272,438,3.1731,121500,<1H OCEAN
-118.32,34.02,52,2511,587.0,1660,546,2.6098,127100,<1H OCEAN
-118.32,34.02,51,2010,460.0,1355,433,2.0304,133400,<1H OCEAN
-118.32,34.02,47,1648,346.0,1120,338,2.0042,114200,<1H OCEAN
-118.33,34.02,45,1667,399.0,928,375,1.8783,118200,<1H OCEAN
-118.33,34.02,46,1528,391.0,933,366,2.1979,125700,<1H OCEAN
-118.33,34.03,46,2312,625.0,1552,603,1.6429,125000,<1H OCEAN
-118.34,34.02,48,1614,320.0,684,318,4.2218,181000,<1H OCEAN
-118.34,34.02,44,2067,385.0,1046,441,3.5357,156900,<1H OCEAN
-118.35,34.03,49,2334,530.0,1334,447,1.89,124000,<1H OCEAN
-118.35,34.03,43,2122,524.0,1510,436,2.2273,123300,<1H OCEAN
-118.35,34.02,52,427,92.0,233,116,3.25,134700,<1H OCEAN
-118.35,34.03,42,2043,512.0,1634,501,1.9928,125400,<1H OCEAN
-118.36,34.03,36,1083,342.0,1023,295,2.1324,143800,<1H OCEAN
-118.36,34.03,40,2323,661.0,1847,614,1.8316,113500,<1H OCEAN
-118.36,34.03,38,1400,376.0,1139,315,2.2368,120000,<1H OCEAN
-118.36,34.03,35,1819,499.0,1666,482,1.6452,125900,<1H OCEAN
-118.36,34.03,38,2365,638.0,2259,607,2.0879,120700,<1H OCEAN
-118.37,34.03,43,1350,287.0,811,307,3.3636,140900,<1H OCEAN
-118.34,34.03,46,2437,502.0,1151,477,2.4444,134100,<1H OCEAN
-118.34,34.02,49,1609,371.0,896,389,2.5156,136600,<1H OCEAN
-118.34,34.02,50,1172,261.0,685,260,3.1442,130300,<1H OCEAN
-118.34,34.03,49,1295,276.0,765,265,3.4306,130200,<1H OCEAN
-118.34,34.03,47,1927,561.0,1349,508,1.3444,125000,<1H OCEAN
-118.36,34.02,43,1356,333.0,796,329,1.7159,189700,<1H OCEAN
-118.37,34.03,41,1425,285.0,838,296,3.9732,188400,<1H OCEAN
-118.37,34.02,44,1944,458.0,981,377,2.6154,193200,<1H OCEAN
-118.28,34.05,35,1627,838.0,3013,791,1.5565,152500,<1H OCEAN
-118.28,34.04,39,1155,433.0,1857,424,2.1696,153400,<1H OCEAN
-118.29,34.04,41,659,291.0,1224,290,2.0817,132500,<1H OCEAN
-118.29,34.05,40,907,349.0,1426,323,1.8571,143800,<1H OCEAN
-118.29,34.04,48,1353,488.0,1945,487,2.4359,123700,<1H OCEAN
-118.3,34.04,50,1757,522.0,2080,488,1.7225,180000,<1H OCEAN
-118.3,34.05,51,1005,314.0,1227,306,2.4297,162500,<1H OCEAN
-118.3,34.05,39,993,506.0,1765,464,1.2786,121900,<1H OCEAN
-118.31,34.05,38,1864,515.0,1768,439,1.9336,190600,<1H OCEAN
-118.31,34.05,35,2007,571.0,1513,554,2.1162,229200,<1H OCEAN
-118.31,34.05,26,1809,640.0,2543,640,2.3536,500000,<1H OCEAN
-118.31,34.04,33,2691,726.0,2390,681,2.4048,208300,<1H OCEAN
-118.31,34.04,29,2038,578.0,2070,570,2.0658,214600,<1H OCEAN
-118.31,34.03,29,2438,867.0,2114,753,0.8351,150000,<1H OCEAN
-118.32,34.03,31,2206,501.0,1194,435,1.9531,227800,<1H OCEAN
-118.31,34.04,52,1277,285.0,954,334,2.5833,234600,<1H OCEAN
-118.3,34.04,24,2092,585.0,1757,538,1.7109,175000,<1H OCEAN
-118.3,34.04,37,1470,399.0,1579,390,2.006,150000,<1H OCEAN
-118.31,34.04,37,2338,686.0,2376,630,1.767,170300,<1H OCEAN
-118.29,34.04,44,1941,579.0,2049,535,2.0405,143000,<1H OCEAN
-118.3,34.03,41,1653,426.0,1868,393,1.78,162500,<1H OCEAN
-118.3,34.04,35,1090,345.0,1605,330,2.1518,152800,<1H OCEAN
-118.29,34.04,31,700,299.0,1272,298,2.1542,128100,<1H OCEAN
-118.29,34.04,32,432,182.0,702,186,2.1471,125000,<1H OCEAN
-118.29,34.03,42,1680,557.0,2099,526,1.9167,136400,<1H OCEAN
-118.28,34.03,45,943,289.0,953,238,2.0673,151600,<1H OCEAN
-118.29,34.03,42,907,378.0,822,288,1.2875,179200,<1H OCEAN
-118.29,34.03,29,3544,1384.0,3323,1213,1.0219,258300,<1H OCEAN
-118.29,34.03,38,1501,437.0,1777,441,2.0848,135200,<1H OCEAN
-118.29,34.03,22,3313,1235.0,2381,1063,0.7473,168800,<1H OCEAN
-118.29,34.03,27,1084,287.0,1085,279,2.135,119600,<1H OCEAN
-118.31,34.03,46,2173,510.0,1343,476,2.025,135500,<1H OCEAN
-118.31,34.03,52,1902,406.0,1233,385,2.8295,132200,<1H OCEAN
-118.31,34.02,52,1173,284.0,814,295,2.45,111400,<1H OCEAN
-118.31,34.02,44,1555,324.0,931,265,1.4712,105800,<1H OCEAN
-118.31,34.02,45,1423,278.0,822,276,2.4519,98100,<1H OCEAN
-118.31,34.02,52,1832,441.0,1186,420,1.2434,98400,<1H OCEAN
-118.3,34.03,47,2241,559.0,1775,504,2.1571,147900,<1H OCEAN
-118.3,34.03,40,1695,374.0,1138,357,2.7125,150000,<1H OCEAN
-118.31,34.03,47,1315,438.0,785,245,1.23,138400,<1H OCEAN
-118.3,34.03,37,2781,766.0,2586,729,1.8564,187500,<1H OCEAN
-118.31,34.03,34,2041,517.0,1479,495,2.1173,156600,<1H OCEAN
-118.31,34.02,23,1703,397.0,1333,361,1.3187,127100,<1H OCEAN
-118.31,34.02,46,1976,469.0,1409,431,2.2981,112100,<1H OCEAN
-118.3,34.02,49,2120,483.0,1522,416,1.85,116800,<1H OCEAN
-118.29,34.02,21,1641,491.0,1526,453,2.087,141300,<1H OCEAN
-118.3,34.02,34,3184,772.0,2474,705,1.631,137500,<1H OCEAN
