longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.3,34.02,31,1933,478.0,1522,423,1.5781,119300,<1H OCEAN
-118.28,34.02,29,515,229.0,2690,217,0.4999,500001,<1H OCEAN
-118.27,34.03,50,395,232.0,948,243,1.7546,175000,<1H OCEAN
-118.27,34.03,51,1280,422.0,1560,381,1.7115,125000,<1H OCEAN
-118.28,34.04,19,460,241.0,890,229,1.6089,162500,<1H OCEAN
-118.28,34.04,24,1283,545.0,1932,516,1.2969,160200,<1H OCEAN
-118.28,34.04,25,1582,780.0,2390,719,1.4167,200000,<1H OCEAN
-118.28,34.04,20,1193,454.0,1880,453,2.1806,180000,<1H OCEAN
-118.28,34.05,44,1273,474.0,1754,460,1.6037,275000,<1H OCEAN
-118.28,34.03,41,1933,791.0,3121,719,1.8539,147500,<1H OCEAN
-118.28,34.03,40,2118,796.0,2195,658,1.7976,164600,<1H OCEAN
-118.28,34.04,48,1521,513.0,1772,458,2.2232,162500,<1H OCEAN
-118.27,34.02,39,2004,633.0,3050,621,1.875,127300,<1H OCEAN
-118.28,34.02,52,281,103.0,470,96,1.9375,38800,<1H OCEAN
-118.27,34.02,40,561,284.0,662,205,0.9234,187500,<1H OCEAN
-118.28,34.03,26,2107,809.0,2821,572,0.844,350000,<1H OCEAN
-118.28,34.03,25,1407,550.0,1193,472,1.2989,225000,<1H OCEAN
-118.25,34.02,50,180,89.0,356,76,2.1944,158300,<1H OCEAN
-118.24,34.03,52,142,47.0,137,45,1.8333,312500,<1H OCEAN
-118.26,34.03,49,299,90.0,287,68,1.2096,100000,<1H OCEAN
-118.25,34.03,52,1274,418.0,1655,368,2.1905,124000,<1H OCEAN
-118.25,34.02,32,1375,448.0,1698,432,1.6302,130700,<1H OCEAN
-118.26,34.02,38,980,285.0,1308,310,1.5652,123100,<1H OCEAN
-118.26,34.02,38,1091,349.0,1786,340,2.131,136500,<1H OCEAN
-118.26,34.02,40,1259,362.0,1499,327,1.8382,126400,<1H OCEAN
-118.26,34.02,37,1551,501.0,2173,474,2.1667,117700,<1H OCEAN
-118.26,34.02,48,1465,440.0,1859,400,1.3134,96200,<1H OCEAN
-118.26,34.02,46,1249,357.0,1607,331,2.0703,114800,<1H OCEAN
-118.26,34.02,41,848,323.0,1428,313,1.5603,109600,<1H OCEAN
-118.26,34.02,39,698,232.0,1046,228,2.2356,119500,<1H OCEAN
-118.25,34.02,35,1368,486.0,2239,461,1.913,114300,<1H OCEAN
-118.25,34.02,33,1676,525.0,2564,515,2.1957,100800,<1H OCEAN
-118.25,34.01,28,481,136.0,596,128,1.2396,90300,<1H OCEAN
-118.25,34.02,32,1311,410.0,1792,396,2.3304,119900,<1H OCEAN
-118.24,34.02,48,542,150.0,571,114,1.8485,90600,<1H OCEAN
-118.24,34.01,48,396,99.0,485,110,2.375,107500,<1H OCEAN
-118.24,34.01,43,1456,444.0,2098,433,1.8929,99200,<1H OCEAN
-118.25,34.01,31,1301,403.0,1952,377,2.1466,100800,<1H OCEAN
-118.24,34.01,30,405,86.0,376,68,1.7813,127500,<1H OCEAN
-118.25,34.01,45,782,270.0,1030,235,1.0898,93400,<1H OCEAN
-118.25,34.01,36,879,262.0,1034,236,1.2857,99300,<1H OCEAN
-118.25,34.01,43,1429,386.0,1412,354,1.3287,107200,<1H OCEAN
-118.25,34.01,43,1575,475.0,1980,469,1.7425,100500,<1H OCEAN
-118.25,34.01,30,962,291.0,1280,263,1.4464,110200,<1H OCEAN
-118.26,34.01,38,697,208.0,749,206,1.4653,118800,<1H OCEAN
-118.26,34.01,47,1269,323.0,1628,325,1.5089,115800,<1H OCEAN
-118.26,34.01,37,2451,668.0,2824,598,1.9074,99600,<1H OCEAN
-118.27,34.01,42,990,289.0,1167,281,1.4524,126800,<1H OCEAN
-118.26,34.01,46,879,253.0,1010,221,2.1776,118300,<1H OCEAN
-118.27,34.02,21,1314,375.0,1505,366,2.319,97200,<1H OCEAN
-118.27,34.01,35,1193,355.0,1784,341,1.8652,116100,<1H OCEAN
-118.27,34.01,35,1672,556.0,2106,519,1.2206,129200,<1H OCEAN
-118.27,34.01,47,921,264.0,881,221,1.4327,114100,<1H OCEAN
-118.27,34.01,43,1235,385.0,1745,372,2.0817,113300,<1H OCEAN
-118.27,34.0,46,1748,428.0,1707,409,2.148,103800,<1H OCEAN
-118.27,34.0,48,1869,461.0,1834,441,1.7052,107400,<1H OCEAN
-118.27,34.0,47,780,237.0,888,215,1.75,95800,<1H OCEAN
-118.26,34.01,43,2179,682.0,2624,609,1.8641,108200,<1H OCEAN
-118.26,34.0,41,1733,492.0,1776,453,1.6221,104200,<1H OCEAN
-118.25,34.0,36,1033,267.0,1112,229,1.7237,105800,<1H OCEAN
-118.25,34.0,36,1176,309.0,1267,292,1.6382,105000,<1H OCEAN
-118.25,34.0,32,1218,342.0,1292,304,1.5781,102900,<1H OCEAN
-118.25,34.0,41,1768,475.0,1721,474,1.303,90400,<1H OCEAN
-118.25,34.0,34,1905,552.0,2194,521,1.4792,95800,<1H OCEAN
-118.24,34.0,23,588,157.0,716,173,1.2056,87500,<1H OCEAN
-118.24,34.0,43,863,206.0,788,187,0.9463,95000,<1H OCEAN
-118.25,34.0,29,1419,363.0,1696,317,2.2813,101300,<1H OCEAN
-118.24,34.0,38,1715,414.0,1714,389,1.7132,108200,<1H OCEAN
-118.24,33.99,44,448,116.0,504,96,1.875,98600,<1H OCEAN
-118.24,33.99,41,1425,372.0,1803,353,1.6731,88200,<1H OCEAN
-118.25,33.99,42,2261,574.0,2496,527,1.5556,98500,<1H OCEAN
-118.25,33.99,39,1274,319.0,1362,324,2.1793,107900,<1H OCEAN
-118.26,34.0,27,1611,479.0,1457,458,0.8941,91900,<1H OCEAN
-118.26,34.0,37,2615,697.0,2484,630,1.9208,103400,<1H OCEAN
-118.27,34.0,40,2099,599.0,2311,529,1.852,101500,<1H OCEAN
-118.27,34.0,43,1638,434.0,1213,390,1.3403,110800,<1H OCEAN
-118.27,34.0,43,1258,381.0,1276,358,1.8917,106900,<1H OCEAN
-118.26,33.99,47,1865,465.0,1916,438,1.8242,95000,<1H OCEAN
-118.26,33.99,36,2016,505.0,1807,464,1.6901,103500,<1H OCEAN
-118.27,33.99,30,504,140.0,529,123,1.9531,100000,<1H OCEAN
-118.27,33.99,35,932,294.0,1153,282,1.4886,100000,<1H OCEAN
-118.27,33.99,38,1407,447.0,1783,402,1.8086,97100,<1H OCEAN
-118.28,34.01,46,441,167.0,621,144,1.8824,162500,<1H OCEAN
-118.28,34.02,46,1098,426.0,1510,374,2.1382,156300,<1H OCEAN
-118.29,34.01,40,885,312.0,799,221,1.1667,143800,<1H OCEAN
-118.3,34.01,48,4217,1095.0,3298,949,1.9152,122300,<1H OCEAN
-118.3,34.02,27,2190,626.0,1768,528,1.2446,103800,<1H OCEAN
-118.29,34.02,26,2001,582.0,2044,557,1.1563,118800,<1H OCEAN
-118.3,34.02,42,2386,670.0,2327,661,1.6699,108000,<1H OCEAN
-118.3,34.01,35,1147,290.0,818,281,1.7961,111700,<1H OCEAN
-118.31,34.01,50,1463,354.0,912,293,1.7386,109400,<1H OCEAN
-118.31,34.02,41,1046,216.0,727,201,1.6667,116900,<1H OCEAN
-118.31,34.02,43,2255,533.0,1568,470,1.6955,115200,<1H OCEAN
-118.31,34.01,39,2073,566.0,1246,547,2.0417,117100,<1H OCEAN
-118.31,34.02,46,2217,489.0,1227,448,1.6851,108800,<1H OCEAN
-118.31,34.01,48,2544,532.0,1357,498,2.5263,121000,<1H OCEAN
-118.31,34.01,52,2547,475.0,1417,444,1.8214,123200,<1H OCEAN
-118.31,34.01,52,1793,350.0,1303,366,3.0759,123700,<1H OCEAN
-118.29,34.01,42,814,223.0,511,188,2.3942,123200,<1H OCEAN
-118.29,34.01,50,2238,673.0,2247,583,1.6505,125000,<1H OCEAN
-118.3,34.0,52,1743,421.0,1206,384,1.6875,116000,<1H OCEAN
-118.3,34.01,52,1908,428.0,1271,394,2.5885,136200,<1H OCEAN
-118.3,34.01,52,1444,343.0,1154,334,2.0625,134400,<1H OCEAN
-118.28,34.01,34,2305,775.0,2450,740,1.7143,132000,<1H OCEAN
-118.28,34.0,46,1650,463.0,1992,458,2.3403,114100,<1H OCEAN
-118.29,34.0,6,1487,468.0,1509,403,1.4639,112500,<1H OCEAN
-118.29,34.01,39,751,207.0,1010,231,1.6036,137500,<1H OCEAN
-118.29,34.01,30,1385,518.0,1730,472,1.0539,142500,<1H OCEAN
-118.28,34.01,50,2601,794.0,3080,770,1.8656,122900,<1H OCEAN
-118.28,34.0,43,713,245.0,880,237,1.2065,103600,<1H OCEAN
-118.28,34.01,52,795,308.0,1118,275,1.2175,131300,<1H OCEAN
-118.28,34.01,48,483,190.0,775,188,2.3309,126600,<1H OCEAN
-118.28,34.0,38,3335,921.0,3612,887,2.125,118800,<1H OCEAN
-118.28,34.0,42,1534,417.0,1295,380,2.0938,119200,<1H OCEAN
-118.28,34.0,42,855,284.0,890,247,1.2778,112500,<1H OCEAN
-118.28,34.0,44,2636,725.0,2182,651,1.432,124000,<1H OCEAN
-118.28,34.0,48,1514,376.0,1353,344,2.1607,96100,<1H OCEAN
-118.29,34.0,44,1753,387.0,1165,380,2.1354,105800,<1H OCEAN
-118.29,34.0,41,1807,493.0,1731,471,1.2347,111700,<1H OCEAN
-118.29,34.0,52,1319,295.0,898,271,2.7727,128600,<1H OCEAN
-118.3,34.0,40,1131,281.0,859,230,1.1806,134600,<1H OCEAN
-118.3,34.0,52,1420,355.0,1080,353,1.5179,116100,<1H OCEAN
-118.29,34.0,52,2579,494.0,1558,458,2.0809,109600,<1H OCEAN
-118.3,34.0,52,1686,377.0,982,356,2.0958,116400,<1H OCEAN
-118.3,34.0,52,1296,246.0,853,238,3.05,111600,<1H OCEAN
-118.31,34.0,52,1542,309.0,939,276,1.6892,129100,<1H OCEAN
-118.3,34.0,52,1718,354.0,1026,312,2.0,128000,<1H OCEAN
-118.31,34.0,52,1630,379.0,1413,405,1.933,120000,<1H OCEAN
-118.31,34.0,52,2709,642.0,1751,613,2.1116,122500,<1H OCEAN
-118.31,34.0,47,1551,362.0,1329,322,1.9792,116400,<1H OCEAN
-118.31,33.99,48,2235,433.0,1363,433,1.6559,101400,<1H OCEAN
-118.31,33.99,47,1525,359.0,982,333,2.0915,126600,<1H OCEAN
-118.31,33.99,45,1489,339.0,791,316,2.2339,104800,<1H OCEAN
-118.31,33.99,44,1703,358.0,789,249,1.7083,100000,<1H OCEAN
-118.29,33.99,46,2608,636.0,1766,596,1.5846,114800,<1H OCEAN
-118.3,33.99,47,2637,588.0,1903,521,1.8317,96500,<1H OCEAN
-118.3,33.99,47,2212,533.0,1903,554,1.9853,101100,<1H OCEAN
-118.28,33.99,46,2577,703.0,2446,687,1.275,98300,<1H OCEAN
-118.29,33.99,46,2198,530.0,2067,497,2.0542,103400,<1H OCEAN
-118.28,33.99,52,1283,342.0,1363,329,2.5848,101900,<1H OCEAN
-118.28,33.99,49,2174,481.0,1861,484,1.7159,95000,<1H OCEAN
-118.28,33.99,46,1211,321.0,1153,282,1.7849,99300,<1H OCEAN
-118.32,34.01,52,3104,645.0,1498,581,2.6667,128000,<1H OCEAN
-118.32,34.02,50,1655,256.0,672,260,4.2554,194300,<1H OCEAN
-118.32,34.02,48,1949,308.0,823,340,3.3906,189700,<1H OCEAN
-118.32,34.01,50,1842,377.0,817,341,3.1548,157700,<1H OCEAN
-118.32,34.01,47,1745,371.0,1079,368,2.4022,123400,<1H OCEAN
-118.33,34.02,46,2223,361.0,968,373,4.26,182600,<1H OCEAN
-118.33,34.01,47,1320,259.0,653,291,3.7727,193000,<1H OCEAN
-118.33,34.02,42,2043,378.0,869,416,3.5,181100,<1H OCEAN
-118.32,34.01,44,4032,913.0,1622,848,2.4934,165800,<1H OCEAN
-118.33,34.01,43,2227,564.0,956,472,2.0217,187500,<1H OCEAN
-118.33,34.01,44,1762,463.0,786,445,1.9231,188500,<1H OCEAN
-118.33,34.01,44,2182,492.0,878,493,1.9631,181300,<1H OCEAN
-118.32,34.0,50,3250,693.0,2300,675,1.95,112600,<1H OCEAN
-118.32,34.0,50,2189,460.0,1097,469,2.4583,120900,<1H OCEAN
-118.33,34.0,47,1671,388.0,895,317,2.2054,121500,<1H OCEAN
-118.33,34.0,47,825,187.0,416,173,2.3333,133300,<1H OCEAN
-118.33,34.0,24,873,320.0,529,308,0.9304,151600,<1H OCEAN
-118.32,33.99,43,2028,479.0,1074,394,2.5909,98700,<1H OCEAN
-118.32,33.99,49,1407,269.0,889,283,1.9779,114200,<1H OCEAN
-118.33,33.99,44,1918,387.0,1041,364,2.8542,126500,<1H OCEAN
-118.33,33.99,46,1582,315.0,777,286,3.2083,149600,<1H OCEAN
-118.34,33.99,48,2009,335.0,919,297,4.8125,170500,<1H OCEAN
-118.32,33.99,48,1260,284.0,791,280,2.1875,115200,<1H OCEAN
-118.32,33.99,43,1257,232.0,735,232,3.7167,108900,<1H OCEAN
-118.33,33.99,43,2224,550.0,1598,545,2.8274,122500,<1H OCEAN
-118.34,33.99,46,1217,322.0,662,305,3.1731,140300,<1H OCEAN
-118.32,33.98,47,949,210.0,574,217,2.175,114700,<1H OCEAN
-118.32,33.98,40,1298,277.0,791,255,3.2344,104300,<1H OCEAN
-118.32,33.98,47,1528,331.0,864,308,1.9732,101000,<1H OCEAN
-118.32,33.98,46,1611,339.0,921,314,3.0833,103300,<1H OCEAN
-118.33,33.98,28,3889,1199.0,3121,1046,1.8806,113900,<1H OCEAN
-118.33,33.98,32,1784,489.0,1472,476,1.6477,108900,<1H OCEAN
-118.33,33.98,38,3063,796.0,2153,721,1.8472,149100,<1H OCEAN
-118.34,33.99,48,2225,433.0,1170,401,2.9643,140400,<1H OCEAN
-118.34,33.98,46,2126,409.0,1292,414,2.9315,149000,<1H OCEAN
-118.35,33.99,47,2183,380.0,927,371,4.9531,180100,<1H OCEAN
-118.35,33.98,47,2512,461.0,1082,426,3.8235,207600,<1H OCEAN
-118.34,33.99,34,397,132.0,250,121,1.675,166700,<1H OCEAN
-118.32,33.98,44,1448,314.0,861,310,2.2396,108600,<1H OCEAN
-118.32,33.97,52,1778,320.0,795,279,3.5114,138800,<1H OCEAN
-118.32,33.98,49,1412,333.0,901,328,1.7067,118600,<1H OCEAN
-118.33,33.98,30,3112,931.0,2739,841,1.6531,118500,<1H OCEAN
-118.33,33.97,44,2526,579.0,1423,573,2.5363,158800,<1H OCEAN
-118.33,33.97,47,1830,369.0,922,377,4.1635,156400,<1H OCEAN
-118.36,34.02,46,3745,798.0,1502,808,3.8643,195800,<1H OCEAN
-118.36,34.01,33,3140,466.0,1214,464,6.5044,350400,<1H OCEAN
-118.37,34.02,33,2263,430.0,900,382,4.4028,246800,<1H OCEAN
-118.38,34.02,31,1893,450.0,819,426,4.3077,140600,<1H OCEAN
-118.33,34.02,11,1249,313.0,625,336,0.8702,170500,<1H OCEAN
-118.34,34.01,35,1359,359.0,655,341,2.5568,312500,<1H OCEAN
-118.34,34.01,37,4291,1102.0,1941,953,1.7945,106300,<1H OCEAN
-118.34,34.01,38,2318,735.0,1407,702,1.6187,266700,<1H OCEAN
-118.34,34.02,44,1527,246.0,608,245,4.0357,187800,<1H OCEAN
-118.35,34.02,34,3978,1073.0,2725,1035,1.7622,167900,<1H OCEAN
-118.35,34.02,34,5218,1576.0,3538,1371,1.5143,118800,<1H OCEAN
-118.35,34.02,27,3358,1069.0,2415,956,1.4589,87500,<1H OCEAN
-118.35,34.01,33,3246,601.0,1585,603,3.6629,353200,<1H OCEAN
-118.35,34.01,35,3776,438.0,1583,749,3.5486,332100,<1H OCEAN
-118.35,34.0,28,3085,621.0,1162,558,3.25,301000,<1H OCEAN
-118.28,33.99,35,1138,304.0,1128,311,1.8818,100000,<1H OCEAN
-118.28,33.99,37,1971,513.0,1673,464,1.4625,103000,<1H OCEAN
-118.29,33.99,39,979,235.0,857,236,2.5547,108900,<1H OCEAN
-118.29,33.98,41,1582,416.0,1422,370,1.0516,108300,<1H OCEAN
-118.29,33.99,43,1902,398.0,1153,363,1.9375,112900,<1H OCEAN
-118.3,33.99,44,1458,326.0,1159,283,1.1645,98200,<1H OCEAN
-118.3,33.99,43,1534,384.0,1231,329,2.5437,94500,<1H OCEAN
-118.3,33.98,44,1597,388.0,902,321,1.9556,93300,<1H OCEAN
-118.3,33.99,45,1701,452.0,1484,427,1.84,91400,<1H OCEAN
-118.31,33.98,44,222,54.0,234,77,5.1136,111700,<1H OCEAN
-118.31,33.99,49,857,196.0,694,228,2.895,108000,<1H OCEAN
-118.31,33.98,52,1837,426.0,1062,343,2.0,96500,<1H OCEAN
-118.31,33.98,52,1607,331.0,900,295,3.5982,96600,<1H OCEAN
-118.31,33.98,50,1985,454.0,1090,410,1.825,106600,<1H OCEAN
-118.31,33.98,52,1975,379.0,1043,371,2.3977,112200,<1H OCEAN
-118.32,33.98,49,1993,446.0,1052,394,2.2138,119800,<1H OCEAN
-118.29,33.98,44,2261,555.0,1348,455,1.9125,97200,<1H OCEAN
-118.29,33.98,48,1124,231.0,783,223,3.4444,93100,<1H OCEAN
-118.3,33.98,52,1371,315.0,986,277,2.9432,94000,<1H OCEAN
-118.3,33.98,48,2010,445.0,1208,404,1.6611,95800,<1H OCEAN
-118.3,33.98,48,1998,410.0,1176,382,3.0455,102400,<1H OCEAN
-118.3,33.98,44,1242,270.0,811,274,2.9375,95200,<1H OCEAN
-118.29,33.98,42,2833,768.0,2542,725,1.3479,100000,<1H OCEAN
-118.29,33.98,46,1118,300.0,786,254,1.4042,110000,<1H OCEAN
-118.28,33.98,39,1306,345.0,1332,331,1.9564,92200,<1H OCEAN
-118.28,33.98,47,865,193.0,782,217,2.2411,93000,<1H OCEAN
-118.28,33.98,45,1720,416.0,1382,365,0.9337,92300,<1H OCEAN
-118.28,33.98,19,883,313.0,726,277,0.9809,121400,<1H OCEAN
-118.29,33.98,30,1162,318.0,1207,289,1.223,100000,<1H OCEAN
-118.28,33.97,31,1068,271.0,1091,281,1.689,102600,<1H OCEAN
-118.28,33.97,31,2017,566.0,2063,521,1.9219,107000,<1H OCEAN
-118.28,33.97,35,2305,634.0,1978,568,1.375,100000,<1H OCEAN
-118.29,33.97,43,2660,672.0,2133,588,1.7734,107300,<1H OCEAN
-118.3,33.97,46,1425,317.0,1140,304,3.375,98500,<1H OCEAN
-118.3,33.97,44,1521,289.0,1074,285,2.0673,99800,<1H OCEAN
-118.3,33.97,42,944,200.0,567,190,2.6311,124100,<1H OCEAN
-118.3,33.97,50,2270,451.0,1000,412,2.1221,119400,<1H OCEAN
-118.31,33.97,52,1595,325.0,823,302,3.2188,124200,<1H OCEAN
-118.31,33.97,47,2066,422.0,1156,380,2.7917,125800,<1H OCEAN
-118.31,33.97,52,1629,277.0,819,288,3.725,142600,<1H OCEAN
-118.31,33.97,48,1541,314.0,819,312,3.0917,136100,<1H OCEAN
-118.31,33.94,41,1353,286.0,751,250,2.7401,131700,<1H OCEAN
-118.3,33.95,50,1843,326.0,892,314,3.1346,120000,<1H OCEAN
-118.31,33.95,43,1823,358.0,1065,342,3.2708,131000,<1H OCEAN
-118.31,33.95,44,1558,333.0,1095,316,4.0043,133500,<1H OCEAN
-118.31,33.95,44,2490,430.0,1305,411,4.8295,149600,<1H OCEAN
-118.31,33.94,43,2104,393.0,1132,394,3.0682,142000,<1H OCEAN
-118.31,33.96,43,2118,569.0,1266,500,1.747,121000,<1H OCEAN
-118.31,33.96,43,2149,493.0,1316,462,1.528,131800,<1H OCEAN
-118.31,33.96,46,1686,303.0,870,320,3.4643,136300,<1H OCEAN
-118.31,33.96,48,2015,356.0,1020,338,4.0625,138700,<1H OCEAN
-118.29,33.97,48,3139,587.0,1319,506,3.5208,134200,<1H OCEAN
-118.29,33.96,36,1717,417.0,902,368,1.4868,113200,<1H OCEAN
-118.3,33.96,43,2009,442.0,1095,439,2.8299,109500,<1H OCEAN
-118.3,33.96,39,2802,618.0,1524,529,2.6518,136300,<1H OCEAN
-118.28,33.96,41,1175,340.0,1241,352,1.2273,98400,<1H OCEAN
-118.28,33.96,34,2074,562.0,1913,514,1.6156,102100,<1H OCEAN
-118.28,33.97,34,2771,802.0,2782,715,1.6652,99000,<1H OCEAN
-118.29,33.96,31,4022,1208.0,3707,1007,1.3096,116300,<1H OCEAN
-118.3,33.96,47,2112,417.0,1161,368,3.9722,117400,<1H OCEAN
-118.31,33.96,52,2523,460.0,1167,413,3.0625,127400,<1H OCEAN
-118.31,33.96,47,1586,322.0,1077,339,4.4861,140400,<1H OCEAN
-118.31,33.96,47,2005,392.0,1134,415,3.7143,140300,<1H OCEAN
-118.26,33.99,30,1702,443.0,1966,442,1.5521,97500,<1H OCEAN
-118.27,33.98,30,1966,584.0,2028,535,1.625,101500,<1H OCEAN
-118.28,33.99,38,1454,323.0,1098,297,1.5109,104000,<1H OCEAN
-118.27,33.99,41,656,162.0,730,170,1.8047,101800,<1H OCEAN
-118.28,33.98,43,1240,312.0,1100,311,1.575,97500,<1H OCEAN
-118.27,33.98,45,1696,424.0,1502,429,1.3042,99200,<1H OCEAN
-118.27,33.98,39,2062,588.0,1933,570,1.3801,97000,<1H OCEAN
-118.27,33.98,44,1722,457.0,2177,401,2.125,92500,<1H OCEAN
-118.26,33.98,43,762,206.0,854,188,1.2315,98200,<1H OCEAN
-118.26,33.97,46,1295,351.0,1120,323,1.7121,98200,<1H OCEAN
-118.26,33.97,44,1246,308.0,1031,295,1.9556,96300,<1H OCEAN
-118.26,33.97,46,1521,352.0,1100,334,1.55,100600,<1H OCEAN
-118.26,33.97,46,1086,249.0,880,250,1.5962,95700,<1H OCEAN
-118.27,33.97,45,1546,371.0,1186,366,1.64,96800,<1H OCEAN
-118.28,33.97,40,2180,642.0,2464,631,1.5521,90100,<1H OCEAN
-118.27,33.97,39,2569,688.0,2601,630,2.0754,101400,<1H OCEAN
-118.28,33.97,38,1819,497.0,2110,499,1.6027,97300,<1H OCEAN
-118.27,33.96,38,977,295.0,1073,292,1.0208,86400,<1H OCEAN
-118.27,33.96,42,796,203.0,697,177,2.037,92600,<1H OCEAN
-118.28,33.96,37,1812,500.0,1640,447,1.9348,99100,<1H OCEAN
-118.26,33.97,47,1504,374.0,1168,358,1.4625,94200,<1H OCEAN
-118.26,33.96,40,1475,347.0,1222,298,1.5303,95300,<1H OCEAN
-118.26,33.96,39,1255,323.0,902,327,1.5812,94000,<1H OCEAN
-118.26,33.97,52,1331,346.0,1144,362,1.5326,90600,<1H OCEAN
-118.27,33.97,34,1462,394.0,1310,351,1.1557,90100,<1H OCEAN
-118.27,33.96,38,1126,270.0,999,265,0.5495,91700,<1H OCEAN
-118.27,33.96,34,1040,276.0,1083,255,1.6467,90900,<1H OCEAN
-118.27,33.95,39,1529,358.0,1154,357,1.2091,97900,<1H OCEAN
-118.26,33.95,38,1387,346.0,1240,355,1.6898,95100,<1H OCEAN
-118.26,33.95,44,1513,369.0,1088,344,1.2969,94400,<1H OCEAN
-118.26,33.96,39,1542,375.0,1256,361,1.7167,100000,<1H OCEAN
-118.26,33.96,37,1625,383.0,1243,350,1.3971,89800,<1H OCEAN
-118.28,33.96,42,1604,399.0,1581,387,1.7656,96700,<1H OCEAN
-118.28,33.95,40,2044,538.0,2150,524,2.1437,94800,<1H OCEAN
-118.28,33.96,42,1206,304.0,1167,250,1.615,101300,<1H OCEAN
-118.28,33.96,39,882,221.0,697,189,1.8472,99100,<1H OCEAN
-118.28,33.96,23,1983,611.0,2048,600,1.5313,91400,<1H OCEAN
-118.29,33.95,35,1401,362.0,1357,327,2.0917,99300,<1H OCEAN
-118.29,33.95,32,721,205.0,842,208,1.6029,89700,<1H OCEAN
-118.29,33.96,39,1340,409.0,1463,367,1.5294,111400,<1H OCEAN
-118.29,33.95,40,2808,695.0,2357,627,1.9655,102300,<1H OCEAN
-118.29,33.95,39,1701,428.0,1468,411,1.9702,93200,<1H OCEAN
-118.28,33.94,43,1201,292.0,840,252,2.7917,105600,<1H OCEAN
-118.29,33.94,34,1089,278.0,995,315,2.3352,107700,<1H OCEAN
-118.27,33.95,35,2073,494.0,1753,490,1.5,93600,<1H OCEAN
-118.27,33.95,43,1156,291.0,1074,299,1.8814,94900,<1H OCEAN
-118.27,33.94,30,1041,275.0,877,270,1.5268,91600,<1H OCEAN
-118.28,33.94,38,637,204.0,679,162,1.5714,89700,<1H OCEAN
-118.28,33.95,41,835,208.0,707,192,1.4103,86200,<1H OCEAN
-118.27,33.95,40,935,226.0,818,236,1.8798,101300,<1H OCEAN
-118.27,33.95,34,987,248.0,902,221,2.3365,98000,<1H OCEAN
-118.27,33.95,34,1261,315.0,1027,303,2.2946,88800,<1H OCEAN
-118.27,33.95,29,1579,351.0,1056,322,2.3056,98500,<1H OCEAN
-118.25,33.95,35,1405,326.0,1086,273,1.0375,89800,<1H OCEAN
-118.26,33.94,45,1080,218.0,850,237,2.25,93400,<1H OCEAN
-118.26,33.95,44,1771,378.0,1296,399,1.6389,96700,<1H OCEAN
-118.26,33.95,44,1481,329.0,999,315,1.5147,94600,<1H OCEAN
-118.26,33.94,44,1103,265.0,760,247,1.6887,99600,<1H OCEAN
-118.25,33.94,37,1002,270.0,1092,273,1.6333,94500,<1H OCEAN
-118.26,33.94,41,1510,410.0,1408,389,1.65,94200,<1H OCEAN
-118.27,33.94,38,1314,318.0,1080,285,1.5872,89800,<1H OCEAN
-118.26,33.94,44,795,181.0,716,167,2.0,90300,<1H OCEAN
-118.26,33.93,35,1562,403.0,1587,406,1.4917,93200,<1H OCEAN
-118.27,33.93,41,570,135.0,466,121,2.6458,91300,<1H OCEAN
-118.27,33.94,34,721,165.0,661,171,2.0789,92400,<1H OCEAN
-118.27,33.94,37,973,221.0,842,178,1.6645,94900,<1H OCEAN
-118.27,33.93,36,1467,369.0,1247,347,1.8191,92700,<1H OCEAN
-118.26,33.93,36,1102,247.0,702,225,1.5256,95400,<1H OCEAN
-118.26,33.93,42,1433,295.0,775,293,1.1326,104800,<1H OCEAN
-118.25,33.93,42,657,147.0,526,132,2.5,110200,<1H OCEAN
-118.26,33.92,40,1076,244.0,705,255,1.7986,98900,<1H OCEAN
-118.27,33.92,36,1465,346.0,1147,324,1.7262,88800,<1H OCEAN
-118.27,33.94,43,1309,344.0,1182,340,1.6625,88700,<1H OCEAN
-118.27,33.94,30,1764,397.0,1406,362,1.449,93100,<1H OCEAN
-118.27,33.94,39,2078,561.0,1901,504,1.1468,96900,<1H OCEAN
-118.28,33.93,21,847,278.0,1283,277,1.4329,94100,<1H OCEAN
