longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.28,33.94,32,1381,375.0,1268,354,1.1051,94200,<1H OCEAN
-118.28,33.94,9,456,130.0,438,114,0.8952,81300,<1H OCEAN
-118.28,33.94,44,1631,338.0,1197,355,3.0788,100000,<1H OCEAN
-118.28,33.93,42,1898,460.0,1503,429,2.5179,97400,<1H OCEAN
-118.29,33.93,43,2021,379.0,1051,352,3.3836,129900,<1H OCEAN
-118.29,33.94,47,1782,338.0,1003,329,2.5398,105700,<1H OCEAN
-118.28,33.93,41,936,257.0,913,226,2.0313,122600,<1H OCEAN
-118.29,33.92,40,1935,461.0,1616,433,2.875,120200,<1H OCEAN
-118.29,33.93,41,896,198.0,605,168,2.2778,128100,<1H OCEAN
-118.27,33.93,38,2073,500.0,1657,470,1.2098,88400,<1H OCEAN
-118.28,33.92,39,1274,282.0,975,277,1.5114,90400,<1H OCEAN
-118.28,33.93,43,269,74.0,295,79,2.2969,90600,<1H OCEAN
-118.28,33.93,45,529,112.0,448,120,3.5833,90600,<1H OCEAN
-118.28,33.93,52,117,33.0,74,45,0.4999,90600,<1H OCEAN
-118.25,33.94,44,1463,312.0,940,312,2.3333,99800,<1H OCEAN
-118.25,33.94,43,1113,378.0,1305,334,1.1434,91300,<1H OCEAN
-118.25,33.94,43,793,438.0,736,231,0.8527,90400,<1H OCEAN
-118.23,33.95,37,2667,671.0,2865,683,0.6831,87500,<1H OCEAN
-118.24,33.95,40,1193,280.0,1210,286,1.35,89500,<1H OCEAN
-118.24,33.95,37,649,147.0,653,147,1.4792,97500,<1H OCEAN
-118.24,33.95,36,2316,543.0,1938,507,1.25,97400,<1H OCEAN
-118.24,33.95,21,1260,342.0,1167,310,0.9708,107600,<1H OCEAN
-118.25,33.95,28,2136,438.0,1799,476,1.5427,95700,<1H OCEAN
-118.24,33.95,37,441,125.0,390,98,1.6513,90200,<1H OCEAN
-118.25,33.95,25,764,200.0,801,220,1.1384,100000,<1H OCEAN
-118.25,33.93,40,975,270.0,1068,270,0.9889,87500,<1H OCEAN
-118.25,33.93,36,2452,734.0,2664,667,0.9298,100000,<1H OCEAN
-118.25,33.93,42,819,233.0,899,228,1.1346,85400,<1H OCEAN
-118.24,33.94,37,869,241.0,1040,233,2.0,84200,<1H OCEAN
-118.24,33.94,34,796,180.0,673,144,2.0769,88300,<1H OCEAN
-118.24,33.93,37,1027,258.0,824,248,1.5132,86300,<1H OCEAN
-118.24,33.93,32,779,201.0,861,219,1.0625,89800,<1H OCEAN
-118.24,33.94,42,380,106.0,411,100,0.9705,90000,<1H OCEAN
-118.24,33.94,39,1215,273.0,1211,265,1.7212,95500,<1H OCEAN
-118.23,33.94,39,1141,258.0,1313,234,2.0187,90100,<1H OCEAN
-118.23,33.94,35,1090,267.0,1339,263,2.1607,97600,<1H OCEAN
-118.23,33.94,36,1110,438.0,1417,302,2.3333,92100,<1H OCEAN
-118.24,33.94,30,940,211.0,1071,204,1.2679,92000,<1H OCEAN
-118.23,33.93,36,501,123.0,487,118,1.3,87000,<1H OCEAN
-118.23,33.93,39,2065,532.0,2015,535,0.8478,104900,<1H OCEAN
-118.24,33.93,32,1063,282.0,992,253,0.8984,88700,<1H OCEAN
-118.39,34.12,29,6447,1012.0,2184,960,8.2816,500001,<1H OCEAN
-118.4,34.11,32,5578,753.0,1567,697,15.0001,500001,<1H OCEAN
-118.42,34.12,27,2089,303.0,654,270,12.3767,500001,<1H OCEAN
-118.43,34.11,27,10806,1440.0,3511,1352,12.7296,500001,<1H OCEAN
-118.43,34.09,27,1613,200.0,497,197,7.9835,500001,<1H OCEAN
-118.45,34.12,20,10722,1617.0,3731,1511,9.7449,500001,<1H OCEAN
-118.44,34.09,36,3129,392.0,862,334,15.0001,500001,<1H OCEAN
-118.43,34.08,46,778,90.0,238,93,15.0001,500001,<1H OCEAN
-118.45,34.08,52,1500,176.0,384,145,7.1576,500001,<1H OCEAN
-118.45,34.1,31,6675,842.0,2092,796,11.8442,500001,<1H OCEAN
-118.46,34.08,35,3247,525.0,1065,484,7.8426,500001,<1H OCEAN
-118.47,34.1,32,8041,1141.0,2768,1106,11.1978,500001,<1H OCEAN
-118.49,34.11,27,6603,879.0,2336,868,13.2935,500001,<1H OCEAN
-118.48,34.07,29,4767,777.0,1500,638,10.7937,500001,<1H OCEAN
-118.48,34.07,40,3351,484.0,1564,523,8.5153,500001,<1H OCEAN
-118.48,34.07,37,4042,549.0,1318,542,12.8665,500001,<1H OCEAN
-118.49,34.06,42,2861,360.0,829,310,15.0001,500001,<1H OCEAN
-118.49,34.07,36,2929,366.0,1054,352,13.5728,500001,<1H OCEAN
-118.51,34.11,29,9013,1117.0,2919,1061,13.947,500001,<1H OCEAN
-118.5,34.05,39,1487,163.0,414,160,15.0,500001,<1H OCEAN
-118.53,34.09,37,5477,833.0,1925,757,8.1888,500001,<1H OCEAN
-118.52,34.05,45,1814,325.0,709,311,4.825,500001,<1H OCEAN
-118.52,34.04,47,1985,315.0,819,340,6.5147,500001,<1H OCEAN
-118.57,34.09,14,7970,1142.0,2926,1096,11.2866,500001,<1H OCEAN
-118.54,34.05,33,6778,1092.0,2540,1052,8.565,500001,<1H OCEAN
-118.55,34.04,41,1482,239.0,617,242,8.8619,500001,<1H OCEAN
-118.56,34.03,34,2095,343.0,662,299,8.2934,500001,<1H OCEAN
-118.56,34.06,24,2332,349.0,761,325,7.3031,500001,<1H OCEAN
-118.54,34.06,21,3755,525.0,1493,526,11.4233,500001,<1H OCEAN
-118.55,34.03,35,9075,1858.0,3646,1724,6.0307,500001,<1H OCEAN
-118.52,34.04,42,993,130.0,368,134,10.8082,500001,<1H OCEAN
-118.52,34.04,43,2167,254.0,761,256,13.6842,500001,<1H OCEAN
-118.53,34.04,45,1711,264.0,735,261,9.1078,500001,<1H OCEAN
-118.53,34.03,40,4350,763.0,1551,665,7.0318,500001,<1H OCEAN
-118.5,34.05,36,4152,542.0,1461,550,15.0001,500001,<1H OCEAN
-118.55,33.99,39,2603,456.0,928,410,7.9096,500001,NEAR OCEAN
-118.51,34.04,38,4715,691.0,1660,637,10.1882,500001,<1H OCEAN
-118.47,34.06,45,1271,190.0,419,171,7.6447,500001,<1H OCEAN
-118.47,34.06,45,3030,433.0,916,399,9.4664,500001,<1H OCEAN
-118.48,34.05,48,3623,528.0,1282,516,9.5221,500001,<1H OCEAN
-118.49,34.05,42,1918,216.0,632,224,15.0001,500001,<1H OCEAN
-118.47,34.06,26,6577,1789.0,2937,1652,4.801,500001,<1H OCEAN
-118.46,34.06,20,5448,1532.0,2202,1442,4.2554,500001,<1H OCEAN
-118.47,34.05,25,2689,719.0,1229,663,3.5909,500001,<1H OCEAN
-118.46,34.05,25,4077,1151.0,1719,1017,3.7721,337500,<1H OCEAN
-118.46,34.05,21,3639,1002.0,1489,983,4.6197,387500,<1H OCEAN
-118.47,34.05,22,5215,1193.0,2048,1121,4.7009,500001,<1H OCEAN
-118.47,34.05,27,4401,1033.0,1725,962,4.175,500001,<1H OCEAN
-118.48,34.05,36,2143,434.0,751,396,6.7496,500001,<1H OCEAN
-118.49,34.05,45,1346,214.0,415,209,7.0285,500001,<1H OCEAN
-118.42,34.08,46,1399,148.0,410,152,15.0001,500001,<1H OCEAN
-118.43,34.07,34,3203,483.0,949,439,10.3467,500001,<1H OCEAN
-118.43,34.07,38,3251,656.0,1251,593,7.7382,500001,<1H OCEAN
-118.44,34.07,26,3535,748.0,1322,666,7.1674,500001,<1H OCEAN
-118.44,34.07,35,1973,332.0,1257,296,8.9565,500001,<1H OCEAN
-118.44,34.06,28,3910,959.0,1763,867,5.5,500001,<1H OCEAN
-118.44,34.07,21,730,263.0,965,224,2.0511,350000,<1H OCEAN
-118.44,34.06,14,520,292.0,282,213,2.2857,500001,<1H OCEAN
-118.45,34.07,13,4284,1452.0,3806,1252,1.3125,350000,<1H OCEAN
-118.45,34.07,19,4845,1609.0,3751,1539,1.583,350000,<1H OCEAN
-118.45,34.06,20,3367,1264.0,2667,1131,2.2444,500000,<1H OCEAN
-118.46,34.06,46,1302,215.0,482,226,7.0674,500001,<1H OCEAN
-118.46,34.07,43,2511,456.0,808,407,6.7703,500001,<1H OCEAN
-118.46,34.07,49,2418,301.0,850,318,14.2867,500001,<1H OCEAN
-118.46,34.07,42,2564,460.0,913,414,9.2225,500001,<1H OCEAN
-118.44,34.06,9,5102,1695.0,2609,1450,3.2545,500001,<1H OCEAN
-118.44,34.05,18,4780,1192.0,1886,1036,4.4674,500001,<1H OCEAN
-118.44,34.05,32,1880,435.0,798,417,4.7109,500000,<1H OCEAN
-118.44,34.05,15,5368,1312.0,2269,1232,5.7097,316700,<1H OCEAN
-118.43,34.06,11,3184,641.0,911,463,7.2675,500001,<1H OCEAN
-118.43,34.06,41,1463,267.0,601,267,5.3777,500001,<1H OCEAN
-118.43,34.05,22,4251,1073.0,1581,881,5.2555,500001,<1H OCEAN
-118.44,34.06,13,4833,1119.0,1649,807,6.2389,500001,<1H OCEAN
-118.42,34.06,40,2933,565.0,1077,536,6.1527,500001,<1H OCEAN
-118.43,34.06,31,1317,284.0,523,274,7.4219,500001,<1H OCEAN
-118.43,34.06,38,2982,664.0,1122,572,4.1908,500001,<1H OCEAN
-118.43,34.06,20,4600,1018.0,1675,932,5.1999,500001,<1H OCEAN
-118.42,34.06,44,533,90.0,291,97,10.8045,500001,<1H OCEAN
-118.42,34.06,52,1881,334.0,640,321,6.871,500001,<1H OCEAN
-118.42,34.05,38,4888,1126.0,1698,937,4.8304,500001,<1H OCEAN
-118.43,34.05,52,1693,290.0,727,305,6.7115,500001,<1H OCEAN
-118.43,34.05,24,3832,949.0,1613,893,3.9673,477300,<1H OCEAN
-118.44,34.05,20,5943,1538.0,2492,1429,4.1141,305000,<1H OCEAN
-118.44,34.05,22,3970,871.0,1588,791,4.8618,500001,<1H OCEAN
-118.43,34.04,52,2425,435.0,962,412,5.8587,494700,<1H OCEAN
-118.45,34.05,28,801,399.0,936,406,2.1875,181300,<1H OCEAN
-118.45,34.04,22,3319,1045.0,1848,940,3.6673,283300,<1H OCEAN
-118.45,34.04,23,3771,1321.0,2031,1241,2.7679,277500,<1H OCEAN
-118.46,34.05,25,6902,2138.0,3136,1844,2.6509,410000,<1H OCEAN
-118.45,34.05,23,4099,1287.0,2103,1217,3.7549,275000,<1H OCEAN
-118.46,34.04,19,3522,1036.0,1820,977,3.2663,337500,<1H OCEAN
-118.47,34.04,21,5041,1491.0,2719,1420,3.5335,268800,<1H OCEAN
-118.45,34.04,19,3330,1010.0,1837,915,3.0173,393800,<1H OCEAN
-118.46,34.04,25,2142,718.0,1390,699,3.0069,325000,<1H OCEAN
-118.46,34.04,25,2768,850.0,1558,784,3.6976,360000,<1H OCEAN
-118.46,34.04,17,2729,897.0,1404,758,3.1235,420800,<1H OCEAN
-118.46,34.04,31,2621,707.0,1632,673,3.287,348100,<1H OCEAN
-118.45,34.04,21,2819,648.0,1435,593,3.9489,360200,<1H OCEAN
-118.45,34.03,45,727,168.0,520,175,2.6528,300000,<1H OCEAN
-118.45,34.03,39,1657,402.0,931,363,3.7813,336300,<1H OCEAN
-118.44,34.04,49,32,7.0,14,7,2.1875,225000,<1H OCEAN
-118.44,34.04,16,18,6.0,3,4,0.536,350000,<1H OCEAN
-118.44,34.04,31,2670,662.0,1535,631,3.0714,347800,<1H OCEAN
-118.43,34.04,52,1782,308.0,735,307,5.2954,485100,<1H OCEAN
-118.42,34.04,46,1508,276.0,639,273,4.925,409800,<1H OCEAN
-118.43,34.04,42,2725,569.0,1115,516,4.5833,427500,<1H OCEAN
-118.41,34.05,16,9728,2211.0,3026,1899,5.8758,500001,<1H OCEAN
-118.42,34.05,33,2921,652.0,1124,608,5.0151,500001,<1H OCEAN
-118.42,34.05,52,2533,402.0,981,386,7.8164,500001,<1H OCEAN
-118.4,34.05,26,4473,923.0,1518,805,5.0762,500001,<1H OCEAN
-118.4,34.04,40,2079,268.0,720,282,9.272,500001,<1H OCEAN
-118.4,34.04,42,1298,174.0,420,190,12.8483,500001,<1H OCEAN
-118.4,34.03,36,1831,296.0,871,269,8.1484,500001,<1H OCEAN
-118.41,34.03,33,1730,386.0,994,363,3.7277,500001,<1H OCEAN
-118.41,34.04,49,601,95.0,228,106,8.0239,500001,<1H OCEAN
-118.39,34.05,35,2458,576.0,1047,554,4.0283,412500,<1H OCEAN
-118.39,34.05,42,3105,559.0,1253,531,5.222,500001,<1H OCEAN
-118.4,34.05,34,2113,459.0,859,432,3.6953,500001,<1H OCEAN
-118.39,34.05,25,2814,701.0,1139,658,4.0153,460000,<1H OCEAN
-118.41,34.04,52,1907,261.0,681,249,10.9805,500001,<1H OCEAN
-118.41,34.04,52,2113,332.0,800,327,11.1768,500001,<1H OCEAN
-118.41,34.03,36,3053,635.0,1234,577,5.1637,500001,<1H OCEAN
-118.42,34.04,51,1975,348.0,771,357,6.626,500001,<1H OCEAN
-118.42,34.04,52,1358,272.0,574,267,5.6454,500001,<1H OCEAN
-118.39,34.04,45,2089,312.0,834,305,7.3028,500001,<1H OCEAN
-118.39,34.04,44,1873,286.0,635,283,5.5951,461300,<1H OCEAN
-118.4,34.04,43,3863,537.0,1398,511,8.5938,500001,<1H OCEAN
-118.4,34.05,43,1028,145.0,394,149,10.4519,500001,<1H OCEAN
-118.39,34.05,42,1467,203.0,577,204,6.6368,500001,<1H OCEAN
-118.38,34.04,35,2237,592.0,1794,543,2.2961,207700,<1H OCEAN
-118.38,34.04,31,2846,727.0,2120,672,2.7226,254200,<1H OCEAN
-118.38,34.04,45,767,130.0,254,118,6.2895,340400,<1H OCEAN
-118.38,34.04,36,3005,771.0,2054,758,2.0437,309100,<1H OCEAN
-118.38,34.04,39,2614,569.0,1665,553,3.4063,271600,<1H OCEAN
-118.39,34.04,41,101,23.0,85,30,4.125,237500,<1H OCEAN
-118.39,34.04,52,1492,277.0,666,289,4.7386,340400,<1H OCEAN
-118.39,34.04,49,1230,279.0,669,269,3.9038,308300,<1H OCEAN
-118.39,34.03,28,1722,536.0,1161,481,3.2228,232500,<1H OCEAN
-118.39,34.03,25,3442,1050.0,1890,914,3.0574,319400,<1H OCEAN
-118.4,34.03,24,1101,318.0,491,287,3.2222,319400,<1H OCEAN
-118.4,34.03,43,1006,201.0,520,199,6.5669,372800,<1H OCEAN
-118.41,34.03,26,4376,1394.0,2435,1250,2.8418,327300,<1H OCEAN
-118.4,34.02,19,7297,2331.0,3870,2144,3.116,300000,<1H OCEAN
-118.4,34.02,27,515,201.0,397,228,2.4135,184400,<1H OCEAN
-118.41,34.03,24,3711,1192.0,1764,1147,3.1642,366700,<1H OCEAN
-118.41,34.02,24,2610,756.0,1322,692,3.5022,281300,<1H OCEAN
-118.41,34.02,16,5825,1866.0,3390,1752,3.0965,320000,<1H OCEAN
-118.39,34.03,19,1450,509.0,746,437,3.1415,55000,<1H OCEAN
-118.4,34.03,13,6152,1978.0,3397,1845,3.4058,275000,<1H OCEAN
-118.38,34.03,36,2101,569.0,1756,527,2.9344,222100,<1H OCEAN
-118.39,34.03,39,1366,375.0,1237,370,3.7206,230900,<1H OCEAN
-118.37,34.04,43,888,170.0,514,161,3.1827,202800,<1H OCEAN
-118.37,34.04,42,1809,424.0,1094,382,2.767,143000,<1H OCEAN
-118.38,34.03,43,912,255.0,705,246,2.6402,185700,<1H OCEAN
-118.37,34.04,25,542,161.0,442,131,2.25,333300,<1H OCEAN
-118.37,34.04,43,1465,278.0,727,290,4.0781,289400,<1H OCEAN
-118.42,34.03,45,1262,223.0,637,221,5.0866,427300,<1H OCEAN
-118.43,34.03,45,1740,311.0,788,306,5.2099,373600,<1H OCEAN
-118.43,34.03,39,1733,429.0,855,387,3.2308,340800,<1H OCEAN
-118.43,34.03,26,1706,516.0,894,435,3.1875,372700,<1H OCEAN
-118.42,34.03,44,904,176.0,358,158,3.3542,344200,<1H OCEAN
-118.44,34.03,25,2059,659.0,1349,588,3.2396,352400,<1H OCEAN
-118.43,34.03,36,1552,388.0,867,352,3.6467,346700,<1H OCEAN
-118.44,34.03,37,1193,205.0,488,224,3.625,357600,<1H OCEAN
-118.44,34.03,37,975,189.0,489,202,4.2434,331000,<1H OCEAN
-118.44,34.03,30,1039,303.0,606,274,3.125,343800,<1H OCEAN
-118.45,34.03,41,1240,320.0,711,304,3.3482,318100,<1H OCEAN
-118.45,34.03,41,2083,528.0,993,481,4.0231,353900,<1H OCEAN
-118.44,34.03,41,1164,265.0,561,251,4.2411,350900,<1H OCEAN
-118.44,34.02,37,1592,308.0,783,321,6.2583,386000,<1H OCEAN
-118.44,34.01,43,1408,246.0,651,240,4.5795,400000,<1H OCEAN
-118.44,34.01,41,1309,221.0,534,228,5.1708,418800,<1H OCEAN
-118.45,34.01,37,1328,250.0,626,228,5.8666,440100,<1H OCEAN
-118.45,34.01,40,1361,240.0,559,229,6.3516,354300,<1H OCEAN
-118.45,34.01,36,2424,418.0,1123,417,6.4755,405800,<1H OCEAN
-118.44,34.02,32,2242,490.0,921,461,4.0429,500001,<1H OCEAN
-118.43,34.01,43,1487,242.0,675,247,5.3403,489800,<1H OCEAN
-118.44,34.02,39,3278,632.0,1321,617,6.2917,465700,<1H OCEAN
-118.43,34.02,38,2172,437.0,830,368,3.9091,500001,<1H OCEAN
-118.43,34.02,42,1528,244.0,634,242,8.1631,500001,<1H OCEAN
-118.43,34.02,41,2403,516.0,1001,514,4.3906,500001,<1H OCEAN
-118.42,34.03,44,629,131.0,326,156,4.5278,374300,<1H OCEAN
-118.41,34.03,20,4374,1311.0,2165,1185,3.6019,463600,<1H OCEAN
-118.42,34.02,21,3244,815.0,1423,781,3.6488,340800,<1H OCEAN
-118.42,34.02,34,2243,444.0,973,413,4.9676,414100,<1H OCEAN
-118.42,34.02,28,3167,737.0,1248,665,3.1941,394700,<1H OCEAN
-118.42,34.02,34,2995,942.0,2626,947,2.2402,450000,<1H OCEAN
-118.41,34.02,34,1430,357.0,805,362,3.3462,307000,<1H OCEAN
-118.42,34.02,22,3292,1134.0,1655,898,3.1746,348800,<1H OCEAN
-118.42,34.02,26,2664,842.0,1745,789,3.4269,301900,<1H OCEAN
-118.41,34.02,35,1728,442.0,1161,420,3.725,310000,<1H OCEAN
-118.41,34.02,19,4702,1472.0,2636,1334,3.3955,225000,<1H OCEAN
-118.41,34.02,27,2224,618.0,1594,625,3.0833,315500,<1H OCEAN
-118.42,34.01,33,2731,535.0,1280,510,4.7083,420100,<1H OCEAN
-118.42,34.01,32,1300,356.0,703,311,3.5667,394000,<1H OCEAN
-118.43,34.01,27,3133,1021.0,2242,1002,2.697,412500,<1H OCEAN
-118.43,34.01,41,1527,279.0,746,285,6.4232,446600,<1H OCEAN
-118.43,34.01,31,2526,528.0,1046,504,4.7009,500001,<1H OCEAN
-118.44,34.01,42,2061,396.0,907,393,6.0804,420000,<1H OCEAN
-118.44,34.0,44,1462,338.0,821,341,2.599,362200,<1H OCEAN
-118.44,34.0,44,1798,353.0,835,314,4.75,355800,<1H OCEAN
-118.45,34.0,39,1909,359.0,867,345,4.7,334700,<1H OCEAN
-118.44,34.0,40,1287,346.0,806,311,3.875,321300,<1H OCEAN
-118.43,34.0,30,2148,597.0,1341,559,3.3995,324000,<1H OCEAN
-118.44,34.0,22,5822,1707.0,3335,1585,3.1579,243100,<1H OCEAN
-118.44,34.0,41,1562,377.0,874,368,4.1083,324300,<1H OCEAN
-118.42,34.01,42,1594,369.0,952,362,3.099,335400,<1H OCEAN
-118.42,34.01,29,1996,489.0,960,449,3.6611,344200,<1H OCEAN
-118.42,34.0,31,1930,456.0,1002,410,3.9798,458600,<1H OCEAN
-118.43,34.0,28,6128,1963.0,3586,1815,2.7058,310900,<1H OCEAN
-118.46,34.01,43,513,98.0,266,103,5.6428,343100,<1H OCEAN
-118.46,34.0,39,4098,1100.0,2054,1053,2.918,345600,<1H OCEAN
-118.46,34.0,37,388,83.0,248,84,5.1664,326700,<1H OCEAN
-118.46,34.0,36,1392,260.0,679,247,4.7344,346900,<1H OCEAN
-118.46,34.01,39,711,148.0,347,153,4.2813,297200,<1H OCEAN
-118.47,34.0,38,1235,390.0,891,376,2.7143,287500,<1H OCEAN
-118.47,34.0,41,2331,636.0,1839,537,2.288,263500,<1H OCEAN
-118.46,34.0,39,614,174.0,538,159,2.3542,235700,<1H OCEAN
-118.47,33.99,34,1875,501.0,1491,526,2.8417,321400,<1H OCEAN
-118.47,34.0,37,2586,765.0,1801,737,2.6042,305800,<1H OCEAN
-118.47,33.99,31,1312,376.0,1178,330,2.0714,300000,<1H OCEAN
-118.47,33.99,41,1146,310.0,833,270,2.5938,285000,<1H OCEAN
-118.47,33.99,33,854,235.0,645,198,2.1471,239300,<1H OCEAN
-118.51,33.98,40,1901,679.0,865,587,2.3417,425000,<1H OCEAN
-118.48,33.99,46,2219,686.0,1107,590,2.5523,387500,<1H OCEAN
-118.47,33.99,50,1568,501.0,764,478,3.015,414300,<1H OCEAN
-118.47,33.99,52,1523,447.0,636,408,3.0682,412500,<1H OCEAN
-118.47,33.99,52,2167,622.0,1095,570,2.8514,358700,<1H OCEAN
-118.47,33.99,37,2155,721.0,1082,637,3.4071,267500,<1H OCEAN
-118.47,33.99,24,1438,454.0,665,416,2.975,500001,<1H OCEAN
-118.5,33.97,52,709,329.0,388,313,2.2643,350000,<1H OCEAN
-118.45,33.99,52,1010,244.0,573,242,4.1861,363200,<1H OCEAN
-118.46,33.99,52,1158,253.0,528,253,3.5234,334700,<1H OCEAN
-118.46,33.99,44,1122,287.0,531,256,4.0598,335900,<1H OCEAN
-118.46,34.0,44,941,230.0,493,206,3.6458,325800,<1H OCEAN
-118.46,34.0,52,888,206.0,376,194,3.875,372000,<1H OCEAN
-118.45,34.0,46,1777,362.0,896,334,4.45,348300,<1H OCEAN
-118.45,34.0,43,1606,408.0,862,354,3.962,345800,<1H OCEAN
-118.45,34.0,48,1923,408.0,1142,433,4.575,326700,<1H OCEAN
-118.45,33.99,33,3125,785.0,1720,713,2.9722,325000,<1H OCEAN
-118.45,33.99,52,1829,472.0,779,424,3.1607,339000,<1H OCEAN
-118.46,33.99,41,885,285.0,562,268,3.1992,303800,<1H OCEAN
-118.46,33.99,37,1828,460.0,1075,453,4.337,360600,<1H OCEAN
-118.46,33.98,32,2388,591.0,1009,556,5.2121,466700,<1H OCEAN
-118.46,33.99,35,1214,300.0,478,265,4.0156,500001,<1H OCEAN
-118.46,33.98,27,2217,520.0,806,458,3.8935,500001,<1H OCEAN
-118.5,33.97,29,2737,808.0,1157,696,5.128,500001,<1H OCEAN
-118.45,33.99,45,1132,269.0,654,264,4.5673,343100,<1H OCEAN
-118.45,33.99,26,1919,405.0,953,371,6.0672,420800,<1H OCEAN
-118.46,33.98,19,2520,726.0,964,663,3.8068,500001,<1H OCEAN
-118.46,33.97,19,1658,427.0,648,378,3.8698,500001,<1H OCEAN
-118.46,33.97,18,9430,2473.0,3408,2003,6.1726,500001,<1H OCEAN
-118.46,33.97,19,2461,521.0,777,447,10.0,500001,<1H OCEAN
-118.48,33.96,16,895,181.0,237,149,12.0088,500001,<1H OCEAN
-118.4,34.0,10,1526,339.0,705,268,5.8083,321800,<1H OCEAN
-118.41,34.0,35,684,161.0,381,159,2.8393,272000,<1H OCEAN
-118.41,34.0,30,3550,934.0,3738,880,3.191,271200,<1H OCEAN
-118.41,34.0,18,1307,441.0,884,456,2.9338,276300,<1H OCEAN
-118.42,34.0,14,3771,1180.0,2355,978,3.1603,287500,<1H OCEAN
-118.42,33.99,35,1701,482.0,1428,494,3.725,284600,<1H OCEAN
-118.43,33.99,35,2243,495.0,1135,465,4.3281,324000,<1H OCEAN
-118.43,33.98,19,8324,1590.0,2927,1538,7.5426,351700,<1H OCEAN
-118.43,33.99,45,1899,461.0,1260,415,2.6667,320000,<1H OCEAN
-118.43,33.99,43,2483,548.0,1212,493,4.0189,302900,<1H OCEAN
-118.42,33.99,23,5548,1245.0,2847,1229,4.4228,366900,<1H OCEAN
-118.42,33.98,3,475,155.0,236,153,3.6667,450000,<1H OCEAN
-118.43,33.99,42,2558,558.0,1328,541,4.875,301300,<1H OCEAN
-118.44,33.99,43,1432,308.0,782,303,4.3333,303900,<1H OCEAN
-118.41,33.99,39,3014,822.0,3212,777,1.1985,215000,<1H OCEAN
-118.42,33.99,38,740,171.0,599,194,4.0893,248900,<1H OCEAN
-118.42,33.99,35,1724,419.0,1079,394,4.5521,263800,<1H OCEAN
-118.41,34.0,35,1062,305.0,1026,307,2.7153,265500,<1H OCEAN
-118.41,33.99,36,1089,234.0,632,215,3.6538,276100,<1H OCEAN
-118.4,33.99,39,1613,380.0,1113,356,2.825,276700,<1H OCEAN
-118.41,33.98,33,3331,777.0,1695,735,3.9727,307200,<1H OCEAN
-118.39,33.97,38,993,175.0,374,180,6.2673,357200,<1H OCEAN
-118.38,33.97,43,2715,458.0,1151,434,7.4897,362600,<1H OCEAN
-118.39,33.97,44,1097,186.0,513,185,6.235,361400,<1H OCEAN
-118.39,33.97,43,2700,510.0,1146,506,5.1333,345900,<1H OCEAN
-118.39,33.97,46,2198,352.0,839,335,6.5778,350800,<1H OCEAN
-118.39,33.96,45,1361,252.0,581,263,5.8143,340700,<1H OCEAN
-118.39,33.96,45,1436,374.0,662,292,3.625,329400,<1H OCEAN
-118.36,33.98,40,1113,234.0,584,231,3.0927,316000,<1H OCEAN
-118.37,33.98,39,303,69.0,131,73,4.3438,331800,<1H OCEAN
-118.37,33.97,32,6699,1781.0,2725,1544,3.3889,285700,<1H OCEAN
-118.41,33.97,37,1629,275.0,668,266,6.1333,387200,<1H OCEAN
-118.41,33.97,44,2298,388.0,849,360,5.5941,363500,<1H OCEAN
-118.4,33.96,44,1877,314.0,877,320,6.8197,363600,<1H OCEAN
-118.41,33.96,44,1802,306.0,753,282,6.0286,356000,<1H OCEAN
-118.41,33.97,43,1464,224.0,581,232,6.2022,365900,<1H OCEAN
-118.41,33.97,44,2789,503.0,3732,474,4.6176,352300,<1H OCEAN
-118.42,33.97,44,1462,240.0,562,237,4.9375,365200,<1H OCEAN
-118.42,33.96,44,1282,216.0,494,209,5.618,365900,<1H OCEAN
-118.43,33.96,38,1104,216.0,415,163,6.1985,422000,<1H OCEAN
-118.43,33.96,13,1860,345.0,800,355,5.8864,500001,<1H OCEAN
-118.44,33.96,33,2799,491.0,978,447,5.6435,500001,<1H OCEAN
