longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.43,33.96,20,1901,270.0,704,254,8.7819,500001,<1H OCEAN
-118.43,33.97,16,70,7.0,17,4,7.7197,500001,<1H OCEAN
-118.42,33.96,24,4393,966.0,1257,579,5.0714,356100,<1H OCEAN
-118.43,33.96,16,14891,3984.0,6270,3595,5.1064,283200,<1H OCEAN
-118.4,33.97,35,913,161.0,451,172,5.6169,411200,<1H OCEAN
-118.4,33.98,39,714,118.0,314,117,5.9856,432100,<1H OCEAN
-118.4,33.98,36,2526,452.0,996,441,5.611,456600,<1H OCEAN
-118.4,33.97,38,1089,174.0,502,180,7.5953,434800,<1H OCEAN
-118.4,33.97,37,1364,248.0,494,242,4.6364,456300,<1H OCEAN
-118.4,33.97,44,2825,453.0,1221,461,5.9544,377200,<1H OCEAN
-118.4,33.96,43,2416,454.0,1028,409,5.6732,330700,<1H OCEAN
-118.37,33.97,41,1833,355.0,847,348,5.726,287800,<1H OCEAN
-118.38,33.97,42,1859,337.0,813,326,6.019,294500,<1H OCEAN
-118.38,33.96,44,2395,458.0,1287,450,4.6923,299000,<1H OCEAN
-118.38,33.95,35,3259,967.0,2003,920,3.2708,400000,<1H OCEAN
-118.38,33.95,29,1821,588.0,1397,523,2.5833,187500,<1H OCEAN
-118.37,33.95,5,6955,2062.0,3591,1566,3.111,247600,<1H OCEAN
-118.4,33.96,44,1138,228.0,497,228,4.1852,303300,<1H OCEAN
-118.41,33.96,15,412,128.0,310,137,3.9792,266700,<1H OCEAN
-118.41,33.96,32,1044,219.0,567,222,4.1471,284400,<1H OCEAN
-118.41,33.94,45,2038,394.0,1086,387,4.7375,289600,<1H OCEAN
-118.45,33.96,24,3097,791.0,1075,639,5.723,500001,<1H OCEAN
-118.45,33.96,36,2723,547.0,1090,519,6.3267,500001,<1H OCEAN
-118.44,33.95,37,2076,332.0,771,327,6.2551,500001,<1H OCEAN
-118.28,33.92,37,1761,409.0,1309,357,2.1875,175900,<1H OCEAN
-118.28,33.91,41,620,133.0,642,162,2.6546,159600,<1H OCEAN
-118.29,33.9,42,1273,309.0,1203,348,4.4636,162000,<1H OCEAN
-118.29,33.91,41,2475,532.0,1416,470,3.8372,156400,<1H OCEAN
-118.29,33.91,31,2025,618.0,2231,593,2.4741,151200,<1H OCEAN
-118.29,33.92,23,2503,532.0,1735,505,2.7368,162800,<1H OCEAN
-118.28,33.88,19,2758,675.0,2047,591,2.6618,179700,<1H OCEAN
-118.29,33.88,32,2307,493.0,1754,528,4.317,232800,<1H OCEAN
-118.29,33.88,27,2082,612.0,2009,548,2.9063,184100,<1H OCEAN
-118.29,33.89,35,2810,614.0,1578,601,3.59,200600,<1H OCEAN
-118.29,33.87,32,1700,340.0,864,317,4.381,238700,<1H OCEAN
-118.3,33.86,35,2016,365.0,1083,369,5.1727,230200,<1H OCEAN
-118.3,33.86,35,1511,274.0,853,308,4.9792,251300,<1H OCEAN
-118.29,33.85,10,1391,420.0,1378,377,1.9049,222200,<1H OCEAN
-118.31,33.84,5,3559,869.0,2965,794,2.6491,216700,<1H OCEAN
-118.3,33.84,36,1428,268.0,825,250,4.7222,239600,<1H OCEAN
-118.3,33.84,37,1241,226.0,621,255,4.9196,232400,<1H OCEAN
-118.3,33.85,38,123,36.0,142,40,2.3942,200000,<1H OCEAN
-118.3,33.83,31,2693,661.0,1598,618,3.1851,240200,<1H OCEAN
-118.3,33.83,33,2716,660.0,1807,661,3.5473,226300,<1H OCEAN
-118.31,33.83,27,2880,802.0,2083,727,2.9619,223400,<1H OCEAN
-118.3,33.82,35,1499,340.0,1141,326,2.6136,213600,<1H OCEAN
-118.3,33.82,26,2080,560.0,2096,506,2.8106,184400,<1H OCEAN
-118.3,33.82,25,2659,765.0,2629,726,2.6368,175900,<1H OCEAN
-118.3,33.81,17,5544,1068.0,3008,1038,5.322,282700,<1H OCEAN
-118.3,33.8,27,2790,513.0,1498,519,5.3106,268300,<1H OCEAN
-118.31,33.8,30,3096,757.0,2048,704,3.125,233300,<1H OCEAN
-118.3,33.79,35,2793,686.0,2255,682,3.0057,235300,<1H OCEAN
-118.3,33.79,9,2782,884.0,1790,748,2.9154,203300,<1H OCEAN
-118.3,33.79,13,3569,924.0,2159,880,3.163,224200,<1H OCEAN
-118.3,33.78,35,2572,504.0,1172,519,4.6207,304100,<1H OCEAN
-118.26,33.8,41,2004,481.0,1658,456,3.1779,171100,<1H OCEAN
-118.25,33.8,36,1697,394.0,1274,396,3.35,163100,<1H OCEAN
-118.26,33.79,30,1291,230.0,835,215,5.5,181500,<1H OCEAN
-118.25,33.79,32,1205,340.0,1799,370,2.375,128000,NEAR OCEAN
-118.24,33.8,28,636,169.0,788,143,3.6161,131300,NEAR OCEAN
-118.23,33.8,26,239,135.0,165,112,1.3333,187500,NEAR OCEAN
-118.27,33.8,38,1446,327.0,980,319,3.35,177700,<1H OCEAN
-118.27,33.79,36,2218,561.0,1789,527,3.1613,182300,<1H OCEAN
-118.27,33.79,39,1513,365.0,1227,354,3.3929,184600,<1H OCEAN
-118.28,33.8,38,1471,329.0,1207,335,4.0,165500,<1H OCEAN
-118.28,33.79,28,1895,420.0,1422,389,4.3816,191300,<1H OCEAN
-118.28,33.79,36,1989,458.0,1668,455,3.3009,168000,<1H OCEAN
-118.28,33.78,20,2233,591.0,1915,558,3.2011,169100,<1H OCEAN
-118.29,33.79,10,3708,1016.0,2855,948,2.0,165400,<1H OCEAN
-118.29,33.79,16,1867,571.0,951,498,3.3427,154200,<1H OCEAN
-118.3,33.79,21,1068,283.0,1180,274,2.5,157500,<1H OCEAN
-118.3,33.8,8,1115,412.0,1472,396,3.1392,146200,<1H OCEAN
-118.27,33.79,31,1535,369.0,1291,340,2.9375,174000,<1H OCEAN
-118.26,33.78,27,1672,491.0,1723,462,2.0458,174500,NEAR OCEAN
-118.27,33.79,26,2109,651.0,2120,605,2.1447,158700,<1H OCEAN
-118.27,33.79,39,1417,359.0,1450,367,2.8462,172000,<1H OCEAN
-118.25,33.79,34,1349,371.0,1716,380,2.7143,138100,NEAR OCEAN
-118.25,33.79,38,1730,460.0,1724,424,2.7308,150400,NEAR OCEAN
-118.25,33.79,39,981,286.0,1183,298,1.9208,139800,NEAR OCEAN
-118.26,33.78,21,2188,706.0,2265,652,1.9923,164700,NEAR OCEAN
-118.26,33.79,42,1162,264.0,1044,241,3.5488,205600,<1H OCEAN
-118.23,33.78,20,59,24.0,69,23,2.5588,350000,NEAR OCEAN
-118.26,33.78,35,1239,473.0,1524,387,2.0956,154700,NEAR OCEAN
-118.25,33.78,32,296,139.0,511,133,1.4444,182100,NEAR OCEAN
-118.24,33.78,24,574,173.0,784,162,2.25,152300,NEAR OCEAN
-118.26,33.78,36,2191,739.0,2931,692,2.1311,163100,NEAR OCEAN
-118.26,33.77,36,886,253.0,809,219,2.4545,164200,NEAR OCEAN
-118.27,33.77,26,2272,694.0,2567,595,1.9964,150600,NEAR OCEAN
-118.27,33.78,21,3354,1174.0,4426,1110,2.5262,167300,<1H OCEAN
-118.28,33.78,37,1212,304.0,1076,293,3.2115,160100,<1H OCEAN
-118.27,33.77,39,1731,485.0,2115,478,1.5369,141300,NEAR OCEAN
-118.27,33.76,46,22,11.0,32,7,3.125,112500,NEAR OCEAN
-118.3,33.77,18,3821,795.0,2831,769,2.9571,346200,<1H OCEAN
-118.3,33.76,18,9659,1716.0,4336,1674,5.7764,290500,<1H OCEAN
-118.28,33.77,47,307,69.0,374,65,2.9063,146900,<1H OCEAN
-118.28,33.75,41,1305,381.0,1384,369,2.45,186800,NEAR OCEAN
-118.28,33.75,18,393,189.0,429,188,1.8393,187500,NEAR OCEAN
-118.28,33.74,40,1751,512.0,1939,503,1.5394,200000,NEAR OCEAN
-118.28,33.75,21,2442,719.0,1916,646,1.2276,208300,NEAR OCEAN
-118.28,33.74,16,855,271.0,486,250,0.7591,350000,NEAR OCEAN
-118.3,33.75,19,2356,440.0,1291,418,4.2308,416100,<1H OCEAN
-118.3,33.76,6,6097,1270.0,2678,1226,5.1269,285200,<1H OCEAN
-118.3,33.75,42,967,175.0,481,163,5.6611,265600,<1H OCEAN
-118.3,33.75,48,1958,386.0,1098,380,4.625,273400,<1H OCEAN
-118.3,33.74,47,2223,410.0,1163,413,4.4671,270800,NEAR OCEAN
-118.31,33.74,36,2464,472.0,1111,457,4.5074,350000,NEAR OCEAN
-118.31,33.74,22,5042,974.0,2260,935,4.3472,351200,NEAR OCEAN
-118.29,33.75,27,1650,443.0,1359,386,2.5795,192400,NEAR OCEAN
-118.3,33.75,23,1957,517.0,1454,526,3.5056,203100,<1H OCEAN
-118.29,33.75,37,1319,292.0,766,285,2.7031,218900,NEAR OCEAN
-118.29,33.74,29,1503,411.0,1368,390,2.1473,195300,NEAR OCEAN
-118.29,33.74,52,1438,472.0,1018,399,2.2188,306700,NEAR OCEAN
-118.29,33.74,41,1382,361.0,905,344,2.75,238300,NEAR OCEAN
-118.29,33.74,30,2074,533.0,1311,531,2.0329,225800,NEAR OCEAN
-118.29,33.73,43,1854,519.0,1151,486,2.5759,225000,NEAR OCEAN
-118.29,33.73,21,2492,711.0,1699,672,2.1382,242300,NEAR OCEAN
-118.29,33.73,30,2835,711.0,1669,652,3.3616,268500,NEAR OCEAN
-118.3,33.73,42,1731,464.0,866,403,2.7451,255400,NEAR OCEAN
-118.3,33.74,23,3075,860.0,1584,806,2.9386,260500,NEAR OCEAN
-118.31,33.73,36,1725,295.0,799,306,5.0874,368500,NEAR OCEAN
-118.31,33.73,52,1665,280.0,656,282,5.249,351900,NEAR OCEAN
-118.3,33.74,20,2625,673.0,1184,606,3.9167,285200,NEAR OCEAN
-118.3,33.73,47,2852,603.0,1130,560,4.194,293900,NEAR OCEAN
-118.31,33.73,52,2025,361.0,957,363,4.2059,350000,NEAR OCEAN
-118.28,33.74,44,1853,556.0,2090,539,1.8584,248100,NEAR OCEAN
-118.28,33.73,39,2602,802.0,2178,737,2.0469,234500,NEAR OCEAN
-118.28,33.73,52,2085,588.0,1767,516,2.1935,243200,NEAR OCEAN
-118.28,33.73,45,2137,559.0,1550,529,1.9167,227200,NEAR OCEAN
-118.29,33.73,30,3161,464.0,1865,771,2.7139,231700,NEAR OCEAN
-118.29,33.72,25,2469,584.0,1253,535,3.1932,257500,NEAR OCEAN
-118.3,33.72,28,2647,658.0,1459,595,3.4474,253400,NEAR OCEAN
-118.3,33.72,28,2510,583.0,1388,554,3.3397,267800,NEAR OCEAN
-118.3,33.73,40,2582,606.0,1304,588,3.5694,276400,NEAR OCEAN
-118.31,33.73,52,1642,287.0,692,288,4.1812,321500,NEAR OCEAN
-118.31,33.72,26,2711,508.0,1372,459,4.1451,326700,NEAR OCEAN
-118.33,33.69,41,2168,357.0,1171,374,4.7216,311900,NEAR OCEAN
-118.31,33.73,33,2265,366.0,986,388,5.4533,409800,NEAR OCEAN
-118.32,33.73,25,1099,168.0,407,159,7.6886,500001,NEAR OCEAN
-118.33,33.72,25,6191,1081.0,2297,1023,6.4246,446700,NEAR OCEAN
-118.29,33.71,36,3135,746.0,1815,697,3.7596,300000,NEAR OCEAN
-118.31,33.67,42,1297,246.0,611,242,5.3074,401900,NEAR OCEAN
-118.3,33.72,35,2790,464.0,1167,441,6.2028,361500,NEAR OCEAN
-118.29,33.71,40,1644,471.0,780,416,3.1071,464300,NEAR OCEAN
-118.29,33.71,40,1933,475.0,902,412,4.25,332800,NEAR OCEAN
-118.29,33.71,31,2809,666.0,1316,633,4.5606,303800,NEAR OCEAN
-118.29,33.72,39,2651,590.0,1103,508,3.274,254300,NEAR OCEAN
-118.29,33.72,21,1568,452.0,801,422,3.5109,225000,NEAR OCEAN
-118.28,33.68,8,2842,522.0,1624,510,3.7282,287500,NEAR OCEAN
-118.23,34.24,31,3857,607.0,1695,572,7.642,396400,<1H OCEAN
-118.23,34.23,34,2377,362.0,1055,362,6.0,367100,<1H OCEAN
-118.24,34.24,31,3019,469.0,1349,462,7.1463,394100,<1H OCEAN
-118.24,34.24,31,3812,595.0,1645,591,7.585,380100,<1H OCEAN
-118.23,34.22,36,2288,439.0,1079,434,4.5486,361000,<1H OCEAN
-118.24,34.23,41,1912,308.0,896,314,5.3473,352700,<1H OCEAN
-118.24,34.23,43,1061,208.0,514,208,6.01,254200,<1H OCEAN
-118.24,34.23,42,1541,280.0,753,264,5.1028,292100,<1H OCEAN
-118.25,34.23,35,2839,592.0,1413,538,4.1667,271200,<1H OCEAN
-118.25,34.25,34,3150,518.0,1392,480,4.9355,336900,<1H OCEAN
-118.25,34.23,34,2421,475.0,1232,454,4.6852,296200,<1H OCEAN
-118.26,34.24,35,1535,283.0,816,287,6.1873,312100,<1H OCEAN
-118.26,34.24,35,1666,280.0,788,273,6.6277,344400,<1H OCEAN
-118.26,34.24,35,2485,418.0,1226,406,5.7083,329500,<1H OCEAN
-118.26,34.24,42,890,179.0,555,200,4.4821,271900,<1H OCEAN
-118.25,34.23,41,1979,496.0,1157,459,4.4083,217700,<1H OCEAN
-118.25,34.22,30,2062,396.0,1089,375,5.5362,301200,<1H OCEAN
-118.25,34.23,37,1954,368.0,967,370,5.0862,261300,<1H OCEAN
-118.26,34.23,43,1428,325.0,836,302,4.5759,209200,<1H OCEAN
-118.26,34.23,38,1107,194.0,518,195,7.5582,263700,<1H OCEAN
-118.26,34.23,33,1805,303.0,838,301,5.4306,326600,<1H OCEAN
-118.22,34.21,29,2174,418.0,1030,395,3.5707,341700,<1H OCEAN
-118.23,34.21,36,2988,719.0,1357,657,3.5174,268000,<1H OCEAN
-118.23,34.21,29,2584,608.0,1217,568,3.3287,273400,<1H OCEAN
-118.23,34.21,32,1464,406.0,693,380,2.5463,200000,<1H OCEAN
-118.23,34.21,38,1399,390.0,859,386,3.4148,234800,<1H OCEAN
-118.24,34.22,41,2476,506.0,1271,485,3.4531,263900,<1H OCEAN
-118.24,34.22,34,1722,406.0,926,371,4.1523,252000,<1H OCEAN
-118.25,34.22,34,2510,535.0,1516,542,3.8068,267000,<1H OCEAN
-118.23,34.21,50,309,47.0,121,45,6.213,285000,<1H OCEAN
-118.23,34.2,51,1477,280.0,750,295,5.3925,317900,<1H OCEAN
-118.23,34.2,48,1473,294.0,807,296,3.399,306300,<1H OCEAN
-118.24,34.2,41,2067,452.0,1282,455,5.5756,309900,<1H OCEAN
-118.24,34.21,32,3817,886.0,1888,829,3.5777,245600,<1H OCEAN
-118.24,34.22,36,2507,517.0,1232,470,5.529,241300,<1H OCEAN
-118.27,34.22,34,8206,1186.0,3141,1150,7.2812,462200,<1H OCEAN
-118.23,34.18,47,1853,345.0,757,310,3.6875,422000,<1H OCEAN
-118.23,34.18,43,1708,280.0,768,276,6.207,457400,<1H OCEAN
-118.23,34.18,45,2332,438.0,943,339,8.1132,446600,<1H OCEAN
-118.26,34.18,32,14556,2077.0,5459,2017,8.1657,500001,<1H OCEAN
-118.22,34.19,36,959,204.0,446,210,3.215,331300,<1H OCEAN
-118.22,34.19,31,4704,920.0,1895,886,4.9297,400000,<1H OCEAN
-118.22,34.19,36,2443,492.0,1115,493,3.9777,409800,<1H OCEAN
-118.21,34.18,14,2672,335.0,1113,318,12.1579,500001,<1H OCEAN
-118.23,34.17,37,4524,1005.0,2099,937,3.5781,366700,<1H OCEAN
-118.21,34.17,24,8590,1231.0,3401,1178,8.1325,472700,<1H OCEAN
-118.21,34.16,25,434,74.0,199,75,5.9199,420500,<1H OCEAN
-118.19,34.16,49,1788,267.0,735,266,6.6009,375700,<1H OCEAN
-118.2,34.16,31,5550,881.0,2465,862,6.8317,446100,<1H OCEAN
-118.23,34.16,31,3105,582.0,1359,547,5.1718,429100,<1H OCEAN
-118.23,34.15,26,1649,522.0,1332,483,3.1004,257100,<1H OCEAN
-118.23,34.15,40,2124,370.0,998,372,5.3369,370400,<1H OCEAN
-118.24,34.16,40,2549,591.0,1156,546,3.3333,374300,<1H OCEAN
-118.24,34.16,52,2187,284.0,733,274,9.5823,406200,<1H OCEAN
-118.24,34.16,52,1904,297.0,797,286,6.6603,380400,<1H OCEAN
-118.25,34.16,52,2477,385.0,993,371,4.9135,368100,<1H OCEAN
-118.25,34.17,52,1532,292.0,631,275,5.1242,372900,<1H OCEAN
-118.25,34.16,24,5131,1436.0,2690,1371,2.5668,280000,<1H OCEAN
-118.26,34.17,20,5949,1417.0,2593,1337,3.8576,318600,<1H OCEAN
-118.26,34.16,17,2943,769.0,1312,656,3.1484,187500,<1H OCEAN
-118.26,34.16,19,2919,857.0,1866,811,3.1733,206300,<1H OCEAN
-118.26,34.16,20,3407,885.0,1883,870,3.7321,351100,<1H OCEAN
-118.27,34.17,48,1560,280.0,825,269,5.5118,354700,<1H OCEAN
-118.27,34.16,15,5036,1299.0,3164,1175,2.9148,238700,<1H OCEAN
-118.27,34.16,45,1865,360.0,973,349,3.6587,321200,<1H OCEAN
-118.28,34.17,52,2332,433.0,1135,440,5.5658,331200,<1H OCEAN
-118.27,34.17,52,2010,438.0,908,326,6.9135,374000,<1H OCEAN
-118.27,34.17,52,2287,295.0,829,296,7.8383,500001,<1H OCEAN
-118.27,34.18,52,3034,406.0,1158,399,6.2976,498400,<1H OCEAN
-118.28,34.18,47,2243,339.0,911,319,7.4046,446800,<1H OCEAN
-118.28,34.18,52,2602,418.0,1137,419,5.3185,358000,<1H OCEAN
-118.29,34.18,52,1602,265.0,667,251,5.049,323500,<1H OCEAN
-118.28,34.18,50,2195,336.0,878,309,6.884,365600,<1H OCEAN
-118.28,34.17,22,2664,651.0,1553,629,3.6354,256300,<1H OCEAN
-118.29,34.17,17,3852,1066.0,2986,993,2.3482,255400,<1H OCEAN
-118.29,34.17,52,1732,305.0,875,311,4.325,292600,<1H OCEAN
-118.29,34.18,10,4292,1075.0,2719,987,3.6974,286600,<1H OCEAN
-118.29,34.16,31,1262,338.0,1019,332,3.7083,241900,<1H OCEAN
-118.29,34.16,42,413,107.0,349,107,4.3438,189800,<1H OCEAN
-118.29,34.17,12,2238,682.0,1882,611,2.9,208300,<1H OCEAN
-118.3,34.17,17,4041,1169.0,3309,1117,2.6016,222400,<1H OCEAN
-118.3,34.17,30,48,14.0,74,16,5.0056,162500,<1H OCEAN
-118.29,34.16,35,1257,318.0,764,319,3.2083,238000,<1H OCEAN
-118.3,34.16,40,1875,460.0,869,438,3.2321,243600,<1H OCEAN
-118.3,34.16,35,3213,874.0,2401,819,2.8342,256800,<1H OCEAN
-118.27,34.16,47,1453,356.0,787,345,3.0114,255500,<1H OCEAN
-118.27,34.15,22,2265,637.0,1684,561,2.6729,217100,<1H OCEAN
-118.27,34.15,25,3018,806.0,2205,742,3.0199,220200,<1H OCEAN
-118.27,34.15,14,1744,536.0,1494,531,3.2171,230800,<1H OCEAN
-118.27,34.16,52,830,183.0,479,179,3.1397,253700,<1H OCEAN
-118.27,34.16,48,1301,253.0,637,260,4.3438,252700,<1H OCEAN
-118.28,34.16,49,1393,290.0,605,282,2.9491,257400,<1H OCEAN
-118.26,34.16,18,1775,525.0,950,522,3.5417,177100,<1H OCEAN
-118.26,34.15,14,2981,894.0,1941,863,3.0,178600,<1H OCEAN
-118.26,34.15,6,3340,945.0,2315,846,2.8884,252300,<1H OCEAN
-118.26,34.15,18,2481,756.0,1763,675,2.8088,247500,<1H OCEAN
-118.24,34.16,52,850,162.0,493,160,6.9408,298800,<1H OCEAN
-118.24,34.15,20,2734,658.0,1562,607,3.3906,284100,<1H OCEAN
-118.24,34.15,45,1235,271.0,499,263,3.1435,282600,<1H OCEAN
-118.25,34.15,15,3712,1005.0,1888,890,3.6875,209600,<1H OCEAN
-118.25,34.16,14,3700,945.0,1681,905,3.9054,200000,<1H OCEAN
-118.24,34.15,17,5282,1605.0,4116,1574,3.052,209800,<1H OCEAN
-118.24,34.15,19,4852,1465.0,3171,1332,2.5924,192900,<1H OCEAN
-118.25,34.15,31,1238,338.0,605,331,2.8478,228100,<1H OCEAN
-118.25,34.15,32,1377,444.0,768,422,2.2621,187500,<1H OCEAN
-118.25,34.15,20,3960,1027.0,1729,978,3.0441,193800,<1H OCEAN
-118.23,34.14,33,2865,864.0,2061,790,2.6268,201300,<1H OCEAN
-118.24,34.14,20,3196,994.0,2929,983,3.0206,219500,<1H OCEAN
-118.24,34.14,27,2909,1021.0,2614,935,2.1444,229000,<1H OCEAN
-118.23,34.15,19,2294,716.0,1686,680,3.0288,258300,<1H OCEAN
-118.23,34.14,25,2864,844.0,1745,803,2.9167,224300,<1H OCEAN
-118.24,34.14,28,1843,554.0,1402,512,2.462,254000,<1H OCEAN
-118.24,34.14,36,1813,560.0,1501,544,1.9125,238000,<1H OCEAN
-118.24,34.13,37,1644,395.0,959,383,3.3636,257700,<1H OCEAN
-118.24,34.13,45,2170,401.0,1043,394,5.6921,269000,<1H OCEAN
-118.24,34.15,7,2063,670.0,1892,643,1.7301,202300,<1H OCEAN
-118.24,34.14,9,4877,1488.0,4486,1458,2.4421,222100,<1H OCEAN
-118.25,34.14,30,1615,570.0,1245,544,1.8929,196900,<1H OCEAN
-118.25,34.14,37,584,260.0,552,235,1.8235,275000,<1H OCEAN
-118.25,34.15,13,1107,479.0,616,443,0.8185,187500,<1H OCEAN
-118.26,34.14,51,902,320.0,650,334,1.5417,268800,<1H OCEAN
-118.26,34.14,29,3431,1222.0,4094,1205,2.2614,248100,<1H OCEAN
-118.27,34.14,10,1060,332.0,1025,288,3.0074,175000,<1H OCEAN
-118.26,34.14,6,1727,506.0,1200,439,4.1083,210700,<1H OCEAN
-118.27,34.15,7,2837,776.0,2287,736,3.008,229000,<1H OCEAN
-118.26,34.13,25,3208,1111.0,2843,1005,2.6673,218100,<1H OCEAN
-118.26,34.13,37,1383,470.0,1185,451,2.5,207100,<1H OCEAN
-118.26,34.13,37,196,74.0,194,68,1.2188,218800,<1H OCEAN
-118.26,34.14,23,1336,396.0,1255,359,2.5388,205000,<1H OCEAN
-118.25,34.14,13,3487,1131.0,3749,1072,2.1602,221900,<1H OCEAN
-118.25,34.14,25,5980,1856.0,5217,1772,2.506,184500,<1H OCEAN
-118.25,34.13,22,2340,773.0,2226,754,2.5417,217500,<1H OCEAN
-118.24,34.13,45,1971,439.0,1245,430,4.0272,260500,<1H OCEAN
-118.25,34.13,52,322,88.0,229,89,2.125,243800,<1H OCEAN
-118.25,34.13,36,2946,1025.0,2542,912,2.2244,255900,<1H OCEAN
-118.25,34.12,21,739,265.0,861,246,2.4856,181300,<1H OCEAN
-118.31,34.22,27,7714,1132.0,3199,1100,7.1262,446200,<1H OCEAN
-118.33,34.21,31,3190,489.0,1362,480,6.981,402900,<1H OCEAN
-118.34,34.21,36,1834,316.0,864,309,4.7885,302200,<1H OCEAN
-118.29,34.18,36,3120,620.0,1441,612,3.9041,320400,<1H OCEAN
-118.3,34.19,14,3615,913.0,1924,852,3.5083,280900,<1H OCEAN
-118.3,34.19,52,1704,277.0,746,262,4.7986,326100,<1H OCEAN
-118.3,34.19,51,1502,243.0,586,231,4.375,332400,<1H OCEAN
-118.31,34.19,27,4713,1169.0,2372,1077,3.7015,287900,<1H OCEAN
-118.3,34.19,52,2962,468.0,1364,466,4.9042,343500,<1H OCEAN
-118.31,34.2,36,1692,263.0,778,278,5.0865,349600,<1H OCEAN
-118.32,34.2,36,2110,346.0,984,342,6.9909,345300,<1H OCEAN
-118.32,34.2,36,759,136.0,372,135,4.9886,328900,<1H OCEAN
-118.32,34.2,36,1978,337.0,834,311,3.9866,294400,<1H OCEAN
-118.33,34.2,43,1325,254.0,613,248,3.6071,289000,<1H OCEAN
-118.33,34.2,43,2322,418.0,1106,433,4.3631,284600,<1H OCEAN
-118.34,34.2,41,2860,682.0,1516,621,3.0431,262900,<1H OCEAN
-118.34,34.19,41,1524,393.0,1176,375,2.875,192400,<1H OCEAN
-118.36,34.2,14,1878,614.0,1874,559,2.5267,231800,<1H OCEAN
-118.32,34.2,29,2209,444.0,952,403,4.375,341200,<1H OCEAN
-118.32,34.19,37,1335,249.0,485,240,4.1731,352100,<1H OCEAN
-118.32,34.19,37,1519,331.0,613,315,3.0179,272500,<1H OCEAN
-118.31,34.19,42,724,149.0,420,150,3.0625,361700,<1H OCEAN
-118.32,34.19,37,589,119.0,375,122,3.3897,222700,<1H OCEAN
-118.33,34.2,23,7179,1985.0,4757,1924,3.1051,206500,<1H OCEAN
-118.3,34.18,13,7174,1997.0,4293,1872,3.0973,251900,<1H OCEAN
-118.3,34.17,37,350,115.0,342,111,3.0687,200000,<1H OCEAN
-118.3,34.18,5,5492,1549.0,2997,1405,3.3205,172100,<1H OCEAN
-118.31,34.18,11,3112,890.0,1700,851,3.1587,181300,<1H OCEAN
-118.31,34.19,13,3801,1116.0,1986,1078,2.0875,222700,<1H OCEAN
-118.32,34.18,49,192,41.0,83,38,3.0179,118800,<1H OCEAN
-118.32,34.18,44,1594,389.0,832,340,3.4,212100,<1H OCEAN
-118.32,34.17,39,1995,564.0,1202,544,3.5875,250000,<1H OCEAN
-118.32,34.17,47,2589,465.0,1284,485,5.1008,247100,<1H OCEAN
-118.33,34.17,48,2584,483.0,1118,459,4.2396,245100,<1H OCEAN
-118.33,34.19,46,2115,463.0,1133,439,3.7344,222000,<1H OCEAN
-118.33,34.18,45,2570,517.0,1256,510,4.6898,226000,<1H OCEAN
-118.33,34.19,45,1505,347.0,799,319,3.138,217000,<1H OCEAN
-118.34,34.19,48,814,165.0,490,176,3.1406,223100,<1H OCEAN
-118.33,34.18,45,1552,315.0,785,316,3.7411,235500,<1H OCEAN
-118.33,34.18,49,1969,377.0,977,367,3.8462,231300,<1H OCEAN
-118.33,34.18,48,2122,385.0,926,362,5.6975,231400,<1H OCEAN
-118.34,34.19,43,1029,252.0,613,255,2.6827,219900,<1H OCEAN
-118.34,34.19,47,1721,343.0,834,334,4.1923,231200,<1H OCEAN
-118.34,34.18,45,3046,633.0,1448,599,3.24,226900,<1H OCEAN
-118.34,34.18,46,1393,301.0,714,295,2.8125,229900,<1H OCEAN
-118.35,34.19,45,903,190.0,557,204,4.0313,209100,<1H OCEAN
-118.36,34.19,46,1676,322.0,846,295,5.1814,209500,<1H OCEAN
-118.35,34.18,46,2711,491.0,1277,490,4.282,224700,<1H OCEAN
-118.35,34.18,46,1840,379.0,866,360,3.3056,230400,<1H OCEAN
-118.35,34.17,44,2572,613.0,1280,570,3.5583,232000,<1H OCEAN
-118.35,34.17,47,858,170.0,365,171,2.0385,225000,<1H OCEAN
-118.35,34.17,42,1604,326.0,814,329,4.4408,216000,<1H OCEAN
-118.36,34.17,46,1268,240.0,661,239,4.0742,229100,<1H OCEAN
