longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.34,34.18,45,1328,290.0,720,289,3.875,226900,<1H OCEAN
-118.34,34.18,45,3566,701.0,1601,653,3.8668,232000,<1H OCEAN
-118.34,34.17,49,3033,580.0,1284,561,4.1161,232500,<1H OCEAN
-118.35,34.16,42,2267,478.0,1083,458,3.2015,250000,<1H OCEAN
-118.35,34.16,45,1390,281.0,538,270,4.2212,293800,<1H OCEAN
-118.35,34.16,49,1305,228.0,584,255,5.636,267900,<1H OCEAN
-118.33,34.17,44,1934,375.0,750,365,2.473,251800,<1H OCEAN
-118.33,34.16,37,2381,575.0,1235,499,3.7941,247800,<1H OCEAN
-118.34,34.17,46,1718,344.0,756,343,3.2125,247000,<1H OCEAN
-118.34,34.17,52,1133,212.0,545,222,4.875,249500,<1H OCEAN
-118.34,34.16,44,1717,391.0,848,353,3.6111,254500,<1H OCEAN
-118.34,34.16,46,1396,294.0,608,246,3.692,244500,<1H OCEAN
-118.33,34.16,44,2705,649.0,1676,654,3.4286,247900,<1H OCEAN
-118.33,34.15,39,493,168.0,259,138,2.3667,17500,<1H OCEAN
-118.33,34.15,44,1321,303.0,471,301,4.2679,331800,<1H OCEAN
-118.34,34.15,40,3068,756.0,1190,695,3.5637,497400,<1H OCEAN
-118.34,34.15,16,1586,377.0,625,344,4.0893,450000,<1H OCEAN
-118.34,34.16,25,6082,1763.0,2616,1644,3.6486,246900,<1H OCEAN
-118.32,34.17,45,3448,690.0,1562,643,4.0648,258800,<1H OCEAN
-118.31,34.16,38,2347,665.0,1317,547,3.2112,349300,<1H OCEAN
-118.32,34.16,49,1074,170.0,403,208,6.2547,366700,<1H OCEAN
-118.32,34.17,40,1868,356.0,799,403,2.9306,279300,<1H OCEAN
-118.33,34.16,23,1359,428.0,770,380,3.4016,234600,<1H OCEAN
-118.32,34.16,46,2345,453.0,1031,427,4.3173,278300,<1H OCEAN
-118.3,34.17,16,1353,398.0,1211,357,3.1551,205000,<1H OCEAN
-118.31,34.16,37,2144,446.0,860,435,3.9464,315000,<1H OCEAN
-118.31,34.17,12,3188,931.0,2118,850,3.1823,218300,<1H OCEAN
-118.31,34.17,24,2910,917.0,2522,873,2.4074,219400,<1H OCEAN
-118.43,34.3,33,2443,498.0,1601,484,4.0223,146000,<1H OCEAN
-118.43,34.3,37,1394,313.0,1111,327,3.6023,161800,<1H OCEAN
-118.43,34.29,39,1769,410.0,1499,390,3.1212,153500,<1H OCEAN
-118.42,34.29,34,1489,326.0,1389,313,3.4821,160300,<1H OCEAN
-118.43,34.3,28,271,61.0,246,62,1.7062,164600,<1H OCEAN
-118.44,34.29,35,2606,447.0,1555,404,4.6864,193800,<1H OCEAN
-118.43,34.29,38,1704,347.0,1384,374,2.865,155500,<1H OCEAN
-118.43,34.29,38,1237,298.0,1073,293,3.6726,154600,<1H OCEAN
-118.43,34.29,50,1181,265.0,1196,269,3.2095,167000,<1H OCEAN
-118.43,34.28,27,862,280.0,1243,267,2.3724,154200,<1H OCEAN
-118.44,34.29,32,1260,382.0,1434,342,2.0286,122900,<1H OCEAN
-118.44,34.29,30,1632,401.0,1357,401,3.1588,160100,<1H OCEAN
-118.45,34.29,30,762,228.0,840,226,2.3375,154200,<1H OCEAN
-118.44,34.28,32,527,146.0,582,143,1.7708,138800,<1H OCEAN
-118.44,34.28,46,11,11.0,24,13,2.875,162500,<1H OCEAN
-118.44,34.28,37,944,244.0,1107,235,1.9688,144100,<1H OCEAN
-118.44,34.28,47,843,194.0,800,180,3.3687,151700,<1H OCEAN
-118.44,34.28,38,1156,305.0,1359,289,2.5147,137100,<1H OCEAN
-118.45,34.28,36,2602,638.0,2780,620,2.7155,149800,<1H OCEAN
-117.71,34.15,17,17715,2370.0,7665,2312,7.9068,349100,INLAND
-117.73,34.12,26,1279,163.0,412,157,6.1731,293800,INLAND
-117.78,34.13,18,7798,1161.0,3710,1227,5.8819,260500,INLAND
-117.76,34.13,8,16759,2274.0,7249,2156,7.4837,358700,INLAND
-117.8,34.15,14,7876,1253.0,3699,1162,5.5423,248700,INLAND
-117.8,34.11,25,5039,821.0,2654,802,4.7969,211700,INLAND
-117.8,34.1,17,5153,1164.0,2949,1083,3.5603,174600,INLAND
-117.8,34.1,13,2996,495.0,1187,464,6.2456,161700,INLAND
-117.79,34.12,16,2426,426.0,1319,446,4.8125,224500,INLAND
-117.79,34.11,18,3814,721.0,1881,692,4.4722,215600,INLAND
-117.83,34.14,26,8254,1153.0,3460,1131,6.5253,349900,INLAND
-117.83,34.15,20,2421,306.0,1023,298,8.0683,451500,INLAND
-117.82,34.13,27,3770,573.0,1606,562,6.1321,309700,INLAND
-117.84,34.13,26,3773,694.0,2103,688,4.6937,198000,INLAND
-117.87,34.15,24,5745,735.0,2061,679,8.2827,451400,INLAND
-117.93,34.15,14,9610,2005.0,4723,1907,4.0393,156800,INLAND
-117.9,34.15,21,2056,461.0,1332,429,3.3942,212800,INLAND
-117.9,34.14,29,2240,457.0,1187,407,3.8365,184200,<1H OCEAN
-117.9,34.14,35,2259,505.0,1561,509,3.3043,155500,<1H OCEAN
-117.91,34.14,42,2225,485.0,1544,464,2.2442,166700,INLAND
-117.89,34.14,15,4644,967.0,2855,867,3.3654,222100,<1H OCEAN
-117.88,34.14,23,2308,322.0,1001,317,7.5112,355500,INLAND
-117.88,34.14,32,1764,365.0,924,329,3.875,186700,INLAND
-117.88,34.13,33,3713,718.0,2106,720,4.0023,185500,<1H OCEAN
-117.85,34.14,35,2899,429.0,1251,429,6.1049,297200,INLAND
-117.85,34.14,35,1582,248.0,654,221,4.9091,275000,INLAND
-117.86,34.14,33,2344,363.0,1098,359,6.2089,283400,INLAND
-117.87,34.15,37,2655,415.0,1056,401,5.4224,269500,INLAND
-117.86,34.14,36,3097,667.0,1484,634,3.1905,235300,INLAND
-117.87,34.14,30,2495,586.0,1139,559,2.9375,209200,INLAND
-117.85,34.13,31,1959,318.0,1021,303,4.3145,233000,INLAND
-117.85,34.12,30,4367,1033.0,2524,954,3.0448,192100,INLAND
-117.86,34.13,33,2383,428.0,1269,421,4.636,245500,INLAND
-117.86,34.13,40,1304,280.0,607,256,2.588,209500,INLAND
-117.86,34.13,29,630,145.0,378,148,3.4107,170800,INLAND
-117.87,34.13,32,1741,373.0,872,333,3.4219,194500,<1H OCEAN
-117.87,34.13,29,1677,413.0,873,400,3.12,194300,<1H OCEAN
-117.82,34.12,26,3118,528.0,1546,545,5.27,209400,INLAND
-117.84,34.12,25,3465,566.0,1722,536,4.8304,228900,INLAND
-117.83,34.11,29,2671,437.0,1484,445,4.9844,203000,INLAND
-117.84,34.11,17,3499,621.0,1911,621,4.8894,191700,INLAND
-117.84,34.12,34,2026,345.0,1142,332,4.392,187600,INLAND
-117.85,34.11,25,9255,1659.0,4944,1627,4.5708,223000,INLAND
-117.81,34.08,13,18448,2474.0,7775,2397,7.7876,348900,INLAND
-117.81,34.12,23,7063,1176.0,3100,1112,4.8229,192600,INLAND
-117.81,34.11,21,3481,808.0,1866,746,3.6201,150400,INLAND
-117.81,34.1,19,1935,399.0,1126,389,3.8929,144600,INLAND
-117.83,34.1,18,11026,1978.0,5407,1923,4.075,231100,INLAND
-117.76,34.1,28,4086,871.0,1973,853,2.621,202200,INLAND
-117.78,34.09,32,2643,516.0,1862,478,3.7177,177200,INLAND
-117.79,34.1,26,1664,344.0,1024,339,3.5192,190500,INLAND
-117.76,34.12,16,9020,1509.0,3575,1486,4.2415,275700,INLAND
-117.77,34.12,15,4260,770.0,2007,695,4.4609,230000,INLAND
-117.76,34.11,22,4935,954.0,2874,938,3.9825,180500,INLAND
-117.77,34.1,50,2388,494.0,1241,459,2.8818,167200,INLAND
-117.77,34.11,28,1998,414.0,1124,389,3.75,180900,INLAND
-117.78,34.11,23,7079,1381.0,3205,1327,3.0735,212300,INLAND
-117.74,34.11,28,3494,566.0,1391,522,5.3637,214700,INLAND
-117.75,34.12,25,5411,998.0,2243,1019,4.3148,240700,INLAND
-117.74,34.1,26,2723,604.0,1847,498,2.6779,136000,INLAND
-117.74,34.1,29,2742,488.0,2477,532,3.5072,121900,INLAND
-117.75,34.1,21,8069,2174.0,4369,2036,3.2756,156800,INLAND
-117.71,34.12,20,11250,1893.0,4952,1859,5.6785,239500,INLAND
-117.73,34.12,26,6459,894.0,2487,885,6.2089,261800,INLAND
-117.71,34.1,41,555,130.0,1492,123,2.2813,125000,INLAND
-117.71,34.1,52,567,152.0,2688,126,1.875,212500,INLAND
-117.72,34.1,52,2867,496.0,978,513,3.1477,291200,INLAND
-117.72,34.1,32,3241,895.0,1592,810,2.4952,181800,INLAND
-117.72,34.1,46,2477,458.0,1034,455,5.5,289700,INLAND
-117.73,34.1,37,3457,423.0,1344,530,5.8891,226000,INLAND
-117.71,34.09,36,2637,476.0,1385,483,4.1739,158700,INLAND
-117.71,34.08,26,2744,494.0,1411,465,4.2639,154200,INLAND
-117.72,34.09,36,1473,328.0,785,299,3.2566,151800,INLAND
-117.72,34.09,33,4979,934.0,2575,874,3.7958,152500,INLAND
-117.73,34.09,30,2345,496.0,1897,454,2.4375,112100,INLAND
-117.73,34.09,36,1543,297.0,1355,303,3.5313,117800,INLAND
-117.73,34.08,33,1350,265.0,1251,257,2.9063,115200,INLAND
-117.74,34.09,30,3199,591.0,2192,563,3.4871,136400,INLAND
-117.75,34.08,33,2824,523.0,1797,493,3.6359,135100,INLAND
-117.75,34.08,33,1067,194.0,600,201,4.0368,139100,INLAND
-117.75,34.09,36,3094,556.0,1672,545,4.2143,146900,INLAND
-117.76,34.08,37,2263,502.0,1677,522,2.9388,139200,INLAND
-117.77,34.08,27,5929,932.0,2817,828,6.0434,214800,INLAND
-117.77,34.07,36,2922,652.0,2392,629,2.8661,124000,INLAND
-117.77,34.07,29,2976,662.0,2452,633,3.0638,113600,INLAND
-117.75,34.07,52,1548,348.0,1131,343,2.63,127300,INLAND
-117.76,34.07,51,1538,394.0,1173,388,2.3156,109800,INLAND
-117.76,34.07,48,1157,247.0,677,218,2.8594,127200,INLAND
-117.76,34.06,33,1831,486.0,1625,472,1.9937,103600,INLAND
-117.76,34.06,47,508,108.0,384,86,1.9583,92600,INLAND
-117.77,34.06,27,2178,629.0,2379,591,1.9766,108000,INLAND
-117.78,34.07,18,3610,772.0,2899,765,3.9784,113500,INLAND
-117.78,34.06,25,1712,491.0,1807,478,2.2258,114800,INLAND
-117.79,34.07,33,1694,333.0,1689,301,3.7583,116300,INLAND
-117.79,34.07,34,975,192.0,870,183,3.7933,116100,INLAND
-117.78,34.06,33,1056,272.0,964,300,2.4464,128700,INLAND
-117.78,34.05,39,2933,590.0,1886,550,3.9224,131300,INLAND
-117.8,34.05,5,4536,1178.0,2485,909,4.1118,125900,<1H OCEAN
-117.8,34.06,34,1081,205.0,1325,252,3.6298,108500,INLAND
-117.82,34.05,21,4031,923.0,2558,834,3.1641,117300,<1H OCEAN
-117.76,34.06,30,1700,504.0,1719,459,2.227,91900,INLAND
-117.76,34.05,36,2910,819.0,3055,782,1.9029,98000,INLAND
-117.75,34.05,35,1293,339.0,1494,312,1.6645,93300,INLAND
-117.76,34.05,36,3839,1004.0,4711,942,2.3859,116200,INLAND
-117.74,34.08,35,1613,298.0,911,293,3.4398,134300,INLAND
-117.74,34.07,42,2504,553.0,1550,509,3.0294,135700,INLAND
-117.74,34.06,48,2438,599.0,1508,548,2.8983,129200,INLAND
-117.74,34.07,52,1868,316.0,947,328,4.2415,140100,INLAND
-117.75,34.07,52,1279,213.0,444,204,5.2269,161000,INLAND
-117.75,34.07,52,2550,586.0,1246,576,1.6006,146200,INLAND
-117.72,34.08,34,2742,491.0,1761,496,3.2481,128800,INLAND
-117.72,34.07,33,4100,740.0,2580,730,3.7321,134200,INLAND
-117.73,34.08,28,5173,1069.0,3502,954,3.8438,130800,INLAND
-117.73,34.07,34,4038,725.0,2716,759,4.1339,135000,INLAND
-117.72,34.06,32,2209,654.0,1718,569,1.9643,113200,INLAND
-117.73,34.06,34,344,108.0,315,119,3.1786,117800,INLAND
-117.73,34.06,51,498,115.0,368,112,1.4063,98800,INLAND
-117.73,34.07,33,1921,489.0,1430,467,2.3406,122600,INLAND
-117.73,34.07,33,1025,261.0,854,269,2.2596,119400,INLAND
-117.73,34.05,36,975,243.0,809,233,2.8929,118100,INLAND
-117.73,34.05,28,2758,771.0,2877,694,2.0734,113300,INLAND
-117.74,34.05,30,1185,317.0,1466,302,2.625,94300,INLAND
-117.74,34.05,29,2452,700.0,3029,665,2.1354,110700,INLAND
-117.74,34.05,27,852,237.0,1024,221,2.1141,110900,INLAND
-117.75,34.05,46,1480,358.0,1511,348,1.9718,110600,INLAND
-117.73,34.04,26,3827,814.0,3367,810,3.15,129700,INLAND
-117.73,34.03,42,1967,378.0,1459,348,3.0375,118100,INLAND
-117.74,34.02,33,2318,464.0,1904,451,3.7454,116400,INLAND
-117.74,34.04,27,2215,440.0,1987,449,3.0429,129600,INLAND
-117.74,34.03,27,3623,809.0,3712,754,3.4609,123300,INLAND
-117.75,34.04,22,2948,636.0,2600,602,3.125,113600,INLAND
-117.76,34.04,34,1914,423.0,1564,328,2.8347,115800,INLAND
-117.76,34.04,36,2242,448.0,2052,447,3.4464,113000,INLAND
-117.85,34.0,26,2712,402.0,1389,377,5.6513,227900,<1H OCEAN
-117.86,33.99,10,17820,2812.0,8686,2666,6.3875,310700,<1H OCEAN
-117.8,34.03,25,4240,643.0,1885,637,6.2384,247600,<1H OCEAN
-117.78,34.03,8,32054,5290.0,15507,5050,6.0191,253900,<1H OCEAN
-117.83,34.01,16,9446,1650.0,4911,1534,5.0111,212900,<1H OCEAN
-117.8,34.02,23,3351,591.0,1535,522,5.0869,230600,<1H OCEAN
-117.81,34.01,12,9197,1642.0,4332,1554,4.9589,282100,<1H OCEAN
-117.79,34.02,5,18690,2862.0,9427,2777,6.4266,315600,<1H OCEAN
-117.84,34.0,26,797,117.0,383,114,6.8758,253800,<1H OCEAN
-117.83,33.99,14,17527,2751.0,8380,2676,6.2734,267000,<1H OCEAN
-117.84,33.98,26,3638,557.0,1993,593,6.1076,221200,<1H OCEAN
-117.83,33.97,11,21533,3078.0,9671,2890,7.0329,368300,<1H OCEAN
-117.87,34.04,7,27700,4179.0,15037,4072,6.6288,339700,<1H OCEAN
-117.86,34.02,19,6300,937.0,3671,943,5.9716,262100,<1H OCEAN
-117.86,34.01,16,4632,438.0,3038,727,5.1762,264400,<1H OCEAN
-117.87,34.02,16,3552,575.0,2120,573,6.4333,271500,<1H OCEAN
-117.84,34.04,4,9959,1544.0,4904,1429,6.9754,402500,<1H OCEAN
-117.85,34.06,24,3128,497.0,1406,472,7.5286,462700,<1H OCEAN
-117.85,34.08,23,1160,166.0,467,178,8.105,386200,<1H OCEAN
-117.85,34.07,32,761,101.0,295,95,11.1077,500001,<1H OCEAN
-117.86,34.08,31,2524,349.0,1003,343,7.5196,380900,<1H OCEAN
-117.87,34.08,33,4518,716.0,2037,764,5.6015,267200,<1H OCEAN
-117.87,34.07,21,4723,882.0,2210,768,3.8167,258700,<1H OCEAN
-117.85,34.1,22,5179,944.0,2315,884,4.51,189900,<1H OCEAN
-117.86,34.09,29,3855,585.0,2205,609,5.5496,218200,<1H OCEAN
-117.85,34.09,16,4556,639.0,2066,651,6.4667,263900,<1H OCEAN
-117.86,34.09,26,3408,542.0,1664,543,6.1498,239100,<1H OCEAN
-117.87,34.1,25,2208,477.0,1084,424,3.775,191700,<1H OCEAN
-117.87,34.09,31,1484,327.0,927,317,3.6484,189600,<1H OCEAN
-117.88,34.1,32,3357,621.0,1696,604,4.2685,216600,<1H OCEAN
-117.89,34.09,36,1811,320.0,1005,332,5.5629,188300,<1H OCEAN
-117.87,34.09,36,1267,191.0,640,200,5.2405,220000,<1H OCEAN
-117.87,34.08,33,3630,800.0,2257,796,3.2469,206900,<1H OCEAN
-117.88,34.09,29,3416,790.0,2223,728,3.5109,186000,<1H OCEAN
-117.86,34.1,23,2535,490.0,1327,466,3.5977,180600,<1H OCEAN
-117.86,34.1,29,1185,197.0,588,196,5.0832,196900,<1H OCEAN
-117.87,34.1,15,6409,1363.0,3359,1267,3.875,173300,<1H OCEAN
-117.84,34.1,17,7836,1624.0,4419,1526,3.8465,180700,<1H OCEAN
-117.85,34.11,27,1748,403.0,985,416,3.1133,180600,INLAND
-117.87,34.12,33,2059,361.0,1073,339,4.2454,183800,<1H OCEAN
-117.88,34.12,33,1485,274.0,1006,258,5.1708,158500,<1H OCEAN
-117.88,34.12,34,912,165.0,522,150,4.0417,178000,<1H OCEAN
-117.87,34.12,34,1004,220.0,772,217,3.8571,174500,<1H OCEAN
-117.87,34.11,23,4066,819.0,2105,737,4.6556,199600,<1H OCEAN
-117.87,34.11,34,1324,211.0,799,228,4.5234,192200,<1H OCEAN
-117.88,34.11,30,3082,602.0,2008,619,4.1411,182700,<1H OCEAN
-117.89,34.12,35,1470,241.0,885,246,4.9239,168800,<1H OCEAN
-117.88,34.12,35,1574,276.0,1088,289,4.0938,165300,<1H OCEAN
-117.89,34.11,36,806,147.0,446,153,4.5221,151300,<1H OCEAN
-117.88,34.11,18,2923,670.0,1751,656,3.2383,157000,<1H OCEAN
-117.89,34.12,35,1447,272.0,1224,268,3.9934,141900,<1H OCEAN
-117.89,34.12,35,1566,321.0,1396,317,4.05,141300,<1H OCEAN
-117.89,34.11,27,2434,535.0,1623,498,3.6875,140200,<1H OCEAN
-117.9,34.11,37,1286,255.0,1047,249,4.2019,140100,<1H OCEAN
-117.88,34.13,25,2559,654.0,1674,623,2.8547,155600,<1H OCEAN
-117.88,34.12,36,2029,351.0,1327,364,4.1836,164300,<1H OCEAN
-117.89,34.13,34,2159,386.0,1443,385,4.1995,147400,<1H OCEAN
-117.9,34.13,25,3076,856.0,2868,752,2.6619,117600,<1H OCEAN
-117.9,34.13,32,1640,391.0,1312,358,2.6292,136100,<1H OCEAN
-117.9,34.13,5,1126,316.0,819,311,1.5,139800,<1H OCEAN
-117.9,34.13,37,1801,422.0,1564,425,3.1597,133000,<1H OCEAN
-117.9,34.12,33,1788,456.0,1787,361,2.6629,124100,<1H OCEAN
-117.9,34.12,33,1555,361.0,1571,386,4.0529,138200,<1H OCEAN
-117.9,34.12,35,957,194.0,804,221,3.3322,151400,<1H OCEAN
-117.91,34.13,34,1540,328.0,1037,317,2.2132,138500,<1H OCEAN
-117.92,34.13,42,1762,398.0,1526,365,2.8643,132600,INLAND
-117.91,34.12,41,2673,578.0,2259,592,3.7846,145500,<1H OCEAN
-117.91,34.12,33,1391,309.0,1038,298,4.1944,149500,<1H OCEAN
-117.92,34.12,32,2552,576.0,2161,548,2.9459,144400,<1H OCEAN
-117.93,34.12,36,294,67.0,266,80,3.5385,134400,INLAND
-117.9,34.11,23,4776,1316.0,4797,1187,2.1667,142600,<1H OCEAN
-117.91,34.11,20,3158,684.0,2396,713,3.525,153000,<1H OCEAN
-117.92,34.11,24,2838,695.0,2151,645,3.2202,126200,<1H OCEAN
-117.94,34.1,31,1239,254.0,929,244,3.3625,153400,<1H OCEAN
-117.97,34.11,18,123,28.0,121,26,3.0417,137500,INLAND
-117.99,34.08,11,2399,527.0,2307,531,3.5625,141000,INLAND
-117.99,34.07,31,1507,369.0,1548,347,3.4327,147200,INLAND
-117.98,34.07,15,3543,888.0,3131,823,3.0184,139400,INLAND
-117.98,34.07,28,441,106.0,504,108,2.9107,152500,INLAND
-117.99,34.06,32,2491,616.0,2660,595,2.564,145800,INLAND
-118.0,34.07,34,1696,456.0,1609,426,2.25,138500,INLAND
-117.99,34.07,35,1681,360.0,1648,373,2.4911,145900,INLAND
-117.99,34.08,35,1032,207.0,954,191,2.8906,134800,INLAND
-117.97,34.08,8,2027,480.0,1781,447,3.0806,142400,INLAND
-117.97,34.08,30,2227,474.0,1961,481,3.3261,164100,INLAND
-117.96,34.07,32,2910,709.0,2583,670,3.7736,158400,<1H OCEAN
-117.97,34.07,20,2063,496.0,1573,468,3.2,157100,<1H OCEAN
-117.97,34.07,22,1438,364.0,1325,335,2.7802,162500,<1H OCEAN
-117.98,34.08,17,3640,830.0,3537,807,3.4784,152200,INLAND
-117.98,34.1,22,5661,1209.0,5389,1178,3.7727,159700,INLAND
-117.98,34.09,31,3073,617.0,2640,594,3.5,161300,INLAND
-117.97,34.09,27,3569,761.0,3339,762,4.1304,160500,INLAND
-117.95,34.11,29,1986,448.0,2013,432,3.1034,140800,INLAND
-117.96,34.1,35,4036,904.0,3878,846,3.2957,141600,INLAND
-117.97,34.1,33,1558,316.0,1600,338,2.9712,143900,INLAND
-117.97,34.1,26,1399,277.0,1285,276,4.0,160100,INLAND
-117.96,34.09,30,2686,613.0,2477,573,3.4427,160800,INLAND
-117.96,34.09,6,1954,534.0,1584,496,3.1621,131000,INLAND
-117.96,34.1,30,2775,657.0,2847,642,3.2266,141800,INLAND
-117.97,34.09,31,2779,639.0,2259,670,3.4032,143400,INLAND
-117.95,34.09,21,2215,484.0,1792,419,2.8375,166500,<1H OCEAN
-117.95,34.08,34,2278,476.0,1728,448,3.125,154100,<1H OCEAN
-117.95,34.09,18,1179,324.0,1296,331,2.851,140600,<1H OCEAN
-117.96,34.08,39,1076,338.0,1242,332,2.2679,151800,<1H OCEAN
-117.96,34.08,33,4151,850.0,3563,848,3.1912,159900,<1H OCEAN
-117.96,34.08,28,2831,552.0,2330,557,3.9741,173100,<1H OCEAN
-117.94,34.09,21,2707,675.0,1742,626,2.1062,176700,<1H OCEAN
-117.94,34.08,32,2704,514.0,1669,497,4.4653,195400,<1H OCEAN
-117.94,34.08,34,1970,476.0,1269,406,4.064,201200,<1H OCEAN
-117.94,34.08,35,2393,417.0,1336,418,4.87,187700,<1H OCEAN
-117.95,34.08,37,1137,203.0,672,226,3.2969,189000,<1H OCEAN
-117.95,34.07,37,1987,399.0,1279,378,4.1172,176500,<1H OCEAN
-117.93,34.09,34,2192,431.0,1376,428,3.9861,163900,<1H OCEAN
-117.93,34.09,35,782,153.0,499,163,4.2062,161300,<1H OCEAN
-117.93,34.09,35,1891,353.0,1093,382,4.0167,165500,<1H OCEAN
-117.93,34.09,37,1185,225.0,769,235,4.4625,154200,<1H OCEAN
-117.92,34.08,36,1285,228.0,679,231,3.8705,191900,<1H OCEAN
-117.92,34.08,35,2108,408.0,1257,414,4.1312,185200,<1H OCEAN
-117.93,34.07,34,1409,305.0,819,273,3.3977,188800,<1H OCEAN
-117.93,34.08,36,1371,246.0,806,241,4.5078,187100,<1H OCEAN
-117.93,34.08,35,689,128.0,379,128,3.9583,206000,<1H OCEAN
-117.93,34.08,36,1597,285.0,901,272,4.3947,197000,<1H OCEAN
-117.93,34.08,36,1788,317.0,1139,320,4.125,185800,<1H OCEAN
-117.91,34.08,33,2325,452.0,1170,445,3.6625,217100,<1H OCEAN
-117.91,34.08,35,1443,266.0,861,262,3.5795,186900,<1H OCEAN
-117.92,34.08,36,1479,251.0,741,245,4.2986,189600,<1H OCEAN
-117.92,34.08,35,1860,323.0,1011,305,3.5536,207000,<1H OCEAN
-117.92,34.08,35,1897,311.0,965,323,5.7039,199400,<1H OCEAN
-117.91,34.1,28,3694,722.0,1999,718,3.2813,181100,<1H OCEAN
-117.91,34.09,20,4327,1037.0,2296,963,3.0441,185400,<1H OCEAN
-117.92,34.09,35,1810,318.0,1164,332,5.0123,165700,<1H OCEAN
-117.92,34.1,33,1921,397.0,1492,393,4.375,150500,<1H OCEAN
-117.9,34.1,31,3007,653.0,1766,616,3.7083,166000,<1H OCEAN
-117.91,34.1,35,2746,478.0,1779,501,4.25,166700,<1H OCEAN
-117.92,34.1,35,2994,603.0,1933,561,4.0052,160700,<1H OCEAN
-117.89,34.1,27,3341,728.0,1762,679,2.9437,180400,<1H OCEAN
-117.89,34.1,35,3185,544.0,1858,564,3.8304,175900,<1H OCEAN
-117.89,34.1,34,2048,411.0,1456,416,3.125,168600,<1H OCEAN
-117.9,34.1,35,2739,475.0,1481,483,4.5655,176600,<1H OCEAN
-117.9,34.09,34,1562,272.0,825,266,4.125,220800,<1H OCEAN
-117.9,34.08,32,2068,356.0,976,370,5.212,201200,<1H OCEAN
-117.89,34.09,37,1055,280.0,538,206,2.4167,181300,<1H OCEAN
-117.89,34.09,35,1205,330.0,583,319,2.3971,188900,<1H OCEAN
-117.89,34.09,37,1813,394.0,1100,375,3.4453,176700,<1H OCEAN
-117.9,34.09,39,1726,333.0,892,335,4.3409,191800,<1H OCEAN
-117.88,34.08,30,6132,1538.0,3147,1449,2.7763,187800,<1H OCEAN
-117.89,34.08,35,1711,335.0,825,356,3.5,215600,<1H OCEAN
-117.89,34.08,25,2115,489.0,1107,477,3.1949,207400,<1H OCEAN
-117.89,34.07,32,2374,450.0,1580,427,3.8837,200300,<1H OCEAN
-117.9,34.08,32,5482,1251.0,3426,1117,3.2943,204400,<1H OCEAN
-117.87,34.06,25,3652,470.0,1525,484,10.1248,428500,<1H OCEAN
-117.88,34.06,23,6689,1124.0,3081,1047,5.9254,491200,<1H OCEAN
-117.9,34.06,35,1313,194.0,599,209,7.5,287200,<1H OCEAN
-117.9,34.06,33,1701,290.0,831,275,5.4469,274700,<1H OCEAN
-117.9,34.06,33,1330,209.0,578,192,5.6406,266200,<1H OCEAN
-117.89,34.07,35,1439,261.0,804,271,3.9808,188600,<1H OCEAN
-117.9,34.07,35,1646,294.0,1056,280,3.055,172000,<1H OCEAN
-117.89,34.07,35,834,137.0,392,123,4.5179,218800,<1H OCEAN
-117.9,34.06,34,2956,469.0,1488,464,5.3664,268300,<1H OCEAN
-117.9,34.07,36,1009,164.0,466,149,5.8519,249400,<1H OCEAN
-117.91,34.07,36,1390,270.0,887,266,5.0897,189000,<1H OCEAN
-117.91,34.07,33,2938,561.0,1519,549,4.5594,204200,<1H OCEAN
-117.92,34.06,34,2819,609.0,1718,558,3.5547,197600,<1H OCEAN
