longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.92,34.07,36,1057,207.0,658,207,4.7708,191700,<1H OCEAN
-117.92,34.07,29,1699,399.0,1052,411,3.2122,195500,<1H OCEAN
-117.91,34.06,29,3250,521.0,1382,513,5.112,218300,<1H OCEAN
-117.91,34.05,35,3189,438.0,1727,500,5.0758,211100,<1H OCEAN
-117.92,34.06,35,2894,467.0,1420,479,5.184,224900,<1H OCEAN
-117.93,34.06,37,1505,262.0,798,259,5.4635,202100,<1H OCEAN
-117.93,34.06,35,1022,183.0,628,187,3.9375,187500,<1H OCEAN
-117.93,34.05,36,1340,221.0,848,244,4.1731,205100,<1H OCEAN
-117.93,34.05,32,3055,623.0,1902,565,4.2926,190700,<1H OCEAN
-117.92,34.07,38,175,22.0,129,20,9.7066,182500,<1H OCEAN
-117.93,34.06,28,3342,688.0,2210,647,3.4596,202800,<1H OCEAN
-117.95,34.05,34,1428,227.0,890,249,5.8722,204800,<1H OCEAN
-117.94,34.06,32,3418,662.0,2003,622,4.0333,210200,<1H OCEAN
-117.94,34.06,34,1921,422.0,1230,447,3.6648,193900,<1H OCEAN
-117.93,34.07,36,1207,209.0,683,213,5.3559,207300,<1H OCEAN
-117.94,34.07,25,1814,404.0,1187,363,3.3523,170800,<1H OCEAN
-117.95,34.07,37,1375,260.0,951,272,3.2083,195200,<1H OCEAN
-117.95,34.06,32,2252,415.0,1370,411,4.6312,184800,<1H OCEAN
-117.96,34.07,35,2819,529.0,1508,485,4.6118,191700,<1H OCEAN
-117.96,34.06,34,2226,381.0,1464,365,4.4102,183200,<1H OCEAN
-117.96,34.06,31,2017,462.0,1462,457,2.067,167300,<1H OCEAN
-117.97,34.05,33,1452,268.0,1274,278,3.6563,162700,<1H OCEAN
-117.97,34.06,34,3580,684.0,2786,636,4.0469,166800,<1H OCEAN
-117.98,34.06,33,1353,228.0,1079,237,4.5417,160300,<1H OCEAN
-117.97,34.06,31,2516,438.0,2194,497,3.2413,155500,<1H OCEAN
-117.98,34.06,36,2391,407.0,1967,398,4.0274,160700,<1H OCEAN
-117.98,34.05,35,2342,426.0,2176,416,3.7454,156900,<1H OCEAN
-117.99,34.05,35,1792,317.0,1441,306,3.7917,151100,<1H OCEAN
-117.97,34.05,33,2028,422.0,1727,371,2.8438,157600,<1H OCEAN
-117.97,34.05,36,931,160.0,746,201,3.1667,158000,<1H OCEAN
-117.97,34.05,36,1299,206.0,763,216,3.5179,161400,<1H OCEAN
-117.97,34.05,34,2050,495.0,1832,465,2.8333,155700,<1H OCEAN
-117.98,34.05,33,1560,315.0,1467,313,4.1429,159800,<1H OCEAN
-117.98,34.04,34,2547,537.0,2108,498,3.4722,154600,<1H OCEAN
-117.97,34.04,32,1507,295.0,1326,324,4.119,163300,<1H OCEAN
-117.97,34.04,28,1686,417.0,1355,388,2.5192,157300,<1H OCEAN
-117.96,34.03,35,2093,438.0,1755,403,3.4115,150400,<1H OCEAN
-117.96,34.03,35,1623,331.0,1462,312,3.9803,152600,<1H OCEAN
-117.95,34.03,33,1453,326.0,1609,319,3.7578,155800,<1H OCEAN
-117.95,34.03,35,804,159.0,727,179,2.7361,145700,<1H OCEAN
-117.96,34.05,35,1254,263.0,1092,268,4.6364,163100,<1H OCEAN
-117.96,34.05,36,1475,270.0,1149,284,3.0904,158600,<1H OCEAN
-117.95,34.05,35,1309,276.0,1113,253,4.375,156500,<1H OCEAN
-117.95,34.04,36,1044,200.0,982,205,4.7679,153900,<1H OCEAN
-117.96,34.04,35,1141,212.0,924,212,3.1591,148300,<1H OCEAN
-117.96,34.04,33,1458,268.0,1115,257,4.7955,158100,<1H OCEAN
-117.96,34.04,34,1381,265.0,1020,268,4.025,146900,<1H OCEAN
-117.96,34.05,32,1993,388.0,1385,380,3.7258,181900,<1H OCEAN
-117.94,34.05,34,1729,324.0,1341,324,3.7708,163500,<1H OCEAN
-117.94,34.04,36,1431,354.0,1367,334,3.5592,160200,<1H OCEAN
-117.94,34.04,34,1403,274.0,977,257,3.8409,163000,<1H OCEAN
-117.94,34.05,34,1519,304.0,1262,300,3.3409,161200,<1H OCEAN
-117.95,34.05,31,2349,539.0,2028,521,3.494,154500,<1H OCEAN
-117.94,34.04,33,1493,331.0,1571,354,3.8864,158900,<1H OCEAN
-117.95,34.04,27,2610,846.0,2296,750,2.274,150800,<1H OCEAN
-117.94,34.03,35,1499,289.0,1112,268,3.83,149000,<1H OCEAN
-117.94,34.03,35,1375,249.0,1015,239,4.0521,151800,<1H OCEAN
-117.95,34.03,33,1782,394.0,1517,376,3.3389,157900,<1H OCEAN
-117.93,34.01,23,3188,836.0,3883,840,2.1863,157600,<1H OCEAN
-117.93,34.01,33,1733,361.0,1757,375,4.2266,153800,<1H OCEAN
-117.94,34.02,27,5026,955.0,3899,930,3.871,162900,<1H OCEAN
-117.95,34.02,19,1129,258.0,900,228,3.875,135600,<1H OCEAN
-117.95,34.02,22,1919,411.0,1203,363,4.2578,144100,<1H OCEAN
-117.92,34.03,35,1341,233.0,898,216,4.1118,157300,<1H OCEAN
-117.92,34.03,32,1819,375.0,1728,375,3.975,162400,<1H OCEAN
-117.92,34.03,35,1469,306.0,1285,308,3.9219,159500,<1H OCEAN
-117.93,34.03,35,2160,399.0,1694,403,3.8581,163100,<1H OCEAN
-117.93,34.03,30,2246,446.0,1837,431,4.7917,164500,<1H OCEAN
-117.93,34.04,23,6361,1168.0,4580,1109,4.9342,181000,<1H OCEAN
-117.93,34.04,30,1336,239.0,905,253,4.8854,178100,<1H OCEAN
-117.9,34.04,15,11989,2185.0,6652,2081,4.5554,278300,<1H OCEAN
-117.9,34.05,33,629,76.0,253,75,7.6286,330400,<1H OCEAN
-117.91,34.04,15,8749,1761.0,5278,1691,4.6324,168800,<1H OCEAN
-117.92,34.05,36,2241,419.0,1743,448,4.6587,161900,<1H OCEAN
-117.88,34.01,16,6756,1332.0,4429,1299,4.7589,178200,<1H OCEAN
-117.88,34.0,21,5459,1086.0,3394,1087,3.6308,192100,<1H OCEAN
-117.89,34.01,23,4535,955.0,3881,930,3.6275,154100,<1H OCEAN
-117.9,34.01,27,1702,381.0,2091,352,3.7917,131100,<1H OCEAN
-117.9,34.01,27,2383,472.0,2079,494,3.9702,141400,<1H OCEAN
-117.91,34.02,17,5973,1384.0,4349,1229,3.2799,199300,<1H OCEAN
-117.9,34.02,15,14058,2486.0,8997,2497,5.0704,226200,<1H OCEAN
-117.91,34.02,22,6269,438.0,5587,1251,3.8201,136200,<1H OCEAN
-117.92,34.01,35,3055,634.0,3738,615,3.375,127200,<1H OCEAN
-117.98,34.04,29,1468,310.0,1390,276,3.75,190600,<1H OCEAN
-117.96,34.02,33,349,124.0,460,83,2.375,133300,<1H OCEAN
-117.98,34.03,21,797,162.0,484,166,2.625,191100,<1H OCEAN
-117.9,33.99,18,8076,1789.0,5325,1707,3.443,171900,<1H OCEAN
-117.92,34.0,36,116,30.0,193,35,3.8125,136300,<1H OCEAN
-117.88,34.0,32,265,51.0,170,50,3.9375,187500,<1H OCEAN
-117.89,33.99,22,3272,618.0,1784,591,4.0324,211300,<1H OCEAN
-117.87,33.99,21,2837,515.0,2031,555,4.9271,209700,<1H OCEAN
-118.01,34.05,37,682,172.0,813,173,3.8125,138000,<1H OCEAN
-117.99,34.04,30,4468,959.0,4027,938,3.185,168300,<1H OCEAN
-118.02,34.04,27,5640,1001.0,3538,978,5.065,215400,<1H OCEAN
-118.0,34.03,25,6909,1154.0,3912,1121,5.257,226100,<1H OCEAN
-117.98,34.02,32,2945,651.0,2044,652,3.1979,183900,<1H OCEAN
-117.98,34.02,33,3512,632.0,1971,598,4.4653,193200,<1H OCEAN
-117.98,34.01,27,2643,418.0,1344,381,5.7057,262100,<1H OCEAN
-117.99,34.0,26,2988,397.0,1371,415,6.6988,382500,<1H OCEAN
-118.02,34.02,21,5992,986.0,2647,969,5.2405,302400,<1H OCEAN
-117.97,34.01,33,3530,700.0,2959,679,3.7459,152900,<1H OCEAN
-117.97,34.01,33,2006,381.0,1410,346,3.7083,165500,<1H OCEAN
-117.97,34.0,28,1983,375.0,1407,367,3.8319,179000,<1H OCEAN
-117.97,33.99,22,5284,982.0,2613,932,4.7332,289900,<1H OCEAN
-117.98,34.0,22,3632,538.0,1968,566,6.019,324900,<1H OCEAN
-117.98,33.99,26,3343,455.0,1429,457,7.0778,334300,<1H OCEAN
-117.98,33.98,27,2275,346.0,1039,333,6.2217,333500,<1H OCEAN
-117.99,33.98,18,8399,1144.0,3727,1107,6.9695,360400,<1H OCEAN
-117.95,34.0,34,2376,468.0,1858,449,4.1328,176300,<1H OCEAN
-117.96,34.0,33,5462,952.0,3527,914,4.4038,186700,<1H OCEAN
-117.96,34.0,34,2777,540.0,1954,522,4.5163,183800,<1H OCEAN
-117.92,33.98,10,16414,2919.0,8907,2714,6.1552,362500,<1H OCEAN
-117.95,33.98,15,16042,2602.0,7732,2552,5.6716,330400,<1H OCEAN
-117.94,33.99,18,6100,1018.0,3112,982,4.9932,284000,<1H OCEAN
-117.95,33.99,15,3978,692.0,2418,665,5.0142,269900,<1H OCEAN
-117.95,33.99,24,1219,177.0,610,185,6.7978,325000,<1H OCEAN
-117.95,33.99,25,1075,138.0,451,132,6.8492,332200,<1H OCEAN
-117.96,33.99,25,1348,210.0,660,200,5.2852,297600,<1H OCEAN
-117.96,33.99,25,2799,388.0,1348,389,6.2517,311100,<1H OCEAN
-117.97,33.99,23,3335,570.0,1560,555,5.7268,300300,<1H OCEAN
-117.96,33.98,25,1259,184.0,599,170,5.7407,302200,<1H OCEAN
-117.88,33.96,16,19059,3079.0,10988,3061,5.5469,265200,<1H OCEAN
-117.89,33.98,5,3088,711.0,1415,641,2.5125,184500,<1H OCEAN
-117.9,33.98,20,9893,2283.0,7228,2159,3.253,186700,<1H OCEAN
-117.9,33.97,23,7353,1255.0,4014,1124,5.4155,213200,<1H OCEAN
-117.75,34.06,52,1171,318.0,1126,276,1.9762,105800,INLAND
-117.75,34.06,52,62,9.0,44,16,0.4999,112500,INLAND
-117.74,34.06,4,1391,506.0,727,369,1.4722,137500,INLAND
-117.75,34.05,27,437,108.0,469,97,1.7206,107500,INLAND
-117.75,34.05,37,378,92.0,503,103,2.1908,94600,INLAND
-117.75,34.06,44,477,135.0,502,117,2.0156,112500,INLAND
-117.75,34.06,52,24,6.0,46,7,1.625,67500,INLAND
-117.94,34.15,33,859,144.0,421,138,4.4821,220100,INLAND
-117.95,34.16,17,7116,1089.0,3538,1083,6.2654,273800,INLAND
-117.94,34.14,33,1620,283.0,868,275,5.411,219400,INLAND
-117.95,34.14,13,3859,710.0,2283,759,4.5594,184500,INLAND
-117.95,34.14,33,1943,440.0,1526,353,3.038,137500,INLAND
-117.96,34.14,27,2221,542.0,1328,523,2.5275,151700,INLAND
-117.96,34.14,33,1994,405.0,993,403,3.766,163900,INLAND
-117.96,34.14,9,907,207.0,619,194,3.9464,179600,INLAND
-117.97,34.14,15,3595,964.0,1839,877,2.6014,150300,INLAND
-117.97,34.14,33,1328,348.0,903,329,3.1094,136000,INLAND
-117.97,34.13,42,683,127.0,541,138,3.4375,151700,INLAND
-117.98,34.14,24,1596,388.0,1329,352,3.0417,148000,INLAND
-117.97,34.13,33,2038,473.0,1546,469,3.4777,144500,INLAND
-117.98,34.13,37,1447,309.0,1279,290,4.0083,142900,INLAND
-117.98,34.13,29,2110,460.0,1890,448,3.6806,130500,INLAND
-117.97,34.15,33,2474,472.0,1268,437,6.4576,500001,INLAND
-117.97,34.17,35,5005,848.0,2112,813,4.9968,295000,INLAND
-118.0,34.16,42,1020,156.0,398,157,6.101,311800,INLAND
-118.01,34.16,47,1745,270.0,753,275,5.532,318500,INLAND
-117.99,34.18,38,2981,432.0,1063,437,6.5254,365000,INLAND
-117.99,34.16,40,3838,696.0,1851,674,4.2407,262000,INLAND
-118.0,34.16,52,1354,227.0,531,206,4.8059,270600,INLAND
-118.0,34.15,48,3436,673.0,1540,648,4.275,256800,INLAND
-118.01,34.15,52,2234,472.0,986,439,3.9125,265500,INLAND
-118.02,34.15,44,2419,437.0,1045,432,3.875,280800,INLAND
-118.02,34.17,32,3868,548.0,1558,528,9.4667,500001,INLAND
-118.03,34.16,36,1640,239.0,693,253,6.6888,500001,INLAND
-118.03,34.15,43,1694,283.0,674,267,4.1797,486800,INLAND
-118.02,34.15,44,2267,426.0,980,372,3.6,307400,INLAND
-118.06,34.17,38,2726,398.0,1059,380,7.2419,410400,INLAND
-118.05,34.17,45,2535,455.0,1036,437,5.0482,388900,INLAND
-118.04,34.17,52,1885,401.0,764,373,4.0385,265700,INLAND
-118.04,34.18,37,3134,532.0,1220,508,5.2865,455400,INLAND
-118.04,34.16,38,1594,249.0,633,247,5.9582,350700,INLAND
-118.05,34.16,36,3908,732.0,1688,725,4.5625,376800,INLAND
-118.05,34.16,41,3320,713.0,1236,659,3.5694,278600,INLAND
-118.06,34.16,46,1467,298.0,816,267,3.6705,286500,INLAND
-118.06,34.16,34,2297,419.0,909,412,4.8214,362500,INLAND
-118.07,34.16,35,3585,671.0,1401,623,4.125,330000,INLAND
-118.03,34.16,36,1401,218.0,667,225,7.1615,484700,INLAND
-118.03,34.16,39,2731,366.0,1034,338,9.8098,500001,INLAND
-118.05,34.15,32,5131,665.0,1877,622,8.2004,500001,INLAND
-118.06,34.15,37,1980,226.0,697,226,15.0001,500001,INLAND
-118.05,34.14,39,2125,295.0,862,303,8.9728,500001,INLAND
-118.06,34.13,40,4307,918.0,1769,845,3.6341,391500,INLAND
-118.06,34.14,42,2461,379.0,1179,360,7.0315,437300,INLAND
-118.06,34.14,40,2662,379.0,1151,387,8.4889,500001,INLAND
-118.03,34.14,44,1446,250.0,721,243,4.7308,352200,INLAND
-118.04,34.13,22,3359,643.0,1227,588,4.645,276200,INLAND
-118.04,34.15,34,1523,311.0,676,295,3.3621,377200,INLAND
-118.04,34.13,35,249,31.0,268,29,15.0001,500001,INLAND
-118.05,34.13,23,3264,729.0,1475,668,3.735,218300,INLAND
-118.06,34.13,28,12139,2873.0,5359,2731,3.292,227300,INLAND
-118.02,34.14,34,1077,257.0,478,199,2.6316,252800,INLAND
-118.02,34.13,32,3308,718.0,1803,667,3.9464,273600,INLAND
-118.03,34.14,31,4353,1117.0,2338,1037,3.0727,242600,INLAND
-118.01,34.13,36,1332,217.0,648,203,4.7159,365900,INLAND
-118.02,34.13,33,2874,458.0,1239,431,5.2329,430900,INLAND
-118.02,34.13,34,1966,319.0,980,297,7.7307,429000,INLAND
-118.03,34.13,33,2352,373.0,995,359,4.9583,445700,INLAND
-118.02,34.12,37,2250,360.0,989,329,6.1536,366000,INLAND
-118.02,34.11,35,2454,458.0,1110,435,3.8029,414800,INLAND
-118.02,34.12,36,1471,246.0,751,230,5.4555,395100,INLAND
-118.02,34.12,38,1778,288.0,870,281,6.5784,408500,INLAND
-118.03,34.11,34,2837,460.0,1344,458,6.5722,437400,INLAND
-118.01,34.14,20,3350,831.0,1816,744,2.8352,161700,INLAND
-118.01,34.14,23,3425,754.0,2202,729,3.52,187300,INLAND
-118.02,34.14,31,6854,1578.0,4131,1524,3.5878,222800,INLAND
-117.99,34.15,44,2492,611.0,1951,596,3.1304,185600,INLAND
-118.0,34.15,43,2583,633.0,1544,617,2.5417,178300,INLAND
-118.01,34.15,32,6597,1579.0,3689,1459,3.2377,184100,INLAND
-117.98,34.14,27,6341,1289.0,2899,1192,3.6336,235200,INLAND
-117.99,34.14,30,2346,423.0,1988,474,2.5625,153000,INLAND
-118.0,34.13,24,2584,520.0,1869,503,3.2841,167000,INLAND
-118.0,34.14,31,1298,431.0,1131,425,1.0548,178100,INLAND
-118.0,34.14,39,1302,303.0,800,291,3.2723,166900,INLAND
-118.0,34.13,35,1005,224.0,742,221,3.5481,158100,INLAND
-117.99,34.13,37,1568,371.0,1618,350,2.9605,129400,INLAND
-117.99,34.12,37,1527,331.0,1504,324,3.2857,130100,INLAND
-117.99,34.12,35,1040,231.0,1040,242,2.5395,139200,INLAND
-118.0,34.12,37,1340,325.0,928,333,3.9219,175000,INLAND
-118.0,34.12,42,870,170.0,546,164,4.625,173800,INLAND
-118.01,34.13,38,3374,671.0,1906,640,4.0729,212300,INLAND
-118.01,34.12,43,1185,207.0,657,198,4.5491,214800,INLAND
-118.01,34.12,32,1937,332.0,922,340,3.94,278400,INLAND
-118.01,34.11,32,1978,536.0,826,470,2.5114,212200,INLAND
-118.01,34.11,43,1858,345.0,1054,329,3.5625,211600,INLAND
-118.01,34.11,36,1722,320.0,794,322,4.2132,212200,INLAND
-118.02,34.1,36,1928,361.0,1008,368,4.733,233700,INLAND
-118.02,34.1,36,452,80.0,248,83,1.9688,226000,INLAND
-118.02,34.11,39,1504,280.0,718,261,4.625,219000,INLAND
-118.03,34.1,38,2301,416.0,1079,398,4.4236,233600,INLAND
-118.03,34.1,30,2773,634.0,1376,540,2.7857,201700,INLAND
-118.03,34.1,31,2647,539.0,1473,520,3.94,223900,INLAND
-118.03,34.1,32,2668,609.0,1512,541,2.9422,233100,INLAND
-118.03,34.11,38,2076,361.0,988,332,5.9175,416900,INLAND
-118.04,34.11,44,773,120.0,405,121,5.0,447100,INLAND
-118.04,34.11,37,1275,177.0,598,174,7.1885,500001,INLAND
-118.05,34.11,42,3677,627.0,1779,622,5.1509,426500,INLAND
-118.04,34.13,39,2485,382.0,1072,342,6.0878,430200,INLAND
-118.04,34.12,39,2522,380.0,1113,357,5.2249,445200,INLAND
-118.04,34.12,44,2007,288.0,921,307,6.5989,500001,INLAND
-118.04,34.12,30,2170,318.0,984,309,5.6916,500001,INLAND
-118.05,34.12,20,5218,959.0,2302,850,3.55,476700,INLAND
-118.06,34.12,25,3891,848.0,1848,759,3.6639,248100,INLAND
-118.06,34.12,34,2941,558.0,1660,576,4.5667,271500,INLAND
-118.06,34.12,35,2053,369.0,1044,375,4.1875,275400,INLAND
-118.05,34.11,48,1410,304.0,677,274,3.2596,272400,INLAND
-118.06,34.11,36,2178,485.0,914,412,2.7656,239500,INLAND
-118.06,34.11,39,2603,547.0,1196,487,3.0854,248700,INLAND
-118.04,34.1,39,2302,412.0,1590,406,4.8017,273800,INLAND
-118.05,34.1,36,1606,318.0,889,294,4.7931,272600,INLAND
-118.06,34.1,38,3229,636.0,1599,609,3.8646,257100,<1H OCEAN
-118.06,34.1,42,1576,313.0,697,282,4.3523,283600,<1H OCEAN
-118.06,34.1,43,1833,355.0,786,334,3.5761,256700,<1H OCEAN
-118.06,34.1,38,2438,442.0,1308,461,3.6995,260100,<1H OCEAN
-118.04,34.1,38,2317,451.0,1155,426,4.1488,235300,INLAND
-118.04,34.09,34,2597,461.0,1542,470,4.6211,248900,INLAND
-118.05,34.1,30,2143,427.0,1107,416,4.2321,252200,INLAND
-118.05,34.1,42,2065,404.0,1313,402,4.0179,274300,INLAND
-118.06,34.09,38,2036,388.0,1096,371,4.0625,262500,<1H OCEAN
-118.06,34.1,38,1960,330.0,874,308,4.8594,265900,<1H OCEAN
-118.06,34.09,36,1239,238.0,717,237,3.244,258100,<1H OCEAN
-118.06,34.09,40,1975,389.0,1116,378,4.2898,251600,<1H OCEAN
-118.07,34.09,40,1745,370.0,1293,357,2.5474,198100,<1H OCEAN
-118.07,34.09,35,1224,267.0,887,276,4.0987,202400,<1H OCEAN
-118.08,34.09,33,2557,578.0,1715,530,2.9196,208800,<1H OCEAN
-118.08,34.09,34,1823,457.0,1485,401,3.7222,207200,<1H OCEAN
-118.08,34.09,32,3214,718.0,2316,751,3.7066,206800,<1H OCEAN
-118.04,34.09,34,2001,388.0,1461,397,3.8304,183000,INLAND
-118.04,34.08,35,1148,258.0,975,253,4.037,173300,<1H OCEAN
-118.04,34.09,32,1339,334.0,817,349,2.8333,186000,INLAND
-118.05,34.09,23,602,135.0,409,123,3.5268,146400,<1H OCEAN
-118.02,34.09,32,1747,399.0,1199,402,3.4286,191800,INLAND
-118.02,34.08,29,2741,667.0,2449,677,3.6944,175200,INLAND
-118.02,34.09,24,2080,514.0,1976,478,2.6917,170000,INLAND
-118.03,34.09,29,1219,338.0,1152,323,2.8029,180900,INLAND
-118.03,34.08,32,1780,484.0,1732,454,2.4464,169600,INLAND
-118.0,34.1,34,2249,460.0,1544,441,3.4005,176300,INLAND
-118.01,34.09,29,3402,747.0,2331,690,3.6094,179200,INLAND
-118.01,34.1,27,2424,542.0,1713,557,3.8085,181400,INLAND
-118.01,34.1,35,2120,412.0,1375,405,3.4609,166300,INLAND
-118.0,34.08,29,2003,401.0,1520,364,3.994,195300,INLAND
-118.01,34.08,30,2281,522.0,1969,500,3.6531,166300,INLAND
-118.02,34.08,28,2769,631.0,2452,581,2.6071,175900,INLAND
-118.01,34.08,35,1852,358.0,1414,347,4.275,173600,INLAND
-118.01,34.09,32,1613,361.0,1283,404,3.1944,181700,INLAND
-118.0,34.08,23,1627,318.0,1279,289,4.6467,185100,INLAND
-118.02,34.08,31,2402,632.0,2830,603,2.3333,164200,INLAND
-118.03,34.08,37,775,179.0,726,183,3.25,159200,INLAND
-118.03,34.08,42,1597,373.0,1311,352,2.9688,162800,INLAND
-118.04,34.07,52,177,59.0,269,75,2.3611,131300,<1H OCEAN
-118.05,34.08,34,572,154.0,752,182,2.0433,138800,<1H OCEAN
-118.05,34.08,25,4909,1422.0,4983,1293,2.7254,143500,<1H OCEAN
-118.05,34.08,30,1572,427.0,1857,428,2.4914,159200,<1H OCEAN
-118.06,34.08,37,778,205.0,850,198,2.5119,180500,<1H OCEAN
-118.06,34.08,34,1197,260.0,942,245,3.4202,189100,<1H OCEAN
-118.06,34.08,42,1988,402.0,1239,402,3.2569,201500,<1H OCEAN
-118.07,34.08,38,2462,553.0,1843,538,3.2312,211900,<1H OCEAN
-118.07,34.07,19,1554,393.0,1427,370,3.125,207100,<1H OCEAN
-118.07,34.08,37,1210,252.0,733,243,2.806,214600,<1H OCEAN
-118.05,34.07,32,4492,1075.0,4119,1035,3.2373,183100,<1H OCEAN
-118.06,34.07,30,2308,674.0,3034,691,2.3929,184400,<1H OCEAN
-118.03,34.07,37,1091,269.0,905,242,3.1042,152000,<1H OCEAN
-118.03,34.06,36,1018,305.0,1307,292,2.1453,162100,<1H OCEAN
-118.04,34.07,39,1382,315.0,1090,308,3.8125,174000,<1H OCEAN
-118.04,34.07,39,2451,649.0,2536,648,2.3098,173100,<1H OCEAN
-118.01,34.07,22,6311,1572.0,6666,1456,2.9334,182600,INLAND
-118.01,34.06,26,557,153.0,455,196,2.7721,155400,INLAND
-118.01,34.07,24,5684,1485.0,6626,1481,2.2559,166800,INLAND
-118.02,34.07,21,3245,959.0,3528,887,2.3236,156300,INLAND
-118.03,34.06,31,1513,389.0,1396,364,2.4706,170600,<1H OCEAN
-118.03,34.06,24,2343,834.0,3537,824,2.1094,135200,<1H OCEAN
-118.03,34.06,27,2510,783.0,3481,726,2.4875,157800,<1H OCEAN
-118.04,34.06,31,957,295.0,1300,287,2.1383,153400,<1H OCEAN
-118.04,34.06,30,2019,551.0,2481,484,3.1875,154200,<1H OCEAN
-118.04,34.06,39,1258,245.0,988,228,3.2132,176100,<1H OCEAN
-118.05,34.06,32,2286,654.0,2991,655,2.1781,174500,<1H OCEAN
-118.05,34.06,45,531,164.0,722,166,2.1406,162500,<1H OCEAN
-118.05,34.06,25,1022,291.0,1570,297,3.023,142000,<1H OCEAN
-118.06,34.06,28,2127,625.0,3160,620,2.5763,173900,<1H OCEAN
-118.06,34.06,28,1778,605.0,2184,574,1.9189,165900,<1H OCEAN
-118.07,34.07,31,1370,284.0,1062,277,3.5156,199300,<1H OCEAN
-118.08,34.07,32,4089,975.0,3775,955,3.29,205500,<1H OCEAN
-118.07,34.06,34,2873,718.0,2758,699,2.5985,168600,<1H OCEAN
-118.04,34.05,32,1252,273.0,1337,263,2.6579,156800,<1H OCEAN
-118.05,34.05,36,1084,202.0,920,199,3.7279,162200,<1H OCEAN
-118.06,34.04,28,1516,363.0,1011,344,2.6288,160300,<1H OCEAN
-118.03,34.06,24,2469,731.0,3818,712,2.5445,151400,<1H OCEAN
-118.04,34.05,34,1058,230.0,1043,229,3.0536,137500,<1H OCEAN
-118.04,34.04,35,1734,363.0,1527,344,3.0,160600,<1H OCEAN
-118.04,34.04,32,1619,323.0,1492,342,3.5,165100,<1H OCEAN
-118.05,34.04,33,1348,438.0,1098,257,4.2917,161200,<1H OCEAN
-118.06,34.03,36,21,7.0,21,9,2.375,175000,<1H OCEAN
-118.02,34.06,26,2929,970.0,3792,817,2.2577,173800,<1H OCEAN
-118.02,34.05,34,1610,513.0,2050,508,2.5562,156300,<1H OCEAN
-118.03,34.05,36,1359,317.0,1557,370,2.7955,157500,<1H OCEAN
-118.03,34.05,36,1345,331.0,1511,309,3.5129,142300,<1H OCEAN
-118.01,34.05,31,1135,355.0,1717,368,2.1602,161700,<1H OCEAN
-118.02,34.05,28,991,255.0,1145,265,2.3611,167000,<1H OCEAN
-118.02,34.05,33,2464,627.0,2932,568,3.0625,165800,<1H OCEAN
-118.02,34.04,28,6175,1449.0,5041,1408,2.8821,158100,<1H OCEAN
-118.09,34.18,34,3113,409.0,1139,418,10.2289,500001,INLAND
-118.07,34.17,34,4062,597.0,1525,566,7.8588,454800,INLAND
-118.07,34.17,36,2415,394.0,1215,413,5.5418,326100,INLAND
-118.07,34.17,35,2142,373.0,986,374,5.7051,326000,INLAND
-118.1,34.18,39,2321,336.0,880,339,7.7108,450000,INLAND
-118.11,34.19,50,1430,186.0,620,201,9.532,483300,INLAND
-118.12,34.19,52,2405,299.0,970,319,8.7835,444100,INLAND
-118.11,34.2,36,4915,725.0,1897,700,6.827,359400,INLAND
-118.13,34.2,46,2676,427.0,1022,395,6.4288,295500,INLAND
-118.13,34.19,48,2539,425.0,930,364,4.7269,303900,INLAND
