longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.13,34.21,36,1449,235.0,621,210,6.1824,274100,INLAND
-118.13,34.2,45,1213,206.0,529,231,5.6629,234000,INLAND
-118.13,34.2,46,1271,236.0,573,210,4.9312,240200,INLAND
-118.13,34.19,43,1621,365.0,1015,329,2.92,242200,INLAND
-118.14,34.19,45,3595,619.0,1686,607,4.73,201000,INLAND
-118.14,34.2,39,2569,426.0,1282,432,5.0953,207400,INLAND
-118.15,34.2,37,1997,361.0,1037,363,3.7932,210300,INLAND
-118.15,34.2,52,1786,306.0,1018,322,4.1518,182100,INLAND
-118.15,34.2,46,1505,261.0,857,269,4.5,184200,INLAND
-118.15,34.21,34,2765,515.0,1422,438,5.4727,238900,INLAND
-118.15,34.19,48,1854,360.0,1126,382,3.2216,161600,<1H OCEAN
-118.15,34.19,47,1717,314.0,868,295,3.6094,160700,<1H OCEAN
-118.16,34.19,40,1840,358.0,1218,347,4.25,177900,<1H OCEAN
-118.16,34.2,43,1810,343.0,988,307,3.8203,176000,<1H OCEAN
-118.18,34.22,40,1983,298.0,853,271,5.9845,241700,<1H OCEAN
-118.19,34.22,32,10626,1504.0,4353,1482,9.8413,500001,<1H OCEAN
-118.21,34.22,37,2260,322.0,941,303,8.3695,500001,<1H OCEAN
-118.18,34.2,44,1473,250.0,668,239,8.72,415900,<1H OCEAN
-118.19,34.2,41,2031,294.0,859,302,7.419,483700,<1H OCEAN
-118.19,34.21,41,1602,228.0,680,225,6.553,500001,<1H OCEAN
-118.2,34.21,40,1477,228.0,609,224,7.8375,500001,<1H OCEAN
-118.2,34.21,42,1493,237.0,665,224,6.7571,443900,<1H OCEAN
-118.21,34.21,41,1676,263.0,757,255,4.7734,450800,<1H OCEAN
-118.22,34.23,34,3296,483.0,1268,478,8.4802,500001,<1H OCEAN
-118.21,34.22,39,3008,386.0,1240,370,9.2463,500001,<1H OCEAN
-118.22,34.22,39,2686,417.0,1094,402,7.0059,500001,<1H OCEAN
-118.23,34.22,37,1376,237.0,618,226,5.9771,431800,<1H OCEAN
-118.21,34.2,35,3646,552.0,1409,534,6.3794,500001,<1H OCEAN
-118.2,34.2,44,2890,438.0,1219,429,6.987,500001,<1H OCEAN
-118.18,34.19,48,1371,438.0,528,155,15.0001,500001,<1H OCEAN
-118.19,34.19,34,2061,260.0,825,254,15.0001,500001,<1H OCEAN
-118.2,34.19,38,2176,266.0,798,243,15.0001,500001,<1H OCEAN
-118.18,34.17,43,4269,591.0,1467,582,9.0702,500001,<1H OCEAN
-118.18,34.16,34,5012,746.0,1699,715,9.4987,500001,<1H OCEAN
-118.15,34.18,46,2230,488.0,1985,456,2.2328,142100,<1H OCEAN
-118.15,34.17,46,2553,558.0,1740,492,2.0278,127500,<1H OCEAN
-118.16,34.18,44,1870,389.0,1345,391,1.8932,136100,<1H OCEAN
-118.16,34.18,48,568,145.0,559,135,2.4135,135700,<1H OCEAN
-118.16,34.17,52,1193,228.0,703,221,3.1741,163800,<1H OCEAN
-118.17,34.18,44,1401,246.0,607,271,2.8472,218800,<1H OCEAN
-118.15,34.18,42,1521,320.0,1118,311,3.3125,154900,<1H OCEAN
-118.16,34.19,42,2076,462.0,1641,436,2.2326,149200,<1H OCEAN
-118.16,34.19,44,2195,449.0,1377,417,3.5887,153500,<1H OCEAN
-118.17,34.18,38,1280,231.0,828,237,4.375,166700,<1H OCEAN
-118.17,34.19,45,1790,316.0,1035,312,4.0985,173100,<1H OCEAN
-118.13,34.19,42,2203,412.0,1012,377,4.0714,234000,INLAND
-118.14,34.18,47,3457,622.0,1700,579,3.5164,226500,<1H OCEAN
-118.14,34.19,49,1678,277.0,737,287,3.7222,237000,INLAND
-118.15,34.19,38,1750,411.0,1398,409,2.3967,163100,<1H OCEAN
-118.1,34.18,47,2168,352.0,902,361,5.894,300900,INLAND
-118.11,34.18,52,3571,510.0,1434,490,5.9009,376000,INLAND
-118.12,34.18,44,2357,342.0,891,337,6.3467,352700,INLAND
-118.13,34.18,52,3094,519.0,1309,488,6.4223,310900,INLAND
-118.1,34.17,46,1774,315.0,753,330,4.7241,279600,INLAND
-118.1,34.17,48,1111,229.0,421,202,3.2813,268100,INLAND
-118.11,34.17,50,3374,598.0,1484,569,4.99,261600,INLAND
-118.11,34.17,46,2837,592.0,1453,549,3.1115,234600,INLAND
-118.12,34.18,47,2344,513.0,1537,481,3.4777,230600,INLAND
-118.13,34.18,52,1464,211.0,603,226,5.8309,309100,INLAND
-118.12,34.17,37,2705,676.0,1551,608,2.2692,225000,INLAND
-118.12,34.17,52,1835,330.0,777,317,3.7159,315400,INLAND
-118.13,34.17,52,1784,368.0,966,345,3.6094,261500,<1H OCEAN
-118.14,34.18,52,1700,317.0,996,329,3.9688,175000,<1H OCEAN
-118.14,34.17,52,2667,486.0,1681,504,4.0524,173100,<1H OCEAN
-118.14,34.17,42,2757,713.0,2112,653,2.7148,166800,<1H OCEAN
-118.14,34.18,50,1493,326.0,1000,323,3.3068,154400,<1H OCEAN
-118.14,34.17,40,1054,251.0,1056,276,2.3,146700,<1H OCEAN
-118.15,34.18,45,2612,664.0,3117,584,2.3029,148800,<1H OCEAN
-118.15,34.16,18,1711,383.0,1474,415,1.2891,181300,<1H OCEAN
-118.15,34.16,38,2471,529.0,1661,441,2.2765,146600,<1H OCEAN
-118.16,34.16,44,1284,278.0,925,261,1.7321,178400,<1H OCEAN
-118.16,34.17,46,1508,261.0,674,255,3.5909,155400,<1H OCEAN
-118.16,34.16,43,1276,226.0,545,209,4.1518,230700,<1H OCEAN
-118.16,34.16,52,1576,239.0,696,249,6.07,261800,<1H OCEAN
-118.16,34.15,19,1721,290.0,571,278,6.6031,500001,<1H OCEAN
-118.16,34.15,17,821,163.0,229,164,7.3715,263000,<1H OCEAN
-118.14,34.16,39,2776,840.0,2546,773,2.575,153500,<1H OCEAN
-118.14,34.15,52,407,160.0,227,148,1.5156,187500,<1H OCEAN
-118.15,34.15,52,275,123.0,273,111,1.1667,500001,<1H OCEAN
-118.15,34.16,52,1925,597.0,2258,594,1.6921,162500,<1H OCEAN
-118.15,34.15,49,806,199.0,698,172,2.3654,137500,<1H OCEAN
-118.14,34.17,34,2384,604.0,2073,540,2.3062,158000,<1H OCEAN
-118.14,34.16,30,2598,757.0,2869,769,2.1377,142300,<1H OCEAN
-118.15,34.16,20,2410,632.0,2135,578,1.6887,148600,<1H OCEAN
-118.15,34.17,36,930,280.0,1024,300,1.0846,146400,<1H OCEAN
-118.13,34.17,49,1962,435.0,1329,457,3.2898,200000,<1H OCEAN
-118.14,34.16,36,2973,807.0,2846,784,2.6217,156300,<1H OCEAN
-118.14,34.17,52,2687,600.0,1716,544,2.7201,205700,<1H OCEAN
-118.13,34.16,36,2162,658.0,1337,590,2.2095,176700,<1H OCEAN
-118.13,34.15,24,1125,341.0,579,321,2.8125,141700,<1H OCEAN
-118.14,34.15,41,1256,407.0,855,383,1.9923,500001,<1H OCEAN
-118.14,34.15,17,1896,674.0,971,652,0.8438,175000,<1H OCEAN
-118.14,34.16,38,1843,565.0,1449,524,2.2174,215400,<1H OCEAN
-118.12,34.16,30,1762,416.0,940,398,2.8631,188600,<1H OCEAN
-118.13,34.16,33,2682,716.0,2050,692,2.4817,169500,<1H OCEAN
-118.13,34.15,18,1665,477.0,1095,390,2.6038,155600,<1H OCEAN
-118.12,34.15,19,557,216.0,673,212,2.1763,168800,<1H OCEAN
-118.12,34.15,22,1671,480.0,1005,443,3.0119,171400,<1H OCEAN
-118.13,34.15,9,2099,625.0,1252,554,3.1875,173100,<1H OCEAN
-118.13,34.15,28,1119,334.0,739,323,2.5903,125000,<1H OCEAN
-118.12,34.17,52,2948,542.0,1363,495,4.7098,287900,INLAND
-118.13,34.16,52,1872,357.0,984,364,4.0,250400,<1H OCEAN
-118.13,34.16,52,1596,314.0,1024,292,3.6719,227900,<1H OCEAN
-118.13,34.16,52,1787,427.0,1107,410,2.5664,215000,<1H OCEAN
-118.09,34.17,36,2875,552.0,1131,458,4.3083,269300,INLAND
-118.1,34.16,44,2795,496.0,1235,469,4.2386,283700,INLAND
-118.1,34.17,44,4505,894.0,2296,899,3.4811,300500,INLAND
-118.12,34.17,52,2166,483.0,1308,467,3.0417,222600,INLAND
-118.11,34.16,52,3158,459.0,1229,444,5.4223,325600,INLAND
-118.11,34.16,52,2489,437.0,1101,438,4.2065,320300,INLAND
-118.11,34.16,52,1353,274.0,852,306,3.4583,239900,INLAND
-118.11,34.15,40,1950,509.0,1038,438,2.6172,196100,<1H OCEAN
-118.11,34.15,26,2193,558.0,1186,559,3.6474,184100,<1H OCEAN
-118.12,34.15,35,1760,447.0,984,384,3.4167,198200,<1H OCEAN
-118.12,34.16,52,2218,437.0,1211,422,5.0237,241900,<1H OCEAN
-118.1,34.16,46,2863,513.0,1412,498,5.3272,330200,INLAND
-118.1,34.15,32,978,227.0,543,211,3.0096,199000,INLAND
-118.1,34.15,14,1442,369.0,782,343,2.7431,177500,INLAND
-118.08,34.16,42,3490,665.0,1713,620,4.5461,242400,INLAND
-118.09,34.15,46,271,74.0,150,55,2.2321,237500,INLAND
-118.09,34.15,52,670,141.0,268,110,3.5568,205000,INLAND
-118.09,34.15,49,1467,259.0,688,260,4.3452,260100,INLAND
-118.09,34.16,45,2199,358.0,942,353,5.0393,321100,INLAND
-118.07,34.16,39,1804,265.0,730,276,6.4761,397500,INLAND
-118.07,34.16,35,2459,438.0,970,437,4.2143,369400,INLAND
-118.07,34.15,45,1095,237.0,672,234,3.4087,209200,INLAND
-118.07,34.14,42,3200,685.0,1668,628,3.375,260400,INLAND
-118.08,34.15,28,238,58.0,142,31,0.4999,500001,INLAND
-118.08,34.14,45,2923,604.0,1903,560,3.1729,218700,INLAND
-118.08,34.14,52,1282,189.0,431,187,6.1159,470800,INLAND
-118.08,34.13,46,1238,147.0,377,145,8.4546,500001,INLAND
-118.08,34.13,35,1897,279.0,733,291,7.4185,500001,INLAND
-118.08,34.14,42,2690,589.0,1149,535,3.88,281100,INLAND
-118.09,34.14,40,3092,549.0,1457,536,5.3377,373800,INLAND
-118.09,34.15,45,1345,356.0,749,327,2.8007,210900,INLAND
-118.1,34.14,45,3066,659.0,1287,625,3.5804,324400,<1H OCEAN
-118.11,34.14,52,2401,332.0,810,308,6.0948,358700,<1H OCEAN
-118.1,34.14,26,6262,1645.0,3001,1505,3.6572,213200,<1H OCEAN
-118.11,34.14,44,3298,615.0,1417,643,4.1324,434800,<1H OCEAN
-118.12,34.14,52,2337,352.0,981,328,5.8692,490400,<1H OCEAN
-118.12,34.14,25,3420,977.0,1718,947,3.1033,217900,<1H OCEAN
-118.13,34.13,39,2099,397.0,1500,380,4.8304,493200,<1H OCEAN
-118.13,34.14,23,5465,1494.0,2511,1359,3.4531,210900,<1H OCEAN
-118.13,34.14,29,3559,1034.0,1658,965,3.2643,163900,<1H OCEAN
-118.14,34.14,24,10239,2823.0,4210,2565,3.6997,225000,<1H OCEAN
-118.14,34.14,17,3404,1011.0,1694,949,2.9511,282300,<1H OCEAN
-118.15,34.14,27,1499,426.0,755,414,3.875,258300,<1H OCEAN
-118.15,34.14,45,543,191.0,454,181,2.3,55000,<1H OCEAN
-118.15,34.14,52,403,117.0,361,105,1.625,187500,<1H OCEAN
-118.16,34.14,27,1551,254.0,816,233,8.2435,500001,<1H OCEAN
-118.16,34.14,41,3039,482.0,973,446,7.4817,500001,<1H OCEAN
-118.17,34.14,45,2257,285.0,759,305,11.7894,500001,<1H OCEAN
-118.18,34.13,44,2734,415.0,1057,424,7.9213,477800,<1H OCEAN
-118.18,34.13,39,2902,460.0,1007,420,6.1953,363000,<1H OCEAN
-118.18,34.14,38,3039,487.0,1131,465,7.7116,360900,<1H OCEAN
-118.15,34.13,30,2763,520.0,1143,465,4.7298,500001,<1H OCEAN
-118.15,34.13,50,2443,494.0,947,451,4.7344,314700,<1H OCEAN
-118.16,34.13,36,4003,647.0,1337,631,7.723,500001,<1H OCEAN
-118.13,34.13,52,2826,381.0,924,365,7.9976,500001,<1H OCEAN
-118.13,34.12,46,3156,430.0,1109,423,10.7397,500001,<1H OCEAN
-118.14,34.13,16,3569,821.0,1505,783,4.9167,251100,<1H OCEAN
-118.14,34.13,49,4438,803.0,1650,741,5.1072,479700,<1H OCEAN
-118.15,34.13,34,824,224.0,430,213,3.6389,215000,<1H OCEAN
-118.12,34.13,52,2935,341.0,975,327,11.706,500001,<1H OCEAN
-118.11,34.12,48,2476,313.0,900,303,10.6767,500001,<1H OCEAN
-118.11,34.12,52,2954,371.0,1152,347,11.5609,500001,<1H OCEAN
-118.12,34.12,52,2907,317.0,956,279,15.0001,500001,<1H OCEAN
-118.12,34.11,52,2787,353.0,1057,364,10.2317,500001,<1H OCEAN
-118.13,34.11,52,2568,345.0,1102,345,9.1373,500001,<1H OCEAN
-118.14,34.11,52,2742,422.0,1153,414,8.1124,500001,<1H OCEAN
-118.1,34.13,44,1917,265.0,754,257,12.4237,500001,<1H OCEAN
-118.1,34.13,44,1745,237.0,693,248,9.7912,500001,<1H OCEAN
-118.09,34.12,45,2966,415.0,1231,409,7.8347,500001,<1H OCEAN
-118.1,34.12,49,3783,579.0,1601,539,6.3013,500001,<1H OCEAN
-118.1,34.12,50,1835,231.0,636,211,11.6471,500001,<1H OCEAN
-118.1,34.13,47,2234,276.0,749,260,15.0001,500001,<1H OCEAN
-118.08,34.13,39,788,128.0,413,139,5.9546,396700,INLAND
-118.08,34.12,41,1598,280.0,807,282,5.5067,325000,<1H OCEAN
-118.09,34.12,38,2638,432.0,1284,433,5.4536,342700,<1H OCEAN
-118.09,34.12,38,1713,285.0,779,286,5.6152,359900,<1H OCEAN
-118.07,34.13,27,3787,913.0,1992,853,3.301,251200,INLAND
-118.08,34.13,28,4465,985.0,2273,949,3.5671,228500,INLAND
-118.07,34.12,30,2201,559.0,1194,531,4.1136,279900,INLAND
-118.07,34.12,43,1554,287.0,802,277,4.2312,272600,INLAND
-118.08,34.12,34,2921,641.0,1541,562,3.6827,264100,<1H OCEAN
-118.08,34.12,27,1685,341.0,757,317,4.2434,270500,<1H OCEAN
-118.07,34.11,41,2869,563.0,1627,533,5.0736,270700,<1H OCEAN
-118.07,34.11,47,832,194.0,419,156,3.1576,225000,<1H OCEAN
-118.08,34.11,42,2628,525.0,1494,523,3.9464,257200,<1H OCEAN
-118.08,34.11,42,1969,353.0,927,354,5.5924,285300,<1H OCEAN
-118.08,34.1,32,2830,645.0,1500,527,3.0819,214600,<1H OCEAN
-118.09,34.11,36,2966,527.0,1231,482,4.6442,316800,<1H OCEAN
-118.09,34.11,45,1883,275.0,764,289,6.5078,414800,<1H OCEAN
-118.1,34.1,52,1788,313.0,792,294,3.75,280000,<1H OCEAN
-118.1,34.11,49,3367,523.0,1317,495,6.706,351400,<1H OCEAN
-118.11,34.11,50,2131,294.0,753,284,6.7099,352200,<1H OCEAN
-118.11,34.1,49,2812,478.0,1329,490,5.2503,292900,<1H OCEAN
-118.12,34.11,48,2124,319.0,785,319,5.2131,359600,<1H OCEAN
-118.12,34.1,49,2057,430.0,1103,414,4.0556,282600,<1H OCEAN
-118.12,34.1,34,2918,555.0,1435,568,4.2344,306300,<1H OCEAN
-118.13,34.1,19,2742,756.0,1396,703,2.5663,197500,<1H OCEAN
-118.13,34.09,21,3862,1186.0,2773,1102,2.7816,188200,<1H OCEAN
-118.13,34.1,26,3050,825.0,2153,772,3.1103,214100,<1H OCEAN
-118.14,34.09,20,3447,1007.0,2622,934,2.918,208700,<1H OCEAN
-118.13,34.11,45,1780,289.0,755,328,4.825,351100,<1H OCEAN
-118.13,34.1,24,4670,1185.0,2478,1107,3.1975,252400,<1H OCEAN
-118.14,34.1,52,4061,861.0,2290,790,2.8919,258400,<1H OCEAN
-118.14,34.11,52,3367,545.0,1427,535,5.2292,444500,<1H OCEAN
-118.15,34.1,52,4325,823.0,1927,795,3.9485,419100,<1H OCEAN
-118.15,34.11,52,2375,369.0,930,351,7.4111,469100,<1H OCEAN
-118.15,34.11,52,1746,330.0,704,306,3.7895,364800,<1H OCEAN
-118.15,34.11,52,1000,192.0,363,158,4.2981,352800,<1H OCEAN
-118.15,34.12,36,6119,1513.0,2719,1402,3.8427,319700,<1H OCEAN
-118.15,34.12,43,1810,427.0,742,429,3.8529,350000,<1H OCEAN
-118.15,34.12,52,1518,344.0,725,296,3.4018,204500,<1H OCEAN
-118.15,34.12,49,1789,288.0,848,311,6.0199,500000,<1H OCEAN
-118.16,34.12,38,2231,489.0,940,484,5.4165,435100,<1H OCEAN
-118.17,34.12,37,2246,481.0,995,459,4.2944,354700,<1H OCEAN
-118.15,34.11,39,2618,582.0,1314,532,3.5875,309300,<1H OCEAN
-118.15,34.1,39,3856,867.0,1847,830,3.4559,364900,<1H OCEAN
-118.16,34.11,31,5715,1154.0,2639,1079,4.1661,364400,<1H OCEAN
-118.16,34.11,48,1091,236.0,632,234,3.7235,263600,<1H OCEAN
-118.17,34.11,39,1758,436.0,892,447,3.6406,278900,<1H OCEAN
-118.17,34.11,26,4971,996.0,2370,932,4.9676,381400,<1H OCEAN
-118.17,34.1,25,4444,647.0,1922,652,8.058,477300,<1H OCEAN
-118.14,34.1,27,4073,1013.0,2411,933,3.108,231000,<1H OCEAN
-118.15,34.09,27,1935,460.0,1456,382,2.8062,192800,<1H OCEAN
-118.15,34.09,52,2203,430.0,1238,403,4.4306,225800,<1H OCEAN
-118.16,34.09,52,1722,448.0,1122,425,3.1204,224000,<1H OCEAN
-118.15,34.1,36,3514,818.0,2277,828,3.1211,229300,<1H OCEAN
-118.15,34.08,44,1053,251.0,941,256,3.125,205600,<1H OCEAN
-118.15,34.08,48,3697,816.0,2446,787,3.3988,199200,<1H OCEAN
-118.14,34.09,28,4164,1127.0,2934,1014,2.7483,218800,<1H OCEAN
-118.14,34.09,38,1745,457.0,1547,460,2.85,219000,<1H OCEAN
-118.14,34.08,24,3988,1098.0,2909,1034,2.7036,170000,<1H OCEAN
-118.14,34.08,30,1433,397.0,1110,346,2.3464,191700,<1H OCEAN
-118.14,34.08,24,2999,786.0,2937,796,2.9405,217800,<1H OCEAN
-118.14,34.07,52,695,145.0,523,170,3.665,220400,<1H OCEAN
-118.11,34.1,44,2012,435.0,1454,456,3.3229,226600,<1H OCEAN
-118.12,34.09,25,4870,1371.0,3518,1296,3.2307,188400,<1H OCEAN
-118.13,34.09,42,700,212.0,662,210,3.0078,191700,<1H OCEAN
-118.13,34.09,42,2562,781.0,1936,687,2.2214,219000,<1H OCEAN
-118.13,34.08,40,1931,449.0,1367,446,2.575,228400,<1H OCEAN
-118.09,34.1,27,6010,1532.0,3620,1445,2.7436,201700,<1H OCEAN
-118.1,34.1,41,1379,315.0,1249,309,2.6553,183100,<1H OCEAN
-118.09,34.09,36,1068,246.0,949,250,2.3462,188500,<1H OCEAN
-118.1,34.09,44,2352,484.0,1517,463,4.2833,258000,<1H OCEAN
-118.1,34.1,29,1937,448.0,1352,433,3.81,234600,<1H OCEAN
-118.11,34.1,20,3090,802.0,2109,738,3.3801,192500,<1H OCEAN
-118.1,34.1,34,2578,645.0,1628,617,2.34,210900,<1H OCEAN
-118.07,34.1,34,2253,522.0,1262,511,3.4375,259800,<1H OCEAN
-118.07,34.09,33,2178,445.0,1153,400,3.6083,212000,<1H OCEAN
-118.07,34.1,28,676,177.0,543,185,3.2361,187500,<1H OCEAN
-118.07,34.1,32,4275,438.0,2812,1012,3.3512,214100,<1H OCEAN
-118.08,34.1,36,2679,548.0,1605,533,3.5313,213200,<1H OCEAN
-118.09,34.1,40,1904,393.0,1183,364,3.6696,210400,<1H OCEAN
-118.08,34.08,38,1889,407.0,1330,396,3.9219,205200,<1H OCEAN
-118.08,34.08,43,1716,402.0,1343,386,2.9688,211400,<1H OCEAN
-118.09,34.09,40,855,208.0,745,222,3.0125,224000,<1H OCEAN
-118.09,34.08,34,1513,384.0,986,336,2.6901,235600,<1H OCEAN
-118.09,34.08,33,1430,344.0,1165,328,3.0357,206000,<1H OCEAN
-118.09,34.08,42,1003,236.0,769,231,3.1607,218300,<1H OCEAN
-118.1,34.09,42,1460,289.0,829,273,4.875,227300,<1H OCEAN
-118.1,34.08,37,2894,659.0,1977,636,2.543,208100,<1H OCEAN
-118.1,34.08,24,4510,1296.0,3985,1240,2.6884,204600,<1H OCEAN
-118.1,34.09,46,2822,525.0,1434,520,3.8906,238300,<1H OCEAN
-118.11,34.08,42,3172,644.0,1829,642,3.3966,243200,<1H OCEAN
-118.11,34.08,30,2350,472.0,945,467,3.3421,201000,<1H OCEAN
-118.11,34.08,45,1106,226.0,779,205,4.5446,244800,<1H OCEAN
-118.11,34.07,46,1130,229.0,698,209,5.2719,244400,<1H OCEAN
-118.12,34.09,25,3603,1003.0,2719,913,2.6981,208000,<1H OCEAN
-118.12,34.08,52,1437,290.0,980,282,5.3032,245700,<1H OCEAN
-118.12,34.08,49,1782,374.0,1010,367,3.1583,268200,<1H OCEAN
-118.13,34.08,34,3848,991.0,2814,972,2.6716,227100,<1H OCEAN
-118.12,34.08,35,2248,438.0,1762,622,3.0,253900,<1H OCEAN
-118.13,34.08,35,2517,662.0,1883,607,2.5787,223000,<1H OCEAN
-118.12,34.08,36,2433,585.0,1565,563,3.2344,234900,<1H OCEAN
-118.13,34.07,32,1880,428.0,1404,424,3.085,220500,<1H OCEAN
-118.12,34.07,45,1770,423.0,1410,389,3.0592,212500,<1H OCEAN
-118.12,34.07,43,1050,252.0,820,244,2.025,215600,<1H OCEAN
-118.12,34.06,23,1190,347.0,965,327,2.2261,211800,<1H OCEAN
-118.13,34.06,17,1714,572.0,1590,568,1.1875,183900,<1H OCEAN
-118.13,34.07,20,2130,654.0,1870,578,2.3664,192200,<1H OCEAN
-118.12,34.06,17,5137,1614.0,4945,1535,2.4599,181600,<1H OCEAN
-118.11,34.07,19,3215,907.0,3072,870,2.3393,202300,<1H OCEAN
-118.11,34.06,18,2609,721.0,2221,703,2.3224,192300,<1H OCEAN
-118.14,34.07,42,1036,199.0,656,215,4.1902,235000,<1H OCEAN
-118.14,34.06,39,2390,444.0,1246,422,3.7857,245700,<1H OCEAN
-118.14,34.06,37,1339,258.0,706,238,4.7569,253800,<1H OCEAN
-118.15,34.07,52,1983,344.0,887,331,3.2875,234400,<1H OCEAN
-118.15,34.07,44,1626,383.0,1063,334,2.4348,220700,<1H OCEAN
-118.16,34.07,47,2994,543.0,1651,561,3.8644,241500,<1H OCEAN
-118.16,34.07,42,3836,777.0,2118,754,3.6364,254600,<1H OCEAN
-118.15,34.07,40,1072,204.0,940,200,3.125,242700,<1H OCEAN
-118.15,34.06,28,3855,922.0,2517,874,3.505,204300,<1H OCEAN
-118.16,34.06,25,4284,741.0,2163,701,6.1509,315100,<1H OCEAN
-118.16,34.06,27,1675,274.0,785,275,5.828,301100,<1H OCEAN
-118.14,34.05,25,5478,1136.0,3062,1096,3.4118,341100,<1H OCEAN
-118.15,34.05,31,3362,799.0,1939,754,3.5089,305800,<1H OCEAN
-118.15,34.05,33,3287,649.0,1783,653,3.8472,293300,<1H OCEAN
-118.13,34.06,30,1692,398.0,1130,365,2.8672,198500,<1H OCEAN
-118.14,34.06,27,5257,1082.0,3496,1036,3.3906,237200,<1H OCEAN
-118.13,34.05,35,3229,616.0,1879,595,3.9531,268400,<1H OCEAN
-118.14,34.05,39,1880,367.0,954,349,3.875,236400,<1H OCEAN
-118.12,34.06,35,1729,438.0,1308,412,2.5321,197200,<1H OCEAN
-118.12,34.06,25,1137,293.0,800,281,2.4286,233300,<1H OCEAN
-118.12,34.06,25,1526,388.0,1304,378,3.1892,214700,<1H OCEAN
-118.11,34.06,32,1273,344.0,1148,368,2.1061,214700,<1H OCEAN
-118.11,34.06,16,2416,565.0,1750,514,2.8229,163700,<1H OCEAN
-118.11,34.06,14,2628,668.0,2208,574,2.9764,160300,<1H OCEAN
-118.09,34.07,45,593,133.0,481,128,2.5938,199300,<1H OCEAN
-118.09,34.07,38,1036,226.0,1058,235,3.2578,184200,<1H OCEAN
-118.1,34.08,21,1349,352.0,1188,330,2.5,182100,<1H OCEAN
-118.1,34.07,29,1179,313.0,1255,308,2.5964,176800,<1H OCEAN
-118.11,34.07,39,1270,299.0,1073,278,3.3088,186600,<1H OCEAN
-118.1,34.07,36,1240,349.0,1383,338,2.4931,170300,<1H OCEAN
-118.1,34.07,36,3661,956.0,3816,931,2.5104,185000,<1H OCEAN
-118.09,34.07,26,794,182.0,709,170,3.175,170800,<1H OCEAN
-118.1,34.07,33,3437,1081.0,3817,1042,2.25,203700,<1H OCEAN
-118.09,34.07,45,726,146.0,568,160,3.0347,183200,<1H OCEAN
-118.09,34.07,31,1054,252.0,1032,258,2.3424,188500,<1H OCEAN
-118.09,34.06,30,1980,552.0,2264,511,2.6094,179400,<1H OCEAN
-118.09,34.06,38,3230,840.0,3485,827,2.629,171600,<1H OCEAN
-118.08,34.04,20,5841,1146.0,3273,1131,4.7222,185100,<1H OCEAN
-118.09,34.06,31,1146,289.0,1163,258,2.2083,185600,<1H OCEAN
-118.1,34.06,31,2852,740.0,3100,725,2.9524,178800,<1H OCEAN
-118.1,34.06,36,1463,369.0,1492,366,3.25,179200,<1H OCEAN
-118.11,34.06,30,1547,436.0,1700,410,2.5488,187500,<1H OCEAN
-118.09,34.05,22,1764,357.0,1379,363,3.5357,199000,<1H OCEAN
-118.1,34.05,31,3559,734.0,2975,715,3.756,183300,<1H OCEAN
-118.1,34.05,26,1495,328.0,1296,304,2.913,152300,<1H OCEAN
-118.09,34.04,18,5580,1369.0,3842,1276,3.6512,168500,<1H OCEAN
-118.09,34.04,24,1543,257.0,824,271,6.4385,272600,<1H OCEAN
-118.11,34.05,23,3436,565.0,1729,529,5.9941,266700,<1H OCEAN
-118.11,34.04,28,3913,696.0,2264,697,5.2446,258000,<1H OCEAN
-118.12,34.05,32,3775,786.0,2416,792,3.6625,247600,<1H OCEAN
-118.12,34.04,35,1038,209.0,598,190,5.9214,254900,<1H OCEAN
-118.13,34.04,36,1938,364.0,1118,374,3.5833,227300,<1H OCEAN
-118.13,34.04,40,1444,312.0,881,303,3.1083,220500,<1H OCEAN
-118.14,34.03,38,1447,293.0,1042,284,4.1375,211500,<1H OCEAN
