longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.15,34.04,33,818,195.0,664,198,2.1944,203300,<1H OCEAN
-118.14,34.04,43,1949,464.0,1216,457,3.3214,209300,<1H OCEAN
-118.14,34.04,40,1966,391.0,1120,362,3.7109,198800,<1H OCEAN
-118.14,34.04,37,1129,212.0,509,202,2.6146,243200,<1H OCEAN
-118.11,34.03,36,1493,316.0,989,293,3.5272,213700,<1H OCEAN
-118.13,34.04,42,2205,451.0,1392,423,4.3646,211400,<1H OCEAN
-118.12,34.04,34,2103,427.0,1355,434,4.5795,235300,<1H OCEAN
-118.12,34.04,35,1064,203.0,608,201,4.0938,246900,<1H OCEAN
-117.93,33.95,31,3600,468.0,1382,435,7.4597,500001,<1H OCEAN
-117.95,33.95,29,4943,674.0,1913,641,6.8189,379300,<1H OCEAN
-117.95,33.97,33,1113,145.0,424,137,8.3474,500001,<1H OCEAN
-117.97,33.96,30,4873,667.0,1995,638,7.2472,441900,<1H OCEAN
-117.98,33.95,35,4055,652.0,1758,639,6.1898,282400,<1H OCEAN
-117.98,33.94,36,4297,717.0,2038,700,5.2851,258800,<1H OCEAN
-117.99,33.95,30,2217,284.0,851,291,10.4835,498600,<1H OCEAN
-118.0,33.95,35,1431,210.0,505,213,6.8109,401000,<1H OCEAN
-118.01,33.95,35,1755,322.0,774,290,5.0861,296700,<1H OCEAN
-118.0,33.96,37,2414,323.0,878,305,9.1541,453800,<1H OCEAN
-117.99,33.97,18,4078,484.0,1490,482,10.8034,500001,<1H OCEAN
-118.05,34.02,31,40,8.0,25,7,2.125,375000,<1H OCEAN
-118.03,34.01,10,6531,1036.0,2975,1018,6.2319,403700,<1H OCEAN
-118.06,34.02,25,3548,639.0,2653,664,5.2557,188800,<1H OCEAN
-118.06,34.01,34,1962,396.0,1488,332,3.9091,155100,<1H OCEAN
-118.07,34.01,38,2245,444.0,1540,419,3.7986,171000,<1H OCEAN
-118.07,34.01,36,1391,283.0,1025,275,3.2375,176800,<1H OCEAN
-118.08,34.01,32,1973,401.0,1322,386,3.4861,158100,<1H OCEAN
-118.07,34.0,42,1392,351.0,1471,348,2.63,143800,<1H OCEAN
-118.08,34.0,35,1188,342.0,1373,332,2.9107,150900,<1H OCEAN
-118.08,34.01,34,1914,549.0,2122,529,2.5969,150200,<1H OCEAN
-118.08,34.02,14,3789,810.0,2551,793,2.9321,144200,<1H OCEAN
-118.08,34.01,33,1091,233.0,890,226,2.7679,176400,<1H OCEAN
-118.08,34.01,36,1248,322.0,1282,326,3.2031,147600,<1H OCEAN
-118.09,34.01,36,1465,363.0,1538,342,3.5469,150600,<1H OCEAN
-118.09,34.01,42,897,229.0,1094,238,2.0729,114100,<1H OCEAN
-118.09,34.01,31,1108,238.0,1151,229,4.3333,149500,<1H OCEAN
-118.09,34.0,36,1722,353.0,1174,335,3.045,160600,<1H OCEAN
-118.09,34.0,35,1580,331.0,1290,338,4.1458,162500,<1H OCEAN
-118.09,33.99,34,1369,270.0,1005,272,3.692,172600,<1H OCEAN
-118.1,33.99,36,1529,290.0,1271,287,3.6875,175200,<1H OCEAN
-118.1,33.99,35,1326,272.0,933,267,3.4306,162500,<1H OCEAN
-118.1,33.99,31,965,217.0,599,206,2.7202,190300,<1H OCEAN
-118.08,33.98,36,1492,282.0,1041,270,4.0677,165800,<1H OCEAN
-118.08,33.98,39,1042,221.0,863,228,3.6033,157800,<1H OCEAN
-118.09,33.98,37,1270,272.0,1092,274,3.5,160700,<1H OCEAN
-118.09,33.99,35,2787,639.0,1923,614,3.5757,177900,<1H OCEAN
-118.08,33.99,38,1683,328.0,1369,339,3.6196,170700,<1H OCEAN
-118.08,33.99,37,1419,310.0,1125,296,2.5,162000,<1H OCEAN
-118.08,33.99,36,2024,590.0,2028,573,2.8152,163900,<1H OCEAN
-118.08,34.0,32,1165,358.0,997,361,0.9817,166300,<1H OCEAN
-118.07,33.99,35,1625,302.0,1134,288,4.5595,164900,<1H OCEAN
-118.07,33.99,41,1204,252.0,1002,248,3.0577,163300,<1H OCEAN
-118.07,33.99,39,552,151.0,807,168,3.25,153300,<1H OCEAN
-118.06,33.98,40,1723,370.0,1221,370,3.3562,169200,<1H OCEAN
-118.06,33.98,40,1410,255.0,932,273,4.2206,178000,<1H OCEAN
-118.06,33.98,42,1342,243.0,615,208,5.4381,186900,<1H OCEAN
-118.06,33.98,50,1146,238.0,579,213,2.9583,172600,<1H OCEAN
-118.06,33.98,38,1862,319.0,975,305,4.7266,177600,<1H OCEAN
-118.06,34.0,34,5002,917.0,2597,893,3.9243,219800,<1H OCEAN
-118.07,34.0,37,2976,636.0,2117,598,4.1058,167300,<1H OCEAN
-118.05,33.99,42,2480,401.0,1085,438,5.193,263400,<1H OCEAN
-118.04,33.99,36,3531,754.0,1613,697,3.2359,198600,<1H OCEAN
-118.05,33.99,38,1619,438.0,886,357,3.7328,182400,<1H OCEAN
-118.06,33.99,38,862,178.0,484,176,4.375,186200,<1H OCEAN
-118.06,33.99,47,1588,309.0,827,292,3.7833,166100,<1H OCEAN
-118.06,33.99,46,1203,219.0,637,211,3.3611,174400,<1H OCEAN
-118.06,33.99,45,1471,255.0,670,250,4.5478,188000,<1H OCEAN
-118.04,33.98,50,1951,458.0,1362,454,3.0,163200,<1H OCEAN
-118.05,33.98,41,1406,428.0,1174,390,2.0147,137500,<1H OCEAN
-118.05,33.98,41,1694,413.0,1222,387,2.8311,155300,<1H OCEAN
-118.04,34.0,30,5308,854.0,2114,838,5.1985,279200,<1H OCEAN
-118.03,33.99,52,2792,461.0,1177,439,3.4312,243800,<1H OCEAN
-118.03,33.98,46,1974,465.0,880,441,2.7578,236800,<1H OCEAN
-118.04,33.98,43,2446,764.0,1699,692,2.625,163300,<1H OCEAN
-118.04,33.98,28,1617,507.0,1158,486,1.9688,165600,<1H OCEAN
-118.04,33.98,25,3040,831.0,1580,735,2.3182,182100,<1H OCEAN
-118.04,33.99,47,2530,565.0,1262,509,3.6475,197100,<1H OCEAN
-118.02,33.98,23,1995,306.0,707,293,8.6677,332700,<1H OCEAN
-118.03,33.97,32,2468,552.0,1190,479,3.8275,238500,<1H OCEAN
-118.02,33.97,34,1903,293.0,887,306,6.148,313800,<1H OCEAN
-118.01,33.97,36,1451,224.0,608,246,6.0648,290800,<1H OCEAN
-118.0,33.97,30,6540,991.0,3124,953,6.0663,372600,<1H OCEAN
-118.01,33.96,36,1805,288.0,882,308,5.3054,273500,<1H OCEAN
-118.02,33.96,36,2002,361.0,913,311,4.5446,244700,<1H OCEAN
-118.02,33.96,36,2071,398.0,988,404,4.6226,219700,<1H OCEAN
-118.03,33.97,36,1601,290.0,715,284,4.8152,232400,<1H OCEAN
-118.03,33.97,39,1996,389.0,1029,387,4.65,224300,<1H OCEAN
-118.03,33.97,39,2126,434.0,1103,433,3.2852,196200,<1H OCEAN
-118.03,33.97,36,2149,527.0,1359,481,2.824,167900,<1H OCEAN
-118.04,33.97,29,2376,700.0,1968,680,2.6082,162500,<1H OCEAN
-118.04,33.97,25,2945,914.0,2313,832,2.5686,177500,<1H OCEAN
-118.03,33.97,22,2185,623.0,1644,606,2.593,192000,<1H OCEAN
-118.02,33.95,38,2139,426.0,1138,412,4.2917,168900,<1H OCEAN
-118.02,33.95,36,1681,329.0,964,311,4.108,181200,<1H OCEAN
-118.03,33.96,37,1745,365.0,1022,368,4.0536,171400,<1H OCEAN
-118.03,33.96,37,1180,256.0,614,242,3.117,164600,<1H OCEAN
-118.03,33.95,34,1882,428.0,1034,375,3.6509,173200,<1H OCEAN
-118.03,33.95,37,1772,321.0,934,326,4.1471,177800,<1H OCEAN
-118.04,33.95,36,2722,515.0,1390,486,3.8214,178500,<1H OCEAN
-118.04,33.96,37,1948,395.0,1163,379,3.225,154000,<1H OCEAN
-118.04,33.96,42,1430,338.0,1269,321,3.3214,148800,<1H OCEAN
-118.05,33.96,37,2622,652.0,2778,644,2.9714,160300,<1H OCEAN
-118.04,33.97,34,1759,431.0,1282,391,3.0491,158200,<1H OCEAN
-118.05,33.98,34,2142,390.0,1305,406,4.0379,172800,<1H OCEAN
-118.05,33.97,36,2854,688.0,2816,673,3.6,154000,<1H OCEAN
-118.06,33.97,37,1645,308.0,1077,320,4.3203,159200,<1H OCEAN
-118.07,33.98,32,3304,714.0,2032,690,3.2093,167800,<1H OCEAN
-118.07,33.98,41,1478,273.0,916,281,3.9688,169800,<1H OCEAN
-118.06,33.97,39,1639,300.0,988,309,3.9612,175800,<1H OCEAN
-118.07,33.97,36,1887,370.0,1006,329,3.1554,170700,<1H OCEAN
-118.08,33.97,38,1026,190.0,789,193,4.2,163200,<1H OCEAN
-118.07,33.97,32,3400,826.0,3017,793,2.4607,155600,<1H OCEAN
-118.07,33.96,30,928,230.0,913,214,2.6991,147100,<1H OCEAN
-118.07,33.97,36,1265,273.0,1052,253,4.8929,156200,<1H OCEAN
-118.08,33.97,36,1620,298.0,1258,309,3.9773,166700,<1H OCEAN
-118.08,33.97,35,825,155.0,590,144,4.6333,161200,<1H OCEAN
-118.08,33.97,36,1678,323.0,1380,352,3.5481,163300,<1H OCEAN
-118.09,33.98,39,936,194.0,691,211,3.6875,169500,<1H OCEAN
-118.09,33.97,39,1473,297.0,1108,294,4.1389,166000,<1H OCEAN
-118.09,33.97,35,2664,541.0,2033,491,3.7326,164300,<1H OCEAN
-118.1,33.97,35,2426,529.0,2010,514,2.9922,163500,<1H OCEAN
-118.1,33.98,34,1357,310.0,1042,287,3.4083,156700,<1H OCEAN
-118.09,33.98,37,1226,255.0,1068,271,3.1607,172200,<1H OCEAN
-118.1,33.98,33,1927,482.0,1623,479,3.5268,152000,<1H OCEAN
-118.11,33.97,33,2125,500.0,1672,476,3.6397,166600,<1H OCEAN
-118.11,33.98,36,446,108.0,410,117,3.3942,147200,<1H OCEAN
-118.09,33.96,36,3271,603.0,2593,616,3.3621,169700,<1H OCEAN
-118.09,33.96,36,1116,229.0,719,233,3.425,163200,<1H OCEAN
-118.09,33.95,36,1991,396.0,1306,403,4.5,166600,<1H OCEAN
-118.1,33.96,38,1657,335.0,1195,309,4.1711,160100,<1H OCEAN
-118.1,33.96,36,1184,240.0,946,232,4.0357,162500,<1H OCEAN
-118.1,33.97,20,1878,548.0,1461,516,2.9821,142500,<1H OCEAN
-118.1,33.96,36,2013,435.0,1476,475,3.9549,192100,<1H OCEAN
-118.1,33.96,40,1743,328.0,981,291,3.6667,173100,<1H OCEAN
-118.08,33.95,32,1962,387.0,1274,398,4.8304,160600,<1H OCEAN
-118.08,33.95,37,1743,348.0,1328,354,3.0944,162800,<1H OCEAN
-118.08,33.96,35,2104,399.0,1659,387,4.0096,165000,<1H OCEAN
-118.08,33.96,34,1431,310.0,1162,288,4.369,165400,<1H OCEAN
-118.09,33.96,20,1911,472.0,1407,465,2.7647,163000,<1H OCEAN
-118.09,33.95,32,1083,206.0,737,218,3.5583,170800,<1H OCEAN
-118.09,33.94,36,2762,472.0,1576,493,4.0846,183400,<1H OCEAN
-118.09,33.93,36,1585,323.0,1205,343,4.5306,183400,<1H OCEAN
-118.09,33.94,33,1976,404.0,1379,395,3.8542,175400,<1H OCEAN
-118.08,33.94,21,3933,949.0,2219,820,2.4926,171400,<1H OCEAN
-118.04,33.95,35,1945,357.0,1227,359,5.2162,171900,<1H OCEAN
-118.04,33.94,31,3808,670.0,2430,660,4.625,173900,<1H OCEAN
-118.04,33.95,36,1976,368.0,1236,355,4.615,174000,<1H OCEAN
-118.05,33.95,33,1954,390.0,1600,376,3.6125,170800,<1H OCEAN
-118.05,33.94,34,495,120.0,527,130,1.9453,149000,<1H OCEAN
-118.04,33.93,36,1045,239.0,1165,230,3.1979,161800,<1H OCEAN
-118.05,33.93,31,894,203.0,883,190,3.6771,141500,<1H OCEAN
-118.05,33.93,35,2107,480.0,2241,443,3.1513,150000,<1H OCEAN
-118.05,33.92,33,1999,470.0,2170,466,3.2371,154700,<1H OCEAN
-118.03,33.93,22,3382,800.0,2688,784,3.875,164700,<1H OCEAN
-118.02,33.92,35,2075,424.0,1312,396,3.7969,164800,<1H OCEAN
-118.03,33.92,30,1414,332.0,1307,315,3.0,158300,<1H OCEAN
-118.03,33.92,35,2108,405.0,1243,394,3.6731,167000,<1H OCEAN
-118.04,33.93,35,1805,387.0,1505,366,4.1667,151900,<1H OCEAN
-118.04,33.92,34,1995,417.0,1573,407,3.4907,153500,<1H OCEAN
-118.04,33.93,36,1726,332.0,1293,310,4.3849,144100,<1H OCEAN
-118.04,33.92,35,2469,522.0,2151,537,3.4219,156200,<1H OCEAN
-118.02,33.93,35,2400,398.0,1218,408,4.1312,193800,<1H OCEAN
-118.03,33.93,35,2470,416.0,1386,411,5.2736,179500,<1H OCEAN
-118.03,33.94,37,1699,302.0,889,271,4.3542,179800,<1H OCEAN
-118.03,33.94,30,2572,521.0,1564,501,3.4861,177200,<1H OCEAN
-118.04,33.94,37,1328,273.0,1115,275,4.2051,164400,<1H OCEAN
-118.03,33.94,34,1748,386.0,917,378,3.4792,169000,<1H OCEAN
-118.01,33.95,36,1579,290.0,816,276,4.4318,181100,<1H OCEAN
-118.02,33.95,36,1705,299.0,871,296,4.6184,179800,<1H OCEAN
-118.02,33.95,36,1632,295.0,797,283,4.2292,179500,<1H OCEAN
-118.01,33.95,37,1165,210.0,627,221,4.6923,181000,<1H OCEAN
-118.02,33.94,33,2382,404.0,1339,389,5.3016,192200,<1H OCEAN
-118.02,33.94,23,4815,1081.0,3232,1016,3.488,191800,<1H OCEAN
-118.02,33.95,35,2085,400.0,1112,391,3.4886,173900,<1H OCEAN
-117.98,33.94,32,2562,491.0,1222,446,4.0985,226200,<1H OCEAN
-117.98,33.93,27,3142,509.0,1520,503,6.2924,232500,<1H OCEAN
-117.99,33.93,33,2299,431.0,1049,447,3.6458,208100,<1H OCEAN
-117.99,33.94,34,1519,301.0,758,304,4.3125,214000,<1H OCEAN
-117.99,33.94,30,2395,565.0,1214,521,3.7045,212300,<1H OCEAN
-118.0,33.94,35,2603,482.0,1305,507,3.9543,214400,<1H OCEAN
-118.0,33.94,36,2911,534.0,1395,486,5.1738,203700,<1H OCEAN
-118.01,33.94,36,1921,329.0,969,327,4.9191,188700,<1H OCEAN
-118.01,33.94,35,1323,235.0,807,247,4.2708,174800,<1H OCEAN
-118.01,33.93,31,3395,742.0,1886,737,4.4118,174400,<1H OCEAN
-118.02,33.93,33,4711,988.0,2984,931,3.6028,184700,<1H OCEAN
-117.99,33.93,36,1287,233.0,779,229,4.8523,175800,<1H OCEAN
-118.0,33.93,35,1288,240.0,758,250,4.9205,173900,<1H OCEAN
-118.01,33.93,34,2424,468.0,1293,444,3.275,189900,<1H OCEAN
-118.0,33.93,35,802,153.0,445,150,5.0077,185000,<1H OCEAN
-118.0,33.94,37,903,158.0,444,158,3.75,174400,<1H OCEAN
-118.01,33.92,34,4039,694.0,2269,663,5.2305,205100,<1H OCEAN
-118.01,33.92,35,1606,289.0,829,273,5.273,187600,<1H OCEAN
-118.02,33.92,34,1478,251.0,956,277,5.5238,185300,<1H OCEAN
-118.0,33.92,26,2830,399.0,1204,404,6.1273,289600,<1H OCEAN
-118.0,33.91,19,5166,770.0,2374,753,5.979,285200,<1H OCEAN
-117.99,33.93,27,3708,718.0,1921,721,4.375,210400,<1H OCEAN
-118.0,33.93,24,4534,967.0,2547,895,3.9575,215400,<1H OCEAN
-117.98,33.92,27,3700,438.0,1793,552,5.3668,219800,<1H OCEAN
-117.99,33.92,27,5805,1152.0,3106,1144,4.061,222700,<1H OCEAN
-117.98,33.91,16,10621,1782.0,3836,1480,5.0923,257200,<1H OCEAN
-117.99,33.9,33,2161,383.0,1235,383,5.6454,202800,<1H OCEAN
-117.99,33.9,30,1677,372.0,1021,332,3.5859,199700,<1H OCEAN
-118.0,33.89,35,1065,176.0,574,171,5.0384,200800,<1H OCEAN
-118.0,33.89,34,1932,315.0,1053,316,5.1377,213300,<1H OCEAN
-118.0,33.9,35,1758,309.0,972,338,4.3831,209800,<1H OCEAN
-118.0,33.9,35,1942,332.0,1127,325,4.5144,206300,<1H OCEAN
-118.01,33.9,26,2968,674.0,1655,628,4.6094,201000,<1H OCEAN
-118.01,33.89,34,1653,292.0,1003,310,4.6,203400,<1H OCEAN
-118.01,33.89,33,2046,327.0,1018,320,4.2292,212800,<1H OCEAN
-118.0,33.89,35,1011,183.0,578,171,3.9861,188700,<1H OCEAN
-118.02,33.9,36,2417,421.0,1276,426,5.5601,205200,<1H OCEAN
-118.02,33.9,34,2678,511.0,1540,497,4.4954,202900,<1H OCEAN
-118.01,33.89,36,1589,265.0,804,272,4.6354,202900,<1H OCEAN
-118.02,33.89,36,1375,438.0,670,221,5.0839,198200,<1H OCEAN
-118.02,33.92,34,2169,418.0,1169,406,3.2222,218700,<1H OCEAN
-118.01,33.91,32,2722,571.0,2541,462,4.2305,221400,<1H OCEAN
-118.01,33.9,36,1382,257.0,685,255,5.125,211700,<1H OCEAN
-118.02,33.91,35,2182,390.0,1248,399,5.4236,216700,<1H OCEAN
-118.02,33.9,34,1636,358.0,977,357,3.5938,209900,<1H OCEAN
-118.03,33.9,35,1434,279.0,744,252,3.7308,202400,<1H OCEAN
-118.02,33.91,35,1337,234.0,692,235,5.1155,213700,<1H OCEAN
-118.02,33.91,34,2518,429.0,1309,421,4.7861,210700,<1H OCEAN
-118.03,33.91,32,4040,832.0,2526,798,3.2143,160100,<1H OCEAN
-118.03,33.91,35,2323,406.0,1741,398,4.2437,164100,<1H OCEAN
-118.03,33.9,36,1143,193.0,826,188,5.3184,171100,<1H OCEAN
-118.04,33.9,36,15,5.0,15,6,0.4999,162500,<1H OCEAN
-118.09,34.03,27,3797,597.0,2043,614,5.5,276800,<1H OCEAN
-118.09,34.02,28,1984,313.0,1099,343,4.5526,250200,<1H OCEAN
-118.09,34.02,33,4853,1105.0,2855,1006,3.2622,208600,<1H OCEAN
-118.1,34.02,33,1143,172.0,508,174,4.9107,279900,<1H OCEAN
-118.11,34.02,17,9559,1911.0,5279,1844,5.1515,318900,<1H OCEAN
-118.12,34.02,25,2655,558.0,1466,525,3.0529,265800,<1H OCEAN
-118.12,34.03,20,2595,428.0,1751,479,5.6112,308000,<1H OCEAN
-118.1,34.01,29,2077,564.0,2087,543,2.66,189200,<1H OCEAN
-118.1,34.01,23,1724,576.0,1336,542,1.3365,183300,<1H OCEAN
-118.1,34.01,42,1436,298.0,1005,298,3.4297,195800,<1H OCEAN
-118.1,34.02,37,1022,232.0,653,238,3.0625,189400,<1H OCEAN
-118.11,34.02,40,1727,309.0,932,313,3.95,210200,<1H OCEAN
-118.11,34.01,43,1539,386.0,1122,377,2.4605,196000,<1H OCEAN
-118.12,34.02,36,1595,383.0,1105,359,2.4286,205600,<1H OCEAN
-118.12,34.02,32,1789,528.0,1429,517,1.8906,224500,<1H OCEAN
-118.13,34.03,31,4267,1070.0,3176,1071,3.0212,208200,<1H OCEAN
-118.13,34.02,38,1243,310.0,788,286,2.5852,185100,<1H OCEAN
-118.13,34.02,40,2988,690.0,2144,667,2.3359,189300,<1H OCEAN
-118.13,34.02,41,734,190.0,565,191,2.2813,192000,<1H OCEAN
-118.13,34.02,43,396,91.0,261,73,2.9044,172900,<1H OCEAN
-118.14,34.02,45,1307,283.0,967,254,2.75,178300,<1H OCEAN
-118.14,34.03,44,2003,390.0,1291,392,4.0625,201100,<1H OCEAN
-118.13,34.03,42,2203,467.0,1470,488,2.8385,192200,<1H OCEAN
-118.14,34.03,45,1569,359.0,1203,359,2.4612,180500,<1H OCEAN
-118.15,34.02,43,2172,605.0,2386,597,2.8239,150600,<1H OCEAN
-118.15,34.03,43,2006,472.0,1687,463,1.7991,158800,<1H OCEAN
-118.16,34.03,41,1377,293.0,1142,272,3.1724,141600,<1H OCEAN
-118.15,34.03,44,603,207.0,588,218,2.0536,186400,<1H OCEAN
-118.15,34.03,42,1481,411.0,1206,394,2.6806,189300,<1H OCEAN
-118.15,34.04,39,1099,263.0,787,269,3.7794,194600,<1H OCEAN
-118.15,34.04,44,647,142.0,457,143,3.6875,162500,<1H OCEAN
-118.16,34.04,45,332,70.0,302,60,3.1895,156300,<1H OCEAN
-118.16,34.04,22,2991,791.0,2486,754,1.5078,181900,<1H OCEAN
-118.16,34.04,38,1076,286.0,1535,323,2.7026,145000,<1H OCEAN
-118.16,34.04,11,852,215.0,806,202,1.3971,134400,<1H OCEAN
-118.17,34.03,31,1014,252.0,1064,247,2.4167,125500,<1H OCEAN
-118.17,34.04,38,385,102.0,402,95,1.625,129700,<1H OCEAN
-118.17,34.04,46,705,167.0,655,149,3.5938,141100,<1H OCEAN
-118.17,34.06,36,871,201.0,2862,181,2.1845,123800,<1H OCEAN
-118.17,34.05,35,1256,294.0,2990,302,3.1528,121800,<1H OCEAN
-118.18,34.05,41,389,102.0,455,107,2.7031,109200,<1H OCEAN
-118.17,34.06,44,1856,461.0,1853,452,2.5033,131900,<1H OCEAN
-118.17,34.06,43,464,438.0,416,120,2.475,142600,<1H OCEAN
-118.18,34.06,33,278,71.0,266,56,0.8941,98200,<1H OCEAN
-118.19,34.06,37,1715,456.0,2052,440,2.3125,116100,<1H OCEAN
-118.18,34.06,45,934,228.0,893,192,2.53,140300,<1H OCEAN
-118.18,34.05,52,1070,231.0,925,220,1.825,133000,<1H OCEAN
-118.19,34.05,42,1291,345.0,1535,332,1.9083,119200,<1H OCEAN
-118.19,34.05,35,1296,307.0,1423,276,2.7432,135200,<1H OCEAN
-118.19,34.05,47,1273,264.0,1193,260,2.4375,122900,<1H OCEAN
-118.18,34.05,38,3272,731.0,3299,726,2.8295,126500,<1H OCEAN
-118.18,34.05,41,762,147.0,817,176,3.75,123100,<1H OCEAN
-118.18,34.05,41,616,196.0,814,180,3.3333,115100,<1H OCEAN
-118.18,34.04,36,1807,630.0,2118,669,1.55,129000,<1H OCEAN
-118.18,34.04,44,1079,275.0,1249,249,3.0417,141700,<1H OCEAN
-118.19,34.04,34,1011,274.0,1164,262,2.8542,146900,<1H OCEAN
-118.19,34.04,39,1074,323.0,1613,308,2.3015,131700,<1H OCEAN
-118.19,34.05,29,855,199.0,785,169,2.6964,122200,<1H OCEAN
-118.17,34.04,44,691,155.0,613,142,1.9667,133900,<1H OCEAN
-118.17,34.04,39,563,138.0,682,137,2.75,150000,<1H OCEAN
-118.18,34.03,39,609,145.0,690,134,2.9167,145800,<1H OCEAN
-118.17,34.04,43,908,232.0,1005,224,1.75,134000,<1H OCEAN
-118.17,34.04,45,911,238.0,1005,229,2.8167,114000,<1H OCEAN
-118.17,34.05,39,962,229.0,999,221,3.375,126000,<1H OCEAN
-118.17,34.05,45,733,178.0,715,165,2.5962,124100,<1H OCEAN
-118.18,34.04,42,1670,438.0,1997,452,2.788,150500,<1H OCEAN
-118.18,34.03,26,859,255.0,835,232,1.1929,143800,<1H OCEAN
-118.19,34.03,27,1346,340.0,1177,295,1.7995,153400,<1H OCEAN
-118.19,34.04,40,1279,316.0,1438,329,2.1774,157600,<1H OCEAN
-118.19,34.04,43,1682,422.0,1706,409,2.1029,153300,<1H OCEAN
-118.19,34.03,31,525,136.0,627,145,2.6964,125000,<1H OCEAN
-118.18,34.03,37,2115,580.0,2842,572,2.239,121300,<1H OCEAN
-118.19,34.03,42,2250,629.0,2588,609,1.9719,134200,<1H OCEAN
-118.18,34.03,40,2631,698.0,2920,677,2.0764,145600,<1H OCEAN
-118.19,34.02,45,1535,432.0,1820,419,1.7801,142800,<1H OCEAN
-118.18,34.02,36,1138,296.0,1484,320,2.2813,150700,<1H OCEAN
-118.18,34.02,37,2631,734.0,3228,701,2.15,132200,<1H OCEAN
-118.19,34.02,40,474,124.0,546,121,2.3438,137500,<1H OCEAN
-118.18,34.02,35,661,142.0,720,143,2.8977,142500,<1H OCEAN
-118.19,34.02,34,1478,369.0,1735,348,1.8875,136700,<1H OCEAN
-118.18,34.02,33,832,226.0,987,220,3.0972,125000,<1H OCEAN
-118.18,34.02,43,887,219.0,965,217,2.625,133900,<1H OCEAN
-118.18,34.01,42,1845,497.0,2191,492,2.3462,127300,<1H OCEAN
-118.17,34.03,41,2099,530.0,2325,528,2.1979,140800,<1H OCEAN
-118.17,34.03,43,1636,506.0,1855,502,2.2902,152400,<1H OCEAN
-118.17,34.03,42,882,292.0,1248,281,2.761,120000,<1H OCEAN
-118.18,34.03,44,1629,420.0,1893,387,2.2991,137500,<1H OCEAN
-118.17,34.02,41,676,216.0,851,199,2.3077,140600,<1H OCEAN
-118.17,34.02,34,760,219.0,968,202,1.7813,145000,<1H OCEAN
-118.17,34.02,39,759,215.0,883,226,2.125,143800,<1H OCEAN
-118.17,34.02,33,346,103.0,488,107,1.8681,112500,<1H OCEAN
-118.16,34.03,45,894,231.0,925,222,2.6042,145000,<1H OCEAN
-118.16,34.03,40,2201,636.0,2682,595,2.359,143400,<1H OCEAN
-118.16,34.02,35,1734,493.0,2053,508,2.1442,149200,<1H OCEAN
-118.16,34.02,41,1256,391.0,1511,381,1.7981,166000,<1H OCEAN
-118.16,34.02,47,1055,298.0,1303,302,2.6964,138800,<1H OCEAN
-118.17,34.02,42,946,272.0,1191,261,2.45,132000,<1H OCEAN
-118.16,34.02,34,1474,511.0,1962,501,1.8715,139600,<1H OCEAN
-118.15,34.02,42,2729,725.0,3004,722,2.3438,154300,<1H OCEAN
-118.15,34.02,37,2344,631.0,2195,610,2.7022,151900,<1H OCEAN
-118.16,34.02,42,814,216.0,773,208,2.5313,156900,<1H OCEAN
-118.16,34.01,37,690,261.0,952,255,1.6354,158900,<1H OCEAN
-118.16,34.01,40,1552,438.0,1919,427,2.2596,137500,<1H OCEAN
-118.16,34.02,44,1218,374.0,1175,342,1.9688,173900,<1H OCEAN
-118.14,34.02,44,1715,460.0,1740,423,2.7019,153300,<1H OCEAN
-118.14,34.02,40,1912,502.0,2077,500,2.6,180600,<1H OCEAN
-118.13,34.02,36,984,275.0,1024,284,2.125,153500,<1H OCEAN
-118.14,34.01,42,1007,277.0,1060,268,3.0179,153700,<1H OCEAN
-118.14,34.02,42,1384,458.0,1825,455,1.4178,145500,<1H OCEAN
-118.14,34.01,46,1746,447.0,1296,392,2.3929,156800,<1H OCEAN
-118.14,34.01,42,1973,510.0,1841,502,2.5326,156500,<1H OCEAN
-118.13,34.01,45,1179,268.0,736,252,2.7083,161800,<1H OCEAN
-118.13,34.01,40,2412,629.0,2119,600,2.075,151100,<1H OCEAN
