longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.13,34.01,43,782,207.0,827,223,3.1538,154300,<1H OCEAN
-118.11,34.01,41,815,252.0,775,231,2.2847,190000,<1H OCEAN
-118.12,34.0,31,3281,768.0,2385,733,2.7308,173800,<1H OCEAN
-118.12,34.01,40,1417,338.0,1068,331,2.4259,164600,<1H OCEAN
-118.12,34.01,33,1956,478.0,1472,464,1.9867,166300,<1H OCEAN
-118.1,34.0,32,2122,591.0,1929,539,2.7311,169300,<1H OCEAN
-118.11,34.0,24,2403,590.0,2103,547,2.7292,193800,<1H OCEAN
-118.11,34.0,38,2573,484.0,1568,459,3.0208,193700,<1H OCEAN
-118.11,34.0,33,2886,726.0,2650,728,2.625,178700,<1H OCEAN
-118.11,34.01,22,1141,332.0,1189,321,2.2042,162500,<1H OCEAN
-118.12,33.99,27,2316,559.0,2012,544,2.8155,176800,<1H OCEAN
-118.12,33.99,26,2296,534.0,1777,507,2.5395,191000,<1H OCEAN
-118.12,33.98,44,932,179.0,717,180,3.6875,178100,<1H OCEAN
-118.12,33.99,24,1705,479.0,2037,459,2.4219,137500,<1H OCEAN
-118.14,34.01,36,702,210.0,834,216,2.25,162500,<1H OCEAN
-118.15,33.98,17,3361,925.0,3264,914,2.2813,145600,<1H OCEAN
-118.15,34.0,32,3218,739.0,2368,730,3.1406,175300,<1H OCEAN
-118.16,34.0,37,1341,336.0,1233,306,3.6583,150500,<1H OCEAN
-118.17,34.01,30,1228,358.0,1603,323,3.0225,130800,<1H OCEAN
-118.16,34.01,36,931,246.0,732,235,1.7679,142800,<1H OCEAN
-118.17,34.01,36,1657,425.0,1689,418,2.7799,149300,<1H OCEAN
-118.18,34.01,39,322,82.0,319,90,2.6364,148800,<1H OCEAN
-118.21,33.99,39,47,16.0,51,23,3.2188,112500,<1H OCEAN
-118.23,34.0,35,167,60.0,267,55,1.5227,350000,<1H OCEAN
-118.23,33.99,37,378,176.0,714,156,2.1912,112500,<1H OCEAN
-118.22,33.99,24,1402,482.0,1976,466,2.6964,163200,<1H OCEAN
-118.22,33.99,6,1499,437.0,1754,447,4.3164,143200,<1H OCEAN
-118.22,33.99,4,1849,577.0,1529,418,2.7708,186300,<1H OCEAN
-118.22,33.98,34,2283,809.0,3032,832,2.4387,175000,<1H OCEAN
-118.22,33.98,27,1095,340.0,1300,318,2.6548,123200,<1H OCEAN
-118.22,33.98,15,1011,274.0,899,219,2.7045,190600,<1H OCEAN
-118.23,33.98,25,986,310.0,1439,251,2.39,183300,<1H OCEAN
-118.23,33.99,5,706,203.0,839,199,4.5208,165000,<1H OCEAN
-118.23,33.98,30,2562,959.0,3909,955,1.9929,150600,<1H OCEAN
-118.24,33.99,28,312,89.0,498,87,2.4107,96400,<1H OCEAN
-118.24,33.98,30,861,250.0,1062,231,1.75,115400,<1H OCEAN
-118.24,33.99,33,885,294.0,1270,282,2.1615,118800,<1H OCEAN
-118.25,33.99,41,2215,544.0,2054,480,1.5272,100300,<1H OCEAN
-118.25,33.99,41,1486,509.0,2312,541,1.3963,92900,<1H OCEAN
-118.25,33.98,47,617,162.0,754,144,2.2969,116700,<1H OCEAN
-118.25,33.98,44,1087,335.0,1441,310,1.6667,112500,<1H OCEAN
-118.25,33.98,40,1867,633.0,2223,609,1.7207,105100,<1H OCEAN
-118.25,33.98,37,1045,361.0,1666,337,1.7929,97200,<1H OCEAN
-118.25,33.98,39,1553,461.0,2271,437,1.7378,121900,<1H OCEAN
-118.25,33.98,37,1503,392.0,1886,401,2.5637,125000,<1H OCEAN
-118.24,33.98,37,1196,364.0,1622,327,2.125,108900,<1H OCEAN
-118.24,33.98,45,972,249.0,1288,261,2.2054,125000,<1H OCEAN
-118.24,33.98,45,173,42.0,230,57,3.0724,110700,<1H OCEAN
-118.22,33.98,30,1971,645.0,2650,605,2.0357,169900,<1H OCEAN
-118.22,33.98,42,626,143.0,625,156,3.125,166300,<1H OCEAN
-118.22,33.98,32,2643,737.0,2784,711,2.5352,184400,<1H OCEAN
-118.22,33.98,36,1514,453.0,1496,448,2.1044,148200,<1H OCEAN
-118.22,33.98,18,1781,765.0,1913,702,1.2059,255000,<1H OCEAN
-118.22,33.98,34,2225,753.0,2980,736,1.6685,128800,<1H OCEAN
-118.23,33.98,35,1366,496.0,2160,497,2.2059,150000,<1H OCEAN
-118.2,33.98,38,867,243.0,950,235,1.8929,163100,<1H OCEAN
-118.21,33.97,35,1863,537.0,2274,510,2.1005,171300,<1H OCEAN
-118.21,33.98,39,1315,306.0,1257,298,3.2788,169000,<1H OCEAN
-118.21,33.98,37,788,215.0,883,221,2.6818,164600,<1H OCEAN
-118.21,33.98,35,1705,562.0,2212,539,2.325,161500,<1H OCEAN
-118.2,33.99,35,1705,523.0,2252,508,2.3421,154200,<1H OCEAN
-118.2,33.99,33,1134,375.0,1615,354,2.1468,141700,<1H OCEAN
-118.19,33.99,38,1212,272.0,1129,263,2.6673,142300,<1H OCEAN
-118.19,33.99,40,1547,434.0,1930,427,3.3869,157300,<1H OCEAN
-118.19,33.98,40,973,272.0,1257,258,2.8214,158000,<1H OCEAN
-118.19,33.99,42,1429,436.0,1537,389,3.0114,157500,<1H OCEAN
-118.19,33.99,37,2073,614.0,2544,598,2.9054,156300,<1H OCEAN
-118.2,33.99,35,1608,465.0,2140,488,3.1979,154700,<1H OCEAN
-118.2,33.99,30,1474,459.0,1844,464,2.551,160000,<1H OCEAN
-118.19,33.99,35,1172,436.0,1741,408,2.4596,154700,<1H OCEAN
-118.19,33.98,34,1022,286.0,1058,275,2.6042,156700,<1H OCEAN
-118.19,33.99,36,1273,379.0,1398,353,2.4516,147800,<1H OCEAN
-118.2,33.99,31,1186,387.0,2087,409,1.9132,154600,<1H OCEAN
-118.2,33.98,43,1091,320.0,1418,316,2.1522,159400,<1H OCEAN
-118.19,33.98,33,151,83.0,380,83,1.4224,189600,<1H OCEAN
-118.19,33.97,30,1790,556.0,1827,520,1.7562,181300,<1H OCEAN
-118.19,33.97,34,2700,763.0,2815,767,2.4196,178400,<1H OCEAN
-118.19,33.98,36,4179,438.0,4582,1196,2.0087,172100,<1H OCEAN
-118.2,33.98,32,1403,399.0,1506,375,2.0,172700,<1H OCEAN
-118.2,33.98,30,2369,753.0,3259,770,2.1964,158500,<1H OCEAN
-118.2,33.97,30,1911,562.0,2055,534,2.3917,154600,<1H OCEAN
-118.18,33.99,36,988,337.0,1508,351,2.4375,154800,<1H OCEAN
-118.18,33.99,38,1010,315.0,1157,301,1.6341,161800,<1H OCEAN
-118.17,33.98,27,1871,556.0,2542,581,2.8427,164400,<1H OCEAN
-118.18,33.98,24,1880,642.0,2646,605,2.1836,162000,<1H OCEAN
-118.18,33.98,30,1735,573.0,2237,545,2.3444,156100,<1H OCEAN
-118.18,33.99,35,1230,407.0,1512,364,2.152,170800,<1H OCEAN
-118.17,33.98,41,428,111.0,585,139,3.1786,132100,<1H OCEAN
-118.17,33.97,31,3388,1059.0,3558,957,2.4049,159000,<1H OCEAN
-118.17,33.97,33,2410,641.0,2106,593,2.2422,168200,<1H OCEAN
-118.17,33.98,36,627,177.0,834,175,2.9844,163600,<1H OCEAN
-118.17,33.98,41,756,438.0,873,212,2.7321,156000,<1H OCEAN
-118.18,33.98,36,903,266.0,1068,251,3.0398,165400,<1H OCEAN
-118.18,33.97,30,2887,866.0,2806,830,2.2122,169400,<1H OCEAN
-118.18,33.97,34,3214,899.0,3086,808,2.0057,189400,<1H OCEAN
-118.18,33.98,40,1698,431.0,1280,405,2.625,206300,<1H OCEAN
-118.18,33.98,38,1477,374.0,1514,408,2.5703,178600,<1H OCEAN
-118.15,33.98,37,1184,290.0,1320,276,2.3,165600,<1H OCEAN
-118.15,33.97,32,1174,373.0,1758,361,2.4263,158100,<1H OCEAN
-118.15,33.97,33,1903,469.0,1882,435,2.4071,170500,<1H OCEAN
-118.16,33.97,23,1516,457.0,1977,435,2.3068,157800,<1H OCEAN
-118.16,33.97,30,2419,715.0,3208,719,2.1743,176000,<1H OCEAN
-118.14,33.97,29,1846,530.0,2576,528,2.63,156000,<1H OCEAN
-118.14,33.97,31,1161,267.0,1175,282,3.0114,177000,<1H OCEAN
-118.14,33.96,38,590,139.0,620,132,2.1731,143800,<1H OCEAN
-118.15,33.97,32,927,250.0,970,248,2.1591,181500,<1H OCEAN
-118.14,33.97,31,2064,612.0,2461,573,2.0524,160800,<1H OCEAN
-118.14,33.97,36,1407,385.0,1763,350,2.6364,150000,<1H OCEAN
-118.16,33.98,33,1196,313.0,1448,320,2.9375,162500,<1H OCEAN
-118.16,33.97,39,1444,447.0,1890,416,2.1181,176600,<1H OCEAN
-118.16,33.97,32,1347,434.0,1756,438,1.9464,190600,<1H OCEAN
-118.16,33.97,31,1363,428.0,1897,364,2.3929,191100,<1H OCEAN
-118.16,33.97,13,221,63.0,286,64,1.9063,175000,<1H OCEAN
-118.17,33.98,31,1236,329.0,1486,337,3.0938,155400,<1H OCEAN
-118.15,33.96,33,1201,340.0,1482,334,2.4821,150000,<1H OCEAN
-118.15,33.96,33,1471,451.0,2272,482,2.5385,160900,<1H OCEAN
-118.17,33.96,25,2249,681.0,2621,628,2.3,164200,<1H OCEAN
-118.16,33.96,24,1635,507.0,2480,481,2.4432,187500,<1H OCEAN
-118.17,33.96,25,3297,1066.0,5027,1041,2.2817,164200,<1H OCEAN
-118.17,33.96,29,2913,787.0,3803,740,2.5556,146500,<1H OCEAN
-118.18,33.96,20,427,118.0,402,105,1.4167,137500,<1H OCEAN
-118.19,33.96,28,3507,969.0,3740,970,2.0162,142000,<1H OCEAN
-118.18,33.97,26,6895,1877.0,8551,1808,2.3175,154500,<1H OCEAN
-118.19,33.97,27,2911,972.0,3559,945,1.9485,146300,<1H OCEAN
-118.2,33.97,28,2474,702.0,2830,694,2.754,166200,<1H OCEAN
-118.2,33.97,43,825,212.0,820,184,1.8897,174300,<1H OCEAN
-118.2,33.96,44,3114,779.0,2959,776,3.1875,171700,<1H OCEAN
-118.21,33.96,38,2090,519.0,1871,504,2.4688,169000,<1H OCEAN
-118.21,33.97,49,1409,313.0,1268,317,3.9408,170600,<1H OCEAN
-118.21,33.97,43,1751,400.0,1558,379,3.0313,166100,<1H OCEAN
-118.21,33.97,52,4220,908.0,3731,892,3.1901,167600,<1H OCEAN
-118.22,33.97,43,381,67.0,259,60,3.0313,166100,<1H OCEAN
-118.22,33.97,47,1147,297.0,1097,307,2.6384,162900,<1H OCEAN
-118.23,33.97,44,2748,715.0,2962,703,2.6951,169300,<1H OCEAN
-118.23,33.96,44,3186,876.0,3913,842,3.0143,148200,<1H OCEAN
-118.22,33.97,47,1688,386.0,1663,381,4.0609,171300,<1H OCEAN
-118.22,33.97,47,1058,295.0,1097,274,2.881,183300,<1H OCEAN
-118.23,33.97,47,932,295.0,1226,264,1.6065,111400,<1H OCEAN
-118.24,33.97,38,1657,467.0,2033,443,2.1429,118500,<1H OCEAN
-118.24,33.97,43,1357,349.0,1657,331,2.0819,111800,<1H OCEAN
-118.24,33.97,41,1182,346.0,1644,346,2.1473,115100,<1H OCEAN
-118.24,33.97,37,1053,263.0,1354,292,2.5833,112500,<1H OCEAN
-118.25,33.97,32,879,257.0,1057,230,1.6776,114800,<1H OCEAN
-118.25,33.97,36,1026,294.0,1316,268,1.7708,102600,<1H OCEAN
-118.25,33.97,39,1346,380.0,1520,356,1.1635,108700,<1H OCEAN
-118.25,33.97,43,1735,535.0,2288,524,1.9119,98800,<1H OCEAN
-118.24,33.97,37,1212,314.0,1403,279,2.5536,117200,<1H OCEAN
-118.24,33.96,30,859,221.0,912,191,1.9041,105100,<1H OCEAN
-118.25,33.97,37,794,210.0,814,213,2.2917,112000,<1H OCEAN
-118.25,33.96,43,1876,454.0,1571,458,2.0323,112500,<1H OCEAN
-118.25,33.97,38,1231,346.0,1217,354,1.8661,106600,<1H OCEAN
-118.24,33.96,34,1724,432.0,1876,416,2.1078,100600,<1H OCEAN
-118.25,33.96,48,1052,234.0,793,216,1.6585,92900,<1H OCEAN
-118.25,33.96,42,1326,295.0,918,258,2.3864,98800,<1H OCEAN
-118.25,33.96,43,2015,419.0,1543,399,1.8672,98100,<1H OCEAN
-118.25,33.95,48,1766,424.0,1655,420,0.9751,95500,<1H OCEAN
-118.25,33.95,41,1576,339.0,1252,302,1.9798,98100,<1H OCEAN
-118.23,33.96,39,405,163.0,686,164,1.695,94800,<1H OCEAN
-118.23,33.96,36,1062,270.0,1136,273,1.6597,109100,<1H OCEAN
-118.24,33.96,44,1338,366.0,1765,388,1.7778,109900,<1H OCEAN
-118.24,33.96,39,643,186.0,821,191,2.5729,97300,<1H OCEAN
-118.24,33.96,34,946,254.0,1101,239,1.7396,105900,<1H OCEAN
-118.24,33.96,37,1602,388.0,1553,342,2.0655,93400,<1H OCEAN
-118.23,33.95,42,705,173.0,739,140,0.9166,99000,<1H OCEAN
-118.23,33.95,27,504,142.0,789,167,0.9518,91400,<1H OCEAN
-118.21,33.96,39,2050,529.0,1959,485,2.1389,168900,<1H OCEAN
-118.21,33.96,39,2265,628.0,2323,599,2.1522,155300,<1H OCEAN
-118.22,33.96,32,2232,603.0,2361,608,2.5966,170900,<1H OCEAN
-118.22,33.96,36,1542,458.0,1711,468,1.9028,164200,<1H OCEAN
-118.22,33.96,35,1437,474.0,2113,484,2.6179,158800,<1H OCEAN
-118.22,33.96,42,1380,331.0,1290,288,2.8,161800,<1H OCEAN
-118.21,33.95,38,1889,565.0,2087,559,1.7778,154000,<1H OCEAN
-118.22,33.95,36,1679,483.0,2249,487,2.8167,160400,<1H OCEAN
-118.22,33.95,42,3896,981.0,4496,993,3.153,150900,<1H OCEAN
-118.23,33.96,42,1977,570.0,2406,557,2.5913,151600,<1H OCEAN
-118.23,33.95,43,1683,520.0,2190,494,2.2391,152800,<1H OCEAN
-118.22,33.94,42,1046,287.0,1218,289,2.6538,143400,<1H OCEAN
-118.22,33.94,42,1115,297.0,1412,325,3.0903,153500,<1H OCEAN
-118.22,33.94,38,788,224.0,1155,208,3.3542,153800,<1H OCEAN
-118.22,33.94,41,928,249.0,1108,236,3.4323,144600,<1H OCEAN
-118.2,33.96,44,2144,477.0,1760,452,2.3221,161600,<1H OCEAN
-118.2,33.96,43,1233,306.0,1190,282,2.8371,161300,<1H OCEAN
-118.2,33.96,41,1512,400.0,1690,367,3.055,167000,<1H OCEAN
-118.2,33.96,37,2127,533.0,2021,480,2.9773,164600,<1H OCEAN
-118.21,33.96,43,1686,446.0,1590,474,2.3241,159300,<1H OCEAN
-118.21,33.96,48,284,104.0,422,119,1.2826,145500,<1H OCEAN
-118.21,33.95,43,1500,419.0,1726,440,1.8641,165100,<1H OCEAN
-118.2,33.95,35,1924,520.0,2101,541,2.4267,151500,<1H OCEAN
-118.2,33.95,41,679,184.0,788,185,2.1406,165300,<1H OCEAN
-118.21,33.95,32,1116,328.0,1265,302,2.295,155200,<1H OCEAN
-118.21,33.95,35,2134,650.0,2248,587,2.2988,153400,<1H OCEAN
-118.21,33.95,35,2129,614.0,2376,618,2.0372,160800,<1H OCEAN
-118.2,33.94,42,618,163.0,680,179,3.3472,154200,<1H OCEAN
-118.2,33.94,45,1818,408.0,1705,373,4.0441,157500,<1H OCEAN
-118.21,33.94,40,2227,594.0,2244,580,2.4459,143800,<1H OCEAN
-118.21,33.94,41,1807,442.0,1628,443,2.84,156100,<1H OCEAN
-118.19,33.95,44,1436,271.0,850,269,3.2768,179100,<1H OCEAN
-118.19,33.94,45,1871,371.0,1315,382,3.3661,160800,<1H OCEAN
-118.19,33.94,45,1403,315.0,1111,311,3.3846,168100,<1H OCEAN
-118.19,33.95,41,1368,309.0,1244,312,3.0833,164800,<1H OCEAN
-118.19,33.95,42,1651,463.0,1559,436,2.3882,148100,<1H OCEAN
-118.2,33.94,44,1413,298.0,1200,307,3.5125,169300,<1H OCEAN
-118.2,33.94,45,1570,328.0,1321,300,3.7361,171800,<1H OCEAN
-118.2,33.94,43,1934,511.0,1895,493,2.5029,159700,<1H OCEAN
-118.19,33.96,40,979,296.0,934,292,2.6354,151800,<1H OCEAN
-118.19,33.95,42,2309,685.0,2609,673,2.7206,162100,<1H OCEAN
-118.16,33.94,32,2210,456.0,1270,484,4.7708,178600,<1H OCEAN
-118.16,33.93,35,757,151.0,474,132,3.7361,179800,<1H OCEAN
-118.18,33.94,44,1337,245.0,968,240,3.4688,183600,<1H OCEAN
-118.18,33.95,39,2121,579.0,1991,528,2.9094,152200,<1H OCEAN
-118.18,33.95,42,2608,610.0,2062,616,3.5341,167500,<1H OCEAN
-118.18,33.94,43,2724,612.0,2340,570,2.7,165000,<1H OCEAN
-118.17,33.94,17,1145,209.0,499,202,4.6389,165500,<1H OCEAN
-118.17,33.95,23,1991,584.0,1380,535,1.9107,181900,<1H OCEAN
-118.17,33.92,36,2447,503.0,1532,498,4.3667,171800,<1H OCEAN
-118.17,33.92,43,2099,398.0,1276,387,3.1528,166800,<1H OCEAN
-118.16,33.92,44,1368,277.0,899,271,3.5938,161300,<1H OCEAN
-118.16,33.91,41,1806,408.0,1146,374,2.9643,162200,<1H OCEAN
-118.17,33.91,39,1157,273.0,877,305,3.1087,171000,<1H OCEAN
-118.18,33.92,32,2035,519.0,2282,480,3.2734,136400,<1H OCEAN
-118.18,33.92,29,749,185.0,708,196,2.4583,136900,<1H OCEAN
-118.19,33.92,36,1356,314.0,1469,300,2.0785,139800,<1H OCEAN
-118.18,33.93,31,1516,400.0,1820,398,2.1641,122900,<1H OCEAN
-118.18,33.93,35,952,271.0,949,261,2.4297,147200,<1H OCEAN
-118.19,33.93,40,1334,276.0,1226,278,3.4712,144300,<1H OCEAN
-118.19,33.93,42,1829,391.0,1614,377,3.1912,146400,<1H OCEAN
-118.2,33.93,40,1929,417.0,1780,419,3.4402,149400,<1H OCEAN
-118.19,33.93,44,1613,345.0,1227,342,3.1667,145700,<1H OCEAN
-118.19,33.92,43,2339,487.0,1732,449,3.0987,139400,<1H OCEAN
-118.2,33.92,42,1411,314.0,1432,322,3.0871,138800,<1H OCEAN
-118.2,33.93,38,1626,307.0,1280,295,3.5313,146500,<1H OCEAN
-118.21,33.94,34,892,318.0,1443,341,2.1903,162500,<1H OCEAN
-118.21,33.94,34,710,205.0,1134,233,2.7734,141100,<1H OCEAN
-118.21,33.93,30,2831,862.0,3649,883,1.9668,152100,<1H OCEAN
-118.2,33.93,36,2210,634.0,2341,553,2.1715,131100,<1H OCEAN
-118.21,33.93,33,2739,801.0,3423,741,2.2847,132700,<1H OCEAN
-118.2,33.93,41,857,201.0,934,227,2.6339,145700,<1H OCEAN
-118.2,33.93,36,1191,345.0,1193,295,2.5185,138800,<1H OCEAN
-118.21,33.93,36,1337,382.0,1769,393,2.6953,121000,<1H OCEAN
-118.21,33.93,39,354,73.0,184,58,2.7679,108900,<1H OCEAN
-118.22,33.93,39,1921,483.0,2286,470,3.0167,130000,<1H OCEAN
-118.22,33.94,40,930,258.0,1203,244,2.5938,115400,<1H OCEAN
-118.23,33.93,23,545,131.0,610,126,1.4861,95100,<1H OCEAN
-118.23,33.93,30,1147,260.0,1219,210,2.0658,93200,<1H OCEAN
-118.22,33.93,30,443,170.0,903,189,2.1964,125000,<1H OCEAN
-118.21,33.93,41,619,138.0,636,145,2.5083,118100,<1H OCEAN
-118.21,33.92,37,1705,403.0,1839,410,2.5833,132700,<1H OCEAN
-118.21,33.92,35,1669,445.0,1870,412,3.0417,117300,<1H OCEAN
-118.21,33.92,28,2949,1003.0,4551,930,1.9026,131900,<1H OCEAN
-118.22,33.92,43,1195,256.0,1251,262,3.4539,125000,<1H OCEAN
-118.23,33.93,37,239,49.0,308,52,1.4028,105400,<1H OCEAN
-118.23,33.93,35,1149,277.0,909,214,1.7411,96700,<1H OCEAN
-118.23,33.92,32,2698,640.0,1953,613,1.2222,107200,<1H OCEAN
-118.24,33.93,19,325,74.0,354,87,2.75,90600,<1H OCEAN
-118.24,33.92,42,328,100.0,605,87,2.4464,97400,<1H OCEAN
-118.24,33.92,44,1079,210.0,601,182,2.2411,106400,<1H OCEAN
-118.25,33.93,38,180,43.0,246,56,2.85,90000,<1H OCEAN
-118.25,33.93,27,581,135.0,647,131,3.2917,83100,<1H OCEAN
-118.25,33.93,42,763,191.0,754,174,2.0486,101800,<1H OCEAN
-118.25,33.92,46,723,154.0,411,165,2.0893,96500,<1H OCEAN
-118.25,33.92,44,1737,363.0,1184,343,2.5363,95900,<1H OCEAN
-118.25,33.92,44,1137,235.0,747,225,2.0,92600,<1H OCEAN
-118.26,33.92,42,3320,682.0,2105,632,1.9809,104600,<1H OCEAN
-118.26,33.91,44,892,139.0,440,159,2.8859,120800,<1H OCEAN
-118.27,33.92,34,1178,260.0,1166,244,1.9185,93300,<1H OCEAN
-118.27,33.92,35,1818,374.0,1444,372,2.745,106800,<1H OCEAN
-118.28,33.92,39,1472,302.0,1036,318,3.0,110000,<1H OCEAN
-118.28,33.92,37,742,151.0,729,144,3.055,105400,<1H OCEAN
-118.27,33.91,42,1786,358.0,1318,373,2.625,101100,<1H OCEAN
-118.27,33.91,37,3018,547.0,1720,512,2.7269,124100,<1H OCEAN
-118.27,33.91,32,2238,471.0,1292,467,1.1705,110600,<1H OCEAN
-118.27,33.89,32,1969,397.0,1349,370,4.4659,138100,<1H OCEAN
-118.27,33.87,21,6108,1130.0,3244,1113,4.2768,181400,<1H OCEAN
-118.25,33.9,42,1386,320.0,1163,319,2.4271,89500,<1H OCEAN
-118.26,33.9,38,1566,318.0,981,318,4.0234,111900,<1H OCEAN
-118.26,33.9,22,894,232.0,754,222,2.0096,110700,<1H OCEAN
-118.25,33.92,36,949,164.0,502,163,4.1042,124400,<1H OCEAN
-118.25,33.91,36,1950,365.0,1125,374,3.1111,119300,<1H OCEAN
-118.25,33.9,36,1135,231.0,614,227,2.5521,113100,<1H OCEAN
-118.25,33.91,35,1479,272.0,963,292,3.4917,109500,<1H OCEAN
-118.26,33.91,39,935,210.0,711,193,2.4375,101900,<1H OCEAN
-118.26,33.91,33,954,241.0,655,218,2.5882,92800,<1H OCEAN
-118.26,33.91,39,967,256.0,903,256,1.9038,93100,<1H OCEAN
-118.24,33.91,40,972,240.0,761,225,1.4688,88200,<1H OCEAN
-118.24,33.91,38,745,152.0,721,160,1.875,102900,<1H OCEAN
-118.24,33.91,36,1446,316.0,1286,314,2.7083,103600,<1H OCEAN
-118.24,33.91,37,1607,377.0,1526,375,1.7158,94300,<1H OCEAN
-118.24,33.92,40,1772,369.0,1122,324,3.2768,96100,<1H OCEAN
-118.23,33.92,32,1735,430.0,1699,386,1.1793,103800,<1H OCEAN
-118.23,33.91,34,661,146.0,742,143,2.1734,88200,<1H OCEAN
-118.23,33.91,33,677,182.0,984,174,2.5893,88900,<1H OCEAN
-118.23,33.91,34,789,200.0,1041,191,3.119,90300,<1H OCEAN
-118.23,33.91,27,1694,393.0,1890,373,3.0341,89100,<1H OCEAN
-118.22,33.92,32,1263,333.0,1789,346,1.9957,89300,<1H OCEAN
-118.22,33.91,31,571,153.0,841,158,2.6154,89200,<1H OCEAN
-118.23,33.91,34,1060,276.0,1215,250,2.0804,84700,<1H OCEAN
-118.23,33.92,24,1555,406.0,1665,361,1.6437,98800,<1H OCEAN
-118.22,33.92,23,926,409.0,1856,408,2.1366,100000,<1H OCEAN
-118.21,33.91,24,1545,391.0,1807,388,2.6429,105300,<1H OCEAN
-118.21,33.91,26,2422,632.0,2601,583,1.7824,110200,<1H OCEAN
-118.22,33.9,38,796,159.0,679,167,3.6607,110400,<1H OCEAN
-118.22,33.91,28,1847,500.0,2263,473,1.5161,103200,<1H OCEAN
-118.2,33.9,26,1000,275.0,1178,263,2.12,105000,<1H OCEAN
-118.21,33.9,35,2420,579.0,2010,540,2.0817,104600,<1H OCEAN
-118.21,33.9,41,941,233.0,973,253,1.9583,102300,<1H OCEAN
-118.22,33.9,35,1649,424.0,1786,388,1.4091,105600,<1H OCEAN
-118.22,33.9,30,1007,260.0,1112,238,1.7262,115600,<1H OCEAN
-118.2,33.92,36,414,104.0,477,130,3.6719,130400,<1H OCEAN
-118.2,33.92,45,1283,438.0,1025,248,3.2798,141200,<1H OCEAN
-118.2,33.92,39,1050,217.0,895,207,3.1538,155600,<1H OCEAN
-118.21,33.91,37,1073,265.0,1197,250,2.7109,133000,<1H OCEAN
-118.21,33.92,41,1722,363.0,1432,326,3.2976,151200,<1H OCEAN
-118.21,33.92,36,602,150.0,645,145,3.1964,115400,<1H OCEAN
-118.18,33.91,41,1260,299.0,1535,322,3.0134,128100,<1H OCEAN
-118.18,33.91,36,1138,238.0,878,224,2.0625,134400,<1H OCEAN
-118.19,33.91,43,1531,357.0,1509,376,2.6354,128100,<1H OCEAN
-118.19,33.91,33,915,225.0,826,212,2.7708,117400,<1H OCEAN
-118.19,33.92,35,915,241.0,1153,252,3.305,115800,<1H OCEAN
-118.19,33.91,35,2695,748.0,2935,706,2.0134,132400,<1H OCEAN
-118.2,33.91,43,1381,278.0,1494,298,3.5878,118400,<1H OCEAN
-118.2,33.9,33,1435,322.0,1298,299,2.7813,105100,<1H OCEAN
-118.2,33.91,36,2283,499.0,1836,462,2.8793,118100,<1H OCEAN
-118.19,33.9,36,1073,271.0,1385,288,2.3214,104800,<1H OCEAN
-118.19,33.9,32,2762,652.0,2677,632,2.5719,105600,<1H OCEAN
-118.19,33.9,36,2326,543.0,2073,494,1.9952,112900,<1H OCEAN
-118.19,33.89,31,886,224.0,1154,247,2.1071,99500,<1H OCEAN
-118.19,33.89,32,1696,438.0,1639,376,2.0357,107300,<1H OCEAN
-118.2,33.89,37,2394,568.0,2499,551,2.5321,105100,<1H OCEAN
-118.2,33.9,34,1552,444.0,2093,413,2.2125,103200,<1H OCEAN
-118.19,33.89,38,4018,986.0,3702,927,2.9293,113600,<1H OCEAN
-118.2,33.89,40,2538,564.0,2170,541,2.7212,107900,<1H OCEAN
-118.21,33.89,42,1254,225.0,929,235,4.3646,116200,<1H OCEAN
-118.21,33.89,39,1565,364.0,1389,360,2.7443,113900,<1H OCEAN
-118.21,33.89,42,1739,370.0,1104,297,2.2125,120700,<1H OCEAN
-118.21,33.9,43,1810,357.0,1335,358,3.1189,118800,<1H OCEAN
-118.21,33.89,45,1211,234.0,1128,261,3.4792,110700,<1H OCEAN
-118.21,33.88,38,929,166.0,686,183,3.4485,119400,<1H OCEAN
-118.21,33.88,29,1976,444.0,1254,371,2.1782,126800,<1H OCEAN
-118.22,33.89,26,266,75.0,252,59,2.1211,138100,<1H OCEAN
