longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.22,33.89,41,990,228.0,776,207,2.125,120200,<1H OCEAN
-118.22,33.89,37,797,190.0,485,166,2.7434,95200,<1H OCEAN
-118.22,33.89,36,873,240.0,1086,217,2.25,126600,<1H OCEAN
-118.23,33.89,16,5003,1180.0,4145,1159,2.1389,133400,<1H OCEAN
-118.24,33.89,34,1479,332.0,1166,322,2.6165,100900,<1H OCEAN
-118.22,33.91,27,500,159.0,732,162,2.7426,103100,<1H OCEAN
-118.22,33.9,22,312,107.0,583,119,1.9423,98400,<1H OCEAN
-118.22,33.9,40,1802,496.0,2096,468,2.3542,97900,<1H OCEAN
-118.23,33.9,31,2143,522.0,2276,519,1.8095,100800,<1H OCEAN
-118.23,33.9,34,2462,553.0,2334,502,1.641,96800,<1H OCEAN
-118.23,33.9,28,1108,284.0,1498,289,2.4706,88800,<1H OCEAN
-118.23,33.9,45,1285,238.0,840,211,3.4107,112500,<1H OCEAN
-118.24,33.9,38,2055,442.0,1518,425,2.3382,103000,<1H OCEAN
-118.24,33.9,35,1079,247.0,1055,243,2.375,93600,<1H OCEAN
-118.24,33.9,39,642,129.0,475,123,1.2083,92600,<1H OCEAN
-118.25,33.9,37,2119,442.0,1372,406,1.9605,106200,<1H OCEAN
-118.24,33.9,40,1308,272.0,901,257,2.8269,98000,<1H OCEAN
-118.25,33.9,38,1201,223.0,733,206,3.3804,105800,<1H OCEAN
-118.25,33.89,35,1582,391.0,1957,404,2.4537,91500,<1H OCEAN
-118.24,33.89,32,1132,266.0,1211,279,2.1838,98300,<1H OCEAN
-118.25,33.89,41,1476,286.0,1086,278,2.4632,111700,<1H OCEAN
-118.25,33.89,36,406,71.0,268,77,3.9,115800,<1H OCEAN
-118.25,33.89,34,1367,288.0,1183,286,2.6812,104100,<1H OCEAN
-118.26,33.89,36,2230,417.0,1395,381,2.8493,109600,<1H OCEAN
-118.26,33.89,36,923,165.0,603,191,3.5687,120700,<1H OCEAN
-118.24,33.88,37,1843,366.0,1207,351,2.4821,111000,<1H OCEAN
-118.25,33.88,37,1027,217.0,1042,254,2.2121,98600,<1H OCEAN
-118.25,33.89,37,1042,213.0,699,196,2.9643,103200,<1H OCEAN
-118.25,33.89,36,1527,309.0,1154,279,3.3095,105500,<1H OCEAN
-118.26,33.88,39,1756,320.0,1055,322,3.2375,105200,<1H OCEAN
-118.26,33.88,40,519,102.0,330,95,3.0972,108500,<1H OCEAN
-118.26,33.88,36,1212,222.0,775,224,5.5591,136500,<1H OCEAN
-118.22,33.88,37,1149,280.0,1016,250,2.125,101900,<1H OCEAN
-118.22,33.88,35,998,313.0,1335,311,1.6574,102500,<1H OCEAN
-118.23,33.89,35,1255,344.0,1782,343,2.1949,95100,<1H OCEAN
-118.23,33.88,35,842,201.0,763,189,2.6719,109800,<1H OCEAN
-118.23,33.88,41,1941,367.0,1204,323,3.0417,113700,<1H OCEAN
-118.23,33.89,36,2598,514.0,1872,514,3.1667,117700,<1H OCEAN
-118.22,33.86,16,8732,1489.0,3944,1493,5.1948,203500,<1H OCEAN
-118.24,33.85,25,9594,1489.0,5237,1496,5.9684,193300,<1H OCEAN
-118.23,33.84,25,1106,207.0,888,216,5.3307,207000,<1H OCEAN
-118.24,33.83,22,7368,1367.0,4721,1342,4.8438,213100,<1H OCEAN
-118.25,33.84,19,1731,420.0,1032,364,3.8125,208100,<1H OCEAN
-118.25,33.87,18,6812,1263.0,3704,1216,4.25,169200,<1H OCEAN
-118.25,33.86,26,3022,476.0,1852,452,6.0531,186400,<1H OCEAN
-118.26,33.85,25,2324,326.0,1087,328,5.293,207000,<1H OCEAN
-118.26,33.85,24,9071,1335.0,4558,1327,5.542,197500,<1H OCEAN
-118.27,33.86,33,1685,333.0,1484,318,4.3527,167000,<1H OCEAN
-118.27,33.86,29,2587,489.0,2115,475,3.7466,168600,<1H OCEAN
-118.27,33.86,26,1097,167.0,701,188,6.5799,196600,<1H OCEAN
-118.28,33.85,27,489,98.0,403,97,5.144,180800,<1H OCEAN
-118.28,33.84,27,2326,533.0,1697,546,3.8633,187900,<1H OCEAN
-118.28,33.83,18,5923,1409.0,3887,1322,3.4712,194400,<1H OCEAN
-118.29,33.84,11,2274,617.0,1897,622,3.5094,162900,<1H OCEAN
-118.29,33.84,33,896,208.0,843,200,3.5,183000,<1H OCEAN
-118.29,33.84,34,2617,558.0,1396,515,5.061,218000,<1H OCEAN
-118.29,33.84,23,3626,799.0,2321,731,4.7393,237900,<1H OCEAN
-118.29,33.83,24,4092,893.0,2819,893,4.1378,216500,<1H OCEAN
-118.28,33.82,26,4586,1042.0,3680,1027,4.174,205100,<1H OCEAN
-118.29,33.82,21,4383,901.0,2689,913,3.4375,218800,<1H OCEAN
-118.29,33.81,19,7023,1538.0,3993,1412,5.0532,218200,<1H OCEAN
-118.29,33.8,21,9944,1623.0,4185,1582,4.526,329400,<1H OCEAN
-118.28,33.82,30,3615,760.0,2813,752,5.3849,217700,<1H OCEAN
-118.28,33.81,29,2755,508.0,2046,488,5.2034,212400,<1H OCEAN
-118.27,33.82,36,1593,334.0,1427,320,4.4015,166900,<1H OCEAN
-118.27,33.82,33,1596,337.0,1650,329,4.3687,173500,<1H OCEAN
-118.27,33.82,37,943,218.0,803,216,5.2287,191100,<1H OCEAN
-118.27,33.81,10,1881,571.0,1769,553,3.9286,114000,<1H OCEAN
-118.27,33.81,42,865,208.0,811,218,3.8621,165300,<1H OCEAN
-118.27,33.81,38,1607,337.0,1130,334,4.4821,190700,<1H OCEAN
-118.27,33.82,39,1357,249.0,763,229,4.25,200300,<1H OCEAN
-118.27,33.8,28,4698,902.0,3287,881,4.8508,215900,<1H OCEAN
-118.27,33.84,24,6303,1277.0,3728,1252,3.9227,208600,<1H OCEAN
-118.28,33.83,28,880,168.0,717,142,4.5469,175700,<1H OCEAN
-118.27,33.83,28,2152,415.0,1623,429,4.35,200500,<1H OCEAN
-118.27,33.83,34,1124,245.0,717,242,3.1667,186900,<1H OCEAN
-118.26,33.83,24,3059,438.0,2064,629,3.5518,184600,<1H OCEAN
-118.27,33.82,28,1642,434.0,1575,420,4.1292,201900,<1H OCEAN
-118.26,33.82,28,5091,1074.0,4753,1033,3.6477,117400,<1H OCEAN
-118.26,33.83,28,4112,861.0,3211,841,4.4539,192200,<1H OCEAN
-118.21,33.84,28,822,205.0,627,192,3.4583,166300,<1H OCEAN
-118.22,33.84,35,1131,273.0,1007,269,4.0219,168300,<1H OCEAN
-118.22,33.84,38,1928,429.0,1358,399,4.0687,160300,<1H OCEAN
-118.22,33.83,42,1370,299.0,1018,328,4.4474,160200,<1H OCEAN
-118.22,33.83,44,1792,404.0,1115,358,3.9091,174400,<1H OCEAN
-118.22,33.83,43,1426,272.0,871,276,3.7083,175200,<1H OCEAN
-118.21,33.83,38,793,193.0,601,187,2.8837,176100,NEAR OCEAN
-118.07,33.93,5,906,187.0,1453,158,4.125,171900,<1H OCEAN
-118.08,33.93,39,859,164.0,673,172,3.7143,158200,<1H OCEAN
-118.08,33.93,39,1478,324.0,1127,320,3.525,158000,<1H OCEAN
-118.08,33.92,38,1335,438.0,1011,269,3.6908,157500,<1H OCEAN
-118.08,33.92,39,1631,322.0,1034,328,4.5382,165700,<1H OCEAN
-118.07,33.92,36,1560,320.0,1348,314,3.622,174000,<1H OCEAN
-118.08,33.92,34,2118,437.0,1414,442,3.7238,166800,<1H OCEAN
-118.08,33.93,33,2263,511.0,1626,457,3.5556,172800,<1H OCEAN
-118.08,33.93,34,1558,375.0,1179,337,3.2188,165100,<1H OCEAN
-118.09,33.92,36,2381,419.0,1669,444,4.6976,171100,<1H OCEAN
-118.09,33.92,36,847,185.0,713,194,4.8542,167400,<1H OCEAN
-118.09,33.92,36,1226,211.0,711,219,4.5699,170800,<1H OCEAN
-118.09,33.92,33,879,181.0,547,169,5.3146,168600,<1H OCEAN
-118.09,33.92,31,1983,419.0,1157,390,3.5455,168300,<1H OCEAN
-118.09,33.93,37,1950,356.0,1183,338,4.1449,175300,<1H OCEAN
-118.1,33.92,35,2017,383.0,1388,386,4.0774,171600,<1H OCEAN
-118.1,33.93,36,1124,217.0,707,234,4.375,174500,<1H OCEAN
-118.1,33.93,33,1474,325.0,1205,335,3.1397,166800,<1H OCEAN
-118.11,33.92,32,1016,190.0,729,177,4.3,151300,<1H OCEAN
-118.11,33.92,34,1414,263.0,983,264,4.1767,156600,<1H OCEAN
-118.1,33.94,33,639,129.0,460,118,3.1607,189000,<1H OCEAN
-118.1,33.93,35,1622,302.0,845,284,4.5769,186100,<1H OCEAN
-118.1,33.95,34,3635,781.0,2171,720,3.7308,196900,<1H OCEAN
-118.1,33.95,27,1666,365.0,995,354,4.5694,204300,<1H OCEAN
-118.11,33.95,36,2049,334.0,1105,363,4.8036,261300,<1H OCEAN
-118.1,33.94,34,1947,284.0,841,277,6.1814,453600,<1H OCEAN
-118.11,33.95,34,2319,334.0,941,356,6.4319,452300,<1H OCEAN
-118.11,33.95,34,1723,279.0,617,252,6.7501,400000,<1H OCEAN
-118.12,33.97,33,3099,839.0,2025,750,3.183,191100,<1H OCEAN
-118.12,33.96,38,1301,264.0,877,275,4.625,191300,<1H OCEAN
-118.11,33.96,29,2784,582.0,1278,550,4.3882,261600,<1H OCEAN
-118.12,33.95,35,1604,280.0,802,280,5.752,291000,<1H OCEAN
-118.12,33.96,34,2863,451.0,1243,466,6.0723,297200,<1H OCEAN
-118.12,33.96,38,2105,348.0,956,350,4.4125,246000,<1H OCEAN
-118.12,33.96,36,1426,235.0,698,240,4.8523,267300,<1H OCEAN
-118.12,33.97,35,708,145.0,471,153,3.2,197400,<1H OCEAN
-118.13,33.97,36,1759,295.0,837,267,4.6992,251900,<1H OCEAN
-118.13,33.96,36,1933,341.0,958,335,4.4732,266000,<1H OCEAN
-118.13,33.96,38,1040,202.0,557,228,4.0,254700,<1H OCEAN
-118.14,33.96,34,2744,541.0,1333,503,4.0536,277200,<1H OCEAN
-118.13,33.96,35,1500,250.0,706,250,4.5625,253500,<1H OCEAN
-118.13,33.97,34,1736,297.0,823,292,5.4042,241600,<1H OCEAN
-118.13,33.95,37,1709,333.0,778,344,3.9036,326600,<1H OCEAN
-118.14,33.95,44,1812,338.0,822,314,6.7744,294100,<1H OCEAN
-118.14,33.95,42,1413,228.0,630,219,6.8564,300000,<1H OCEAN
-118.14,33.95,37,1462,243.0,600,236,5.2015,302000,<1H OCEAN
-118.14,33.95,36,1942,355.0,891,348,3.6635,282100,<1H OCEAN
-118.15,33.96,33,2418,485.0,1397,477,3.1083,285500,<1H OCEAN
-118.15,33.95,31,1053,230.0,686,211,4.0,263200,<1H OCEAN
-118.12,33.95,36,2752,459.0,1211,452,5.0526,269800,<1H OCEAN
-118.12,33.94,35,1813,313.0,825,316,5.2485,323800,<1H OCEAN
-118.12,33.94,33,2394,576.0,1166,548,2.7317,264700,<1H OCEAN
-118.13,33.94,34,522,138.0,373,139,3.5481,265000,<1H OCEAN
-118.13,33.95,24,6662,1852.0,3792,1735,3.1104,230000,<1H OCEAN
-118.11,33.93,35,2670,493.0,1196,488,3.8427,283500,<1H OCEAN
-118.11,33.94,37,1434,262.0,786,256,4.4375,244900,<1H OCEAN
-118.11,33.94,32,2098,378.0,1036,385,5.0258,255400,<1H OCEAN
-118.12,33.94,31,2210,519.0,1047,472,3.3292,271300,<1H OCEAN
-118.12,33.94,33,2206,393.0,973,364,4.675,283000,<1H OCEAN
-118.11,33.94,36,1949,319.0,909,325,5.1587,296600,<1H OCEAN
-118.11,33.93,17,1205,347.0,736,342,3.2011,162500,<1H OCEAN
-118.12,33.92,27,6336,1628.0,4673,1505,2.5893,183700,<1H OCEAN
-118.12,33.93,27,580,143.0,466,133,3.0909,187500,<1H OCEAN
-118.13,33.92,28,3069,864.0,1932,835,2.4925,177200,<1H OCEAN
-118.13,33.93,38,2040,458.0,1775,445,3.5227,202400,<1H OCEAN
-118.13,33.92,36,984,183.0,615,206,4.1786,201500,<1H OCEAN
-118.14,33.92,31,3731,853.0,2313,801,3.2237,218200,<1H OCEAN
-118.14,33.93,31,3205,727.0,1647,664,3.3681,223900,<1H OCEAN
-118.14,33.93,32,2065,438.0,1075,442,4.4279,226400,<1H OCEAN
-118.15,33.93,30,3096,628.0,1676,587,4.6583,207300,<1H OCEAN
-118.13,33.93,34,2122,517.0,1578,488,3.1496,191900,<1H OCEAN
-118.13,33.93,19,1793,447.0,1222,452,2.6862,195800,<1H OCEAN
-118.14,33.94,31,2841,774.0,1612,708,2.9205,196600,<1H OCEAN
-118.14,33.94,35,2987,601.0,1561,606,4.0039,226500,<1H OCEAN
-118.15,33.94,36,1948,341.0,992,363,4.2594,242400,<1H OCEAN
-118.15,33.94,37,1594,321.0,1003,323,3.3289,199700,<1H OCEAN
-118.15,33.95,35,2753,702.0,1592,614,2.7875,209000,<1H OCEAN
-118.16,33.94,25,3341,789.0,1685,751,3.6936,238300,<1H OCEAN
-118.15,33.93,25,1948,433.0,1128,429,3.7614,255900,<1H OCEAN
-118.16,33.94,25,5675,1224.0,3317,1119,3.9352,232900,<1H OCEAN
-118.15,33.93,42,1839,346.0,1034,339,4.9808,212300,<1H OCEAN
-118.15,33.93,34,1745,404.0,1084,410,3.3411,220500,<1H OCEAN
-118.16,33.92,36,2062,351.0,1134,358,4.4881,218900,<1H OCEAN
-118.14,33.92,35,2378,559.0,1799,546,3.9327,190500,<1H OCEAN
-118.15,33.92,36,1890,400.0,1232,386,4.375,184200,<1H OCEAN
-118.15,33.92,40,1335,281.0,804,282,4.3194,198400,<1H OCEAN
-118.15,33.92,28,1038,252.0,912,245,2.5875,161200,<1H OCEAN
-118.15,33.92,30,915,234.0,646,211,2.5208,182800,<1H OCEAN
-118.11,33.91,19,3056,759.0,1561,740,3.1369,196900,<1H OCEAN
-118.12,33.91,34,682,132.0,491,144,4.6389,173800,<1H OCEAN
-118.12,33.91,35,620,122.0,381,124,3.7917,183900,<1H OCEAN
-118.12,33.91,35,1518,279.0,857,251,3.6917,197500,<1H OCEAN
-118.13,33.91,35,561,104.0,261,105,4.9375,183800,<1H OCEAN
-118.13,33.91,34,916,162.0,552,164,4.9107,222000,<1H OCEAN
-118.14,33.91,36,1096,204.0,569,201,4.475,182300,<1H OCEAN
-118.14,33.91,34,2011,472.0,1087,423,3.0465,187800,<1H OCEAN
-118.1,33.91,40,513,100.0,399,99,4.875,167600,<1H OCEAN
-118.1,33.91,36,1080,201.0,719,201,4.2679,175800,<1H OCEAN
-118.1,33.91,36,726,438.0,490,130,3.6389,167600,<1H OCEAN
-118.1,33.9,35,1151,248.0,809,246,4.7813,160000,<1H OCEAN
-118.11,33.91,29,889,166.0,597,163,4.9609,186700,<1H OCEAN
-118.11,33.91,22,1981,472.0,1231,457,4.0878,153700,<1H OCEAN
-118.1,33.91,29,505,113.0,411,113,2.6397,164400,<1H OCEAN
-118.09,33.91,14,2369,604.0,1546,464,3.7969,159400,<1H OCEAN
-118.09,33.91,34,1582,343.0,1356,324,3.4211,141100,<1H OCEAN
-118.09,33.91,36,1442,271.0,990,268,4.0517,162200,<1H OCEAN
-118.09,33.92,35,1994,419.0,1491,428,3.7383,166200,<1H OCEAN
-118.1,33.91,35,1592,335.0,1238,320,4.9732,165000,<1H OCEAN
-118.08,33.91,36,1551,297.0,1100,322,5.1187,168100,<1H OCEAN
-118.08,33.91,30,1366,460.0,920,410,0.9946,159900,<1H OCEAN
-118.09,33.9,36,1215,279.0,862,285,3.7604,158700,<1H OCEAN
-118.09,33.9,37,1112,222.0,771,224,4.2132,164600,<1H OCEAN
-118.1,33.91,35,1653,325.0,1072,301,3.2708,159700,<1H OCEAN
-118.08,33.91,30,3259,942.0,2744,895,2.8608,165600,<1H OCEAN
-118.07,33.91,29,2387,570.0,1978,548,3.1957,159200,<1H OCEAN
-118.08,33.91,18,1573,396.0,1200,365,2.895,146900,<1H OCEAN
-118.06,33.91,24,4880,1044.0,4516,1050,4.1387,157700,<1H OCEAN
-118.06,33.91,21,2863,701.0,1489,621,3.2031,180700,<1H OCEAN
-118.06,33.91,36,1360,271.0,909,275,4.6731,173300,<1H OCEAN
-118.07,33.91,35,2228,463.0,1558,427,4.023,157700,<1H OCEAN
-118.05,33.9,41,550,129.0,642,125,1.875,119900,<1H OCEAN
-118.05,33.9,36,1047,227.0,975,239,3.1897,155000,<1H OCEAN
-118.06,33.9,37,1161,254.0,882,236,4.4167,158000,<1H OCEAN
-118.06,33.89,26,2483,412.0,1538,449,5.1104,220500,<1H OCEAN
-118.07,33.89,29,1138,217.0,964,222,4.537,185300,<1H OCEAN
-118.07,33.89,17,2223,544.0,2008,512,3.0777,160800,<1H OCEAN
-118.07,33.89,35,1145,274.0,1651,265,3.125,120300,<1H OCEAN
-118.08,33.89,28,1035,275.0,1545,269,3.0357,123400,<1H OCEAN
-118.08,33.89,35,1071,290.0,1412,274,3.1917,114900,<1H OCEAN
-118.08,33.89,37,1152,259.0,981,225,3.2857,153600,<1H OCEAN
-118.07,33.9,39,2502,546.0,1849,518,3.8846,164100,<1H OCEAN
-118.07,33.9,42,1007,224.0,776,228,3.8672,162700,<1H OCEAN
-118.07,33.9,45,1776,353.0,1180,337,4.6406,169200,<1H OCEAN
-118.08,33.9,44,1167,237.0,733,237,4.2083,168300,<1H OCEAN
-118.08,33.9,42,1768,372.0,1155,368,3.558,161100,<1H OCEAN
-118.09,33.9,37,1147,258.0,742,242,4.0461,153500,<1H OCEAN
-118.09,33.9,33,3326,720.0,2533,689,3.1441,176300,<1H OCEAN
-118.1,33.9,43,1237,243.0,776,246,4.325,166000,<1H OCEAN
-118.1,33.9,40,1880,377.0,1229,378,4.4167,174600,<1H OCEAN
-118.08,33.89,41,834,166.0,603,179,3.7321,167500,<1H OCEAN
-118.09,33.89,42,1150,215.0,708,204,3.6875,171500,<1H OCEAN
-118.09,33.89,42,991,438.0,717,219,4.0926,164400,<1H OCEAN
-118.09,33.89,27,3399,882.0,2465,811,3.099,166600,<1H OCEAN
-118.1,33.89,34,2242,436.0,1483,443,4.4934,185600,<1H OCEAN
-118.1,33.9,37,1061,202.0,768,206,4.75,161900,<1H OCEAN
-118.1,33.9,37,796,175.0,740,183,3.6,156400,<1H OCEAN
-118.1,33.89,36,769,142.0,498,137,4.7159,182100,<1H OCEAN
-118.1,33.89,35,994,203.0,602,185,3.5865,178000,<1H OCEAN
-118.11,33.9,35,2604,495.0,1465,470,4.4896,184600,<1H OCEAN
-118.11,33.9,26,4173,893.0,2471,863,3.5052,196000,<1H OCEAN
-118.11,33.89,35,1139,197.0,772,233,4.375,204700,<1H OCEAN
-118.11,33.88,35,1623,304.0,868,272,3.5893,276000,<1H OCEAN
-118.11,33.89,34,2508,594.0,1549,545,3.2069,236500,<1H OCEAN
-118.11,33.9,35,1323,269.0,1084,240,5.0753,178000,<1H OCEAN
-118.11,33.9,36,1347,278.0,748,278,5.1423,183100,<1H OCEAN
-118.11,33.91,36,1088,231.0,617,211,3.8824,193100,<1H OCEAN
-118.12,33.91,36,1432,265.0,749,261,3.5772,207400,<1H OCEAN
-118.12,33.91,36,2053,386.0,1023,394,3.0,216600,<1H OCEAN
-118.13,33.9,38,1475,269.0,827,265,4.7663,191600,<1H OCEAN
-118.13,33.91,36,1967,316.0,910,306,4.4948,190600,<1H OCEAN
-118.14,33.91,37,932,171.0,578,175,4.375,177600,<1H OCEAN
-118.14,33.9,26,2145,471.0,1150,429,3.5972,225800,<1H OCEAN
-118.14,33.91,34,1766,410.0,974,404,3.0703,180800,<1H OCEAN
-118.14,33.91,32,1981,472.0,1371,431,3.1204,204200,<1H OCEAN
-118.15,33.91,35,1590,350.0,1299,335,4.0313,163200,<1H OCEAN
-118.15,33.91,38,901,205.0,760,208,2.9643,147400,<1H OCEAN
-118.15,33.9,20,2850,737.0,1855,662,2.809,144600,<1H OCEAN
-118.16,33.9,28,2410,616.0,2399,594,2.7339,156700,<1H OCEAN
-118.16,33.91,28,2922,739.0,3013,673,2.9531,127100,<1H OCEAN
-118.16,33.91,35,1403,338.0,1415,367,3.0967,144000,<1H OCEAN
-118.15,33.91,35,574,116.0,610,147,3.3182,133300,<1H OCEAN
-118.15,33.91,25,2053,578.0,1721,507,2.3456,146100,<1H OCEAN
-118.16,33.91,6,3445,847.0,2467,712,3.1507,144000,<1H OCEAN
-118.17,33.9,12,3653,993.0,3215,854,2.8681,114200,<1H OCEAN
-118.17,33.91,42,856,167.0,748,195,3.8,145800,<1H OCEAN
-118.17,33.91,37,1499,288.0,1237,344,3.9333,162300,<1H OCEAN
-118.18,33.9,25,1709,442.0,1177,410,2.4333,155000,<1H OCEAN
-118.18,33.9,32,1452,365.0,1888,366,3.5461,146400,<1H OCEAN
-118.18,33.9,32,778,227.0,933,209,2.7292,143800,<1H OCEAN
-118.18,33.9,31,2536,603.0,2625,576,3.0909,150900,<1H OCEAN
-118.18,33.9,34,1248,320.0,1960,338,3.1012,140400,<1H OCEAN
-118.16,33.89,38,483,113.0,389,108,2.1859,143800,<1H OCEAN
-118.16,33.89,6,1655,536.0,1201,487,1.7344,145800,<1H OCEAN
-118.17,33.89,52,63,12.0,47,8,7.2423,350000,<1H OCEAN
-118.17,33.89,11,3605,880.0,3637,873,2.6328,160700,<1H OCEAN
-118.18,33.89,25,5896,1464.0,4149,1362,2.6742,131900,<1H OCEAN
-118.15,33.89,30,4426,995.0,4196,921,3.274,148300,<1H OCEAN
-118.15,33.88,24,4232,1092.0,2688,1035,2.52,146000,<1H OCEAN
-118.15,33.89,33,2848,641.0,2319,647,3.407,190800,<1H OCEAN
-118.16,33.89,46,940,219.0,599,214,3.2813,190900,<1H OCEAN
-118.16,33.88,30,1694,398.0,1181,383,2.9779,169500,<1H OCEAN
-118.13,33.9,36,1814,350.0,886,347,3.4868,208400,<1H OCEAN
-118.13,33.89,33,3668,867.0,2368,845,2.8906,204900,<1H OCEAN
-118.14,33.89,33,2867,786.0,1774,705,2.9292,183400,<1H OCEAN
-118.13,33.89,36,599,125.0,361,139,5.0395,225800,<1H OCEAN
-118.13,33.9,36,1477,305.0,788,291,3.625,195800,<1H OCEAN
-118.14,33.9,39,1379,282.0,883,291,3.3375,180100,<1H OCEAN
-118.13,33.9,35,1458,261.0,686,236,3.9038,202700,<1H OCEAN
-118.12,33.9,35,3478,730.0,1885,673,2.9375,206500,<1H OCEAN
-118.12,33.89,22,6876,1960.0,5162,1879,2.9293,170800,<1H OCEAN
-118.12,33.89,29,2666,848.0,2030,781,2.5432,180900,<1H OCEAN
-118.12,33.9,38,1222,282.0,756,256,4.125,173900,<1H OCEAN
-118.12,33.88,25,1768,559.0,983,488,2.6184,243800,<1H OCEAN
-118.12,33.88,40,2344,571.0,1305,544,3.1923,191900,<1H OCEAN
-118.13,33.88,32,3088,1024.0,1981,956,2.2027,192700,<1H OCEAN
-118.13,33.89,29,2823,737.0,1723,678,2.7121,165500,<1H OCEAN
-118.14,33.89,37,1159,238.0,740,243,4.9107,179600,<1H OCEAN
-118.14,33.89,39,1744,339.0,1048,330,4.5735,195500,<1H OCEAN
-118.14,33.88,30,2596,580.0,1662,539,4.0507,179500,<1H OCEAN
-118.14,33.89,33,1250,276.0,866,268,4.1708,175000,<1H OCEAN
-118.14,33.88,41,1531,343.0,1119,341,4.3646,161400,<1H OCEAN
-118.14,33.88,24,3305,982.0,2085,881,2.6641,168200,<1H OCEAN
-118.15,33.87,29,2690,659.0,1747,617,3.3713,198200,<1H OCEAN
-118.11,33.88,19,3203,708.0,1761,667,4.0911,239700,<1H OCEAN
-118.11,33.87,33,1379,254.0,795,297,4.6713,231800,<1H OCEAN
-118.11,33.87,15,3254,598.0,1772,618,5.0417,240800,<1H OCEAN
-118.12,33.87,21,3764,1081.0,1919,977,2.5057,156300,<1H OCEAN
-118.12,33.88,36,1083,218.0,557,210,3.0795,218400,<1H OCEAN
-118.13,33.88,32,1788,459.0,1131,461,3.5278,166100,<1H OCEAN
-118.13,33.87,20,3638,868.0,2326,822,3.3304,194600,<1H OCEAN
-118.14,33.87,21,6618,1773.0,4396,1649,3.0989,171400,<1H OCEAN
-118.04,33.88,17,4807,838.0,3059,853,5.7619,297300,<1H OCEAN
-118.04,33.87,17,2358,396.0,1387,364,6.299,285800,<1H OCEAN
-118.06,33.88,17,7187,1073.0,3844,1068,6.5901,337400,<1H OCEAN
-118.05,33.87,18,4928,773.0,2952,754,5.8855,313800,<1H OCEAN
-118.07,33.88,16,4934,825.0,2668,810,5.748,284200,<1H OCEAN
-118.07,33.88,17,2407,539.0,1422,524,4.2619,139700,<1H OCEAN
-118.07,33.88,18,2436,375.0,1303,386,6.1968,344700,<1H OCEAN
-118.07,33.87,18,3405,556.0,1945,509,5.7652,299100,<1H OCEAN
-118.08,33.86,17,2259,383.0,1378,386,5.8733,287000,<1H OCEAN
-118.08,33.85,19,4261,678.0,2621,661,6.2427,288700,<1H OCEAN
-118.07,33.86,17,3666,562.0,2104,579,5.6818,338900,<1H OCEAN
-118.07,33.85,16,3771,606.0,2196,564,7.0113,319700,<1H OCEAN
-118.06,33.86,16,5603,938.0,3045,893,5.0778,293700,<1H OCEAN
-118.05,33.86,16,2851,626.0,1985,603,5.4089,265600,<1H OCEAN
-118.03,33.87,16,2306,393.0,1368,387,5.93,277600,<1H OCEAN
-118.04,33.87,18,4626,822.0,2794,763,5.6917,275100,<1H OCEAN
-118.04,33.86,21,2870,437.0,1671,470,7.2628,322700,<1H OCEAN
-118.05,33.86,16,2676,391.0,1377,395,6.5513,350400,<1H OCEAN
-118.06,33.85,16,4851,726.0,2527,704,6.0142,437400,<1H OCEAN
-118.1,33.88,18,8046,1221.0,4276,1228,6.5515,319600,<1H OCEAN
-118.1,33.86,21,3052,624.0,1588,568,4.3397,268100,<1H OCEAN
-118.09,33.85,19,8120,1371.0,5026,1345,6.3093,286500,<1H OCEAN
-118.1,33.85,19,993,174.0,572,175,5.7039,277600,<1H OCEAN
-118.08,33.88,27,3065,736.0,1840,719,3.6417,208100,<1H OCEAN
-118.09,33.88,27,3119,635.0,1887,567,3.8654,195300,<1H OCEAN
-118.07,33.89,32,1819,386.0,1679,360,3.5562,146000,<1H OCEAN
-118.08,33.89,33,2131,435.0,2045,426,4.0,145700,<1H OCEAN
-118.08,33.88,27,923,186.0,1014,204,3.825,159500,<1H OCEAN
-118.08,33.88,30,1901,519.0,2685,496,3.2639,120100,<1H OCEAN
-118.08,33.88,26,1507,270.0,931,275,5.1645,244900,<1H OCEAN
