longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.08,33.87,23,2536,552.0,2012,556,4.1406,200800,<1H OCEAN
-118.07,33.87,28,2399,436.0,1613,429,3.6339,220100,<1H OCEAN
-118.09,33.87,31,3498,728.0,2098,697,3.9837,246000,<1H OCEAN
-118.07,33.86,31,2943,518.0,1703,472,3.7091,225900,<1H OCEAN
-118.07,33.86,28,1789,352.0,1347,330,3.425,189700,<1H OCEAN
-118.08,33.86,26,778,173.0,539,186,3.2679,236500,<1H OCEAN
-118.08,33.86,29,3260,783.0,1969,737,3.5268,215500,<1H OCEAN
-118.08,33.86,29,1018,235.0,684,248,3.3333,198800,<1H OCEAN
-118.08,33.84,31,2377,600.0,2042,593,3.625,170400,<1H OCEAN
-118.08,33.84,31,2906,578.0,1806,553,4.8448,194600,<1H OCEAN
-118.09,33.84,23,4412,910.0,2380,825,4.54,213100,<1H OCEAN
-118.09,33.84,27,1594,295.0,1061,320,4.7917,217700,<1H OCEAN
-118.08,33.85,22,1055,204.0,682,216,6.0,191300,<1H OCEAN
-118.08,33.84,28,4216,948.0,2997,896,3.7961,162700,<1H OCEAN
-118.08,33.84,25,3696,953.0,2827,860,3.3438,153300,<1H OCEAN
-118.06,33.84,26,6960,1454.0,4367,1437,4.7953,210900,<1H OCEAN
-118.06,33.84,20,5643,1231.0,3841,1195,4.0542,168400,<1H OCEAN
-118.07,33.82,27,3481,576.0,1660,560,5.7965,228200,<1H OCEAN
-118.08,33.82,26,4259,588.0,1644,581,6.2519,345700,<1H OCEAN
-118.08,33.83,30,2188,556.0,2727,525,2.7759,136800,<1H OCEAN
-118.08,33.82,30,2636,652.0,3412,649,2.8095,118300,<1H OCEAN
-118.07,33.83,17,4822,1168.0,3868,1117,2.5978,142900,<1H OCEAN
-118.11,33.86,33,2389,410.0,1229,393,5.3889,234900,<1H OCEAN
-118.11,33.86,35,1255,252.0,685,279,4.2,226900,<1H OCEAN
-118.12,33.86,44,2663,511.0,1277,462,4.3194,199500,<1H OCEAN
-118.12,33.87,43,1633,355.0,837,350,3.0405,188000,<1H OCEAN
-118.13,33.87,45,1606,300.0,735,295,4.6765,198400,<1H OCEAN
-118.13,33.86,45,1320,256.0,645,256,4.4,209500,<1H OCEAN
-118.13,33.86,45,1866,343.0,919,344,3.5833,200200,<1H OCEAN
-118.14,33.87,44,1661,315.0,985,319,4.3942,219500,<1H OCEAN
-118.14,33.86,43,2104,382.0,1071,396,5.0,208900,<1H OCEAN
-118.14,33.86,44,1436,257.0,745,233,4.625,213400,<1H OCEAN
-118.14,33.86,44,1276,234.0,538,213,4.8667,218300,<1H OCEAN
-118.14,33.87,44,1607,271.0,799,283,5.084,214100,<1H OCEAN
-118.15,33.86,36,1578,312.0,827,311,4.8942,194100,<1H OCEAN
-118.15,33.86,34,2403,413.0,1385,386,4.4934,213800,<1H OCEAN
-118.16,33.88,33,2180,522.0,1634,467,3.0114,167000,<1H OCEAN
-118.15,33.87,33,2373,552.0,1673,571,3.0685,181800,<1H OCEAN
-118.16,33.87,32,1854,471.0,1363,478,2.6406,156700,<1H OCEAN
-118.16,33.88,18,2287,662.0,1804,537,1.9903,170300,<1H OCEAN
-118.17,33.88,29,815,206.0,590,183,3.0052,166700,<1H OCEAN
-118.17,33.88,42,1645,371.0,1161,351,3.0893,162700,<1H OCEAN
-118.18,33.88,47,882,185.0,536,174,4.625,163000,<1H OCEAN
-118.18,33.88,44,1308,267.0,783,237,4.7361,167700,<1H OCEAN
-118.18,33.88,42,2326,503.0,1832,501,3.1713,161000,<1H OCEAN
-118.19,33.87,27,4701,1359.0,2571,1216,2.5417,184100,<1H OCEAN
-118.19,33.87,35,1769,436.0,1166,386,2.875,178300,<1H OCEAN
-118.19,33.86,42,1999,431.0,1060,399,3.7031,167100,<1H OCEAN
-118.19,33.86,46,1824,438.0,1200,451,3.4375,156700,<1H OCEAN
-118.19,33.86,38,2009,524.0,1449,451,2.7045,155400,<1H OCEAN
-118.19,33.86,35,1133,296.0,774,271,2.2381,137500,<1H OCEAN
-118.19,33.86,36,2013,546.0,1659,522,3.1215,153600,<1H OCEAN
-118.2,33.86,27,2732,867.0,1690,794,2.6465,160200,<1H OCEAN
-118.19,33.87,42,1213,269.0,628,229,3.6987,152100,<1H OCEAN
-118.2,33.88,40,1699,346.0,1188,329,4.2083,147300,<1H OCEAN
-118.2,33.88,40,2945,725.0,2858,690,3.2368,136900,<1H OCEAN
-118.21,33.88,31,1332,417.0,1405,363,2.0125,143000,<1H OCEAN
-118.21,33.88,32,1507,379.0,1082,350,3.225,138200,<1H OCEAN
-118.2,33.87,26,703,202.0,757,212,2.525,155500,<1H OCEAN
-118.2,33.87,42,1482,310.0,1052,317,3.9469,158200,<1H OCEAN
-118.2,33.87,36,1554,273.0,974,264,4.2135,161400,<1H OCEAN
-118.17,33.87,40,2462,587.0,1821,536,3.5646,162600,<1H OCEAN
-118.17,33.86,44,1701,396.0,1091,384,3.025,162300,<1H OCEAN
-118.17,33.87,49,1937,445.0,1339,440,3.0319,162800,<1H OCEAN
-118.17,33.87,48,2258,509.0,1395,492,3.765,164800,<1H OCEAN
-118.17,33.87,45,2110,494.0,1404,454,2.9803,165900,<1H OCEAN
-118.18,33.87,44,2137,461.0,1126,439,3.4408,172900,<1H OCEAN
-118.18,33.87,44,1832,401.0,1056,405,4.0658,175100,<1H OCEAN
-118.18,33.87,38,2664,626.0,1627,604,3.7527,161900,<1H OCEAN
-118.16,33.86,26,6607,1663.0,4066,1558,2.5068,156300,<1H OCEAN
-118.17,33.86,10,1664,508.0,1369,493,2.9886,175000,<1H OCEAN
-118.17,33.85,39,2247,526.0,1670,525,3.07,173000,<1H OCEAN
-118.18,33.85,38,3596,862.0,2416,832,3.6897,169800,<1H OCEAN
-118.18,33.86,43,2752,645.0,1674,614,3.6719,161300,<1H OCEAN
-118.18,33.86,39,2925,732.0,1702,642,2.375,160800,<1H OCEAN
-118.17,33.86,40,1301,342.0,954,336,2.3804,158000,<1H OCEAN
-118.14,33.86,37,1404,257.0,652,258,4.2062,195400,<1H OCEAN
-118.15,33.85,30,4071,1067.0,2144,970,2.7268,218100,<1H OCEAN
-118.15,33.85,36,1435,249.0,606,234,4.1439,212600,<1H OCEAN
-118.15,33.85,36,1491,259.0,699,266,4.0781,217300,<1H OCEAN
-118.15,33.86,32,2630,559.0,1069,491,2.4659,209000,<1H OCEAN
-118.16,33.85,36,2668,473.0,1315,478,4.0714,215600,<1H OCEAN
-118.16,33.85,36,1979,339.0,952,339,4.0815,216200,<1H OCEAN
-118.13,33.86,37,2259,425.0,1183,413,5.1805,201600,<1H OCEAN
-118.13,33.85,36,2110,416.0,1128,403,4.6019,208400,<1H OCEAN
-118.13,33.85,36,1885,391.0,1049,405,3.55,212800,<1H OCEAN
-118.14,33.86,36,1774,348.0,934,333,4.8571,203300,<1H OCEAN
-118.14,33.86,36,1703,325.0,845,308,5.0106,210800,<1H OCEAN
-118.1,33.85,28,2825,470.0,1352,469,5.2639,242000,<1H OCEAN
-118.1,33.85,36,1473,253.0,713,257,5.9493,228000,<1H OCEAN
-118.1,33.85,36,956,159.0,416,157,4.6429,223700,<1H OCEAN
-118.11,33.85,36,887,163.0,482,157,4.125,219500,<1H OCEAN
-118.11,33.85,36,2418,389.0,1138,387,4.8393,216300,<1H OCEAN
-118.11,33.86,36,2750,487.0,1386,458,4.9904,221700,<1H OCEAN
-118.12,33.86,34,2116,427.0,972,396,4.8516,213600,<1H OCEAN
-118.12,33.85,37,2584,453.0,1333,481,4.3661,219900,<1H OCEAN
-118.12,33.85,37,2386,409.0,1101,399,4.6908,218200,<1H OCEAN
-118.1,33.84,35,1790,269.0,924,263,5.296,226200,<1H OCEAN
-118.1,33.84,36,1915,316.0,850,319,4.7222,225800,<1H OCEAN
-118.1,33.83,37,2059,349.0,825,334,4.0603,225200,<1H OCEAN
-118.11,33.83,36,1726,287.0,820,288,5.5767,218100,<1H OCEAN
-118.1,33.84,36,1557,270.0,697,251,4.5417,219600,<1H OCEAN
-118.1,33.84,36,2572,421.0,1318,434,5.1836,219700,<1H OCEAN
-118.1,33.84,36,690,109.0,316,104,3.7813,209100,<1H OCEAN
-118.11,33.84,37,1588,272.0,692,245,4.8594,220300,<1H OCEAN
-118.11,33.84,36,1756,297.0,798,287,5.5581,218300,<1H OCEAN
-118.12,33.84,37,2143,382.0,1047,377,4.4423,216000,<1H OCEAN
-118.12,33.84,37,2706,462.0,1331,476,5.0719,220000,<1H OCEAN
-118.11,33.84,36,1074,188.0,496,196,4.625,217400,<1H OCEAN
-118.11,33.84,36,1523,263.0,717,278,4.875,218900,<1H OCEAN
-118.11,33.83,36,1784,303.0,964,299,4.2703,220900,<1H OCEAN
-118.12,33.83,44,1712,314.0,691,293,4.3594,221300,<1H OCEAN
-118.12,33.84,37,1242,221.0,565,213,4.1094,215800,<1H OCEAN
-118.11,33.84,36,1463,257.0,722,260,4.8438,226300,<1H OCEAN
-118.13,33.84,35,3008,674.0,1584,671,3.5465,213200,<1H OCEAN
-118.13,33.84,46,2439,429.0,944,374,4.2841,312400,<1H OCEAN
-118.13,33.83,44,1710,333.0,786,344,4.2917,314700,<1H OCEAN
-118.14,33.84,43,2107,439.0,876,429,3.2024,339400,<1H OCEAN
-118.13,33.84,48,1895,294.0,881,293,6.3364,307400,<1H OCEAN
-118.14,33.84,45,1908,361.0,890,342,4.575,336000,<1H OCEAN
-118.14,33.84,44,3043,619.0,1316,607,4.4286,254900,<1H OCEAN
-118.14,33.84,36,3002,484.0,1322,471,4.933,228900,<1H OCEAN
-118.15,33.84,29,2448,354.0,894,349,7.6526,481300,<1H OCEAN
-118.15,33.84,36,2987,491.0,1360,497,4.8013,224100,<1H OCEAN
-118.15,33.84,37,1508,252.0,635,241,3.75,221300,<1H OCEAN
-118.16,33.84,36,2444,432.0,1199,424,4.1538,218800,<1H OCEAN
-118.16,33.84,36,1348,234.0,643,221,3.6447,211000,<1H OCEAN
-118.16,33.84,36,2831,573.0,1462,569,3.8646,214600,<1H OCEAN
-118.16,33.84,36,2220,367.0,1002,351,5.0719,219500,<1H OCEAN
-118.17,33.85,37,3714,708.0,1956,694,4.2218,200500,<1H OCEAN
-118.17,33.84,45,1533,331.0,791,335,3.4605,186600,<1H OCEAN
-118.17,33.84,29,4716,1372.0,2515,1272,2.726,208700,<1H OCEAN
-118.17,33.84,45,1853,328.0,945,320,5.0787,219200,<1H OCEAN
-118.17,33.83,45,2019,363.0,880,339,4.1023,217300,NEAR OCEAN
-118.18,33.85,40,2597,582.0,1285,559,3.975,213800,<1H OCEAN
-118.18,33.84,35,1415,294.0,591,291,2.9798,315600,NEAR OCEAN
-118.19,33.84,44,2731,577.0,1396,555,4.1771,219100,NEAR OCEAN
-118.19,33.84,24,1228,320.0,537,273,2.25,192000,NEAR OCEAN
-118.18,33.85,30,2548,717.0,2086,700,0.7007,134400,<1H OCEAN
-118.18,33.85,44,1890,465.0,1378,430,3.8819,143200,<1H OCEAN
-118.19,33.85,30,3533,1061.0,2678,1033,2.2417,151900,NEAR OCEAN
-118.19,33.85,49,1073,260.0,725,272,3.8026,149700,NEAR OCEAN
-118.19,33.85,45,1167,302.0,773,287,3.2798,150300,NEAR OCEAN
-118.2,33.85,33,2557,731.0,2286,700,2.3041,149100,<1H OCEAN
-118.2,33.85,46,1854,462.0,1360,429,2.4844,158200,<1H OCEAN
-118.2,33.84,35,3405,779.0,1953,671,2.7813,159200,NEAR OCEAN
-118.2,33.83,35,3737,613.0,1305,583,7.2096,490300,NEAR OCEAN
-118.19,33.83,43,2641,411.0,1011,444,6.4468,444200,NEAR OCEAN
-118.19,33.83,42,1773,360.0,815,299,4.9,406300,NEAR OCEAN
-118.17,33.83,45,1808,315.0,800,302,4.8693,277700,NEAR OCEAN
-118.17,33.83,46,1362,214.0,531,222,4.3125,290500,NEAR OCEAN
-118.18,33.83,44,1497,277.0,542,274,5.0052,321800,NEAR OCEAN
-118.18,33.83,45,1535,274.0,591,276,4.2411,371700,NEAR OCEAN
-118.18,33.83,39,3622,745.0,1330,648,3.3125,425500,NEAR OCEAN
-118.18,33.84,43,2561,544.0,1063,537,3.835,418600,NEAR OCEAN
-118.17,33.82,50,3587,693.0,1513,651,5.5106,252200,NEAR OCEAN
-118.17,33.82,52,2539,497.0,1152,488,4.1354,268200,NEAR OCEAN
-118.18,33.83,52,2569,484.0,1030,451,4.1301,268400,NEAR OCEAN
-118.18,33.82,52,2618,472.0,943,440,3.7895,254000,NEAR OCEAN
-118.18,33.82,43,284,65.0,167,68,4.25,207500,NEAR OCEAN
-118.19,33.83,30,2246,552.0,1032,548,3.5871,347100,NEAR OCEAN
-118.19,33.82,19,2953,895.0,1914,855,3.5521,290000,NEAR OCEAN
-118.2,33.82,21,2251,452.0,913,420,4.6042,272200,NEAR OCEAN
-118.2,33.82,43,1758,347.0,954,312,5.2606,198900,NEAR OCEAN
-118.19,33.82,11,872,203.0,422,221,4.6364,156300,NEAR OCEAN
-118.19,33.81,21,1835,427.0,1038,384,4.4559,198500,NEAR OCEAN
-118.2,33.81,43,3013,574.0,1525,529,4.95,194000,NEAR OCEAN
-118.2,33.82,34,2807,768.0,2217,744,2.4286,204800,NEAR OCEAN
-118.19,33.81,23,954,390.0,804,373,2.5833,181300,NEAR OCEAN
-118.2,33.81,45,944,178.0,533,193,3.4808,206900,NEAR OCEAN
-118.2,33.81,46,1388,254.0,742,241,4.6458,212100,NEAR OCEAN
-118.2,33.81,47,2347,437.0,1219,420,5.3096,209900,NEAR OCEAN
-118.21,33.82,34,1719,398.0,1444,372,2.8438,139300,NEAR OCEAN
-118.21,33.81,43,905,199.0,764,204,3.3214,162200,NEAR OCEAN
-118.21,33.81,40,1815,428.0,1807,413,3.0882,160700,NEAR OCEAN
-118.21,33.82,33,1278,311.0,1157,320,3.5054,146800,NEAR OCEAN
-118.22,33.82,30,1680,469.0,1779,429,3.6086,146300,NEAR OCEAN
-118.21,33.82,45,455,92.0,394,89,4.9562,165700,NEAR OCEAN
-118.21,33.82,43,1005,199.0,723,191,4.3424,162500,NEAR OCEAN
-118.22,33.82,17,5357,1332.0,3030,1266,1.9311,138100,NEAR OCEAN
-118.21,33.81,45,1693,337.0,1255,333,3.6923,159700,NEAR OCEAN
-118.21,33.81,45,1816,398.0,1524,388,3.8586,157900,NEAR OCEAN
-118.22,33.81,38,1486,359.0,1345,326,3.3988,147800,NEAR OCEAN
-118.22,33.81,41,726,166.0,602,183,3.7885,156900,NEAR OCEAN
-118.21,33.8,45,1160,274.0,1095,269,2.7308,139000,NEAR OCEAN
-118.21,33.8,41,1251,279.0,1053,278,3.2778,150800,NEAR OCEAN
-118.22,33.8,36,1285,347.0,1291,337,3.7708,157100,NEAR OCEAN
-118.22,33.8,33,1984,477.0,1764,440,3.875,165100,NEAR OCEAN
-118.22,33.79,28,3008,629.0,2537,596,2.3,137500,NEAR OCEAN
-118.21,33.79,39,1598,458.0,1691,399,2.3605,141800,NEAR OCEAN
-118.21,33.79,32,2020,613.0,2557,562,2.1397,145300,NEAR OCEAN
-118.21,33.8,44,1387,280.0,984,302,4.25,143100,NEAR OCEAN
-118.19,33.8,38,2010,595.0,1535,525,1.9848,160400,NEAR OCEAN
-118.19,33.79,29,3497,1096.0,2994,919,1.8109,137500,NEAR OCEAN
-118.2,33.79,47,767,195.0,569,195,2.9514,185200,NEAR OCEAN
-118.2,33.79,48,2105,592.0,1807,539,2.7183,190400,NEAR OCEAN
-118.2,33.79,47,2549,626.0,1388,606,3.0135,192700,NEAR OCEAN
-118.2,33.8,52,1786,445.0,1090,430,2.8988,194900,NEAR OCEAN
-118.19,33.8,41,2125,591.0,1604,555,2.9943,190600,NEAR OCEAN
-118.2,33.8,42,4577,1146.0,2749,1094,2.5012,197500,NEAR OCEAN
-118.2,33.8,45,2456,495.0,1300,450,3.9792,210200,NEAR OCEAN
-118.2,33.8,52,1009,216.0,614,231,4.0074,200800,NEAR OCEAN
-118.18,33.8,42,2301,621.0,2114,561,2.0579,132700,NEAR OCEAN
-118.19,33.8,36,2326,729.0,2635,657,2.1985,141800,NEAR OCEAN
-118.18,33.79,42,1571,435.0,1631,417,1.6384,128000,NEAR OCEAN
-118.19,33.79,41,2114,612.0,2357,529,1.7938,142600,NEAR OCEAN
-118.19,33.79,43,1823,600.0,2339,560,1.6792,130600,NEAR OCEAN
-118.18,33.8,30,2734,758.0,2951,691,1.7689,117600,NEAR OCEAN
-118.17,33.79,36,948,303.0,1042,301,1.55,100000,NEAR OCEAN
-118.18,33.82,43,2210,469.0,1042,418,3.5,216700,NEAR OCEAN
-118.18,33.81,27,471,132.0,315,96,1.75,154200,NEAR OCEAN
-118.16,33.8,9,3564,835.0,1530,807,5.1806,175000,NEAR OCEAN
-118.16,33.79,25,5463,1265.0,3010,1179,3.233,199100,NEAR OCEAN
-118.17,33.8,26,1589,380.0,883,366,3.5313,187500,NEAR OCEAN
-118.18,33.8,15,2407,589.0,1591,506,3.0513,148100,NEAR OCEAN
-118.12,33.83,45,1579,278.0,687,285,5.0424,225900,<1H OCEAN
-118.12,33.83,45,1734,331.0,797,293,4.8917,222800,<1H OCEAN
-118.12,33.82,43,1544,286.0,701,298,4.1375,226000,<1H OCEAN
-118.12,33.82,42,1493,277.0,671,267,3.2794,224500,<1H OCEAN
-118.13,33.82,44,1619,280.0,815,284,5.5449,232200,<1H OCEAN
-118.13,33.82,44,1785,307.0,779,291,4.3056,228600,<1H OCEAN
-118.13,33.83,45,3087,574.0,1474,567,5.5196,227600,<1H OCEAN
-118.1,33.83,36,1408,250.0,702,251,4.875,222500,<1H OCEAN
-118.11,33.83,36,1462,233.0,664,220,5.1171,225300,<1H OCEAN
-118.11,33.82,36,1999,390.0,887,379,3.8162,221900,<1H OCEAN
-118.11,33.82,36,1742,340.0,857,341,4.6875,218200,<1H OCEAN
-118.11,33.83,37,1249,202.0,517,189,4.4196,223100,<1H OCEAN
-118.11,33.83,36,1820,313.0,899,295,4.918,225200,<1H OCEAN
-118.09,33.83,36,2734,448.0,1308,441,5.9265,227300,<1H OCEAN
-118.1,33.82,36,2422,420.0,1193,421,4.8462,225700,<1H OCEAN
-118.1,33.82,36,1930,354.0,915,328,5.2713,244400,<1H OCEAN
-118.1,33.83,36,2000,343.0,956,352,5.3735,234400,<1H OCEAN
-118.08,33.81,20,6295,937.0,2292,874,7.6084,402500,<1H OCEAN
-118.09,33.82,36,2219,393.0,1042,396,5.2299,239800,<1H OCEAN
-118.09,33.81,36,1878,323.0,846,325,7.1937,254400,<1H OCEAN
-118.1,33.81,36,1111,184.0,444,177,3.7031,245300,<1H OCEAN
-118.1,33.81,36,856,146.0,451,164,5.1993,246000,<1H OCEAN
-118.11,33.81,36,1252,209.0,558,214,3.9722,235600,<1H OCEAN
-118.11,33.82,37,1987,347.0,1095,357,4.3203,232800,<1H OCEAN
-118.1,33.82,36,1946,346.0,871,336,5.2155,254800,<1H OCEAN
-118.11,33.82,37,1756,345.0,836,335,4.375,218200,<1H OCEAN
-118.12,33.81,36,2565,458.0,1155,443,4.6087,224600,<1H OCEAN
-118.12,33.81,37,1798,331.0,860,340,4.2143,228500,<1H OCEAN
-118.13,33.81,37,1013,199.0,493,183,4.7845,231400,<1H OCEAN
-118.13,33.81,37,1228,237.0,572,242,4.325,223900,<1H OCEAN
-118.13,33.82,37,1530,290.0,711,283,5.1795,225400,<1H OCEAN
-118.13,33.82,36,665,114.0,273,112,3.7321,223700,<1H OCEAN
-118.13,33.81,34,1903,343.0,928,349,5.395,241900,<1H OCEAN
-118.13,33.81,36,1749,322.0,855,319,4.6473,227100,<1H OCEAN
-118.13,33.8,36,1026,182.0,505,176,4.3438,233600,<1H OCEAN
-118.13,33.8,36,1496,271.0,743,265,4.4312,226000,<1H OCEAN
-118.13,33.8,41,1509,325.0,821,314,4.0893,223000,<1H OCEAN
-118.15,33.8,44,1886,399.0,1167,372,3.1042,219800,NEAR OCEAN
-118.12,33.81,36,1774,299.0,784,298,5.0447,249200,<1H OCEAN
-118.12,33.81,36,1665,291.0,721,294,4.6875,250700,<1H OCEAN
-118.12,33.8,35,1835,435.0,774,418,2.7092,256300,<1H OCEAN
-118.12,33.8,36,1257,205.0,530,211,5.3701,251400,<1H OCEAN
-118.11,33.8,36,1837,319.0,810,305,4.3897,235000,<1H OCEAN
-118.11,33.79,36,1993,354.0,884,337,5.587,244900,<1H OCEAN
-118.11,33.79,36,2223,370.0,1039,370,5.7942,257000,<1H OCEAN
-118.09,33.81,36,1371,250.0,666,257,5.0795,243300,<1H OCEAN
-118.09,33.8,36,1724,322.0,838,328,4.4831,253900,<1H OCEAN
-118.11,33.8,36,1680,291.0,744,280,4.66,244800,<1H OCEAN
-118.11,33.8,35,1034,180.0,444,177,5.4602,231600,<1H OCEAN
-118.11,33.81,37,1694,280.0,776,271,6.2187,257900,<1H OCEAN
-118.1,33.81,36,1962,325.0,786,315,5.62,239600,<1H OCEAN
-118.1,33.8,37,1814,329.0,850,328,5.0574,240800,<1H OCEAN
-118.09,33.79,36,4210,657.0,1911,631,5.8491,247300,<1H OCEAN
-118.1,33.78,35,4466,740.0,2134,743,5.7389,251800,<1H OCEAN
-118.1,33.79,35,2370,379.0,996,380,5.7368,287200,<1H OCEAN
-118.1,33.79,36,3359,596.0,1522,565,5.1805,249400,<1H OCEAN
-118.11,33.78,16,3985,567.0,1327,564,7.9767,500001,<1H OCEAN
-118.13,33.79,29,2937,524.0,1132,528,4.6133,500001,NEAR OCEAN
-118.13,33.78,31,3039,739.0,1199,697,3.7232,500001,NEAR OCEAN
-118.13,33.79,36,1245,211.0,508,221,5.3441,480600,NEAR OCEAN
-118.12,33.79,43,1471,301.0,767,311,4.3317,232400,<1H OCEAN
-118.12,33.79,41,1762,314.0,738,300,4.1687,240700,<1H OCEAN
-118.13,33.79,44,2153,375.0,947,364,5.0072,236200,NEAR OCEAN
-118.13,33.79,45,2317,448.0,1057,428,4.375,234800,NEAR OCEAN
-118.14,33.79,45,1519,263.0,681,267,4.6452,212500,NEAR OCEAN
-118.13,33.79,20,6678,1797.0,3625,1599,3.7716,242900,NEAR OCEAN
-118.14,33.8,43,2506,531.0,1230,543,3.4211,203900,NEAR OCEAN
-118.15,33.79,5,3700,993.0,1657,848,3.7826,196300,NEAR OCEAN
-118.14,33.79,23,2573,688.0,1478,604,3.4833,209400,NEAR OCEAN
-118.14,33.79,44,2388,619.0,1461,592,3.1711,215400,NEAR OCEAN
-118.14,33.78,44,2101,496.0,1038,500,3.108,217900,NEAR OCEAN
-118.15,33.79,25,4013,1097.0,2297,969,3.0453,185900,NEAR OCEAN
-118.15,33.78,17,1584,435.0,904,406,2.0875,181300,NEAR OCEAN
-118.16,33.78,14,1709,558.0,1939,520,1.9808,139100,NEAR OCEAN
-118.16,33.78,33,2048,585.0,2074,597,2.0156,152700,NEAR OCEAN
-118.16,33.79,25,3742,1180.0,3916,1063,2.4,153700,NEAR OCEAN
-118.16,33.79,26,3061,844.0,2135,769,2.875,164000,NEAR OCEAN
-118.17,33.79,32,2171,672.0,3002,648,2.375,139700,NEAR OCEAN
-118.17,33.79,30,1349,519.0,2646,552,1.9318,115900,NEAR OCEAN
-118.18,33.78,36,1697,550.0,1379,434,1.2746,129700,NEAR OCEAN
-118.18,33.79,27,1580,510.0,1896,448,2.0186,130000,NEAR OCEAN
-118.17,33.79,28,1219,408.0,1816,348,1.7589,118300,NEAR OCEAN
-118.18,33.79,20,1255,360.0,1201,318,1.2206,162500,NEAR OCEAN
-118.19,33.78,29,1170,369.0,1398,373,2.2543,156300,NEAR OCEAN
-118.19,33.79,37,1834,551.0,1967,476,2.137,126600,NEAR OCEAN
-118.19,33.79,30,3107,994.0,3543,850,1.9387,141700,NEAR OCEAN
-118.19,33.78,24,225,72.0,439,71,2.8533,137500,NEAR OCEAN
-118.2,33.79,25,2851,968.0,3744,906,2.0675,116700,NEAR OCEAN
-118.21,33.79,33,32,18.0,96,36,4.5938,112500,NEAR OCEAN
-118.21,33.79,44,121,29.0,153,30,2.1964,150000,NEAR OCEAN
-118.22,33.79,48,143,41.0,222,50,1.7,104200,NEAR OCEAN
-118.23,33.76,21,49,14.0,29,16,5.0,87500,NEAR OCEAN
-118.19,33.78,21,2741,1029.0,2924,969,1.3274,218800,NEAR OCEAN
-118.19,33.78,35,1511,593.0,914,539,0.9318,187500,NEAR OCEAN
-118.2,33.78,46,1889,651.0,1545,587,1.7064,175000,NEAR OCEAN
-118.2,33.78,48,1766,497.0,1908,466,1.9872,168800,NEAR OCEAN
-118.2,33.78,52,2662,893.0,3018,763,2.3305,162500,NEAR OCEAN
-118.19,33.77,35,1574,603.0,820,514,1.2321,137500,NEAR OCEAN
-118.2,33.77,40,2034,899.0,1257,797,1.2864,131300,NEAR OCEAN
-118.2,33.77,24,2404,819.0,1566,753,1.5076,145800,NEAR OCEAN
-118.2,33.77,22,1118,437.0,1190,399,1.9797,143800,NEAR OCEAN
-118.2,33.77,52,1375,457.0,1089,317,2.2344,200000,NEAR OCEAN
-118.2,33.77,41,1158,396.0,1209,336,2.7813,129200,NEAR OCEAN
-118.2,33.77,42,517,233.0,995,212,2.225,106300,NEAR OCEAN
-118.18,33.77,45,1434,627.0,735,518,1.5,162500,NEAR OCEAN
-118.19,33.76,25,1442,392.0,632,385,4.6629,162500,NEAR OCEAN
-118.19,33.77,52,1562,616.0,692,512,1.4048,200000,NEAR OCEAN
-118.18,33.77,39,1645,547.0,1339,499,1.5536,155000,NEAR OCEAN
-118.18,33.77,36,1833,688.0,1128,620,1.1483,112500,NEAR OCEAN
-118.19,33.77,21,2103,727.0,1064,603,1.6178,137500,NEAR OCEAN
-118.19,33.77,31,1711,691.0,1092,568,1.0714,150000,NEAR OCEAN
-118.18,33.78,20,1852,556.0,1712,556,1.4565,152500,NEAR OCEAN
-118.18,33.78,17,1419,436.0,1300,360,2.0769,100000,NEAR OCEAN
-118.18,33.78,52,1180,381.0,1046,332,1.5603,162500,NEAR OCEAN
-118.19,33.78,31,1648,484.0,898,457,1.5844,162500,NEAR OCEAN
-118.19,33.78,8,992,393.0,694,331,2.5544,162500,NEAR OCEAN
-118.19,33.78,29,1013,392.0,1083,316,1.8438,162500,NEAR OCEAN
-118.19,33.78,42,1021,300.0,533,187,1.8036,175000,NEAR OCEAN
-118.17,33.78,29,2920,962.0,3580,772,1.7393,140200,NEAR OCEAN
-118.17,33.78,23,3768,1261.0,3940,1098,1.9647,186200,NEAR OCEAN
-118.18,33.78,26,3042,1253.0,4812,1141,1.7701,146200,NEAR OCEAN
