longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.17,33.78,44,2364,746.0,3184,672,1.918,147500,NEAR OCEAN
-118.17,33.77,36,2933,881.0,2077,838,2.2538,181300,NEAR OCEAN
-118.17,33.77,45,2508,797.0,1340,720,2.6786,191100,NEAR OCEAN
-118.17,33.77,38,2239,721.0,984,684,2.346,165600,NEAR OCEAN
-118.17,33.77,39,2953,878.0,1379,785,2.1378,180400,NEAR OCEAN
-118.17,33.77,12,4409,1401.0,3068,1262,2.2808,154700,NEAR OCEAN
-118.18,33.77,29,1776,606.0,1391,488,1.1295,137500,NEAR OCEAN
-118.18,33.77,30,1418,439.0,720,417,2.6371,159400,NEAR OCEAN
-118.17,33.77,37,1127,327.0,492,331,2.675,241700,NEAR OCEAN
-118.18,33.74,30,5915,1750.0,2136,1503,4.0968,310000,NEAR OCEAN
-118.17,33.77,45,2151,643.0,1047,579,3.1149,218800,NEAR OCEAN
-118.17,33.77,45,2143,697.0,1004,594,3.0153,220000,NEAR OCEAN
-118.18,33.77,37,2653,754.0,1087,698,2.3523,325000,NEAR OCEAN
-118.18,33.77,41,2048,601.0,852,533,2.5726,193800,NEAR OCEAN
-118.18,33.77,49,2297,759.0,1105,629,1.8388,175000,NEAR OCEAN
-118.16,33.77,49,3382,787.0,1314,756,3.8125,382100,NEAR OCEAN
-118.17,33.74,36,2006,453.0,807,426,3.7838,500001,NEAR OCEAN
-118.16,33.77,30,4439,1105.0,1749,1011,3.8984,306300,NEAR OCEAN
-118.15,33.77,39,2428,634.0,1312,612,2.7212,266300,NEAR OCEAN
-118.16,33.77,30,2800,757.0,1292,742,2.7614,272200,NEAR OCEAN
-118.16,33.77,38,3235,769.0,1284,752,2.9384,304100,NEAR OCEAN
-118.16,33.77,29,3078,786.0,1460,736,2.875,232500,NEAR OCEAN
-118.17,33.77,25,4405,1262.0,2178,1090,3.0503,225000,NEAR OCEAN
-118.16,33.78,15,4798,1374.0,3087,1212,2.127,163300,NEAR OCEAN
-118.16,33.78,39,4075,1085.0,2470,1025,2.3317,222500,NEAR OCEAN
-118.16,33.78,52,3248,853.0,1819,815,3.1739,222900,NEAR OCEAN
-118.16,33.78,29,3684,1301.0,3891,1143,1.6955,179700,NEAR OCEAN
-118.15,33.78,13,3056,861.0,1600,824,3.3003,207800,NEAR OCEAN
-118.15,33.78,12,4436,1133.0,2176,1002,3.5812,198600,NEAR OCEAN
-118.15,33.78,35,2768,752.0,1277,651,3.6193,250000,NEAR OCEAN
-118.14,33.78,42,1898,488.0,940,483,3.4107,233300,NEAR OCEAN
-118.13,33.78,45,1016,172.0,361,163,7.5,434500,NEAR OCEAN
-118.14,33.77,49,2792,690.0,1301,648,3.2917,307400,NEAR OCEAN
-118.14,33.77,51,2812,621.0,1171,566,3.875,342900,NEAR OCEAN
-118.15,33.77,52,2204,498.0,899,445,4.1765,393900,NEAR OCEAN
-118.15,33.77,41,3448,896.0,1621,838,4.5,339800,NEAR OCEAN
-118.15,33.77,27,3043,787.0,1398,747,3.5528,271100,NEAR OCEAN
-118.14,33.76,37,3242,698.0,1080,629,3.901,432500,NEAR OCEAN
-118.16,33.72,29,2743,708.0,1059,651,3.625,500000,NEAR OCEAN
-118.15,33.76,36,2916,785.0,1183,749,3.5985,500001,NEAR OCEAN
-118.15,33.77,36,4366,1211.0,1912,1172,3.5292,361800,NEAR OCEAN
-118.13,33.76,52,2216,526.0,940,530,4.5469,381000,NEAR OCEAN
-118.13,33.76,44,1543,463.0,652,406,4.25,439300,NEAR OCEAN
-118.14,33.75,39,1995,634.0,867,567,4.0795,400000,NEAR OCEAN
-118.14,33.76,52,2677,642.0,1144,624,4.3889,378000,NEAR OCEAN
-118.14,33.76,50,2960,761.0,1179,718,3.5214,398100,NEAR OCEAN
-118.14,33.76,44,1633,536.0,741,513,3.385,408300,NEAR OCEAN
-118.14,33.77,52,2208,409.0,791,408,5.8408,500000,NEAR OCEAN
-118.14,33.76,50,914,167.0,322,165,4.7361,418800,NEAR OCEAN
-118.13,33.76,46,2834,673.0,1175,670,4.7875,363800,NEAR OCEAN
-118.13,33.76,44,2532,621.0,961,550,3.9352,406900,NEAR OCEAN
-118.12,33.76,43,3070,668.0,1240,646,3.7813,461500,NEAR OCEAN
-118.12,33.75,47,3330,569.0,1220,557,7.3672,500001,NEAR OCEAN
-118.12,33.76,45,3035,516.0,1127,527,7.0796,500001,NEAR OCEAN
-118.12,33.75,41,2072,491.0,742,414,3.9934,500001,NEAR OCEAN
-118.14,33.71,36,2484,525.0,792,446,5.1815,500001,NEAR OCEAN
-118.1,33.76,15,4690,1002.0,1879,974,5.6051,267400,NEAR OCEAN
-118.11,33.77,15,9103,1847.0,3333,1712,5.1508,367300,NEAR OCEAN
-118.12,33.77,20,4534,954.0,1941,892,6.0362,463500,NEAR OCEAN
-118.12,33.77,10,7264,1137.0,2528,1057,10.2233,500001,NEAR OCEAN
-118.13,33.77,52,3697,691.0,1436,671,4.6852,395200,NEAR OCEAN
-118.13,33.77,37,4365,926.0,1661,868,5.3046,360700,NEAR OCEAN
-118.32,33.35,27,1675,521.0,744,331,2.1579,450000,ISLAND
-118.33,33.34,52,2359,591.0,1100,431,2.8333,414700,ISLAND
-118.32,33.33,52,2127,512.0,733,288,3.3906,300000,ISLAND
-118.32,33.34,52,996,264.0,341,160,2.7361,450000,ISLAND
-118.48,33.43,29,716,214.0,422,173,2.6042,287500,ISLAND
-118.29,33.96,32,3508,917.0,2794,839,1.554,100000,<1H OCEAN
-118.3,33.95,36,1786,418.0,1367,393,1.5078,99600,<1H OCEAN
-118.29,33.95,31,2839,792.0,2390,729,2.0,109800,<1H OCEAN
-118.3,33.95,41,2057,550.0,1805,506,1.2455,100800,<1H OCEAN
-118.3,33.95,27,1774,444.0,1622,402,2.2031,96900,<1H OCEAN
-118.3,33.95,35,1182,305.0,977,283,1.5898,94000,<1H OCEAN
-118.29,33.94,38,2407,630.0,1774,562,1.5615,108600,<1H OCEAN
-118.3,33.94,36,3504,862.0,2521,836,2.5679,114900,<1H OCEAN
-118.3,33.94,36,2041,531.0,1390,464,2.0114,99300,<1H OCEAN
-118.29,33.94,32,2701,708.0,1880,590,1.6716,123800,<1H OCEAN
-118.29,33.93,32,1815,488.0,1715,475,1.7244,111200,<1H OCEAN
-118.3,33.93,35,1300,356.0,1216,326,1.2,99200,<1H OCEAN
-118.3,33.93,36,2196,633.0,2017,583,1.3962,124300,<1H OCEAN
-118.3,33.93,40,2434,477.0,1646,453,3.2024,128000,<1H OCEAN
-118.31,33.93,37,1282,244.0,852,249,4.2917,127900,<1H OCEAN
-118.31,33.94,44,1854,367.0,976,335,3.6583,126700,<1H OCEAN
-118.31,33.94,40,1917,438.0,1021,383,2.2448,175000,<1H OCEAN
-118.31,33.94,40,1323,243.0,684,229,3.2206,145800,<1H OCEAN
-118.31,33.94,40,1550,438.0,798,270,3.775,153800,<1H OCEAN
-118.31,33.93,42,1173,201.0,602,186,5.5787,142000,<1H OCEAN
-118.31,33.93,43,1834,292.0,997,295,4.9464,150300,<1H OCEAN
-118.32,33.94,37,2740,504.0,1468,479,4.5368,168800,<1H OCEAN
-118.32,33.93,37,2379,462.0,1327,445,4.25,172100,<1H OCEAN
-118.33,33.93,37,1831,356.0,925,338,4.4091,148400,<1H OCEAN
-118.33,33.93,38,694,112.0,412,119,6.0718,156000,<1H OCEAN
-118.34,33.93,35,1213,284.0,742,253,4.0625,159900,<1H OCEAN
-118.32,33.94,37,1487,296.0,863,291,3.1563,186200,<1H OCEAN
-118.32,33.94,38,1067,170.0,499,169,4.6389,183800,<1H OCEAN
-118.32,33.94,36,1722,280.0,830,261,4.0536,189000,<1H OCEAN
-118.32,33.94,36,1153,224.0,639,226,4.0,192000,<1H OCEAN
-118.33,33.94,31,3757,1102.0,3288,964,1.9309,137500,<1H OCEAN
-118.32,33.96,47,1453,247.0,721,276,5.5176,191000,<1H OCEAN
-118.32,33.95,43,3819,708.0,1505,712,3.1719,183500,<1H OCEAN
-118.33,33.96,24,6513,1290.0,2636,1271,4.2099,189800,<1H OCEAN
-118.32,33.95,44,2023,325.0,992,326,4.6667,175600,<1H OCEAN
-118.32,33.95,44,2131,360.0,1040,330,5.0912,169800,<1H OCEAN
-118.34,33.95,33,1923,459.0,1412,361,5.4359,194100,<1H OCEAN
-118.32,33.97,52,1590,302.0,844,295,2.7139,164900,<1H OCEAN
-118.32,33.96,47,1885,361.0,954,357,3.8512,171300,<1H OCEAN
-118.32,33.96,47,1297,292.0,704,264,3.3214,166500,<1H OCEAN
-118.32,33.97,46,1504,270.0,814,306,4.3919,157100,<1H OCEAN
-118.34,33.97,45,2230,364.0,949,344,5.5,188200,<1H OCEAN
-118.33,33.96,42,1686,361.0,737,319,2.3,189200,<1H OCEAN
-118.33,33.96,42,2084,517.0,1062,451,2.0057,198200,<1H OCEAN
-118.35,33.97,33,1495,474.0,1272,447,2.0694,143500,<1H OCEAN
-118.35,33.97,25,1864,616.0,1710,575,2.2303,159400,<1H OCEAN
-118.35,33.97,26,1725,431.0,1130,404,3.2708,128100,<1H OCEAN
-118.35,33.97,26,3832,1074.0,2340,904,2.6734,143400,<1H OCEAN
-118.35,33.98,33,1884,477.0,1518,449,3.1194,152800,<1H OCEAN
-118.35,33.98,42,3081,680.0,1785,609,3.745,170800,<1H OCEAN
-118.34,33.98,47,2649,684.0,2374,607,2.3882,137700,<1H OCEAN
-118.34,33.98,40,2108,526.0,1922,544,3.163,137800,<1H OCEAN
-118.34,33.98,45,1298,294.0,1064,268,3.7067,136600,<1H OCEAN
-118.35,33.97,30,1548,330.0,757,349,3.8056,323800,<1H OCEAN
-118.35,33.96,21,2714,881.0,1549,853,1.2094,157500,<1H OCEAN
-118.35,33.96,26,2773,681.0,1560,631,3.1354,164300,<1H OCEAN
-118.35,33.95,28,4770,1328.0,3201,1196,2.681,147700,<1H OCEAN
-118.34,33.95,25,3762,1281.0,4015,1178,2.1587,143800,<1H OCEAN
-118.35,33.95,30,2661,765.0,2324,724,3.0519,137500,<1H OCEAN
-118.35,33.95,42,1779,431.0,1507,380,2.8892,159800,<1H OCEAN
-118.35,33.95,45,1076,213.0,781,238,3.95,164000,<1H OCEAN
-118.36,33.95,42,1116,303.0,1082,299,3.7237,170800,<1H OCEAN
-118.36,33.96,21,1802,556.0,1286,557,2.7284,146900,<1H OCEAN
-118.36,33.96,25,1849,518.0,1498,451,2.8378,170000,<1H OCEAN
-118.36,33.96,26,3543,438.0,2742,951,2.5504,151300,<1H OCEAN
-118.36,33.95,26,3231,1089.0,3193,1020,2.6535,177200,<1H OCEAN
-118.36,33.98,45,1559,305.0,891,341,4.4038,259400,<1H OCEAN
-118.36,33.98,46,1425,283.0,782,273,5.057,246300,<1H OCEAN
-118.36,33.98,39,813,185.0,344,154,3.5833,218800,<1H OCEAN
-118.37,33.97,26,6672,1729.0,3333,1557,2.9646,179800,<1H OCEAN
-118.36,33.97,18,1284,283.0,990,289,4.0179,195800,<1H OCEAN
-118.37,33.97,21,3616,1060.0,2515,945,2.7464,153100,<1H OCEAN
-118.36,33.98,29,2861,816.0,1715,775,2.7712,160900,<1H OCEAN
-118.36,33.97,19,4651,1281.0,2917,1121,2.6823,142500,<1H OCEAN
-118.36,33.96,17,3431,934.0,2365,810,3.0393,129200,<1H OCEAN
-118.36,33.96,37,2146,573.0,2009,592,3.6583,177300,<1H OCEAN
-118.37,33.96,26,138,23.0,100,20,4.875,175000,<1H OCEAN
-118.37,33.95,35,924,349.0,1376,358,2.2297,262500,<1H OCEAN
-118.36,33.95,42,1139,302.0,1283,306,4.1635,163900,<1H OCEAN
-118.36,33.95,42,2532,627.0,2038,591,2.875,177500,<1H OCEAN
-118.37,33.95,32,1067,286.0,1053,277,2.8438,181700,<1H OCEAN
-118.37,33.95,52,836,175.0,747,166,4.125,174000,<1H OCEAN
-118.36,33.94,39,1390,410.0,1666,371,3.3056,156800,<1H OCEAN
-118.36,33.94,38,2169,688.0,3036,639,2.3125,148500,<1H OCEAN
-118.37,33.94,29,2265,813.0,3425,781,2.3675,149400,<1H OCEAN
-118.36,33.93,30,1132,347.0,1433,341,2.68,170000,<1H OCEAN
-118.36,33.93,40,1625,500.0,2036,476,2.6298,156500,<1H OCEAN
-118.36,33.94,33,939,284.0,1309,250,3.4063,152300,<1H OCEAN
-118.34,33.93,36,1528,486.0,1824,470,2.2679,153900,<1H OCEAN
-118.35,33.93,35,1050,252.0,918,236,1.7344,146900,<1H OCEAN
-118.35,33.93,34,617,189.0,810,180,1.9766,162500,<1H OCEAN
-118.35,33.93,33,2040,576.0,2649,561,2.3375,170600,<1H OCEAN
-118.35,33.94,35,1451,435.0,1888,420,2.8462,149100,<1H OCEAN
-118.35,33.94,38,1794,508.0,2188,454,2.6654,142200,<1H OCEAN
-118.35,33.94,36,2225,601.0,2755,610,2.5547,150400,<1H OCEAN
-118.35,33.94,42,1028,278.0,1369,261,3.3125,144600,<1H OCEAN
-118.34,33.94,37,3107,903.0,3456,734,2.182,147500,<1H OCEAN
-118.34,33.94,36,2796,1041.0,4033,944,2.4886,160700,<1H OCEAN
-118.33,33.93,37,4916,1134.0,3533,1035,3.2862,152300,<1H OCEAN
-118.34,33.93,33,4294,1224.0,4512,1189,2.8304,143700,<1H OCEAN
-118.34,33.93,32,1254,399.0,1281,386,2.2976,155700,<1H OCEAN
-118.34,33.93,37,1638,407.0,1341,369,3.0677,167700,<1H OCEAN
-118.35,33.93,26,3156,857.0,2394,787,3.01,191900,<1H OCEAN
-118.35,33.93,31,2746,697.0,1973,598,3.5139,192800,<1H OCEAN
-118.35,33.93,25,2260,692.0,1603,673,2.11,223300,<1H OCEAN
-118.36,33.93,27,4445,1231.0,3340,1113,3.1656,204500,<1H OCEAN
-118.34,33.92,29,1475,349.0,965,370,3.3558,199600,<1H OCEAN
-118.35,33.92,24,2728,845.0,2023,773,2.75,239700,<1H OCEAN
-118.35,33.92,29,736,232.0,584,231,3.6167,200000,<1H OCEAN
-118.36,33.92,26,3695,1144.0,2308,1009,2.6667,229300,<1H OCEAN
-118.36,33.92,46,1231,231.0,793,256,4.1023,226800,<1H OCEAN
-118.36,33.92,19,2807,883.0,1546,815,2.6375,233800,<1H OCEAN
-118.36,33.93,19,3103,918.0,2033,738,2.6961,212500,<1H OCEAN
-118.37,33.93,10,199,41.0,61,56,2.8958,245800,<1H OCEAN
-118.37,33.92,44,938,181.0,502,171,4.4722,218300,<1H OCEAN
-118.37,33.92,36,1075,197.0,509,197,4.9688,238900,<1H OCEAN
-118.37,33.92,40,928,187.0,521,185,5.5255,242700,<1H OCEAN
-118.37,33.92,39,1073,206.0,556,204,4.8611,245600,<1H OCEAN
-118.37,33.93,46,1130,201.0,503,196,4.4861,246300,<1H OCEAN
-118.37,33.93,46,442,88.0,255,94,4.4474,246900,<1H OCEAN
-118.36,33.93,44,520,116.0,392,106,3.0132,202500,<1H OCEAN
-118.36,33.91,41,2048,439.0,1191,429,3.8,222500,<1H OCEAN
-118.36,33.91,42,1949,422.0,1184,423,4.3333,225600,<1H OCEAN
-118.36,33.9,42,1935,388.0,1136,379,4.74,230000,<1H OCEAN
-118.36,33.9,40,1271,276.0,725,234,5.0452,231900,<1H OCEAN
-118.37,33.91,41,1869,427.0,1334,435,3.9355,227800,<1H OCEAN
-118.37,33.91,35,1742,283.0,812,282,5.6704,303700,<1H OCEAN
-118.37,33.9,35,1651,269.0,707,252,5.6482,294800,<1H OCEAN
-118.37,33.9,32,332,103.0,177,102,3.3409,256300,<1H OCEAN
-118.38,33.91,36,2904,515.0,1463,534,5.8374,289600,<1H OCEAN
-118.35,33.91,19,1949,559.0,1282,498,2.7813,231300,<1H OCEAN
-118.35,33.91,31,2583,663.0,1675,612,3.5234,265000,<1H OCEAN
-118.35,33.91,28,2108,534.0,1485,536,4.0775,241400,<1H OCEAN
-118.35,33.91,26,2159,523.0,1331,520,3.87,264500,<1H OCEAN
-118.35,33.91,25,1884,554.0,1337,549,2.8512,272800,<1H OCEAN
-118.35,33.9,25,3309,902.0,2299,837,3.0417,237000,<1H OCEAN
-118.35,33.91,32,1660,366.0,928,398,4.3187,269700,<1H OCEAN
-118.35,33.91,29,2461,535.0,1236,482,4.8409,244000,<1H OCEAN
-118.35,33.91,34,2055,448.0,1134,408,3.825,235400,<1H OCEAN
-118.36,33.91,36,2064,474.0,1366,421,4.1,243100,<1H OCEAN
-118.35,33.9,32,1056,225.0,565,231,3.9485,230000,<1H OCEAN
-118.36,33.9,39,1166,222.0,640,206,3.5313,230400,<1H OCEAN
-118.33,33.92,23,969,288.0,670,251,3.267,185400,<1H OCEAN
-118.33,33.91,39,1224,312.0,1106,333,3.3491,181800,<1H OCEAN
-118.34,33.91,17,3724,1023.0,2536,971,3.2649,202100,<1H OCEAN
-118.33,33.91,35,1092,302.0,962,297,3.5903,183300,<1H OCEAN
-118.34,33.91,8,3937,1404.0,2691,1142,2.4741,185700,<1H OCEAN
-118.34,33.92,6,1047,271.0,740,248,3.425,193800,<1H OCEAN
-118.34,33.91,12,9975,3638.0,7429,3405,2.6689,192300,<1H OCEAN
-118.33,33.91,8,10731,3335.0,7211,3028,2.455,192700,<1H OCEAN
-118.31,33.91,31,1415,339.0,874,289,3.8173,177900,<1H OCEAN
-118.31,33.91,36,961,173.0,625,179,4.2596,181100,<1H OCEAN
-118.32,33.91,33,1729,396.0,1073,344,4.2083,180500,<1H OCEAN
-118.32,33.91,35,940,197.0,640,215,4.2,181300,<1H OCEAN
-118.32,33.91,35,881,159.0,605,170,3.6654,184500,<1H OCEAN
-118.32,33.91,34,3041,677.0,1920,640,4.5304,181300,<1H OCEAN
-118.32,33.91,34,1068,198.0,757,231,5.7528,180500,<1H OCEAN
-118.32,33.9,35,3189,680.0,1882,651,3.6625,188000,<1H OCEAN
-118.31,33.92,35,1307,246.0,672,219,4.8456,146400,<1H OCEAN
-118.31,33.93,35,1580,266.0,926,282,5.0653,158000,<1H OCEAN
-118.32,33.93,34,1536,273.0,804,287,4.9615,157800,<1H OCEAN
-118.32,33.92,35,1281,219.0,710,184,4.8304,152800,<1H OCEAN
-118.29,33.93,31,3894,1017.0,3590,962,2.0437,137200,<1H OCEAN
-118.29,33.92,34,1799,362.0,1293,355,3.692,145200,<1H OCEAN
-118.29,33.92,34,1374,240.0,906,248,5.3292,155500,<1H OCEAN
-118.3,33.92,34,2053,382.0,1258,380,3.0139,154700,<1H OCEAN
-118.3,33.93,29,2228,396.0,1140,352,3.7969,169400,<1H OCEAN
-118.3,33.91,30,1842,476.0,1491,420,3.0147,155100,<1H OCEAN
-118.3,33.91,34,1617,493.0,1530,500,2.6182,172600,<1H OCEAN
-118.31,33.9,28,1576,400.0,891,378,2.6312,171300,<1H OCEAN
-118.29,33.91,28,1501,446.0,1028,418,2.3043,177500,<1H OCEAN
-118.29,33.9,27,1013,394.0,1067,400,1.7714,159400,<1H OCEAN
-118.3,33.9,29,2617,668.0,1868,647,3.6,208800,<1H OCEAN
-118.3,33.9,27,3267,762.0,2099,647,3.4,224100,<1H OCEAN
-118.3,33.9,13,2455,661.0,1975,618,2.9559,173600,<1H OCEAN
-118.3,33.9,19,2421,689.0,1726,660,3.287,181400,<1H OCEAN
-118.3,33.89,30,2756,858.0,1806,787,3.0329,207800,<1H OCEAN
-118.3,33.89,37,2132,565.0,1369,565,3.285,218100,<1H OCEAN
-118.31,33.9,38,1400,399.0,1131,405,3.5417,198400,<1H OCEAN
-118.29,33.89,33,2138,567.0,1072,528,2.7428,208900,<1H OCEAN
-118.29,33.89,32,2355,583.0,1605,571,4.2171,218200,<1H OCEAN
-118.29,33.88,36,1751,438.0,1175,419,3.0739,218600,<1H OCEAN
-118.29,33.88,21,4946,1231.0,3186,1167,3.3281,237000,<1H OCEAN
-118.3,33.87,27,3144,722.0,1510,680,3.1597,214700,<1H OCEAN
-118.3,33.87,31,1398,261.0,823,263,5.0641,234900,<1H OCEAN
-118.3,33.88,26,1221,312.0,807,330,4.0536,253600,<1H OCEAN
-118.3,33.88,29,850,229.0,563,204,3.7375,247700,<1H OCEAN
-118.3,33.88,30,1348,333.0,885,322,3.2574,195300,<1H OCEAN
-118.3,33.88,35,3227,749.0,1881,696,2.8445,242100,<1H OCEAN
-118.31,33.88,32,2421,671.0,1491,587,3.5644,242300,<1H OCEAN
-118.31,33.88,35,1939,412.0,1036,400,3.5556,238000,<1H OCEAN
-118.31,33.88,21,1490,430.0,686,400,2.3812,237500,<1H OCEAN
-118.31,33.9,30,2407,581.0,1724,531,3.4792,194700,<1H OCEAN
-118.31,33.89,37,2278,508.0,1257,498,3.7639,220600,<1H OCEAN
-118.31,33.89,35,2144,423.0,1192,417,4.1458,231500,<1H OCEAN
-118.32,33.9,36,1520,300.0,831,291,4.0473,212100,<1H OCEAN
-118.32,33.9,36,1741,412.0,1245,423,4.1344,210300,<1H OCEAN
-118.32,33.9,37,1664,401.0,1316,409,3.0526,216400,<1H OCEAN
-118.32,33.89,45,1928,453.0,1323,458,4.2813,210100,<1H OCEAN
-118.32,33.89,44,1300,252.0,695,249,5.1669,220600,<1H OCEAN
-118.32,33.89,34,2675,560.0,1270,492,4.5053,242000,<1H OCEAN
-118.33,33.9,21,6603,1984.0,5546,1745,2.6091,163900,<1H OCEAN
-118.34,33.9,23,2395,498.0,1309,493,4.9779,224600,<1H OCEAN
-118.34,33.9,37,542,105.0,355,118,5.5133,227300,<1H OCEAN
-118.34,33.9,36,1158,219.0,628,253,4.7426,242700,<1H OCEAN
-118.34,33.9,36,1342,259.0,706,261,4.1776,236600,<1H OCEAN
-118.33,33.89,39,1880,361.0,982,357,4.1953,226900,<1H OCEAN
-118.33,33.89,42,1816,338.0,897,306,5.1874,230800,<1H OCEAN
-118.34,33.89,36,2392,444.0,1346,445,6.0088,245900,<1H OCEAN
-118.34,33.89,36,2274,411.0,1232,423,5.373,244500,<1H OCEAN
-118.35,33.9,13,2887,853.0,2197,800,2.8777,207900,<1H OCEAN
-118.35,33.9,31,1547,438.0,956,287,3.4698,225000,<1H OCEAN
-118.35,33.9,31,981,222.0,734,239,4.875,232400,<1H OCEAN
-118.35,33.89,29,2940,708.0,2175,684,3.6486,229000,<1H OCEAN
-118.35,33.89,34,1740,387.0,1249,375,4.1552,233900,<1H OCEAN
-118.36,33.9,41,1355,349.0,655,329,2.9551,205000,<1H OCEAN
-118.35,33.9,22,1127,287.0,697,241,3.3971,220300,<1H OCEAN
-118.35,33.89,30,1143,299.0,776,273,4.2829,240000,<1H OCEAN
-118.36,33.89,37,1719,426.0,1266,424,3.375,228000,<1H OCEAN
-118.36,33.89,34,760,174.0,723,198,5.3169,227600,<1H OCEAN
-118.36,33.9,18,3380,922.0,2276,854,4.0727,214000,<1H OCEAN
-118.36,33.89,27,2837,684.0,2141,648,3.1325,215000,<1H OCEAN
-118.36,33.88,33,2408,534.0,1644,523,4.2454,236800,<1H OCEAN
-118.36,33.88,28,1313,319.0,827,308,2.65,260800,<1H OCEAN
-118.36,33.88,25,2845,710.0,1611,628,3.2049,267400,<1H OCEAN
-118.36,33.88,22,1388,336.0,930,287,2.7981,275000,<1H OCEAN
-118.36,33.88,26,1375,286.0,829,278,3.9844,230700,<1H OCEAN
-118.35,33.89,25,1769,440.0,1371,414,3.0833,232700,<1H OCEAN
-118.35,33.88,36,1583,411.0,1097,350,4.0737,238200,<1H OCEAN
-118.34,33.88,42,725,183.0,493,172,3.2589,233300,<1H OCEAN
-118.35,33.88,44,822,180.0,480,177,4.4,225800,<1H OCEAN
-118.35,33.88,36,1567,362.0,1054,386,3.2594,233900,<1H OCEAN
-118.35,33.88,25,1459,362.0,1150,354,3.35,237500,<1H OCEAN
-118.3,33.74,40,1896,416.0,950,383,2.425,255000,NEAR OCEAN
-118.3,33.74,28,1065,215.0,887,217,3.9375,270500,NEAR OCEAN
-118.39,33.92,41,80,20.0,61,23,5.25,247200,<1H OCEAN
-118.4,33.92,25,1453,271.0,695,283,5.9499,345800,<1H OCEAN
-118.4,33.92,32,2828,629.0,1313,534,4.5987,363800,<1H OCEAN
-118.4,33.93,35,2217,447.0,1000,450,4.7319,376100,<1H OCEAN
-118.41,33.93,38,3328,625.0,1455,619,5.0596,363900,<1H OCEAN
-118.41,33.92,32,2590,607.0,1132,555,4.2333,358000,<1H OCEAN
-118.41,33.92,22,2340,584.0,1141,554,4.5729,337500,<1H OCEAN
-118.41,33.93,22,2514,605.0,1225,568,4.1818,339700,<1H OCEAN
-118.41,33.92,38,1437,272.0,590,250,5.2338,358000,<1H OCEAN
-118.41,33.92,29,1436,401.0,674,343,3.6389,275000,<1H OCEAN
-118.42,33.92,25,3521,852.0,1524,764,3.8086,361300,<1H OCEAN
-118.42,33.92,41,1621,279.0,756,277,5.0594,346000,<1H OCEAN
-118.42,33.93,39,2988,605.0,1466,610,4.9286,341400,<1H OCEAN
-118.42,33.93,28,4603,993.0,2191,943,4.5743,382200,<1H OCEAN
-118.42,33.9,29,1929,523.0,686,455,5.5347,500001,<1H OCEAN
-118.43,33.9,27,1536,377.0,553,326,5.4088,500001,<1H OCEAN
-118.4,33.9,34,2674,435.0,1087,431,7.3151,492200,<1H OCEAN
-118.4,33.9,37,2458,400.0,920,375,7.8924,500001,<1H OCEAN
-118.41,33.9,39,2311,404.0,1044,380,8.468,472100,<1H OCEAN
-118.41,33.9,39,2040,336.0,926,351,7.5552,500001,<1H OCEAN
-118.44,33.88,35,2020,451.0,724,399,6.6494,500001,NEAR OCEAN
-118.42,33.9,37,1576,345.0,662,340,5.308,500001,<1H OCEAN
-118.42,33.9,43,1394,321.0,552,296,5.9596,500001,<1H OCEAN
-118.41,33.89,31,1428,320.0,677,331,7.2316,500001,<1H OCEAN
-118.41,33.89,35,1194,292.0,507,295,9.0812,500001,<1H OCEAN
-118.41,33.89,38,4166,828.0,1600,770,6.3861,500001,<1H OCEAN
-118.41,33.89,34,2959,639.0,1143,593,6.348,500001,<1H OCEAN
-118.41,33.89,31,702,161.0,236,144,5.0497,500001,<1H OCEAN
-118.4,33.9,38,2868,466.0,1098,438,7.9059,477100,<1H OCEAN
-118.4,33.89,36,2334,430.0,1033,407,6.6321,481500,<1H OCEAN
-118.4,33.89,31,2926,492.0,1149,476,7.9611,500001,<1H OCEAN
-118.4,33.89,36,2127,314.0,807,306,8.1596,500001,<1H OCEAN
-118.39,33.9,7,4314,725.0,1699,718,8.2037,500001,<1H OCEAN
-118.38,33.89,35,1778,330.0,732,312,6.5745,379300,<1H OCEAN
-118.39,33.89,30,2532,464.0,1056,419,6.3434,460400,<1H OCEAN
