longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.39,33.89,38,1851,332.0,750,314,7.3356,422700,<1H OCEAN
-118.39,33.89,40,826,143.0,389,147,7.1845,438100,<1H OCEAN
-118.36,33.89,40,756,122.0,371,130,5.0299,329200,<1H OCEAN
-118.36,33.88,44,1362,237.0,709,247,4.4271,336200,<1H OCEAN
-118.37,33.88,44,1325,245.0,669,253,4.4211,324000,<1H OCEAN
-118.37,33.88,21,966,172.0,417,158,5.5335,342600,<1H OCEAN
-118.38,33.88,33,1313,244.0,561,217,5.2999,359400,<1H OCEAN
-118.37,33.89,21,2696,548.0,1142,473,5.6091,356800,<1H OCEAN
-118.37,33.88,20,2439,474.0,1219,497,5.9619,335900,<1H OCEAN
-118.36,33.88,31,2518,543.0,1107,508,4.7404,295800,<1H OCEAN
-118.36,33.87,19,2512,575.0,1275,544,4.9375,293000,<1H OCEAN
-118.37,33.87,19,757,148.0,361,141,6.02,304200,<1H OCEAN
-118.37,33.88,27,1688,331.0,811,327,4.5357,334200,<1H OCEAN
-118.38,33.87,27,2287,491.0,1101,466,4.675,316900,<1H OCEAN
-118.38,33.88,27,3039,606.0,1421,564,5.5771,345500,<1H OCEAN
-118.37,33.88,26,2620,530.0,1282,525,4.4828,340700,<1H OCEAN
-118.36,33.87,17,1082,291.0,598,281,3.9868,281900,<1H OCEAN
-118.36,33.87,22,2114,541.0,1300,538,3.4208,290000,<1H OCEAN
-118.37,33.87,18,2516,485.0,1128,433,5.0114,338600,<1H OCEAN
-118.37,33.87,13,2907,726.0,1573,694,3.5048,294000,<1H OCEAN
-118.36,33.86,35,2126,434.0,1044,433,5.5456,297400,<1H OCEAN
-118.36,33.86,37,1768,314.0,802,290,5.0784,295900,<1H OCEAN
-118.36,33.86,34,1865,345.0,963,302,5.543,305900,<1H OCEAN
-118.37,33.86,28,2685,581.0,1243,529,4.119,324000,<1H OCEAN
-118.37,33.87,23,1829,331.0,891,356,6.5755,359900,<1H OCEAN
-118.38,33.87,21,4151,1018.0,2054,925,4.9821,292900,<1H OCEAN
-118.38,33.87,17,2791,579.0,1467,583,5.7415,321900,<1H OCEAN
-118.38,33.87,23,2387,418.0,1008,415,5.8518,337900,<1H OCEAN
-118.39,33.87,19,3303,584.0,1329,569,7.521,340400,<1H OCEAN
-118.38,33.86,12,4235,735.0,1798,683,6.4242,365500,<1H OCEAN
-118.38,33.86,29,2787,475.0,1182,444,6.7613,352700,<1H OCEAN
-118.38,33.86,24,3124,560.0,1312,542,6.3021,333800,<1H OCEAN
-118.38,33.86,15,1778,311.0,908,330,7.674,329300,<1H OCEAN
-118.38,33.87,33,1993,371.0,918,361,6.9021,337600,<1H OCEAN
-118.38,33.88,39,1489,282.0,743,270,4.8611,456100,<1H OCEAN
-118.38,33.88,34,1830,315.0,822,307,5.0602,453700,<1H OCEAN
-118.39,33.88,33,2496,387.0,1098,404,7.6685,474300,<1H OCEAN
-118.39,33.88,34,1973,367.0,843,345,6.077,472700,<1H OCEAN
-118.39,33.88,33,2543,439.0,1098,416,5.9683,495500,<1H OCEAN
-118.39,33.88,31,1448,244.0,607,259,8.1513,500001,<1H OCEAN
-118.39,33.88,35,1267,216.0,521,191,6.0441,470000,<1H OCEAN
-118.38,33.88,36,2501,443.0,1031,422,4.75,442100,<1H OCEAN
-118.4,33.88,36,3022,482.0,1278,494,7.2651,500001,<1H OCEAN
-118.4,33.88,36,1543,214.0,474,187,9.3399,500001,<1H OCEAN
-118.4,33.88,35,1753,296.0,615,275,7.5,500001,<1H OCEAN
-118.41,33.88,34,540,107.0,213,104,6.3403,500001,<1H OCEAN
-118.4,33.88,35,1060,191.0,444,196,8.0015,500001,<1H OCEAN
-118.41,33.88,43,2492,449.0,1033,437,7.9614,500001,<1H OCEAN
-118.41,33.88,40,925,254.0,371,227,5.2533,500001,<1H OCEAN
-118.41,33.88,34,1471,308.0,498,264,7.0842,500001,<1H OCEAN
-118.43,33.87,41,847,173.0,344,170,6.822,500001,NEAR OCEAN
-118.4,33.87,26,6712,1441.0,2803,1394,5.2276,434500,<1H OCEAN
-118.39,33.87,34,2395,469.0,1087,438,5.9683,394600,<1H OCEAN
-118.43,33.86,34,358,87.0,162,84,7.1264,500001,NEAR OCEAN
-118.4,33.88,42,1516,341.0,634,327,6.2356,472700,<1H OCEAN
-118.4,33.87,40,1679,372.0,719,385,6.435,479500,<1H OCEAN
-118.4,33.87,38,2398,431.0,911,392,5.2319,500001,<1H OCEAN
-118.4,33.87,45,2093,497.0,842,472,6.3231,500001,<1H OCEAN
-118.4,33.87,34,3145,786.0,1352,727,5.0976,469800,<1H OCEAN
-118.4,33.87,45,2181,505.0,965,471,5.3816,500001,<1H OCEAN
-118.39,33.86,34,2361,442.0,915,437,5.687,392400,<1H OCEAN
-118.39,33.86,28,3619,764.0,1735,789,6.1404,368400,<1H OCEAN
-118.39,33.86,24,2386,582.0,1152,568,4.8971,400700,<1H OCEAN
-118.4,33.86,18,5152,1365.0,2286,1243,5.1677,380800,<1H OCEAN
-118.4,33.85,29,2085,533.0,919,489,5.6017,430000,<1H OCEAN
-118.4,33.86,41,2237,597.0,938,523,4.7105,500001,<1H OCEAN
-118.42,33.85,43,1584,477.0,799,433,5.0322,435000,NEAR OCEAN
-118.38,33.85,28,4430,928.0,2131,885,4.9384,378100,<1H OCEAN
-118.38,33.85,31,3533,729.0,1647,679,5.5843,384600,<1H OCEAN
-118.39,33.85,24,4373,871.0,1830,824,5.7128,366200,<1H OCEAN
-118.41,33.85,16,6123,1989.0,2853,1789,4.425,336400,NEAR OCEAN
-118.39,33.85,17,1610,379.0,670,341,4.3594,349000,<1H OCEAN
-118.38,33.84,25,5775,1149.0,2637,1117,5.4968,379800,<1H OCEAN
-118.38,33.83,20,2270,498.0,1070,521,4.4615,384800,<1H OCEAN
-118.38,33.83,40,3070,570.0,1264,506,5.1626,432700,<1H OCEAN
-118.38,33.84,26,2869,567.0,1157,538,6.0382,355300,<1H OCEAN
-118.39,33.84,16,2472,572.0,965,529,5.137,348600,<1H OCEAN
-118.43,33.83,19,6206,1611.0,2455,1472,5.145,420200,NEAR OCEAN
-118.39,33.83,32,2075,539.0,954,519,5.637,500001,NEAR OCEAN
-118.39,33.82,30,3433,918.0,1526,828,4.5817,500001,NEAR OCEAN
-118.43,33.82,34,2112,614.0,946,574,4.6048,500001,NEAR OCEAN
-118.37,33.82,32,2815,607.0,1338,609,4.5687,381200,<1H OCEAN
-118.38,33.82,35,3053,623.0,1311,589,5.1589,439200,NEAR OCEAN
-118.38,33.82,38,1318,237.0,547,225,6.0308,416700,NEAR OCEAN
-118.38,33.83,35,2152,454.0,902,414,4.5179,427200,<1H OCEAN
-118.31,33.88,33,2147,505.0,1371,498,2.4219,260700,<1H OCEAN
-118.32,33.87,28,3763,762.0,1967,724,5.3244,271900,<1H OCEAN
-118.32,33.88,35,1818,339.0,828,319,4.3036,282100,<1H OCEAN
-118.32,33.88,34,1803,341.0,947,333,5.5538,280300,<1H OCEAN
-118.32,33.88,37,1402,254.0,722,251,6.4781,269000,<1H OCEAN
-118.33,33.88,30,1856,444.0,899,435,3.1505,270000,<1H OCEAN
-118.33,33.88,36,1271,346.0,811,345,3.2417,283300,<1H OCEAN
-118.33,33.87,44,724,133.0,373,133,3.9167,265600,<1H OCEAN
-118.34,33.87,28,4605,1188.0,2558,1093,3.6988,266600,<1H OCEAN
-118.34,33.88,31,3122,727.0,1885,715,3.8657,298400,<1H OCEAN
-118.31,33.87,27,3348,695.0,1545,625,4.7543,296300,<1H OCEAN
-118.31,33.86,29,2243,361.0,1051,352,6.6632,325200,<1H OCEAN
-118.32,33.86,32,3485,678.0,1715,649,4.6563,291700,<1H OCEAN
-118.32,33.87,35,2380,404.0,1212,422,5.6254,283800,<1H OCEAN
-118.34,33.87,34,1069,217.0,601,212,4.6406,255900,<1H OCEAN
-118.33,33.87,36,2219,406.0,1219,403,4.2614,267100,<1H OCEAN
-118.33,33.87,35,743,128.0,385,137,6.4891,278100,<1H OCEAN
-118.32,33.86,34,495,90.0,269,93,6.4391,252300,<1H OCEAN
-118.33,33.86,38,914,176.0,519,174,6.0335,255400,<1H OCEAN
-118.33,33.86,36,854,160.0,473,150,6.3992,259600,<1H OCEAN
-118.33,33.86,38,1059,218.0,561,205,4.0,248600,<1H OCEAN
-118.34,33.86,36,2223,360.0,1162,376,5.259,279400,<1H OCEAN
-118.34,33.86,35,1936,343.0,1008,346,5.4791,285900,<1H OCEAN
-118.34,33.87,28,2948,566.0,1445,524,5.3743,286500,<1H OCEAN
-118.35,33.87,37,1420,286.0,886,290,4.5833,261300,<1H OCEAN
-118.35,33.87,34,2823,500.0,1429,483,5.5,279600,<1H OCEAN
-118.35,33.87,28,2319,579.0,1369,564,3.6169,257000,<1H OCEAN
-118.35,33.86,28,2075,463.0,1216,446,3.9732,281500,<1H OCEAN
-118.35,33.86,24,2139,481.0,971,418,4.3859,271300,<1H OCEAN
-118.34,33.84,36,1561,252.0,740,253,6.2778,309700,<1H OCEAN
-118.33,33.84,36,1364,251.0,668,245,5.3131,314100,<1H OCEAN
-118.34,33.84,36,1407,231.0,676,231,5.269,331900,<1H OCEAN
-118.34,33.83,34,1761,329.0,965,329,5.399,358500,<1H OCEAN
-118.34,33.83,35,1818,353.0,853,321,5.8972,350900,<1H OCEAN
-118.36,33.86,37,1249,218.0,583,214,5.7422,330700,<1H OCEAN
-118.35,33.85,34,1770,291.0,916,289,5.0,354200,<1H OCEAN
-118.35,33.85,35,1248,206.0,551,185,5.6426,348200,<1H OCEAN
-118.36,33.85,36,1390,230.0,683,219,4.8906,334400,<1H OCEAN
-118.36,33.86,36,681,122.0,360,128,5.2799,332600,<1H OCEAN
-118.37,33.85,34,2415,404.0,1278,414,6.1599,341200,<1H OCEAN
-118.36,33.85,34,1086,197.0,509,158,6.1133,349300,<1H OCEAN
-118.37,33.85,25,5622,998.0,2537,1009,5.785,395300,<1H OCEAN
-118.35,33.84,22,13133,3680.0,7180,3522,3.5414,354700,<1H OCEAN
-118.36,33.84,22,11016,3170.0,6664,2838,3.703,361300,<1H OCEAN
-118.37,33.85,29,3662,586.0,1626,611,6.3974,410000,<1H OCEAN
-118.37,33.84,27,3245,605.0,1572,556,5.3773,379000,<1H OCEAN
-118.35,33.83,36,1102,193.0,522,172,6.1187,342000,<1H OCEAN
-118.36,33.83,36,1660,300.0,943,300,5.1984,353600,<1H OCEAN
-118.36,33.84,35,1577,279.0,743,274,5.7654,343000,<1H OCEAN
-118.37,33.84,35,1792,322.0,978,326,4.9583,342800,<1H OCEAN
-118.36,33.83,35,1378,247.0,645,217,5.9143,343400,<1H OCEAN
-118.36,33.83,35,2828,487.0,1439,490,5.6013,350200,<1H OCEAN
-118.37,33.83,35,1207,207.0,601,213,4.7308,353400,<1H OCEAN
-118.37,33.84,32,1751,328.0,819,323,6.7105,339000,<1H OCEAN
-118.33,33.83,5,13038,2679.0,5272,2523,5.5023,286400,<1H OCEAN
-118.32,33.85,42,3146,770.0,1859,740,3.5073,234800,<1H OCEAN
-118.31,33.84,52,1819,464.0,1068,424,3.625,270700,<1H OCEAN
-118.32,33.83,51,2399,516.0,1160,514,3.8456,318900,<1H OCEAN
-118.32,33.84,42,1486,420.0,897,377,1.6228,376100,<1H OCEAN
-118.31,33.83,50,696,311.0,382,234,2.775,225000,<1H OCEAN
-118.31,33.83,45,2929,755.0,1635,652,2.9375,273000,<1H OCEAN
-118.31,33.82,35,3462,814.0,1902,700,3.402,279900,<1H OCEAN
-118.32,33.83,19,3792,790.0,2105,834,5.2363,310000,<1H OCEAN
-118.31,33.82,39,2198,425.0,1160,436,4.1406,323700,<1H OCEAN
-118.31,33.82,26,2345,408.0,1195,377,5.4925,361700,<1H OCEAN
-118.31,33.81,23,3942,748.0,1679,711,4.1169,362600,<1H OCEAN
-118.31,33.81,30,1773,356.0,905,352,4.3056,336000,<1H OCEAN
-118.32,33.82,25,2587,512.0,1219,509,4.4271,382100,<1H OCEAN
-118.32,33.82,22,2508,402.0,1254,395,7.0935,379500,<1H OCEAN
-118.32,33.81,28,2142,445.0,1140,422,4.8438,346200,<1H OCEAN
-118.32,33.81,27,2113,380.0,1109,360,4.7062,357000,<1H OCEAN
-118.33,33.82,26,5591,934.0,2824,939,6.5861,417800,<1H OCEAN
-118.34,33.8,25,4177,832.0,2123,789,5.0814,446800,<1H OCEAN
-118.35,33.82,28,7591,1710.0,3420,1635,4.0708,328900,<1H OCEAN
-118.36,33.82,36,1784,311.0,901,293,6.2247,339000,<1H OCEAN
-118.37,33.82,39,2794,444.0,1319,441,5.878,387800,<1H OCEAN
-118.37,33.82,36,2463,447.0,1125,424,6.0176,352700,<1H OCEAN
-118.37,33.82,36,2416,394.0,1115,386,6.256,366900,<1H OCEAN
-118.36,33.82,36,1083,187.0,522,187,5.7765,339500,<1H OCEAN
-118.36,33.82,26,5166,1313.0,2738,1239,3.3565,360800,<1H OCEAN
-118.36,33.82,28,67,15.0,49,11,6.1359,330000,<1H OCEAN
-118.36,33.81,25,9042,2022.0,4458,1944,4.5592,378800,<1H OCEAN
-118.36,33.81,26,1575,300.0,881,309,5.1778,359900,<1H OCEAN
-118.37,33.81,36,2031,339.0,817,337,5.1271,458300,NEAR OCEAN
-118.38,33.81,33,2349,407.0,954,373,6.4956,483600,NEAR OCEAN
-118.38,33.81,20,1975,306.0,703,292,8.5491,410300,NEAR OCEAN
-118.44,33.81,33,3994,990.0,1647,931,5.0106,500001,NEAR OCEAN
-118.38,33.82,34,1822,364.0,750,366,5.9907,500001,NEAR OCEAN
-118.36,33.81,34,2211,502.0,1113,488,4.7026,356800,<1H OCEAN
-118.37,33.81,33,5057,790.0,2021,748,6.8553,482200,NEAR OCEAN
-118.37,33.81,36,1283,209.0,563,209,6.9296,500001,NEAR OCEAN
-118.38,33.81,41,1889,301.0,802,278,6.015,488500,NEAR OCEAN
-118.38,33.81,39,2400,373.0,877,372,5.7361,500001,NEAR OCEAN
-118.39,33.81,35,1008,165.0,391,167,3.7778,487500,NEAR OCEAN
-118.38,33.81,36,1018,148.0,329,169,10.5045,500001,NEAR OCEAN
-118.33,33.79,29,4389,873.0,2069,901,4.1071,365600,<1H OCEAN
-118.34,33.79,36,716,123.0,388,124,5.0254,350000,<1H OCEAN
-118.34,33.8,34,1730,427.0,1008,393,3.9408,327700,<1H OCEAN
-118.34,33.8,33,2194,469.0,987,397,5.0951,318900,<1H OCEAN
-118.35,33.8,32,1434,296.0,672,285,4.875,311700,<1H OCEAN
-118.35,33.8,19,6224,1105.0,3152,1076,5.9541,500001,<1H OCEAN
-118.31,33.8,29,2795,572.0,1469,557,3.7167,308900,<1H OCEAN
-118.32,33.8,29,3254,717.0,1593,680,4.0536,285800,<1H OCEAN
-118.31,33.79,35,2290,563.0,1374,530,3.2472,254700,<1H OCEAN
-118.31,33.8,31,4464,991.0,2420,947,4.0425,277900,<1H OCEAN
-118.32,33.8,39,1415,298.0,729,278,3.1648,244800,<1H OCEAN
-118.32,33.79,35,2924,658.0,1675,602,3.8287,279900,<1H OCEAN
-118.32,33.79,32,2381,467.0,1264,488,4.1477,315100,<1H OCEAN
-118.32,33.8,29,4317,1037.0,2102,959,3.1275,286400,<1H OCEAN
-118.31,33.79,38,1601,352.0,711,304,3.3958,250000,<1H OCEAN
-118.31,33.78,30,4573,819.0,2411,819,3.5804,383800,<1H OCEAN
-118.32,33.79,21,6638,1634.0,3240,1568,3.6797,271100,<1H OCEAN
-118.34,33.78,25,11016,1626.0,4168,1584,8.1782,500001,NEAR OCEAN
-118.36,33.79,34,5166,704.0,2071,668,8.3609,500001,NEAR OCEAN
-118.37,33.79,36,1596,234.0,654,223,8.2064,500001,NEAR OCEAN
-118.36,33.8,38,2553,400.0,1042,393,6.9742,500001,NEAR OCEAN
-118.36,33.8,34,2629,369.0,966,375,10.1241,500001,NEAR OCEAN
-118.38,33.8,36,4421,702.0,1433,624,8.0838,500001,NEAR OCEAN
-118.45,33.8,31,4803,575.0,1490,577,11.9993,500001,NEAR OCEAN
-118.39,33.79,30,4402,563.0,1582,551,10.898,500001,NEAR OCEAN
-118.4,33.78,24,4787,562.0,1653,548,12.9758,500001,NEAR OCEAN
-118.44,33.79,27,2141,260.0,635,240,11.6648,500001,NEAR OCEAN
-118.41,33.77,22,7554,991.0,2808,946,10.06,500001,NEAR OCEAN
-118.46,33.77,28,3065,406.0,1101,391,10.5536,500001,NEAR OCEAN
-118.42,33.78,36,2093,303.0,802,300,8.0957,500001,NEAR OCEAN
-118.37,33.77,26,6339,876.0,2540,880,10.1447,500001,NEAR OCEAN
-118.38,33.77,21,11353,1537.0,4649,1504,9.821,500001,NEAR OCEAN
-118.38,33.77,17,10950,2207.0,4713,2043,6.3064,418300,NEAR OCEAN
-118.38,33.79,32,10445,1620.0,4474,1576,7.7042,500001,NEAR OCEAN
-118.4,33.78,26,5005,776.0,2357,790,8.5421,500001,NEAR OCEAN
-118.42,33.75,22,17591,2604.0,6897,2492,8.2831,500001,NEAR OCEAN
-118.34,33.76,34,5586,674.0,1871,636,15.0001,500001,NEAR OCEAN
-118.35,33.74,25,8272,1132.0,3392,1132,10.0973,500001,NEAR OCEAN
-118.38,33.75,23,8277,1290.0,3176,1159,7.6986,500001,NEAR OCEAN
-118.39,33.71,18,1193,233.0,475,228,7.5594,500001,NEAR OCEAN
-118.41,33.75,4,311,51.0,128,46,9.8091,500001,NEAR OCEAN
-118.31,33.77,20,5776,956.0,2757,936,6.6447,416800,<1H OCEAN
-118.31,33.76,26,4486,709.0,1873,719,6.5704,414700,<1H OCEAN
-118.31,33.75,36,2715,474.0,1303,457,4.6042,357300,NEAR OCEAN
-118.31,33.75,34,2338,393.0,1031,373,6.287,396400,NEAR OCEAN
-118.33,33.77,33,4244,595.0,1534,557,9.8214,500001,NEAR OCEAN
-118.32,33.75,33,2996,398.0,1048,387,9.267,500001,NEAR OCEAN
-118.32,33.75,37,1080,135.0,366,142,11.6677,500001,NEAR OCEAN
-118.32,33.74,24,6097,794.0,2248,806,10.1357,500001,NEAR OCEAN
-118.32,33.77,37,627,95.0,259,106,6.887,500001,<1H OCEAN
-118.34,34.09,37,1442,501.0,998,503,2.4432,200000,<1H OCEAN
-118.35,34.09,35,1989,634.0,1108,593,1.6081,288900,<1H OCEAN
-118.35,34.09,35,2705,785.0,1526,793,3.0349,266700,<1H OCEAN
-118.35,34.09,35,2234,689.0,1334,662,2.5444,236100,<1H OCEAN
-118.36,34.09,34,2832,883.0,1594,843,1.7558,312500,<1H OCEAN
-118.36,34.09,36,1616,465.0,773,429,2.6,313600,<1H OCEAN
-118.36,34.09,33,3463,1170.0,1845,1134,2.0205,243800,<1H OCEAN
-118.36,34.09,30,2353,728.0,1365,718,2.0702,283300,<1H OCEAN
-118.36,34.1,37,7097,2010.0,2913,1939,2.875,300000,<1H OCEAN
-118.36,34.09,36,1390,458.0,874,468,2.5812,200000,<1H OCEAN
-118.36,34.09,28,1111,300.0,526,294,2.6136,383300,<1H OCEAN
-118.37,34.09,38,1349,344.0,547,309,3.2159,383300,<1H OCEAN
-118.37,34.09,38,4408,1295.0,1690,1229,3.0156,300000,<1H OCEAN
-118.37,34.09,33,3180,865.0,1347,841,4.0651,500001,<1H OCEAN
-118.37,34.09,31,6348,1827.0,2559,1755,3.2818,225000,<1H OCEAN
-118.37,34.09,22,4247,1253.0,1766,1170,3.1517,341700,<1H OCEAN
-118.37,34.09,24,630,172.0,257,147,5.5224,400000,<1H OCEAN
-118.37,34.08,28,4376,1202.0,1847,1128,2.6713,312500,<1H OCEAN
-118.38,34.08,52,1479,360.0,652,346,2.945,431400,<1H OCEAN
-118.38,34.08,30,4524,1312.0,1910,1243,2.8889,335300,<1H OCEAN
-118.39,34.08,52,1244,304.0,444,282,3.5114,430800,<1H OCEAN
-118.38,34.08,48,1226,288.0,370,264,3.9375,450000,<1H OCEAN
-118.38,34.09,24,8264,2437.0,3148,2274,3.5659,281300,<1H OCEAN
-118.38,34.09,28,4001,1352.0,1799,1220,2.5784,272900,<1H OCEAN
-118.39,34.09,27,4312,1214.0,1634,1097,3.6207,362500,<1H OCEAN
-118.39,34.09,28,2347,608.0,785,548,4.4167,425000,<1H OCEAN
-118.39,34.08,28,833,230.0,349,210,3.067,375000,<1H OCEAN
-118.4,34.1,27,3979,510.0,1351,520,15.0001,500001,<1H OCEAN
-118.4,34.09,45,2686,283.0,857,259,15.0001,500001,<1H OCEAN
-118.39,34.08,52,3759,464.0,1407,422,15.0001,500001,<1H OCEAN
-118.4,34.08,52,3815,439.0,1266,413,15.0001,500001,<1H OCEAN
-118.41,34.09,37,2716,302.0,809,291,15.0001,500001,<1H OCEAN
-118.42,34.09,40,3552,392.0,1024,370,15.0001,500001,<1H OCEAN
-118.42,34.08,48,2413,261.0,770,248,15.0001,500001,<1H OCEAN
-118.41,34.07,52,3562,394.0,1163,361,15.0001,500001,<1H OCEAN
-118.41,34.07,52,1202,142.0,408,138,15.0001,500001,<1H OCEAN
-118.38,34.07,48,2799,596.0,1235,561,4.4896,500001,<1H OCEAN
-118.39,34.07,33,5301,1281.0,2243,1159,4.2386,500001,<1H OCEAN
-118.39,34.07,45,3143,553.0,1153,564,5.7762,500001,<1H OCEAN
-118.39,34.08,27,6605,1710.0,2665,1520,3.8088,500001,<1H OCEAN
-118.4,34.07,22,2170,593.0,850,520,2.9107,500001,<1H OCEAN
-118.37,34.06,36,1661,395.0,690,365,3.3438,500001,<1H OCEAN
-118.38,34.06,50,1509,291.0,690,259,6.2344,500001,<1H OCEAN
-118.39,34.06,52,1213,194.0,503,194,8.0095,500001,<1H OCEAN
-118.38,34.06,52,1311,217.0,578,205,7.6771,500001,<1H OCEAN
-118.39,34.06,43,1879,397.0,873,382,3.8158,500001,<1H OCEAN
-118.39,34.06,37,2975,705.0,1291,654,5.3316,500001,<1H OCEAN
-118.39,34.06,39,3299,831.0,1649,759,3.3295,500001,<1H OCEAN
-118.4,34.06,37,3781,873.0,1725,838,4.1455,500001,<1H OCEAN
-118.4,34.06,47,3652,967.0,1438,887,3.6964,500001,<1H OCEAN
-118.4,34.06,52,1871,326.0,646,284,8.2961,500001,<1H OCEAN
-118.4,34.06,52,2501,362.0,748,349,6.6343,500001,<1H OCEAN
-118.41,34.06,43,2665,556.0,1015,506,4.1411,500001,<1H OCEAN
-118.41,34.06,43,4994,1057.0,1830,969,5.5321,500001,<1H OCEAN
-118.41,34.07,47,2979,626.0,1076,571,3.9904,500001,<1H OCEAN
-118.45,34.06,52,204,34.0,1154,28,9.337,500001,<1H OCEAN
-118.49,34.05,52,2416,291.0,810,270,13.8556,500001,<1H OCEAN
-118.49,34.04,50,2597,340.0,964,339,13.3036,500001,<1H OCEAN
-118.49,34.04,48,2381,345.0,859,306,8.0257,500001,<1H OCEAN
-118.5,34.04,52,3000,374.0,1143,375,15.0001,500001,<1H OCEAN
-118.5,34.04,52,2233,317.0,769,277,8.3839,500001,<1H OCEAN
-118.49,34.04,31,4066,951.0,1532,868,4.8125,500001,<1H OCEAN
-118.49,34.03,30,4061,927.0,1487,865,4.1827,435100,<1H OCEAN
-118.51,34.04,40,1382,167.0,483,178,11.7045,500001,<1H OCEAN
-118.5,34.03,52,1506,208.0,547,186,7.8705,500001,<1H OCEAN
-118.5,34.03,52,1711,245.0,671,242,7.7572,500001,<1H OCEAN
-118.5,34.03,44,2146,394.0,851,355,6.48,500001,<1H OCEAN
-118.51,34.03,37,4072,905.0,1468,923,3.8571,500001,<1H OCEAN
-118.52,34.02,24,7418,1755.0,2713,1577,5.0867,500001,<1H OCEAN
-118.49,34.03,31,4949,1293.0,1985,1244,4.252,436700,<1H OCEAN
-118.5,34.03,32,6365,1784.0,2767,1698,3.6451,383300,<1H OCEAN
-118.5,34.02,28,5109,1482.0,2313,1451,3.3266,483300,<1H OCEAN
-118.5,34.02,24,2924,1013.0,1492,943,2.775,291700,<1H OCEAN
-118.5,34.02,35,2914,934.0,1334,870,2.9934,350000,<1H OCEAN
-118.52,34.01,25,2757,738.0,1014,633,3.1433,500001,<1H OCEAN
-118.49,34.03,32,3851,900.0,1456,836,4.5208,442100,<1H OCEAN
-118.49,34.03,31,3155,808.0,1208,745,3.6769,450000,<1H OCEAN
-118.49,34.02,27,4725,1185.0,1945,1177,4.1365,470800,<1H OCEAN
-118.48,34.03,32,1793,476.0,1143,448,2.8981,353600,<1H OCEAN
-118.49,34.02,28,2545,752.0,1548,679,2.9125,475000,<1H OCEAN
-118.49,34.02,29,2709,799.0,1238,793,3.1563,330000,<1H OCEAN
-118.48,34.04,47,1956,277.0,724,277,8.9616,500001,<1H OCEAN
-118.48,34.04,49,3780,741.0,1435,690,4.3158,500001,<1H OCEAN
-118.48,34.04,40,1395,285.0,610,262,3.9659,500001,<1H OCEAN
-118.48,34.04,36,2539,535.0,979,500,3.6667,500001,<1H OCEAN
-118.47,34.04,32,2909,748.0,1310,706,4.516,350000,<1H OCEAN
-118.47,34.03,32,3024,784.0,1323,740,3.3889,347900,<1H OCEAN
-118.48,34.03,39,1530,401.0,1074,375,3.5076,381800,<1H OCEAN
-118.47,34.03,29,3287,882.0,1523,823,3.7381,290600,<1H OCEAN
-118.47,34.03,31,2642,681.0,1303,625,3.5987,340500,<1H OCEAN
-118.48,34.03,19,902,284.0,414,272,1.3333,310000,<1H OCEAN
-118.48,34.02,22,1249,483.0,1106,481,2.5261,375000,<1H OCEAN
-118.48,34.02,29,1585,542.0,1019,487,2.7072,375000,<1H OCEAN
-118.49,34.02,30,2075,687.0,1026,592,3.1635,366700,<1H OCEAN
-118.46,34.03,27,1965,631.0,1042,596,2.75,327300,<1H OCEAN
-118.46,34.03,39,1244,283.0,886,284,3.125,325000,<1H OCEAN
-118.46,34.03,52,523,438.0,317,130,2.2794,337500,<1H OCEAN
-118.46,34.02,29,2329,833.0,1953,800,2.6639,233300,<1H OCEAN
-118.47,34.02,38,2163,651.0,1759,584,2.3382,297500,<1H OCEAN
-118.48,34.02,11,72,16.0,150,20,2.625,250000,<1H OCEAN
-118.47,34.02,35,3057,774.0,2223,732,2.0745,332500,<1H OCEAN
-118.48,34.02,30,2027,609.0,1425,562,2.2917,330800,<1H OCEAN
-118.48,34.02,25,1583,460.0,983,422,2.7019,293800,<1H OCEAN
-118.49,34.02,28,1394,582.0,716,543,1.5132,450000,<1H OCEAN
-118.49,34.01,28,651,252.0,333,174,1.9722,500001,<1H OCEAN
