longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.51,34.0,52,1241,502.0,679,459,2.3098,500001,<1H OCEAN
-118.48,34.01,31,2851,804.0,1410,782,4.0893,381500,<1H OCEAN
-118.48,34.0,41,2584,743.0,1058,668,3.2061,370000,<1H OCEAN
-118.48,34.01,30,3078,954.0,1561,901,3.4852,425000,<1H OCEAN
-118.49,34.0,32,3407,1071.0,1463,986,3.0369,500001,<1H OCEAN
-118.48,34.01,31,1829,458.0,719,392,4.4,353800,<1H OCEAN
-118.47,34.0,28,1259,302.0,668,280,4.2813,384400,<1H OCEAN
-118.47,34.0,42,1271,301.0,574,312,3.1304,340500,<1H OCEAN
-118.48,34.0,25,4149,1067.0,1749,1000,3.9722,450000,<1H OCEAN
-118.48,34.0,29,1727,479.0,741,431,3.6121,500000,<1H OCEAN
-118.48,34.0,52,1359,395.0,521,368,2.6736,500001,<1H OCEAN
-118.5,33.99,22,3484,975.0,1268,952,3.2609,500001,<1H OCEAN
-118.47,34.02,41,2136,549.0,986,557,2.7254,444400,<1H OCEAN
-118.47,34.01,44,2175,475.0,1019,448,4.793,470800,<1H OCEAN
-118.47,34.01,41,2704,557.0,1047,478,4.4211,462900,<1H OCEAN
-118.48,34.01,40,2198,611.0,1023,567,3.755,398300,<1H OCEAN
-118.47,34.01,41,752,201.0,482,207,2.5417,418200,<1H OCEAN
-118.46,34.01,48,1640,322.0,664,301,4.0,500001,<1H OCEAN
-118.46,34.01,46,1379,239.0,688,269,6.8901,500001,<1H OCEAN
-118.47,34.01,44,2017,343.0,958,382,6.1014,480100,<1H OCEAN
-118.47,34.01,43,1160,304.0,393,250,2.9167,461100,<1H OCEAN
-118.47,34.01,27,1782,471.0,837,422,3.7727,413000,<1H OCEAN
-118.45,34.02,41,2956,700.0,1212,645,3.4583,421900,<1H OCEAN
-118.45,34.02,45,1230,201.0,565,219,6.3521,493400,<1H OCEAN
-118.46,34.02,45,3803,970.0,1690,871,3.0476,456200,<1H OCEAN
-118.46,34.02,46,2571,502.0,1225,501,6.0436,473000,<1H OCEAN
-118.46,34.02,39,3599,776.0,1569,763,5.2571,405400,<1H OCEAN
-118.37,34.03,39,213,44.0,138,52,2.125,196400,<1H OCEAN
-118.38,34.03,44,1913,441.0,1295,432,3.9537,266400,<1H OCEAN
-118.38,34.02,45,2098,486.0,1343,481,3.9615,268600,<1H OCEAN
-118.39,34.02,38,2447,636.0,1312,574,3.5909,279400,<1H OCEAN
-118.39,34.02,45,1577,421.0,1042,375,3.4375,314500,<1H OCEAN
-118.38,34.01,18,9528,2075.0,3922,1920,4.7612,304100,<1H OCEAN
-118.39,34.01,25,1101,285.0,543,294,2.3571,340600,<1H OCEAN
-118.39,34.02,38,2521,647.0,1091,597,4.1296,322900,<1H OCEAN
-118.39,34.01,35,4424,918.0,2101,888,3.9688,355100,<1H OCEAN
-118.4,34.01,44,1494,262.0,618,266,5.4035,356300,<1H OCEAN
-118.4,34.02,40,593,137.0,371,132,4.6932,332800,<1H OCEAN
-118.39,34.0,40,1565,269.0,826,268,5.2035,485700,<1H OCEAN
-118.39,33.99,32,2612,418.0,1030,402,6.603,369200,<1H OCEAN
-118.39,33.99,43,612,135.0,402,142,5.1322,314900,<1H OCEAN
-118.39,34.0,35,1465,386.0,1104,345,4.056,339100,<1H OCEAN
-118.4,34.0,34,1816,335.0,872,339,4.85,329400,<1H OCEAN
-118.4,34.0,37,1534,258.0,751,259,5.444,336000,<1H OCEAN
-118.4,33.99,36,1280,240.0,704,217,5.9632,328100,<1H OCEAN
-118.4,33.99,36,1225,213.0,591,227,5.4663,326700,<1H OCEAN
-118.4,34.0,44,2122,385.0,1012,367,4.6687,344300,<1H OCEAN
-118.4,34.01,48,1427,253.0,693,268,5.7405,351600,<1H OCEAN
-118.41,34.01,44,2010,394.0,961,365,4.5982,333500,<1H OCEAN
-118.41,34.0,37,1426,259.0,689,261,5.5284,331000,<1H OCEAN
-118.41,34.01,26,2503,449.0,1218,426,5.3683,500001,<1H OCEAN
-118.41,34.01,43,2000,529.0,1290,514,4.7031,302500,<1H OCEAN
-118.41,34.01,33,3306,974.0,2475,924,2.8797,285300,<1H OCEAN
-118.42,34.01,42,1700,438.0,997,436,2.9213,305000,<1H OCEAN
-118.41,34.0,38,324,70.0,268,73,2.55,271400,<1H OCEAN
-118.42,34.0,45,1807,355.0,883,371,5.0357,329800,<1H OCEAN
-118.41,34.0,46,105,20.0,69,19,3.9643,275000,<1H OCEAN
-118.42,34.0,33,1139,299.0,734,257,3.2708,325000,<1H OCEAN
-118.43,34.0,37,1340,358.0,1008,340,3.7614,314300,<1H OCEAN
-118.43,33.99,45,2092,451.0,1190,429,3.8021,323000,<1H OCEAN
-118.44,33.99,44,305,72.0,156,70,5.9641,275000,<1H OCEAN
-118.44,33.98,21,18132,5419.0,7431,4930,5.3359,500001,<1H OCEAN
-118.38,33.99,21,11308,3039.0,5127,2839,4.6277,228300,<1H OCEAN
-118.37,33.99,32,4018,564.0,1400,568,8.6718,439100,<1H OCEAN
-118.36,33.99,35,3702,648.0,1449,614,5.3194,313700,<1H OCEAN
-118.37,33.99,36,3228,543.0,1305,520,5.1695,397000,<1H OCEAN
-118.38,33.98,25,7105,1012.0,2519,1004,6.8112,500001,<1H OCEAN
-118.35,34.0,30,1879,226.0,740,266,6.431,492500,<1H OCEAN
-118.35,34.0,46,3402,503.0,1389,504,5.3462,270400,<1H OCEAN
-118.35,33.99,48,2741,439.0,1115,459,5.0514,269100,<1H OCEAN
-118.36,33.99,43,2657,548.0,1145,524,4.1375,287100,<1H OCEAN
-118.36,33.99,45,2005,368.0,909,364,4.6406,268900,<1H OCEAN
-118.35,33.99,45,1764,401.0,679,334,3.2021,222100,<1H OCEAN
-118.34,34.0,44,3183,513.0,1183,473,5.0407,314900,<1H OCEAN
-118.34,34.0,49,2863,411.0,1108,406,5.8993,313300,<1H OCEAN
-118.33,34.0,52,1114,169.0,486,176,4.2917,247600,<1H OCEAN
-118.34,34.0,49,2465,372.0,1018,359,4.0,296800,<1H OCEAN
-118.34,33.99,47,1107,199.0,437,178,3.7344,179400,<1H OCEAN
-118.34,33.99,48,1172,205.0,497,190,3.825,183000,<1H OCEAN
-118.35,34.0,40,2894,395.0,1063,409,6.939,372000,<1H OCEAN
-118.6,34.13,20,14291,1934.0,5452,1875,9.1232,472000,<1H OCEAN
-118.58,34.12,42,718,140.0,324,131,6.4018,500001,<1H OCEAN
-118.59,34.11,35,2396,472.0,1054,457,6.4504,407000,<1H OCEAN
-118.6,34.09,43,2228,438.0,960,395,7.6091,438500,<1H OCEAN
-118.6,34.08,40,866,181.0,399,176,6.91,380000,<1H OCEAN
-118.6,34.07,16,319,59.0,149,64,4.625,433300,<1H OCEAN
-118.69,34.08,23,204,40.0,117,41,9.7646,500001,NEAR OCEAN
-118.66,34.1,12,2560,365.0,907,366,10.076,500001,NEAR OCEAN
-118.63,34.11,35,3795,690.0,1521,653,5.8735,448100,<1H OCEAN
-118.67,34.16,17,16544,2206.0,6214,2118,9.1228,500001,<1H OCEAN
-118.68,34.08,18,102,17.0,55,21,3.9934,500001,NEAR OCEAN
-118.68,34.13,9,11251,1594.0,3029,1227,6.7273,500001,<1H OCEAN
-118.76,34.13,10,4355,716.0,2030,674,6.5571,500001,NEAR OCEAN
-118.75,34.1,34,2255,402.0,857,317,4.5333,377300,NEAR OCEAN
-118.72,34.14,7,23866,4407.0,9873,4012,5.4032,318500,NEAR OCEAN
-118.78,34.16,9,30405,4093.0,12873,3931,8.0137,399200,NEAR OCEAN
-118.8,34.15,9,1143,179.0,647,180,6.8474,356700,NEAR OCEAN
-118.75,34.17,16,2950,387.0,1228,379,5.3749,346100,NEAR OCEAN
-118.84,34.11,12,7508,1058.0,2484,965,5.8788,500001,NEAR OCEAN
-118.82,34.14,22,11668,1730.0,4054,1671,6.9935,385500,NEAR OCEAN
-118.79,34.14,7,3003,504.0,1143,466,5.8548,500001,NEAR OCEAN
-118.74,34.05,19,3487,686.0,2782,584,7.9184,500001,NEAR OCEAN
-118.86,34.07,16,1409,244.0,970,172,8.0144,500001,NEAR OCEAN
-118.88,34.02,19,15990,2611.0,5175,2173,7.7848,500001,NEAR OCEAN
-118.85,34.04,21,3837,578.0,1509,509,8.4476,500001,NEAR OCEAN
-118.78,34.05,28,1343,215.0,487,199,6.83,500001,NEAR OCEAN
-118.58,34.06,25,4440,693.0,1560,636,8.8666,500001,<1H OCEAN
-118.6,34.02,36,2043,467.0,606,326,8.4331,500001,NEAR OCEAN
-118.62,34.06,25,3546,584.0,1530,601,7.4001,500001,NEAR OCEAN
-118.66,34.02,23,8798,1465.0,2750,1208,8.7364,500001,NEAR OCEAN
-117.76,34.71,15,2981,625.0,1694,540,2.9541,106700,INLAND
-117.84,34.63,5,6739,1251.0,4614,1266,4.002,115100,INLAND
-117.78,34.58,6,10263,1864.0,6163,1781,3.8803,120000,INLAND
-117.96,34.71,32,3511,646.0,1733,510,3.46,123900,INLAND
-118.09,34.74,34,1218,285.0,797,248,2.4348,104800,INLAND
-118.06,34.71,14,2606,514.0,1228,512,2.5764,150000,INLAND
-118.09,34.68,4,23386,4171.0,10493,3671,4.0211,144000,INLAND
-118.11,34.68,6,7430,1184.0,3489,1115,5.3267,140100,INLAND
-118.12,34.69,17,2479,390.0,1219,363,4.6417,125700,INLAND
-118.12,34.68,12,5319,875.0,2439,779,4.6629,131500,INLAND
-118.13,34.69,34,2156,397.0,1269,388,2.75,96800,INLAND
-118.13,34.68,28,718,124.0,347,121,4.025,102600,INLAND
-118.1,34.65,33,873,177.0,425,142,2.67,187500,INLAND
-118.09,34.71,5,5807,1182.0,2602,1007,2.4012,159400,INLAND
-118.1,34.7,5,10356,1647.0,4562,1427,4.9806,141100,INLAND
-118.09,34.7,6,4558,804.0,1543,563,2.8548,138500,INLAND
-118.1,34.71,16,3914,819.0,1524,795,2.415,137500,INLAND
-118.12,34.71,26,4230,823.0,2789,793,2.5179,104000,INLAND
-118.12,34.71,46,40,10.0,14,7,1.125,225000,INLAND
-118.12,34.7,7,4915,885.0,2833,874,4.3229,130000,INLAND
-118.13,34.7,34,1943,500.0,1078,446,1.1296,93800,INLAND
-118.13,34.69,32,3670,765.0,1986,673,3.682,108800,INLAND
-118.12,34.69,27,3019,501.0,1580,523,3.7804,113500,INLAND
-118.14,34.68,31,2666,662.0,1337,602,2.4432,101100,INLAND
-118.14,34.69,35,2118,374.0,1108,360,3.4327,100300,INLAND
-118.14,34.68,33,2815,485.0,1447,489,4.2679,119600,INLAND
-118.14,34.68,25,1703,342.0,775,309,4.5455,126500,INLAND
-118.16,34.68,17,2994,832.0,1571,695,2.5902,85400,INLAND
-118.15,34.69,32,1300,234.0,712,249,3.25,107500,INLAND
-118.16,34.68,9,4303,900.0,2240,861,3.7807,110900,INLAND
-118.15,34.67,5,12317,2953.0,6291,2654,3.5732,146900,INLAND
-118.14,34.65,20,1257,201.0,551,186,4.6591,247200,INLAND
-118.14,34.72,15,2181,361.0,1057,300,4.625,118100,INLAND
-118.16,34.71,27,6007,998.0,2680,882,4.1719,117200,INLAND
-118.15,34.71,36,1338,250.0,709,250,3.5625,101400,INLAND
-118.14,34.71,33,2347,461.0,1482,374,2.8194,93000,INLAND
-118.14,34.71,32,1164,248.0,588,270,1.1917,86900,INLAND
-118.15,34.71,35,1503,309.0,842,300,2.5278,97700,INLAND
-118.14,34.7,36,1205,317.0,678,290,2.0182,98400,INLAND
-118.14,34.7,12,1984,614.0,1071,574,1.2532,102100,INLAND
-118.15,34.7,36,2696,454.0,1192,452,3.9615,116300,INLAND
-118.16,34.7,33,2918,494.0,1365,478,4.8787,127700,INLAND
-118.16,34.69,35,3114,583.0,1974,545,3.9028,126800,INLAND
-118.14,34.69,34,1439,327.0,708,298,3.2699,100000,INLAND
-118.14,34.69,48,1379,327.0,696,304,2.1167,94900,INLAND
-118.28,34.76,19,3430,601.0,1817,571,4.7875,163600,INLAND
-118.19,34.77,16,2035,370.0,704,330,2.1979,146400,INLAND
-118.2,34.69,5,9076,1503.0,7694,1278,4.875,163400,INLAND
-118.17,34.69,12,4881,803.0,2188,724,4.1667,171900,INLAND
-118.17,34.68,13,5341,773.0,2288,724,6.6772,185600,INLAND
-118.19,34.67,8,11275,1822.0,5731,1692,5.0285,167900,INLAND
-118.17,34.67,5,8352,1555.0,3723,1389,4.5659,140300,INLAND
-118.19,34.65,33,1781,326.0,913,314,3.9963,126800,INLAND
-118.17,34.66,9,1561,253.0,731,233,5.7049,173200,INLAND
-118.22,34.67,28,2357,408.0,1162,384,4.3636,179700,INLAND
-118.23,34.66,25,2627,387.0,1059,338,3.6382,138200,INLAND
-118.22,34.66,17,3810,662.0,1867,586,4.9,152400,INLAND
-118.21,34.65,17,4001,814.0,2313,756,3.0441,140100,INLAND
-118.23,34.65,17,1827,348.0,766,335,3.5673,136300,INLAND
-118.27,34.68,19,552,129.0,314,106,3.2125,185400,INLAND
-118.29,34.65,18,6893,1372.0,2837,1221,3.3173,218400,INLAND
-118.32,34.62,31,1398,273.0,884,299,4.8409,264900,INLAND
-118.38,34.58,18,1859,375.0,913,372,4.3456,148900,INLAND
-118.61,34.73,25,3080,587.0,1558,510,5.0839,156700,INLAND
-118.4,34.7,10,4122,814.0,2164,710,4.2941,151600,INLAND
-117.92,34.63,34,81,26.0,53,14,1.4091,137500,INLAND
-117.92,34.59,7,681,125.0,485,104,2.7396,125600,INLAND
-117.93,34.57,5,5613,1060.0,3569,999,3.1946,132700,INLAND
-117.9,34.53,8,3484,647.0,2169,619,3.9766,135800,INLAND
-117.96,34.53,10,2907,559.0,1681,531,3.8594,141000,INLAND
-117.98,34.53,13,2815,535.0,1492,491,4.0945,135700,INLAND
-118.09,34.63,31,1537,416.0,1239,397,1.9722,99200,INLAND
-118.02,34.62,38,248,55.0,261,53,2.1413,96900,INLAND
-118.18,34.63,19,3562,606.0,1677,578,4.1573,228100,INLAND
-118.17,34.61,7,2465,336.0,978,332,7.1381,292200,INLAND
-118.16,34.6,2,11008,1549.0,4098,1367,6.4865,204400,INLAND
-118.12,34.6,33,2189,497.0,1459,443,2.3958,94500,INLAND
-118.15,34.59,33,2111,429.0,1067,397,3.7344,111400,INLAND
-118.16,34.6,5,7294,1139.0,3123,930,4.9904,154100,INLAND
-118.21,34.56,12,2472,408.0,1048,380,4.7097,262100,INLAND
-118.22,34.63,4,14348,2145.0,5839,1806,5.3799,222400,INLAND
-118.21,34.64,16,2573,427.0,1273,426,5.9508,181100,INLAND
-118.12,34.58,13,2614,650.0,1949,537,2.0547,102600,INLAND
-118.13,34.58,29,2370,475.0,1746,483,3.7464,113500,INLAND
-118.14,34.57,6,9882,1892.0,4892,1621,3.7636,167600,INLAND
-118.12,34.56,5,6446,1154.0,3427,1104,3.9936,148500,INLAND
-118.1,34.58,32,1489,306.0,774,267,3.275,103500,INLAND
-118.1,34.58,29,2843,603.0,1517,573,2.6658,106900,INLAND
-118.1,34.57,7,20377,4335.0,11973,3933,3.3086,138100,INLAND
-118.09,34.57,4,9761,1683.0,4970,1535,4.5266,142900,INLAND
-118.08,34.58,5,1113,186.0,631,168,4.1719,146600,INLAND
-118.07,34.58,34,3416,601.0,1929,567,4.0147,107400,INLAND
-118.06,34.58,36,1493,258.0,899,260,3.86,109300,INLAND
-118.08,34.58,12,3851,857.0,2169,811,3.0101,116300,INLAND
-118.07,34.56,5,10264,1821.0,5871,1790,4.2329,145500,INLAND
-118.08,34.56,14,5144,887.0,2846,824,4.5615,137200,INLAND
-118.03,34.58,4,9849,1780.0,4546,1598,4.0729,154300,INLAND
-118.02,34.57,4,10655,1706.0,5391,1529,5.083,151300,INLAND
-118.01,34.55,2,2701,530.0,1368,430,4.071,137400,INLAND
-118.08,34.55,5,16181,2971.0,8152,2651,4.5237,141800,INLAND
-118.07,34.51,14,2798,459.0,1236,404,4.8667,239900,INLAND
-118.37,34.43,11,17339,2866.0,8721,2803,5.9507,225200,INLAND
-118.4,34.41,22,4443,560.0,1573,496,10.0285,500001,<1H OCEAN
-118.35,34.52,14,3490,592.0,1710,580,5.9171,333300,INLAND
-118.22,34.52,7,4524,735.0,2298,717,6.5538,311600,INLAND
-118.26,34.5,6,5813,908.0,2275,790,4.7778,340400,INLAND
-118.27,34.46,10,2184,405.0,1119,370,4.7437,294000,INLAND
-118.13,34.44,10,2726,465.0,1773,459,4.8295,319100,INLAND
-117.89,34.49,12,3449,598.0,1502,540,3.7043,150800,INLAND
-117.96,34.48,32,1896,342.0,806,299,4.5769,159400,INLAND
-117.79,34.45,18,2986,597.0,1355,472,3.2765,165000,INLAND
-118.46,34.4,12,25957,4798.0,10475,4490,4.542,195300,<1H OCEAN
-118.5,34.45,25,1290,190.0,689,216,6.0097,220200,<1H OCEAN
-118.5,34.52,3,6577,1056.0,3032,1004,5.9263,251800,INLAND
-118.48,34.47,36,84,12.0,29,17,3.375,187500,<1H OCEAN
-118.5,34.46,17,10267,438.0,4956,1483,5.5061,239400,<1H OCEAN
-118.52,34.44,26,934,148.0,519,162,5.3209,185000,<1H OCEAN
-118.53,34.44,19,3013,507.0,1356,484,5.1163,233200,<1H OCEAN
-118.53,34.45,26,828,149.0,508,158,5.2374,185500,<1H OCEAN
-118.53,34.44,19,1285,195.0,650,193,6.0398,217800,<1H OCEAN
-118.52,34.46,5,15341,2527.0,7270,2320,6.1281,236200,<1H OCEAN
-118.53,34.45,10,5509,969.0,3002,959,5.5981,220100,<1H OCEAN
-118.51,34.43,15,8510,1258.0,3733,1233,6.1082,253700,<1H OCEAN
-118.46,34.42,25,2988,525.0,1884,513,4.7007,169500,<1H OCEAN
-118.44,34.5,5,1514,220.0,1355,215,8.1344,359000,INLAND
-118.45,34.44,16,13406,2574.0,7030,2440,4.6861,187900,<1H OCEAN
-118.49,34.43,15,8244,1409.0,4453,1357,5.4829,199600,<1H OCEAN
-118.49,34.42,23,4166,756.0,2082,743,4.4107,213400,<1H OCEAN
-118.48,34.42,21,1375,259.0,728,258,5.0166,229000,<1H OCEAN
-118.47,34.42,17,913,228.0,530,201,3.038,238500,<1H OCEAN
-118.47,34.42,25,3223,524.0,1763,508,5.2887,183000,<1H OCEAN
-118.43,34.42,13,3600,580.0,1799,576,6.2971,218300,<1H OCEAN
-118.43,34.43,5,21113,4386.0,9842,3886,4.2037,194600,<1H OCEAN
-118.55,34.44,14,15348,2366.0,7087,2169,6.3277,237700,INLAND
-118.56,34.42,2,966,270.0,233,169,1.9667,450000,<1H OCEAN
-118.61,34.59,5,4028,896.0,2062,826,4.0579,167100,INLAND
-118.7,34.53,5,14275,2474.0,7158,2311,5.4284,236300,INLAND
-118.66,34.43,9,2356,469.0,1556,386,3.775,155000,INLAND
-118.59,34.47,5,538,98.0,8733,105,4.2391,154600,INLAND
-118.61,34.31,4,1949,458.0,868,398,5.0151,285200,<1H OCEAN
-118.52,34.39,21,5477,1275.0,3384,1222,3.6625,228100,<1H OCEAN
-118.53,34.38,18,2288,607.0,2305,597,3.227,136100,<1H OCEAN
-118.54,34.38,18,2096,309.0,1044,328,6.8299,262100,<1H OCEAN
-118.52,34.4,5,7748,1557.0,4768,1393,5.305,311200,<1H OCEAN
-118.53,34.37,8,3839,852.0,1342,593,3.9118,333700,<1H OCEAN
-118.54,34.37,27,2051,301.0,917,287,7.6059,323700,<1H OCEAN
-118.52,34.36,5,4222,712.0,2024,646,5.8703,500001,<1H OCEAN
-118.55,34.37,21,7010,1063.0,3331,1038,6.776,278100,<1H OCEAN
-118.56,34.37,23,3927,728.0,1984,707,4.8536,202600,<1H OCEAN
-118.55,34.41,8,21086,3945.0,9936,3790,5.8602,265100,<1H OCEAN
-118.55,34.38,24,6246,1028.0,2803,999,6.3002,282900,<1H OCEAN
-118.56,34.41,4,17313,3224.0,6902,2707,5.6798,320900,<1H OCEAN
-118.55,34.39,16,8726,1317.0,3789,1279,6.8419,323300,<1H OCEAN
-118.61,34.38,2,5989,883.0,1787,613,6.6916,329500,INLAND
-117.86,34.24,52,803,267.0,628,225,4.1932,14999,INLAND
-118.12,34.23,52,433,69.0,147,53,3.9583,162500,INLAND
-118.35,34.32,52,102,29.0,54,32,1.9875,191700,<1H OCEAN
-118.38,34.3,39,1622,355.0,903,314,4.1125,183000,<1H OCEAN
-118.29,34.36,34,503,99.0,275,68,4.5491,375000,INLAND
-119.53,37.34,26,4047,702.0,571,199,2.3482,179500,INLAND
-119.51,37.32,14,362,78.0,88,39,3.5893,214300,INLAND
-119.56,37.29,14,2391,451.0,798,308,3.0924,114600,INLAND
-119.45,37.21,17,3538,726.0,1603,629,2.9449,95600,INLAND
-119.65,37.09,17,1280,254.0,707,267,3.55,106300,INLAND
-119.59,37.39,19,3273,611.0,1164,481,3.5446,106500,INLAND
-119.66,37.39,10,2106,410.0,1003,397,2.7813,124100,INLAND
-119.68,37.35,13,2307,386.0,925,347,3.1326,119800,INLAND
-119.72,37.38,16,2131,424.0,989,369,2.6071,103700,INLAND
-119.65,37.32,11,2161,448.0,820,405,2.3565,122300,INLAND
-119.64,37.31,15,2654,530.0,1267,489,2.8393,104400,INLAND
-119.6,37.29,13,1722,325.0,712,269,2.625,137500,INLAND
-119.62,37.33,7,3389,621.0,1268,474,3.0224,147800,INLAND
-119.91,37.23,17,2171,389.0,1042,375,3.625,94400,INLAND
-119.85,37.1,8,828,168.0,413,146,3.375,80700,INLAND
-119.68,37.19,10,3113,589.0,1508,512,2.8167,96100,INLAND
-119.77,37.19,8,5212,872.0,2383,857,4.1099,113600,INLAND
-119.67,37.27,13,5087,981.0,2284,913,2.7413,123100,INLAND
-120.31,37.11,38,1696,301.0,985,278,2.4054,112500,INLAND
-120.35,37.04,37,1495,292.0,858,275,2.9306,46300,INLAND
-120.25,37.04,21,1724,317.0,1006,290,3.2868,91700,INLAND
-120.16,37.12,29,1995,392.0,1261,354,1.9073,79200,INLAND
-120.27,37.11,18,1277,234.0,674,238,2.6694,75900,INLAND
-120.25,37.11,20,2062,466.0,1285,456,1.5319,50500,INLAND
-120.26,37.11,33,1097,254.0,627,253,1.2794,50700,INLAND
-120.27,37.12,42,1142,236.0,597,210,1.7279,52300,INLAND
-120.27,37.12,36,1219,258.0,639,245,1.9464,57000,INLAND
-120.27,37.12,17,3328,628.0,1580,619,2.9861,81500,INLAND
-120.26,37.13,33,1239,250.0,648,227,2.0278,58800,INLAND
-120.43,36.99,16,1027,199.0,673,193,2.9688,63800,INLAND
-120.29,36.88,34,1391,297.0,943,281,2.4219,83900,INLAND
-120.06,36.95,24,646,134.0,454,149,2.125,61900,INLAND
-120.06,36.94,19,901,183.0,700,190,2.2375,64300,INLAND
-120.04,36.93,11,3606,699.0,2074,644,2.6941,63300,INLAND
-120.05,36.95,18,2287,534.0,1339,505,2.2527,65200,INLAND
-120.21,36.98,21,1667,303.0,861,276,2.6012,92200,INLAND
-120.16,36.96,18,508,104.0,393,114,3.0,156300,INLAND
-120.11,36.96,17,3344,570.0,1624,536,3.8952,95300,INLAND
-120.08,37.06,18,402,76.0,213,71,1.9063,95800,INLAND
-120.09,37.0,11,3761,675.0,2374,673,3.4598,74600,INLAND
-120.06,37.02,13,6301,1080.0,3840,1033,3.5258,84900,INLAND
-119.94,37.04,14,1636,253.0,766,225,3.125,88500,INLAND
-120.09,37.02,9,1608,297.0,1057,295,3.7143,81600,INLAND
-119.95,36.96,18,1996,379.0,1327,356,2.6087,96000,INLAND
-120.02,36.95,25,2115,482.0,1976,474,1.8431,53900,INLAND
-119.9,36.94,11,2513,408.0,1360,415,4.277,98500,INLAND
-119.85,36.97,13,2872,477.0,1607,481,4.475,102400,INLAND
-119.88,36.93,12,3174,520.0,1590,488,4.5347,101200,INLAND
-119.87,36.93,13,1429,209.0,702,205,4.3625,111800,INLAND
-120.07,36.98,12,1790,379.0,1399,397,2.5388,59600,INLAND
-120.06,36.98,12,2710,575.0,1724,516,1.4712,60400,INLAND
-120.05,36.98,16,3705,739.0,2463,697,2.5288,61800,INLAND
-120.05,36.97,20,2029,427.0,983,401,1.8444,47100,INLAND
-120.06,36.97,38,1542,364.0,1220,334,1.625,52800,INLAND
-120.07,36.97,28,1563,403.0,1564,408,1.5662,48000,INLAND
-120.07,36.96,34,1457,239.0,557,226,3.6181,96500,INLAND
-120.08,36.97,13,3356,589.0,1458,601,3.8257,94200,INLAND
-120.1,36.96,20,2100,317.0,910,274,4.8187,90900,INLAND
-120.09,36.95,16,3222,511.0,1425,503,4.1544,119400,INLAND
-120.08,36.96,36,2074,349.0,954,363,3.1136,73800,INLAND
-120.08,36.95,41,1164,211.0,476,171,2.4196,70700,INLAND
-120.07,36.97,27,968,240.0,587,231,1.6071,55000,INLAND
-120.06,36.97,35,1859,428.0,1208,399,1.4044,61700,INLAND
-120.05,36.96,37,1000,261.0,1092,233,1.4267,52300,INLAND
-120.05,36.95,31,696,254.0,913,248,1.4,52500,INLAND
-120.06,36.96,44,1288,295.0,723,287,1.6534,61400,INLAND
-120.07,36.96,42,963,216.0,471,211,2.2898,66100,INLAND
-120.07,36.96,32,1268,283.0,549,273,1.4511,65200,INLAND
-120.04,36.97,20,2129,526.0,1845,522,1.8973,51600,INLAND
-120.04,36.96,23,2126,506.0,2091,491,1.3713,51800,INLAND
-120.04,36.95,36,1528,347.0,1334,304,1.3594,48300,INLAND
-119.98,36.9,26,1284,239.0,820,254,2.5833,62300,INLAND
-119.81,36.92,14,4795,710.0,2047,640,4.665,121300,INLAND
-119.98,36.86,31,2366,482.0,1933,433,3.0234,65000,INLAND
-120.13,36.87,32,2089,468.0,1765,427,2.234,61700,INLAND
-122.49,38.1,43,1226,244.0,491,205,4.9286,307000,NEAR BAY
-122.54,38.14,16,4431,603.0,1659,630,7.5412,392100,NEAR BAY
-122.55,38.1,26,5188,892.0,2341,906,5.0029,255600,NEAR BAY
-122.62,38.15,14,2259,341.0,1127,346,6.4092,334900,<1H OCEAN
