longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.59,38.13,20,1589,231.0,601,224,5.3755,290900,<1H OCEAN
-122.58,38.15,9,1302,177.0,682,190,7.5,423200,<1H OCEAN
-122.57,38.11,24,2863,734.0,1583,682,3.1981,215300,NEAR BAY
-122.57,38.11,32,3521,748.0,1706,723,3.4705,228600,NEAR BAY
-122.59,38.12,25,7784,1145.0,3445,1166,6.0132,287900,<1H OCEAN
-122.58,38.12,13,5027,871.0,1912,770,4.9286,309500,NEAR BAY
-122.6,38.11,19,1752,328.0,873,336,3.8068,201600,<1H OCEAN
-122.6,38.11,23,8642,1294.0,3594,1253,5.3962,301500,<1H OCEAN
-122.65,38.11,21,3891,616.0,1968,632,5.5524,279200,<1H OCEAN
-122.61,38.09,18,6205,821.0,2311,756,6.9081,368700,<1H OCEAN
-122.58,38.1,22,11872,2300.0,5600,2200,4.6463,276300,NEAR BAY
-122.58,38.08,27,10839,1637.0,4406,1623,5.615,285600,NEAR BAY
-122.55,38.07,5,1495,235.0,555,201,6.7232,345000,NEAR BAY
-122.56,38.09,17,9614,2123.0,4684,2060,4.1705,209800,NEAR BAY
-122.56,38.06,19,15622,2721.0,6109,2615,5.0965,295300,NEAR BAY
-122.55,38.07,38,3392,709.0,1894,713,3.0573,350800,NEAR BAY
-122.41,38.07,20,4536,708.0,1812,701,6.0433,435900,NEAR BAY
-122.51,38.06,24,9493,1935.0,5162,1880,3.0742,118800,NEAR BAY
-122.53,38.01,16,1495,292.0,472,284,3.4432,67500,NEAR BAY
-122.44,38.03,13,4284,1042.0,2146,937,4.1289,179200,NEAR BAY
-122.45,38.01,36,4501,832.0,2196,800,4.3182,252700,NEAR BAY
-122.53,38.01,27,3121,531.0,1318,489,5.4781,310900,NEAR BAY
-122.51,38.0,17,2449,536.0,1157,543,3.9519,274200,NEAR BAY
-122.49,38.0,26,48,8.0,19,8,7.7197,400000,NEAR BAY
-122.55,38.03,29,7174,1169.0,3063,1172,6.0902,293200,NEAR BAY
-122.57,38.03,24,2330,322.0,911,320,6.5253,387700,NEAR BAY
-122.56,38.03,34,1887,290.0,815,283,6.5249,324800,NEAR BAY
-122.59,38.04,25,3412,455.0,1238,406,8.3646,397300,NEAR BAY
-122.57,38.02,33,9531,1487.0,3798,1409,5.6512,314000,NEAR BAY
-122.56,38.01,21,2144,400.0,840,398,4.6,239500,NEAR BAY
-122.55,38.02,27,4985,711.0,1928,742,6.4978,361500,NEAR BAY
-122.55,38.01,27,3966,577.0,1657,611,6.3314,342200,NEAR BAY
-122.54,38.0,28,3416,826.0,1694,800,3.18,277000,NEAR BAY
-122.55,38.0,18,3119,803.0,1395,722,3.9265,301100,NEAR BAY
-122.54,37.99,32,2236,348.0,818,330,7.3521,444000,NEAR BAY
-122.52,37.98,31,6555,1571.0,2962,1464,2.8903,324200,NEAR BAY
-122.54,37.98,52,1758,316.0,607,264,5.5083,371900,NEAR BAY
-122.55,37.99,34,3306,555.0,1398,585,4.8993,319900,NEAR BAY
-122.53,37.98,32,2390,336.0,810,354,8.5759,500001,NEAR BAY
-122.55,37.98,31,3807,828.0,1581,795,3.293,337500,NEAR BAY
-122.51,37.99,32,4138,632.0,1541,626,5.5791,433300,NEAR BAY
-122.51,37.98,37,4801,699.0,1830,679,6.0762,487800,NEAR BAY
-122.51,37.97,37,4296,1089.0,2100,1025,3.2462,329400,NEAR BAY
-122.47,37.99,22,7274,1002.0,2468,957,7.494,439200,NEAR BAY
-122.46,37.98,10,1325,189.0,427,162,12.0933,500001,NEAR BAY
-122.49,37.99,27,5470,755.0,1916,764,6.994,420800,NEAR BAY
-122.49,37.98,34,1256,178.0,460,174,6.4271,451700,NEAR BAY
-122.53,37.97,52,205,119.0,228,132,1.9063,200000,NEAR BAY
-122.53,37.97,52,1560,451.0,700,419,2.5125,270800,NEAR BAY
-122.53,37.97,44,3595,953.0,1831,910,2.6036,287500,NEAR BAY
-122.54,37.97,39,4193,762.0,1833,737,5.6263,352100,NEAR BAY
-122.52,37.97,33,563,194.0,265,169,2.75,231300,NEAR BAY
-122.51,37.96,39,3302,684.0,1574,653,3.6863,263800,NEAR BAY
-122.52,37.96,35,2012,346.0,818,352,5.2818,331000,NEAR BAY
-122.53,37.97,37,1340,322.0,621,314,3.5588,268800,NEAR BAY
-122.52,37.95,37,350,57.0,179,69,6.2862,500001,NEAR BAY
-122.53,37.96,35,908,194.0,413,197,3.9917,290800,NEAR BAY
-122.47,37.95,16,3769,839.0,1986,815,3.9712,187500,NEAR BAY
-122.5,37.96,16,100,20.0,45,25,6.1359,212500,NEAR BAY
-122.5,37.97,25,6526,1902.0,5917,1812,2.7273,187500,NEAR BAY
-122.64,38.01,36,1336,258.0,678,249,5.5789,292000,NEAR OCEAN
-122.64,38.01,36,1199,232.0,551,229,3.7321,266700,NEAR OCEAN
-122.68,38.01,41,1865,392.0,825,369,4.2011,255400,NEAR OCEAN
-122.7,38.03,42,1410,308.0,624,292,4.1379,309100,NEAR OCEAN
-122.65,38.01,40,1428,280.0,708,255,5.0766,305400,NEAR OCEAN
-122.59,37.97,46,4036,856.0,1872,833,4.5625,275200,NEAR OCEAN
-122.61,37.99,40,7737,1488.0,3108,1349,4.4375,289600,NEAR OCEAN
-122.62,37.97,52,370,62.0,150,56,7.7006,316700,NEAR OCEAN
-122.59,37.99,36,4869,871.0,1899,827,4.1659,302000,NEAR BAY
-122.6,38.0,21,2198,462.0,1100,449,4.1098,246600,<1H OCEAN
-122.59,38.01,35,8814,1307.0,3450,1258,6.1724,414300,NEAR BAY
-122.57,37.99,45,2404,425.0,926,400,4.9674,320100,NEAR BAY
-122.57,37.99,38,5587,996.0,2466,1027,4.1711,336900,NEAR BAY
-122.57,37.98,49,2860,552.0,1178,522,4.625,355000,NEAR BAY
-122.58,37.98,52,3675,649.0,1553,639,4.6905,316300,NEAR BAY
-122.58,37.98,52,1180,216.0,467,197,4.9615,292200,NEAR BAY
-122.56,37.98,36,2649,542.0,1111,557,4.8056,345700,NEAR BAY
-122.56,37.97,52,1833,324.0,735,306,4.6944,398900,NEAR BAY
-122.57,37.97,47,5416,1115.0,2177,1027,3.5055,382100,NEAR BAY
-122.55,37.97,52,2232,291.0,731,253,7.1155,500001,NEAR BAY
-122.57,37.96,52,3458,468.0,1449,471,9.1834,500001,NEAR BAY
-122.56,37.95,34,2677,411.0,933,410,6.1444,500001,NEAR OCEAN
-122.56,37.94,36,2023,242.0,653,241,10.6272,500001,NEAR BAY
-122.64,37.96,29,377,58.0,151,67,9.5551,500001,NEAR OCEAN
-122.54,37.96,44,1552,204.0,596,208,10.129,500001,NEAR BAY
-122.54,37.96,33,2534,495.0,996,449,4.3083,500001,NEAR BAY
-122.54,37.95,38,2310,400.0,971,386,5.697,435700,NEAR BAY
-122.52,37.95,33,4448,631.0,1675,628,7.8904,468800,NEAR BAY
-122.53,37.95,22,7446,1979.0,2980,1888,3.5838,271300,NEAR BAY
-122.53,37.96,36,4385,620.0,1549,626,8.3935,470500,NEAR BAY
-122.53,37.93,42,2171,362.0,887,347,6.6125,393200,NEAR BAY
-122.54,37.93,43,2998,470.0,970,430,5.5385,431800,NEAR BAY
-122.54,37.94,39,3670,775.0,1519,788,4.4081,435200,NEAR BAY
-122.54,37.94,26,3990,804.0,1550,792,5.1834,405500,NEAR BAY
-122.52,37.94,18,1804,284.0,600,241,5.9582,500001,NEAR BAY
-122.53,37.94,18,878,255.0,384,247,4.7344,200000,NEAR BAY
-122.52,37.93,34,2782,502.0,1219,507,5.0779,333900,NEAR BAY
-122.51,37.92,32,2622,541.0,1022,464,3.7647,375000,NEAR BAY
-122.52,37.92,24,421,64.0,163,75,14.5833,500001,NEAR BAY
-122.53,37.92,42,1741,301.0,723,306,5.5379,410500,NEAR BAY
-122.53,37.93,37,1722,352.0,648,337,4.125,310300,NEAR BAY
-122.53,37.92,45,1530,324.0,608,328,3.875,390800,NEAR BAY
-122.52,37.92,47,793,163.0,334,151,5.8509,317800,NEAR BAY
-122.5,37.92,32,2639,415.0,1013,408,6.1632,349200,NEAR BAY
-122.5,37.92,30,2270,359.0,974,351,5.5926,300900,NEAR BAY
-122.49,37.92,26,2170,347.0,849,318,6.2953,386200,NEAR BAY
-122.51,37.91,2,647,136.0,203,118,6.641,310000,NEAR BAY
-122.48,37.93,16,2947,802.0,1385,743,3.6731,318000,NEAR BAY
-122.46,37.88,35,2492,409.0,812,373,8.8386,500001,NEAR BAY
-122.47,37.87,36,4471,618.0,1315,582,11.5706,500001,NEAR BAY
-122.45,37.91,27,2682,382.0,935,369,10.0791,500001,NEAR BAY
-122.5,37.91,31,7001,1282.0,2755,1267,5.4851,441100,NEAR BAY
-122.49,37.89,23,1650,403.0,541,336,6.0238,500001,NEAR BAY
-122.47,37.89,23,10774,1736.0,3895,1683,7.2905,500001,NEAR BAY
-122.45,37.9,30,3763,717.0,1292,632,8.4888,500001,NEAR BAY
-122.5,37.88,28,5448,1089.0,2100,1023,4.7475,474600,NEAR BAY
-122.51,37.89,27,2674,565.0,1233,547,3.4485,458300,NEAR BAY
-122.53,37.91,37,2524,398.0,999,417,7.9892,500001,NEAR BAY
-122.53,37.9,44,2846,551.0,1232,537,3.8839,327200,NEAR BAY
-122.54,37.9,48,2491,460.0,937,455,4.4375,370000,NEAR BAY
-122.54,37.91,48,2924,489.0,1159,505,5.6302,489000,NEAR BAY
-122.55,37.92,52,2303,350.0,859,359,6.1085,500001,NEAR BAY
-122.52,37.91,30,4174,739.0,1818,705,5.5951,402900,NEAR BAY
-122.52,37.89,17,4363,1041.0,1640,989,3.9531,417600,NEAR BAY
-122.52,37.9,16,1704,402.0,689,348,4.4239,267100,NEAR BAY
-122.54,37.9,41,3170,622.0,1091,528,3.7813,389200,NEAR BAY
-122.55,37.9,34,1431,224.0,503,220,7.9606,453400,NEAR BAY
-122.56,37.9,48,1550,253.0,641,276,8.634,463500,NEAR BAY
-122.56,37.91,52,1972,327.0,755,345,7.1924,500001,NEAR BAY
-122.56,37.92,37,1926,290.0,721,298,8.9248,500001,NEAR BAY
-122.55,37.91,48,1283,278.0,567,255,3.2794,460000,NEAR BAY
-122.53,37.88,25,4921,866.0,1913,834,6.8742,413100,NEAR BAY
-122.54,37.88,30,4382,732.0,1775,745,6.7809,414400,NEAR BAY
-122.53,37.87,20,1814,282.0,658,253,7.9977,400000,NEAR BAY
-122.53,37.88,36,2688,485.0,1064,449,4.4583,308600,NEAR BAY
-122.56,37.9,36,1760,283.0,562,246,6.7546,402400,NEAR BAY
-122.54,37.89,33,4971,836.0,1907,795,6.1275,424400,NEAR BAY
-122.53,37.89,35,4127,689.0,1596,707,5.9073,400400,NEAR BAY
-122.56,37.9,24,221,41.0,75,38,5.1292,362500,NEAR BAY
-122.51,37.87,21,3904,980.0,1949,919,2.862,258400,NEAR BAY
-122.47,37.85,19,1926,593.0,881,546,2.9145,140400,NEAR BAY
-122.5,37.87,17,4333,947.0,1650,919,6.3066,346100,NEAR BAY
-122.49,37.86,35,2729,538.0,969,528,6.7669,500001,NEAR BAY
-122.49,37.86,52,2175,510.0,809,503,4.5398,442000,NEAR BAY
-122.48,37.86,52,3914,752.0,1177,670,6.2113,500001,NEAR BAY
-122.48,37.85,42,6297,1307.0,2096,1205,6.4752,500001,NEAR BAY
-122.49,37.85,38,240,29.0,63,34,12.2547,500001,NEAR BAY
-122.52,37.88,52,176,50.0,88,46,3.8068,275000,NEAR BAY
-122.62,37.85,30,833,164.0,358,143,6.8198,493800,NEAR OCEAN
-122.53,37.86,38,1183,196.0,628,205,3.75,478600,NEAR BAY
-122.66,37.93,42,1505,324.0,553,277,4.1792,350000,NEAR OCEAN
-122.71,37.88,21,2845,552.0,599,250,4.3125,495800,NEAR OCEAN
-122.69,37.91,43,1730,326.0,629,279,4.3194,238700,NEAR OCEAN
-122.71,37.9,23,1250,257.0,437,188,3.115,242600,NEAR OCEAN
-122.86,38.1,44,2602,509.0,691,343,4.3125,261500,NEAR OCEAN
-122.84,38.07,31,1858,367.0,701,297,3.8269,270700,NEAR OCEAN
-122.93,38.02,28,1284,265.0,628,219,3.5469,200000,NEAR OCEAN
-122.68,38.07,26,1445,244.0,510,207,5.6305,430000,NEAR OCEAN
-122.9,38.28,52,1275,218.0,627,185,2.3482,163500,NEAR OCEAN
-122.96,38.26,20,1982,358.0,308,132,3.1429,240900,NEAR OCEAN
-122.81,38.08,19,1615,366.0,815,337,3.4609,238800,NEAR OCEAN
-122.8,38.18,36,2378,476.0,957,362,3.625,253100,NEAR OCEAN
-120.19,37.53,25,1470,341.0,706,283,1.7614,71300,INLAND
-120.02,37.57,17,2116,425.0,909,319,2.7188,113100,INLAND
-119.99,37.51,14,2878,617.0,1011,509,1.398,103800,INLAND
-119.95,37.47,32,1312,315.0,600,265,1.5,91500,INLAND
-119.98,37.43,12,2776,592.0,1236,489,2.5551,105000,INLAND
-120.07,37.34,16,1667,372.0,762,283,1.75,87500,INLAND
-120.31,37.64,11,2403,497.0,890,344,3.0,120800,INLAND
-120.15,37.69,13,866,252.0,369,165,2.875,70200,INLAND
-120.02,37.72,17,2806,600.0,990,410,2.3818,88100,INLAND
-119.81,37.67,24,172,42.0,79,30,3.8333,93800,INLAND
-119.82,37.57,13,1713,340.0,643,241,2.662,92400,INLAND
-119.9,37.49,13,2230,443.0,920,361,3.0,112000,INLAND
-119.84,37.48,17,2582,553.0,1087,423,2.5,104200,INLAND
-119.8,37.5,15,989,184.0,406,151,3.1771,121900,INLAND
-119.72,37.46,13,1999,375.0,750,308,2.875,96000,INLAND
-119.85,37.39,14,2744,555.0,1153,474,2.753,111100,INLAND
-119.55,37.75,30,2165,536.0,1500,414,3.5391,55900,INLAND
-119.64,37.61,30,2857,661.0,291,135,2.6838,164600,INLAND
-123.15,39.74,23,608,143.0,281,108,2.9306,70000,INLAND
-123.24,39.81,25,1435,304.0,746,259,1.7788,57900,INLAND
-123.23,39.77,25,2075,435.0,991,377,1.2281,60300,INLAND
-123.47,39.8,18,2130,545.0,863,346,2.3571,79200,INLAND
-123.71,39.88,42,1518,383.0,656,303,1.4952,69800,NEAR OCEAN
-123.84,39.83,19,1461,340.0,515,227,1.5278,145800,NEAR OCEAN
-123.58,39.66,15,1839,489.0,887,332,2.2429,100000,<1H OCEAN
-123.5,39.67,22,2124,450.0,1122,446,2.1793,71500,INLAND
-123.64,39.45,21,3359,677.0,1908,642,3.0433,140700,<1H OCEAN
-123.79,39.5,24,1421,291.0,588,274,2.325,157300,<1H OCEAN
-123.8,39.47,28,2492,507.0,1202,460,2.7857,150300,<1H OCEAN
-123.73,39.44,32,790,151.0,380,142,2.7,165000,<1H OCEAN
-123.84,39.46,47,1150,244.0,552,201,2.5192,110400,<1H OCEAN
-123.8,39.46,35,1718,345.0,698,299,2.9243,131600,<1H OCEAN
-123.8,39.44,52,1533,336.0,754,340,1.9213,95000,<1H OCEAN
-123.79,39.44,49,2290,482.0,1201,479,3.5,113300,<1H OCEAN
-123.8,39.44,33,2024,459.0,1019,422,1.9208,93600,<1H OCEAN
-123.79,39.44,36,1330,273.0,761,286,2.7813,105800,<1H OCEAN
-123.79,39.44,16,2017,423.0,1177,414,3.2171,116200,<1H OCEAN
-123.85,39.42,11,1804,506.0,895,451,1.7574,150000,<1H OCEAN
-123.34,39.5,15,2342,535.0,1064,433,1.8967,96600,INLAND
-123.4,39.46,10,4086,831.0,2111,758,3.2156,104400,<1H OCEAN
-123.32,39.42,22,2085,432.0,1133,402,2.3906,92600,<1H OCEAN
-123.38,39.37,18,3946,813.0,1899,730,2.6424,124600,<1H OCEAN
-123.35,39.42,18,1619,346.0,904,295,2.1625,77200,<1H OCEAN
-123.37,39.43,32,2780,470.0,1281,479,3.588,96000,<1H OCEAN
-123.36,39.41,46,1748,362.0,808,330,2.9183,76900,<1H OCEAN
-123.35,39.4,27,1321,338.0,779,327,1.85,71800,<1H OCEAN
-123.36,39.4,21,1081,254.0,715,275,1.5625,71500,<1H OCEAN
-123.34,39.39,18,2821,628.0,1636,615,2.3333,84000,<1H OCEAN
-123.1,39.36,19,1056,248.0,611,226,1.746,105000,INLAND
-123.23,39.33,20,804,121.0,448,140,3.9632,147100,<1H OCEAN
-123.15,39.31,19,1026,205.0,424,152,2.8833,154200,INLAND
-123.11,39.32,20,2745,504.0,1421,430,3.3431,137500,INLAND
-123.18,39.26,25,3066,570.0,1558,535,3.788,134200,<1H OCEAN
-123.22,39.28,16,5569,1106.0,3148,1088,3.1455,142900,<1H OCEAN
-123.36,39.25,17,1087,254.0,522,202,2.5875,144500,<1H OCEAN
-123.18,39.23,18,243,55.0,115,54,2.125,175000,<1H OCEAN
-123.21,39.2,17,3145,693.0,1560,647,2.2926,149300,<1H OCEAN
-123.19,39.21,22,1542,291.0,821,285,3.5917,118800,<1H OCEAN
-123.2,39.23,26,786,168.0,494,161,2.3583,105400,<1H OCEAN
-123.75,39.37,16,1377,296.0,830,279,3.25,151400,<1H OCEAN
-123.85,39.39,23,4671,912.0,2095,857,3.184,140500,<1H OCEAN
-123.81,39.34,17,1981,371.0,773,325,3.1563,277000,<1H OCEAN
-123.7,39.32,18,1652,352.0,711,292,3.1071,213200,<1H OCEAN
-123.81,39.31,23,2754,577.0,887,432,3.3654,225000,NEAR OCEAN
-123.73,39.17,20,4620,1042.0,1745,794,2.375,158800,NEAR OCEAN
-123.53,38.93,38,1706,355.0,506,211,2.5625,165600,NEAR OCEAN
-123.69,38.9,17,2206,478.0,1140,428,2.1985,95300,NEAR OCEAN
-123.59,38.8,17,5202,1037.0,1742,803,3.1201,176100,NEAR OCEAN
-123.54,39.17,18,2251,510.0,1032,369,2.2946,101000,<1H OCEAN
-123.39,38.99,28,1416,294.0,812,258,3.4063,109400,<1H OCEAN
-123.36,39.01,35,1551,321.0,857,288,2.7232,115400,<1H OCEAN
-123.21,39.18,17,2772,576.0,1501,584,2.6275,142100,<1H OCEAN
-123.34,39.1,24,5372,1051.0,3002,992,3.0652,131100,<1H OCEAN
-123.21,39.07,17,1890,342.0,877,312,3.7833,159800,<1H OCEAN
-123.22,39.15,45,1348,265.0,639,270,3.3667,115200,<1H OCEAN
-123.22,39.16,32,1149,187.0,499,208,3.6587,154600,<1H OCEAN
-123.23,39.13,33,1176,211.0,529,217,3.8958,144000,<1H OCEAN
-123.22,39.15,36,1166,216.0,504,203,3.5938,122100,<1H OCEAN
-123.21,39.15,52,1370,258.0,617,228,2.55,112900,<1H OCEAN
-123.21,39.14,39,1419,262.0,661,278,3.0,114600,<1H OCEAN
-123.21,39.13,27,1531,266.0,822,234,4.0469,127400,<1H OCEAN
-123.2,39.16,14,1908,484.0,1195,467,1.7929,82300,<1H OCEAN
-123.22,39.16,29,6121,1222.0,3595,1189,2.631,109600,<1H OCEAN
-123.2,39.15,27,990,238.0,592,225,2.0074,96200,<1H OCEAN
-123.19,39.15,16,2577,495.0,1232,488,2.6012,125600,<1H OCEAN
-123.21,39.15,31,2685,675.0,1367,626,1.6571,108900,<1H OCEAN
-123.2,39.14,17,1620,396.0,878,399,1.8042,109200,<1H OCEAN
-123.2,39.13,26,1474,417.0,1065,401,1.375,84400,<1H OCEAN
-123.21,39.14,15,2235,545.0,1376,516,1.9032,100000,<1H OCEAN
-123.1,39.15,32,1143,208.0,454,188,3.8333,116100,<1H OCEAN
-123.17,39.18,14,2240,327.0,1030,308,5.9585,214900,<1H OCEAN
-123.17,39.15,30,1904,331.0,816,325,4.425,161900,<1H OCEAN
-123.16,39.13,33,1320,303.0,1048,303,1.7813,94700,<1H OCEAN
-123.16,39.1,31,418,82.0,327,81,2.775,120800,<1H OCEAN
-123.19,39.12,38,267,57.0,196,60,2.3125,70000,<1H OCEAN
-123.15,38.94,22,2163,436.0,1048,358,2.7171,95800,<1H OCEAN
-123.1,38.97,36,1211,247.0,697,251,2.5761,94900,<1H OCEAN
-120.46,37.51,22,2704,497.0,1432,399,2.9,83100,INLAND
-120.68,37.47,33,1028,226.0,658,197,2.3043,66300,INLAND
-120.75,37.44,27,2295,424.0,1252,350,3.6182,123200,INLAND
-120.76,37.44,18,2003,398.0,1333,411,2.7562,90500,INLAND
-120.77,37.42,27,949,224.0,888,241,2.3333,72800,INLAND
-120.79,37.43,17,2534,517.0,1764,502,2.8519,80700,INLAND
-120.79,37.41,35,2436,466.0,1730,469,2.2071,85900,INLAND
-120.71,37.39,11,1479,341.0,1476,327,3.2721,73800,INLAND
-120.71,37.39,40,680,160.0,785,175,2.6058,72700,INLAND
-120.69,37.4,46,860,130.0,496,147,3.5167,137500,INLAND
-120.74,37.33,30,2390,470.0,1409,428,2.1484,81300,INLAND
-120.75,37.37,32,1656,317.0,1037,286,2.4964,88800,INLAND
-120.73,37.38,37,653,176.0,827,176,1.9236,64400,INLAND
-120.72,37.38,22,1311,319.0,1455,340,2.2813,67300,INLAND
-120.73,37.38,23,1451,292.0,1052,265,2.8698,72900,INLAND
-120.71,37.38,14,1979,432.0,1756,382,2.6923,71400,INLAND
-120.84,37.4,7,2773,530.0,1374,505,2.6214,103800,INLAND
-120.86,37.4,17,3511,636.0,1904,617,3.1111,113900,INLAND
-120.84,37.43,32,2892,521.0,1580,484,3.7784,164500,INLAND
-120.94,37.4,32,1175,208.0,774,222,3.0,109400,INLAND
-120.88,37.37,24,1294,222.0,684,221,2.6908,103100,INLAND
-120.89,37.33,27,2692,481.0,1518,447,2.0417,94200,INLAND
-120.64,37.38,21,3157,637.0,2268,620,2.567,70400,INLAND
-120.64,37.38,19,2256,449.0,1469,435,2.5129,84600,INLAND
-120.65,37.33,25,1731,311.0,810,266,4.1058,107600,INLAND
-120.59,37.39,16,4717,1119.0,3589,1017,2.1061,72800,INLAND
-120.63,37.41,27,2083,444.0,1462,479,2.6439,69100,INLAND
-120.57,37.43,39,2235,412.0,1268,402,2.6758,74600,INLAND
-120.6,37.37,10,3075,498.0,1368,487,4.6667,130100,INLAND
-120.6,37.36,27,2521,484.0,1307,456,3.0911,86900,INLAND
-120.63,37.36,16,1605,282.0,866,284,4.0694,110200,INLAND
-120.62,37.35,18,874,203.0,572,190,1.6833,71000,INLAND
-120.62,37.36,15,3455,729.0,2014,659,3.2656,83500,INLAND
-120.62,37.37,8,2608,428.0,1530,435,3.968,102100,INLAND
-120.59,37.36,11,3946,978.0,2814,953,2.0179,87300,INLAND
-120.6,37.35,34,1722,316.0,904,315,2.4653,66100,INLAND
-120.61,37.35,34,1900,401.0,1009,385,2.2222,75000,INLAND
-120.62,37.35,20,1457,372.0,1000,346,1.4615,69200,INLAND
-120.61,37.32,18,5009,826.0,2497,805,4.25,146300,INLAND
-120.6,37.34,34,1830,431.0,1304,415,2.1182,68900,INLAND
-120.61,37.36,16,638,423.0,380,132,1.9135,87500,INLAND
-120.57,37.35,18,704,176.0,520,154,3.003,101300,INLAND
-120.6,37.35,19,3874,676.0,2441,707,3.2955,88600,INLAND
-120.59,37.35,15,3249,613.0,1569,595,3.5393,88000,INLAND
-120.58,37.36,33,3564,716.0,2603,696,2.2179,67500,INLAND
-120.64,37.2,16,2236,438.0,1361,393,2.0066,125000,INLAND
-120.55,37.32,21,1410,229.0,590,205,3.3194,141400,INLAND
-120.49,37.26,28,2159,416.0,1283,378,1.8939,83000,INLAND
-120.5,37.37,18,8606,1678.0,5303,1644,2.4012,79700,INLAND
-120.41,37.16,21,1684,341.0,1052,312,2.0809,95800,INLAND
-120.51,37.32,13,2109,477.0,1108,466,2.3099,89600,INLAND
-120.49,37.32,10,1275,255.0,620,240,3.0263,118300,INLAND
-120.5,37.32,13,1936,384.0,1158,367,2.75,83200,INLAND
-120.49,37.32,13,3474,927.0,2149,821,1.9528,85300,INLAND
-120.48,37.32,13,3641,897.0,1737,788,2.1418,130600,INLAND
-120.47,37.32,15,3952,984.0,2024,1026,2.558,121600,INLAND
-120.5,37.34,16,1245,231.0,956,219,3.4559,108000,INLAND
-120.48,37.34,8,6146,1017.0,2821,987,4.67,127600,INLAND
-120.47,37.34,9,2934,511.0,1227,501,3.6742,117200,INLAND
-120.43,37.32,16,1170,178.0,566,181,5.2522,125300,INLAND
-120.45,37.32,21,1318,202.0,618,197,4.8214,117800,INLAND
-120.45,37.32,19,3136,466.0,1631,484,3.6471,101400,INLAND
-120.46,37.33,4,786,116.0,368,109,6.3215,138200,INLAND
-120.46,37.33,17,6111,1171.0,2950,1104,3.2852,98800,INLAND
-120.44,37.31,16,3369,532.0,1770,574,5.2662,126200,INLAND
-120.45,37.31,20,4379,753.0,2055,716,3.7652,133500,INLAND
-120.46,37.31,26,3170,572.0,1524,565,3.48,95300,INLAND
-120.48,37.31,42,2361,512.0,1684,511,2.355,75600,INLAND
-120.5,37.31,36,2162,433.0,1048,451,2.6797,81800,INLAND
-120.49,37.31,45,1834,421.0,1405,407,2.0521,72400,INLAND
-120.48,37.3,49,2919,719.0,1956,679,1.5427,88500,INLAND
-120.48,37.3,39,1015,356.0,875,313,1.5,67000,INLAND
-120.49,37.3,50,985,309.0,621,250,1.3125,60900,INLAND
-120.44,37.31,21,6911,1341.0,3967,1297,3.0515,95200,INLAND
-120.46,37.31,35,2042,378.0,953,356,2.7344,87800,INLAND
-120.47,37.3,40,3693,771.0,2102,742,2.1838,75000,INLAND
-120.46,37.3,36,3346,739.0,2151,713,2.3095,68300,INLAND
-120.51,37.29,20,4927,1042.0,4205,1009,1.7679,79800,INLAND
-120.5,37.3,29,1572,456.0,1697,429,1.76,63200,INLAND
-120.49,37.3,35,1313,324.0,1350,343,1.75,57600,INLAND
-120.49,37.29,17,2414,594.0,2487,582,1.0955,62700,INLAND
-120.47,37.29,16,749,222.0,1277,224,1.2054,60900,INLAND
-120.48,37.29,17,2266,693.0,3200,664,1.5635,60400,INLAND
-120.47,37.28,19,1548,319.0,1227,309,1.7756,73300,INLAND
-120.49,37.28,11,1721,381.0,1708,373,1.9535,57100,INLAND
-120.44,37.28,12,2855,598.0,1658,586,2.3929,81100,INLAND
-120.44,37.29,18,1260,268.0,576,263,1.7222,101500,INLAND
-120.46,37.29,30,2972,635.0,1940,590,2.3594,72300,INLAND
