longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.43,37.35,15,1613,203.0,673,213,5.9378,212200,INLAND
-120.4,37.3,28,1401,423.0,967,257,1.5917,89400,INLAND
-120.3,37.34,33,993,186.0,556,175,2.4286,103600,INLAND
-120.32,37.29,38,576,423.0,478,112,2.3382,59600,INLAND
-120.31,37.29,40,1542,341.0,1283,341,1.6929,55900,INLAND
-120.31,37.29,36,969,206.0,732,175,1.5938,57600,INLAND
-120.32,37.29,9,695,188.0,810,190,1.6172,56300,INLAND
-120.25,37.23,34,1656,328.0,1110,332,2.1845,59900,INLAND
-120.24,37.21,31,2447,465.0,1313,352,3.3929,93800,INLAND
-120.35,37.31,17,605,159.0,416,83,2.0,87500,INLAND
-121.0,37.25,31,1923,341.0,806,349,3.1738,97600,INLAND
-121.0,37.26,45,1750,371.0,847,354,1.7062,77400,INLAND
-121.0,37.25,21,1937,389.0,1002,373,2.6087,96200,INLAND
-121.01,37.25,16,2216,458.0,1135,424,2.7316,97500,INLAND
-121.06,37.18,30,2603,507.0,1491,473,3.0909,123400,INLAND
-120.89,37.21,25,3301,678.0,994,306,3.2262,97200,INLAND
-121.02,37.09,17,1118,270.0,560,244,2.0216,112500,INLAND
-121.02,36.94,33,1541,313.0,880,272,2.5074,117700,INLAND
-120.77,37.01,28,1689,378.0,1057,267,3.125,156300,INLAND
-120.95,37.09,43,1116,222.0,801,207,2.875,97200,INLAND
-120.85,37.08,3,3425,611.0,1588,459,4.1779,147800,INLAND
-120.85,37.07,16,1795,362.0,1642,340,2.5363,86300,INLAND
-120.84,37.07,24,1520,335.0,882,306,2.2019,100000,INLAND
-120.84,37.06,14,1506,380.0,1096,352,1.1301,78500,INLAND
-120.85,37.06,31,2609,645.0,1796,629,1.5479,82000,INLAND
-120.87,37.07,26,2036,401.0,1343,414,3.6331,88600,INLAND
-120.87,37.05,29,4176,779.0,2092,741,2.595,104200,INLAND
-120.85,37.05,32,2893,481.0,1198,466,3.1719,140600,INLAND
-120.84,37.05,8,1944,283.0,814,276,5.3988,165500,INLAND
-120.79,37.08,9,97,20.0,91,22,2.9063,55000,INLAND
-120.83,37.07,16,3736,761.0,1942,730,2.5598,120200,INLAND
-120.82,37.05,15,1385,288.0,775,255,1.933,140600,INLAND
-120.65,37.09,22,886,173.0,595,161,2.4398,150000,INLAND
-120.61,37.03,34,1841,354.0,1019,356,1.7841,67500,INLAND
-120.7,36.99,32,320,73.0,222,78,2.9271,87500,INLAND
-120.65,36.98,26,1787,364.0,1548,362,1.7188,49500,INLAND
-120.63,36.98,20,2380,489.0,1581,505,2.0595,61300,INLAND
-120.64,36.99,23,2363,449.0,1168,410,2.2794,75700,INLAND
-120.62,36.99,32,2455,508.0,1344,492,1.9732,69400,INLAND
-120.67,37.37,18,164,30.0,104,32,1.6607,87500,INLAND
-121.16,41.78,42,2918,576.0,1182,440,2.1434,44000,INLAND
-121.18,41.31,22,2124,432.0,829,313,2.4519,57500,INLAND
-120.87,41.54,21,1091,208.0,660,188,2.2321,34600,INLAND
-120.51,41.35,16,2843,564.0,892,386,2.5074,69100,INLAND
-120.48,41.82,20,1367,284.0,429,181,2.0227,47500,INLAND
-120.08,41.79,34,1355,262.0,434,178,2.0903,56100,INLAND
-120.12,41.4,33,2820,515.0,976,403,2.6062,52600,INLAND
-120.55,41.61,22,9047,1831.0,4276,1622,2.0802,47900,INLAND
-119.54,38.51,14,1250,272.0,721,234,2.35,95700,INLAND
-119.44,38.53,20,1963,434.0,682,273,1.5817,97800,INLAND
-119.3,38.26,19,3325,660.0,750,286,2.9509,114800,INLAND
-118.98,38.03,15,991,277.0,419,170,3.5469,82500,INLAND
-119.07,37.8,12,1736,352.0,330,123,3.5294,160700,INLAND
-119.08,37.78,17,1631,335.0,285,128,2.7656,130000,INLAND
-118.45,37.7,15,2199,453.0,899,347,2.35,107800,INLAND
-118.74,37.58,20,3301,779.0,1085,448,3.7315,159300,INLAND
-118.96,37.64,11,3934,697.0,901,345,4.2381,242700,INLAND
-119.02,37.64,14,5919,1278.0,265,112,3.2431,221400,INLAND
-118.98,37.65,18,1795,416.0,483,208,4.5375,169800,INLAND
-118.99,37.65,20,2474,625.0,338,141,5.01,195500,INLAND
-118.98,37.64,17,3769,908.0,1160,453,3.05,188900,INLAND
-118.97,37.64,13,1907,544.0,575,234,3.0685,162500,INLAND
-118.97,37.64,14,2284,622.0,342,137,3.0921,87500,INLAND
-118.97,37.64,14,1847,439.0,238,98,3.6042,137500,INLAND
-118.99,37.63,10,7744,1573.0,483,224,3.2917,231800,INLAND
-121.64,36.72,17,4203,816.0,2900,827,4.1742,159900,<1H OCEAN
-121.63,36.71,19,5015,1013.0,3251,940,3.9818,152900,<1H OCEAN
-121.62,36.71,24,4195,706.0,2200,647,4.3451,177800,<1H OCEAN
-121.62,36.74,30,1337,253.0,838,247,5.0374,165400,<1H OCEAN
-121.64,36.7,32,4089,735.0,2927,713,4.1675,142500,<1H OCEAN
-121.65,36.7,29,4964,1056.0,2773,1036,3.0827,148100,<1H OCEAN
-121.66,36.71,27,4131,886.0,2002,815,3.2929,157500,<1H OCEAN
-121.66,36.7,33,3252,630.0,2010,641,3.4222,158100,<1H OCEAN
-121.65,36.69,21,7884,2011.0,4907,1919,2.7367,160300,<1H OCEAN
-121.64,36.68,16,6568,1603.0,6012,1565,2.3463,156100,<1H OCEAN
-121.63,36.68,24,2591,739.0,3243,702,2.1766,108500,<1H OCEAN
-121.61,36.68,37,3149,833.0,3456,788,2.8542,127600,<1H OCEAN
-121.62,36.68,43,2534,592.0,2448,603,2.4884,130500,<1H OCEAN
-121.61,36.69,19,9899,2617.0,11272,2528,2.0244,118500,<1H OCEAN
-121.61,36.67,39,3260,821.0,3130,793,2.5224,119200,<1H OCEAN
-121.62,36.67,45,1827,408.0,1507,410,2.8942,129000,<1H OCEAN
-121.62,36.67,31,2697,690.0,2220,665,2.5329,135200,<1H OCEAN
-121.63,36.67,34,2486,560.0,2443,557,2.5263,130400,<1H OCEAN
-121.64,36.67,28,256,66.0,214,60,3.0197,137500,<1H OCEAN
-121.63,36.65,44,309,121.0,315,80,1.6071,112500,<1H OCEAN
-121.64,36.66,24,3174,506.0,1466,535,5.2285,248100,<1H OCEAN
-121.65,36.66,30,3745,767.0,1762,748,3.2355,214200,<1H OCEAN
-121.65,36.66,42,4261,840.0,2013,801,3.5288,221000,<1H OCEAN
-121.65,36.67,52,2351,459.0,1169,439,2.8924,169600,<1H OCEAN
-121.65,36.67,28,1926,556.0,1717,535,1.9385,123200,<1H OCEAN
-121.66,36.68,10,913,265.0,508,251,0.9914,147500,<1H OCEAN
-121.66,36.67,40,2878,592.0,1444,564,3.1439,192300,<1H OCEAN
-121.66,36.67,40,2497,520.0,1275,508,3.1071,193100,<1H OCEAN
-121.67,36.66,19,9371,1980.0,4259,1882,3.6875,189700,<1H OCEAN
-121.67,36.67,24,3071,544.0,1477,560,3.9219,222500,<1H OCEAN
-121.68,36.67,26,5745,1017.0,2780,996,5.0,202300,<1H OCEAN
-121.67,36.68,38,5561,1292.0,3523,1253,2.8289,168300,<1H OCEAN
-121.66,36.69,6,10613,2485.0,7249,2375,3.7912,168900,<1H OCEAN
-121.79,36.85,28,1049,235.0,705,208,2.7321,150000,NEAR OCEAN
-121.77,36.87,37,424,65.0,266,64,3.3472,293800,NEAR OCEAN
-121.73,36.9,23,2392,721.0,3074,718,2.5195,136900,<1H OCEAN
-121.71,36.9,16,1680,285.0,1103,275,4.6125,253800,<1H OCEAN
-121.68,36.9,13,833,130.0,405,127,5.2729,322900,<1H OCEAN
-121.66,36.89,15,2608,458.0,1531,457,5.5148,253500,<1H OCEAN
-121.76,36.83,28,1445,268.0,1017,284,3.6693,211000,<1H OCEAN
-121.73,36.86,28,827,178.0,703,144,4.4271,175700,<1H OCEAN
-121.71,36.88,19,2528,554.0,2332,492,3.7766,177000,<1H OCEAN
-121.73,36.85,22,1304,278.0,887,227,3.6607,206300,<1H OCEAN
-121.7,36.84,19,2511,465.0,1551,450,4.9107,231900,<1H OCEAN
-121.65,36.85,20,2606,424.0,1361,426,4.5787,245100,<1H OCEAN
-121.69,36.8,19,2164,410.0,1309,426,3.338,185300,<1H OCEAN
-121.74,36.79,16,3841,620.0,1799,611,4.3814,245300,<1H OCEAN
-121.72,36.81,18,1984,379.0,1078,359,3.2969,229900,<1H OCEAN
-121.69,36.81,18,2837,522.0,1454,458,4.5272,221000,<1H OCEAN
-121.66,36.82,17,3921,654.0,1895,641,5.0092,238700,<1H OCEAN
-121.64,36.82,18,1819,283.0,919,295,4.1696,222500,<1H OCEAN
-121.76,36.75,21,1141,257.0,671,195,3.8424,155700,<1H OCEAN
-121.7,36.77,21,2294,478.0,1306,430,3.0347,227200,<1H OCEAN
-121.76,36.77,27,1608,503.0,2031,498,2.3384,121000,<1H OCEAN
-121.75,36.77,25,1851,418.0,1678,390,3.2937,135300,<1H OCEAN
-121.75,36.76,32,1740,399.0,1563,389,2.7694,132400,<1H OCEAN
-121.64,36.74,30,2628,444.0,1372,432,4.1696,175000,<1H OCEAN
-121.64,36.8,18,5915,1000.0,2975,975,4.5812,255200,<1H OCEAN
-121.6,36.81,18,1575,230.0,751,219,5.2203,286500,<1H OCEAN
-121.65,36.77,15,2191,358.0,1150,330,4.7969,227500,<1H OCEAN
-121.68,36.72,12,19234,4492.0,12153,4372,3.2652,152800,<1H OCEAN
-121.7,36.67,37,641,129.0,458,142,3.3456,252600,<1H OCEAN
-121.62,36.63,52,1437,298.0,836,257,3.6286,165500,<1H OCEAN
-121.54,36.7,12,6758,1241.0,3918,1100,3.525,201700,<1H OCEAN
-121.62,36.69,11,4712,1098.0,5982,1105,2.5986,135700,<1H OCEAN
-121.62,36.69,12,512,144.0,767,149,2.2667,72900,<1H OCEAN
-121.69,36.62,19,1907,323.0,681,270,6.0332,244900,<1H OCEAN
-121.7,36.6,19,3562,530.0,1607,505,5.0162,283100,<1H OCEAN
-121.67,36.58,11,5892,837.0,2327,812,6.1551,291800,<1H OCEAN
-121.59,36.55,34,737,140.0,362,138,5.1788,270000,<1H OCEAN
-121.7,36.55,21,3905,583.0,1528,586,7.6245,336600,<1H OCEAN
-121.69,36.52,15,4037,586.0,1596,557,8.0922,390100,<1H OCEAN
-121.43,36.5,14,1835,468.0,1867,461,2.3879,129800,<1H OCEAN
-121.44,36.51,31,1636,380.0,1468,339,3.2219,114700,<1H OCEAN
-121.45,36.51,29,1045,311.0,1245,273,1.775,112500,<1H OCEAN
-121.42,36.57,13,2685,621.0,2474,573,2.8775,134100,<1H OCEAN
-121.48,36.49,28,1006,228.0,738,193,1.9722,210700,<1H OCEAN
-121.74,36.49,33,2952,565.0,1264,517,4.4209,274600,<1H OCEAN
-121.73,36.5,27,3184,520.0,1121,493,5.6383,377000,<1H OCEAN
-121.74,36.47,28,1973,343.0,970,349,4.25,279100,<1H OCEAN
-121.7,36.48,19,2150,479.0,1052,428,3.5039,288400,<1H OCEAN
-121.62,36.43,20,1335,290.0,717,243,4.7891,230600,<1H OCEAN
-121.66,36.37,9,1580,287.0,465,208,6.1668,405800,<1H OCEAN
-121.31,36.42,21,2740,615.0,2630,564,2.6629,102700,<1H OCEAN
-121.32,36.42,20,1054,269.0,1219,273,3.0437,76600,<1H OCEAN
-121.32,36.43,22,2927,637.0,2546,618,2.7153,114300,<1H OCEAN
-121.33,36.43,40,622,194.0,902,196,2.625,109100,<1H OCEAN
-121.4,36.38,39,2288,529.0,1449,410,3.3289,190600,<1H OCEAN
-121.23,36.33,23,2095,536.0,1858,457,3.0543,92400,<1H OCEAN
-121.25,36.32,12,4776,1082.0,4601,1066,2.9184,100500,<1H OCEAN
-121.26,36.32,30,146,41.0,164,40,2.3,206300,<1H OCEAN
-121.24,36.33,13,1642,418.0,1534,388,3.1222,125500,<1H OCEAN
-121.24,36.34,33,1691,308.0,792,262,2.6648,164600,<1H OCEAN
-121.12,36.21,16,1720,473.0,1427,291,2.1107,76200,<1H OCEAN
-121.13,36.21,27,1476,352.0,1156,358,3.1929,137900,<1H OCEAN
-121.13,36.21,30,1484,414.0,1200,351,1.7548,95800,<1H OCEAN
-121.13,36.21,34,2504,550.0,1810,547,3.4821,113700,<1H OCEAN
-121.13,36.2,16,1868,443.0,1323,436,2.9559,163200,<1H OCEAN
-121.02,36.24,12,2198,507.0,1971,502,2.6801,100000,<1H OCEAN
-121.2,36.14,12,3738,710.0,2337,664,3.9647,135000,<1H OCEAN
-121.39,36.16,28,1057,249.0,288,130,3.0526,146900,NEAR OCEAN
-121.32,35.95,31,372,68.0,479,67,3.5547,200000,NEAR OCEAN
-121.0,35.94,16,3077,628.0,1479,536,3.3724,114600,<1H OCEAN
-120.79,36.06,29,1916,386.0,1019,314,2.4881,87500,<1H OCEAN
-120.51,35.91,39,768,162.0,264,118,5.3245,250000,INLAND
-121.91,36.42,14,1078,261.0,382,171,3.7083,210000,NEAR OCEAN
-121.84,36.25,20,958,245.0,590,189,2.6094,362500,NEAR OCEAN
-121.62,36.14,25,726,274.0,411,214,3.2375,450000,NEAR OCEAN
-121.87,36.55,20,10053,1768.0,3083,1621,5.1506,387500,NEAR OCEAN
-121.82,36.54,22,1746,363.0,886,364,5.5469,378800,<1H OCEAN
-121.77,36.53,18,2321,358.0,803,341,10.1854,426000,<1H OCEAN
-121.84,36.52,18,3165,533.0,1312,434,6.5234,357400,NEAR OCEAN
-121.88,36.49,28,2830,458.0,898,370,5.8142,500001,NEAR OCEAN
-121.92,36.57,42,3944,738.0,1374,598,4.174,394400,NEAR OCEAN
-121.91,36.55,39,5468,834.0,1782,712,5.7248,398800,NEAR OCEAN
-121.92,36.54,33,5323,887.0,1670,740,3.9792,468000,NEAR OCEAN
-121.92,36.56,40,2124,449.0,643,341,5.5164,369100,NEAR OCEAN
-121.94,36.55,30,2722,584.0,628,384,3.4048,487100,NEAR OCEAN
-121.92,36.56,39,2144,538.0,749,419,2.7039,364000,NEAR OCEAN
-121.92,36.55,37,2190,419.0,490,300,3.7852,465800,NEAR OCEAN
-121.92,36.55,44,3494,635.0,693,415,3.6,452800,NEAR OCEAN
-121.92,36.55,52,2616,483.0,582,313,3.275,500001,NEAR OCEAN
-121.95,36.61,31,1736,250.0,497,170,6.3835,407800,NEAR OCEAN
-121.93,36.59,25,2201,353.0,622,295,5.0621,386500,NEAR OCEAN
-121.95,36.6,32,3152,504.0,793,426,7.1198,469900,NEAR OCEAN
-121.95,36.59,22,3553,530.0,1108,441,5.8505,417100,NEAR OCEAN
-121.94,36.58,23,4911,693.0,1480,606,6.777,500000,NEAR OCEAN
-121.94,36.57,28,3153,409.0,569,271,14.4113,500001,NEAR OCEAN
-121.93,36.6,33,3455,683.0,1704,663,4.0154,225700,NEAR OCEAN
-121.92,36.61,29,3735,808.0,1873,757,3.1543,253800,NEAR OCEAN
-121.93,36.62,34,2351,464.0,1063,428,3.725,278000,NEAR OCEAN
-121.92,36.61,27,3044,661.0,1229,618,3.1359,268000,NEAR OCEAN
-121.93,36.62,39,869,173.0,406,165,4.0313,253800,NEAR OCEAN
-121.92,36.62,52,974,190.0,403,181,4.3281,236500,NEAR OCEAN
-121.92,36.62,52,1001,191.0,425,184,3.7614,241700,NEAR OCEAN
-121.92,36.62,47,1811,401.0,948,375,3.0379,249300,NEAR OCEAN
-121.91,36.62,52,1431,300.0,657,293,3.2865,240100,<1H OCEAN
-121.92,36.62,52,867,199.0,391,187,2.6713,234600,NEAR OCEAN
-121.92,36.62,52,1410,303.0,578,285,2.5625,235400,NEAR OCEAN
-121.92,36.62,52,728,161.0,313,142,3.4327,254500,NEAR OCEAN
-121.91,36.62,40,1292,271.0,504,230,2.475,258300,<1H OCEAN
-121.91,36.62,30,724,167.0,325,155,3.3333,247900,<1H OCEAN
-121.71,36.78,19,2371,324.0,944,332,5.9175,240200,<1H OCEAN
-121.92,36.62,52,2584,599.0,790,444,2.5263,286400,NEAR OCEAN
-121.91,36.62,52,541,157.0,240,145,3.5865,290000,<1H OCEAN
-121.91,36.62,52,1220,267.0,488,265,3.7454,243800,<1H OCEAN
-121.91,36.63,42,817,194.0,391,193,2.1776,279200,<1H OCEAN
-121.93,36.63,28,3983,852.0,1582,778,3.5147,313900,NEAR OCEAN
-121.93,36.63,33,1740,342.0,638,329,3.1912,319800,NEAR OCEAN
-121.92,36.63,40,1076,193.0,406,180,3.4943,311100,<1H OCEAN
-121.93,36.63,41,1049,198.0,428,183,4.3571,287500,NEAR OCEAN
-121.92,36.63,36,877,175.0,349,168,3.4167,339100,<1H OCEAN
-121.89,36.63,20,1834,554.0,971,514,3.0383,217300,<1H OCEAN
-121.9,36.61,29,3412,827.0,1574,759,2.9309,217100,NEAR OCEAN
-121.91,36.61,30,2755,597.0,1519,554,3.2952,234600,NEAR OCEAN
-121.92,36.61,27,1619,352.0,831,344,4.3,226400,NEAR OCEAN
-121.92,36.61,21,1242,340.0,834,362,2.4922,243800,NEAR OCEAN
-121.9,36.6,39,1629,423.0,804,386,2.4663,236500,NEAR OCEAN
-121.9,36.6,33,2461,649.0,1234,601,2.8727,225000,NEAR OCEAN
-121.9,36.6,45,2249,412.0,944,429,3.0625,260300,NEAR OCEAN
-121.9,36.59,42,2689,510.0,1023,459,4.6182,301000,NEAR OCEAN
-121.9,36.58,31,1431,464.0,704,393,3.1977,289300,NEAR OCEAN
-121.91,36.59,31,2034,335.0,966,322,4.6964,291300,NEAR OCEAN
-121.91,36.6,35,2605,410.0,1110,406,5.5519,329500,NEAR OCEAN
-121.91,36.59,17,5039,833.0,1678,710,6.2323,339100,NEAR OCEAN
-121.89,36.6,40,626,164.0,337,150,2.7917,225000,<1H OCEAN
-121.89,36.6,19,656,200.0,248,173,1.2656,500000,<1H OCEAN
-121.88,36.6,30,1671,469.0,760,375,2.5164,178100,<1H OCEAN
-121.88,36.59,30,1822,505.0,932,496,2.6894,179500,<1H OCEAN
-121.89,36.59,18,2700,937.0,1042,744,3.1364,150000,NEAR OCEAN
-121.89,36.59,32,784,112.0,262,114,6.918,500001,NEAR OCEAN
-121.88,36.58,29,4910,871.0,3438,904,4.0432,450000,NEAR OCEAN
-121.86,36.58,20,6332,991.0,2668,955,5.7578,347700,<1H OCEAN
-121.81,36.57,13,3030,413.0,1027,363,6.9615,500001,<1H OCEAN
-121.87,36.61,21,1616,400.0,688,384,4.2109,278800,<1H OCEAN
-121.86,36.6,31,1044,285.0,762,301,3.038,195300,<1H OCEAN
-121.86,36.6,21,3634,1011.0,1985,917,2.9085,156300,<1H OCEAN
-121.86,36.6,33,1409,307.0,633,290,3.5568,191200,<1H OCEAN
-121.85,36.6,21,2381,701.0,1264,659,2.5372,218000,<1H OCEAN
-121.85,36.59,42,891,203.0,525,212,3.3156,186300,<1H OCEAN
-121.84,36.59,34,3852,733.0,1661,696,4.3269,221300,<1H OCEAN
-121.83,36.61,27,5665,1281.0,3612,1191,3.0542,142100,<1H OCEAN
-121.83,36.6,30,2748,502.0,1491,535,4.3472,185000,<1H OCEAN
-121.84,36.61,26,2902,761.0,2258,719,2.5663,128900,<1H OCEAN
-121.84,36.6,30,2958,691.0,1616,666,3.4643,191800,<1H OCEAN
-121.84,36.61,21,2876,802.0,2487,795,2.2007,112800,<1H OCEAN
-121.84,36.61,15,2190,586.0,1570,510,1.875,122300,<1H OCEAN
-121.82,36.61,24,2437,438.0,1430,444,3.8015,169100,<1H OCEAN
-121.83,36.61,26,3723,789.0,2563,747,3.4531,133100,<1H OCEAN
-121.83,36.61,27,2248,466.0,1644,453,3.2545,131200,<1H OCEAN
-121.83,36.62,33,2938,576.0,1516,568,3.5,162400,<1H OCEAN
-121.83,36.62,33,1771,398.0,1037,388,2.7708,161800,<1H OCEAN
-121.85,36.6,41,3138,717.0,1890,642,2.4864,140400,<1H OCEAN
-121.85,36.61,38,238,438.0,191,67,1.3897,125000,<1H OCEAN
-121.86,36.63,37,338,109.0,231,100,2.5313,108300,<1H OCEAN
-121.84,36.62,26,32,8.0,27,10,2.225,150000,<1H OCEAN
-121.79,36.64,11,32627,6445.0,28566,6082,2.3087,118800,<1H OCEAN
-121.8,36.68,18,8581,1957.0,6071,1889,3.0,162200,<1H OCEAN
-121.79,36.68,22,6912,1513.0,3794,1455,3.0608,168300,<1H OCEAN
-121.8,36.72,14,2493,407.0,1296,418,5.4508,190000,<1H OCEAN
-121.8,36.69,12,3877,914.0,2274,858,3.4239,194800,<1H OCEAN
-121.77,36.71,18,6601,1395.0,3562,1299,3.512,174800,<1H OCEAN
-122.29,38.3,52,144,54.0,89,48,1.0096,162500,NEAR BAY
-122.29,38.3,52,935,224.0,315,207,1.8287,146900,NEAR BAY
-122.3,38.3,21,1108,269.0,524,274,2.7619,154600,NEAR BAY
-122.3,38.3,52,1128,207.0,450,197,3.3542,154600,NEAR BAY
-122.29,38.3,52,1219,288.0,847,283,1.6691,183300,NEAR BAY
-122.28,38.29,23,1398,388.0,1112,406,2.2366,140200,NEAR BAY
-122.29,38.29,52,3217,742.0,1670,671,2.4398,163100,NEAR BAY
-122.3,38.29,48,2278,477.0,1219,453,2.9643,154000,NEAR BAY
-122.3,38.29,40,1739,318.0,744,312,2.6518,156100,NEAR BAY
-122.29,38.28,38,2308,425.0,1272,406,3.6083,134200,NEAR BAY
-122.26,38.29,10,969,160.0,482,180,6.5799,218100,NEAR BAY
-122.27,38.29,36,1446,306.0,678,295,2.8409,153000,NEAR BAY
-122.28,38.3,23,526,152.0,245,130,2.0134,142500,NEAR BAY
-122.28,38.29,19,531,112.0,139,80,1.9875,325000,NEAR BAY
-122.27,38.29,20,3870,795.0,2088,774,3.3021,152700,NEAR BAY
-122.26,38.28,24,2831,502.0,1462,503,4.5,158300,NEAR BAY
-122.27,38.28,37,1170,303.0,766,302,2.6618,136200,NEAR BAY
-122.26,38.31,33,4518,704.0,1776,669,5.2444,281100,NEAR BAY
-122.27,38.32,31,1267,319.0,545,297,1.9946,206800,NEAR BAY
-122.27,38.31,44,3030,589.0,1373,582,2.9054,155200,NEAR BAY
-122.28,38.32,12,4609,1005.0,2293,960,3.4543,194500,NEAR BAY
-122.29,38.32,23,4312,993.0,2317,934,2.7667,153200,NEAR BAY
-122.3,38.32,20,2063,486.0,1045,460,2.5035,153200,NEAR BAY
-122.3,38.31,34,1797,395.0,1162,407,3.455,137500,NEAR BAY
-122.29,38.31,25,4927,1005.0,2756,998,2.7325,162900,NEAR BAY
-122.28,38.31,52,58,18.0,48,22,1.76,166700,NEAR BAY
-122.29,38.31,45,3075,754.0,1635,723,2.2721,139800,NEAR BAY
-122.3,38.3,44,3690,809.0,1922,736,2.6346,139800,NEAR BAY
-122.31,38.34,19,4187,684.0,1827,605,4.5293,210400,NEAR BAY
-122.31,38.33,21,1922,344.0,1051,342,3.6042,183300,NEAR BAY
-122.3,38.33,15,4741,956.0,2043,856,4.1862,183600,NEAR BAY
-122.31,38.33,26,2155,339.0,956,365,4.0132,174700,NEAR BAY
-122.31,38.32,33,2463,421.0,1235,465,3.7045,161500,NEAR BAY
-122.32,38.33,17,851,118.0,370,123,5.0877,209300,NEAR BAY
-122.33,38.33,15,3193,468.0,1303,426,5.3017,202600,NEAR BAY
-122.32,38.32,19,2922,417.0,1221,442,5.8002,238700,NEAR BAY
-122.32,38.32,22,2483,528.0,1478,492,4.0878,164400,NEAR BAY
-122.31,38.32,35,3997,762.0,2074,703,3.285,138100,NEAR BAY
-122.32,38.32,26,2710,498.0,1439,484,5.0,175200,NEAR BAY
-122.33,38.31,14,6778,947.0,2768,1014,6.1953,258900,NEAR BAY
-122.31,38.3,25,3883,740.0,1641,676,3.9,187300,NEAR BAY
-122.31,38.31,32,2577,458.0,1172,447,3.8796,175500,NEAR BAY
-122.31,38.3,45,3023,659.0,1789,657,3.6039,126000,NEAR BAY
-122.32,38.29,21,1607,356.0,834,352,2.3787,177900,NEAR BAY
-122.33,38.29,14,3541,499.0,1577,459,5.3351,269900,NEAR BAY
-122.3,38.29,20,1789,434.0,1113,398,2.4728,139700,NEAR BAY
-122.3,38.29,25,1701,427.0,1021,399,3.0404,142100,NEAR BAY
-122.3,38.28,31,1633,316.0,944,300,3.3977,158700,NEAR BAY
-122.31,38.27,34,1748,284.0,783,303,4.3585,194400,NEAR BAY
-122.3,38.27,4,1051,263.0,455,248,3.6389,130200,NEAR BAY
-122.3,38.25,18,3548,880.0,1476,699,3.7188,163400,NEAR BAY
-122.21,38.28,35,1273,210.0,555,181,4.4861,269300,NEAR BAY
-122.24,38.25,33,213,36.0,91,33,4.9167,187500,NEAR BAY
-122.28,38.22,42,106,18.0,40,25,7.5197,275000,NEAR BAY
-122.29,38.19,13,7065,1259.0,3864,1221,4.7472,148600,NEAR BAY
-122.25,38.17,34,778,137.0,406,136,4.2955,121300,NEAR BAY
-122.23,38.17,45,350,423.0,225,72,1.8942,216700,NEAR BAY
-122.25,38.16,17,4459,944.0,1812,888,2.9375,106700,NEAR BAY
-122.26,38.16,23,2840,491.0,1586,466,4.0337,130400,NEAR BAY
-122.39,38.37,33,1066,191.0,403,163,6.8,240800,<1H OCEAN
-122.37,38.33,29,1868,291.0,764,284,4.825,195100,NEAR BAY
-122.35,38.3,18,3735,557.0,1504,521,5.6304,243100,NEAR BAY
-122.33,38.21,33,2017,370.0,949,342,4.625,228600,NEAR BAY
-122.4,38.34,33,1408,273.0,520,212,3.5781,242500,<1H OCEAN
-122.33,38.38,28,1020,169.0,504,164,4.5694,287500,INLAND
-122.4,38.41,20,4867,1015.0,1725,1015,2.5685,267600,INLAND
-122.32,38.35,20,3494,549.0,1673,541,5.5718,185200,INLAND
-122.36,38.41,18,1808,400.0,968,370,3.7067,175000,INLAND
-122.36,38.4,16,2716,546.0,898,500,2.2536,201200,INLAND
-122.18,38.35,24,407,68.0,175,61,6.0266,216700,INLAND
-122.21,38.41,12,4270,654.0,1624,598,5.5266,331300,INLAND
-122.29,38.4,28,2024,340.0,844,309,4.7833,361100,INLAND
-122.33,38.39,36,831,122.0,272,109,6.3427,304800,INLAND
-122.28,38.34,44,1066,190.0,416,174,3.6389,304000,NEAR BAY
-122.26,38.36,25,1821,344.0,349,179,6.9931,398800,INLAND
-122.26,38.33,34,2048,316.0,780,267,5.815,339200,NEAR BAY
