longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.23,38.33,31,3440,574.0,1538,537,5.5368,325900,NEAR BAY
-122.24,38.31,38,1938,301.0,823,285,6.1089,280800,NEAR BAY
-122.52,38.53,35,1227,236.0,548,207,4.875,336700,INLAND
-122.48,38.48,29,2278,397.0,765,322,4.6379,348200,INLAND
-122.4,38.46,33,2542,466.0,1099,420,4.635,248500,INLAND
-122.47,38.51,18,2487,516.0,980,503,3.5506,187500,INLAND
-122.47,38.51,25,928,195.0,413,184,3.4904,196900,INLAND
-122.48,38.51,49,1977,393.0,741,339,3.1312,247600,INLAND
-122.48,38.5,37,3049,423.0,1287,439,4.3125,276500,INLAND
-122.47,38.5,23,2191,415.0,959,361,4.1993,214500,INLAND
-122.45,38.51,18,1297,337.0,610,312,1.9441,184400,INLAND
-122.4,38.53,24,1741,289.0,564,231,3.6118,248400,INLAND
-122.44,38.57,26,2101,390.0,2171,360,3.6429,159700,INLAND
-122.45,38.58,34,2517,483.0,1324,464,3.0938,189400,INLAND
-122.47,38.6,20,1036,202.0,589,194,5.3698,303300,INLAND
-122.48,38.54,37,1898,359.0,973,340,4.2096,256600,INLAND
-122.46,38.53,32,1735,331.0,785,309,3.6641,275800,INLAND
-122.27,38.68,18,742,142.0,343,119,3.1563,98400,INLAND
-122.26,38.57,22,509,103.0,139,73,2.1979,152800,INLAND
-122.27,38.53,22,678,137.0,336,103,4.4,142500,INLAND
-122.18,38.49,15,1743,366.0,655,264,3.3393,146900,INLAND
-122.52,38.67,35,1705,321.0,708,253,3.4539,300000,INLAND
-122.59,38.56,43,2088,379.0,721,293,4.65,245000,<1H OCEAN
-122.57,38.58,18,2083,506.0,926,487,1.9925,225000,INLAND
-122.58,38.59,33,1239,262.0,539,246,3.5208,195800,INLAND
-122.58,38.58,32,2723,637.0,1549,556,2.3942,183100,INLAND
-122.59,38.58,18,3753,752.0,1454,668,3.7585,185700,<1H OCEAN
-121.07,39.15,15,6828,1319.0,3002,1318,2.4726,143400,INLAND
-121.07,39.09,17,1878,345.0,892,299,2.8864,143100,INLAND
-121.1,39.08,13,1110,216.0,602,209,2.5887,144400,INLAND
-121.11,39.09,16,1000,197.0,508,190,2.3062,138800,INLAND
-121.12,39.03,17,838,161.0,388,142,3.6563,163500,INLAND
-121.05,39.13,10,3063,497.0,1168,507,4.4375,185100,INLAND
-121.03,39.14,10,3138,524.0,1275,511,4.0775,164500,INLAND
-121.07,39.13,8,4839,832.0,1977,762,4.0848,155900,INLAND
-121.05,39.11,7,2767,423.0,1143,382,3.6333,170200,INLAND
-121.04,39.08,8,2870,526.0,1307,451,3.463,201700,INLAND
-121.0,39.09,7,439,84.0,246,80,3.0781,162500,INLAND
-121.08,39.02,13,1839,275.0,752,270,4.2031,209600,INLAND
-121.07,39.05,10,1813,311.0,827,287,3.6087,182100,INLAND
-121.07,39.04,9,2374,372.0,884,333,4.5042,206400,INLAND
-121.03,39.05,12,1875,307.0,806,283,3.9185,195200,INLAND
-121.06,39.04,14,1651,279.0,633,261,4.2802,194800,INLAND
-121.06,39.04,15,1999,287.0,585,246,5.5161,361900,INLAND
-121.06,39.03,11,1887,303.0,775,283,3.8417,187200,INLAND
-121.22,39.11,14,1405,269.0,660,228,3.0804,156800,INLAND
-121.19,39.05,14,1131,193.0,520,178,3.9,180400,INLAND
-121.14,39.1,13,1085,227.0,629,214,5.0389,171500,INLAND
-121.12,39.2,9,1431,254.0,681,221,3.045,170400,INLAND
-121.1,39.15,10,680,143.0,354,140,4.0333,161500,INLAND
-121.08,39.18,19,2323,397.0,963,379,3.7426,162700,INLAND
-121.18,39.26,14,811,161.0,352,121,3.5938,140300,INLAND
-121.18,39.25,9,3415,562.0,1208,479,4.3646,185900,INLAND
-121.2,39.25,5,906,144.0,376,141,4.3523,188200,INLAND
-121.18,39.23,8,2112,360.0,782,344,3.7125,175000,INLAND
-121.21,39.24,7,4194,673.0,1355,566,4.3702,226100,INLAND
-121.2,39.23,9,2802,447.0,955,418,5.2359,213300,INLAND
-121.18,39.19,16,1528,351.0,729,319,2.4688,138800,INLAND
-121.16,39.18,14,1006,187.0,462,185,3.1042,152000,INLAND
-121.25,39.17,9,999,189.0,411,176,2.125,151800,INLAND
-121.2,39.2,16,1039,182.0,554,184,2.9688,128300,INLAND
-121.15,39.23,13,3883,763.0,1816,682,2.8102,144400,INLAND
-121.24,39.22,14,983,163.0,399,161,2.2917,145100,INLAND
-121.23,39.27,11,1265,224.0,573,205,3.3603,162500,INLAND
-121.07,39.23,39,2099,433.0,929,423,1.9886,113800,INLAND
-121.04,39.24,48,1188,227.0,471,219,2.3125,125700,INLAND
-121.05,39.23,20,1634,374.0,1053,390,1.5313,154900,INLAND
-121.06,39.23,10,2229,537.0,982,512,2.186,132700,INLAND
-121.06,39.22,52,1749,422.0,837,391,2.325,109700,INLAND
-121.09,39.23,35,2637,511.0,1181,480,2.7813,109200,INLAND
-121.07,39.22,52,2432,495.0,928,435,2.425,121100,INLAND
-121.08,39.22,30,2188,423.0,1033,437,2.1419,105200,INLAND
-121.08,39.21,17,3033,590.0,1319,583,2.4811,111800,INLAND
-121.09,39.22,25,2200,439.0,1045,419,2.6042,116700,INLAND
-121.07,39.2,45,204,62.0,133,51,1.0,90600,INLAND
-121.02,39.23,16,1427,319.0,642,333,1.4241,125000,INLAND
-121.04,39.22,14,1889,471.0,853,399,2.25,112500,INLAND
-121.03,39.21,28,2843,535.0,1310,525,3.2337,123100,INLAND
-121.05,39.2,48,1759,389.0,716,350,2.3125,108300,INLAND
-121.06,39.21,52,1452,309.0,637,299,2.2083,103900,INLAND
-121.05,39.21,43,1264,273.0,611,260,2.535,117100,INLAND
-120.94,39.22,12,1321,268.0,661,232,4.0062,153800,INLAND
-120.83,39.27,14,3338,608.0,1373,562,3.67,160100,INLAND
-121.0,39.23,15,2809,450.0,1267,408,4.0426,191700,INLAND
-120.99,39.22,16,1497,275.0,737,243,2.8942,182500,INLAND
-120.99,39.2,15,2993,562.0,1296,518,3.3009,156800,INLAND
-120.93,39.17,13,2331,464.0,1110,419,3.6563,164900,INLAND
-120.99,39.13,14,770,116.0,285,116,3.6434,155400,INLAND
-120.99,39.18,23,2550,457.0,1016,405,3.6607,153000,INLAND
-121.0,39.16,10,1170,225.0,537,194,3.2813,163200,INLAND
-121.04,39.19,17,856,167.0,518,170,3.5859,144300,INLAND
-121.02,39.17,17,2277,459.0,1149,476,3.2303,149500,INLAND
-121.02,39.27,52,3720,707.0,1424,609,3.2,155000,INLAND
-121.03,39.26,49,3739,759.0,1422,606,2.4283,143100,INLAND
-121.0,39.26,14,810,151.0,302,138,3.1094,136100,INLAND
-121.02,39.25,52,1549,275.0,604,249,2.2278,155400,INLAND
-121.06,39.29,14,1864,331.0,894,332,3.4028,171800,INLAND
-120.94,39.32,14,3120,595.0,1569,556,3.5385,157400,INLAND
-121.06,39.25,17,3127,539.0,1390,520,3.9537,172800,INLAND
-120.89,39.3,17,2282,431.0,974,371,3.5417,155100,INLAND
-120.99,39.26,16,2616,422.0,1090,425,3.7917,179200,INLAND
-120.91,39.39,16,352,105.0,226,82,1.6094,79500,INLAND
-121.03,39.37,15,1337,326.0,1172,306,2.6341,85000,INLAND
-121.13,39.31,17,3442,705.0,1693,619,2.8102,128900,INLAND
-120.74,39.39,18,453,117.0,152,77,1.3523,85700,INLAND
-120.09,39.4,17,1076,283.0,171,64,2.125,83900,INLAND
-120.17,39.33,18,1046,204.0,486,179,4.119,110900,INLAND
-120.2,39.33,26,1988,379.0,905,321,3.7841,109500,INLAND
-120.19,39.32,16,1536,298.0,646,208,2.3594,155700,INLAND
-120.17,39.32,14,2421,489.0,1000,354,3.5652,119800,INLAND
-120.17,39.33,10,614,141.0,195,95,0.9283,116300,INLAND
-120.1,39.37,10,2325,410.0,1016,373,4.5208,117300,INLAND
-120.1,39.33,9,2738,510.0,1193,412,4.3958,124800,INLAND
-120.15,39.36,9,2254,400.0,694,243,5.6856,138100,INLAND
-120.26,39.32,24,6012,1227.0,780,358,3.0043,122100,INLAND
-120.35,39.34,29,1986,474.0,337,100,4.0278,95800,INLAND
-120.27,39.35,11,2520,401.0,397,165,4.665,145600,INLAND
-120.25,39.34,9,2739,555.0,294,110,3.1842,162500,INLAND
-120.24,39.35,8,4195,725.0,291,115,3.4792,180800,INLAND
-120.23,39.36,7,2045,358.0,245,92,4.0481,152300,INLAND
-120.22,39.35,8,1872,281.0,203,71,4.5882,198400,INLAND
-120.21,39.35,7,914,159.0,85,34,4.7917,187500,INLAND
-120.19,39.35,7,2611,395.0,482,159,5.0622,174100,INLAND
-117.95,33.94,28,2851,496.0,1287,496,5.0782,264100,<1H OCEAN
-117.96,33.94,34,2228,399.0,1159,378,4.8906,228900,<1H OCEAN
-117.97,33.94,36,1870,338.0,947,324,4.1205,217000,<1H OCEAN
-117.97,33.94,34,1632,263.0,690,268,5.5608,255800,<1H OCEAN
-117.97,33.94,35,1928,360.0,1056,366,4.0893,215700,<1H OCEAN
-117.97,33.93,31,1975,373.0,918,347,4.4107,202000,<1H OCEAN
-117.97,33.93,33,1700,369.0,981,362,4.5461,194000,<1H OCEAN
-117.96,33.93,31,1471,321.0,841,330,3.46,232800,<1H OCEAN
-117.96,33.93,29,2316,522.0,1275,501,3.776,192600,<1H OCEAN
-117.96,33.94,31,2397,518.0,1407,476,2.6641,185200,<1H OCEAN
-117.94,33.93,33,1770,370.0,1346,366,4.0833,162500,<1H OCEAN
-117.94,33.93,34,1475,319.0,698,293,3.8194,186000,<1H OCEAN
-117.94,33.93,14,999,232.0,1037,244,2.7125,166100,<1H OCEAN
-117.95,33.93,25,3445,801.0,2400,750,3.4702,161900,<1H OCEAN
-117.95,33.93,37,2633,630.0,1904,630,2.6123,161300,<1H OCEAN
-117.96,33.93,15,2014,419.0,839,390,4.7446,175400,<1H OCEAN
-117.97,33.92,32,2620,398.0,1296,429,5.7796,241300,<1H OCEAN
-117.97,33.93,35,1887,328.0,989,351,4.1321,198100,<1H OCEAN
-117.97,33.92,24,2017,416.0,900,436,3.0,251400,<1H OCEAN
-117.96,33.92,18,3744,1027.0,1654,912,3.2158,215000,<1H OCEAN
-117.95,33.92,18,2825,660.0,1590,643,3.6106,153600,<1H OCEAN
-117.94,33.92,28,639,179.0,1062,169,3.0588,145200,<1H OCEAN
-117.95,33.92,32,1661,312.0,1201,302,4.0,178200,<1H OCEAN
-117.95,33.92,11,3127,706.0,1594,694,4.3426,141300,<1H OCEAN
-117.94,33.92,32,1053,207.0,1038,222,4.6696,165500,<1H OCEAN
-117.95,33.92,13,2312,592.0,2038,559,3.1378,137000,<1H OCEAN
-117.94,33.94,25,3250,546.0,1452,501,5.1084,303800,<1H OCEAN
-117.94,33.94,30,1596,307.0,845,309,4.5096,241100,<1H OCEAN
-117.95,33.94,31,2237,431.0,1135,434,4.45,267900,<1H OCEAN
-117.94,33.94,26,1962,540.0,1236,520,2.2156,145000,<1H OCEAN
-117.93,33.94,30,2658,382.0,1135,392,6.0516,245000,<1H OCEAN
-117.93,33.94,28,3664,719.0,1820,657,4.225,224700,<1H OCEAN
-117.93,33.93,25,2431,534.0,1702,523,3.7933,184400,<1H OCEAN
-117.92,33.94,27,4566,620.0,2045,664,5.583,267700,<1H OCEAN
-117.92,33.94,30,2506,394.0,1255,421,4.7813,198200,<1H OCEAN
-117.93,33.92,34,2271,437.0,1393,433,4.2443,174400,<1H OCEAN
-117.93,33.93,37,1128,273.0,931,234,2.8,137500,<1H OCEAN
-117.93,33.93,33,1626,378.0,1062,356,2.1944,139600,<1H OCEAN
-117.92,33.93,12,4415,890.0,1532,854,3.75,166300,<1H OCEAN
-117.91,33.93,21,2578,363.0,1207,350,6.2452,291700,<1H OCEAN
-117.91,33.94,15,5799,842.0,2314,787,6.3433,350500,<1H OCEAN
-117.89,33.94,20,3349,685.0,1822,675,4.7216,227000,<1H OCEAN
-117.88,33.93,17,6100,861.0,2771,866,7.6486,306700,<1H OCEAN
-117.9,33.93,12,4325,1191.0,1897,1080,3.3173,247400,<1H OCEAN
-117.89,33.92,17,2936,555.0,1381,535,5.4617,190300,<1H OCEAN
-117.9,33.92,27,698,116.0,391,126,5.9177,267600,<1H OCEAN
-117.91,33.92,21,380,91.0,398,70,4.7222,208300,<1H OCEAN
-117.91,33.91,27,2181,501.0,1555,488,3.6106,196400,<1H OCEAN
-117.91,33.91,34,1763,303.0,894,297,5.0096,221700,<1H OCEAN
-117.91,33.91,32,1530,301.0,666,276,4.125,230200,<1H OCEAN
-117.91,33.91,24,2249,379.0,1015,385,4.9766,267100,<1H OCEAN
-117.89,33.92,34,1473,312.0,1025,315,3.8333,170400,<1H OCEAN
-117.89,33.91,33,1264,224.0,527,227,3.7321,216500,<1H OCEAN
-117.9,33.91,36,1376,257.0,687,221,3.5403,195400,<1H OCEAN
-117.89,33.92,8,2120,544.0,1281,470,3.4954,159500,<1H OCEAN
-117.89,33.92,14,1562,373.0,609,328,2.3935,125000,<1H OCEAN
-117.89,33.9,16,1426,216.0,652,226,6.5284,288700,<1H OCEAN
-117.89,33.9,23,1533,226.0,693,230,7.898,258200,<1H OCEAN
-117.9,33.9,19,2176,414.0,1002,402,4.9743,193500,<1H OCEAN
-117.9,33.91,26,2885,476.0,1227,439,4.9524,226600,<1H OCEAN
-117.9,33.91,33,4181,804.0,2049,834,4.3103,201600,<1H OCEAN
-117.92,33.92,19,2181,400.0,1272,337,5.1952,302100,<1H OCEAN
-117.92,33.91,33,2868,382.0,1204,412,6.1825,336900,<1H OCEAN
-117.92,33.91,27,2558,310.0,891,316,9.5561,411800,<1H OCEAN
-117.91,33.9,27,829,114.0,383,133,9.3125,293500,<1H OCEAN
-117.92,33.89,18,2895,487.0,1116,429,5.4716,400000,<1H OCEAN
-117.92,33.9,13,1814,320.0,1010,313,6.3489,337900,<1H OCEAN
-117.93,33.91,24,1698,297.0,676,273,5.2017,364600,<1H OCEAN
-117.9,33.9,18,3821,576.0,1430,568,6.9399,349600,<1H OCEAN
-117.9,33.88,28,2696,346.0,947,356,9.0055,375400,<1H OCEAN
-117.89,33.89,17,1671,192.0,678,206,13.1107,467600,<1H OCEAN
-117.92,33.89,12,1859,393.0,622,316,5.0258,161800,<1H OCEAN
-117.97,33.91,19,8096,1318.0,3853,1313,6.0076,269500,<1H OCEAN
-117.96,33.9,9,1899,284.0,1070,293,7.2532,381500,<1H OCEAN
-117.95,33.9,15,3057,479.0,1679,498,6.8429,372600,<1H OCEAN
-117.96,33.9,10,2423,356.0,1213,347,6.5635,346900,<1H OCEAN
-117.98,33.9,6,1537,347.0,506,280,4.8264,146800,<1H OCEAN
-117.96,33.88,25,3578,461.0,1588,466,6.2556,341300,<1H OCEAN
-117.95,33.89,17,1665,247.0,755,254,6.5764,349000,<1H OCEAN
-117.96,33.89,24,1332,252.0,625,230,4.4375,334100,<1H OCEAN
-117.94,33.91,18,8836,1527.0,3946,1451,5.6441,313000,<1H OCEAN
-117.93,33.9,30,2629,331.0,956,319,9.9071,500001,<1H OCEAN
-117.94,33.89,30,2577,404.0,1076,374,6.7528,459600,<1H OCEAN
-117.94,33.88,35,2159,343.0,833,335,5.3738,365100,<1H OCEAN
-117.94,33.9,27,2029,242.0,711,254,9.7956,500001,<1H OCEAN
-117.98,33.87,25,2037,515.0,1435,496,3.3199,188800,<1H OCEAN
-117.98,33.87,29,1310,332.0,937,294,3.8068,158700,<1H OCEAN
-117.98,33.86,25,1025,266.0,726,183,3.875,137500,<1H OCEAN
-117.98,33.86,26,1240,285.0,781,315,4.1287,205800,<1H OCEAN
-117.97,33.87,28,1784,440.0,1255,433,3.7054,169200,<1H OCEAN
-117.97,33.86,34,2138,490.0,1682,463,3.6006,161700,<1H OCEAN
-117.97,33.86,35,1691,367.0,1265,378,3.5855,174300,<1H OCEAN
-117.97,33.86,12,1370,367.0,1022,296,3.6471,141700,<1H OCEAN
-117.96,33.86,35,2146,430.0,1230,429,3.7813,184900,<1H OCEAN
-117.96,33.86,35,2181,371.0,1249,358,4.2937,183200,<1H OCEAN
-117.96,33.87,35,1972,367.0,1152,356,3.7222,187500,<1H OCEAN
-117.95,33.86,35,2375,439.0,1343,424,4.53,193500,<1H OCEAN
-117.95,33.86,35,2478,431.0,1333,427,5.2099,191400,<1H OCEAN
-117.96,33.86,32,2366,505.0,1283,477,3.3516,190000,<1H OCEAN
-117.94,33.88,46,1747,312.0,770,296,5.4217,256000,<1H OCEAN
-117.95,33.87,34,1599,296.0,938,307,4.285,184900,<1H OCEAN
-117.95,33.87,35,1854,383.0,1115,381,4.4784,185200,<1H OCEAN
-117.95,33.87,22,1432,335.0,746,296,2.0227,55000,<1H OCEAN
-117.96,33.87,27,890,289.0,416,200,3.141,167500,<1H OCEAN
-117.96,33.87,37,1785,360.0,1155,403,4.7984,175800,<1H OCEAN
-117.95,33.88,34,1939,355.0,817,314,3.6705,275000,<1H OCEAN
-117.94,33.86,36,2824,493.0,1394,507,4.6477,194700,<1H OCEAN
-117.94,33.86,33,1013,312.0,706,266,2.1432,197500,<1H OCEAN
-117.95,33.86,36,2038,343.0,1066,346,5.197,195700,<1H OCEAN
-117.93,33.86,36,1672,318.0,1173,337,4.5774,182100,<1H OCEAN
-117.93,33.86,35,1216,225.0,893,228,4.0288,184000,<1H OCEAN
-117.94,33.86,35,1235,227.0,875,220,4.6964,183100,<1H OCEAN
-117.94,33.86,35,2127,417.0,1247,378,4.75,185600,<1H OCEAN
-117.93,33.88,52,2157,362.0,1001,373,5.1237,240000,<1H OCEAN
-117.93,33.87,10,1277,488.0,730,417,1.4803,137500,<1H OCEAN
-117.94,33.87,46,2066,450.0,1275,448,3.9375,187000,<1H OCEAN
-117.94,33.88,35,1694,296.0,679,282,4.3333,239300,<1H OCEAN
-117.92,33.87,44,308,87.0,301,100,2.1991,191100,<1H OCEAN
-117.92,33.87,36,1125,285.0,966,257,2.8438,162500,<1H OCEAN
-117.93,33.87,52,950,229.0,429,185,2.315,182100,<1H OCEAN
-117.93,33.88,45,1306,293.0,585,260,4.0812,241700,<1H OCEAN
-117.93,33.88,32,2458,359.0,967,409,7.2893,293500,<1H OCEAN
-117.92,33.88,52,1270,276.0,609,211,3.75,232500,<1H OCEAN
-117.91,33.88,34,1851,291.0,784,290,5.2336,235600,<1H OCEAN
-117.92,33.88,32,1683,273.0,719,263,5.3649,243600,<1H OCEAN
-117.92,33.88,32,1632,244.0,575,235,5.3986,318700,<1H OCEAN
-117.91,33.89,30,1631,212.0,523,216,7.875,351900,<1H OCEAN
-117.9,33.88,35,2062,353.0,991,357,5.2897,230400,<1H OCEAN
-117.9,33.88,34,1396,245.0,661,261,4.675,215400,<1H OCEAN
-117.9,33.87,28,2315,538.0,1360,504,2.9861,218600,<1H OCEAN
-117.9,33.87,34,1411,292.0,1040,299,3.4338,195200,<1H OCEAN
-117.91,33.87,29,1121,438.0,762,276,2.5,143800,<1H OCEAN
-117.91,33.87,52,2031,506.0,1191,463,2.9076,177300,<1H OCEAN
-117.88,33.89,18,1616,532.0,866,496,3.6435,119100,<1H OCEAN
-117.88,33.89,16,959,176.0,353,185,4.5,173300,<1H OCEAN
-117.88,33.88,15,957,360.0,615,370,3.0263,162500,<1H OCEAN
-117.89,33.88,15,1655,626.0,1549,582,1.9127,175000,<1H OCEAN
-117.89,33.88,33,1582,256.0,771,240,5.3836,229600,<1H OCEAN
-117.89,33.88,27,2091,336.0,1037,332,5.7519,243400,<1H OCEAN
-117.89,33.87,25,1492,439.0,755,389,3.0893,188200,<1H OCEAN
-117.89,33.87,32,1133,216.0,693,228,3.3594,202100,<1H OCEAN
-117.88,33.87,35,1919,349.0,1302,345,5.6409,190900,<1H OCEAN
-117.89,33.87,32,1569,422.0,835,386,3.0465,148900,<1H OCEAN
-117.93,33.87,45,1006,230.0,1237,237,3.3472,168000,<1H OCEAN
-117.93,33.86,36,931,279.0,778,303,2.6563,155000,<1H OCEAN
-117.93,33.86,17,1627,398.0,1216,369,3.3438,186600,<1H OCEAN
-117.93,33.86,35,931,181.0,516,174,5.5867,182500,<1H OCEAN
-117.93,33.87,29,1221,371.0,1822,326,1.7935,162500,<1H OCEAN
-117.89,33.86,28,1395,398.0,1220,362,3.3008,193800,<1H OCEAN
-117.91,33.86,26,2296,570.0,1415,527,2.4732,165800,<1H OCEAN
-117.92,33.86,26,745,161.0,247,151,3.6375,133900,<1H OCEAN
-117.92,33.87,33,1597,438.0,1888,423,3.055,157800,<1H OCEAN
-117.87,33.91,16,2434,455.0,1017,476,4.2188,176300,<1H OCEAN
-117.88,33.9,21,3180,434.0,1413,391,6.5945,277300,<1H OCEAN
-117.88,33.9,15,1705,478.0,759,479,3.5333,114400,<1H OCEAN
-117.88,33.89,19,3583,911.0,2300,871,3.0214,218400,<1H OCEAN
-117.88,33.89,17,3218,923.0,1701,824,3.6946,265500,<1H OCEAN
-117.87,33.89,25,1142,162.0,486,150,7.1472,270100,<1H OCEAN
-117.86,33.91,16,2889,423.0,1227,401,6.4514,270800,<1H OCEAN
-117.86,33.9,17,1452,188.0,630,194,6.9113,285200,<1H OCEAN
-117.86,33.9,25,3205,409.0,1291,408,7.2478,299200,<1H OCEAN
-117.87,33.9,21,3181,447.0,1416,469,6.8268,280300,<1H OCEAN
-117.86,33.89,22,4386,593.0,1915,592,6.6897,289800,<1H OCEAN
-117.86,33.89,24,2002,253.0,820,241,6.9612,274500,<1H OCEAN
-117.87,33.89,19,1674,243.0,786,234,6.4218,275000,<1H OCEAN
-117.86,33.88,19,1621,328.0,871,322,3.7361,201400,<1H OCEAN
-117.87,33.89,17,1441,530.0,769,456,2.425,171700,<1H OCEAN
-117.87,33.89,22,2340,664.0,1382,546,3.343,184600,<1H OCEAN
-117.87,33.88,25,1808,440.0,1342,454,3.025,156900,<1H OCEAN
-117.87,33.88,24,2655,702.0,1519,708,3.3036,183900,<1H OCEAN
-117.87,33.88,28,3333,752.0,2026,722,3.5667,190700,<1H OCEAN
-117.87,33.88,28,2612,602.0,1682,563,3.6417,204300,<1H OCEAN
-117.86,33.87,12,1600,251.0,685,256,5.1784,254000,<1H OCEAN
-117.87,33.85,33,45,11.0,34,10,5.2949,350000,<1H OCEAN
-117.85,33.86,18,329,72.0,209,71,4.6806,187500,<1H OCEAN
-117.85,33.89,22,4020,655.0,1486,635,5.9639,262300,<1H OCEAN
-117.85,33.88,14,4753,681.0,2138,678,7.3658,288500,<1H OCEAN
-117.86,33.88,20,3977,540.0,1886,541,6.5843,272200,<1H OCEAN
-117.85,33.87,15,5078,806.0,2569,759,5.6549,301900,<1H OCEAN
-117.85,33.9,20,4026,648.0,1997,650,5.5918,260500,<1H OCEAN
-117.85,33.9,25,1548,256.0,811,263,5.2037,242200,<1H OCEAN
-117.84,33.89,24,3935,625.0,1912,593,5.7951,226900,<1H OCEAN
-117.85,33.89,24,3326,503.0,1616,494,5.7457,240600,<1H OCEAN
-117.88,33.87,21,1519,388.0,1203,366,3.2083,145300,<1H OCEAN
-117.87,33.86,19,2232,448.0,1149,417,3.1534,324400,<1H OCEAN
-117.87,33.87,7,2663,642.0,1367,677,4.6563,162400,<1H OCEAN
-117.87,33.87,15,1898,476.0,1766,455,2.4929,158500,<1H OCEAN
-117.87,33.87,16,1332,368.0,1534,295,3.0227,297100,<1H OCEAN
-117.86,33.87,19,1591,279.0,891,237,5.6573,216000,<1H OCEAN
-117.88,33.85,18,2705,713.0,2726,674,2.7759,200000,<1H OCEAN
-117.87,33.86,28,2292,531.0,2197,509,3.4856,142800,<1H OCEAN
-117.88,33.85,22,1105,241.0,971,249,3.1667,113900,<1H OCEAN
-117.81,33.89,13,3252,583.0,1546,557,5.8243,297900,<1H OCEAN
-117.82,33.88,18,1982,300.0,1027,324,7.0526,327500,<1H OCEAN
-117.82,33.89,24,2168,421.0,1050,397,4.6172,238300,<1H OCEAN
-117.81,33.88,19,2968,503.0,1430,459,5.3339,371700,<1H OCEAN
-117.82,33.89,21,3079,509.0,1431,480,4.0714,278900,<1H OCEAN
-117.78,33.86,16,3471,708.0,1769,691,4.1064,246100,<1H OCEAN
-117.76,33.87,16,3973,595.0,1971,575,6.4265,263700,<1H OCEAN
-117.83,33.9,23,2446,360.0,1196,359,6.5755,272800,<1H OCEAN
-117.84,33.9,24,1723,223.0,707,219,7.0352,299600,<1H OCEAN
-117.83,33.89,25,1737,270.0,840,265,4.625,245700,<1H OCEAN
-117.83,33.88,23,2365,355.0,1209,347,6.0132,259400,<1H OCEAN
-117.84,33.89,19,3544,542.0,1787,560,6.7837,264300,<1H OCEAN
-117.83,33.88,18,2112,340.0,1048,315,6.9308,231700,<1H OCEAN
-117.82,33.88,15,5392,895.0,2531,827,6.2185,280300,<1H OCEAN
-117.83,33.87,5,6971,1449.0,3521,1423,5.2131,243900,<1H OCEAN
-117.81,33.88,19,2265,283.0,904,279,9.2327,461300,<1H OCEAN
-117.81,33.87,19,4491,680.0,2457,702,6.0591,233500,<1H OCEAN
-117.8,33.87,16,5954,1281.0,3107,1209,4.2566,206100,<1H OCEAN
-117.81,33.86,18,133,29.0,95,23,3.5625,235000,<1H OCEAN
-117.87,33.92,14,4039,669.0,1905,670,6.3303,303000,<1H OCEAN
-117.88,33.92,13,3292,727.0,1565,698,5.457,308800,<1H OCEAN
-117.85,33.92,11,3331,410.0,1460,416,8.0287,371800,<1H OCEAN
-117.87,33.92,17,4575,764.0,2054,737,6.0571,272400,<1H OCEAN
-117.83,33.93,14,1956,282.0,671,269,6.5841,306400,<1H OCEAN
-117.8,33.92,16,5819,986.0,2306,914,4.6315,277500,<1H OCEAN
-117.8,33.89,25,3121,381.0,1278,389,7.0217,357900,<1H OCEAN
-117.79,33.88,17,8562,1351.0,3822,1316,6.0829,252600,<1H OCEAN
-117.78,33.87,16,5609,952.0,2624,934,5.3307,169600,<1H OCEAN
-117.78,33.88,16,1800,238.0,871,234,6.6678,301900,<1H OCEAN
-117.78,33.9,14,6239,901.0,2923,904,6.5437,268200,<1H OCEAN
