longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.82,33.9,25,1137,170.0,524,164,7.5744,259300,<1H OCEAN
-117.8,33.9,22,3760,482.0,1485,461,7.8537,354900,<1H OCEAN
-117.74,33.89,4,37937,5471.0,16122,5189,7.4947,366300,<1H OCEAN
-117.76,33.88,9,4838,759.0,2090,695,6.6536,307800,<1H OCEAN
-117.77,33.88,8,4874,627.0,2070,619,8.1117,410200,<1H OCEAN
-117.78,33.89,7,9729,1210.0,4160,1214,8.9088,415300,<1H OCEAN
-117.8,33.85,23,3038,470.0,1568,438,5.6403,233000,<1H OCEAN
-117.82,33.85,21,2603,404.0,1350,390,6.057,235900,<1H OCEAN
-117.82,33.85,18,1810,305.0,1189,326,5.2227,213500,<1H OCEAN
-117.8,33.85,16,4151,637.0,1558,604,5.806,304900,<1H OCEAN
-117.82,33.84,25,1788,203.0,676,217,10.1299,454300,<1H OCEAN
-117.81,33.84,17,4343,515.0,1605,484,10.5981,460100,<1H OCEAN
-117.79,33.84,9,10484,1603.0,4005,1419,8.3931,365300,<1H OCEAN
-117.78,33.85,16,3781,504.0,1665,499,7.2554,335600,<1H OCEAN
-117.78,33.86,16,4390,660.0,2146,633,6.1504,266000,<1H OCEAN
-117.76,33.87,16,3182,429.0,1663,428,7.0592,288200,<1H OCEAN
-117.78,33.81,23,1986,278.0,826,260,7.7752,380000,<1H OCEAN
-117.77,33.8,16,3973,483.0,1373,452,9.8074,417000,<1H OCEAN
-117.8,33.79,13,2021,362.0,1081,341,4.3269,231400,<1H OCEAN
-117.79,33.8,11,10535,1620.0,4409,1622,6.67,283200,<1H OCEAN
-117.77,33.85,13,5415,827.0,2061,714,7.3681,353100,<1H OCEAN
-117.76,33.84,15,3764,510.0,1448,468,8.7124,410500,<1H OCEAN
-117.75,33.84,16,3491,502.0,1496,509,6.6207,270500,<1H OCEAN
-117.76,33.83,15,3086,457.0,1262,436,6.4415,300700,<1H OCEAN
-117.77,33.84,5,4380,715.0,1913,741,6.7274,266400,<1H OCEAN
-117.76,33.86,14,3666,442.0,1400,433,10.1316,500001,<1H OCEAN
-117.75,33.83,14,2452,296.0,954,275,8.2375,388300,<1H OCEAN
-117.74,33.85,4,5416,820.0,1753,583,6.9544,314000,<1H OCEAN
-117.78,33.82,12,6208,750.0,2443,739,9.1808,413700,<1H OCEAN
-117.76,33.81,2,582,70.0,199,64,7.1193,500001,<1H OCEAN
-117.81,33.8,25,2765,475.0,1666,474,6.0531,230700,<1H OCEAN
-117.81,33.79,25,5950,1155.0,4528,1064,4.2564,204600,<1H OCEAN
-117.8,33.81,14,1206,142.0,572,149,8.847,388700,<1H OCEAN
-117.8,33.78,18,3548,474.0,1506,449,6.925,290300,<1H OCEAN
-117.8,33.78,17,4138,805.0,2442,780,4.7804,242000,<1H OCEAN
-117.69,33.8,5,3178,631.0,1467,581,5.2541,237100,<1H OCEAN
-117.66,33.61,16,2022,254.0,789,270,8.4112,286900,<1H OCEAN
-117.66,33.62,16,4065,661.0,1962,636,6.2177,256600,<1H OCEAN
-117.67,33.61,24,3859,661.0,1972,624,5.7871,227400,<1H OCEAN
-117.66,33.61,17,3464,519.0,1713,530,6.0471,248400,<1H OCEAN
-117.66,33.61,21,1932,266.0,860,286,7.1497,274000,<1H OCEAN
-117.66,33.6,24,1684,232.0,781,230,6.8667,279600,<1H OCEAN
-117.66,33.6,25,3745,522.0,1648,496,7.5488,278100,<1H OCEAN
-117.67,33.61,23,3588,577.0,1695,569,6.1401,243200,<1H OCEAN
-117.68,33.63,16,5218,1187.0,2701,1125,3.929,143100,<1H OCEAN
-117.68,33.63,13,5830,921.0,2897,891,6.2403,257400,<1H OCEAN
-117.67,33.63,9,5774,1320.0,3086,1265,4.4063,202200,<1H OCEAN
-117.62,33.77,43,1911,439.0,930,433,4.6369,186400,<1H OCEAN
-117.6,33.72,36,1317,228.0,531,214,5.6346,272500,<1H OCEAN
-117.67,33.6,25,3164,449.0,1517,453,6.7921,266000,<1H OCEAN
-117.66,33.59,18,4552,706.0,1918,671,7.5791,288100,<1H OCEAN
-117.67,33.6,20,1213,171.0,565,170,7.2592,314800,<1H OCEAN
-117.66,33.58,16,3016,394.0,1172,382,7.5196,315600,<1H OCEAN
-117.67,33.57,18,1614,210.0,692,209,7.9294,280300,<1H OCEAN
-117.66,33.57,16,4277,565.0,1642,549,8.0082,286600,<1H OCEAN
-117.7,33.62,16,9653,2000.0,4732,1922,3.7361,197200,<1H OCEAN
-117.69,33.62,18,4265,581.0,2025,544,6.4598,282700,<1H OCEAN
-117.68,33.61,19,2962,405.0,1295,440,6.0689,248000,<1H OCEAN
-117.69,33.61,16,3010,580.0,1649,538,4.0221,236200,<1H OCEAN
-117.68,33.6,19,3913,460.0,1646,454,7.2147,303900,<1H OCEAN
-117.65,33.65,16,1538,260.0,835,259,5.5779,234800,<1H OCEAN
-117.66,33.64,17,3173,501.0,1555,520,6.7079,250800,<1H OCEAN
-117.67,33.64,11,2722,554.0,1565,508,5.1645,164100,<1H OCEAN
-117.66,33.65,13,8527,1364.0,4597,1393,6.2242,237900,<1H OCEAN
-117.65,33.65,15,3485,519.0,1740,485,6.7543,251900,<1H OCEAN
-117.65,33.63,16,3388,425.0,1395,427,8.4471,351300,<1H OCEAN
-117.65,33.65,15,4713,671.0,2197,673,7.5426,294800,<1H OCEAN
-117.66,33.63,16,3299,610.0,1967,604,5.5085,223300,<1H OCEAN
-117.63,33.65,10,3580,491.0,1688,467,7.7814,288700,<1H OCEAN
-117.62,33.64,2,7826,893.0,2985,790,10.1531,484100,<1H OCEAN
-117.64,33.63,10,4814,643.0,1808,588,8.798,436600,<1H OCEAN
-117.64,33.64,11,2422,429.0,810,395,6.1935,293200,<1H OCEAN
-117.64,33.65,4,6842,1512.0,3256,1439,5.4132,216600,<1H OCEAN
-117.63,33.62,9,4257,785.0,1293,745,3.7139,196700,<1H OCEAN
-117.63,33.63,6,3068,549.0,985,536,4.2009,238000,<1H OCEAN
-117.65,33.62,15,2708,410.0,1140,389,6.2899,275000,<1H OCEAN
-117.64,33.62,16,3970,771.0,1202,734,3.4115,184800,<1H OCEAN
-117.66,33.62,16,5175,799.0,2717,813,6.1493,257800,<1H OCEAN
-117.65,33.6,15,5736,438.0,2529,762,6.4114,278700,<1H OCEAN
-117.64,33.61,14,5232,810.0,3041,839,5.826,247900,<1H OCEAN
-117.65,33.6,13,2319,430.0,1004,380,5.133,316100,<1H OCEAN
-117.64,33.59,4,3274,383.0,1312,390,8.1611,348000,<1H OCEAN
-117.66,33.58,6,4186,438.0,1794,541,9.6986,357600,<1H OCEAN
-117.65,33.57,5,1998,500.0,1185,446,4.3542,195600,<1H OCEAN
-117.65,33.58,2,2411,354.0,703,217,7.8061,331400,<1H OCEAN
-117.66,33.57,16,2483,443.0,1357,400,5.5545,214200,<1H OCEAN
-117.65,33.59,8,2649,340.0,1238,354,8.0409,337900,<1H OCEAN
-117.67,33.54,16,2102,350.0,1003,328,4.7981,170800,<1H OCEAN
-117.67,33.54,15,2423,435.0,1366,423,4.8906,181800,<1H OCEAN
-117.67,33.55,6,3157,721.0,1695,710,3.7609,222300,<1H OCEAN
-117.67,33.56,4,3289,728.0,1345,632,4.6863,184400,<1H OCEAN
-117.64,33.51,15,1743,254.0,943,274,5.9339,286000,<1H OCEAN
-117.64,33.51,14,1343,175.0,650,184,7.2648,363200,<1H OCEAN
-117.55,33.52,15,426,62.0,133,45,5.136,447400,<1H OCEAN
-117.59,33.61,3,2993,429.0,991,390,10.0765,378200,<1H OCEAN
-117.58,33.6,5,5348,659.0,1862,555,11.0567,495400,<1H OCEAN
-117.49,33.64,3,8874,1302.0,3191,1027,6.8588,302000,<1H OCEAN
-117.59,33.67,29,1223,215.0,633,204,6.5143,279800,<1H OCEAN
-117.53,33.69,6,454,102.0,213,43,10.9704,483300,<1H OCEAN
-117.59,33.66,3,1206,256.0,563,287,5.1589,167800,<1H OCEAN
-117.58,33.66,4,3305,644.0,1693,597,5.2497,215000,<1H OCEAN
-117.58,33.65,4,2000,422.0,833,386,5.7709,190300,<1H OCEAN
-117.59,33.66,4,1318,218.0,673,225,6.0722,260800,<1H OCEAN
-117.59,33.65,2,4860,1193.0,2332,1073,4.5022,151900,<1H OCEAN
-117.6,33.65,4,3134,504.0,1599,485,6.2464,233900,<1H OCEAN
-117.61,33.67,3,4541,720.0,1600,583,6.8004,284900,<1H OCEAN
-117.64,33.66,6,5221,1217.0,2597,1119,4.6076,204000,<1H OCEAN
-117.59,33.65,4,1793,390.0,897,386,4.2463,182800,<1H OCEAN
-117.58,33.65,4,1606,498.0,815,426,3.375,500001,<1H OCEAN
-117.61,33.63,2,4678,817.0,1970,712,6.1078,219000,<1H OCEAN
-117.65,33.53,7,6814,785.0,2175,681,10.49,500001,<1H OCEAN
-117.62,33.42,23,2656,515.0,998,435,4.0294,500001,NEAR OCEAN
-117.63,33.38,12,5744,1054.0,2104,847,5.1482,500001,NEAR OCEAN
-117.61,33.41,35,2556,404.0,946,399,6.1557,402900,NEAR OCEAN
-117.61,33.42,31,3959,856.0,1919,775,4.0313,282000,NEAR OCEAN
-117.6,33.41,29,2193,389.0,922,387,4.5476,309200,NEAR OCEAN
-117.62,33.47,4,1812,255.0,661,211,6.487,294200,NEAR OCEAN
-117.63,33.45,5,3549,604.0,1571,534,5.3705,363500,NEAR OCEAN
-117.63,33.47,4,1969,280.0,805,271,7.6012,310800,NEAR OCEAN
-117.61,33.45,6,950,184.0,426,186,4.7237,220700,NEAR OCEAN
-117.63,33.46,7,7684,1088.0,2812,1057,6.3401,387300,NEAR OCEAN
-117.64,33.45,26,1528,464.0,607,218,6.2871,325500,NEAR OCEAN
-117.65,33.42,25,2174,428.0,603,352,3.3967,249400,NEAR OCEAN
-117.64,33.45,27,334,56.0,130,46,4.875,284100,NEAR OCEAN
-117.62,33.43,27,1835,413.0,1221,377,3.2232,247100,NEAR OCEAN
-117.62,33.43,27,3858,1062.0,2321,873,3.3155,231000,NEAR OCEAN
-117.62,33.43,24,1296,384.0,850,367,2.7545,231300,NEAR OCEAN
-117.65,33.4,17,2737,654.0,910,492,3.5729,370800,NEAR OCEAN
-117.62,33.43,23,4052,955.0,1950,859,4.0647,240600,NEAR OCEAN
-117.61,33.43,33,1150,383.0,604,317,2.3545,187500,NEAR OCEAN
-117.62,33.42,27,1005,266.0,460,243,3.1029,190600,NEAR OCEAN
-117.62,33.42,27,1444,412.0,597,311,3.1395,310000,NEAR OCEAN
-117.6,33.45,4,2369,566.0,996,435,5.4031,243800,NEAR OCEAN
-117.59,33.44,3,5813,1264.0,2363,1041,4.3897,341300,NEAR OCEAN
-117.59,33.4,22,3167,743.0,1797,642,4.0076,252100,NEAR OCEAN
-117.59,33.41,17,2248,448.0,878,423,5.1298,246000,NEAR OCEAN
-117.6,33.42,23,2482,461.0,1048,425,4.665,280600,NEAR OCEAN
-117.61,33.43,24,2303,399.0,851,379,3.9875,346500,NEAR OCEAN
-117.6,33.43,21,3951,562.0,1392,543,5.1439,414000,NEAR OCEAN
-117.61,33.44,17,2036,272.0,713,265,6.5954,346200,NEAR OCEAN
-117.59,33.43,14,3223,484.0,1230,488,6.5964,358800,NEAR OCEAN
-117.67,33.47,22,2728,616.0,1081,566,1.6393,500001,<1H OCEAN
-117.67,33.46,24,3571,722.0,1409,543,4.6518,277800,<1H OCEAN
-117.67,33.44,25,2994,519.0,903,410,6.6852,500001,<1H OCEAN
-117.67,33.46,18,1679,271.0,783,257,5.3999,300000,<1H OCEAN
-117.66,33.46,26,2073,370.0,952,340,5.0877,288100,<1H OCEAN
-117.66,33.46,28,1261,233.0,609,242,5.1024,312700,<1H OCEAN
-117.66,33.48,22,809,180.0,334,157,2.3846,500001,<1H OCEAN
-117.65,33.49,16,2223,454.0,628,382,4.3603,248800,<1H OCEAN
-117.64,33.49,3,2516,429.0,781,337,5.6197,271600,<1H OCEAN
-117.65,33.48,10,3484,582.0,1469,556,5.4188,402200,<1H OCEAN
-117.65,33.48,6,1638,188.0,572,174,13.0502,500001,<1H OCEAN
-117.63,33.5,12,3619,536.0,1506,492,7.2013,353600,<1H OCEAN
-117.63,33.47,4,2320,405.0,1408,477,6.3369,256000,NEAR OCEAN
-117.65,33.46,19,7034,1139.0,2824,1068,6.0873,277300,<1H OCEAN
-117.64,33.48,12,2007,397.0,1033,373,5.6754,275900,<1H OCEAN
-117.65,33.45,15,7468,1275.0,3033,1217,5.49,239300,NEAR OCEAN
-117.73,33.49,31,5112,778.0,1530,648,10.3983,500001,<1H OCEAN
-117.76,33.48,38,3832,809.0,1332,636,5.0044,381200,<1H OCEAN
-117.74,33.51,29,1720,269.0,612,258,7.8239,500001,<1H OCEAN
-117.73,33.53,3,6388,920.0,2129,819,7.8915,420600,<1H OCEAN
-117.72,33.54,13,4866,812.0,1909,733,4.9821,244800,<1H OCEAN
-117.72,33.53,14,1672,295.0,704,293,5.1129,251300,<1H OCEAN
-117.72,33.51,17,3617,597.0,1176,571,5.133,324000,<1H OCEAN
-117.72,33.49,4,3623,734.0,1129,530,5.7281,500001,<1H OCEAN
-117.73,33.49,17,2168,290.0,654,279,9.8321,500001,<1H OCEAN
-117.73,33.51,5,4549,786.0,1238,632,6.1785,295900,<1H OCEAN
-117.69,33.6,19,3562,439.0,1584,470,6.4211,288100,<1H OCEAN
-117.68,33.6,24,1956,262.0,969,256,6.8154,265900,<1H OCEAN
-117.69,33.6,17,2150,361.0,1194,335,5.4622,227000,<1H OCEAN
-117.7,33.6,16,2092,489.0,877,392,3.0461,216900,<1H OCEAN
-117.69,33.6,16,2205,393.0,1333,402,3.475,279500,<1H OCEAN
-117.69,33.6,12,3258,421.0,1464,435,6.5413,332000,<1H OCEAN
-117.69,33.59,13,3320,426.0,1432,431,7.9283,348100,<1H OCEAN
-117.68,33.59,12,3473,466.0,1569,450,8.8636,314000,<1H OCEAN
-117.69,33.58,5,6678,1011.0,2877,982,7.5177,330000,<1H OCEAN
-117.68,33.59,8,2327,263.0,899,236,14.9009,500001,<1H OCEAN
-117.69,33.58,8,2887,351.0,1176,351,10.3953,500001,<1H OCEAN
-117.68,33.47,7,4458,731.0,1731,704,6.126,285600,<1H OCEAN
-117.68,33.48,15,1786,299.0,727,293,5.0527,231400,<1H OCEAN
-117.68,33.49,17,2232,372.0,1072,385,4.245,214500,<1H OCEAN
-117.68,33.49,16,3084,724.0,2557,690,2.8357,106300,<1H OCEAN
-117.67,33.49,15,2782,579.0,983,525,2.1935,183300,<1H OCEAN
-117.67,33.49,10,366,61.0,128,61,8.163,250000,<1H OCEAN
-117.68,33.51,19,2930,428.0,1481,430,6.323,480800,<1H OCEAN
-117.68,33.49,18,4173,625.0,1649,634,6.3568,294300,<1H OCEAN
-117.69,33.48,25,3240,481.0,1462,497,6.1815,288500,<1H OCEAN
-117.69,33.47,13,2020,378.0,679,290,5.756,305600,<1H OCEAN
-117.66,33.51,18,2626,438.0,1302,522,4.0167,189600,<1H OCEAN
-117.66,33.5,16,1956,346.0,862,326,4.4732,186300,<1H OCEAN
-117.67,33.51,17,2112,480.0,1893,433,4.0388,120400,<1H OCEAN
-117.67,33.51,18,1645,393.0,1490,355,3.4792,126400,<1H OCEAN
-117.67,33.51,19,1258,246.0,545,227,2.9762,184400,<1H OCEAN
-117.69,33.47,23,3499,722.0,1480,634,3.86,300000,<1H OCEAN
-117.7,33.47,20,1577,363.0,764,333,4.1563,320800,<1H OCEAN
-117.7,33.47,21,2208,534.0,1423,482,3.5915,305600,<1H OCEAN
-117.69,33.47,19,2595,621.0,1728,571,3.668,243800,<1H OCEAN
-117.7,33.47,21,1857,399.0,881,380,3.8403,350000,<1H OCEAN
-117.72,33.43,5,1889,359.0,616,246,3.8992,500001,<1H OCEAN
-117.68,33.55,5,2262,427.0,1016,402,6.065,315500,<1H OCEAN
-117.68,33.54,5,2840,403.0,1363,403,7.618,341400,<1H OCEAN
-117.68,33.52,5,3621,632.0,1546,567,5.753,322800,<1H OCEAN
-117.69,33.55,9,3856,571.0,1646,576,6.8007,318300,<1H OCEAN
-117.69,33.54,20,1767,280.0,801,284,6.5394,272000,<1H OCEAN
-117.69,33.53,17,5041,778.0,2396,801,6.0868,282900,<1H OCEAN
-117.69,33.52,4,2142,625.0,1176,483,3.4455,325000,<1H OCEAN
-117.7,33.51,2,5261,763.0,1460,599,6.8279,279000,<1H OCEAN
-117.69,33.52,3,7374,1444.0,3214,1279,4.538,278200,<1H OCEAN
-117.7,33.53,5,6698,1254.0,2834,1139,5.9088,288500,<1H OCEAN
-117.71,33.52,17,2486,417.0,876,361,6.1007,340900,<1H OCEAN
-117.71,33.51,11,2198,252.0,883,281,13.1477,487000,<1H OCEAN
-117.71,33.51,12,4676,698.0,1543,598,6.379,500001,<1H OCEAN
-117.68,33.57,2,10008,1453.0,3550,1139,10.1122,500001,<1H OCEAN
-117.69,33.55,4,1764,220.0,705,224,8.3275,384200,<1H OCEAN
-117.69,33.55,3,1618,266.0,710,246,6.0743,274300,<1H OCEAN
-117.7,33.54,4,4956,693.0,1802,625,7.9338,354700,<1H OCEAN
-117.7,33.55,12,2459,390.0,1054,391,7.1736,262100,<1H OCEAN
-117.7,33.56,2,2112,305.0,703,261,6.9343,298500,<1H OCEAN
-117.7,33.56,3,2443,637.0,1033,548,4.1379,183300,<1H OCEAN
-117.7,33.57,4,3283,911.0,1512,782,3.3125,138500,<1H OCEAN
-117.71,33.54,7,4907,577.0,1883,556,10.4415,453800,<1H OCEAN
-117.71,33.54,15,2460,368.0,962,320,7.3878,318300,<1H OCEAN
-117.71,33.58,2,2530,562.0,1066,510,4.6336,187500,<1H OCEAN
-117.7,33.57,9,1204,355.0,469,293,3.6196,119900,<1H OCEAN
-117.71,33.57,4,3289,753.0,1285,651,4.045,226000,<1H OCEAN
-117.71,33.57,6,3673,881.0,1846,768,4.877,144300,<1H OCEAN
-117.68,33.51,4,2428,401.0,959,386,6.2661,268500,<1H OCEAN
-117.69,33.51,4,1223,275.0,505,244,4.6607,173000,<1H OCEAN
-117.7,33.5,4,2351,445.0,834,397,5.5677,245400,<1H OCEAN
-117.71,33.49,5,1680,254.0,617,231,8.583,397700,<1H OCEAN
-117.7,33.5,4,7474,1037.0,2969,1007,8.7591,434700,<1H OCEAN
-117.7,33.48,10,3458,638.0,1156,470,6.3579,336700,<1H OCEAN
-117.7,33.48,6,16590,2696.0,6223,2357,6.3088,340300,<1H OCEAN
-117.71,33.47,14,3894,672.0,1490,629,6.5206,368500,<1H OCEAN
-117.74,33.46,9,6564,1316.0,1720,904,4.89,454100,<1H OCEAN
-117.71,33.47,17,2681,454.0,830,410,5.5507,345700,<1H OCEAN
-117.7,33.68,29,5650,1084.0,3985,1056,2.8192,162500,<1H OCEAN
-117.76,33.71,14,4321,582.0,2025,578,8.3634,355100,<1H OCEAN
-117.75,33.71,15,2849,537.0,878,520,3.2841,158300,<1H OCEAN
-117.76,33.7,12,4025,574.0,2042,588,7.9125,344900,<1H OCEAN
-117.77,33.71,15,2102,295.0,1060,303,7.3141,337100,<1H OCEAN
-117.77,33.7,3,3636,749.0,1486,696,5.5464,207500,<1H OCEAN
-117.77,33.7,4,2446,622.0,1315,560,3.7147,137500,<1H OCEAN
-117.69,33.65,16,5805,852.0,2356,795,6.1062,274600,<1H OCEAN
-117.71,33.65,16,3774,456.0,1587,430,8.6088,307400,<1H OCEAN
-117.7,33.65,16,3388,492.0,1249,463,6.1863,355600,<1H OCEAN
-117.71,33.64,14,2945,356.0,1293,335,8.111,308900,<1H OCEAN
-117.71,33.63,16,1565,274.0,950,280,5.8399,220600,<1H OCEAN
-117.71,33.63,16,2497,500.0,1357,456,4.5909,241800,<1H OCEAN
-117.71,33.63,16,1641,354.0,945,318,3.4261,219700,<1H OCEAN
-117.7,33.63,16,4428,745.0,1525,682,5.2325,286800,<1H OCEAN
-117.72,33.64,16,1230,242.0,380,246,2.2969,67500,<1H OCEAN
-117.7,33.62,19,2957,492.0,1639,495,5.0686,225600,<1H OCEAN
-117.7,33.63,23,3038,473.0,1501,436,5.5584,241700,<1H OCEAN
-117.71,33.62,22,2520,387.0,1338,391,5.8898,242800,<1H OCEAN
-117.76,33.72,11,4508,618.0,1993,573,10.4498,386100,<1H OCEAN
-117.76,33.72,14,3011,388.0,1359,371,7.9739,368700,<1H OCEAN
-117.75,33.72,10,2464,347.0,1241,366,8.7603,362500,<1H OCEAN
-117.76,33.72,15,941,266.0,366,248,4.3636,148400,<1H OCEAN
-117.76,33.71,15,1010,350.0,470,342,3.2229,108300,<1H OCEAN
-117.74,33.73,18,328,68.0,391,60,4.1167,87500,<1H OCEAN
-117.69,33.66,11,2630,327.0,1256,352,8.2953,350500,<1H OCEAN
-117.69,33.66,5,4246,689.0,1933,722,6.9501,225700,<1H OCEAN
-117.67,33.67,5,10534,2035.0,4656,1863,5.7797,309200,<1H OCEAN
-117.67,33.66,4,10175,2181.0,4762,1929,4.7341,237400,<1H OCEAN
-117.68,33.65,6,10395,1915.0,4783,1811,5.928,239900,<1H OCEAN
-117.64,33.68,4,5687,970.0,2677,938,6.5069,243400,<1H OCEAN
-117.7,33.72,6,211,51.0,125,44,1.9659,500001,<1H OCEAN
-117.69,33.65,15,5394,748.0,2383,706,7.5619,302000,<1H OCEAN
-117.7,33.64,15,5743,773.0,2380,773,8.1926,326600,<1H OCEAN
-117.69,33.63,23,1444,260.0,792,253,4.9079,273800,<1H OCEAN
-117.69,33.64,18,3783,654.0,1843,623,5.7559,215800,<1H OCEAN
-117.69,33.64,16,2592,372.0,1279,383,6.9741,262000,<1H OCEAN
-117.82,33.71,9,5206,992.0,4660,978,2.885,162500,<1H OCEAN
-117.82,33.72,24,3260,458.0,1383,442,6.5987,272800,<1H OCEAN
-117.81,33.73,17,1063,189.0,363,183,2.1719,261300,<1H OCEAN
-117.8,33.72,16,2617,506.0,1317,511,4.821,201400,<1H OCEAN
-117.81,33.71,16,2666,387.0,1227,347,7.3769,302400,<1H OCEAN
-117.82,33.72,24,3477,462.0,1593,484,6.8634,276500,<1H OCEAN
-117.77,33.7,15,1392,267.0,681,263,5.4248,187200,<1H OCEAN
-117.77,33.69,14,1413,372.0,744,338,3.7988,184100,<1H OCEAN
-117.77,33.69,15,500,113.0,261,116,5.0631,154000,<1H OCEAN
-117.77,33.69,16,1666,341.0,479,336,2.1406,55000,<1H OCEAN
-117.78,33.69,16,4702,806.0,2529,814,5.1299,238900,<1H OCEAN
-117.78,33.68,19,2500,331.0,1027,327,6.115,315600,<1H OCEAN
-117.78,33.69,16,3400,501.0,1575,488,6.0961,295500,<1H OCEAN
-117.8,33.69,16,2745,447.0,1429,411,6.8219,325500,<1H OCEAN
-117.79,33.69,16,1532,240.0,679,248,5.7115,313900,<1H OCEAN
-117.79,33.68,16,1998,308.0,818,299,6.8722,326100,<1H OCEAN
-117.8,33.68,14,2635,516.0,1150,499,4.4391,306700,<1H OCEAN
-117.8,33.69,14,1800,362.0,874,373,4.2083,251000,<1H OCEAN
-117.8,33.69,15,2099,322.0,873,307,7.9887,328000,<1H OCEAN
-117.8,33.68,5,623,146.0,396,136,3.631,225000,<1H OCEAN
-117.8,33.68,8,2032,349.0,862,340,6.9133,274100,<1H OCEAN
-117.81,33.67,8,2098,342.0,908,329,7.7589,342900,<1H OCEAN
-117.81,33.67,8,2440,502.0,1113,483,4.6019,242500,<1H OCEAN
-117.81,33.67,9,1567,299.0,675,294,5.2124,199600,<1H OCEAN
-117.81,33.67,9,2435,396.0,1194,385,7.2025,275000,<1H OCEAN
-117.81,33.67,9,3279,530.0,1447,510,7.4581,296600,<1H OCEAN
-117.81,33.68,8,1964,413.0,913,406,5.1583,192200,<1H OCEAN
-117.78,33.68,15,1834,330.0,841,309,6.0634,234300,<1H OCEAN
-117.78,33.68,14,1750,336.0,852,300,4.6793,236800,<1H OCEAN
-117.79,33.68,13,2636,416.0,1137,404,7.2118,311500,<1H OCEAN
-117.78,33.68,11,1994,477.0,849,411,4.0187,235600,<1H OCEAN
-117.79,33.68,9,1633,295.0,928,297,5.7858,265900,<1H OCEAN
-117.79,33.68,10,2106,319.0,1002,332,8.735,375300,<1H OCEAN
-117.8,33.67,5,2638,521.0,1179,480,5.7759,240000,<1H OCEAN
-117.8,33.67,5,2487,388.0,1147,397,8.284,302500,<1H OCEAN
-117.8,33.67,4,3345,552.0,1525,539,6.7962,329100,<1H OCEAN
-117.81,33.69,5,1256,256.0,880,288,2.4233,450000,<1H OCEAN
-117.81,33.68,4,1545,304.0,788,296,4.5469,500001,<1H OCEAN
-117.82,33.68,4,1346,213.0,603,219,8.7974,360600,<1H OCEAN
-117.82,33.68,3,3068,494.0,1357,486,7.9187,333600,<1H OCEAN
-117.82,33.67,17,2895,439.0,1588,450,6.276,290700,<1H OCEAN
-117.83,33.68,4,3226,838.0,1666,800,4.1652,184500,<1H OCEAN
-117.82,33.68,3,7105,1459.0,3068,1241,6.1395,358000,<1H OCEAN
-117.77,33.67,12,4329,1068.0,1913,978,4.5094,160200,<1H OCEAN
-117.77,33.72,10,2815,431.0,1181,398,6.5743,278700,<1H OCEAN
-117.77,33.72,9,2153,316.0,954,324,7.8139,304700,<1H OCEAN
-117.77,33.71,13,1939,247.0,928,244,8.1111,379800,<1H OCEAN
-117.77,33.71,5,4050,584.0,1986,598,7.5847,375700,<1H OCEAN
-117.77,33.71,4,1646,321.0,859,300,5.5631,227800,<1H OCEAN
-117.78,33.71,16,2207,291.0,1081,308,7.3518,331200,<1H OCEAN
-117.78,33.71,4,974,232.0,428,203,4.6141,195400,<1H OCEAN
-117.79,33.73,3,8240,1410.0,3318,1270,7.2074,291300,<1H OCEAN
-117.78,33.7,16,1663,250.0,597,204,5.409,233900,<1H OCEAN
-117.79,33.7,16,6259,1098.0,3785,1114,6.3298,247100,<1H OCEAN
-117.79,33.71,16,3114,463.0,1641,469,6.2162,283200,<1H OCEAN
-117.79,33.71,16,6339,862.0,3132,825,7.1069,313400,<1H OCEAN
-117.79,33.7,6,1593,371.0,832,379,4.4286,239500,<1H OCEAN
-117.8,33.7,5,1549,378.0,735,355,5.2923,194000,<1H OCEAN
-117.79,33.7,16,1416,249.0,636,244,5.1741,227700,<1H OCEAN
-117.79,33.69,15,1875,316.0,890,316,6.5783,244800,<1H OCEAN
-117.79,33.69,16,3067,396.0,1275,372,8.7385,340000,<1H OCEAN
-117.8,33.69,13,1161,289.0,630,296,3.3438,333300,<1H OCEAN
-117.8,33.55,38,1757,464.0,821,426,4.1304,433300,<1H OCEAN
-117.79,33.56,36,2057,329.0,658,309,7.866,500001,<1H OCEAN
