longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.81,33.56,24,6258,1003.0,1730,752,10.9601,500001,<1H OCEAN
-117.8,33.55,35,2067,428.0,724,377,5.8371,500001,<1H OCEAN
-117.77,33.6,33,247,80.0,167,70,3.7059,237500,<1H OCEAN
-117.8,33.53,41,2017,489.0,783,403,4.1591,500001,<1H OCEAN
-117.78,33.54,29,1421,462.0,520,339,2.2969,450000,<1H OCEAN
-117.79,33.55,39,5066,1292.0,1915,1117,3.821,452100,<1H OCEAN
-117.75,33.54,21,8711,1544.0,3173,1396,5.0907,378200,<1H OCEAN
-117.77,33.51,29,3590,772.0,1070,603,4.4464,500001,<1H OCEAN
-117.77,33.55,28,2024,297.0,617,274,6.7861,499100,<1H OCEAN
-117.73,33.57,5,11976,2495.0,4327,2009,4.8488,194400,<1H OCEAN
-117.86,33.67,16,20,5.0,15,5,3.875,450000,<1H OCEAN
-117.82,33.67,15,1010,274.0,649,261,2.5197,350000,<1H OCEAN
-117.83,33.67,17,2634,641.0,1454,560,3.7976,275000,<1H OCEAN
-117.83,33.66,15,2355,438.0,747,450,6.5356,272800,<1H OCEAN
-117.83,33.66,16,1574,385.0,515,363,5.3423,291700,<1H OCEAN
-117.81,33.67,24,3930,661.0,1831,616,6.3767,269000,<1H OCEAN
-117.8,33.66,16,2542,498.0,1022,494,4.0,223400,<1H OCEAN
-117.81,33.66,16,1414,191.0,635,230,10.0757,383900,<1H OCEAN
-117.81,33.66,20,2851,490.0,1192,463,5.8752,274200,<1H OCEAN
-117.82,33.66,24,4227,641.0,1605,589,6.4238,278400,<1H OCEAN
-117.84,33.64,11,6840,1689.0,6083,1629,2.4132,198300,<1H OCEAN
-117.87,33.61,25,2267,359.0,866,348,7.79,500001,<1H OCEAN
-117.86,33.61,15,3191,482.0,930,447,8.6001,500001,<1H OCEAN
-117.88,33.55,27,2278,316.0,772,304,10.1275,500001,<1H OCEAN
-117.84,33.6,21,4281,582.0,1443,576,9.0519,500001,<1H OCEAN
-117.86,33.62,23,3166,411.0,1092,345,7.9367,500001,<1H OCEAN
-117.86,33.62,17,2975,371.0,1247,398,10.1989,500001,<1H OCEAN
-117.85,33.62,18,729,105.0,316,108,10.3893,500001,<1H OCEAN
-117.85,33.61,14,4340,741.0,1505,670,7.5674,500001,<1H OCEAN
-117.85,33.62,13,5192,658.0,1865,662,15.0001,500001,<1H OCEAN
-117.86,33.63,17,3095,551.0,1175,534,5.3099,500001,<1H OCEAN
-117.77,33.54,28,3404,497.0,1134,466,7.2217,500001,<1H OCEAN
-117.76,33.54,28,2250,329.0,826,323,6.9257,466400,<1H OCEAN
-117.77,33.54,47,3090,652.0,1105,582,4.1699,373700,<1H OCEAN
-117.77,33.53,46,1033,223.0,462,224,3.2708,384700,<1H OCEAN
-117.8,33.52,50,1152,341.0,519,225,3.053,500001,<1H OCEAN
-117.76,33.53,28,3085,499.0,1176,480,7.9794,426100,<1H OCEAN
-117.76,33.53,18,3224,561.0,1310,580,8.4614,391900,<1H OCEAN
-117.76,33.53,24,2105,346.0,712,332,10.6349,500001,<1H OCEAN
-117.77,33.53,32,3116,661.0,1105,543,5.1837,445600,<1H OCEAN
-117.78,33.51,44,1833,331.0,515,268,6.6178,500001,<1H OCEAN
-117.73,33.63,15,2874,592.0,1382,586,5.5137,161800,<1H OCEAN
-117.74,33.62,16,4134,740.0,2103,745,5.6877,231400,<1H OCEAN
-117.75,33.64,9,2499,492.0,1111,542,5.5342,182300,<1H OCEAN
-117.72,33.62,21,2322,518.0,662,457,3.1679,110000,<1H OCEAN
-117.72,33.62,19,1144,268.0,365,279,2.8583,105800,<1H OCEAN
-117.71,33.61,25,3004,718.0,891,626,2.395,80300,<1H OCEAN
-117.72,33.63,15,1362,255.0,378,202,1.9,162500,<1H OCEAN
-117.72,33.62,19,5777,1261.0,1711,1225,2.7634,86900,<1H OCEAN
-117.73,33.61,16,590,130.0,178,121,4.8611,186800,<1H OCEAN
-117.74,33.62,16,1889,590.0,686,537,3.4706,241700,<1H OCEAN
-117.74,33.61,16,2753,576.0,857,546,3.7422,229800,<1H OCEAN
-117.74,33.61,17,2116,474.0,662,443,3.5625,180800,<1H OCEAN
-117.75,33.61,17,2499,566.0,781,522,3.1779,186500,<1H OCEAN
-117.75,33.6,5,4944,1164.0,1727,948,4.9,255600,<1H OCEAN
-117.75,33.61,16,2270,488.0,709,489,3.2845,227600,<1H OCEAN
-117.73,33.61,17,2612,582.0,832,564,2.6759,120600,<1H OCEAN
-117.7,33.61,16,2371,725.0,1738,686,3.6484,322600,<1H OCEAN
-117.7,33.6,26,2283,506.0,634,469,2.3774,74300,<1H OCEAN
-117.71,33.6,8,3329,753.0,1312,629,3.5521,229800,<1H OCEAN
-117.71,33.6,25,3011,714.0,893,654,2.3387,74800,<1H OCEAN
-117.72,33.61,26,2033,463.0,618,450,2.5685,80400,<1H OCEAN
-117.72,33.61,26,2653,621.0,774,584,2.49,81100,<1H OCEAN
-117.71,33.61,26,3046,726.0,888,663,2.6848,74100,<1H OCEAN
-117.71,33.61,26,2280,550.0,669,502,2.3438,72300,<1H OCEAN
-117.71,33.6,25,1949,459.0,602,428,2.7601,72500,<1H OCEAN
-117.7,33.6,26,1021,230.0,301,208,2.625,80600,<1H OCEAN
-117.7,33.6,25,1321,295.0,396,278,3.1131,77100,<1H OCEAN
-117.7,33.59,11,8039,1717.0,3445,1571,4.1678,190900,<1H OCEAN
-117.84,33.66,5,665,171.0,384,171,4.5833,230400,<1H OCEAN
-117.84,33.66,5,1688,430.0,857,402,3.7857,231600,<1H OCEAN
-117.84,33.65,4,1649,456.0,1030,411,2.2262,225000,<1H OCEAN
-117.83,33.66,4,1011,198.0,511,198,7.9217,296200,<1H OCEAN
-117.83,33.65,9,638,266.0,426,234,3.7875,187500,<1H OCEAN
-117.83,33.65,8,2149,426.0,950,399,4.1103,250400,<1H OCEAN
-117.82,33.66,15,2460,447.0,1049,398,6.4967,387500,<1H OCEAN
-117.81,33.63,17,4477,610.0,1798,612,8.1093,410400,<1H OCEAN
-117.82,33.65,18,2105,302.0,830,286,6.3822,362500,<1H OCEAN
-117.8,33.63,8,32,9.0,26,11,4.1944,270800,<1H OCEAN
-117.8,33.64,8,4447,713.0,1680,705,8.8693,450400,<1H OCEAN
-117.8,33.63,15,3236,451.0,1289,416,11.1121,493000,<1H OCEAN
-117.82,33.64,18,1974,260.0,808,278,9.8589,500001,<1H OCEAN
-117.81,33.64,16,2404,349.0,868,329,11.0138,442100,<1H OCEAN
-117.81,33.64,4,1741,225.0,811,233,12.3411,500001,<1H OCEAN
-117.88,33.6,31,5488,1055.0,1938,964,8.8742,500001,<1H OCEAN
-117.87,33.6,20,3212,572.0,1064,526,6.6155,500001,<1H OCEAN
-117.87,33.6,35,1598,398.0,782,411,5.1155,500000,<1H OCEAN
-117.87,33.59,44,2499,396.0,910,374,6.6544,500001,<1H OCEAN
-117.87,33.6,33,3120,602.0,1155,553,5.2949,500001,<1H OCEAN
-117.86,33.6,30,1891,364.0,635,314,6.6265,500001,<1H OCEAN
-117.87,33.6,34,3415,779.0,1275,718,4.498,482900,<1H OCEAN
-117.89,33.6,36,1496,247.0,441,203,7.8164,500001,<1H OCEAN
-117.9,33.61,41,1521,328.0,527,275,4.0764,500001,<1H OCEAN
-117.91,33.61,40,2790,531.0,952,424,4.8,500001,<1H OCEAN
-117.91,33.6,37,2088,510.0,673,390,5.1048,500001,<1H OCEAN
-117.92,33.57,37,3355,492.0,921,366,7.2988,500001,NEAR OCEAN
-117.9,33.6,25,2465,585.0,906,472,3.6538,500001,<1H OCEAN
-117.92,33.61,23,1808,408.0,539,300,3.5682,500001,<1H OCEAN
-117.91,33.61,38,1232,178.0,410,171,11.075,500001,<1H OCEAN
-117.92,33.61,37,1244,173.0,394,154,10.3682,500001,<1H OCEAN
-117.92,33.61,36,1025,150.0,316,126,10.3048,500001,<1H OCEAN
-117.91,33.61,36,3082,455.0,771,365,11.216,500001,<1H OCEAN
-117.88,33.63,21,9565,2289.0,3162,1831,4.7024,345400,<1H OCEAN
-117.89,33.62,24,1016,238.0,465,236,3.0625,93800,<1H OCEAN
-117.88,33.64,16,3615,570.0,1209,559,8.5574,392200,<1H OCEAN
-117.9,33.61,19,2897,413.0,860,367,13.1738,500001,<1H OCEAN
-117.89,33.61,16,2413,559.0,656,423,6.3017,350000,<1H OCEAN
-117.89,33.61,41,1790,361.0,540,284,6.0247,500001,<1H OCEAN
-117.89,33.61,42,1301,280.0,539,249,5.0,500001,<1H OCEAN
-117.89,33.61,44,2126,423.0,745,332,5.1923,500001,<1H OCEAN
-117.89,33.6,40,1639,352.0,498,278,5.6336,500001,<1H OCEAN
-117.89,33.61,45,1883,419.0,653,328,4.2222,500001,<1H OCEAN
-117.9,33.61,44,1469,312.0,507,266,3.4937,500001,<1H OCEAN
-117.87,33.64,26,3521,455.0,1336,451,10.2849,500001,<1H OCEAN
-117.86,33.65,4,3618,767.0,1326,714,5.4284,500001,<1H OCEAN
-117.87,33.63,9,6163,1004.0,1912,903,10.8289,500001,<1H OCEAN
-117.87,33.62,15,2209,275.0,735,274,15.0001,500001,<1H OCEAN
-117.87,33.62,8,1266,438.0,375,183,9.802,500001,<1H OCEAN
-117.88,33.65,24,4879,756.0,1777,754,5.9055,477300,<1H OCEAN
-117.9,33.63,26,4486,554.0,1598,549,10.1454,500001,<1H OCEAN
-117.91,33.63,20,3442,1526.0,1427,977,3.1985,106300,<1H OCEAN
-117.9,33.63,32,3556,521.0,1381,537,6.1426,450700,<1H OCEAN
-117.9,33.63,26,1632,376.0,598,375,3.2125,455000,<1H OCEAN
-117.9,33.63,28,2370,352.0,832,347,7.1148,500001,<1H OCEAN
-117.88,33.66,26,6017,1244.0,2673,1135,3.5426,295400,<1H OCEAN
-117.89,33.66,33,3595,785.0,1621,732,4.1372,265200,<1H OCEAN
-117.9,33.66,13,1642,423.0,841,368,3.6042,226000,<1H OCEAN
-117.9,33.65,24,4496,877.0,1928,855,4.6808,245500,<1H OCEAN
-117.89,33.66,32,2736,550.0,1279,534,5.5422,253100,<1H OCEAN
-117.9,33.65,27,3310,598.0,1402,563,6.632,441100,<1H OCEAN
-117.9,33.64,28,2466,507.0,1081,465,3.9375,339800,<1H OCEAN
-117.9,33.65,28,2043,430.0,1108,452,5.2549,261800,<1H OCEAN
-117.9,33.65,30,2196,486.0,1131,460,4.4135,272300,<1H OCEAN
-117.91,33.65,24,885,321.0,590,254,2.625,217900,<1H OCEAN
-117.9,33.65,30,1634,373.0,771,364,3.4125,284100,<1H OCEAN
-117.91,33.65,17,1328,377.0,762,344,2.2222,276800,<1H OCEAN
-117.91,33.64,37,1998,472.0,1030,436,3.9306,268400,<1H OCEAN
-117.9,33.64,36,2017,357.0,850,348,5.0532,310900,<1H OCEAN
-117.91,33.64,29,1652,310.0,832,326,4.8098,325400,<1H OCEAN
-117.91,33.64,40,1958,333.0,876,364,3.6406,326100,<1H OCEAN
-117.91,33.63,32,1901,400.0,946,418,2.7264,311100,<1H OCEAN
-117.92,33.63,34,2479,491.0,1131,490,4.9643,317900,<1H OCEAN
-117.91,33.63,30,2071,412.0,1081,412,4.9125,335700,<1H OCEAN
-117.92,33.64,25,2224,580.0,985,516,3.1305,268800,<1H OCEAN
-117.91,33.64,38,2222,542.0,1067,512,2.8553,307600,<1H OCEAN
-117.92,33.63,24,1562,441.0,696,347,3.5161,236400,<1H OCEAN
-117.91,33.63,32,1122,233.0,557,223,3.5388,407000,<1H OCEAN
-117.92,33.62,37,2038,379.0,837,381,5.2416,471300,<1H OCEAN
-117.92,33.63,39,1469,226.0,553,225,7.8496,490800,<1H OCEAN
-117.92,33.62,35,1821,335.0,727,316,6.5842,458500,<1H OCEAN
-117.91,33.61,27,1797,343.0,435,203,5.9196,500001,<1H OCEAN
-117.91,33.62,32,1997,427.0,944,426,4.4063,500001,<1H OCEAN
-117.91,33.62,35,2426,359.0,937,387,9.2175,500001,<1H OCEAN
-117.92,33.61,18,1538,425.0,425,288,5.3369,312500,<1H OCEAN
-117.93,33.62,33,1890,416.0,859,329,4.5658,500001,<1H OCEAN
-117.93,33.62,34,2125,498.0,1052,468,5.6315,484600,<1H OCEAN
-117.94,33.62,28,1765,390.0,832,349,6.5928,439100,<1H OCEAN
-117.95,33.63,29,1496,282.0,463,215,6.0516,500001,<1H OCEAN
-117.96,33.6,34,959,230.0,384,197,5.2333,471400,NEAR OCEAN
-117.93,33.61,27,1806,465.0,791,358,3.8125,366700,<1H OCEAN
-117.93,33.62,37,2204,428.0,807,410,7.0516,500001,<1H OCEAN
-117.94,33.62,25,1188,264.0,569,249,3.6607,500001,<1H OCEAN
-117.94,33.65,20,5476,1073.0,2327,963,5.6637,222100,<1H OCEAN
-117.93,33.65,35,2133,413.0,1473,402,4.4211,215200,<1H OCEAN
-117.93,33.64,31,1291,356.0,1252,373,2.7143,185400,<1H OCEAN
-117.94,33.64,18,1867,426.0,871,399,2.6221,272000,<1H OCEAN
-117.93,33.64,24,1395,396.0,1478,404,2.5301,192900,<1H OCEAN
-117.92,33.64,24,2539,695.0,1623,611,3.0708,188700,<1H OCEAN
-117.94,33.64,24,1097,307.0,470,333,1.6389,225000,<1H OCEAN
-117.93,33.64,15,1707,514.0,1335,434,2.7543,177800,<1H OCEAN
-117.95,33.63,27,2489,481.0,1082,443,5.8777,358800,<1H OCEAN
-117.95,33.63,27,891,183.0,513,171,6.0,381500,<1H OCEAN
-117.93,33.63,10,2766,732.0,1332,646,4.6161,226300,<1H OCEAN
-117.95,33.63,17,6745,1547.0,2688,1535,3.9917,271600,<1H OCEAN
-117.91,33.65,19,1589,421.0,1118,394,4.1029,213400,<1H OCEAN
-117.92,33.64,5,949,287.0,497,244,2.75,225000,<1H OCEAN
-117.92,33.65,15,1309,477.0,1330,424,3.4417,182500,<1H OCEAN
-117.93,33.65,29,1253,375.0,1198,362,3.5179,225000,<1H OCEAN
-117.91,33.65,24,1494,494.0,814,459,2.1074,181300,<1H OCEAN
-117.92,33.65,28,1087,423.0,807,425,0.9702,225400,<1H OCEAN
-117.92,33.65,25,1679,470.0,1314,473,4.1026,211500,<1H OCEAN
-117.92,33.65,20,1391,393.0,856,360,3.184,220000,<1H OCEAN
-117.93,33.65,27,1283,406.0,1063,376,2.75,275000,<1H OCEAN
-117.92,33.68,28,3397,597.0,1397,560,4.8125,244600,<1H OCEAN
-117.93,33.67,27,3512,472.0,1391,481,8.1001,336500,<1H OCEAN
-117.94,33.67,26,2552,314.0,925,323,8.1839,367000,<1H OCEAN
-117.94,33.66,16,2095,450.0,963,411,5.5,224100,<1H OCEAN
-117.94,33.65,15,2016,443.0,1015,419,5.2732,209700,<1H OCEAN
-117.93,33.65,34,2141,425.0,1559,429,4.2036,220100,<1H OCEAN
-117.93,33.69,19,2602,439.0,1156,424,5.01,263800,<1H OCEAN
-117.93,33.69,26,2822,473.0,1258,469,6.4441,261000,<1H OCEAN
-117.92,33.68,25,2017,454.0,1024,428,4.4732,245600,<1H OCEAN
-117.93,33.68,33,2664,432.0,1197,429,5.069,264200,<1H OCEAN
-117.94,33.68,26,4183,539.0,1504,520,7.4056,374200,<1H OCEAN
-117.92,33.67,14,6224,1679.0,3148,1589,4.2071,430900,<1H OCEAN
-117.93,33.66,18,2043,250.0,702,246,9.6062,414700,<1H OCEAN
-117.93,33.65,26,5831,1546.0,4738,1477,3.1483,213000,<1H OCEAN
-117.91,33.69,30,2704,426.0,1289,423,5.2815,229500,<1H OCEAN
-117.91,33.67,16,7961,2276.0,5014,2116,3.512,218400,<1H OCEAN
-117.9,33.68,25,7060,1159.0,3903,1139,4.8359,249200,<1H OCEAN
-117.9,33.67,26,2507,393.0,1333,392,6.1601,266100,<1H OCEAN
-117.89,33.68,26,2905,504.0,1452,491,5.0853,260300,<1H OCEAN
-117.9,33.67,25,639,98.0,311,93,6.6833,275900,<1H OCEAN
-117.91,33.67,32,3058,562.0,1475,569,4.4625,253500,<1H OCEAN
-117.91,33.66,26,5761,1326.0,2681,1116,4.0341,243300,<1H OCEAN
-117.91,33.65,14,2598,759.0,1584,703,4.0417,180900,<1H OCEAN
-117.91,33.66,21,1708,505.0,1099,434,3.225,193800,<1H OCEAN
-117.9,33.66,22,3568,938.0,1952,938,3.1667,161000,<1H OCEAN
-117.9,33.66,4,456,91.0,623,84,6.6369,192600,<1H OCEAN
-117.9,33.69,13,9947,1675.0,4071,1582,5.422,316600,<1H OCEAN
-117.87,33.69,4,2337,768.0,983,655,3.7174,275000,<1H OCEAN
-117.89,33.68,8,5278,1575.0,2389,1371,3.3409,181300,<1H OCEAN
-117.88,33.69,20,5330,976.0,2734,1000,5.2138,233100,<1H OCEAN
-117.86,33.71,21,1795,406.0,2246,400,3.152,152800,<1H OCEAN
-117.86,33.71,36,191,42.0,208,37,3.375,157500,<1H OCEAN
-117.87,33.71,16,3397,686.0,1924,621,4.9148,155500,<1H OCEAN
-117.87,33.71,13,1087,340.0,817,342,3.5326,262500,<1H OCEAN
-117.87,33.7,17,3216,607.0,1916,618,4.9153,266400,<1H OCEAN
-117.87,33.7,21,3648,654.0,2266,628,5.0956,246000,<1H OCEAN
-117.88,33.71,27,1596,297.0,1703,289,4.1,184900,<1H OCEAN
-117.88,33.71,30,1739,359.0,1914,369,3.5551,185200,<1H OCEAN
-117.88,33.71,20,1738,509.0,1403,411,3.1742,245000,<1H OCEAN
-117.88,33.7,18,2135,373.0,1464,405,5.4836,225800,<1H OCEAN
-117.88,33.7,17,5122,1544.0,2966,1339,3.4835,116700,<1H OCEAN
-117.88,33.7,24,534,88.0,249,74,5.3254,240500,<1H OCEAN
-117.88,33.7,16,1505,358.0,835,339,3.8029,205400,<1H OCEAN
-117.9,33.72,36,443,117.0,577,115,3.6875,137500,<1H OCEAN
-117.91,33.72,32,2436,504.0,2839,516,4.5607,182100,<1H OCEAN
-117.9,33.72,33,2613,562.0,3150,543,4.3899,180700,<1H OCEAN
-117.9,33.73,31,1171,306.0,1690,301,3.2639,155200,<1H OCEAN
-117.89,33.72,25,4343,847.0,3872,850,4.65,197800,<1H OCEAN
-117.89,33.72,23,2305,538.0,2493,502,3.6618,183500,<1H OCEAN
-117.88,33.73,32,1947,355.0,1786,332,4.5726,177500,<1H OCEAN
-117.88,33.72,38,1421,300.0,1236,263,3.9844,165300,<1H OCEAN
-117.88,33.72,36,1910,352.0,1593,329,3.89,170000,<1H OCEAN
-117.9,33.71,16,4208,630.0,2592,662,6.1966,260500,<1H OCEAN
-117.89,33.71,23,1422,260.0,1092,263,4.7422,202400,<1H OCEAN
-117.89,33.71,24,4365,804.0,2663,753,4.5814,233300,<1H OCEAN
-117.9,33.71,16,1917,317.0,1324,351,6.2488,252000,<1H OCEAN
-117.89,33.71,16,1591,225.0,926,239,6.2452,266300,<1H OCEAN
-117.9,33.71,15,539,71.0,287,66,6.3427,305200,<1H OCEAN
-117.92,33.7,15,3201,438.0,1510,622,4.2708,161700,<1H OCEAN
-117.91,33.71,16,3113,783.0,1719,715,3.6505,145700,<1H OCEAN
-117.89,33.7,13,1857,572.0,838,525,3.2386,129200,<1H OCEAN
-117.9,33.7,12,4695,1110.0,2153,989,4.6483,190800,<1H OCEAN
-117.9,33.7,15,2289,686.0,982,634,4.5757,162500,<1H OCEAN
-117.86,33.73,31,1115,268.0,1369,259,3.5694,150500,<1H OCEAN
-117.86,33.72,31,1194,297.0,1602,306,2.3333,157700,<1H OCEAN
-117.87,33.72,39,3167,669.0,2789,619,3.5902,165900,<1H OCEAN
-117.87,33.72,37,2216,497.0,2445,506,3.8421,174000,<1H OCEAN
-117.86,33.72,37,1429,428.0,2089,399,3.413,150600,<1H OCEAN
-117.86,33.72,32,1461,340.0,1909,346,3.5511,159100,<1H OCEAN
-117.85,33.73,28,1499,574.0,3328,595,2.4539,115000,<1H OCEAN
-117.84,33.73,20,2572,732.0,1534,669,2.4211,175000,<1H OCEAN
-117.84,33.74,22,6072,1802.0,4715,1666,3.1353,121400,<1H OCEAN
-117.84,33.74,24,1752,407.0,910,427,3.3611,134600,<1H OCEAN
-117.84,33.74,25,1818,577.0,1426,532,3.2104,112500,<1H OCEAN
-117.83,33.74,23,1818,522.0,958,485,2.6771,131500,<1H OCEAN
-117.86,33.75,5,187,49.0,207,51,1.8,154200,<1H OCEAN
-117.86,33.75,31,1761,515.0,1810,468,1.9309,173400,<1H OCEAN
-117.86,33.75,6,1565,599.0,3157,629,2.9271,123200,<1H OCEAN
-117.86,33.76,15,851,297.0,1326,254,2.8289,117500,<1H OCEAN
-117.85,33.74,19,1248,357.0,1214,328,2.7059,159800,<1H OCEAN
-117.85,33.75,27,2311,632.0,2936,609,2.5651,171400,<1H OCEAN
-117.86,33.74,9,525,171.0,1257,165,3.375,165300,<1H OCEAN
-117.86,33.74,32,691,151.0,926,148,4.125,175900,<1H OCEAN
-117.85,33.74,26,2589,1003.0,5756,983,2.1992,170800,<1H OCEAN
-117.86,33.73,23,407,108.0,647,96,3.775,177400,<1H OCEAN
-117.86,33.73,30,2651,572.0,3249,552,3.7202,182100,<1H OCEAN
-117.86,33.73,26,1702,456.0,2776,463,2.6385,180200,<1H OCEAN
-117.87,33.74,31,2338,652.0,3289,631,2.6734,158500,<1H OCEAN
-117.87,33.73,45,2264,438.0,1970,499,3.4193,177000,<1H OCEAN
-117.87,33.74,52,2411,526.0,2165,521,3.415,172500,<1H OCEAN
-117.86,33.74,38,2415,642.0,3242,599,3.425,165600,<1H OCEAN
-117.86,33.73,38,2284,511.0,2451,504,3.3125,159100,<1H OCEAN
-117.86,33.74,34,2254,630.0,2984,625,2.5,162500,<1H OCEAN
-117.89,33.73,33,1308,375.0,2175,347,3.0824,177400,<1H OCEAN
-117.9,33.73,32,2930,833.0,5116,854,3.7147,164100,<1H OCEAN
-117.9,33.73,30,746,172.0,1048,163,4.1,166400,<1H OCEAN
-117.88,33.73,33,2291,594.0,3232,589,3.2037,163500,<1H OCEAN
-117.88,33.73,36,2471,498.0,2594,475,3.75,170500,<1H OCEAN
-117.89,33.75,31,1205,280.0,1476,301,4.0231,139200,<1H OCEAN
-117.89,33.74,32,1562,365.0,2145,347,2.9167,158400,<1H OCEAN
-117.89,33.74,34,1759,353.0,2083,330,3.2292,160600,<1H OCEAN
-117.9,33.75,28,1346,291.0,1575,278,3.425,159500,<1H OCEAN
-117.9,33.74,19,1566,379.0,1032,330,2.2105,180400,<1H OCEAN
-117.9,33.74,18,1884,442.0,1915,442,2.3783,166700,<1H OCEAN
-117.91,33.74,25,4273,965.0,2946,922,2.9926,183200,<1H OCEAN
-117.91,33.73,26,2413,512.0,2867,509,4.7639,179900,<1H OCEAN
-117.9,33.73,26,1324,314.0,1804,311,3.9659,178500,<1H OCEAN
-117.9,33.74,24,2932,955.0,5516,911,2.7535,111000,<1H OCEAN
-117.9,33.74,25,808,163.0,1066,189,4.7679,173100,<1H OCEAN
-117.9,33.74,24,1435,494.0,3171,504,3.0833,151700,<1H OCEAN
-117.89,33.74,32,660,145.0,959,113,3.75,159000,<1H OCEAN
-117.89,33.74,33,619,139.0,1217,146,4.6875,154400,<1H OCEAN
-117.89,33.73,32,728,134.0,837,135,4.0769,163900,<1H OCEAN
-117.88,33.75,10,1823,590.0,2176,548,1.5026,151800,<1H OCEAN
-117.88,33.74,29,720,174.0,1045,181,3.1964,151900,<1H OCEAN
-117.88,33.74,16,1444,446.0,2329,441,3.1691,159400,<1H OCEAN
-117.88,33.74,31,1120,296.0,1718,268,2.8077,140300,<1H OCEAN
-117.87,33.74,16,1243,365.0,1925,376,2.7632,158900,<1H OCEAN
-117.88,33.74,19,2261,642.0,3545,635,2.5224,148500,<1H OCEAN
-117.88,33.74,25,1799,557.0,3416,538,3.0083,163500,<1H OCEAN
-117.87,33.76,6,2992,1194.0,3800,1130,2.246,183300,<1H OCEAN
-117.87,33.75,14,5526,1916.0,6799,1796,2.6561,144400,<1H OCEAN
-117.87,33.75,18,697,255.0,812,221,2.6635,162500,<1H OCEAN
-117.86,33.75,39,275,87.0,554,103,3.5972,158000,<1H OCEAN
-117.86,33.75,13,1632,598.0,3356,659,1.5054,137500,<1H OCEAN
-117.87,33.75,12,2782,1077.0,1968,795,0.971,102500,<1H OCEAN
-117.87,33.75,26,411,114.0,448,95,1.7019,350000,<1H OCEAN
-117.88,33.76,37,2988,677.0,2354,666,3.4345,235500,<1H OCEAN
-117.88,33.76,17,1768,474.0,1079,436,1.7823,205300,<1H OCEAN
-117.88,33.75,50,1344,228.0,747,234,4.5125,195400,<1H OCEAN
-117.88,33.75,34,3004,673.0,5477,640,2.8342,187200,<1H OCEAN
-117.9,33.76,26,2678,702.0,3262,685,3.6953,176800,<1H OCEAN
-117.9,33.75,32,1893,431.0,2245,426,3.7143,163000,<1H OCEAN
-117.89,33.76,36,2656,572.0,2370,571,3.8056,177200,<1H OCEAN
-117.89,33.75,34,2753,654.0,3117,631,3.1713,170100,<1H OCEAN
-117.88,33.78,26,1813,421.0,1235,343,3.5972,187500,<1H OCEAN
-117.88,33.77,31,2549,355.0,1044,362,6.9737,288800,<1H OCEAN
-117.88,33.78,26,3141,670.0,1572,724,3.3472,237400,<1H OCEAN
-117.89,33.77,32,2342,570.0,1445,453,4.1951,195000,<1H OCEAN
-117.89,33.77,35,1799,343.0,1239,368,3.9219,189600,<1H OCEAN
-117.89,33.76,34,1050,210.0,723,201,4.8,192700,<1H OCEAN
-117.87,33.77,52,2512,356.0,978,365,8.0784,320300,<1H OCEAN
-117.87,33.76,37,4943,851.0,2164,788,4.1071,311300,<1H OCEAN
-117.86,33.77,39,4159,655.0,1669,651,4.6111,240300,<1H OCEAN
-117.86,33.76,34,3153,561.0,1679,532,4.7083,205300,<1H OCEAN
-117.84,33.76,14,1458,423.0,615,365,4.2798,218800,<1H OCEAN
-117.85,33.76,26,2312,525.0,1273,437,2.8828,204700,<1H OCEAN
-117.84,33.76,16,238,51.0,93,50,5.375,215700,<1H OCEAN
-117.84,33.76,22,378,78.0,196,81,3.6806,219400,<1H OCEAN
-117.84,33.75,16,4367,1161.0,2164,1005,4.0214,139500,<1H OCEAN
-117.85,33.76,33,1866,327.0,1053,371,4.5461,213800,<1H OCEAN
-117.84,33.77,14,4412,952.0,1656,874,4.3292,206500,<1H OCEAN
-117.85,33.77,23,5928,1204.0,3570,1150,4.0398,233100,<1H OCEAN
-117.84,33.77,26,3350,581.0,1314,550,3.5195,249100,<1H OCEAN
-117.84,33.76,26,2110,409.0,1146,407,4.3698,229600,<1H OCEAN
