longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.83,33.75,22,6433,1174.0,2703,1125,4.9957,296400,<1H OCEAN
-117.82,33.75,30,2910,535.0,1270,489,4.6161,236500,<1H OCEAN
-117.82,33.75,24,893,209.0,342,197,2.8261,146500,<1H OCEAN
-117.82,33.74,25,2720,680.0,1559,631,3.0958,137800,<1H OCEAN
-117.83,33.75,34,2660,601.0,1475,567,3.4152,210200,<1H OCEAN
-117.81,33.75,23,3498,636.0,1574,642,5.021,252200,<1H OCEAN
-117.8,33.74,30,3569,551.0,1540,537,5.2998,247200,<1H OCEAN
-117.81,33.73,19,5471,1345.0,2828,1247,3.5719,252800,<1H OCEAN
-117.81,33.74,24,2696,649.0,1908,626,3.3047,216900,<1H OCEAN
-117.81,33.73,19,4022,975.0,2334,954,3.0305,140600,<1H OCEAN
-117.81,33.73,23,3056,556.0,1508,555,4.7273,234200,<1H OCEAN
-117.82,33.73,23,2542,772.0,1720,675,3.8703,137000,<1H OCEAN
-117.82,33.73,24,845,190.0,482,190,4.7039,225000,<1H OCEAN
-117.82,33.73,27,1270,258.0,809,264,5.0162,223000,<1H OCEAN
-117.83,33.74,23,6114,1623.0,4088,1521,3.0382,183600,<1H OCEAN
-117.83,33.73,20,5768,1597.0,4853,1465,3.5387,160400,<1H OCEAN
-117.8,33.76,27,2655,345.0,1017,335,6.9014,366800,<1H OCEAN
-117.79,33.76,25,2037,252.0,796,249,11.0546,487200,<1H OCEAN
-117.79,33.75,26,2893,345.0,983,326,13.466,500001,<1H OCEAN
-117.79,33.75,26,2955,377.0,1074,373,9.3845,500001,<1H OCEAN
-117.8,33.75,29,3058,488.0,1197,474,5.3903,286600,<1H OCEAN
-117.8,33.74,33,2890,453.0,1300,452,6.5616,290200,<1H OCEAN
-117.81,33.75,25,2365,471.0,1197,458,3.7031,227800,<1H OCEAN
-117.79,33.77,23,3596,451.0,1292,458,8.5403,451300,<1H OCEAN
-117.79,33.77,21,4349,553.0,1680,519,6.9014,439000,<1H OCEAN
-117.78,33.76,25,2260,261.0,719,254,11.4537,500001,<1H OCEAN
-117.78,33.78,6,9792,1283.0,3744,1179,10.1714,481500,<1H OCEAN
-117.76,33.79,4,8974,1268.0,3754,1241,8.2653,374000,<1H OCEAN
-117.77,33.76,19,3532,402.0,1200,426,11.0124,500001,<1H OCEAN
-117.82,33.77,32,2308,301.0,967,320,7.0565,324600,<1H OCEAN
-117.83,33.77,22,2956,642.0,1342,558,4.1151,203200,<1H OCEAN
-117.83,33.77,26,4931,853.0,2249,818,4.275,285400,<1H OCEAN
-117.82,33.76,27,3230,449.0,1193,448,6.5308,287800,<1H OCEAN
-117.82,33.77,27,2578,314.0,976,340,7.1882,359200,<1H OCEAN
-117.82,33.76,33,2774,428.0,1229,407,6.2944,265600,<1H OCEAN
-117.81,33.76,32,2053,339.0,835,323,5.5654,281800,<1H OCEAN
-117.8,33.77,29,5436,707.0,2046,685,8.7496,349500,<1H OCEAN
-117.81,33.77,31,4624,624.0,1852,635,7.2392,334600,<1H OCEAN
-117.81,33.83,8,7326,884.0,2569,798,10.157,477100,<1H OCEAN
-117.83,33.83,13,3759,489.0,1496,499,8.3818,377600,<1H OCEAN
-117.83,33.83,23,2775,547.0,1226,510,3.6707,231400,<1H OCEAN
-117.82,33.8,15,3207,647.0,1414,595,4.0484,165600,<1H OCEAN
-117.83,33.79,29,1454,236.0,724,262,4.8542,218100,<1H OCEAN
-117.82,33.79,26,2641,633.0,3657,617,4.1339,222300,<1H OCEAN
-117.83,33.8,30,4713,758.0,2271,730,5.8622,221000,<1H OCEAN
-117.83,33.8,31,2016,409.0,1095,405,3.8681,196000,<1H OCEAN
-117.84,33.79,37,2733,460.0,1378,476,5.3041,235700,<1H OCEAN
-117.83,33.79,25,2070,513.0,1078,460,2.9312,220100,<1H OCEAN
-117.84,33.79,34,2590,603.0,1658,608,2.378,199600,<1H OCEAN
-117.84,33.78,26,2577,434.0,1086,432,4.6125,229200,<1H OCEAN
-117.84,33.78,24,3817,787.0,1656,713,4.25,248000,<1H OCEAN
-117.81,33.79,23,3114,610.0,2045,577,3.75,211900,<1H OCEAN
-117.82,33.78,25,4977,645.0,2061,646,6.58,318500,<1H OCEAN
-117.81,33.78,27,3589,507.0,1484,495,5.7934,270500,<1H OCEAN
-117.82,33.78,28,4485,667.0,2048,685,5.4562,274700,<1H OCEAN
-117.81,33.82,20,2819,319.0,1019,319,12.2092,500001,<1H OCEAN
-117.8,33.83,17,2971,350.0,1180,346,11.1228,500001,<1H OCEAN
-117.82,33.82,22,3173,372.0,1181,355,8.3637,500001,<1H OCEAN
-117.81,33.81,19,3154,390.0,1404,384,8.9257,431800,<1H OCEAN
-117.81,33.82,22,2898,335.0,1057,324,10.8111,500001,<1H OCEAN
-117.82,33.81,19,2556,304.0,822,260,9.9055,456900,<1H OCEAN
-117.83,33.82,26,3259,456.0,1354,459,5.7817,267600,<1H OCEAN
-117.83,33.82,23,1100,285.0,940,267,3.6953,150000,<1H OCEAN
-117.83,33.81,24,3550,895.0,2828,834,2.8403,225600,<1H OCEAN
-117.82,33.81,25,2662,402.0,1247,401,5.4395,244000,<1H OCEAN
-117.83,33.81,28,1972,315.0,970,326,5.4298,234200,<1H OCEAN
-117.82,33.81,30,2260,345.0,1182,341,6.0705,236700,<1H OCEAN
-117.85,33.79,46,1846,383.0,867,336,3.4234,200000,<1H OCEAN
-117.85,33.79,52,2102,403.0,898,365,3.6827,236800,<1H OCEAN
-117.86,33.79,31,3523,922.0,2660,949,3.1792,146400,<1H OCEAN
-117.85,33.79,52,1963,430.0,1197,415,3.8929,211000,<1H OCEAN
-117.85,33.78,23,3187,870.0,1977,852,3.3939,212100,<1H OCEAN
-117.86,33.78,25,2635,660.0,1710,634,3.125,215000,<1H OCEAN
-117.85,33.77,16,2186,511.0,908,466,4.575,225000,<1H OCEAN
-117.85,33.79,40,1251,336.0,729,343,2.4688,236400,<1H OCEAN
-117.86,33.79,34,1883,408.0,1227,424,3.8929,187500,<1H OCEAN
-117.86,33.78,21,2713,731.0,1952,722,2.6959,178800,<1H OCEAN
-117.87,33.78,21,2487,573.0,1515,494,4.3039,168500,<1H OCEAN
-117.87,33.78,19,2813,567.0,1334,596,4.7208,173500,<1H OCEAN
-117.87,33.78,30,2022,522.0,1196,463,3.7454,186000,<1H OCEAN
-117.86,33.8,35,1683,347.0,1242,335,3.5172,190400,<1H OCEAN
-117.86,33.79,42,1024,191.0,483,187,4.105,194500,<1H OCEAN
-117.87,33.79,25,2546,545.0,1543,521,4.192,219900,<1H OCEAN
-117.88,33.79,32,1484,295.0,928,295,5.1418,190300,<1H OCEAN
-117.89,33.78,16,6352,1747.0,5085,1649,2.8835,193800,<1H OCEAN
-117.9,33.78,25,10336,2596.0,7111,2419,3.3627,197900,<1H OCEAN
-117.85,33.84,26,2095,280.0,793,261,6.6719,271700,<1H OCEAN
-117.86,33.84,19,1725,392.0,920,400,3.0087,159400,<1H OCEAN
-117.85,33.84,17,2830,502.0,1370,459,5.1785,247300,<1H OCEAN
-117.85,33.83,26,1904,292.0,945,303,5.6784,232400,<1H OCEAN
-117.86,33.83,23,2377,403.0,1101,408,5.3439,227100,<1H OCEAN
-117.84,33.84,23,4388,864.0,2526,846,4.5217,219400,<1H OCEAN
-117.86,33.8,34,1793,480.0,1722,441,2.8235,153100,<1H OCEAN
-117.85,33.81,26,4186,767.0,2447,777,4.9917,248100,<1H OCEAN
-117.85,33.81,32,1766,322.0,876,330,4.0417,234500,<1H OCEAN
-117.85,33.8,34,1593,283.0,872,255,3.825,216700,<1H OCEAN
-117.85,33.8,40,1461,286.0,1322,264,4.3269,194100,<1H OCEAN
-117.84,33.81,26,5574,1025.0,2607,988,4.0324,244900,<1H OCEAN
-117.84,33.8,35,1490,251.0,629,257,4.3661,222100,<1H OCEAN
-117.84,33.8,34,2004,331.0,843,328,3.59,230600,<1H OCEAN
-117.86,33.82,9,1682,291.0,1015,271,6.6603,230900,<1H OCEAN
-117.84,33.82,24,10281,1689.0,4926,1629,4.7946,251200,<1H OCEAN
-117.84,33.84,23,6157,1129.0,2817,1073,5.0629,232600,<1H OCEAN
-117.89,33.84,35,3315,744.0,2425,687,3.5521,182800,<1H OCEAN
-117.89,33.83,35,2984,446.0,1435,455,5.6276,200800,<1H OCEAN
-117.9,33.83,33,3065,611.0,2204,606,3.8456,211800,<1H OCEAN
-117.89,33.82,21,1591,298.0,904,297,4.8906,179100,<1H OCEAN
-117.89,33.8,38,51,12.0,41,10,6.0224,187500,<1H OCEAN
-117.89,33.82,24,1268,210.0,700,224,5.0605,216200,<1H OCEAN
-117.89,33.82,18,3197,809.0,1894,726,3.6761,140500,<1H OCEAN
-117.87,33.81,15,3082,536.0,1268,531,3.7604,280100,<1H OCEAN
-117.87,33.84,10,3381,729.0,1584,636,5.3812,235400,<1H OCEAN
-117.88,33.84,26,1499,290.0,755,277,3.5893,238500,<1H OCEAN
-117.88,33.84,31,3301,712.0,1532,682,3.7303,223800,<1H OCEAN
-117.87,33.83,27,2287,438.0,1140,351,5.6163,231000,<1H OCEAN
-117.88,33.83,22,3522,543.0,1706,524,6.4685,241200,<1H OCEAN
-117.88,33.83,25,1785,248.0,750,251,6.8407,266700,<1H OCEAN
-117.88,33.82,17,2247,705.0,1382,618,3.8631,225000,<1H OCEAN
-117.88,33.82,26,1783,298.0,1048,306,6.0488,232000,<1H OCEAN
-117.87,33.82,26,2435,346.0,1088,350,5.9397,249400,<1H OCEAN
-117.88,33.85,26,3924,781.0,2332,725,3.7772,223900,<1H OCEAN
-117.88,33.85,34,1127,185.0,588,181,4.375,224700,<1H OCEAN
-117.88,33.84,34,1410,214.0,837,240,6.1168,213900,<1H OCEAN
-117.88,33.84,33,1526,237.0,906,245,5.1782,225000,<1H OCEAN
-117.9,33.85,31,3413,764.0,2326,728,4.325,187100,<1H OCEAN
-117.9,33.85,35,1756,328.0,1026,332,3.6,193500,<1H OCEAN
-117.89,33.85,18,2036,414.0,1292,380,3.875,273000,<1H OCEAN
-117.9,33.85,32,1605,314.0,986,306,3.3375,186200,<1H OCEAN
-117.89,33.85,13,1583,474.0,1672,432,3.2303,201300,<1H OCEAN
-117.9,33.84,31,2043,468.0,1524,454,3.5329,187400,<1H OCEAN
-117.89,33.84,33,1587,374.0,1159,331,2.8021,195100,<1H OCEAN
-117.88,33.85,25,1234,351.0,507,285,2.3173,225000,<1H OCEAN
-117.88,33.84,25,1781,349.0,918,378,3.9286,262700,<1H OCEAN
-117.87,33.84,23,1678,369.0,912,347,4.5,237300,<1H OCEAN
-117.87,33.84,25,1928,414.0,961,385,4.0724,231400,<1H OCEAN
-117.87,33.84,16,1545,354.0,730,350,4.5112,139000,<1H OCEAN
-117.87,33.84,17,2395,410.0,1224,399,5.1182,249200,<1H OCEAN
-117.85,33.85,17,4678,1065.0,2427,1020,4.2276,254100,<1H OCEAN
-117.86,33.85,17,1131,236.0,622,244,4.9306,158500,<1H OCEAN
-117.92,33.85,38,2082,532.0,1592,510,2.3704,166100,<1H OCEAN
-117.92,33.84,45,2019,394.0,1549,377,4.6111,223000,<1H OCEAN
-117.92,33.85,44,1231,258.0,682,244,3.2344,170100,<1H OCEAN
-117.91,33.85,35,932,258.0,1147,267,2.7014,156700,<1H OCEAN
-117.91,33.84,35,1244,324.0,1603,322,2.9583,175400,<1H OCEAN
-117.91,33.85,22,1178,289.0,865,294,3.025,180000,<1H OCEAN
-117.91,33.84,29,1570,482.0,1849,430,2.6563,162500,<1H OCEAN
-117.93,33.85,27,1962,544.0,1492,481,1.9621,118100,<1H OCEAN
-117.94,33.85,26,1888,429.0,1550,458,3.3393,168600,<1H OCEAN
-117.93,33.85,33,2489,546.0,1857,444,2.9474,178400,<1H OCEAN
-117.93,33.85,31,2149,465.0,966,302,3.875,183900,<1H OCEAN
-117.93,33.85,25,1026,288.0,1646,283,4.2019,163900,<1H OCEAN
-117.93,33.85,36,2147,416.0,1011,392,3.2188,196900,<1H OCEAN
-117.94,33.85,37,588,121.0,436,104,4.275,186200,<1H OCEAN
-117.93,33.84,23,2870,653.0,1680,598,3.2301,189900,<1H OCEAN
-117.95,33.85,13,6963,1426.0,3892,1375,4.1325,203500,<1H OCEAN
-117.96,33.85,35,1175,191.0,568,186,4.125,189200,<1H OCEAN
-117.97,33.85,30,2513,476.0,1611,472,4.0061,182900,<1H OCEAN
-117.96,33.85,36,1951,365.0,1254,358,4.8438,185700,<1H OCEAN
-117.95,33.84,32,1378,492.0,1202,448,3.4028,183700,<1H OCEAN
-117.95,33.84,19,1749,406.0,969,391,3.75,173400,<1H OCEAN
-117.95,33.84,34,1229,215.0,1035,218,3.5455,180000,<1H OCEAN
-117.94,33.84,25,4016,831.0,2166,774,3.1884,135400,<1H OCEAN
-117.94,33.84,28,604,207.0,615,212,3.6214,182100,<1H OCEAN
-117.98,33.85,23,2089,377.0,1085,362,4.765,181500,<1H OCEAN
-117.98,33.84,33,2291,439.0,1187,405,3.9539,191100,<1H OCEAN
-117.98,33.84,35,984,179.0,661,199,5.0747,189600,<1H OCEAN
-117.97,33.85,45,818,147.0,546,152,5.1057,170700,<1H OCEAN
-117.96,33.84,31,2265,537.0,1617,507,3.4583,186300,<1H OCEAN
-117.97,33.84,34,874,153.0,549,153,4.8667,186800,<1H OCEAN
-117.97,33.84,35,793,128.0,589,137,5.25,190200,<1H OCEAN
-117.97,33.84,25,2471,518.0,1539,500,4.2679,191700,<1H OCEAN
-117.97,33.84,18,1063,209.0,462,223,2.8348,219000,<1H OCEAN
-117.99,33.84,31,2982,547.0,1895,570,4.9115,255500,<1H OCEAN
-117.97,33.83,16,2035,564.0,1118,503,3.2546,187500,<1H OCEAN
-117.98,33.84,31,1252,225.0,714,226,4.6042,220700,<1H OCEAN
-117.98,33.83,17,3506,992.0,2104,893,3.3006,185800,<1H OCEAN
-118.0,33.82,21,2253,580.0,1536,500,3.2326,204700,<1H OCEAN
-118.01,33.82,31,1960,380.0,1356,356,4.0625,225900,<1H OCEAN
-118.01,33.83,24,4639,1374.0,3093,1257,2.5577,202300,<1H OCEAN
-118.01,33.83,23,1086,268.0,825,250,2.4609,219600,<1H OCEAN
-118.0,33.83,26,1718,385.0,1022,368,3.9333,196100,<1H OCEAN
-118.0,33.83,24,2578,580.0,1217,529,2.2401,212500,<1H OCEAN
-118.0,33.82,18,2947,559.0,1820,551,4.5294,224800,<1H OCEAN
-117.99,33.83,25,3434,835.0,1749,657,3.2539,199000,<1H OCEAN
-117.99,33.82,19,1991,528.0,1202,460,3.1538,252100,<1H OCEAN
-117.99,33.83,35,1484,252.0,916,248,5.2657,191400,<1H OCEAN
-117.99,33.82,33,2342,475.0,1367,509,4.1167,215500,<1H OCEAN
-117.98,33.83,17,3419,932.0,2460,766,3.2823,228500,<1H OCEAN
-117.98,33.82,34,1038,175.0,578,174,4.9219,200000,<1H OCEAN
-117.98,33.82,34,1290,220.0,867,241,5.5486,218100,<1H OCEAN
-117.98,33.83,32,1133,166.0,523,187,6.213,230800,<1H OCEAN
-117.97,33.83,22,3310,688.0,1807,674,4.0185,200900,<1H OCEAN
-117.97,33.82,26,2335,504.0,1121,502,2.9891,205200,<1H OCEAN
-117.97,33.82,26,4013,985.0,2442,922,3.7655,197700,<1H OCEAN
-117.96,33.83,30,2838,649.0,1758,593,3.3831,197400,<1H OCEAN
-117.96,33.83,18,2067,770.0,870,541,3.1315,137500,<1H OCEAN
-117.96,33.83,29,1194,176.0,474,170,6.1001,298900,<1H OCEAN
-117.95,33.84,18,3418,815.0,1961,773,3.65,171400,<1H OCEAN
-117.94,33.83,20,812,192.0,494,172,3.25,350000,<1H OCEAN
-117.95,33.83,31,2421,389.0,1348,413,4.9394,217800,<1H OCEAN
-117.94,33.82,34,1347,212.0,676,201,3.8828,215400,<1H OCEAN
-117.94,33.82,27,1366,326.0,878,325,3.4,196900,<1H OCEAN
-117.95,33.82,29,2929,640.0,1618,584,3.6875,213200,<1H OCEAN
-117.95,33.83,35,1107,207.0,641,210,5.0599,216700,<1H OCEAN
-117.96,33.83,34,982,148.0,498,156,6.3214,220800,<1H OCEAN
-117.95,33.83,36,1380,237.0,690,234,3.8214,210900,<1H OCEAN
-117.93,33.83,32,1792,411.0,1131,381,2.4942,186300,<1H OCEAN
-117.92,33.82,36,2360,405.0,1479,386,4.3583,187200,<1H OCEAN
-117.94,33.82,29,1422,409.0,1057,390,2.3347,208100,<1H OCEAN
-117.94,33.82,24,4735,955.0,2600,868,5.0764,228600,<1H OCEAN
-117.93,33.82,28,2444,555.0,1848,567,3.0179,198800,<1H OCEAN
-117.92,33.84,38,1316,263.0,671,278,3.2969,220000,<1H OCEAN
-117.92,33.83,6,3136,990.0,1894,859,2.5564,171300,<1H OCEAN
-117.93,33.83,30,1561,381.0,1104,391,3.375,201900,<1H OCEAN
-117.93,33.84,34,2160,298.0,852,305,6.0531,287100,<1H OCEAN
-117.93,33.84,26,2811,612.0,1374,566,3.475,282500,<1H OCEAN
-117.91,33.84,26,1156,393.0,1880,400,2.2716,350000,<1H OCEAN
-117.9,33.83,23,2459,689.0,2720,598,2.8072,164700,<1H OCEAN
-117.91,33.83,9,1160,368.0,735,325,1.119,175000,<1H OCEAN
-117.92,33.83,17,382,86.0,272,81,1.425,212500,<1H OCEAN
-117.91,33.84,16,919,253.0,912,249,1.5903,165400,<1H OCEAN
-117.91,33.84,25,1021,252.0,975,258,3.125,168100,<1H OCEAN
-117.91,33.83,47,504,113.0,375,109,3.6607,160600,<1H OCEAN
-117.91,33.83,37,1039,260.0,719,243,3.0288,161400,<1H OCEAN
-117.92,33.83,36,1072,193.0,639,196,5.0275,179300,<1H OCEAN
-117.92,33.83,52,1514,301.0,855,293,3.6042,166400,<1H OCEAN
-117.91,33.83,32,1855,527.0,2568,504,2.5509,170800,<1H OCEAN
-117.9,33.82,32,1187,302.0,1003,275,2.4931,166900,<1H OCEAN
-117.92,33.82,10,1548,506.0,1535,424,4.5057,152400,<1H OCEAN
-117.91,33.82,32,2696,640.0,2330,626,2.9479,184600,<1H OCEAN
-117.91,33.82,29,1444,326.0,1038,271,2.3843,182900,<1H OCEAN
-117.91,33.81,18,1181,353.0,781,340,2.5625,153100,<1H OCEAN
-117.91,33.82,32,1408,307.0,1331,284,3.7014,179600,<1H OCEAN
-117.93,33.81,18,3291,587.0,1640,563,4.8981,166300,<1H OCEAN
-117.92,33.81,34,988,173.0,759,184,5.6047,205100,<1H OCEAN
-117.93,33.8,34,3903,717.0,2054,716,4.2731,218000,<1H OCEAN
-117.92,33.8,17,1317,256.0,679,272,4.6696,159500,<1H OCEAN
-117.9,33.8,21,1342,326.0,748,335,2.9231,45000,<1H OCEAN
-117.9,33.8,22,2964,829.0,2639,771,2.4833,157500,<1H OCEAN
-117.9,33.8,23,1368,397.0,1940,358,3.0789,350000,<1H OCEAN
-117.9,33.8,27,2176,442.0,1440,418,4.375,212500,<1H OCEAN
-117.94,33.81,33,1891,334.0,932,343,4.2759,238000,<1H OCEAN
-117.94,33.81,25,1731,482.0,1127,455,3.256,214300,<1H OCEAN
-117.94,33.81,34,1290,203.0,664,204,5.8461,227400,<1H OCEAN
-117.94,33.81,26,1589,259.0,735,315,4.5714,243200,<1H OCEAN
-117.94,33.8,28,2914,489.0,1500,499,4.9429,254800,<1H OCEAN
-117.94,33.81,24,4602,1131.0,3003,1014,3.6771,172200,<1H OCEAN
-117.93,33.8,29,1672,267.0,891,281,4.8611,231900,<1H OCEAN
-117.95,33.82,35,1068,190.0,514,174,4.0735,208700,<1H OCEAN
-117.95,33.82,35,1117,181.0,496,168,4.3269,224700,<1H OCEAN
-117.96,33.82,32,2856,622.0,1499,601,3.63,183400,<1H OCEAN
-117.96,33.82,32,2726,556.0,1513,531,3.7917,197400,<1H OCEAN
-117.96,33.8,30,729,131.0,488,139,4.7667,195200,<1H OCEAN
-117.96,33.81,35,1153,192.0,884,208,5.2384,177400,<1H OCEAN
-117.96,33.81,34,1416,277.0,980,284,4.7772,182500,<1H OCEAN
-117.96,33.81,35,1996,326.0,1409,330,4.7738,180000,<1H OCEAN
-117.96,33.82,29,2176,468.0,1632,428,3.707,180400,<1H OCEAN
-117.96,33.82,19,1199,251.0,730,276,3.6422,209400,<1H OCEAN
-117.95,33.81,33,1724,291.0,943,285,5.118,195200,<1H OCEAN
-117.96,33.81,34,1941,356.0,1021,339,4.4663,183900,<1H OCEAN
-117.95,33.81,24,2749,498.0,1367,460,4.025,240700,<1H OCEAN
-118.0,33.81,33,2970,547.0,1869,539,4.3636,201800,<1H OCEAN
-118.0,33.81,22,2642,640.0,1702,588,3.5268,174700,<1H OCEAN
-118.01,33.81,25,1831,345.0,809,339,4.5179,177100,<1H OCEAN
-118.0,33.82,24,3002,644.0,1495,634,3.1087,202800,<1H OCEAN
-118.0,33.81,13,2782,605.0,1749,628,4.1276,153800,<1H OCEAN
-118.0,33.81,17,2142,436.0,946,412,3.7059,146300,<1H OCEAN
-117.99,33.8,18,383,94.0,487,98,3.975,162500,<1H OCEAN
-118.0,33.81,17,1530,404.0,883,344,2.8835,196500,<1H OCEAN
-117.99,33.82,21,2281,557.0,1510,460,2.8625,189600,<1H OCEAN
-117.99,33.81,23,3284,795.0,3257,758,2.4526,182900,<1H OCEAN
-117.99,33.81,42,161,40.0,157,50,2.2,153100,<1H OCEAN
-117.99,33.81,46,38,8.0,66,14,4.1667,162500,<1H OCEAN
-117.98,33.81,28,3528,816.0,2304,764,2.582,181800,<1H OCEAN
-117.98,33.81,18,3751,878.0,2281,815,3.7201,183100,<1H OCEAN
-117.98,33.81,35,897,156.0,479,161,5.152,215600,<1H OCEAN
-117.97,33.81,26,4022,1081.0,2457,1001,2.8042,206300,<1H OCEAN
-117.97,33.81,30,2406,462.0,1753,456,4.485,180600,<1H OCEAN
-117.99,33.8,25,3179,639.0,2526,623,3.3281,180800,<1H OCEAN
-117.99,33.79,33,2064,324.0,1384,315,4.5263,169000,<1H OCEAN
-117.99,33.79,29,2470,560.0,1589,513,3.1801,190500,<1H OCEAN
-117.99,33.79,35,2301,467.0,2272,454,3.9566,167800,<1H OCEAN
-117.98,33.8,35,2114,341.0,1077,343,5.4876,227500,<1H OCEAN
-117.98,33.79,35,2356,478.0,1659,480,4.1115,179700,<1H OCEAN
-117.98,33.8,32,2161,432.0,1503,402,4.3036,191400,<1H OCEAN
-117.97,33.8,35,2985,474.0,1614,453,5.4631,225600,<1H OCEAN
-117.97,33.79,33,3268,641.0,1704,591,3.6849,211400,<1H OCEAN
-118.0,33.79,18,3679,694.0,1820,652,3.6531,143500,<1H OCEAN
-117.99,33.78,15,4273,993.0,2300,946,3.5313,213000,<1H OCEAN
-117.99,33.79,21,2695,707.0,1888,683,3.2857,213300,<1H OCEAN
-117.98,33.78,31,2825,546.0,1908,563,3.9798,187500,<1H OCEAN
-117.97,33.79,34,2456,410.0,1289,442,4.1818,224200,<1H OCEAN
-117.99,33.78,19,7399,1698.0,3554,1593,3.1049,173900,<1H OCEAN
-117.97,33.78,35,3148,597.0,2110,587,3.9479,203800,<1H OCEAN
-117.98,33.78,22,4255,971.0,2901,920,3.2636,180200,<1H OCEAN
-117.96,33.8,33,1984,420.0,1119,387,3.4821,231300,<1H OCEAN
-117.96,33.79,36,2398,403.0,1261,402,5.2816,221800,<1H OCEAN
-117.96,33.8,35,1493,267.0,811,272,5.244,218000,<1H OCEAN
-117.96,33.8,33,2362,394.0,1185,387,4.425,188400,<1H OCEAN
-117.95,33.79,34,2584,408.0,1233,405,5.6935,218300,<1H OCEAN
-117.95,33.78,26,4115,883.0,2184,825,3.9536,191000,<1H OCEAN
-117.96,33.79,29,1813,501.0,1170,482,2.0677,214500,<1H OCEAN
-117.96,33.78,35,1330,201.0,658,217,6.37,229200,<1H OCEAN
-117.94,33.8,23,2757,734.0,1811,707,2.8,214300,<1H OCEAN
-117.95,33.79,34,2912,520.0,1625,501,4.4667,190600,<1H OCEAN
-117.95,33.8,34,1654,285.0,905,292,4.6389,214600,<1H OCEAN
-117.95,33.8,32,1219,192.0,634,197,5.237,215700,<1H OCEAN
-117.94,33.79,24,4179,784.0,1902,733,4.7986,236500,<1H OCEAN
-117.93,33.78,36,2169,359.0,1018,370,4.3906,231300,<1H OCEAN
-117.94,33.78,34,2627,468.0,1409,450,4.7731,199200,<1H OCEAN
-117.93,33.79,36,2363,403.0,1240,391,4.0909,190800,<1H OCEAN
-117.93,33.79,34,3592,616.0,2138,605,5.2129,193400,<1H OCEAN
-117.92,33.79,35,1785,288.0,1033,297,4.5739,190500,<1H OCEAN
-117.92,33.79,29,3692,969.0,2683,881,3.1726,198700,<1H OCEAN
-117.92,33.79,26,2737,614.0,1877,606,2.8622,184300,<1H OCEAN
-117.91,33.79,22,4417,1054.0,2759,983,4.25,170300,<1H OCEAN
-117.91,33.78,33,2729,549.0,2223,535,4.0362,177900,<1H OCEAN
-117.93,33.78,28,4380,820.0,2187,835,3.9018,182300,<1H OCEAN
-117.92,33.77,28,3614,960.0,3282,889,3.522,190300,<1H OCEAN
-117.91,33.78,26,4297,1037.0,3596,967,3.045,184000,<1H OCEAN
-117.92,33.78,35,1654,323.0,1065,354,3.4837,186500,<1H OCEAN
-117.95,33.78,9,3553,1035.0,2017,986,2.9726,133800,<1H OCEAN
-117.94,33.77,32,714,142.0,654,154,4.5052,170800,<1H OCEAN
-117.94,33.77,33,2964,747.0,2235,718,3.2591,175900,<1H OCEAN
-117.94,33.78,11,2880,745.0,1806,722,3.8056,171100,<1H OCEAN
-117.94,33.78,40,299,68.0,163,70,3.0125,166100,<1H OCEAN
-117.93,33.77,36,3157,582.0,1842,561,4.5833,190700,<1H OCEAN
-117.96,33.78,26,2136,557.0,1528,537,2.4931,236100,<1H OCEAN
-117.95,33.78,32,2296,560.0,1376,532,3.7303,188500,<1H OCEAN
-117.96,33.78,33,1520,438.0,658,242,4.875,269300,<1H OCEAN
-117.95,33.77,38,1476,308.0,1114,309,4.1917,181800,<1H OCEAN
-117.95,33.77,38,989,246.0,691,204,3.2632,180900,<1H OCEAN
-117.96,33.77,32,4398,905.0,2777,884,4.1321,222800,<1H OCEAN
-117.97,33.77,20,1988,424.0,1277,425,2.9414,162200,<1H OCEAN
-117.97,33.77,25,1295,417.0,856,342,2.7157,350000,<1H OCEAN
-117.97,33.77,22,2244,575.0,1543,533,2.6618,179600,<1H OCEAN
-117.99,33.77,15,2081,531.0,1617,561,3.4955,160900,<1H OCEAN
