longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.98,33.77,7,2252,570.0,1576,550,3.6333,169800,<1H OCEAN
-117.97,33.76,18,1862,399.0,1301,369,3.1771,194000,<1H OCEAN
-117.98,33.77,22,3236,673.0,2034,662,4.0955,174200,<1H OCEAN
-117.98,33.76,29,1518,312.0,1086,317,4.32,196900,<1H OCEAN
-117.97,33.76,28,1386,272.0,901,294,4.7464,187500,<1H OCEAN
-117.96,33.76,24,1328,290.0,1012,306,4.2813,189500,<1H OCEAN
-117.96,33.76,22,2520,556.0,2126,527,3.7734,193900,<1H OCEAN
-117.96,33.75,14,2509,611.0,1814,547,2.7986,176100,<1H OCEAN
-117.95,33.76,29,1829,366.0,1703,343,4.1295,188000,<1H OCEAN
-117.94,33.76,27,2512,506.0,1861,511,4.2386,184200,<1H OCEAN
-117.94,33.76,33,1441,337.0,1233,331,3.7232,176200,<1H OCEAN
-117.95,33.76,24,3956,812.0,3196,795,4.3512,191400,<1H OCEAN
-117.94,33.75,30,5268,1093.0,4480,1050,4.015,186700,<1H OCEAN
-117.96,33.75,25,1323,208.0,852,229,4.6167,237300,<1H OCEAN
-117.96,33.75,22,2300,539.0,1625,542,2.78,196300,<1H OCEAN
-117.95,33.75,19,1983,283.0,1098,275,6.6355,276100,<1H OCEAN
-117.95,33.75,24,2027,358.0,1405,341,5.1416,231400,<1H OCEAN
-117.97,33.76,27,1712,325.0,1036,345,4.0508,183900,<1H OCEAN
-117.97,33.75,26,3361,722.0,2709,648,3.9107,190700,<1H OCEAN
-117.97,33.75,32,1564,270.0,973,290,3.75,190400,<1H OCEAN
-117.93,33.76,24,3202,703.0,3308,714,4.1577,174100,<1H OCEAN
-117.93,33.75,24,1380,339.0,1472,304,4.2219,162800,<1H OCEAN
-117.93,33.75,15,2448,602.0,1666,575,3.5967,141600,<1H OCEAN
-117.93,33.76,17,3341,803.0,3381,825,3.371,161800,<1H OCEAN
-117.93,33.76,21,2884,662.0,2613,645,4.05,177900,<1H OCEAN
-117.92,33.75,8,2325,598.0,1511,565,3.3629,137500,<1H OCEAN
-117.92,33.75,19,1920,471.0,1413,432,4.0313,147500,<1H OCEAN
-117.89,33.77,29,2577,445.0,1849,470,4.4732,194800,<1H OCEAN
-117.9,33.77,35,2002,378.0,1726,387,3.9613,182300,<1H OCEAN
-117.91,33.77,26,5556,1398.0,4545,1333,3.0902,190400,<1H OCEAN
-117.91,33.76,22,7531,1569.0,5254,1523,3.8506,167400,<1H OCEAN
-117.92,33.76,26,784,177.0,662,169,2.8438,174300,<1H OCEAN
-117.91,33.76,20,4413,438.0,4818,1063,2.8594,215100,<1H OCEAN
-117.92,33.75,23,893,223.0,1149,216,2.6442,156300,<1H OCEAN
-117.92,33.75,32,790,199.0,1196,201,3.0625,142800,<1H OCEAN
-117.91,33.75,8,2346,679.0,3842,674,3.0635,160000,<1H OCEAN
-117.93,33.74,15,1206,282.0,677,270,3.9219,142600,<1H OCEAN
-117.93,33.74,30,1654,434.0,1843,467,3.1403,153000,<1H OCEAN
-117.93,33.74,5,639,197.0,666,197,3.3017,87500,<1H OCEAN
-117.92,33.74,13,4620,1265.0,3385,1109,3.1773,186500,<1H OCEAN
-117.92,33.74,18,1639,491.0,2513,458,2.1838,159700,<1H OCEAN
-117.91,33.74,15,715,214.0,1394,244,3.3846,162500,<1H OCEAN
-117.92,33.74,24,5321,1063.0,4011,1047,4.3882,189300,<1H OCEAN
-117.93,33.73,27,3662,834.0,3009,743,3.9816,179500,<1H OCEAN
-117.94,33.74,24,4248,840.0,3118,798,4.2222,207200,<1H OCEAN
-117.94,33.73,24,4197,718.0,2468,714,5.2563,211400,<1H OCEAN
-117.95,33.74,16,2768,600.0,1182,563,3.7162,201200,<1H OCEAN
-117.95,33.74,25,1393,243.0,976,245,5.4485,225200,<1H OCEAN
-117.95,33.74,21,3576,554.0,1846,538,5.9838,271900,<1H OCEAN
-117.98,33.7,17,1989,411.0,1401,453,4.1603,160500,<1H OCEAN
-117.98,33.71,24,2308,464.0,1101,407,4.4766,230000,<1H OCEAN
-117.99,33.71,19,1967,487.0,1251,404,3.6696,218800,<1H OCEAN
-117.98,33.71,26,1905,373.0,1098,368,4.8611,229600,<1H OCEAN
-117.96,33.68,26,1374,234.0,731,244,6.0905,224800,<1H OCEAN
-117.97,33.68,23,1722,316.0,865,309,4.6452,273800,<1H OCEAN
-117.96,33.68,25,2004,349.0,1085,343,4.7656,230700,<1H OCEAN
-117.96,33.68,18,2594,539.0,817,485,2.3674,219200,<1H OCEAN
-117.96,33.68,24,6517,1279.0,3441,1198,4.25,152100,<1H OCEAN
-117.97,33.68,26,3653,568.0,1930,585,5.7301,260900,<1H OCEAN
-117.95,33.69,26,1417,264.0,817,261,4.875,230400,<1H OCEAN
-117.95,33.68,26,2249,344.0,1311,373,5.0287,265000,<1H OCEAN
-117.95,33.68,27,1732,303.0,1115,308,5.5312,239200,<1H OCEAN
-117.95,33.68,19,1028,191.0,340,159,3.6364,252800,<1H OCEAN
-117.95,33.67,25,1611,383.0,554,327,3.0417,137300,<1H OCEAN
-117.95,33.67,25,1799,233.0,810,265,8.289,372400,<1H OCEAN
-117.95,33.66,26,1787,227.0,639,224,6.8226,329800,<1H OCEAN
-117.95,33.66,22,2785,441.0,1086,392,7.3719,337400,<1H OCEAN
-117.98,33.65,22,3335,754.0,1500,719,3.7315,197900,<1H OCEAN
-117.98,33.65,18,1027,206.0,436,180,4.2159,211300,<1H OCEAN
-117.98,33.65,22,3592,527.0,1598,523,6.5501,294900,<1H OCEAN
-117.98,33.64,20,1851,495.0,792,363,3.8187,137500,NEAR OCEAN
-117.97,33.74,16,1735,380.0,784,360,4.2566,139200,<1H OCEAN
-117.97,33.74,18,2814,539.0,1439,493,3.599,262000,<1H OCEAN
-117.97,33.73,27,2097,325.0,1217,331,5.7121,222500,<1H OCEAN
-117.97,33.73,26,1694,260.0,885,279,5.0875,224200,<1H OCEAN
-117.96,33.74,19,1783,415.0,1025,383,4.1484,230000,<1H OCEAN
-117.96,33.73,22,3479,455.0,1454,488,6.6324,347600,<1H OCEAN
-117.97,33.73,19,4154,560.0,2130,589,7.2845,301800,<1H OCEAN
-117.97,33.72,24,2991,500.0,1437,453,5.4286,273400,<1H OCEAN
-117.95,33.72,21,3107,483.0,1688,503,5.9582,288000,<1H OCEAN
-117.96,33.72,23,3929,559.0,1858,538,6.8645,318200,<1H OCEAN
-117.93,33.73,19,4021,557.0,1872,545,6.7919,295600,<1H OCEAN
-117.93,33.72,17,4461,585.0,2095,580,7.6709,319500,<1H OCEAN
-117.92,33.73,17,1692,293.0,934,280,4.4728,205800,<1H OCEAN
-117.92,33.73,14,5147,1182.0,3171,1126,3.9929,225800,<1H OCEAN
-117.92,33.72,17,3318,502.0,1520,498,5.5501,274200,<1H OCEAN
-117.96,33.71,19,4328,849.0,2243,808,5.5702,342600,<1H OCEAN
-117.95,33.71,16,6058,1715.0,3285,1495,3.4133,290900,<1H OCEAN
-117.96,33.71,19,1624,221.0,782,228,4.5962,304500,<1H OCEAN
-117.95,33.71,20,2781,407.0,1242,408,6.1092,306500,<1H OCEAN
-117.94,33.71,18,3695,602.0,1779,572,5.9449,276500,<1H OCEAN
-117.93,33.71,10,2775,717.0,1581,633,4.1366,158800,<1H OCEAN
-117.94,33.7,18,4827,718.0,2471,716,6.1181,284500,<1H OCEAN
-117.95,33.69,24,4269,618.0,1954,597,6.9261,284600,<1H OCEAN
-117.95,33.7,17,5781,924.0,2585,915,5.343,231900,<1H OCEAN
-117.98,33.69,22,3957,520.0,1774,527,7.0907,350200,<1H OCEAN
-117.97,33.69,21,4112,580.0,1886,581,6.799,292000,<1H OCEAN
-117.98,33.7,16,5127,631.0,2142,596,7.8195,390500,<1H OCEAN
-117.96,33.7,23,4417,740.0,1865,693,5.3428,279300,<1H OCEAN
-117.96,33.7,23,2622,445.0,1103,407,4.725,289600,<1H OCEAN
-117.96,33.69,20,3123,441.0,1319,432,6.091,290400,<1H OCEAN
-117.96,33.69,17,2500,343.0,1242,368,7.7313,316700,<1H OCEAN
-117.98,33.7,24,3451,504.0,1736,493,6.3749,278000,<1H OCEAN
-117.98,33.71,24,3430,548.0,1601,512,5.6825,264600,<1H OCEAN
-117.97,33.71,26,2553,405.0,1337,411,5.3737,252900,<1H OCEAN
-117.97,33.71,25,3273,478.0,1645,497,5.8195,286100,<1H OCEAN
-117.99,33.7,25,2017,357.0,1063,369,4.0345,229400,<1H OCEAN
-117.98,33.7,17,1997,340.0,952,341,4.4148,239200,<1H OCEAN
-117.99,33.69,17,3386,729.0,1715,666,3.7479,213000,<1H OCEAN
-117.98,33.69,16,2437,438.0,986,422,5.7117,247200,<1H OCEAN
-117.97,33.67,25,3906,660.0,1809,622,5.6765,265100,<1H OCEAN
-117.97,33.66,22,3914,600.0,1871,607,5.8541,281500,<1H OCEAN
-117.96,33.67,16,5143,652.0,2209,637,7.0173,382100,<1H OCEAN
-117.96,33.66,19,5925,744.0,2302,729,7.5699,333300,<1H OCEAN
-117.96,33.65,23,5379,684.0,1826,555,7.0151,350600,<1H OCEAN
-117.97,33.65,26,2379,336.0,988,346,5.3674,339300,<1H OCEAN
-117.97,33.63,25,2482,360.0,960,352,6.1572,344000,NEAR OCEAN
-117.96,33.65,24,4462,689.0,1943,712,5.7395,289800,<1H OCEAN
-117.96,33.65,21,2030,318.0,910,311,7.8453,343300,<1H OCEAN
-117.96,33.65,18,3603,879.0,1549,756,4.0229,363100,<1H OCEAN
-117.98,33.61,17,2054,291.0,836,288,6.8939,383900,NEAR OCEAN
-117.97,33.73,18,3698,574.0,2046,614,6.2984,269800,<1H OCEAN
-117.98,33.73,18,3833,438.0,2192,996,3.4679,219700,<1H OCEAN
-117.98,33.72,24,2826,547.0,1738,546,6.0494,240400,<1H OCEAN
-117.98,33.72,28,3109,561.0,1891,562,5.2655,243100,<1H OCEAN
-117.98,33.67,7,5664,1174.0,2493,1101,5.8252,264700,<1H OCEAN
-117.98,33.66,26,3527,547.0,1615,542,6.1624,279400,<1H OCEAN
-117.97,33.67,17,4466,640.0,2166,666,6.979,330700,<1H OCEAN
-117.97,33.66,14,6090,1338.0,1974,1248,2.8061,180300,<1H OCEAN
-117.98,33.68,14,3396,477.0,1542,472,7.3982,369100,<1H OCEAN
-117.98,33.68,24,4177,438.0,1704,606,6.2473,281900,<1H OCEAN
-117.98,33.68,17,2603,373.0,1265,382,6.8039,332900,<1H OCEAN
-117.97,33.68,16,4508,598.0,2221,623,7.3731,390800,<1H OCEAN
-117.97,33.68,26,1616,292.0,700,241,5.5105,232100,<1H OCEAN
-118.01,33.67,13,2902,536.0,1125,490,5.888,447700,NEAR OCEAN
-118.01,33.67,16,3581,780.0,1644,774,5.041,397600,NEAR OCEAN
-118.01,33.66,19,4559,1045.0,1949,910,4.355,429200,NEAR OCEAN
-118.0,33.66,25,4041,903.0,1689,784,4.2289,442700,NEAR OCEAN
-118.02,33.65,38,2548,646.0,755,399,2.8352,408300,NEAR OCEAN
-117.99,33.68,13,4000,883.0,1999,881,4.7245,273600,<1H OCEAN
-117.99,33.68,18,2024,462.0,1047,451,3.5848,186900,<1H OCEAN
-117.99,33.67,15,3141,664.0,1729,633,4.2165,234600,<1H OCEAN
-117.99,33.68,14,3305,841.0,2272,769,3.4899,216700,<1H OCEAN
-117.99,33.67,19,3808,790.0,1776,756,4.625,282200,<1H OCEAN
-117.99,33.67,12,2228,479.0,1122,488,4.0385,350000,<1H OCEAN
-117.99,33.67,17,1692,427.0,903,423,3.5859,262500,<1H OCEAN
-118.0,33.66,16,2809,708.0,1260,638,3.2353,252900,NEAR OCEAN
-117.99,33.66,29,1330,293.0,613,236,4.6591,353100,<1H OCEAN
-117.99,33.66,14,3155,653.0,951,575,3.0625,268800,<1H OCEAN
-118.02,33.62,11,3969,834.0,1508,754,4.3409,271400,NEAR OCEAN
-118.05,33.65,5,7017,935.0,2427,867,10.1154,477700,NEAR OCEAN
-118.0,33.68,12,5241,985.0,2048,943,6.4858,285400,<1H OCEAN
-118.0,33.67,34,3712,667.0,1521,632,4.8125,387800,<1H OCEAN
-118.0,33.71,19,4808,1029.0,2422,971,4.0121,279700,<1H OCEAN
-117.99,33.71,18,1994,578.0,3031,577,2.7614,237500,<1H OCEAN
-117.99,33.71,17,1600,458.0,1803,432,2.7865,216700,<1H OCEAN
-118.02,33.71,23,5554,995.0,2408,936,5.3886,331900,<1H OCEAN
-118.02,33.7,23,5069,770.0,2473,769,6.3047,285700,<1H OCEAN
-118.02,33.72,22,8844,1706.0,4404,1594,4.4453,267800,<1H OCEAN
-118.01,33.73,23,4095,578.0,1766,589,6.7418,302500,<1H OCEAN
-118.02,33.73,24,6393,1141.0,2743,1057,5.1384,336900,<1H OCEAN
-118.03,33.72,24,5203,957.0,2465,946,5.163,261000,<1H OCEAN
-118.04,33.72,24,7141,1330.0,3418,1268,4.6649,237800,<1H OCEAN
-117.99,33.73,24,2104,421.0,1181,414,3.8365,250900,<1H OCEAN
-118.0,33.73,26,2236,280.0,809,282,6.7395,342800,<1H OCEAN
-117.99,33.73,20,3182,884.0,1770,817,3.1912,220800,<1H OCEAN
-117.99,33.72,26,1787,275.0,801,270,5.5514,255700,<1H OCEAN
-117.99,33.72,17,2801,649.0,1473,535,4.2875,134800,<1H OCEAN
-117.99,33.72,14,2127,537.0,1338,475,3.628,188500,<1H OCEAN
-118.01,33.71,18,6565,1357.0,3079,1248,4.7515,295600,<1H OCEAN
-118.01,33.7,24,3856,567.0,1741,588,7.248,302700,<1H OCEAN
-118.01,33.69,3,945,115.0,337,123,11.5199,500001,<1H OCEAN
-117.99,33.7,13,4013,903.0,1999,859,4.625,248800,<1H OCEAN
-117.99,33.69,16,1476,294.0,886,270,5.3259,216400,<1H OCEAN
-117.99,33.69,12,2480,858.0,1441,788,1.6705,350000,<1H OCEAN
-118.02,33.71,24,2598,443.0,1184,435,5.8623,287800,<1H OCEAN
-118.03,33.7,15,3244,421.0,1259,413,7.7854,395300,<1H OCEAN
-118.03,33.71,26,1483,251.0,738,235,6.0,271400,<1H OCEAN
-118.07,33.67,13,5126,711.0,2429,718,9.5268,437900,NEAR OCEAN
-118.04,33.72,14,4494,1048.0,2222,963,4.7821,169400,<1H OCEAN
-118.05,33.72,14,2673,687.0,1192,656,4.1862,188900,<1H OCEAN
-118.04,33.72,15,1836,490.0,942,477,4.0238,182500,<1H OCEAN
-118.09,33.7,13,4770,969.0,2261,972,5.883,295100,NEAR OCEAN
-118.04,33.71,12,4014,868.0,1605,769,6.0102,396900,<1H OCEAN
-118.09,33.75,32,6239,974.0,2615,950,6.6188,380000,NEAR OCEAN
-118.1,33.74,37,997,262.0,531,282,4.7773,400000,NEAR OCEAN
-118.11,33.75,15,2569,812.0,785,477,5.4011,346400,NEAR OCEAN
-118.11,33.74,43,1222,303.0,565,309,4.8482,500001,NEAR OCEAN
-118.09,33.74,44,1671,390.0,871,367,4.6369,422200,NEAR OCEAN
-118.11,33.75,24,1608,314.0,592,314,5.0926,390500,NEAR OCEAN
-118.1,33.74,33,2119,524.0,872,465,4.537,495500,NEAR OCEAN
-118.1,33.74,31,1310,342.0,563,310,4.6528,457100,NEAR OCEAN
-118.11,33.73,32,1258,333.0,645,334,5.0476,500001,NEAR OCEAN
-118.1,33.74,32,2035,464.0,934,512,4.2287,500001,NEAR OCEAN
-118.07,33.72,24,1240,296.0,513,254,4.9044,485000,NEAR OCEAN
-118.07,33.72,32,1179,250.0,369,209,5.1824,500001,NEAR OCEAN
-118.09,33.71,19,1397,271.0,491,197,8.7397,500001,NEAR OCEAN
-118.06,33.72,17,4573,937.0,1619,796,5.7704,500001,NEAR OCEAN
-118.05,33.71,25,4150,570.0,1424,547,8.8281,461600,NEAR OCEAN
-118.06,33.72,22,4311,531.0,1426,533,9.8177,500001,NEAR OCEAN
-118.07,33.73,13,1822,313.0,643,303,9.8346,401700,NEAR OCEAN
-118.06,33.72,14,2665,331.0,964,319,15.0001,500001,NEAR OCEAN
-118.06,33.73,16,4392,602.0,1490,578,10.5424,500001,<1H OCEAN
-118.08,33.72,14,2021,396.0,696,367,7.1673,340700,NEAR OCEAN
-118.05,33.73,25,2472,450.0,1301,467,5.0699,266100,<1H OCEAN
-118.05,33.72,17,1875,472.0,900,406,5.2589,226100,<1H OCEAN
-118.05,33.72,22,5416,1271.0,2260,1184,3.8038,174500,<1H OCEAN
-118.09,33.77,26,1388,409.0,515,392,1.8015,62000,<1H OCEAN
-118.08,33.77,26,2461,562.0,971,544,2.1944,87500,<1H OCEAN
-118.08,33.77,26,2013,551.0,664,510,2.2708,67500,<1H OCEAN
-118.08,33.77,26,3083,806.0,960,723,1.9074,68500,<1H OCEAN
-118.08,33.76,25,1995,637.0,743,597,1.4617,46900,<1H OCEAN
-118.09,33.76,26,1625,440.0,533,414,1.808,58500,<1H OCEAN
-118.09,33.77,26,5359,1508.0,1829,1393,1.7675,61300,<1H OCEAN
-118.08,33.76,26,1967,577.0,692,538,1.6111,54300,<1H OCEAN
-118.08,33.76,26,996,364.0,366,313,1.2813,46700,<1H OCEAN
-118.08,33.76,27,529,159.0,193,155,2.0952,71300,<1H OCEAN
-118.09,33.77,27,2301,640.0,847,627,1.7208,67500,<1H OCEAN
-118.0,33.76,26,1876,455.0,1499,436,2.925,176000,<1H OCEAN
-118.01,33.75,30,3380,722.0,2269,652,4.525,186000,<1H OCEAN
-118.0,33.75,26,1382,387.0,1977,368,2.7589,137500,<1H OCEAN
-118.0,33.74,25,2767,346.0,1148,372,6.394,316700,<1H OCEAN
-118.02,33.76,27,2905,587.0,1781,561,4.25,214800,<1H OCEAN
-118.02,33.75,26,2989,479.0,1596,475,5.7157,231200,<1H OCEAN
-118.03,33.76,25,4650,849.0,2503,790,5.742,221900,<1H OCEAN
-118.04,33.76,16,2070,263.0,878,297,7.0879,338800,<1H OCEAN
-118.04,33.75,16,3757,650.0,1291,614,5.2001,235600,<1H OCEAN
-118.04,33.74,26,2532,421.0,1274,441,5.3559,235800,<1H OCEAN
-118.02,33.74,26,3842,609.0,1961,595,6.128,248200,<1H OCEAN
-118.02,33.73,26,3711,610.0,1902,597,5.5599,234100,<1H OCEAN
-118.01,33.74,25,8110,1264.0,3613,1232,6.0609,264900,<1H OCEAN
-117.98,33.75,24,3865,802.0,2670,772,3.8158,180000,<1H OCEAN
-117.98,33.75,37,1264,274.0,783,273,3.3438,199600,<1H OCEAN
-117.99,33.75,30,1859,462.0,1314,418,3.0909,184400,<1H OCEAN
-117.98,33.74,29,3443,635.0,2257,620,4.7404,207500,<1H OCEAN
-117.99,33.74,26,4065,741.0,1960,739,4.506,240000,<1H OCEAN
-117.98,33.74,16,4636,908.0,2341,825,4.4261,304700,<1H OCEAN
-117.99,33.73,17,5239,1045.0,2440,985,4.375,248100,<1H OCEAN
-117.98,33.73,22,4232,624.0,2408,660,6.6539,284900,<1H OCEAN
-117.99,33.77,29,1312,267.0,922,255,3.1902,202400,<1H OCEAN
-117.98,33.76,28,3215,652.0,2066,636,4.0194,197400,<1H OCEAN
-117.99,33.76,30,1572,362.0,1351,359,3.369,190900,<1H OCEAN
-117.99,33.76,17,2545,737.0,1468,699,1.9439,177700,<1H OCEAN
-117.99,33.75,22,3024,754.0,2357,743,3.3125,191800,<1H OCEAN
-117.98,33.76,23,1553,518.0,1988,474,2.1375,150000,<1H OCEAN
-117.98,33.76,24,1880,405.0,967,418,4.4545,192500,<1H OCEAN
-117.98,33.75,27,2343,415.0,1537,426,5.1345,210600,<1H OCEAN
-118.02,33.77,34,2115,352.0,1253,338,5.1507,207500,<1H OCEAN
-118.02,33.77,33,2683,436.0,1520,456,5.0091,211500,<1H OCEAN
-118.02,33.76,25,1759,404.0,1404,385,3.6289,195800,<1H OCEAN
-118.01,33.77,33,1387,238.0,890,264,5.422,204100,<1H OCEAN
-118.01,33.77,32,1771,296.0,995,272,5.8362,217500,<1H OCEAN
-118.01,33.76,35,2072,349.0,1249,317,3.9855,191900,<1H OCEAN
-118.01,33.76,26,2141,597.0,2038,585,2.2981,177700,<1H OCEAN
-118.0,33.77,24,1324,267.0,687,264,3.4327,192800,<1H OCEAN
-118.0,33.76,29,1982,503.0,1426,502,3.0263,194200,<1H OCEAN
-118.0,33.77,28,2401,503.0,1155,456,3.5139,211700,<1H OCEAN
-118.0,33.76,14,1120,319.0,982,307,2.9083,179200,<1H OCEAN
-118.0,33.76,12,1250,331.0,1047,334,3.0625,208800,<1H OCEAN
-118.03,33.77,21,3803,898.0,1511,829,3.0,221200,<1H OCEAN
-118.02,33.77,7,586,118.0,232,107,5.2077,181300,<1H OCEAN
-118.03,33.77,27,2000,310.0,880,294,5.635,218900,<1H OCEAN
-118.03,33.77,24,3810,579.0,1818,590,5.8053,255900,<1H OCEAN
-118.03,33.76,32,2980,494.0,1370,481,5.0866,223500,<1H OCEAN
-118.04,33.76,25,4061,545.0,1623,527,7.1572,294900,<1H OCEAN
-118.03,33.79,26,5321,889.0,2932,896,5.8914,237600,<1H OCEAN
-118.03,33.79,32,3191,634.0,1718,611,4.1548,216600,<1H OCEAN
-118.01,33.79,30,2460,403.0,1277,395,5.4372,223200,<1H OCEAN
-118.02,33.78,28,3375,559.0,1754,554,5.5446,228900,<1H OCEAN
-118.01,33.78,19,2648,478.0,1160,452,5.9357,207400,<1H OCEAN
-118.03,33.78,26,2001,302.0,836,298,5.1061,257500,<1H OCEAN
-118.01,33.78,26,2343,377.0,1166,373,6.0,233100,<1H OCEAN
-118.03,33.78,25,3554,528.0,1600,537,6.6453,270100,<1H OCEAN
-118.04,33.78,26,3642,557.0,1623,569,5.8426,259400,<1H OCEAN
-118.04,33.78,25,3715,575.0,1640,572,5.7705,247100,<1H OCEAN
-118.08,33.8,29,3675,613.0,1457,591,6.0553,369400,<1H OCEAN
-118.07,33.8,34,3486,507.0,1311,503,7.1221,384500,<1H OCEAN
-118.08,33.79,34,2840,395.0,1127,396,7.6144,376200,<1H OCEAN
-118.09,33.78,26,2146,298.0,852,296,6.6137,342700,<1H OCEAN
-118.07,33.79,34,2473,383.0,967,353,5.8283,362400,<1H OCEAN
-118.09,33.79,31,4231,617.0,1694,623,6.6312,360100,<1H OCEAN
-118.08,33.78,34,2287,347.0,1051,346,5.5767,372000,<1H OCEAN
-118.08,33.78,30,2879,403.0,1109,414,6.9324,364700,<1H OCEAN
-118.08,33.78,25,5321,967.0,1969,903,5.0102,340100,<1H OCEAN
-118.02,33.79,23,6368,1030.0,3281,1001,6.1142,240400,<1H OCEAN
-118.01,33.79,23,2663,430.0,1499,403,5.7837,258000,<1H OCEAN
-118.02,33.8,24,84,14.0,32,8,5.875,193800,<1H OCEAN
-118.02,33.8,16,2956,393.0,1379,429,8.4952,359600,<1H OCEAN
-118.01,33.8,16,4021,701.0,1488,650,5.32,219500,<1H OCEAN
-118.05,33.78,18,3414,434.0,1272,454,8.7015,390900,<1H OCEAN
-118.05,33.78,25,3112,435.0,1098,401,6.0,353500,<1H OCEAN
-118.05,33.78,25,2356,330.0,937,326,6.6264,359100,<1H OCEAN
-118.06,33.78,22,4048,562.0,1637,541,7.3463,355600,<1H OCEAN
-118.04,33.8,33,2685,466.0,1359,476,5.0261,245100,<1H OCEAN
-118.06,33.8,21,2196,504.0,1215,477,4.8,196900,<1H OCEAN
-118.07,33.79,26,4422,624.0,1936,625,6.4288,320700,<1H OCEAN
-118.06,33.8,22,1892,442.0,1015,404,4.1379,212500,<1H OCEAN
-118.06,33.8,20,1379,333.0,937,304,3.6217,195300,<1H OCEAN
-118.07,33.8,17,2439,554.0,1161,532,3.6442,193100,<1H OCEAN
-118.05,33.79,19,1863,355.0,1260,317,3.2465,277400,<1H OCEAN
-118.04,33.84,21,6623,1204.0,3193,1129,4.5395,256000,<1H OCEAN
-118.05,33.84,21,4890,653.0,2295,654,6.983,329700,<1H OCEAN
-118.04,33.83,19,4526,830.0,2318,748,4.6681,320700,<1H OCEAN
-118.04,33.82,26,4105,637.0,2072,648,5.844,273900,<1H OCEAN
-118.04,33.83,20,1488,312.0,972,283,4.055,201900,<1H OCEAN
-118.05,33.82,25,1548,279.0,732,265,5.123,159600,<1H OCEAN
-118.06,33.82,25,2637,462.0,965,415,4.5833,190900,<1H OCEAN
-118.06,33.81,25,3497,513.0,1839,544,5.4216,263000,<1H OCEAN
-118.07,33.81,22,2711,352.0,1305,368,8.5407,398800,<1H OCEAN
-118.07,33.8,22,1391,338.0,810,295,3.8792,218200,<1H OCEAN
-118.08,33.81,21,1189,281.0,577,264,3.3155,237500,<1H OCEAN
-118.03,33.82,17,1851,346.0,770,310,5.6093,244400,<1H OCEAN
-118.03,33.82,17,2178,477.0,1077,457,3.6815,245300,<1H OCEAN
-118.03,33.82,20,2662,464.0,1275,472,6.0162,318500,<1H OCEAN
-118.02,33.82,19,2485,437.0,1286,431,4.7466,258300,<1H OCEAN
-118.02,33.83,16,1139,328.0,665,290,3.2933,260000,<1H OCEAN
-118.03,33.83,34,3203,653.0,2072,691,4.225,198400,<1H OCEAN
-118.03,33.83,25,3030,532.0,1668,509,4.625,229600,<1H OCEAN
-118.03,33.83,25,768,195.0,529,184,3.175,132800,<1H OCEAN
-118.06,33.83,22,5290,1054.0,2812,1021,4.53,226400,<1H OCEAN
-118.05,33.83,24,4316,678.0,2286,665,5.7018,286700,<1H OCEAN
-118.06,33.83,21,3941,655.0,1897,670,4.88,343900,<1H OCEAN
-118.05,33.82,21,2997,372.0,1323,372,8.6123,386700,<1H OCEAN
-118.06,33.83,17,1973,516.0,1112,501,3.8512,163800,<1H OCEAN
-118.06,33.82,24,3983,675.0,1568,638,4.6458,213400,<1H OCEAN
-118.04,33.81,22,4057,624.0,2204,643,5.8527,241000,<1H OCEAN
-118.04,33.81,27,2990,515.0,1849,497,5.6846,216100,<1H OCEAN
-118.05,33.81,26,2523,437.0,1377,450,5.2542,234600,<1H OCEAN
-118.03,33.81,26,3635,567.0,1779,543,5.7089,237400,<1H OCEAN
-118.03,33.86,19,1795,328.0,1014,322,4.535,289300,<1H OCEAN
-118.04,33.85,24,2233,347.0,1162,355,5.6094,279200,<1H OCEAN
-118.04,33.85,23,3132,469.0,1646,478,5.777,315900,<1H OCEAN
-118.05,33.85,25,2856,388.0,1212,362,6.1737,313100,<1H OCEAN
-118.04,33.85,18,3628,546.0,1922,544,7.5057,328500,<1H OCEAN
-118.03,33.85,16,1831,390.0,1347,389,3.8426,344400,<1H OCEAN
