longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.01,33.83,29,3963,772.0,2104,743,4.9803,208600,<1H OCEAN
-118.01,33.84,29,3740,691.0,1724,638,3.9628,215600,<1H OCEAN
-118.03,33.84,28,3857,857.0,2328,830,4.0156,196000,<1H OCEAN
-118.02,33.83,26,3616,892.0,2257,821,3.1497,217600,<1H OCEAN
-118.02,33.82,21,2052,456.0,1173,432,3.7885,204500,<1H OCEAN
-118.01,33.82,10,3897,893.0,1992,693,4.1591,192300,<1H OCEAN
-118.01,33.81,18,5238,1083.0,3032,1065,4.4583,190100,<1H OCEAN
-118.02,33.81,34,3482,614.0,2227,641,5.1155,200900,<1H OCEAN
-118.02,33.86,26,2342,383.0,1290,394,5.6677,220700,<1H OCEAN
-118.02,33.85,31,1922,329.0,1030,353,5.3416,213000,<1H OCEAN
-118.03,33.85,30,2320,448.0,1434,452,4.0865,203700,<1H OCEAN
-118.03,33.85,23,5495,1141.0,2873,1004,3.9156,224100,<1H OCEAN
-118.01,33.85,29,2064,447.0,1265,400,3.8864,209300,<1H OCEAN
-118.01,33.85,29,3061,612.0,2396,640,4.6326,195200,<1H OCEAN
-118.0,33.85,34,1078,205.0,575,206,4.5083,188000,<1H OCEAN
-118.01,33.86,29,2307,452.0,1218,402,3.4306,194200,<1H OCEAN
-118.01,33.84,28,4097,838.0,2112,803,4.5,202100,<1H OCEAN
-118.01,33.84,35,4166,713.0,2354,709,5.1775,213400,<1H OCEAN
-118.02,33.84,35,3473,563.0,2091,580,4.4821,214100,<1H OCEAN
-118.03,33.84,30,4781,831.0,2568,797,5.4746,226400,<1H OCEAN
-117.99,33.86,36,1138,228.0,725,219,3.4167,187200,<1H OCEAN
-117.99,33.85,34,1948,306.0,957,304,4.9777,212600,<1H OCEAN
-118.0,33.85,33,2053,418.0,1154,405,4.0455,197200,<1H OCEAN
-118.0,33.86,32,1162,196.0,563,178,3.875,203000,<1H OCEAN
-117.99,33.85,35,1661,272.0,949,276,5.2548,192600,<1H OCEAN
-117.99,33.84,34,2079,343.0,1379,352,5.103,207000,<1H OCEAN
-118.0,33.84,30,1549,325.0,885,299,4.0039,195100,<1H OCEAN
-118.0,33.84,29,2641,637.0,2413,619,2.8169,165100,<1H OCEAN
-118.01,33.87,25,6348,1615.0,4188,1497,3.139,185700,<1H OCEAN
-117.99,33.86,20,3540,906.0,2898,876,3.0252,178000,<1H OCEAN
-118.0,33.88,28,1624,289.0,755,280,4.7083,268100,<1H OCEAN
-118.01,33.88,19,1434,391.0,1088,341,3.369,269600,<1H OCEAN
-117.99,33.88,15,2298,567.0,1261,527,4.2422,159400,<1H OCEAN
-117.99,33.88,42,1461,302.0,986,314,3.9559,161100,<1H OCEAN
-118.0,33.88,18,2628,720.0,2276,649,2.735,170800,<1H OCEAN
-117.99,33.87,16,1689,499.0,1260,453,3.1205,174000,<1H OCEAN
-118.0,33.87,13,2086,544.0,1356,462,2.95,165600,<1H OCEAN
-117.99,33.87,17,2334,537.0,1662,535,3.0147,217000,<1H OCEAN
-117.99,33.87,34,1239,307.0,869,291,3.59,161900,<1H OCEAN
-117.99,33.86,20,2303,612.0,1607,564,2.9,176100,<1H OCEAN
-117.98,33.89,18,2939,437.0,1278,435,7.1425,393700,<1H OCEAN
-117.99,33.88,25,3401,509.0,1503,498,6.6704,240600,<1H OCEAN
-117.99,33.89,21,5195,1020.0,2539,988,4.5033,160500,<1H OCEAN
-117.99,33.89,23,2111,306.0,979,288,8.5621,347800,<1H OCEAN
-117.97,33.89,17,1851,344.0,764,339,5.1315,181800,<1H OCEAN
-117.97,33.89,17,1740,445.0,1158,412,2.8649,137500,<1H OCEAN
-117.97,33.88,9,1344,279.0,530,265,5.0731,185100,<1H OCEAN
-117.97,33.88,11,1454,247.0,635,236,6.2427,218500,<1H OCEAN
-117.97,33.89,15,3801,542.0,1992,526,9.0683,367400,<1H OCEAN
-117.97,33.88,16,2003,300.0,1172,318,6.0394,321600,<1H OCEAN
-117.97,33.89,14,923,136.0,420,130,10.2252,462800,<1H OCEAN
-120.1,39.17,33,1849,384.0,218,92,1.7083,143800,INLAND
-120.06,39.09,30,2979,583.0,316,124,2.1987,124000,INLAND
-120.06,39.15,22,2213,372.0,98,42,1.1912,170000,INLAND
-120.2,39.12,15,2146,361.0,197,76,4.1316,200000,INLAND
-120.18,39.14,25,2171,386.0,248,116,3.0375,171900,INLAND
-120.16,39.14,21,2484,460.0,309,144,3.9722,127800,INLAND
-120.18,39.17,18,1703,360.0,354,163,3.6563,146900,INLAND
-120.15,39.17,32,1684,359.0,454,209,2.9125,145800,INLAND
-120.15,39.15,25,1669,348.0,163,78,5.75,176600,INLAND
-120.15,39.2,14,1382,242.0,141,66,4.1016,283300,INLAND
-120.12,39.18,17,2839,525.0,390,189,3.5667,179200,INLAND
-120.1,39.19,18,3824,559.0,241,106,5.5456,360000,INLAND
-120.1,39.19,17,1480,241.0,202,80,3.9375,213200,INLAND
-120.1,39.2,20,1703,294.0,409,174,3.087,196900,INLAND
-120.11,39.21,18,2245,392.0,421,162,4.5795,158300,INLAND
-120.11,39.24,21,3005,574.0,385,150,3.1193,153300,INLAND
-120.08,39.23,19,1746,306.0,251,104,4.8182,146900,INLAND
-120.07,39.24,20,3729,614.0,365,152,4.962,169500,INLAND
-120.06,39.25,21,2459,525.0,584,233,3.01,163500,INLAND
-120.04,39.24,30,2369,469.0,510,213,2.65,123800,INLAND
-120.04,39.27,24,2237,491.0,264,95,4.1364,154500,INLAND
-120.02,39.24,24,1602,426.0,751,257,1.7609,99300,INLAND
-120.02,39.24,22,2309,571.0,919,342,3.0057,93600,INLAND
-120.02,39.24,32,1347,444.0,825,303,1.8269,225000,INLAND
-120.01,39.26,26,1930,391.0,307,138,2.6023,139300,INLAND
-120.91,38.98,13,7689,1415.0,3264,1198,3.653,146800,INLAND
-120.81,39.02,30,806,189.0,326,146,2.8155,101000,INLAND
-120.69,39.12,19,1048,262.0,493,184,2.2917,118200,INLAND
-120.83,39.02,15,1117,242.0,551,229,2.6319,97700,INLAND
-121.06,38.91,18,6501,1416.0,2954,1373,2.5373,143000,INLAND
-121.08,38.9,27,3436,755.0,1568,709,2.4273,138400,INLAND
-121.06,38.88,17,7635,1284.0,3096,1227,4.2917,184300,INLAND
-121.08,38.89,41,3471,753.0,1680,710,2.6701,139000,INLAND
-121.07,38.9,52,1280,281.0,523,266,1.7375,122200,INLAND
-121.15,38.89,20,2024,313.0,879,309,5.2903,239400,INLAND
-121.12,38.86,17,3949,717.0,1683,686,3.3802,216500,INLAND
-121.13,38.87,48,1127,423.0,530,186,3.0917,128100,INLAND
-121.15,38.91,23,1654,299.0,787,299,4.2723,193100,INLAND
-121.08,38.85,10,2509,422.0,1037,389,6.0,220100,INLAND
-121.16,38.74,17,3353,463.0,1417,447,5.1721,237100,INLAND
-121.14,38.77,15,10282,1333.0,3868,1300,6.4789,287800,INLAND
-121.16,38.75,27,771,108.0,315,111,8.4882,276600,INLAND
-121.14,38.84,22,2750,433.0,1161,428,4.2143,236500,INLAND
-121.14,38.82,22,1816,278.0,832,278,5.07,233000,INLAND
-121.15,38.8,20,2104,370.0,745,314,4.1685,217500,INLAND
-121.18,38.78,13,3480,528.0,1432,532,6.1642,277800,INLAND
-121.18,38.8,18,2541,414.0,1276,405,5.1857,220100,INLAND
-121.21,38.76,16,1608,296.0,792,286,3.1583,239200,INLAND
-121.21,38.75,11,4552,639.0,2006,623,4.3962,264400,INLAND
-121.17,38.76,14,2028,255.0,781,251,6.5322,394000,INLAND
-121.2,38.73,11,4897,636.0,1931,616,7.7499,334800,INLAND
-121.18,38.73,16,1584,264.0,613,226,6.0302,273100,INLAND
-121.18,38.75,16,2807,459.0,1201,429,4.7941,247600,INLAND
-121.24,38.75,5,9137,1368.0,3667,1294,5.4896,229600,INLAND
-121.24,38.72,12,3605,576.0,1556,549,4.9,203700,INLAND
-121.27,38.74,19,3869,887.0,2086,685,2.6065,154900,INLAND
-121.26,38.73,14,3323,499.0,1527,540,5.3451,172100,INLAND
-121.26,38.74,22,7173,1314.0,3526,1316,3.3941,135900,INLAND
-121.28,38.73,6,4223,672.0,1747,631,5.419,267400,INLAND
-121.27,38.72,6,4664,644.0,2105,663,6.0804,198700,INLAND
-121.25,38.72,10,7277,1168.0,3507,1131,4.485,179400,INLAND
-121.27,38.75,21,4812,1117.0,1985,1045,2.5083,128500,INLAND
-121.28,38.74,33,4384,778.0,1775,789,4.05,134700,INLAND
-121.3,38.73,9,5558,1099.0,2717,1043,3.6455,139200,INLAND
-121.36,38.73,21,2253,416.0,1050,411,3.141,220100,INLAND
-121.32,38.74,14,1449,228.0,670,232,4.3897,186300,INLAND
-121.31,38.75,7,4185,750.0,2147,706,4.0519,129200,INLAND
-121.3,38.75,36,3903,885.0,2313,804,2.655,86300,INLAND
-121.28,38.75,52,493,89.0,189,94,2.108,83800,INLAND
-121.3,38.74,41,4374,1039.0,2387,959,2.3611,87900,INLAND
-121.33,38.77,3,20214,3559.0,8361,3112,4.2259,169300,INLAND
-121.28,38.76,47,2901,631.0,1276,578,2.1366,101900,INLAND
-121.27,38.75,43,1292,307.0,647,249,2.7188,85300,INLAND
-121.29,38.76,12,1198,174.0,443,170,6.0097,187500,INLAND
-121.28,38.77,6,3819,550.0,1738,587,5.8718,201400,INLAND
-121.28,38.8,7,9003,1739.0,4445,1591,3.816,147900,INLAND
-121.24,38.78,11,1851,352.0,1049,369,3.5288,141100,INLAND
-121.24,38.78,18,549,143.0,249,136,0.8691,136500,INLAND
-121.23,38.78,13,3813,871.0,1513,783,2.0807,142600,INLAND
-121.22,38.78,8,3418,514.0,1312,409,6.3914,218000,INLAND
-121.24,38.82,5,12259,1643.0,4819,1582,5.4498,217300,INLAND
-121.25,38.8,14,5094,729.0,1974,705,5.5205,188700,INLAND
-121.24,38.79,15,2615,485.0,1063,428,3.7904,173200,INLAND
-121.24,38.79,23,1419,261.0,706,269,3.1875,110200,INLAND
-121.23,38.79,45,907,176.0,463,190,2.2292,92000,INLAND
-121.22,38.8,11,2521,521.0,1390,477,3.5265,124800,INLAND
-121.19,38.87,20,3118,500.0,1405,519,6.0,209400,INLAND
-121.21,38.83,21,3691,640.0,1758,603,3.5607,151900,INLAND
-121.19,38.85,8,4114,710.0,2268,716,4.4085,139400,INLAND
-121.18,38.83,15,4488,859.0,2114,805,2.9484,124400,INLAND
-121.39,38.85,19,3568,646.0,1714,590,4.0862,162700,INLAND
-121.3,39.0,16,3155,541.0,1630,540,4.0282,126400,INLAND
-121.31,38.97,16,1210,228.0,726,222,2.7083,82100,INLAND
-121.22,38.92,19,2531,461.0,1206,429,4.4958,192600,INLAND
-121.27,38.87,16,2094,358.0,1092,357,4.4769,191400,INLAND
-121.29,38.9,45,2019,394.0,1104,407,3.1691,108700,INLAND
-121.28,38.9,31,1297,259.0,765,240,2.7656,93600,INLAND
-121.29,38.89,10,653,120.0,407,146,3.3889,110800,INLAND
-121.3,38.89,23,1750,297.0,1012,315,3.4706,99300,INLAND
-121.3,38.89,45,1529,317.0,793,281,2.9866,91300,INLAND
-121.32,38.89,9,5927,1269.0,3369,1176,2.8194,111300,INLAND
-121.14,38.92,16,2069,312.0,889,299,4.6771,212000,INLAND
-121.1,38.92,21,4064,871.0,1847,859,3.0321,135500,INLAND
-121.11,38.91,24,2558,423.0,1149,403,4.0679,190500,INLAND
-121.1,38.94,42,410,117.0,706,112,1.0179,125000,INLAND
-121.07,38.92,15,5301,884.0,2335,831,4.515,164000,INLAND
-121.05,38.92,34,2144,372.0,899,378,3.3021,158800,INLAND
-121.15,39.0,15,4145,691.0,1872,680,4.3553,220600,INLAND
-121.19,38.95,16,2544,431.0,1199,412,4.5129,196300,INLAND
-121.11,38.95,14,3888,890.0,1830,844,1.8238,158600,INLAND
-121.1,38.95,17,1475,403.0,943,363,2.1287,55300,INLAND
-121.06,38.98,14,2267,355.0,1140,369,4.7019,212800,INLAND
-121.05,38.97,12,3676,550.0,1572,510,4.8214,201900,INLAND
-121.09,38.97,13,1467,221.0,688,231,5.2536,191900,INLAND
-121.1,39.0,16,1106,195.0,505,187,5.0126,192300,INLAND
-121.08,38.95,18,1931,380.0,1271,377,2.7463,156100,INLAND
-121.08,38.93,14,4239,824.0,1729,794,2.4278,167700,INLAND
-121.07,38.94,14,1710,294.0,839,297,4.7143,150700,INLAND
-121.04,38.95,22,1931,445.0,1009,407,2.75,153200,INLAND
-120.99,39.04,17,2289,450.0,1182,397,2.3696,166800,INLAND
-120.98,38.99,17,3403,661.0,1540,622,3.6354,162900,INLAND
-121.04,39.0,21,4059,730.0,1874,693,4.8051,174300,INLAND
-121.02,39.01,17,4786,799.0,2066,770,3.9734,185400,INLAND
-121.0,39.0,4,170,23.0,93,27,10.9891,312500,INLAND
-120.87,39.18,25,2691,598.0,964,373,3.9196,142700,INLAND
-120.87,39.15,17,1819,389.0,736,283,2.8603,128900,INLAND
-120.58,39.27,15,4126,903.0,723,266,3.0147,118800,INLAND
-120.33,39.3,16,868,178.0,44,21,3.0,175000,INLAND
-120.18,39.28,14,10098,1545.0,701,254,4.0819,141300,INLAND
-120.22,39.2,22,8259,1409.0,845,353,3.3699,244000,INLAND
-120.96,39.12,24,2069,436.0,909,374,2.5326,139100,INLAND
-120.98,39.08,20,4570,906.0,2125,815,3.0403,148000,INLAND
-120.94,39.05,8,3758,717.0,1744,661,3.1972,151500,INLAND
-120.98,39.93,25,2220,511.0,912,449,1.8914,87800,INLAND
-120.95,39.93,26,2023,385.0,922,365,2.8125,83500,INLAND
-120.93,39.9,20,1511,328.0,791,320,2.0221,70900,INLAND
-120.9,39.93,23,2679,546.0,1424,529,2.8812,81900,INLAND
-120.9,39.95,20,1349,238.0,601,203,3.5417,96600,INLAND
-120.93,39.96,15,1666,351.0,816,316,2.9559,118800,INLAND
-120.92,40.02,35,383,92.0,202,72,2.6458,102500,INLAND
-120.74,39.9,23,1017,218.0,387,152,2.2656,88200,INLAND
-120.57,39.78,15,1291,283.0,582,242,2.1216,102000,INLAND
-120.66,39.72,15,3763,784.0,717,348,2.2019,130500,INLAND
-120.74,39.82,9,1955,398.0,294,122,3.9583,126500,INLAND
-121.0,39.75,8,1116,214.0,27,39,2.5893,83000,INLAND
-121.14,39.86,16,2534,557.0,638,244,2.2101,88800,INLAND
-120.53,39.79,18,1234,266.0,543,201,2.5156,71900,INLAND
-120.48,39.78,11,513,104.0,204,86,2.375,100000,INLAND
-120.45,39.8,47,2149,456.0,965,419,1.7829,55900,INLAND
-120.46,39.83,18,3406,673.0,1567,617,2.2717,75900,INLAND
-120.38,39.82,10,1262,258.0,510,209,2.1667,92800,INLAND
-120.15,39.8,19,785,151.0,366,140,3.0625,82500,INLAND
-120.94,40.17,22,1334,261.0,597,222,2.2132,89200,INLAND
-120.91,40.08,24,1629,313.0,641,274,2.2067,69600,INLAND
-120.94,40.14,31,3127,664.0,1345,580,1.5774,58000,INLAND
-121.23,40.01,38,725,190.0,219,115,1.625,75000,INLAND
-120.71,40.13,19,897,180.0,276,110,2.9554,89400,INLAND
-121.25,40.27,25,958,245.0,28,16,2.625,67500,INLAND
-121.24,40.31,36,1597,301.0,632,262,3.5962,93600,INLAND
-121.23,40.29,21,3229,667.0,1501,582,2.1524,77100,INLAND
-121.19,40.23,10,1572,232.0,247,104,5.8453,193800,INLAND
-121.08,40.19,11,919,199.0,69,43,1.6944,137500,INLAND
-121.06,40.23,23,1127,225.0,215,85,3.4844,143800,INLAND
-121.09,40.3,15,1717,336.0,501,206,3.6477,113400,INLAND
-121.14,40.29,17,1944,394.0,384,172,1.6875,111500,INLAND
-121.15,40.25,14,5156,880.0,616,281,3.3462,145200,INLAND
-117.35,34.0,38,1214,254.0,723,236,2.5469,87800,INLAND
-117.36,33.99,42,1178,261.0,804,283,2.9688,92900,INLAND
-117.37,34.0,36,730,155.0,476,142,2.4306,88900,INLAND
-117.37,34.0,41,1248,278.0,770,250,3.025,90600,INLAND
-117.36,34.0,19,4592,895.0,2769,838,3.3622,105100,INLAND
-117.37,34.01,15,1386,247.0,703,185,3.6415,124200,INLAND
-117.38,34.0,45,2881,514.0,1470,515,3.3687,123800,INLAND
-117.38,33.99,52,1797,332.0,905,313,2.7054,141700,INLAND
-117.38,33.98,52,2274,571.0,1167,504,2.0284,101600,INLAND
-117.39,33.98,37,2337,452.0,948,437,3.145,169100,INLAND
-117.41,33.97,24,950,183.0,383,182,3.0694,125000,INLAND
-117.37,33.98,43,2862,772.0,1878,675,2.1151,96700,INLAND
-117.38,33.97,29,1157,297.0,2027,253,1.6389,155000,INLAND
-117.38,33.98,10,642,176.0,462,186,2.1528,162500,INLAND
-117.37,33.98,27,1342,547.0,844,484,1.1194,95800,INLAND
-117.37,33.99,44,917,224.0,666,220,1.685,114200,INLAND
-117.36,33.98,46,1680,453.0,1570,435,2.0436,82300,INLAND
-117.37,33.97,34,3676,697.0,2653,682,2.5804,92400,INLAND
-117.37,33.97,38,1156,241.0,877,200,1.4514,79900,INLAND
-117.37,33.97,40,1166,250.0,976,244,1.95,84800,INLAND
-117.37,33.98,52,201,44.0,130,24,2.025,125000,INLAND
-117.35,33.99,45,131,28.0,89,31,2.6071,112500,INLAND
-117.35,33.98,31,4163,1242.0,3928,1076,1.6943,85900,INLAND
-117.35,33.97,27,3960,886.0,2807,838,3.024,122500,INLAND
-117.36,33.97,32,1625,335.0,1212,327,2.7596,82200,INLAND
-117.36,33.98,33,2070,469.0,1851,467,2.4667,80700,INLAND
-117.37,33.96,33,3974,548.0,1398,528,7.2519,216600,INLAND
-117.35,33.96,25,2396,316.0,951,314,8.2405,235200,INLAND
-117.35,33.95,28,1650,210.0,557,211,7.6632,204800,INLAND
-117.37,33.94,14,9286,1269.0,3565,1238,6.6635,219600,INLAND
-117.36,33.92,7,9376,1181.0,3570,1107,8.5326,315200,INLAND
-117.39,33.97,52,3307,553.0,1269,529,4.3176,136200,INLAND
-117.38,33.97,30,2953,703.0,1406,580,2.6895,150000,INLAND
-117.39,33.96,52,1992,345.0,948,358,3.2917,129300,INLAND
-117.4,33.96,51,1806,322.0,709,298,3.575,125500,INLAND
-117.39,33.97,48,1915,348.0,1060,376,3.4044,117900,INLAND
-117.4,33.97,38,1383,238.0,649,232,5.0194,148900,INLAND
-117.4,33.97,41,1707,276.0,660,269,3.8618,134800,INLAND
-117.41,33.96,32,2837,617.0,1393,595,2.3798,118800,INLAND
-117.41,33.96,24,4481,901.0,2398,823,3.864,123400,INLAND
-117.41,33.97,34,2316,365.0,956,389,4.337,157800,INLAND
-117.44,33.96,29,124,22.0,50,18,12.5381,112500,INLAND
-117.43,33.96,28,3747,651.0,2399,646,3.8682,116500,INLAND
-117.44,33.95,31,914,177.0,556,161,3.7344,115300,INLAND
-117.4,33.95,46,2189,423.0,866,389,3.1384,111500,INLAND
-117.4,33.95,32,1979,491.0,954,444,2.4408,117300,INLAND
-117.41,33.95,37,1586,283.0,675,305,2.9583,132100,INLAND
-117.41,33.95,37,1462,257.0,849,287,3.0542,123900,INLAND
-117.42,33.95,32,4251,848.0,2494,798,2.8173,110800,INLAND
-117.42,33.96,33,2275,469.0,1691,459,2.7452,98100,INLAND
-117.41,33.96,27,2341,418.0,1272,415,3.0208,112700,INLAND
-117.38,33.96,30,3153,623.0,1544,575,3.4491,133800,INLAND
-117.39,33.95,36,1380,269.0,598,262,3.1667,122900,INLAND
-117.39,33.95,35,1599,284.0,721,287,4.125,120700,INLAND
-117.4,33.95,43,633,166.0,292,135,1.1601,121400,INLAND
-117.39,33.96,49,2527,461.0,1344,451,4.0833,114400,INLAND
-117.37,33.95,32,2215,351.0,771,311,4.3542,142600,INLAND
-117.37,33.94,20,1682,296.0,706,291,4.0966,140100,INLAND
-117.38,33.94,21,2468,380.0,1164,385,4.0625,136800,INLAND
-117.39,33.93,26,3014,494.0,1832,485,4.8333,127900,INLAND
-117.39,33.95,35,3306,680.0,1742,673,3.7109,109100,INLAND
-117.4,33.94,30,1198,251.0,1019,214,3.0509,82700,INLAND
-117.4,33.93,35,1468,298.0,1168,261,2.2222,81300,INLAND
-117.41,33.93,35,793,150.0,669,128,4.0156,89300,INLAND
-117.4,33.94,37,987,187.0,551,191,3.5865,112000,INLAND
-117.4,33.94,42,943,171.0,466,203,3.1458,116000,INLAND
-117.41,33.94,33,2074,476.0,911,420,2.87,117600,INLAND
-117.41,33.94,29,3181,714.0,1603,706,3.25,112500,INLAND
-117.42,33.93,32,2885,595.0,1509,590,3.1795,125600,INLAND
-117.41,33.94,22,4179,1081.0,2096,1013,2.4435,118500,INLAND
-117.42,33.94,26,2420,532.0,1383,469,3.5403,113500,INLAND
-117.42,33.94,35,1764,325.0,1094,353,4.1528,113900,INLAND
-117.43,33.95,36,2284,444.0,1425,405,4.0526,104500,INLAND
-117.43,33.93,36,2386,396.0,1176,374,4.5122,113300,INLAND
-117.43,33.93,15,4836,1368.0,3012,1240,2.1865,129300,INLAND
-117.43,33.93,31,1273,262.0,686,254,2.4922,109400,INLAND
-117.44,33.93,34,1577,272.0,880,284,4.6327,116000,INLAND
-117.45,33.94,12,3539,869.0,1987,859,2.1023,103700,INLAND
-117.44,33.94,32,2349,452.0,1479,425,3.9118,114100,INLAND
-117.44,33.94,30,2992,516.0,1521,507,3.9128,126900,INLAND
-117.44,33.94,32,1814,320.0,903,306,4.1776,118700,INLAND
-117.44,33.93,33,1371,236.0,715,227,4.375,129900,INLAND
-117.45,33.93,20,5998,1320.0,3185,1199,3.2731,113900,INLAND
-117.44,33.92,33,2433,525.0,1466,517,3.0437,110800,INLAND
-117.45,33.91,29,2320,422.0,1358,415,3.7333,121400,INLAND
-117.45,33.92,35,2552,588.0,1840,551,2.2548,113300,INLAND
-117.39,33.92,25,2886,583.0,2327,577,2.3851,113700,INLAND
-117.4,33.9,32,1263,178.0,508,180,3.6667,314100,INLAND
-117.44,33.9,23,4487,754.0,2609,778,4.2788,148700,INLAND
-117.43,33.91,15,14281,2511.0,7540,2245,4.3222,138000,INLAND
-117.42,33.89,4,80,10.0,55,13,7.7197,193800,INLAND
-117.4,34.01,25,1858,366.0,1311,331,2.7083,87800,INLAND
-117.41,34.01,34,1231,216.0,841,199,2.6442,92000,INLAND
-117.43,34.02,33,3084,570.0,1753,449,3.05,97800,INLAND
-117.42,34.02,9,5455,882.0,3015,858,4.2321,162800,INLAND
-117.4,34.0,24,2316,599.0,1829,532,1.6955,86800,INLAND
-117.4,34.0,31,1192,307.0,1013,283,2.0742,76200,INLAND
-117.41,34.0,38,2228,571.0,1697,530,1.9052,83400,INLAND
-117.43,33.98,21,2634,421.0,1376,406,4.2589,152200,INLAND
-117.42,33.98,16,10072,2043.0,5913,1909,3.0606,119500,INLAND
-117.45,34.01,26,3042,598.0,1720,551,2.76,95200,INLAND
-117.43,34.01,34,2101,426.0,1150,377,3.0909,98300,INLAND
-117.41,34.0,26,2372,621.0,1647,612,1.4719,88600,INLAND
-117.42,34.0,32,1617,346.0,1153,385,3.016,96600,INLAND
-117.43,33.99,18,3307,547.0,1738,457,4.566,116900,INLAND
-117.44,33.99,12,9966,1517.0,5008,1492,4.5625,171300,INLAND
-117.5,34.0,15,1929,317.0,1237,316,4.4063,128500,INLAND
-117.49,33.99,21,2050,392.0,1153,336,4.84,116400,INLAND
-117.48,33.98,20,2451,475.0,1785,456,3.3966,115000,INLAND
-117.49,33.98,17,2727,462.0,1691,448,4.8371,160600,INLAND
-117.5,33.98,21,2394,416.0,1291,381,4.2099,138700,INLAND
-117.47,33.98,8,12106,1913.0,5810,1717,4.9886,158100,INLAND
-117.48,34.01,23,2000,376.0,1361,388,4.369,121100,INLAND
-117.49,34.02,35,2051,427.0,1466,425,3.6711,108200,INLAND
-117.49,34.02,21,3736,738.0,2021,640,4.4545,142400,INLAND
-117.51,34.02,24,7779,1835.0,3996,1765,2.1764,135300,INLAND
-117.48,34.0,12,6751,1153.0,3266,1134,3.8529,145500,INLAND
-117.51,34.0,36,3791,746.0,2258,672,3.2067,124700,INLAND
-117.52,33.99,14,13562,2057.0,7600,2086,5.2759,182900,INLAND
-117.53,33.97,34,1293,215.0,774,217,3.8906,141000,INLAND
-117.53,33.97,29,1430,273.0,872,283,4.0833,141000,INLAND
-117.51,33.97,35,352,62.0,184,57,3.6691,137500,INLAND
-117.53,34.02,19,256,34.0,101,28,5.3269,375000,INLAND
-117.6,33.94,26,2925,575.0,1921,501,3.1859,153100,INLAND
-117.55,34.0,17,3583,700.0,1587,719,2.6979,75000,INLAND
-117.53,33.94,21,5675,935.0,2834,865,4.2263,203200,INLAND
-117.55,33.94,30,5398,926.0,2672,864,4.4762,163900,INLAND
-117.56,33.94,29,266,42.0,136,40,1.625,164300,INLAND
-117.56,33.94,6,575,73.0,318,88,7.0215,257100,INLAND
-117.57,33.93,3,1240,151.0,519,146,7.5408,271900,INLAND
-117.55,33.95,17,3196,444.0,1581,462,5.9333,229400,INLAND
-117.59,33.91,7,10223,1491.0,5205,1509,5.4872,203400,INLAND
-117.57,33.9,7,3797,850.0,2369,720,3.5525,137600,INLAND
-117.56,33.89,16,693,185.0,365,176,2.3417,191700,INLAND
-117.55,33.89,25,2999,439.0,1396,458,5.6973,164800,INLAND
-117.52,33.89,2,17978,3217.0,7305,2463,5.1695,220800,INLAND
-117.6,33.91,15,1864,271.0,1006,288,7.2379,251000,INLAND
