longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.55,33.93,25,5187,934.0,2725,860,4.1865,154300,INLAND
-117.55,33.92,24,2807,501.0,1653,509,4.8167,163300,INLAND
-117.55,33.9,21,1839,324.0,871,307,3.4459,198800,INLAND
-117.53,33.92,12,2290,319.0,728,228,6.1561,233500,INLAND
-117.58,33.92,16,4157,586.0,2036,594,6.155,246400,INLAND
-117.57,33.91,22,2620,396.0,1324,362,5.3735,214600,INLAND
-117.59,33.93,17,338,47.0,200,46,7.8118,244200,INLAND
-117.5,33.93,19,4741,835.0,2903,796,4.3723,135600,INLAND
-117.49,33.91,17,5364,1020.0,3754,936,3.2857,139100,INLAND
-117.5,33.92,31,2529,513.0,1504,426,2.9821,115600,INLAND
-117.5,33.92,28,2101,337.0,1061,348,4.55,146800,INLAND
-117.51,33.95,12,9016,1486.0,4285,1457,4.9984,169100,INLAND
-117.46,33.95,34,1565,296.0,1142,328,3.6979,99600,INLAND
-117.47,33.95,15,6248,1249.0,3795,1128,4.1264,124600,INLAND
-117.5,33.96,12,7923,1470.0,4861,1385,4.2985,139200,INLAND
-117.5,33.95,29,932,153.0,711,172,4.8214,143400,INLAND
-117.46,33.94,26,2481,620.0,2411,552,1.7059,85800,INLAND
-117.47,33.94,34,559,139.0,532,137,3.0687,88500,INLAND
-117.48,33.94,19,1891,465.0,1693,416,2.7813,112900,INLAND
-117.48,33.94,29,1625,336.0,1046,320,3.1985,117300,INLAND
-117.49,33.94,28,2787,490.0,1684,467,4.0256,127100,INLAND
-117.46,33.93,16,4112,880.0,2821,857,3.0122,114700,INLAND
-117.46,33.93,19,4780,861.0,3043,766,3.7431,132800,INLAND
-117.46,33.92,21,713,142.0,476,142,3.5208,121100,INLAND
-117.47,33.93,33,919,208.0,724,235,3.4028,110500,INLAND
-117.47,33.94,34,2086,417.0,1501,395,3.2311,105600,INLAND
-117.46,33.94,35,1566,294.0,1056,279,3.5227,105400,INLAND
-117.48,33.93,31,2191,459.0,1564,450,2.6776,122000,INLAND
-117.47,33.92,18,3869,773.0,2500,726,3.6583,126100,INLAND
-117.49,33.93,26,2970,576.0,2156,558,3.9522,124600,INLAND
-117.47,33.91,21,3491,760.0,1920,669,2.2241,127300,INLAND
-117.46,33.9,10,9738,2130.0,4936,1840,3.3187,144800,INLAND
-117.48,33.89,14,10395,1799.0,6295,1855,4.7295,149900,INLAND
-117.49,33.9,7,10235,2238.0,5271,2094,3.6071,159100,INLAND
-117.48,33.91,22,3611,666.0,1869,649,4.2207,141100,INLAND
-117.44,33.88,5,2589,351.0,1109,360,6.8089,334100,INLAND
-117.51,33.89,16,5418,1005.0,2690,1088,4.0556,158000,INLAND
-117.51,33.88,24,3044,602.0,2541,564,4.131,123800,INLAND
-117.52,33.88,21,722,178.0,770,165,2.5656,102500,INLAND
-117.53,33.88,22,2855,667.0,2453,624,3.1312,91000,INLAND
-117.5,33.87,4,6755,1017.0,2866,850,5.0493,239800,INLAND
-117.56,33.88,36,838,210.0,722,180,2.4861,96200,INLAND
-117.58,33.89,14,1731,404.0,1269,351,2.3654,107900,INLAND
-117.55,33.88,19,2472,618.0,2143,610,2.2372,108800,INLAND
-117.57,33.87,33,2076,517.0,1374,480,2.2197,138200,INLAND
-117.56,33.88,40,1196,294.0,1052,258,2.0682,113000,INLAND
-117.57,33.88,35,1755,446.0,1453,428,2.316,119400,INLAND
-117.57,33.88,39,679,164.0,769,179,2.3036,110600,INLAND
-117.58,33.87,42,765,171.0,590,177,1.6875,113500,INLAND
-117.59,33.88,7,3586,959.0,2695,877,2.4387,117000,INLAND
-117.59,33.88,13,3239,849.0,2751,813,2.6111,107000,INLAND
-117.58,33.88,16,1739,478.0,1235,420,2.2969,116100,INLAND
-117.57,33.87,37,621,156.0,443,135,2.3333,122800,INLAND
-117.57,33.87,27,1786,287.0,939,278,5.1929,165000,INLAND
-117.58,33.87,17,2772,449.0,1685,461,5.0464,163900,INLAND
-117.58,33.87,30,701,131.0,356,125,3.2917,144300,INLAND
-117.58,33.87,34,1511,272.0,773,265,3.5313,142100,INLAND
-117.55,33.85,4,8207,1373.0,3887,1304,4.8686,195300,INLAND
-117.56,33.83,28,895,127.0,346,115,5.4788,339300,INLAND
-117.58,33.85,6,16431,2640.0,8222,2553,5.2861,195100,INLAND
-117.54,33.82,6,202,29.0,75,28,4.125,216700,INLAND
-117.55,33.83,6,502,76.0,228,65,4.2386,500001,INLAND
-117.6,33.85,9,6538,955.0,2928,892,5.3006,221400,<1H OCEAN
-117.56,33.86,25,6964,1066.0,3240,1036,5.2898,177100,INLAND
-117.55,33.87,18,8136,1584.0,4976,1516,3.9414,137100,INLAND
-117.64,33.88,13,8010,1366.0,3920,1309,5.536,204800,<1H OCEAN
-117.6,33.87,18,6450,1165.0,3716,1113,4.2721,150300,INLAND
-117.6,33.86,23,2949,473.0,1671,477,5.195,161000,INLAND
-117.6,33.87,15,7626,1570.0,3823,1415,3.4419,138100,INLAND
-117.64,33.87,2,17470,2727.0,5964,1985,6.2308,257900,<1H OCEAN
-117.52,33.84,20,688,146.0,575,144,3.55,111000,INLAND
-117.52,33.83,22,2397,400.0,1347,403,4.46,189800,INLAND
-117.53,33.83,7,2191,324.0,1156,310,5.5362,195600,INLAND
-117.54,33.76,5,5846,1035.0,3258,1001,4.7965,160800,<1H OCEAN
-117.52,33.82,14,3776,580.0,1877,559,5.1365,215000,INLAND
-117.36,33.88,15,2857,421.0,1361,382,4.6875,189800,INLAND
-117.33,33.9,2,12837,1842.0,4636,1453,5.1512,187800,INLAND
-117.34,33.89,17,2678,394.0,1225,367,5.363,211300,INLAND
-117.38,33.89,12,3964,524.0,1707,549,5.1624,267900,INLAND
-117.36,33.88,10,5600,848.0,2573,788,5.0346,240500,INLAND
-117.26,33.86,16,1171,235.0,659,216,3.1103,110000,INLAND
-117.33,33.87,14,2300,335.0,1001,311,5.1045,161300,INLAND
-117.3,33.85,15,3991,751.0,2317,657,2.9542,127900,INLAND
-117.28,33.85,16,3498,702.0,2372,672,2.3229,118000,INLAND
-117.43,33.81,13,4770,718.0,1985,662,4.2273,295200,INLAND
-117.4,33.76,8,1954,330.0,973,321,4.4875,249100,INLAND
-117.4,33.85,9,7538,1125.0,3450,1077,5.4625,223600,INLAND
-117.26,33.84,12,1159,209.0,523,159,2.7232,123200,INLAND
-117.32,33.87,15,826,138.0,440,134,4.8125,173900,INLAND
-117.28,33.89,33,6982,1371.0,5650,1195,2.5379,152700,INLAND
-117.34,33.96,15,6437,1298.0,2805,1205,4.1883,184500,INLAND
-117.32,33.96,19,3216,666.0,1363,629,3.7585,144500,INLAND
-117.34,33.94,20,4589,594.0,1660,595,7.4141,236500,INLAND
-117.34,33.94,13,7910,423.0,3382,1176,5.5563,214500,INLAND
-117.31,33.94,7,11232,1791.0,4218,1644,5.2713,216500,INLAND
-117.33,33.98,52,1417,353.0,881,300,1.9531,162500,INLAND
-117.33,33.97,8,152,19.0,1275,20,1.625,162500,INLAND
-117.34,34.0,27,321,64.0,214,67,3.175,101600,INLAND
-117.34,33.98,10,17286,4952.0,9851,4616,1.7579,103400,INLAND
-117.32,33.99,27,5464,850.0,2400,836,4.711,133500,INLAND
-117.31,33.97,28,3420,691.0,1502,656,3.4896,140300,INLAND
-117.29,33.97,4,18767,3032.0,8805,2723,4.6667,160600,INLAND
-117.35,34.01,23,3707,769.0,1938,658,2.725,95300,INLAND
-117.34,34.02,28,2683,708.0,2047,636,2.275,85400,INLAND
-117.32,34.01,23,3021,527.0,1580,533,4.4063,129900,INLAND
-117.24,33.95,11,6617,1118.0,3710,1087,4.7877,132600,INLAND
-117.23,33.94,7,13195,2696.0,6763,2437,3.5851,142000,INLAND
-117.25,33.95,5,13096,2208.0,6780,2180,4.2775,138700,INLAND
-117.23,33.96,5,9179,1361.0,4573,1294,5.253,163300,INLAND
-117.21,33.95,5,8403,1240.0,3962,1150,5.2174,155500,INLAND
-117.14,33.94,5,4873,639.0,1947,568,6.3223,223200,INLAND
-117.21,33.97,3,18356,2537.0,8437,2342,5.6409,197700,INLAND
-117.28,33.94,10,972,212.0,773,219,1.3125,135700,INLAND
-117.28,33.92,35,3623,841.0,2721,766,2.1574,86900,INLAND
-117.27,33.92,13,8443,1744.0,4885,1470,3.0907,127200,INLAND
-117.27,33.93,2,337,55.0,115,49,3.1042,164800,INLAND
-117.24,33.94,15,1569,423.0,1123,369,1.6111,113900,INLAND
-117.24,33.93,12,7105,1447.0,4520,1333,3.2705,113200,INLAND
-117.25,33.93,8,10110,1761.0,5804,1703,4.2654,137600,INLAND
-117.25,33.92,7,9812,1914.0,5595,1729,4.1482,124600,INLAND
-117.23,33.91,9,11654,2100.0,7596,2127,4.0473,127200,INLAND
-117.23,33.89,5,11775,2031.0,6686,1911,4.1953,136600,INLAND
-117.23,33.94,8,2405,537.0,1594,517,3.0789,114200,INLAND
-117.22,33.93,14,5104,1026.0,3513,972,3.2148,117000,INLAND
-117.22,33.92,5,16884,2865.0,9509,2688,4.0938,130900,INLAND
-117.21,33.93,4,10002,1468.0,5439,1397,5.0223,152600,INLAND
-117.16,33.92,12,3236,502.0,1610,502,4.7568,143500,INLAND
-117.22,33.9,8,8302,1461.0,5155,1370,4.0467,121500,INLAND
-117.13,33.89,4,1611,239.0,275,84,3.5781,244400,INLAND
-117.19,33.9,3,21060,3366.0,9623,2812,4.189,143000,INLAND
-117.22,33.87,16,56,7.0,39,14,2.625,500001,INLAND
-117.24,33.85,8,1031,201.0,606,179,2.8194,136300,INLAND
-117.17,33.83,7,77,12.0,64,15,4.6,187500,INLAND
-117.2,33.83,14,1265,230.0,621,173,3.6618,161300,INLAND
-117.23,33.83,2,1424,251.0,681,192,4.0833,100000,INLAND
-117.21,33.82,2,4198,805.0,1943,673,3.9052,122100,INLAND
-117.22,33.81,4,9911,1946.0,5145,1661,3.4237,113700,INLAND
-117.21,33.71,16,8476,1758.0,2711,1427,2.1848,97900,<1H OCEAN
-117.2,33.72,8,5528,1073.0,1674,918,2.5335,110100,<1H OCEAN
-117.2,33.72,16,5373,1079.0,1573,933,1.9912,98600,<1H OCEAN
-117.2,33.71,24,4210,920.0,1283,829,2.0881,83300,<1H OCEAN
-117.2,33.7,23,6323,1196.0,1984,1124,2.3276,92400,<1H OCEAN
-117.19,33.7,24,5783,1256.0,1990,1151,1.9014,83500,<1H OCEAN
-117.19,33.69,3,6484,1037.0,3295,1074,4.5881,136400,<1H OCEAN
-117.27,33.68,8,26322,4072.0,9360,3361,5.3238,228900,<1H OCEAN
-117.25,33.7,10,5156,941.0,2294,747,3.58,113400,<1H OCEAN
-117.23,33.68,10,3659,650.0,1476,515,3.8869,125900,<1H OCEAN
-117.22,33.66,12,1869,356.0,1007,323,3.125,117200,<1H OCEAN
-117.17,33.66,2,7401,1187.0,2826,839,4.1386,177300,<1H OCEAN
-117.07,33.67,11,939,187.0,557,190,2.375,145800,INLAND
-117.11,33.83,14,2715,500.0,1540,464,3.8036,139600,INLAND
-117.11,33.78,13,1914,339.0,930,304,4.1875,161200,INLAND
-117.08,33.82,6,1771,293.0,935,279,4.065,148200,INLAND
-117.18,33.78,7,1697,424.0,808,354,1.3417,169300,INLAND
-117.11,33.75,17,4174,851.0,1845,780,2.2618,96100,INLAND
-117.16,33.76,11,4934,929.0,2508,840,2.625,155400,INLAND
-117.22,33.74,7,1810,386.0,931,355,2.5221,109200,<1H OCEAN
-117.06,33.78,17,2813,565.0,1345,488,2.5847,145300,INLAND
-117.14,33.81,13,4496,756.0,2044,695,3.2778,148800,INLAND
-117.22,33.8,3,5284,920.0,2703,729,4.0717,126500,INLAND
-117.09,33.71,13,1974,426.0,1276,408,1.972,90500,INLAND
-117.07,33.72,16,4928,960.0,2132,853,2.7983,112500,INLAND
-117.11,33.74,18,4799,1035.0,1966,944,2.1182,71300,INLAND
-117.15,33.7,2,6305,1265.0,2489,1152,3.1319,111500,INLAND
-117.16,33.73,10,2381,454.0,1323,477,2.6322,140700,INLAND
-117.23,33.79,17,3318,759.0,2016,673,2.2969,89300,INLAND
-117.23,33.78,23,3465,703.0,2672,607,1.9767,81500,INLAND
-117.23,33.77,5,2108,496.0,1666,461,2.0,83000,INLAND
-117.29,33.83,15,4173,804.0,2393,713,2.4662,118300,INLAND
-117.32,33.8,11,3196,576.0,1757,552,4.0982,173300,INLAND
-117.26,33.81,22,4249,922.0,2405,846,2.1549,146500,INLAND
-117.24,33.77,9,6907,1379.0,3665,1290,2.8401,104200,INLAND
-117.31,33.75,19,3173,678.0,2204,606,2.1484,129200,<1H OCEAN
-117.27,33.77,16,2876,576.0,1859,545,2.0878,101300,<1H OCEAN
-117.29,33.72,19,2248,427.0,1207,368,2.817,110000,<1H OCEAN
-117.28,33.72,11,1161,235.0,640,210,2.1667,114600,<1H OCEAN
-117.39,33.69,5,6529,997.0,3464,1006,5.3275,168700,<1H OCEAN
-117.37,33.7,8,4345,865.0,2425,785,3.2481,123800,<1H OCEAN
-117.34,33.71,10,2591,486.0,1255,425,3.1513,154300,<1H OCEAN
-117.31,33.67,9,981,169.0,596,156,3.1832,157400,<1H OCEAN
-117.35,33.69,11,1229,236.0,581,190,3.102,111300,<1H OCEAN
-117.33,33.67,27,4376,1003.0,2667,870,1.9194,100600,<1H OCEAN
-117.35,33.68,10,516,107.0,282,96,4.2788,125000,<1H OCEAN
-117.38,33.67,9,13288,2728.0,7235,2350,3.375,131800,<1H OCEAN
-117.38,33.67,17,10145,2306.0,4776,1749,2.2423,132600,<1H OCEAN
-117.35,33.64,23,6859,1535.0,3405,1351,2.5395,109200,<1H OCEAN
-117.29,33.63,7,16010,2726.0,7139,2426,3.8056,162200,<1H OCEAN
-117.28,33.66,15,4573,928.0,2513,832,2.6949,163600,<1H OCEAN
-117.43,33.55,8,446,62.0,188,68,9.4356,465600,<1H OCEAN
-117.36,33.6,10,4097,813.0,2082,731,3.2258,159300,<1H OCEAN
-117.25,33.65,10,1652,316.0,725,233,3.5125,155600,<1H OCEAN
-117.19,33.64,12,1481,265.0,757,243,3.235,210700,<1H OCEAN
-117.21,33.61,7,7722,1324.0,2975,1161,3.6273,150900,<1H OCEAN
-117.2,33.58,2,30450,5033.0,9419,3197,4.5936,174300,<1H OCEAN
-117.16,33.61,3,2744,428.0,1223,366,4.7944,215300,<1H OCEAN
-117.12,33.61,2,2569,431.0,1232,388,4.3651,145600,<1H OCEAN
-117.16,33.57,2,20391,3245.0,7132,2716,3.9443,187300,<1H OCEAN
-117.16,33.54,4,4952,1000.0,2912,943,3.7538,147500,<1H OCEAN
-117.05,33.52,5,3471,530.0,1541,502,4.8083,347700,<1H OCEAN
-116.96,33.52,9,2802,471.0,1155,421,4.125,392100,INLAND
-117.1,33.56,6,1868,289.0,750,247,4.3833,307600,<1H OCEAN
-117.02,33.6,7,1972,352.0,964,317,3.244,337200,INLAND
-116.96,33.62,8,1003,167.0,388,140,4.2917,221900,INLAND
-117.22,33.48,5,1585,247.0,510,181,6.9136,493300,<1H OCEAN
-117.19,33.53,6,108,18.0,43,17,3.475,187500,<1H OCEAN
-117.18,33.51,13,270,42.0,120,42,6.993,500001,<1H OCEAN
-117.12,33.49,4,21988,4055.0,8824,3252,3.9963,191100,<1H OCEAN
-117.12,33.52,4,30401,4957.0,13251,4339,4.5841,212300,<1H OCEAN
-117.15,33.45,4,9089,1413.0,3886,1243,4.6904,174200,<1H OCEAN
-116.99,33.46,13,1614,410.0,846,270,2.83,43000,<1H OCEAN
-117.23,33.57,6,13724,2269.0,5860,1986,3.9617,183000,<1H OCEAN
-117.27,33.55,4,6112,890.0,2088,712,5.5351,429000,<1H OCEAN
-117.32,33.51,4,966,133.0,311,92,5.2066,500001,<1H OCEAN
-117.02,33.71,6,8278,1579.0,3062,1446,3.0043,134700,INLAND
-116.91,33.71,19,6807,1164.0,2703,1055,3.1591,189700,INLAND
-116.89,33.73,15,2094,316.0,937,277,5.3623,201300,INLAND
-116.95,33.68,11,1183,178.0,543,147,4.4792,173900,INLAND
-116.9,33.65,15,652,149.0,248,97,2.1071,93800,INLAND
-116.92,33.63,18,397,89.0,239,80,2.8125,143800,INLAND
-116.99,33.73,13,16148,3474.0,6159,3232,1.9961,97800,INLAND
-116.9,33.74,14,2281,426.0,894,430,2.3712,127900,INLAND
-116.95,33.75,19,2238,573.0,1190,507,2.0714,85800,INLAND
-116.95,33.75,23,4676,1096.0,2770,1057,1.7847,109500,INLAND
-116.93,33.75,14,6027,1148.0,3136,1036,2.964,121500,INLAND
-116.93,33.74,15,3757,666.0,1693,654,3.6806,112800,INLAND
-116.95,33.74,20,2233,431.0,1024,399,2.4554,89400,INLAND
-116.96,33.73,20,4735,973.0,2306,904,3.069,87000,INLAND
-116.95,33.73,21,4587,810.0,2233,765,3.2371,94500,INLAND
-116.95,33.74,18,1996,405.0,1270,400,2.7083,91200,INLAND
-116.94,33.74,19,2901,445.0,1414,475,4.6406,118900,INLAND
-116.94,33.73,17,5160,851.0,2344,781,3.7175,120000,INLAND
-116.93,33.73,13,3603,573.0,1644,515,4.0433,132300,INLAND
-116.96,33.75,35,3269,757.0,2328,705,2.5898,76300,INLAND
-116.97,33.74,31,2712,628.0,1519,629,1.942,86200,INLAND
-116.97,33.75,22,3740,965.0,2011,824,1.3039,77500,INLAND
-116.99,33.75,18,9601,2401.0,4002,2106,1.4366,77000,INLAND
-116.98,33.74,25,4952,1062.0,1589,1024,1.8446,85700,INLAND
-116.97,33.74,20,3674,792.0,1498,758,2.2161,76900,INLAND
-116.96,33.74,19,3649,755.0,1717,696,2.2115,87600,INLAND
-116.94,33.77,14,7240,1410.0,2708,1240,2.4145,137600,INLAND
-117.01,33.75,15,2873,903.0,1094,659,1.8015,105100,INLAND
-116.95,33.76,10,6890,1702.0,3141,1451,1.7079,95900,INLAND
-116.98,33.77,12,5829,1309.0,2711,1118,1.9707,107900,INLAND
-116.99,33.76,12,7626,1704.0,2823,1554,2.1722,69400,INLAND
-117.0,33.74,8,5330,1529.0,2143,1107,2.1103,94400,INLAND
-117.02,33.73,14,3700,750.0,1171,695,1.9476,112500,INLAND
-116.99,33.77,7,10352,2007.0,3559,1689,2.2925,113100,INLAND
-117.02,33.76,20,1317,203.0,453,158,2.8393,120700,INLAND
-116.98,33.83,15,2228,472.0,653,350,2.683,139300,INLAND
-117.02,33.81,10,6317,1335.0,2625,1094,2.3,108900,INLAND
-116.95,33.79,8,10997,2205.0,5060,1949,2.1979,95300,INLAND
-116.95,33.79,20,2399,546.0,1726,542,1.8845,77700,INLAND
-116.96,33.79,21,2990,691.0,2108,660,2.0135,83000,INLAND
-116.97,33.78,24,2680,606.0,1728,527,2.535,74800,INLAND
-116.95,33.78,24,3409,804.0,1939,739,1.7303,74000,INLAND
-116.89,33.79,12,701,130.0,434,110,2.0577,56700,INLAND
-116.87,33.76,5,4116,761.0,1714,717,2.5612,130800,INLAND
-116.88,33.74,20,3111,623.0,1000,508,1.5982,140000,INLAND
-116.89,33.75,23,2719,538.0,930,485,2.0154,81700,INLAND
-116.91,33.75,13,10886,2127.0,4266,1955,2.3169,123400,INLAND
-116.86,33.73,13,2604,443.0,978,417,2.933,170700,INLAND
-117.04,34.0,25,3750,781.0,1594,785,2.4167,104900,INLAND
-117.06,34.0,33,1575,326.0,879,282,2.5357,94400,INLAND
-117.04,34.0,21,4624,852.0,2174,812,3.5255,132100,INLAND
-116.99,33.99,22,4227,658.0,1849,619,4.7356,195900,INLAND
-117.01,33.97,18,4775,886.0,1868,836,2.3355,118800,INLAND
-116.95,33.97,14,5320,974.0,1947,843,3.1393,116300,INLAND
-116.97,33.96,12,5876,1222.0,2992,1151,2.4322,112100,INLAND
-117.11,33.98,25,1254,312.0,715,301,2.7344,149000,INLAND
-117.02,33.95,5,1822,367.0,798,313,2.8783,105200,INLAND
-117.03,33.89,6,78,11.0,27,10,3.125,187500,INLAND
-116.96,33.94,22,1999,497.0,1304,479,1.4063,81900,INLAND
-116.99,33.92,26,503,69.0,293,59,3.7083,147500,INLAND
-116.86,33.97,11,658,131.0,376,120,2.3977,58000,INLAND
-116.79,33.99,16,319,68.0,212,67,1.4688,90000,INLAND
-116.77,33.92,19,2307,525.0,1266,437,1.6875,63000,INLAND
-116.81,33.9,17,2009,469.0,820,381,1.3286,81800,INLAND
-116.89,33.86,2,6900,1238.0,1950,980,3.0417,146300,INLAND
-116.95,33.86,1,6,2.0,8,2,1.625,55000,INLAND
-116.86,33.84,18,521,118.0,174,74,2.7788,91100,INLAND
-116.98,33.94,27,3459,640.0,1760,654,3.4545,89800,INLAND
-116.98,33.93,40,2277,498.0,1391,453,1.9472,73200,INLAND
-116.97,33.94,29,3197,632.0,1722,603,3.0432,91200,INLAND
-116.97,33.93,29,2793,722.0,1583,626,1.424,73200,INLAND
-116.98,33.93,33,376,83.0,267,88,2.1581,68300,INLAND
-116.9,33.98,30,3915,672.0,1820,643,3.6339,98600,INLAND
-116.93,33.93,13,7804,1594.0,3297,1469,2.0549,95600,INLAND
-116.89,33.93,29,4549,916.0,2494,912,2.0976,72600,INLAND
-116.88,33.93,37,1495,429.0,865,342,1.2188,55000,INLAND
-116.9,33.93,34,3183,738.0,1820,647,2.2321,71800,INLAND
-116.91,34.0,18,553,100.0,215,82,5.5,193800,INLAND
-116.87,33.94,35,4448,906.0,2736,843,2.218,73400,INLAND
-116.87,33.93,32,3141,812.0,2589,721,1.4556,54600,INLAND
-116.87,33.91,37,1858,361.0,1632,310,2.7536,73100,INLAND
-116.89,33.92,10,2653,621.0,1967,598,2.6643,81000,INLAND
-116.75,33.83,16,5277,1070.0,657,276,3.3333,143400,INLAND
-116.8,33.8,35,324,63.0,158,39,3.4167,100000,INLAND
-116.71,33.75,25,10665,2161.0,1874,852,3.0625,150500,INLAND
-116.68,33.71,21,3460,711.0,658,255,3.5882,161100,INLAND
-116.74,33.62,11,2385,661.0,682,242,2.9141,214300,INLAND
-116.8,33.52,3,830,145.0,272,104,3.8281,163500,INLAND
-116.89,33.48,14,1016,219.0,443,169,2.8071,137500,INLAND
-116.87,33.57,12,1153,265.0,446,195,3.038,128100,INLAND
-116.72,33.56,13,3166,682.0,1250,475,2.355,122900,INLAND
-116.48,33.61,8,1294,272.0,457,199,2.9167,115300,INLAND
-116.57,33.64,10,489,82.0,183,74,6.2702,345500,INLAND
-116.76,33.46,6,1251,268.0,544,216,3.0694,173400,INLAND
-116.42,33.51,26,186,48.0,102,39,2.5625,103100,INLAND
-116.6,33.49,16,3730,827.0,1346,592,2.183,113500,INLAND
-116.69,33.5,13,1187,255.0,442,179,1.9107,155700,INLAND
-116.39,33.82,15,11115,2257.0,4122,1653,2.7219,74400,INLAND
-116.71,33.94,12,549,109.0,209,90,3.0208,66300,INLAND
-116.51,33.89,21,1284,306.0,537,233,1.95,61000,INLAND
-116.61,33.93,35,321,71.0,157,61,2.8056,68100,INLAND
-116.57,33.94,29,551,166.0,224,107,1.1917,50000,INLAND
-116.57,34.0,20,260,67.0,69,50,3.5208,76600,INLAND
-116.44,33.93,17,5293,1266.0,1201,599,1.6849,88400,INLAND
-116.36,33.88,11,12557,3098.0,2453,1232,1.7844,78500,INLAND
-116.52,33.97,13,3921,754.0,1902,665,3.3616,89600,INLAND
-116.51,33.96,16,4913,1395.0,2518,1132,1.4665,61100,INLAND
-116.53,33.95,18,2990,648.0,1280,532,2.625,68200,INLAND
-116.5,33.95,10,7249,1882.0,4274,1621,1.6983,66600,INLAND
-116.51,33.94,12,3369,780.0,1315,584,1.7388,66000,INLAND
-116.48,33.96,11,1381,300.0,644,248,2.3382,89400,INLAND
-116.47,33.94,18,2233,471.0,919,388,3.2578,85200,INLAND
-116.48,33.94,10,3254,913.0,923,486,1.8,81000,INLAND
-116.5,33.98,5,4332,868.0,1420,567,4.0417,146400,INLAND
-116.51,33.84,16,980,193.0,454,185,4.0729,100000,INLAND
-116.63,33.89,22,1540,364.0,610,268,1.5227,71000,INLAND
-116.52,33.84,17,4465,859.0,853,445,3.6875,130400,INLAND
-116.54,33.87,16,3648,1035.0,1687,581,1.9167,70400,INLAND
-116.57,33.84,18,7962,1652.0,2009,921,3.3897,230200,INLAND
-116.53,33.85,16,10077,2186.0,3048,1337,2.9647,110900,INLAND
-116.55,33.84,28,2992,562.0,676,346,5.7613,500001,INLAND
-116.53,33.84,28,8399,1839.0,3470,1340,2.5885,159000,INLAND
-116.52,33.85,13,7559,1444.0,3189,1105,3.4886,112500,INLAND
-116.5,33.82,16,343,85.0,29,14,2.1042,87500,INLAND
-116.49,33.82,27,3316,636.0,2362,532,2.9569,65900,INLAND
-116.52,33.82,21,10227,2315.0,3623,1734,2.5212,145200,INLAND
-116.54,33.82,12,9482,2501.0,2725,1300,1.5595,115600,INLAND
-116.56,33.83,36,1765,399.0,451,264,2.6083,321900,INLAND
-116.48,33.8,15,3004,615.0,437,210,3.6667,90000,INLAND
-116.5,33.81,26,5032,1229.0,3086,1183,2.5399,94800,INLAND
-116.52,33.81,12,12396,2552.0,2548,1265,3.4394,162200,INLAND
-116.54,33.81,31,6814,1714.0,2628,1341,2.1176,124100,INLAND
-116.54,33.81,24,6087,1217.0,1721,833,3.1493,199400,INLAND
-116.49,33.8,13,8789,1875.0,1274,688,3.7396,148900,INLAND
-116.54,33.8,22,6050,1387.0,1432,890,2.2216,183900,INLAND
-116.57,33.76,25,2616,547.0,581,343,3.1364,301600,INLAND
-116.5,33.69,20,4810,1074.0,1304,740,2.25,248100,INLAND
-116.54,33.79,18,9374,1780.0,1678,919,3.9737,235600,INLAND
-116.53,33.78,18,2547,463.0,411,214,2.5489,220500,INLAND
