longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-116.53,33.88,5,4423,763.0,1906,667,4.6855,125200,INLAND
-116.48,33.84,5,5480,1371.0,1050,485,1.7204,137500,INLAND
-116.48,33.79,14,9425,2020.0,1711,1000,2.6298,145200,INLAND
-116.47,33.84,3,9169,1512.0,3838,1270,4.3111,142500,INLAND
-116.46,33.82,6,4863,920.0,3010,828,3.9508,104200,INLAND
-116.47,33.81,7,10105,2481.0,6274,2095,2.4497,90900,INLAND
-116.46,33.79,10,6960,1487.0,1130,661,2.1411,136400,INLAND
-116.43,33.81,8,6710,1343.0,2069,781,3.5223,115100,INLAND
-116.42,33.79,12,7095,1260.0,1179,570,4.9444,285000,INLAND
-116.43,33.78,17,4293,712.0,1091,464,6.1437,232100,INLAND
-116.45,33.78,16,5228,992.0,1177,639,3.0859,134600,INLAND
-116.42,33.76,14,16921,2837.0,2524,1262,7.6281,341700,INLAND
-116.4,33.78,8,3059,500.0,612,208,6.8729,259200,INLAND
-116.45,33.8,9,5534,1206.0,2283,1008,3.6161,99100,INLAND
-116.36,33.78,6,24121,4522.0,4176,2221,3.3799,239300,INLAND
-116.38,33.74,7,17579,3479.0,3581,1820,4.084,194500,INLAND
-116.33,33.75,5,19107,3923.0,2880,1376,4.036,158500,INLAND
-116.31,33.73,19,12467,2508.0,4086,1761,3.2846,131900,INLAND
-116.46,33.78,25,1137,414.0,604,240,1.3801,55000,INLAND
-116.46,33.78,33,2565,745.0,2301,638,2.5477,83000,INLAND
-116.47,33.77,26,4300,767.0,1557,669,4.4107,122500,INLAND
-116.47,33.78,27,1781,441.0,759,340,3.3162,113600,INLAND
-116.38,33.73,10,11836,2405.0,3811,1570,4.0079,134500,INLAND
-116.37,33.72,17,8626,1859.0,3497,1337,3.312,121300,INLAND
-116.39,33.72,19,7646,1618.0,2496,1075,3.5569,128000,INLAND
-116.38,33.71,17,12509,2460.0,2737,1423,4.5556,258100,INLAND
-116.39,33.69,10,11659,2007.0,2186,1083,6.9833,238800,INLAND
-116.37,33.72,19,6190,1355.0,2242,1043,3.0021,152300,INLAND
-116.44,33.77,18,4872,1110.0,955,656,2.2439,97500,INLAND
-116.43,33.75,24,2596,438.0,473,237,3.7727,500001,INLAND
-116.44,33.74,5,846,249.0,117,67,7.9885,403300,INLAND
-116.41,33.74,25,2475,476.0,910,387,3.3639,168800,INLAND
-116.41,33.74,17,4289,893.0,958,440,2.4659,177800,INLAND
-116.42,33.68,15,3895,782.0,900,529,2.2208,138300,INLAND
-116.37,33.69,7,8806,1542.0,858,448,7.8005,318100,INLAND
-116.33,33.72,11,12327,2000.0,2450,1139,7.4382,353100,INLAND
-116.29,33.67,12,5048,842.0,883,391,5.6918,231300,INLAND
-116.3,33.68,10,2387,481.0,863,304,2.8882,137500,INLAND
-116.31,33.67,15,2214,410.0,1152,350,2.9187,93400,INLAND
-116.31,33.67,11,4686,851.0,2466,731,3.3333,91800,INLAND
-116.31,33.66,7,4497,831.0,2248,713,3.6354,98000,INLAND
-116.31,33.65,8,3079,558.0,1572,474,4.5938,102600,INLAND
-116.26,33.72,10,9404,1827.0,3208,1283,3.1086,105800,INLAND
-116.25,33.69,5,1664,444.0,907,374,2.7667,92900,INLAND
-116.22,33.7,9,3861,849.0,825,401,3.2833,124700,INLAND
-116.24,33.76,9,1961,595.0,966,275,3.8125,96700,INLAND
-116.29,33.74,6,12991,2555.0,4571,1926,4.7195,199300,INLAND
-116.29,33.72,5,3584,760.0,1097,470,3.1771,167400,INLAND
-116.25,33.81,24,880,187.0,507,169,3.4583,67500,INLAND
-116.25,33.75,33,278,91.0,375,81,2.025,50000,INLAND
-116.24,33.72,25,5236,1039.0,2725,935,3.775,93400,INLAND
-116.24,33.71,10,9033,2224.0,5525,1845,2.7598,95000,INLAND
-116.24,33.73,14,2774,566.0,1530,505,3.0682,104100,INLAND
-116.22,33.74,26,4120,858.0,2918,815,3.3107,69400,INLAND
-116.21,33.75,22,894,423.0,830,202,3.0673,68200,INLAND
-116.21,33.72,28,2488,714.0,2891,676,2.3169,68900,INLAND
-116.22,33.73,38,1695,352.0,1279,305,2.1217,68500,INLAND
-116.23,33.73,29,1133,221.0,918,239,2.8648,72100,INLAND
-116.21,33.71,19,3114,787.0,3157,772,1.7083,82200,INLAND
-116.22,33.72,28,826,258.0,979,245,1.7172,58800,INLAND
-116.2,33.7,26,2399,625.0,2654,535,2.2989,60600,INLAND
-116.23,33.72,32,4981,1326.0,3779,1186,1.7805,76900,INLAND
-116.23,33.71,17,4874,1349.0,5032,1243,2.444,90000,INLAND
-116.15,33.69,22,197,54.0,331,70,2.9286,112500,INLAND
-116.11,33.64,20,1273,354.0,1548,355,2.0871,84700,INLAND
-116.15,33.64,10,1711,499.0,1896,443,1.6557,65400,INLAND
-116.2,33.63,23,1152,273.0,1077,235,2.5,96300,INLAND
-116.21,33.66,19,1596,295.0,1201,282,3.8846,100900,INLAND
-116.21,33.68,34,584,176.0,625,166,1.5809,100000,INLAND
-116.25,33.68,16,926,189.0,238,118,3.0114,366700,INLAND
-116.26,33.65,3,7437,1222.0,574,302,10.2948,382400,INLAND
-116.17,33.53,13,1713,512.0,1978,442,2.1287,58600,INLAND
-116.12,33.53,17,2421,820.0,2971,685,1.654,100000,INLAND
-116.01,33.51,24,2985,958.0,4042,905,1.7344,66400,INLAND
-115.84,33.49,20,1660,379.0,637,250,2.0347,68900,INLAND
-116.16,33.68,12,1230,277.0,1334,260,2.2679,61400,INLAND
-116.17,33.67,18,3585,800.0,3873,788,2.5714,65900,INLAND
-116.17,33.66,22,639,203.0,664,153,1.9306,47500,INLAND
-116.19,33.67,16,1859,476.0,1994,477,1.7297,67500,INLAND
-116.18,33.67,25,2888,654.0,2940,660,2.2141,66700,INLAND
-116.18,33.69,17,89,19.0,79,21,2.375,155000,INLAND
-116.19,33.69,11,5692,1346.0,5682,1273,2.5383,74000,INLAND
-116.08,33.86,16,381,89.0,182,75,2.425,76100,INLAND
-115.22,33.54,18,1706,397.0,3424,283,1.625,53500,INLAND
-114.67,33.92,17,97,24.0,29,15,1.2656,27500,INLAND
-115.58,33.88,21,1161,282.0,724,186,3.1827,71700,INLAND
-114.98,33.82,15,644,129.0,137,52,3.2097,71300,INLAND
-114.49,33.97,17,2809,635.0,83,45,1.6154,87500,INLAND
-114.65,33.6,28,1678,322.0,666,256,2.9653,94900,INLAND
-114.68,33.49,20,1491,360.0,1135,303,1.6395,44400,INLAND
-114.56,33.69,17,720,174.0,333,117,1.6509,85700,INLAND
-114.57,33.64,14,1501,337.0,515,226,3.1917,73400,INLAND
-114.57,33.57,20,1454,326.0,624,262,1.925,65500,INLAND
-114.57,33.52,27,173,35.0,117,34,2.0833,45000,INLAND
-114.59,33.61,34,4789,1175.0,3134,1056,2.1782,58400,INLAND
-114.61,33.62,16,1187,261.0,1115,242,2.1759,61500,INLAND
-114.6,33.62,16,3741,801.0,2434,824,2.6797,86500,INLAND
-114.58,33.63,29,1387,236.0,671,239,3.3438,74000,INLAND
-114.62,33.62,26,18,3.0,5,3,0.536,275000,INLAND
-114.58,33.61,25,2907,680.0,1841,633,2.6768,82400,INLAND
-114.6,33.6,21,1988,483.0,1182,437,1.625,62000,INLAND
-121.43,38.58,35,5298,954.0,1933,918,3.9167,155700,INLAND
-121.43,38.57,38,2507,446.0,888,448,4.0972,163700,INLAND
-121.42,38.57,38,1878,338.0,710,342,3.7731,161400,INLAND
-121.44,38.58,43,1806,339.0,764,341,3.9271,147100,INLAND
-121.43,38.57,46,2443,476.0,939,457,3.5893,142000,INLAND
-121.44,38.57,52,3080,545.0,975,495,3.776,164500,INLAND
-121.44,38.58,42,2334,435.0,892,446,3.0208,148800,INLAND
-121.45,38.58,44,2314,415.0,796,388,3.4914,153900,INLAND
-121.45,38.57,48,1962,356.0,704,362,3.5313,147900,INLAND
-121.46,38.58,52,4408,807.0,1604,777,3.8914,181600,INLAND
-121.46,38.58,40,1394,397.0,689,353,1.7765,109800,INLAND
-121.47,38.58,44,2092,555.0,878,528,1.5922,115100,INLAND
-121.47,38.58,43,3807,952.0,1484,850,2.3266,137500,INLAND
-121.47,38.58,52,2035,483.0,904,459,2.6976,109300,INLAND
-121.48,38.58,52,576,146.0,273,127,2.01,94300,INLAND
-121.48,38.58,48,2434,744.0,1281,662,1.6277,140600,INLAND
-121.49,38.58,52,2151,664.0,1146,603,1.4034,90300,INLAND
-121.48,38.59,52,1186,341.0,1038,320,1.6116,70500,INLAND
-121.49,38.59,20,463,180.0,486,190,1.0313,85000,INLAND
-121.49,38.58,52,1000,324.0,456,250,1.4375,168800,INLAND
-121.5,38.58,5,761,306.0,2031,295,0.7526,162500,INLAND
-121.5,38.58,20,4018,1220.0,1570,1122,2.5821,125000,INLAND
-121.5,38.57,9,745,175.0,297,160,3.358,77500,INLAND
-121.49,38.58,52,569,405.0,509,367,0.9196,137500,INLAND
-121.48,38.58,42,1823,566.0,761,503,1.245,137500,INLAND
-121.48,38.57,47,2438,804.0,1148,747,1.4301,141700,INLAND
-121.48,38.57,52,567,193.0,272,187,1.625,187500,INLAND
-121.49,38.57,49,1334,492.0,634,421,1.7568,93800,INLAND
-121.49,38.57,38,2410,967.0,1091,829,1.2209,87900,INLAND
-121.47,38.57,39,1360,368.0,589,338,2.1691,150000,INLAND
-121.47,38.57,48,3136,926.0,1443,877,1.9034,123900,INLAND
-121.48,38.57,38,2809,805.0,1243,785,1.8512,114100,INLAND
-121.47,38.57,52,438,103.0,176,99,3.0217,200000,INLAND
-121.47,38.57,50,3233,968.0,1223,837,1.2041,168100,INLAND
-121.48,38.58,52,2501,757.0,1081,708,1.5872,157500,INLAND
-121.45,38.57,52,2006,412.0,825,384,3.2963,236100,INLAND
-121.45,38.56,52,3170,476.0,1027,457,4.63,233800,INLAND
-121.46,38.56,52,1750,372.0,764,369,2.9191,111800,INLAND
-121.46,38.57,52,810,172.0,326,151,3.1583,140000,INLAND
-121.46,38.57,52,893,159.0,367,160,3.2386,213200,INLAND
-121.46,38.57,52,1917,367.0,722,358,3.1484,158900,INLAND
-121.46,38.57,52,1625,419.0,614,383,2.0549,156700,INLAND
-121.43,38.56,41,1105,227.0,443,210,3.1827,131700,INLAND
-121.44,38.56,45,2423,466.0,873,438,3.7167,131900,INLAND
-121.44,38.56,52,906,165.0,257,166,2.8542,139400,INLAND
-121.43,38.56,50,1533,288.0,532,257,2.5417,125900,INLAND
-121.43,38.56,46,1316,244.0,452,245,3.0938,137800,INLAND
-121.45,38.57,52,3994,635.0,1295,625,5.1169,232500,INLAND
-121.45,38.56,52,3420,555.0,1301,530,4.0417,173800,INLAND
-121.42,38.55,35,182,39.0,115,43,2.6417,98900,INLAND
-121.43,38.55,44,3514,714.0,1509,656,2.7333,100100,INLAND
-121.45,38.55,19,3374,808.0,1412,753,1.4889,77600,INLAND
-121.46,38.56,52,1878,393.0,722,381,3.3348,122800,INLAND
-121.45,38.56,51,1250,235.0,452,232,2.625,121200,INLAND
-121.44,38.55,46,1698,383.0,726,386,2.9821,97000,INLAND
-121.47,38.56,52,889,162.0,273,145,3.125,85600,INLAND
-121.46,38.56,52,907,180.0,479,177,2.2125,104000,INLAND
-121.46,38.55,52,3126,648.0,1789,558,1.7616,84100,INLAND
-121.46,38.55,52,2094,463.0,1364,407,1.2235,68500,INLAND
-121.47,38.55,48,1091,403.0,926,336,1.1458,65400,INLAND
-121.47,38.56,52,1532,408.0,782,369,1.8911,85900,INLAND
-121.47,38.56,51,2083,559.0,874,524,2.0221,95800,INLAND
-121.47,38.56,44,1986,573.0,1044,490,1.7328,88100,INLAND
-121.48,38.56,44,1151,263.0,518,258,2.0089,113600,INLAND
-121.48,38.56,46,1476,344.0,688,353,2.7316,134700,INLAND
-121.48,38.57,38,1145,324.0,596,288,1.78,114300,INLAND
-121.49,38.56,42,900,239.0,506,231,1.2813,87500,INLAND
-121.49,38.56,35,1521,457.0,987,455,1.9013,86900,INLAND
-121.49,38.57,51,1492,385.0,736,365,1.7155,108800,INLAND
-121.5,38.57,41,1124,344.0,807,316,1.4712,94600,INLAND
-121.5,38.57,44,1375,351.0,766,321,2.1719,87500,INLAND
-121.51,38.57,36,613,166.0,425,147,2.2031,93800,INLAND
-121.5,38.57,45,858,254.0,510,200,1.0114,80000,INLAND
-121.5,38.56,46,2646,645.0,1684,616,1.128,123100,INLAND
-121.51,38.56,43,1048,312.0,1320,294,1.0649,137500,INLAND
-121.51,38.55,45,3032,631.0,1341,597,2.8417,137900,INLAND
-121.51,38.55,46,1485,278.0,531,291,2.7885,137200,INLAND
-121.49,38.56,52,1844,392.0,667,353,3.0033,103500,INLAND
-121.49,38.55,52,2515,460.0,836,442,3.3844,151100,INLAND
-121.5,38.55,52,2784,455.0,957,448,5.6402,209800,INLAND
-121.49,38.56,52,1777,368.0,624,350,3.6729,137800,INLAND
-121.49,38.54,47,2313,536.0,779,442,2.5639,123000,INLAND
-121.5,38.54,52,1145,133.0,334,138,8.338,405800,INLAND
-121.49,38.55,51,4280,632.0,1486,621,5.0359,224100,INLAND
-121.5,38.55,49,4094,634.0,1363,659,5.2362,236800,INLAND
-121.5,38.54,44,1167,201.0,452,209,3.7344,179800,INLAND
-121.48,38.55,52,2508,360.0,832,345,7.1035,228700,INLAND
-121.48,38.55,52,2037,358.0,811,375,4.3929,162500,INLAND
-121.48,38.56,50,1587,448.0,877,380,2.0833,94300,INLAND
-121.48,38.55,52,1684,309.0,675,296,4.1467,175000,INLAND
-121.48,38.55,52,2216,333.0,714,327,4.8603,191900,INLAND
-121.48,38.56,52,814,216.0,327,181,2.8542,125000,INLAND
-121.47,38.55,48,968,310.0,706,274,0.9948,65400,INLAND
-121.47,38.55,29,1303,308.0,861,263,1.0208,55800,INLAND
-121.47,38.54,47,2085,464.0,1346,402,1.2679,56700,INLAND
-121.47,38.55,24,979,287.0,546,291,1.186,67000,INLAND
-121.47,38.55,52,1384,295.0,561,244,2.0242,94600,INLAND
-121.45,38.54,47,1159,250.0,810,244,2.7787,56000,INLAND
-121.45,38.54,41,1278,308.0,839,280,1.4702,58300,INLAND
-121.46,38.54,48,1001,205.0,605,175,1.8333,58200,INLAND
-121.46,38.55,40,2077,435.0,1454,385,2.0074,57000,INLAND
-121.42,38.54,29,1407,265.0,556,235,3.0521,108000,INLAND
-121.43,38.54,43,2084,417.0,912,410,2.9769,92700,INLAND
-121.43,38.54,44,1879,359.0,791,345,3.15,101500,INLAND
-121.44,38.54,44,2570,509.0,1145,503,2.5694,92400,INLAND
-121.45,38.54,48,3421,734.0,1441,727,1.9485,86600,INLAND
-121.42,38.54,18,2525,501.0,1726,468,2.398,87600,INLAND
-121.42,38.54,29,2358,493.0,1071,470,2.925,94300,INLAND
-121.43,38.54,42,3321,688.0,1346,658,2.4618,101300,INLAND
-121.44,38.54,39,2855,423.0,1217,562,3.2404,93600,INLAND
-121.44,38.54,47,2518,501.0,1308,471,2.5389,75700,INLAND
-121.41,38.53,35,2061,371.0,1110,342,3.1944,79000,INLAND
-121.41,38.53,37,1058,224.0,588,231,2.9737,72100,INLAND
-121.42,38.53,37,1958,367.0,1171,366,2.8298,71200,INLAND
-121.42,38.53,36,1581,288.0,832,291,3.4083,71800,INLAND
-121.43,38.53,36,1488,294.0,846,279,3.1208,82700,INLAND
-121.43,38.53,36,2430,426.0,1199,437,3.1667,81900,INLAND
-121.44,38.53,37,1951,432.0,1089,411,2.3272,80600,INLAND
-121.41,38.52,25,3087,720.0,2529,708,1.8689,66800,INLAND
-121.42,38.51,21,3249,666.0,2611,663,1.9423,87800,INLAND
-121.42,38.52,32,2828,556.0,1655,485,2.5574,72600,INLAND
-121.43,38.52,43,2089,399.0,955,385,2.5898,72100,INLAND
-121.43,38.52,30,3657,945.0,2925,899,1.3927,78300,INLAND
-121.44,38.52,38,2080,388.0,995,380,2.7697,76600,INLAND
-121.5,38.53,39,3184,593.0,1188,572,4.6923,192000,INLAND
-121.5,38.53,37,3642,684.0,1508,657,3.5231,114300,INLAND
-121.51,38.53,34,1613,265.0,631,266,4.25,191900,INLAND
-121.51,38.53,36,2603,408.0,966,419,5.3135,216600,INLAND
-121.5,38.52,37,2008,466.0,1261,427,2.2574,59100,INLAND
-121.51,38.51,33,2918,439.0,1085,427,5.5208,171300,INLAND
-121.51,38.51,31,1595,217.0,542,236,6.6112,251600,INLAND
-121.51,38.52,30,3236,588.0,1167,569,4.0972,181400,INLAND
-121.48,38.53,38,1451,315.0,786,340,2.3487,101600,INLAND
-121.49,38.53,40,2966,536.0,1225,505,3.125,130600,INLAND
-121.49,38.54,37,1655,393.0,841,355,1.6932,78400,INLAND
-121.48,38.53,43,1378,280.0,708,280,2.3542,103900,INLAND
-121.48,38.52,36,1824,357.0,906,356,2.9911,96400,INLAND
-121.49,38.52,37,1902,413.0,955,384,3.1014,96800,INLAND
-121.49,38.53,42,1468,281.0,571,271,3.3906,124200,INLAND
-121.48,38.54,41,3364,685.0,1841,626,2.1975,73500,INLAND
-121.48,38.53,37,1704,361.0,902,356,1.9837,62300,INLAND
-121.47,38.54,36,2099,510.0,1845,483,1.4138,52500,INLAND
-121.47,38.53,43,3215,725.0,2400,625,1.4625,54400,INLAND
-121.47,38.53,44,543,146.0,506,125,1.3646,65400,INLAND
-121.49,38.51,18,700,169.0,260,128,2.9219,152900,INLAND
-121.49,38.5,32,2364,439.0,1331,449,3.319,84500,INLAND
-121.49,38.5,30,1715,271.0,842,263,3.0313,87900,INLAND
-121.5,38.5,29,2049,330.0,787,309,3.7414,98500,INLAND
-121.49,38.51,30,3166,607.0,1857,579,3.1768,79500,INLAND
-121.51,38.54,34,2815,479.0,1075,471,3.9792,164800,INLAND
-121.52,38.53,31,3089,585.0,1366,561,4.2885,160300,INLAND
-121.52,38.53,30,3377,623.0,1289,594,3.5737,171200,INLAND
-121.52,38.51,23,6876,1456.0,2942,1386,3.0963,156900,INLAND
-121.51,38.49,21,4426,790.0,1856,761,4.1,158300,INLAND
-121.51,38.5,25,4719,745.0,1857,739,5.0371,180200,INLAND
-121.55,38.51,14,5490,851.0,2415,837,6.5253,216800,INLAND
-121.55,38.5,9,4868,738.0,2036,750,5.7621,204600,INLAND
-121.54,38.5,15,6093,1051.0,2415,997,4.2075,183600,INLAND
-121.54,38.51,17,8482,1590.0,3362,1513,4.2216,217900,INLAND
-121.53,38.5,17,3087,477.0,1365,495,6.4667,216800,INLAND
-121.53,38.51,20,6132,1324.0,2595,1174,3.1607,178900,INLAND
-121.52,38.5,19,4900,805.0,2519,855,4.8497,184400,INLAND
-121.53,38.48,5,27870,5027.0,11935,4855,4.8811,212200,INLAND
-121.52,38.49,5,3344,800.0,1341,670,3.6196,152800,INLAND
-121.54,38.49,6,9104,1535.0,3759,1481,5.1442,174500,INLAND
-121.48,38.52,34,2561,497.0,1583,530,3.1583,95800,INLAND
-121.48,38.51,24,979,201.0,723,205,2.5926,72300,INLAND
-121.48,38.5,23,2679,792.0,1740,659,1.3679,70300,INLAND
-121.49,38.49,26,1557,301.0,986,300,2.6613,77700,INLAND
-121.5,38.49,29,3606,690.0,2317,696,2.7368,78200,INLAND
-121.5,38.49,32,4013,725.0,2032,675,3.3689,83400,INLAND
-121.48,38.49,26,3165,806.0,2447,752,1.5908,78600,INLAND
-121.49,38.49,26,4629,832.0,2902,816,2.735,74600,INLAND
-121.47,38.49,17,3595,790.0,2760,770,2.3233,78800,INLAND
-121.47,38.48,25,2969,551.0,1745,487,2.6382,76200,INLAND
-121.49,38.47,26,6121,1185.0,4224,1105,2.3496,68000,INLAND
-121.47,38.48,24,2359,462.0,2048,476,3.2702,67300,INLAND
-121.45,38.54,38,1865,384.0,1052,354,1.7891,60500,INLAND
-121.45,38.53,38,1746,388.0,1142,315,1.7714,69900,INLAND
-121.45,38.53,34,1893,415.0,884,395,2.1679,75400,INLAND
-121.45,38.53,34,1717,354.0,848,306,2.4741,87000,INLAND
-121.46,38.54,39,1453,324.0,843,281,1.7692,63900,INLAND
-121.46,38.53,37,2745,588.0,1607,556,1.8007,65400,INLAND
-121.46,38.54,36,1825,411.0,1226,391,1.5292,55700,INLAND
-121.47,38.52,26,2177,638.0,1971,560,1.2575,66800,INLAND
-121.46,38.51,18,2123,606.0,1576,599,1.5735,110000,INLAND
-121.45,38.5,25,3033,665.0,1559,627,2.7101,99500,INLAND
-121.47,38.5,17,1895,424.0,620,417,1.7188,137500,INLAND
-121.47,38.51,52,20,4.0,74,9,3.625,80000,INLAND
-121.47,38.52,42,2316,515.0,1597,522,1.8205,60400,INLAND
-121.44,38.52,36,3446,950.0,2460,847,1.6521,69700,INLAND
-121.45,38.51,29,4221,901.0,2294,850,2.2245,75900,INLAND
-121.45,38.52,37,1705,325.0,827,326,2.6288,71200,INLAND
-121.45,38.52,37,1477,321.0,888,312,2.5592,70300,INLAND
-121.46,38.52,29,3873,797.0,2237,706,2.1736,72100,INLAND
-121.46,38.51,32,2437,592.0,1596,557,1.68,84100,INLAND
-121.46,38.52,34,1279,285.0,963,268,2.71,65600,INLAND
-121.44,38.51,27,7212,1606.0,4828,1549,2.214,82400,INLAND
-121.44,38.5,27,2527,439.0,1089,415,4.088,96800,INLAND
-121.44,38.5,20,2033,586.0,1281,521,1.4007,97500,INLAND
-121.42,38.51,15,7901,1422.0,4769,1418,2.8139,90400,INLAND
-121.42,38.5,24,7740,1539.0,4333,1397,3.025,87900,INLAND
-121.46,38.49,15,10211,1995.0,5656,1752,2.575,107900,INLAND
-121.45,38.49,34,3573,662.0,1540,620,3.5323,109800,INLAND
-121.44,38.49,31,4297,788.0,2083,771,3.3878,109300,INLAND
-121.45,38.48,28,2780,510.0,1638,533,2.9571,103100,INLAND
-121.43,38.48,12,4602,930.0,2299,860,3.0625,90500,INLAND
-121.44,38.48,12,4929,1010.0,2621,870,2.7262,109800,INLAND
-121.45,38.48,24,1766,340.0,1028,372,3.5402,98700,INLAND
-121.46,38.48,8,3593,659.0,1710,530,3.5227,93100,INLAND
-121.42,38.49,17,13180,2444.0,7235,2335,3.363,103000,INLAND
-121.42,38.48,13,7880,1992.0,4749,1882,1.9657,116000,INLAND
-121.4,38.49,12,7290,1283.0,3960,1248,3.5968,106300,INLAND
-121.38,38.49,11,8537,1643.0,4224,1648,2.9647,108900,INLAND
-121.39,38.51,19,1808,375.0,758,320,2.0062,92000,INLAND
-121.42,38.56,21,2066,748.0,2548,734,1.3571,55000,INLAND
-121.39,38.56,19,8507,1470.0,3517,1453,4.3644,137400,INLAND
-121.38,38.55,23,2790,430.0,1407,460,4.3288,133700,INLAND
-121.38,38.55,26,1532,264.0,781,285,4.6944,130900,INLAND
-121.39,38.55,25,2171,431.0,1053,422,3.5278,126200,INLAND
-121.39,38.55,18,1734,467.0,783,447,1.9044,154300,INLAND
-121.4,38.55,26,2697,398.0,1088,389,5.0,142500,INLAND
-121.41,38.55,14,2534,705.0,1495,583,1.9167,156300,INLAND
-121.4,38.55,19,2497,494.0,748,442,2.925,142400,INLAND
-121.4,38.53,38,152,30.0,65,35,0.9274,67500,INLAND
-121.48,38.59,43,987,240.0,1253,237,0.9204,82100,INLAND
-121.5,38.59,43,88,21.0,119,19,1.725,67500,INLAND
-121.44,38.6,16,2987,864.0,1240,755,2.8231,137500,INLAND
-121.41,38.56,17,7228,1369.0,2455,1365,5.1385,179500,INLAND
-121.37,38.57,22,4899,847.0,1701,826,5.2449,387000,INLAND
-121.39,38.57,33,2648,357.0,863,359,8.4016,338700,INLAND
-121.4,38.57,25,2022,295.0,639,278,5.8416,297600,INLAND
-121.41,38.57,16,4429,1124.0,1538,960,3.2443,190700,INLAND
-121.4,38.56,22,2623,357.0,838,368,7.143,327800,INLAND
-121.42,38.6,23,3713,1078.0,2194,1018,1.7451,89600,INLAND
-121.42,38.6,35,1166,193.0,574,190,2.2452,102800,INLAND
-121.42,38.6,36,1327,209.0,613,230,3.8672,111400,INLAND
-121.43,38.61,33,2289,576.0,1100,503,2.1694,95700,INLAND
-121.44,38.61,34,172,38.0,149,55,2.6442,55000,INLAND
-121.41,38.61,36,3099,605.0,1322,623,3.4784,105500,INLAND
-121.41,38.6,16,5407,1467.0,2523,1265,2.0471,104200,INLAND
-121.41,38.59,18,5527,1446.0,2883,1305,2.6485,114500,INLAND
-121.41,38.59,17,12355,3630.0,5692,3073,2.5245,99100,INLAND
-121.41,38.58,18,6955,1882.0,2803,1740,3.089,141400,INLAND
-121.39,38.61,36,2396,536.0,1225,515,2.9559,136600,INLAND
-121.39,38.6,22,5773,1320.0,2607,1250,2.5238,118800,INLAND
-121.4,38.61,37,1994,347.0,782,355,4.1488,136400,INLAND
-121.38,38.59,36,1239,237.0,764,222,3.0156,103000,INLAND
-121.39,38.59,33,2091,468.0,1053,470,2.2264,108100,INLAND
-121.39,38.59,34,1151,234.0,563,251,2.8,113600,INLAND
-121.4,38.59,25,2228,534.0,1130,481,2.5363,124600,INLAND
-121.4,38.59,18,2614,624.0,1181,616,2.0432,156800,INLAND
-121.38,38.59,36,2253,434.0,1018,426,3.2596,98700,INLAND
-121.39,38.58,36,2019,369.0,878,356,2.8462,93400,INLAND
-121.39,38.58,41,2577,365.0,913,339,6.3406,448300,INLAND
-121.37,38.6,35,3137,544.0,1312,549,3.788,136800,INLAND
-121.37,38.6,36,1119,144.0,414,150,5.8336,283300,INLAND
