longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.28,38.59,3,4188,1136.0,2081,995,3.0481,92500,INLAND
-121.29,38.59,19,2460,470.0,1346,480,3.6563,95600,INLAND
-121.3,38.59,25,3002,718.0,1660,613,2.1116,89600,INLAND
-121.3,38.58,29,2748,563.0,1619,525,2.8966,92400,INLAND
-121.34,38.56,12,2975,628.0,1440,593,2.9896,118600,INLAND
-121.34,38.55,11,2838,498.0,1701,504,4.1447,114000,INLAND
-121.35,38.54,12,16239,3358.0,8656,3234,3.5691,116300,INLAND
-121.37,38.56,19,6308,1167.0,3012,1112,2.9464,113500,INLAND
-121.37,38.57,16,3895,896.0,1762,855,2.6635,135800,INLAND
-121.37,38.56,18,2129,363.0,815,347,2.7679,118000,INLAND
-121.36,38.57,26,1793,244.0,653,235,5.6485,129500,INLAND
-121.35,38.56,16,2629,491.0,1265,485,4.5066,140200,INLAND
-121.34,38.58,17,1605,258.0,748,262,5.0917,134100,INLAND
-121.34,38.57,14,5737,1008.0,2731,983,4.4602,134500,INLAND
-121.35,38.55,18,4481,780.0,2211,775,3.9934,123300,INLAND
-121.35,38.55,22,2607,411.0,1216,407,5.0427,126900,INLAND
-121.36,38.55,33,1191,198.0,554,191,2.8021,118800,INLAND
-121.35,38.56,16,2278,370.0,1203,371,5.0622,132400,INLAND
-121.36,38.56,17,6225,938.0,3064,947,5.2881,138000,INLAND
-121.37,38.55,21,2713,432.0,1287,440,4.5815,125500,INLAND
-121.36,38.56,20,1232,332.0,667,288,1.8288,32500,INLAND
-121.37,38.56,27,1827,509.0,852,450,2.0901,52500,INLAND
-121.3,38.51,19,822,134.0,457,133,4.15,157500,INLAND
-121.35,38.51,29,2337,391.0,1054,352,4.2206,157700,INLAND
-121.4,38.47,4,20982,3392.0,10329,3086,4.3658,130600,INLAND
-121.38,38.47,4,14418,2282.0,6578,2140,4.5604,145900,INLAND
-121.39,38.43,3,2696,384.0,990,316,5.4445,237600,INLAND
-121.27,38.44,19,2780,414.0,1320,404,5.8831,209900,INLAND
-121.35,38.46,2,6992,1132.0,2816,984,4.3879,144400,INLAND
-121.34,38.44,14,3205,465.0,1439,456,5.7452,240900,INLAND
-121.32,38.41,17,4401,655.0,1970,639,5.8239,247500,INLAND
-121.36,38.42,6,3254,465.0,1168,345,5.1811,188400,INLAND
-121.37,38.41,14,3727,685.0,1741,646,3.5625,125700,INLAND
-121.37,38.42,18,2643,502.0,1755,541,3.3281,91200,INLAND
-121.38,38.41,7,6091,921.0,2916,886,4.7557,150400,INLAND
-121.38,38.41,10,3425,629.0,1538,587,4.45,138700,INLAND
-121.38,38.4,15,4155,637.0,1722,616,4.8831,154400,INLAND
-121.37,38.39,15,1883,254.0,893,256,6.2575,143500,INLAND
-121.35,38.4,11,2322,459.0,1373,424,3.175,94400,INLAND
-121.36,38.4,18,4813,849.0,2333,843,4.175,144400,INLAND
-121.36,38.39,10,5121,763.0,2568,758,5.2447,148100,INLAND
-121.13,38.37,10,1034,153.0,478,155,7.0326,241100,INLAND
-121.2,38.36,14,2634,463.0,1402,432,3.8897,175700,INLAND
-121.22,38.4,14,2655,441.0,1277,422,4.6989,213800,INLAND
-121.22,38.43,20,2054,339.0,934,336,4.5368,219300,INLAND
-121.29,38.36,17,2193,386.0,1148,372,4.5272,191700,INLAND
-121.27,38.31,17,1144,202.0,626,178,4.4107,151600,INLAND
-121.1,38.33,14,1357,247.0,695,224,4.1974,157800,INLAND
-121.2,38.28,20,1732,307.0,999,305,3.9808,160200,INLAND
-121.26,38.27,20,1314,229.0,712,219,4.4125,144600,INLAND
-121.29,38.28,11,1554,260.0,793,233,4.8073,156700,INLAND
-121.35,38.28,17,2756,557.0,1986,530,3.2234,82000,INLAND
-121.33,38.28,14,980,171.0,659,183,4.4306,170100,INLAND
-121.31,38.28,16,1708,391.0,687,378,1.9485,155400,INLAND
-121.3,38.26,19,1403,276.0,901,290,3.215,104600,INLAND
-121.31,38.26,22,1768,396.0,1005,420,1.8846,88300,INLAND
-121.32,38.26,4,6125,1063.0,3077,953,4.1179,134600,INLAND
-121.3,38.25,27,2475,548.0,1703,517,2.5727,86100,INLAND
-121.48,38.46,8,10505,1777.0,6002,1694,4.0516,121200,INLAND
-121.42,38.47,11,5665,1507.0,3422,1299,2.3343,97800,INLAND
-121.43,38.46,18,1378,235.0,818,262,4.0625,100300,INLAND
-121.43,38.47,21,1787,291.0,988,301,4.35,96200,INLAND
-121.44,38.47,16,1215,223.0,787,233,4.1597,95900,INLAND
-121.44,38.47,5,5666,1178.0,3139,1131,3.3608,108900,INLAND
-121.44,38.46,10,4446,897.0,2499,884,3.5461,103600,INLAND
-121.44,38.43,3,39320,6210.0,16305,5358,4.9516,153700,INLAND
-121.41,38.34,24,1605,277.0,1966,250,3.0833,162500,INLAND
-121.45,38.37,32,1441,261.0,629,249,4.4519,137500,INLAND
-121.5,38.34,36,1212,255.0,569,256,2.0048,72900,INLAND
-121.54,38.29,47,1396,254.0,630,218,2.8616,92500,INLAND
-121.56,38.26,43,1906,327.0,996,314,2.9744,136800,INLAND
-121.51,38.26,52,910,212.0,429,212,1.6458,52800,INLAND
-121.57,38.19,36,1395,264.0,700,244,2.4353,162500,INLAND
-121.7,38.1,19,4896,1083.0,2150,905,3.3398,89700,INLAND
-121.29,36.9,17,3610,593.0,1734,559,5.8324,374200,INLAND
-121.37,36.89,21,2471,473.0,1753,451,4.025,293800,INLAND
-121.47,36.92,27,2049,417.0,1230,336,4.6477,265900,INLAND
-121.53,36.85,23,3359,725.0,1862,651,2.6719,193600,INLAND
-121.51,36.86,36,1019,168.0,602,169,2.625,210000,INLAND
-121.6,36.88,21,3416,624.0,1862,595,4.7813,241500,<1H OCEAN
-121.5,36.81,20,1345,230.0,731,217,4.2333,363300,INLAND
-121.45,36.86,11,1613,335.0,1617,342,3.1375,146200,INLAND
-121.42,36.86,41,440,106.0,389,94,2.6818,225000,INLAND
-121.41,36.85,11,1708,394.0,1474,372,2.8839,145900,INLAND
-121.4,36.85,50,2666,613.0,1768,555,2.6598,157300,INLAND
-121.4,36.84,52,1860,400.0,1215,367,2.9554,136500,INLAND
-121.4,36.84,40,2352,536.0,1430,535,3.0912,155300,INLAND
-121.41,36.84,23,1771,356.0,1105,338,3.7049,192200,INLAND
-121.4,36.86,36,1256,270.0,910,255,1.9405,145400,INLAND
-121.38,36.85,13,4115,782.0,2903,747,3.7316,192400,INLAND
-121.38,36.84,6,3769,669.0,2061,648,4.1875,217600,INLAND
-121.37,36.84,11,1996,382.0,1023,358,3.5714,243000,INLAND
-121.38,36.84,17,2625,512.0,1487,481,3.6354,221200,INLAND
-121.37,36.83,14,3658,612.0,1951,600,4.76,216000,INLAND
-121.4,36.83,11,3701,739.0,1749,654,3.067,207900,INLAND
-121.44,36.84,7,1644,338.0,1143,331,4.005,180400,INLAND
-121.42,36.85,7,1626,325.0,677,304,2.3125,170800,INLAND
-121.32,36.79,30,516,90.0,288,95,3.6333,202500,INLAND
-121.36,36.81,7,4609,741.0,1660,720,5.0871,290500,INLAND
-121.34,36.76,15,2638,429.0,1289,357,4.1528,336800,INLAND
-121.06,36.72,23,395,70.0,166,52,2.2132,100000,INLAND
-120.95,36.47,52,1691,301.0,618,239,3.2292,225000,<1H OCEAN
-117.75,34.01,4,22128,3522.0,10450,3258,6.1287,289600,<1H OCEAN
-117.78,33.97,2,556,63.0,179,54,8.4411,500001,<1H OCEAN
-117.72,33.99,14,5622,861.0,3108,821,5.7763,206700,INLAND
-117.76,33.98,3,9662,1385.0,2497,856,6.7172,292400,<1H OCEAN
-117.74,33.97,4,9755,1748.0,4662,1583,5.6501,254900,<1H OCEAN
-117.72,33.97,16,13290,2062.0,6931,2023,5.228,187800,<1H OCEAN
-117.71,33.97,10,10856,2278.0,6474,2199,3.851,137200,INLAND
-117.7,33.92,4,8301,1333.0,3941,1236,6.2141,252200,<1H OCEAN
-117.75,33.95,13,984,127.0,364,119,7.5839,426900,<1H OCEAN
-117.76,33.94,40,1092,213.0,457,190,5.1165,184200,<1H OCEAN
-117.69,34.09,28,1437,295.0,724,262,2.725,140200,INLAND
-117.7,34.08,10,1979,454.0,1117,389,3.7802,107300,INLAND
-117.7,34.09,25,1719,331.0,1098,324,3.625,121800,INLAND
-117.71,34.08,29,1276,283.0,1216,316,2.5972,134300,INLAND
-117.71,34.07,31,1840,380.0,1187,357,3.8875,129200,INLAND
-117.69,34.08,30,4255,773.0,2129,730,4.5185,142500,INLAND
-117.69,34.07,35,3222,559.0,1970,550,3.7083,131000,INLAND
-117.69,34.07,34,4055,739.0,2470,753,3.8586,136000,INLAND
-117.69,34.08,14,4136,886.0,2026,788,3.2344,128200,INLAND
-117.71,34.07,24,1948,362.0,1286,364,3.6,139300,INLAND
-117.7,34.08,33,4674,791.0,2769,784,4.1448,137300,INLAND
-117.7,34.07,33,1552,288.0,1326,303,3.7969,128400,INLAND
-117.69,34.06,29,873,226.0,649,198,2.7986,114400,INLAND
-117.69,34.06,25,1881,433.0,1337,417,2.5536,144000,INLAND
-117.7,34.06,25,2054,609.0,2271,564,2.3049,150000,INLAND
-117.7,34.06,7,732,145.0,431,132,2.9107,95300,INLAND
-117.71,34.06,27,2127,628.0,1970,534,1.4722,91300,INLAND
-117.68,34.05,25,1859,463.0,1070,374,2.5395,187500,INLAND
-117.69,34.05,10,1875,366.0,1055,363,4.3264,128900,INLAND
-117.7,34.05,24,2834,470.0,1815,471,4.7357,162500,INLAND
-117.71,34.06,16,1458,295.0,912,331,3.625,160400,INLAND
-117.71,34.05,20,2281,444.0,1545,481,2.5735,130500,INLAND
-117.72,34.05,31,2220,526.0,1662,472,2.7321,104300,INLAND
-117.72,34.05,8,1841,409.0,1243,394,4.0614,107000,INLAND
-117.69,34.04,5,4459,896.0,2028,881,4.0096,182600,INLAND
-117.7,34.04,13,5301,1025.0,2870,984,3.5954,163000,INLAND
-117.71,34.04,20,1950,310.0,1054,312,4.625,222100,INLAND
-117.71,34.04,17,4098,733.0,1859,713,2.9811,231800,INLAND
-117.72,34.03,17,2902,476.0,1652,479,5.6029,161800,INLAND
-117.72,34.02,17,1781,262.0,860,256,6.5958,236800,INLAND
-117.73,34.01,36,2340,392.0,1213,388,4.125,213000,INLAND
-117.72,34.0,15,4363,690.0,2410,666,5.4824,179700,INLAND
-117.68,34.0,5,3761,580.0,2335,648,5.7338,225400,INLAND
-117.69,34.0,28,707,154.0,561,129,2.5781,111600,INLAND
-117.7,34.0,15,4905,711.0,2711,762,5.7021,193100,INLAND
-117.71,34.02,17,12689,2426.0,7343,2230,3.6361,157700,INLAND
-117.71,34.03,11,3467,749.0,2163,676,3.4267,164400,INLAND
-117.67,34.03,20,8561,1411.0,4861,1450,4.7056,165500,INLAND
-117.68,34.03,16,2859,668.0,1946,591,3.0396,124300,INLAND
-117.69,34.03,20,6374,1412.0,3690,1350,3.4184,162500,INLAND
-117.68,34.01,20,7326,1555.0,5718,1538,3.2073,123500,INLAND
-117.69,34.01,30,2598,573.0,2170,518,2.3,95600,INLAND
-117.68,34.15,24,1033,189.0,486,204,4.1719,213500,INLAND
-117.66,34.15,25,3430,485.0,1284,438,8.5282,360100,INLAND
-117.64,34.15,16,2896,404.0,1165,379,6.4559,392900,INLAND
-117.68,34.15,4,4082,578.0,1996,580,6.7813,286300,INLAND
-117.68,34.14,4,4791,695.0,1871,659,6.9532,277000,INLAND
-117.66,34.14,11,3628,469.0,1488,463,7.0844,325000,INLAND
-117.66,34.14,8,1692,253.0,857,251,6.9418,310500,INLAND
-117.66,34.15,20,2524,311.0,965,285,8.0103,395500,INLAND
-117.65,34.14,16,2196,287.0,949,289,8.6573,354000,INLAND
-117.69,34.13,8,2915,371.0,1271,354,7.9627,345400,INLAND
-117.67,34.13,10,2846,362.0,1221,355,7.7234,304100,INLAND
-117.66,34.13,17,3229,405.0,1289,407,6.3842,307100,INLAND
-117.67,34.12,15,3162,495.0,1145,473,5.3525,191700,INLAND
-117.66,34.13,19,3995,554.0,1523,509,6.075,254100,INLAND
-117.66,34.12,22,2272,278.0,933,305,8.8204,390500,INLAND
-117.65,34.14,9,3877,490.0,1815,490,8.4839,406700,INLAND
-117.65,34.13,24,2121,296.0,913,302,5.9328,255900,INLAND
-117.65,34.12,17,3006,427.0,1291,406,6.2083,242700,INLAND
-117.63,34.12,4,4323,775.0,1479,663,6.0758,226800,INLAND
-117.64,34.12,18,3605,534.0,1682,480,5.8407,202900,INLAND
-117.65,34.11,29,2927,634.0,1710,623,3.6219,176600,INLAND
-117.64,34.11,16,2129,420.0,932,379,2.5868,146900,INLAND
-117.63,34.11,30,2674,428.0,1404,456,4.2969,165600,INLAND
-117.69,34.11,16,2427,522.0,794,491,2.6929,119300,INLAND
-117.68,34.12,16,2181,321.0,1133,350,5.7214,259400,INLAND
-117.68,34.11,16,3190,471.0,1414,464,5.5292,208600,INLAND
-117.66,34.12,16,3853,541.0,1726,497,6.1195,251100,INLAND
-117.66,34.11,19,3445,661.0,1635,580,5.0681,230500,INLAND
-117.65,34.12,27,2298,340.0,1071,369,6.5587,239000,INLAND
-117.65,34.11,28,2788,370.0,1140,385,5.3368,233500,INLAND
-117.69,34.1,17,3759,1035.0,1722,847,2.6074,137500,INLAND
-117.68,34.1,11,7392,1796.0,3841,1621,2.8326,163000,INLAND
-117.67,34.1,28,1263,248.0,601,219,3.875,174000,INLAND
-117.67,34.1,19,2969,605.0,1326,573,4.3438,155700,INLAND
-117.65,34.1,19,1688,365.0,622,322,3.6,136400,INLAND
-117.66,34.1,37,1971,345.0,939,358,3.4634,145300,INLAND
-117.66,34.1,26,1855,553.0,1109,536,2.2429,150000,INLAND
-117.65,34.1,30,1461,341.0,1014,345,2.4667,106000,INLAND
-117.68,34.09,22,1547,334.0,773,316,2.9812,148800,INLAND
-117.67,34.09,17,4418,1256.0,2417,1094,2.7266,101000,INLAND
-117.66,34.09,26,1151,200.0,593,188,3.6667,166300,INLAND
-117.66,34.09,20,2462,496.0,1117,458,3.2321,162500,INLAND
-117.66,34.09,23,1426,313.0,954,319,3.0357,151500,INLAND
-117.65,34.09,33,2446,396.0,1209,412,4.3958,145600,INLAND
-117.62,34.13,20,3216,516.0,1655,524,5.1261,158800,INLAND
-117.62,34.11,17,1869,311.0,831,262,6.148,243900,INLAND
-117.62,34.11,31,2561,414.0,1204,435,4.4637,192800,INLAND
-117.63,34.1,15,4799,1209.0,2554,1057,2.6582,122800,INLAND
-117.63,34.09,8,3557,890.0,2251,765,2.6818,114100,INLAND
-117.64,34.09,34,2839,659.0,1822,631,3.05,121300,INLAND
-117.65,34.09,46,1214,281.0,701,294,2.7083,116300,INLAND
-117.65,34.1,44,1526,337.0,831,326,3.0284,115800,INLAND
-117.65,34.1,44,2808,585.0,1444,550,2.7159,139300,INLAND
-117.68,34.08,21,5662,1185.0,3067,1055,3.3482,137300,INLAND
-117.68,34.08,28,2459,492.0,1230,498,3.0978,137200,INLAND
-117.67,34.07,29,1840,388.0,1278,368,3.5036,123400,INLAND
-117.68,34.07,24,2626,692.0,2204,647,1.7806,135000,INLAND
-117.68,34.07,32,1775,314.0,1067,302,4.0375,121300,INLAND
-117.65,34.08,35,2621,391.0,1074,391,4.7176,166400,INLAND
-117.65,34.08,38,2750,572.0,1410,483,3.3836,144900,INLAND
-117.66,34.07,37,2454,511.0,1165,504,2.9474,139600,INLAND
-117.66,34.06,24,4043,952.0,2174,859,2.2244,114900,INLAND
-117.66,34.07,36,2072,408.0,964,395,2.8702,137000,INLAND
-117.66,34.07,33,2081,409.0,1008,375,2.587,138100,INLAND
-117.66,34.08,36,1485,236.0,623,261,3.3036,141000,INLAND
-117.66,34.08,33,3659,590.0,1773,615,3.9227,157200,INLAND
-117.64,34.08,37,2576,468.0,1284,428,3.3958,130400,INLAND
-117.64,34.07,43,1970,379.0,1036,391,3.2083,122800,INLAND
-117.65,34.08,52,2264,439.0,1031,437,3.375,144300,INLAND
-117.65,34.08,40,1609,258.0,624,242,5.4689,158200,INLAND
-117.64,34.08,35,1254,241.0,729,253,3.495,118000,INLAND
-117.64,34.08,33,1987,455.0,1369,475,2.4464,122600,INLAND
-117.63,34.08,38,1810,371.0,1257,354,3.8355,111700,INLAND
-117.63,34.07,39,2650,511.0,1537,495,3.4432,106700,INLAND
-117.62,34.07,15,4061,811.0,2884,734,3.3936,127000,INLAND
-117.62,34.08,30,1372,235.0,1047,225,3.1597,116300,INLAND
-117.63,34.09,19,3490,816.0,2818,688,2.8977,126200,INLAND
-117.62,34.09,26,3271,595.0,2259,566,4.0139,132000,INLAND
-117.62,34.08,22,2626,631.0,1678,557,3.125,111800,INLAND
-117.62,34.08,24,2801,554.0,2064,529,4.4946,136000,INLAND
-117.61,34.08,20,3550,736.0,2229,681,3.0199,128800,INLAND
-117.61,34.09,23,1945,362.0,1483,383,4.4205,135500,INLAND
-117.61,34.09,11,2000,391.0,1503,426,4.6167,144000,INLAND
-117.61,34.08,12,4427,423.0,2400,843,4.7147,158700,INLAND
-117.6,34.08,15,2700,460.0,1432,449,4.9063,159800,INLAND
-117.65,34.07,35,2501,651.0,1182,591,1.4464,113200,INLAND
-117.65,34.07,52,1041,252.0,558,231,1.9236,117200,INLAND
-117.65,34.06,41,465,130.0,349,138,2.0893,112500,INLAND
-117.62,34.07,16,6009,1599.0,5110,1389,2.5677,128900,INLAND
-117.64,34.07,30,2787,713.0,2647,693,2.2765,98100,INLAND
-117.64,34.07,38,2450,544.0,1823,536,2.837,111200,INLAND
-117.64,34.07,52,1644,372.0,1269,355,2.6913,108300,INLAND
-117.67,34.06,26,1592,429.0,1182,365,2.4583,110400,INLAND
-117.66,34.06,39,1405,339.0,1489,336,1.608,91800,INLAND
-117.65,34.06,41,1171,334.0,1479,334,2.25,90500,INLAND
-117.64,34.06,43,763,219.0,851,198,1.7292,79200,INLAND
-117.64,34.06,50,637,143.0,590,147,1.9659,85700,INLAND
-117.63,34.06,39,1210,310.0,1294,303,2.3636,88300,INLAND
-117.66,34.05,36,2341,520.0,2138,523,2.3347,104000,INLAND
-117.66,34.05,33,960,216.0,831,222,2.5391,108600,INLAND
-117.66,34.05,6,5129,1119.0,2533,949,3.625,113600,INLAND
-117.67,34.04,16,3260,501.0,1973,535,4.6563,162000,INLAND
-117.66,34.04,16,2081,348.0,1332,356,4.7872,147600,INLAND
-117.66,34.05,14,2644,525.0,2021,511,3.6467,147500,INLAND
-117.65,34.04,15,3393,423.0,2039,611,3.9336,151000,INLAND
-117.66,34.04,10,3657,695.0,2079,663,4.2054,159900,INLAND
-117.67,34.05,6,2833,628.0,1717,589,3.2062,167500,INLAND
-117.67,34.04,13,2295,374.0,1284,378,5.2551,194300,INLAND
-117.67,34.04,13,1543,423.0,776,358,3.0598,99700,INLAND
-117.68,34.04,27,574,103.0,321,103,3.9107,186500,INLAND
-117.65,34.02,9,2107,411.0,1138,389,4.4042,159100,INLAND
-117.66,34.03,14,2137,345.0,1151,352,5.753,185500,INLAND
-117.67,34.02,16,3042,524.0,1516,475,4.8906,178500,INLAND
-117.66,34.02,11,3358,504.0,1690,482,6.7544,207900,INLAND
-117.65,34.03,15,4420,903.0,2373,858,3.449,149100,INLAND
-117.65,34.04,28,2360,607.0,2623,592,2.5048,100000,INLAND
-117.64,34.05,32,1129,251.0,1378,268,3.0057,96900,INLAND
-117.64,34.05,27,1407,362.0,1684,350,2.1944,95700,INLAND
-117.64,34.03,11,2050,382.0,1044,371,4.8281,137000,INLAND
-117.64,34.04,21,1801,507.0,2556,484,2.4716,102500,INLAND
-117.64,34.03,10,3194,579.0,2088,549,4.1779,159100,INLAND
-117.64,34.02,10,4887,930.0,2637,831,4.0611,158000,INLAND
-117.63,34.02,13,4864,729.0,2780,723,5.6168,175400,INLAND
-117.62,34.02,9,4265,587.0,2280,589,5.5632,195100,INLAND
-117.62,34.03,15,3942,661.0,2240,621,4.8311,176000,INLAND
-117.62,34.02,16,2040,325.0,1207,324,5.0431,164100,INLAND
-117.61,34.02,15,1791,346.0,1219,328,3.8125,170300,INLAND
-117.6,34.02,16,2103,348.0,1305,356,5.2849,160400,INLAND
-117.6,34.03,16,1499,232.0,918,239,5.5677,175400,INLAND
-117.62,34.05,33,883,211.0,1007,210,2.8281,103600,INLAND
-117.61,34.04,8,4116,766.0,1785,745,3.1672,150200,INLAND
-117.66,34.02,12,5616,871.0,3019,782,5.5425,202300,INLAND
-117.64,34.02,6,248,47.0,119,42,2.125,416700,INLAND
-117.61,34.01,25,352,41.0,99,34,3.9696,500000,INLAND
-117.61,34.02,8,63,9.0,25,7,7.7197,275000,INLAND
-117.64,33.99,29,1005,152.0,513,149,2.4375,181300,INLAND
-117.66,34.0,5,1387,236.0,855,270,5.411,201100,INLAND
-117.6,33.98,26,1225,199.0,717,204,2.7284,225000,INLAND
-117.63,33.94,36,447,95.0,2886,85,4.2578,183300,INLAND
-117.58,34.0,2,7544,1516.0,2801,1001,4.0037,245200,INLAND
-117.57,34.15,3,12806,2219.0,4249,1499,5.485,343100,INLAND
-117.57,34.13,5,6135,879.0,2795,781,5.9369,225200,INLAND
-117.54,34.12,4,17577,2819.0,7766,2473,5.1333,181800,INLAND
-117.54,34.11,16,2114,374.0,1463,399,3.9241,131500,INLAND
-117.51,34.14,21,2455,381.0,1094,327,4.6437,191700,INLAND
-117.5,34.12,2,11965,1802.0,4436,1296,5.285,191700,INLAND
-117.51,34.16,2,718,98.0,119,50,4.1,315000,INLAND
-117.55,34.14,3,5710,919.0,2874,886,5.3638,206300,INLAND
-117.59,34.16,10,9467,1181.0,3819,1122,7.8252,361400,INLAND
-117.58,34.14,7,11818,1745.0,5499,1600,5.3678,231700,INLAND
-117.62,34.15,16,13556,1704.0,5669,1668,6.5138,311500,INLAND
-117.61,34.14,14,15809,2485.0,7363,2410,5.5198,245600,INLAND
-117.61,34.13,21,8416,1386.0,4308,1341,4.4611,164600,INLAND
-117.61,34.12,17,6709,1198.0,3954,1161,4.6997,156900,INLAND
-117.59,34.13,10,20263,3915.0,9716,3744,3.8505,169600,INLAND
-117.58,34.11,14,11635,2055.0,6443,2009,4.7547,157600,INLAND
-117.6,34.11,18,6025,1062.0,3360,1028,4.8889,155700,INLAND
-117.56,34.12,4,6956,1271.0,3455,1228,4.7193,178700,INLAND
-117.56,34.12,4,5351,1210.0,2988,1101,3.7973,181300,INLAND
-117.61,34.1,9,18956,4095.0,10323,3832,3.6033,132600,INLAND
-117.59,34.1,17,3646,1035.0,1987,895,2.3603,139300,INLAND
-117.58,34.1,4,6360,1584.0,3359,1396,3.5186,127800,INLAND
-117.58,34.09,27,754,200.0,746,185,1.9531,100800,INLAND
-117.59,34.09,16,2401,465.0,1757,500,3.9755,120400,INLAND
-117.57,34.07,4,2152,580.0,1083,441,3.1458,118800,INLAND
-117.59,34.03,16,3443,562.0,2130,564,5.0769,161400,INLAND
-117.59,34.02,14,1463,261.0,881,245,4.7857,152500,INLAND
-117.58,34.02,4,5998,1092.0,3182,1042,5.2692,174800,INLAND
-117.57,34.02,5,6933,1311.0,3845,1285,4.6727,158900,INLAND
-117.53,34.06,18,5605,1303.0,4028,1145,2.9386,116400,INLAND
-117.53,34.1,5,2185,488.0,1379,458,3.7917,103000,INLAND
-117.42,34.13,4,11587,1796.0,5804,1705,4.8283,141900,INLAND
-117.43,34.12,7,5954,1071.0,3567,1070,3.2056,134100,INLAND
-117.45,34.13,16,5058,965.0,3388,878,3.6417,119000,INLAND
-117.46,34.14,10,714,131.0,381,119,0.8926,116100,INLAND
-117.47,34.12,6,10565,1767.0,5690,1555,4.1797,141000,INLAND
-117.46,34.1,35,908,226.0,667,203,2.5833,93500,INLAND
-117.46,34.1,7,1759,473.0,1064,328,1.9583,108800,INLAND
-117.46,34.09,8,4711,963.0,3310,988,3.5488,101600,INLAND
-117.48,34.09,32,3170,630.0,2612,580,3.6394,99200,INLAND
-117.48,34.09,32,1650,328.0,1124,290,3.1838,98600,INLAND
-117.48,34.1,30,2287,531.0,1796,503,2.5833,90600,INLAND
-117.46,34.08,18,3830,750.0,2767,702,3.6602,120700,INLAND
-117.46,34.07,19,3155,572.0,2482,642,2.9973,113400,INLAND
-117.48,34.08,28,1922,382.0,1565,340,3.915,117400,INLAND
-117.48,34.08,17,1834,390.0,1253,357,3.1028,106400,INLAND
-117.47,34.07,24,1017,227.0,568,187,1.5972,112500,INLAND
-117.42,34.06,27,2532,495.0,1305,436,2.9107,143100,INLAND
-117.46,34.06,24,2831,478.0,1582,435,4.3397,195600,INLAND
-117.47,34.06,33,1379,273.0,884,229,2.7574,125000,INLAND
-117.49,34.05,20,1483,249.0,660,194,3.9464,207700,INLAND
-117.5,34.04,5,3958,665.0,2456,666,5.1647,154700,INLAND
-117.5,34.04,4,3428,649.0,2158,632,5.0175,143400,INLAND
-117.49,34.04,4,6034,1170.0,3527,1098,4.1775,143700,INLAND
-117.46,34.04,3,12870,2315.0,5820,1759,4.2429,147300,INLAND
-117.38,34.14,11,10804,1493.0,5221,1482,5.246,161400,INLAND
-117.4,34.15,4,12156,1864.0,5020,1524,4.7909,149200,INLAND
-117.4,34.18,16,1769,254.0,1778,251,5.3671,181800,INLAND
-117.38,34.2,16,193,45.0,312,76,3.7578,137500,INLAND
