longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.45,34.11,7,6356,1244.0,4052,1164,2.9112,121700,INLAND
-117.45,34.1,9,4288,1017.0,3156,900,2.7827,105800,INLAND
-117.45,34.1,6,5571,1316.0,4048,1154,2.0308,91100,INLAND
-117.42,34.11,25,4261,893.0,2319,702,3.3958,111900,INLAND
-117.42,34.1,18,3977,809.0,2231,742,4.1399,115400,INLAND
-117.43,34.1,34,1345,265.0,834,290,3.7011,99500,INLAND
-117.43,34.11,17,4109,884.0,2544,780,2.7757,109800,INLAND
-117.43,34.1,43,1898,418.0,971,366,2.4735,89900,INLAND
-117.44,34.1,43,1614,400.0,926,349,2.075,95100,INLAND
-117.44,34.09,24,3477,831.0,2541,753,2.3682,97400,INLAND
-117.44,34.09,12,3598,828.0,2588,781,2.375,113800,INLAND
-117.44,34.08,15,5024,992.0,3208,981,3.6025,116400,INLAND
-117.42,34.09,28,3193,525.0,1750,523,4.1375,128300,INLAND
-117.42,34.08,28,2300,419.0,1312,444,3.4844,127700,INLAND
-117.43,34.08,31,3207,560.0,1582,538,4.263,127400,INLAND
-117.43,34.09,18,3172,632.0,1621,573,2.7437,120200,INLAND
-117.42,34.08,21,4460,930.0,2657,839,2.7569,127500,INLAND
-117.43,34.08,13,4563,1187.0,2475,1019,2.1189,121700,INLAND
-117.45,34.07,21,3465,639.0,2292,628,3.3553,113500,INLAND
-117.43,34.07,18,2453,537.0,1503,500,2.3768,95300,INLAND
-117.41,34.11,12,6758,1550.0,3204,1279,2.5181,105500,INLAND
-117.41,34.1,5,4937,1139.0,2204,812,2.5272,92000,INLAND
-117.4,34.08,21,3622,667.0,2503,720,3.8531,105400,INLAND
-117.41,34.08,38,1541,290.0,861,299,3.5655,95600,INLAND
-117.41,34.09,21,3300,587.0,1896,572,3.6466,130600,INLAND
-117.41,34.1,29,1362,251.0,776,253,3.1287,102000,INLAND
-117.41,34.11,29,3999,772.0,2602,760,3.5481,105500,INLAND
-117.4,34.11,14,1933,347.0,1443,376,4.2121,128100,INLAND
-117.39,34.11,5,2987,457.0,1821,485,4.8889,138900,INLAND
-117.39,34.11,16,1140,181.0,627,206,4.9444,132700,INLAND
-117.38,34.11,36,1497,264.0,894,275,3.3066,96300,INLAND
-117.38,34.11,32,3179,662.0,1878,661,3.1375,101200,INLAND
-117.39,34.1,12,7184,1516.0,4862,1235,2.4492,103800,INLAND
-117.39,34.1,19,1000,211.0,572,230,2.4028,112500,INLAND
-117.39,34.13,9,2228,398.0,1316,370,4.1632,119800,INLAND
-117.38,34.13,13,2903,510.0,1844,510,3.7198,112900,INLAND
-117.37,34.13,17,2681,470.0,1621,459,3.875,118500,INLAND
-117.38,34.13,23,1326,300.0,722,263,2.1856,107800,INLAND
-117.37,34.13,12,1893,493.0,1054,389,2.3456,140800,INLAND
-117.38,34.12,17,5959,1208.0,4115,1088,2.4053,105200,INLAND
-117.39,34.12,7,5059,780.0,3253,801,4.9196,140500,INLAND
-117.38,34.09,8,3955,815.0,2184,725,3.3438,127600,INLAND
-117.36,34.09,32,3616,631.0,2131,593,3.2879,95500,INLAND
-117.37,34.08,17,2029,404.0,1190,437,2.9554,115000,INLAND
-117.38,34.08,11,5684,1139.0,3095,1036,3.6875,112600,INLAND
-117.38,34.07,6,1156,191.0,910,234,4.9091,122400,INLAND
-117.37,34.07,52,50,9.0,60,16,4.125,262500,INLAND
-117.36,34.08,4,8866,1832.0,4775,1554,3.7348,125800,INLAND
-117.4,34.09,5,6190,993.0,3615,963,4.4034,133200,INLAND
-117.39,34.09,10,5736,945.0,3528,932,4.3958,130700,INLAND
-117.39,34.07,15,1966,331.0,1118,323,3.8558,122700,INLAND
-117.39,34.07,26,1387,277.0,664,239,3.0278,96800,INLAND
-117.4,34.07,28,2879,659.0,1661,554,2.066,88100,INLAND
-117.37,34.1,44,2087,447.0,1270,423,2.3889,86100,INLAND
-117.37,34.1,10,3404,855.0,1656,675,1.6977,91300,INLAND
-117.35,34.12,22,5640,889.0,3157,887,4.1581,126500,INLAND
-117.36,34.11,35,2969,521.0,1555,503,3.25,107100,INLAND
-117.37,34.12,32,3190,568.0,1614,512,3.8398,118200,INLAND
-117.37,34.13,18,5877,1043.0,3114,1002,4.0294,133200,INLAND
-117.35,34.13,26,3920,570.0,1862,552,3.7286,132000,INLAND
-117.36,34.1,29,2819,637.0,1683,608,2.3205,87600,INLAND
-117.36,34.1,31,2587,531.0,1227,489,2.3578,88600,INLAND
-117.36,34.1,33,1904,343.0,1366,338,3.6227,92800,INLAND
-117.38,34.06,17,3139,569.0,1612,516,3.3571,112300,INLAND
-117.4,34.06,17,5451,1008.0,3533,940,3.9191,101600,INLAND
-117.4,34.04,17,1906,334.0,1550,338,3.025,81800,INLAND
-117.39,34.04,27,2919,549.0,1841,564,2.8682,96400,INLAND
-117.35,34.04,14,2991,522.0,1729,537,3.5139,146800,INLAND
-117.35,34.17,28,1905,372.0,1480,341,2.9844,79200,INLAND
-117.34,34.16,31,1606,354.0,1049,335,2.1935,72700,INLAND
-117.33,34.15,28,1473,333.0,1196,312,1.6993,67800,INLAND
-117.32,34.14,32,1691,353.0,1457,329,1.8438,66600,INLAND
-117.33,34.14,29,1646,391.0,1296,351,1.9423,69700,INLAND
-117.34,34.14,37,1834,393.0,1198,348,2.225,81600,INLAND
-117.35,34.15,32,2699,552.0,2086,551,2.2974,84500,INLAND
-117.35,34.16,36,1717,348.0,1054,279,2.4444,73400,INLAND
-117.32,34.13,41,1837,409.0,1430,344,2.4524,70400,INLAND
-117.32,34.12,37,2868,574.0,2055,563,2.3508,70500,INLAND
-117.32,34.12,39,2210,498.0,1752,477,1.4066,66400,INLAND
-117.33,34.12,33,933,219.0,838,211,1.3417,69000,INLAND
-117.33,34.13,30,2335,363.0,1214,311,2.2449,93200,INLAND
-117.33,34.13,18,3009,740.0,2317,659,1.6375,72400,INLAND
-117.34,34.13,29,1494,286.0,991,280,2.125,70600,INLAND
-117.34,34.13,29,331,85.0,341,107,0.7069,70300,INLAND
-117.32,34.11,38,1462,337.0,1208,324,2.2604,68100,INLAND
-117.32,34.11,41,1229,302.0,994,270,1.4891,67300,INLAND
-117.33,34.12,38,1703,385.0,1356,363,2.0391,70400,INLAND
-117.34,34.12,26,1008,164.0,568,196,3.3516,105600,INLAND
-117.34,34.11,29,2912,566.0,2188,518,3.2656,90600,INLAND
-117.35,34.11,34,2104,388.0,1578,365,3.0833,88400,INLAND
-117.34,34.1,14,11827,2445.0,6640,2299,2.4878,103800,INLAND
-117.35,34.09,14,5983,1224.0,3255,1150,2.5902,111500,INLAND
-117.35,34.2,5,9269,1605.0,4916,1519,4.4367,133200,INLAND
-117.38,34.22,16,774,122.0,489,136,5.7628,221300,INLAND
-117.41,34.24,20,1160,181.0,543,188,5.2072,164300,INLAND
-117.41,34.23,17,889,131.0,439,141,6.1426,155000,INLAND
-117.28,34.17,26,3106,603.0,1396,576,3.1736,122200,INLAND
-117.28,34.17,26,3728,888.0,1765,727,1.7456,86800,INLAND
-117.29,34.17,35,4174,847.0,2127,778,3.2232,88300,INLAND
-117.3,34.18,28,2685,425.0,1304,420,4.3676,111100,INLAND
-117.3,34.17,30,2483,573.0,1172,438,1.875,89700,INLAND
-117.31,34.17,25,2795,596.0,1650,569,3.0078,87100,INLAND
-117.32,34.17,6,5661,1287.0,2943,1162,3.6362,106500,INLAND
-117.3,34.18,19,2526,381.0,1176,381,5.5136,137100,INLAND
-117.32,34.19,6,1068,182.0,999,188,4.7222,109000,INLAND
-117.34,34.18,7,2914,481.0,1584,499,4.6312,124900,INLAND
-117.33,34.17,5,4718,1140.0,2564,1056,2.9877,119900,INLAND
-117.33,34.17,13,3616,665.0,2189,620,3.7949,106300,INLAND
-117.32,34.16,9,711,139.0,316,152,4.0156,131000,INLAND
-117.31,34.15,7,5747,1307.0,2578,1147,3.3281,122200,INLAND
-117.3,34.15,33,1607,282.0,608,260,4.3438,115000,INLAND
-117.3,34.15,38,740,163.0,332,138,2.4107,88000,INLAND
-117.3,34.15,40,961,199.0,509,182,2.06,85500,INLAND
-117.3,34.14,39,1781,335.0,841,320,1.9432,89000,INLAND
-117.31,34.14,44,1487,273.0,972,281,3.2292,86100,INLAND
-117.31,34.14,38,2011,448.0,1190,403,1.8654,89400,INLAND
-117.31,34.15,34,2037,385.0,1195,391,3.9231,96000,INLAND
-117.3,34.15,45,942,166.0,401,174,3.8594,90800,INLAND
-117.31,34.13,38,1287,284.0,1047,269,2.2865,65500,INLAND
-117.3,34.12,34,1127,275.0,971,249,2.0583,64800,INLAND
-117.31,34.12,37,1412,343.0,1127,351,1.1667,70900,INLAND
-117.31,34.13,35,1622,393.0,1296,362,1.9286,68500,INLAND
-117.31,34.13,36,1076,283.0,773,224,2.6307,66400,INLAND
-117.3,34.11,42,525,111.0,444,120,2.6771,67000,INLAND
-117.31,34.11,38,1208,321.0,1225,317,1.4663,64000,INLAND
-117.31,34.11,52,851,190.0,731,190,1.9044,64900,INLAND
-117.31,34.11,41,1105,257.0,816,197,1.9375,64100,INLAND
-117.31,34.1,52,1457,415.0,1238,341,2.0089,68100,INLAND
-117.3,34.1,44,589,130.0,504,137,1.775,63400,INLAND
-117.31,34.1,28,2899,755.0,2406,655,1.5208,69500,INLAND
-117.32,34.1,27,2053,461.0,1737,463,3.1213,78800,INLAND
-117.32,34.1,42,801,176.0,711,183,1.8681,59700,INLAND
-117.3,34.09,40,1051,244.0,745,243,2.1842,75200,INLAND
-117.31,34.09,34,1336,345.0,1009,311,1.608,73700,INLAND
-117.27,34.16,32,2894,427.0,1151,446,6.2236,159700,INLAND
-117.28,34.15,36,1734,280.0,604,259,3.8292,122200,INLAND
-117.28,34.15,38,1981,343.0,796,344,3.8125,97400,INLAND
-117.29,34.15,42,1811,345.0,856,352,2.9667,97000,INLAND
-117.29,34.16,38,2458,488.0,1135,453,2.875,99100,INLAND
-117.28,34.16,26,2469,532.0,1068,501,1.9832,122100,INLAND
-117.28,34.16,35,2028,456.0,972,398,2.3778,90700,INLAND
-117.28,34.15,32,2170,430.0,815,401,3.1765,135000,INLAND
-117.28,34.14,40,2364,438.0,968,416,3.4906,93300,INLAND
-117.29,34.14,52,1683,266.0,646,256,4.0481,97300,INLAND
-117.29,34.15,49,1820,321.0,757,324,3.2976,102600,INLAND
-117.28,34.14,40,2190,496.0,1214,493,2.3947,81900,INLAND
-117.29,34.14,45,1598,314.0,771,319,2.5417,82900,INLAND
-117.29,34.14,48,1717,307.0,610,267,3.125,97600,INLAND
-117.29,34.14,39,1989,401.0,805,341,2.425,90000,INLAND
-117.3,34.14,37,1454,261.0,761,248,2.3438,88100,INLAND
-117.28,34.13,44,2469,568.0,1363,517,1.8396,77100,INLAND
-117.28,34.13,29,2077,577.0,1418,524,1.8281,76800,INLAND
-117.3,34.13,52,1859,395.0,968,333,1.2034,79500,INLAND
-117.29,34.13,52,2424,528.0,1171,455,1.4815,77900,INLAND
-117.28,34.12,36,2991,822.0,2378,751,1.3571,70600,INLAND
-117.29,34.12,40,2198,612.0,1517,531,1.0951,65800,INLAND
-117.29,34.13,44,2337,563.0,1238,467,1.5156,75800,INLAND
-117.3,34.13,42,2115,557.0,1532,494,1.4531,71500,INLAND
-117.3,34.12,43,1018,261.0,736,215,2.6,66900,INLAND
-117.28,34.12,47,2456,611.0,1653,512,1.3973,66100,INLAND
-117.29,34.12,47,1648,432.0,1308,385,1.2069,68200,INLAND
-117.29,34.12,45,1369,351.0,1046,274,1.8438,72100,INLAND
-117.3,34.12,50,1629,437.0,1581,394,2.2019,63500,INLAND
-117.29,34.11,48,1498,448.0,1586,455,1.1687,70800,INLAND
-117.29,34.11,35,2014,677.0,1714,612,0.7075,78800,INLAND
-117.29,34.11,35,2426,715.0,1920,586,1.5561,68000,INLAND
-117.28,34.11,39,1573,418.0,1258,359,1.4896,69500,INLAND
-117.29,34.1,19,1204,405.0,844,424,0.7235,71300,INLAND
-117.29,34.09,24,1451,387.0,1178,330,1.1806,68300,INLAND
-117.3,34.1,49,60,11.0,76,13,2.5625,75000,INLAND
-117.28,34.09,44,376,423.0,273,107,2.2917,90800,INLAND
-117.3,34.07,34,567,143.0,387,138,1.7981,73300,INLAND
-117.25,34.16,31,1516,238.0,596,255,4.3362,159400,INLAND
-117.25,34.16,37,1709,278.0,744,274,3.7188,116600,INLAND
-117.25,34.16,35,2707,481.0,1595,479,3.9018,91500,INLAND
-117.25,34.15,30,1770,380.0,990,348,3.3,97600,INLAND
-117.26,34.15,33,2271,389.0,1100,380,3.5978,88300,INLAND
-117.26,34.16,31,3538,658.0,1715,663,3.7125,98000,INLAND
-117.26,34.17,30,1937,351.0,945,344,3.8906,123700,INLAND
-117.27,34.17,16,30,3.0,49,8,4.625,250000,INLAND
-117.25,34.15,22,7935,1976.0,4523,1791,2.1465,88800,INLAND
-117.25,34.14,19,5163,1229.0,2680,1141,2.2482,114500,INLAND
-117.27,34.14,36,3795,676.0,1742,585,4.1,96400,INLAND
-117.27,34.14,35,1517,257.0,658,245,4.4435,97600,INLAND
-117.27,34.15,35,1490,253.0,705,253,3.3616,95300,INLAND
-117.25,34.13,33,2898,503.0,1374,487,3.6856,90000,INLAND
-117.25,34.13,37,2498,472.0,1291,487,3.0,83400,INLAND
-117.26,34.13,37,2403,550.0,1234,493,2.0,72100,INLAND
-117.26,34.13,39,3521,747.0,2256,721,2.1375,87500,INLAND
-117.27,34.12,31,2209,636.0,1314,562,1.7235,78800,INLAND
-117.27,34.13,40,1298,254.0,793,268,3.0721,83800,INLAND
-117.27,34.13,36,3337,687.0,2388,589,2.9628,87800,INLAND
-117.25,34.13,35,861,148.0,381,138,2.5234,88200,INLAND
-117.25,34.12,17,3107,752.0,2160,643,1.8463,72600,INLAND
-117.25,34.11,32,2910,641.0,2011,614,2.7473,70800,INLAND
-117.27,34.12,27,2896,684.0,1514,668,1.462,70200,INLAND
-117.27,34.12,52,954,246.0,943,256,0.8658,87500,INLAND
-117.25,34.11,30,2173,560.0,1509,486,1.4079,67700,INLAND
-117.26,34.11,33,1210,288.0,850,238,1.2171,59300,INLAND
-117.27,34.11,44,567,134.0,565,150,1.8281,62900,INLAND
-117.27,34.1,9,3904,1042.0,3688,896,1.8022,78000,INLAND
-117.33,34.09,29,1960,415.0,1681,435,2.9292,84500,INLAND
-117.33,34.08,35,2240,423.0,1394,396,3.1799,86700,INLAND
-117.33,34.08,37,2267,405.0,1175,403,3.75,95200,INLAND
-117.33,34.07,32,2086,458.0,1355,412,2.5238,89200,INLAND
-117.34,34.07,46,1851,425.0,1100,377,2.0461,90500,INLAND
-117.34,34.08,35,1380,248.0,730,264,3.2305,93700,INLAND
-117.34,34.08,33,4924,1007.0,3502,953,3.233,99400,INLAND
-117.32,34.09,38,1585,345.0,1347,368,2.375,75300,INLAND
-117.32,34.09,30,1129,251.0,1034,237,2.3917,78600,INLAND
-117.32,34.08,41,1359,264.0,786,244,2.5208,85500,INLAND
-117.32,34.08,46,1308,276.0,576,244,3.1875,84000,INLAND
-117.32,34.07,52,1226,269.0,693,272,1.9963,76900,INLAND
-117.32,34.06,52,802,160.0,564,131,2.1591,63500,INLAND
-117.33,34.05,26,613,149.0,431,130,1.3977,73100,INLAND
-117.33,34.06,42,530,123.0,390,124,1.0469,67000,INLAND
-117.33,34.06,48,732,149.0,486,139,2.5673,68200,INLAND
-117.33,34.06,36,755,157.0,625,152,2.0242,65000,INLAND
-117.32,34.06,46,476,102.0,476,91,1.4511,73100,INLAND
-117.31,34.08,43,1697,387.0,1181,352,1.9234,74600,INLAND
-117.31,34.08,40,2011,495.0,1528,469,1.9375,69900,INLAND
-117.31,34.07,40,2936,732.0,2024,676,2.1139,70900,INLAND
-117.32,34.07,26,971,245.0,592,207,2.1125,84000,INLAND
-117.31,34.08,37,953,231.0,611,230,1.9926,81500,INLAND
-117.31,34.05,6,7423,2111.0,4092,1789,2.7002,88300,INLAND
-117.33,34.04,18,1837,388.0,727,336,2.5187,116700,INLAND
-117.33,34.03,14,1582,347.0,825,259,2.8281,106300,INLAND
-117.31,34.04,29,2481,383.0,1188,385,4.7344,134600,INLAND
-117.31,34.04,5,2785,577.0,1310,536,3.39,149500,INLAND
-117.3,34.05,6,2155,423.0,1039,391,1.6675,95800,INLAND
-117.3,34.05,7,4672,1121.0,2534,1046,3.4228,115700,INLAND
-117.29,34.06,7,1971,403.0,1336,423,4.5066,111500,INLAND
-117.28,34.06,2,1658,290.0,868,304,5.1365,136700,INLAND
-117.32,34.02,17,1779,292.0,1006,293,4.6708,123100,INLAND
-117.33,34.03,18,2342,402.0,1264,382,4.7986,123700,INLAND
-117.32,34.03,13,3853,761.0,1685,669,3.9024,122400,INLAND
-117.31,34.03,24,1966,299.0,786,302,5.0318,134500,INLAND
-117.31,34.03,9,1199,187.0,629,207,5.7393,151600,INLAND
-117.31,34.02,18,1634,274.0,899,285,5.2139,129300,INLAND
-117.29,34.03,9,8185,1525.0,3630,1466,4.1667,197700,INLAND
-117.27,34.09,36,848,186.0,737,169,0.9838,79300,INLAND
-117.27,34.08,38,1093,256.0,856,212,1.4279,73000,INLAND
-117.25,34.08,30,2981,605.0,1784,573,2.45,85800,INLAND
-117.25,34.07,21,3067,706.0,2140,687,2.4432,78800,INLAND
-117.27,34.07,21,418,132.0,401,120,1.7206,82100,INLAND
-117.24,34.04,17,3362,507.0,1520,496,6.1986,214500,INLAND
-117.25,34.04,18,5761,1063.0,2763,1058,4.4472,161100,INLAND
-117.27,34.05,34,1703,395.0,849,359,3.1607,138200,INLAND
-117.27,34.06,20,5258,1514.0,3780,1404,2.025,85700,INLAND
-117.25,34.06,23,4503,1156.0,3264,937,1.9821,93000,INLAND
-117.25,34.06,18,5009,1108.0,2948,963,3.0042,106500,INLAND
-117.24,34.04,5,1775,234.0,726,222,7.978,223900,INLAND
-117.24,34.04,4,4289,682.0,1981,705,5.3366,165100,INLAND
-117.24,34.06,9,3603,786.0,1782,718,3.2604,93300,INLAND
-117.23,34.15,17,5036,817.0,2084,833,4.6445,137200,INLAND
-117.23,34.14,16,2577,521.0,956,472,2.5625,129400,INLAND
-117.24,34.14,6,2383,606.0,1301,488,3.016,107500,INLAND
-117.24,34.15,23,3847,608.0,1621,630,4.6111,128400,INLAND
-117.24,34.15,26,2041,293.0,936,375,6.0,140200,INLAND
-117.21,34.14,16,1613,245.0,811,267,5.2591,140700,INLAND
-117.22,34.15,9,2524,352.0,1139,362,6.2516,159300,INLAND
-117.2,34.15,18,1859,251.0,747,256,7.732,173200,INLAND
-117.2,34.14,14,2647,524.0,989,479,3.1513,160000,INLAND
-117.2,34.14,18,1920,333.0,890,323,5.159,144800,INLAND
-117.24,34.13,24,1203,310.0,594,187,1.1522,87500,INLAND
-117.24,34.13,26,3774,716.0,1913,620,3.3534,98900,INLAND
-117.23,34.12,6,4464,1093.0,2364,952,2.3848,81600,INLAND
-117.23,34.13,10,1145,293.0,726,251,1.645,68700,INLAND
-117.22,34.13,10,5951,1330.0,3204,1159,2.7011,110200,INLAND
-117.2,34.13,14,3998,711.0,1509,665,3.4138,126700,INLAND
-117.22,34.12,34,2457,499.0,1538,507,2.809,82500,INLAND
-117.21,34.13,31,3037,565.0,1834,575,3.3445,92900,INLAND
-117.2,34.12,24,3532,618.0,1681,590,3.5,113900,INLAND
-117.24,34.12,29,2654,667.0,1822,593,2.1563,72300,INLAND
-117.24,34.11,23,1920,454.0,1161,358,2.2109,73200,INLAND
-117.23,34.11,22,1162,221.0,995,244,2.5875,81300,INLAND
-117.23,34.12,18,1439,319.0,699,310,2.1071,73500,INLAND
-117.23,34.11,33,2170,500.0,1425,472,2.0133,78300,INLAND
-117.22,34.12,30,2512,597.0,1390,523,2.3725,77200,INLAND
-117.22,34.11,26,2972,423.0,1972,532,2.0388,80400,INLAND
-117.21,34.12,32,1677,354.0,1021,339,3.6853,90900,INLAND
-117.21,34.11,27,1245,229.0,692,234,3.2176,89400,INLAND
-117.21,34.11,26,1757,304.0,905,281,3.4103,90900,INLAND
-117.19,34.1,5,2167,384.0,1174,358,4.0114,97700,INLAND
-117.21,34.08,5,5749,1385.0,2382,1088,3.0587,143100,INLAND
-117.22,34.07,8,3065,692.0,1440,666,3.2368,129200,INLAND
-117.17,34.12,2,3867,573.0,1275,433,5.4138,164400,INLAND
-117.12,34.1,40,96,14.0,46,14,3.2708,162500,INLAND
-117.17,34.12,3,15695,2248.0,6080,1920,6.2178,173900,INLAND
-117.18,34.08,28,2243,399.0,1464,379,3.2105,90300,INLAND
-117.19,34.08,22,2467,555.0,1567,494,2.6536,84700,INLAND
-117.19,34.08,5,4458,751.0,2392,773,4.5938,126500,INLAND
-117.18,34.07,14,1258,245.0,752,264,3.3924,97400,INLAND
-117.18,34.07,28,1306,279.0,885,255,2.1154,75300,INLAND
-117.18,34.07,7,1347,301.0,799,276,2.9485,112500,INLAND
-117.18,34.06,26,1953,446.0,1284,414,1.3485,85100,INLAND
-117.18,34.06,28,699,180.0,432,168,2.1875,81900,INLAND
-117.19,34.06,37,1467,348.0,1316,339,1.448,72800,INLAND
-117.19,34.07,40,2374,500.0,1772,455,2.189,72500,INLAND
-117.18,34.06,52,954,233.0,533,239,1.3021,100000,INLAND
-117.19,34.06,21,6107,1559.0,2805,1444,2.5643,102700,INLAND
-117.18,34.05,29,3436,731.0,1323,676,2.4943,122300,INLAND
-117.17,34.05,29,4007,700.0,1576,696,3.1801,149300,INLAND
-117.18,34.04,41,1766,288.0,753,278,4.9125,140700,INLAND
-117.18,34.05,52,1820,342.0,601,315,2.6129,137000,INLAND
-117.19,34.05,52,1949,432.0,767,392,2.5143,117600,INLAND
-117.19,34.05,33,1688,313.0,808,298,3.2188,117800,INLAND
-117.19,34.05,33,3007,498.0,1252,488,3.8816,134600,INLAND
-117.2,34.04,24,1587,222.0,676,234,6.0715,173400,INLAND
-117.2,34.04,23,1762,267.0,1132,279,5.9915,153200,INLAND
-117.21,34.04,14,3063,426.0,1570,419,6.2917,224700,INLAND
-117.21,34.05,4,2904,764.0,1250,664,3.2131,137500,INLAND
-117.18,34.04,38,2492,381.0,1003,369,3.6875,152800,INLAND
-117.19,34.03,36,2223,361.0,942,331,4.6806,152400,INLAND
-117.19,34.03,25,2513,340.0,900,320,6.4962,182400,INLAND
-117.19,34.03,20,856,124.0,395,145,10.8634,381800,INLAND
-117.16,34.08,9,5306,993.0,2630,925,4.51,135800,INLAND
-117.17,34.07,24,6573,1235.0,2904,1202,3.0651,108000,INLAND
-117.17,34.08,5,1473,228.0,842,257,4.875,138100,INLAND
-117.15,34.07,15,1852,316.0,906,298,5.3526,129800,INLAND
-117.14,34.07,3,5542,828.0,2506,806,5.5875,162000,INLAND
-117.14,34.06,15,3057,510.0,1154,460,3.9741,141100,INLAND
-117.15,34.06,25,3670,644.0,1815,634,4.0658,127400,INLAND
-117.14,34.05,5,2634,359.0,1173,372,6.746,204100,INLAND
-117.15,34.05,9,1442,219.0,633,230,5.0227,162300,INLAND
-117.16,34.05,23,3215,462.0,1411,435,6.0701,149900,INLAND
-117.17,34.05,24,2877,507.0,1141,474,4.2059,121500,INLAND
-117.15,34.04,14,2845,420.0,1172,377,7.5822,283100,INLAND
-117.16,34.06,33,2101,468.0,1997,412,2.8125,117200,INLAND
-117.16,34.06,17,2285,554.0,1412,541,1.8152,94300,INLAND
-117.14,34.01,26,7561,1051.0,2909,1012,7.2972,269600,INLAND
-117.15,34.03,32,2832,393.0,1033,385,6.5648,237200,INLAND
-117.15,34.03,26,5305,701.0,1818,676,6.1461,217100,INLAND
-117.17,34.03,33,4583,648.0,1760,638,6.3308,230600,INLAND
-117.09,34.01,37,106,18.0,27,12,4.0556,131300,INLAND
-117.09,34.07,24,6260,1271.0,3132,1189,2.5156,103000,INLAND
-117.12,34.06,38,281,55.0,151,52,1.3906,120800,INLAND
-117.13,34.06,4,3078,510.0,1341,486,4.9688,163200,INLAND
-117.13,34.07,34,2405,541.0,1342,514,2.8031,86900,INLAND
-117.08,34.08,34,45,11.0,39,14,3.0625,500001,INLAND
-117.12,34.04,25,2495,438.0,1071,405,4.8173,146600,INLAND
-117.07,34.05,14,5764,1006.0,1876,841,1.9694,173200,INLAND
-117.03,34.07,16,3784,577.0,1615,525,4.2333,220300,INLAND
-117.02,34.03,19,4415,648.0,1627,619,4.2361,191600,INLAND
-117.03,34.02,26,3909,670.0,1884,665,4.1361,121000,INLAND
-117.01,34.01,15,5592,891.0,2419,840,4.7193,135200,INLAND
-116.98,34.05,6,2290,312.0,957,274,7.2708,316700,INLAND
-117.05,34.04,23,3967,766.0,1518,698,2.29,111800,INLAND
-117.1,34.03,24,4144,826.0,2127,772,2.5172,96000,INLAND
-117.08,34.03,23,3862,699.0,2082,652,3.154,115700,INLAND
-117.08,34.02,20,3111,563.0,1453,538,3.3365,122800,INLAND
-117.06,34.02,24,3912,809.0,1926,762,2.6875,116300,INLAND
-117.05,34.02,21,3098,646.0,1351,614,2.598,106700,INLAND
-117.05,34.01,27,5484,1205.0,2645,1131,2.1927,116700,INLAND
-117.04,34.02,24,4663,1213.0,1851,1116,1.4418,103500,INLAND
-117.05,34.03,28,3009,698.0,1200,626,1.3993,104600,INLAND
-117.06,34.03,27,1945,446.0,859,418,1.5203,126200,INLAND
-117.03,34.03,26,3501,664.0,1860,681,3.0403,113500,INLAND
