longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.04,34.03,29,3375,795.0,1760,699,2.7028,92000,INLAND
-117.04,34.04,30,3474,735.0,1674,691,2.5863,98300,INLAND
-117.29,35.54,35,7922,1636.0,3431,1329,3.4145,40400,INLAND
-117.37,34.59,39,8193,1747.0,6852,1597,2.3832,35000,INLAND
-117.62,34.44,6,8884,1687.0,3767,1334,3.599,140200,INLAND
-117.56,34.42,6,4264,749.0,2005,666,3.4695,138800,INLAND
-117.51,34.41,5,2884,567.0,1396,465,3.7361,119600,INLAND
-117.44,34.45,6,6068,1137.0,3094,947,3.5167,130900,INLAND
-117.54,34.47,4,6712,1200.0,3126,1026,3.2277,126500,INLAND
-117.5,34.66,20,1319,309.0,486,196,2.0184,84900,INLAND
-117.42,34.59,8,5445,1360.0,3220,1214,1.7567,69500,INLAND
-117.41,34.58,14,859,212.0,541,181,1.6838,57900,INLAND
-117.4,34.58,18,755,169.0,483,165,1.4196,64700,INLAND
-117.41,34.58,10,2964,668.0,1853,609,1.6047,73400,INLAND
-117.54,34.55,5,2949,671.0,1620,530,2.9479,83300,INLAND
-117.36,34.54,7,3940,764.0,2140,711,3.0357,91300,INLAND
-117.63,34.37,20,7052,1306.0,2197,810,3.7252,167100,INLAND
-117.61,34.34,18,5210,912.0,1301,464,4.8623,176900,INLAND
-117.53,34.28,35,1529,338.0,688,256,4.1083,108000,INLAND
-117.55,34.25,39,1578,317.0,872,322,4.555,153100,INLAND
-117.03,34.91,27,2718,583.0,1472,509,2.825,76600,INLAND
-117.01,34.9,36,2181,555.0,1404,492,2.3077,55500,INLAND
-117.02,34.9,37,1199,351.0,782,296,1.6515,61600,INLAND
-117.06,34.9,36,2828,916.0,1762,736,1.4318,59600,INLAND
-117.01,34.9,34,2194,519.0,1326,515,2.1056,72000,INLAND
-117.0,34.89,29,2637,512.0,1188,446,2.99,69400,INLAND
-117.01,34.89,26,2599,498.0,1332,443,2.7198,70400,INLAND
-117.02,34.89,29,3111,661.0,1530,608,2.8281,69300,INLAND
-117.04,34.89,37,1884,366.0,1052,353,3.175,66800,INLAND
-117.05,34.89,36,1199,260.0,665,229,3.7065,62000,INLAND
-117.22,34.44,5,4787,910.0,1944,806,2.6576,98500,INLAND
-117.2,34.46,7,8414,1584.0,5146,1517,3.2794,92500,INLAND
-117.12,34.46,17,1613,326.0,765,300,2.6827,110400,INLAND
-117.11,34.43,14,3026,556.0,1349,485,2.8021,111200,INLAND
-117.13,34.39,29,2251,464.0,855,315,3.4183,104100,INLAND
-117.25,34.49,4,2372,361.0,1017,322,5.1112,170900,INLAND
-117.23,34.49,9,4055,536.0,1458,478,5.4201,170600,INLAND
-117.21,34.49,14,2125,348.0,1067,360,3.6333,116200,INLAND
-117.2,34.5,10,4201,850.0,2378,808,2.1781,92200,INLAND
-117.17,34.49,13,4460,925.0,2225,840,2.0136,94100,INLAND
-117.15,34.48,31,265,55.0,186,55,2.125,64800,INLAND
-117.18,34.48,8,3561,691.0,2156,659,2.7778,86900,INLAND
-117.2,34.48,7,4998,953.0,2764,891,3.205,101900,INLAND
-117.22,34.48,7,2449,447.0,1217,408,3.6646,109900,INLAND
-117.26,34.53,10,3103,520.0,1283,464,3.071,151600,INLAND
-117.25,34.51,7,3200,477.0,1522,470,4.6914,142200,INLAND
-117.23,34.51,9,5756,807.0,2158,758,5.5875,167800,INLAND
-117.21,34.51,17,4379,629.0,1720,595,5.086,148400,INLAND
-117.25,34.53,13,5841,955.0,2455,915,4.1333,158200,INLAND
-117.22,34.54,8,12526,2495.0,6133,2324,2.9072,119200,INLAND
-117.2,34.52,12,4476,761.0,2255,735,3.925,118500,INLAND
-117.17,34.51,15,5151,942.0,2896,897,3.4875,90800,INLAND
-117.18,34.54,5,3772,619.0,2097,635,3.8194,98500,INLAND
-117.3,34.53,38,1643,489.0,1196,406,1.2275,64100,INLAND
-117.3,34.54,31,1174,360.0,1161,328,1.06,56500,INLAND
-117.3,34.54,25,2546,488.0,1338,487,3.2596,85400,INLAND
-117.31,34.53,26,2299,496.0,1259,441,2.6125,79900,INLAND
-117.32,34.55,18,279,59.0,188,60,0.8246,91700,INLAND
-117.32,34.54,9,5904,1165.0,3489,1063,3.125,92800,INLAND
-117.33,34.53,10,3781,712.0,2044,685,3.0943,97100,INLAND
-117.34,34.51,6,5667,1385.0,2447,1199,2.3617,103100,INLAND
-117.35,34.5,10,2163,392.0,1174,362,3.375,98000,INLAND
-117.34,34.49,9,3293,585.0,1678,530,3.2941,98300,INLAND
-117.36,34.48,3,16533,2549.0,7588,2285,3.9792,122100,INLAND
-117.3,34.52,34,4493,838.0,2335,779,3.1635,74300,INLAND
-117.32,34.51,16,3072,612.0,1283,604,2.8929,115600,INLAND
-117.31,34.51,18,2704,698.0,1611,597,2.0243,82300,INLAND
-117.28,34.51,10,4676,884.0,2845,812,3.0181,100400,INLAND
-117.31,34.5,14,2443,447.0,883,465,2.1111,116700,INLAND
-117.32,34.49,7,4584,1051.0,2049,918,1.6232,93400,INLAND
-117.29,34.49,3,7689,1545.0,3804,1399,3.3871,111800,INLAND
-117.32,34.48,8,4627,887.0,2739,846,3.0204,93100,INLAND
-117.27,34.5,7,2045,342.0,878,292,6.0296,194100,INLAND
-117.27,34.49,7,2344,351.0,846,314,4.7361,174500,INLAND
-117.27,34.48,8,1794,276.0,690,271,3.662,165300,INLAND
-117.26,34.48,6,4632,753.0,1851,694,4.1933,163100,INLAND
-117.27,34.5,8,3567,543.0,1133,419,5.3733,302600,INLAND
-117.25,34.41,13,3682,668.0,1606,668,2.1875,119700,INLAND
-117.28,34.41,14,2105,396.0,960,396,2.9934,118200,INLAND
-117.29,34.41,11,5934,1380.0,2756,1239,1.5758,108300,INLAND
-117.3,34.39,11,3572,592.0,1876,507,3.6615,105100,INLAND
-117.27,34.4,8,6042,979.0,3031,991,3.3438,124400,INLAND
-117.27,34.39,6,6988,1121.0,3660,1092,4.2224,125700,INLAND
-117.31,34.35,9,2404,390.0,1074,359,5.0198,151900,INLAND
-117.31,34.41,14,3019,643.0,1639,582,1.5288,103400,INLAND
-117.32,34.41,13,2032,348.0,1038,344,4.2891,120100,INLAND
-117.33,34.41,13,3684,604.0,1767,585,3.7478,113500,INLAND
-117.34,34.39,8,3579,672.0,2216,630,3.4038,100500,INLAND
-117.31,34.39,15,1703,273.0,847,266,3.7917,123400,INLAND
-117.39,34.38,4,7151,1295.0,3527,1170,3.5696,129700,INLAND
-117.3,34.46,8,6246,1273.0,3883,1264,2.7917,98200,INLAND
-117.31,34.44,10,1731,299.0,1056,312,3.6007,104000,INLAND
-117.31,34.43,16,5130,1172.0,3126,1046,1.6784,71900,INLAND
-117.35,34.44,9,11810,2181.0,6716,2081,3.1821,95600,INLAND
-117.38,34.44,4,5083,867.0,2541,856,4.2414,121400,INLAND
-117.34,34.46,9,5983,1122.0,3515,1064,3.1505,102000,INLAND
-117.27,34.42,9,5643,1005.0,3166,957,3.2077,93300,INLAND
-117.26,34.43,11,4597,782.0,2534,776,3.3368,99300,INLAND
-117.27,34.45,8,6463,1095.0,3213,1031,3.2215,108800,INLAND
-116.72,34.89,14,4527,875.0,1640,590,2.8594,81700,INLAND
-115.93,35.55,18,1321,272.0,754,226,3.4028,67500,INLAND
-115.75,35.23,5,208,78.0,132,56,2.5333,75000,INLAND
-115.53,34.91,12,807,199.0,246,102,2.5391,40000,INLAND
-116.51,34.85,15,3149,713.0,1281,486,2.0,64700,INLAND
-116.57,35.43,8,9975,1743.0,6835,1439,2.7138,22500,INLAND
-116.14,34.45,12,8796,1721.0,11139,1680,2.2612,137500,INLAND
-116.32,34.1,10,4256,861.0,1403,686,2.6618,81000,INLAND
-116.27,34.13,37,452,109.0,184,59,3.7292,65800,INLAND
-116.31,34.13,20,2352,556.0,1217,481,1.6063,55400,INLAND
-116.35,34.13,9,1969,406.0,805,349,1.5491,62300,INLAND
-116.32,34.14,18,1880,487.0,994,425,1.69,54200,INLAND
-116.33,34.15,13,1808,411.0,735,320,1.5489,57400,INLAND
-116.29,34.18,15,4203,966.0,1756,695,2.182,60800,INLAND
-116.62,34.23,14,6438,1719.0,1586,691,1.6136,67400,INLAND
-116.73,34.52,16,1247,315.0,433,159,1.0568,75000,INLAND
-116.51,34.45,21,8502,2634.0,2330,991,1.3811,51300,INLAND
-116.56,34.06,15,6928,1529.0,2568,1075,2.5405,69600,INLAND
-116.44,34.16,19,1867,361.0,758,321,2.8929,98100,INLAND
-116.38,34.2,14,4985,1238.0,2517,954,2.0674,65000,INLAND
-116.39,34.15,15,5583,1149.0,2709,964,1.9779,73300,INLAND
-116.44,34.12,18,5584,1303.0,2250,1158,1.5823,72400,INLAND
-116.47,34.07,22,5473,1234.0,2581,1098,1.9375,65300,INLAND
-116.43,34.1,17,6683,1296.0,2677,1227,2.4828,84000,INLAND
-116.4,34.09,9,4855,872.0,2098,765,3.2723,97800,INLAND
-116.4,34.12,16,5648,1089.0,2524,1008,2.6739,78000,INLAND
-116.38,34.1,6,2104,348.0,841,320,4.1458,116300,INLAND
-116.22,34.21,23,1175,468.0,355,151,2.2083,42500,INLAND
-116.14,34.22,32,3298,1228.0,763,360,1.875,47800,INLAND
-116.06,34.2,29,1202,290.0,383,156,1.3371,66900,INLAND
-116.06,34.15,15,10377,2331.0,4507,1807,2.2466,66800,INLAND
-116.09,34.15,13,9444,1997.0,4166,1482,2.6111,65600,INLAND
-116.15,34.14,18,3312,705.0,1251,512,3.0139,82600,INLAND
-116.05,34.12,19,301,65.0,150,56,3.125,65600,INLAND
-116.02,34.18,8,569,97.0,312,96,4.3021,94500,INLAND
-115.85,34.2,34,3868,1257.0,890,423,1.3571,41000,INLAND
-115.52,34.22,30,540,136.0,122,63,1.3333,42500,INLAND
-116.0,34.12,32,3163,712.0,1358,544,2.125,57700,INLAND
-114.94,34.55,20,350,95.0,119,58,1.625,50000,INLAND
-114.47,34.4,19,7650,1901.0,1129,463,1.82,80100,INLAND
-114.31,34.19,15,5612,1283.0,1015,472,1.4936,66900,INLAND
-114.59,34.83,41,812,423.0,375,158,1.7083,48500,INLAND
-114.65,34.89,17,2556,587.0,1005,401,1.6991,69100,INLAND
-114.6,34.83,46,1497,309.0,787,271,2.1908,48100,INLAND
-114.61,34.84,48,1291,248.0,580,211,2.1571,48600,INLAND
-114.61,34.83,31,2478,464.0,1346,479,3.212,70400,INLAND
-114.64,34.83,10,2502,573.0,1152,481,1.7062,86800,INLAND
-117.36,34.28,18,3903,715.0,1388,428,4.2386,157200,INLAND
-117.28,34.26,18,3895,423.0,1086,375,3.3672,133600,INLAND
-117.31,34.25,29,4610,423.0,1569,592,2.7663,97900,INLAND
-117.32,34.24,29,1290,263.0,323,113,1.9265,103300,INLAND
-117.3,34.24,38,4116,949.0,1196,422,3.5625,96500,INLAND
-117.28,34.24,16,3474,633.0,853,315,5.2185,128600,INLAND
-117.27,34.24,34,3687,756.0,941,367,2.875,117600,INLAND
-117.26,34.24,10,4750,844.0,1220,428,4.5536,132400,INLAND
-117.27,34.23,26,6339,1244.0,1177,466,3.7708,110400,INLAND
-117.16,34.26,27,9285,1621.0,1135,410,2.5446,135200,INLAND
-117.18,34.3,33,399,87.0,71,27,1.875,71300,INLAND
-117.17,34.28,13,4867,718.0,780,250,7.1997,253800,INLAND
-117.19,34.27,16,7961,1147.0,879,280,5.2146,255200,INLAND
-117.21,34.28,16,3326,569.0,527,192,5.7421,167600,INLAND
-117.2,34.26,17,9419,1455.0,1382,459,6.2233,230900,INLAND
-117.22,34.26,16,8020,1432.0,1749,540,4.9716,162500,INLAND
-117.2,34.24,22,8106,1665.0,1062,423,3.0434,137200,INLAND
-117.17,34.25,15,4236,753.0,703,255,3.5625,165500,INLAND
-117.21,34.22,31,5454,1053.0,1408,504,5.0,161100,INLAND
-117.07,34.24,21,4773,1047.0,337,130,3.9375,115000,INLAND
-117.13,34.24,17,2828,506.0,673,274,5.2563,144100,INLAND
-117.15,34.22,10,1039,174.0,317,109,7.2371,171900,INLAND
-117.12,34.21,19,4641,994.0,1334,474,4.5972,123900,INLAND
-117.1,34.21,22,4397,931.0,1145,445,4.5268,108400,INLAND
-117.09,34.22,16,1347,327.0,271,91,4.0,87500,INLAND
-117.06,34.17,21,2520,582.0,416,151,2.712,89000,INLAND
-117.13,34.17,17,1181,271.0,248,114,5.5762,150000,INLAND
-116.94,34.24,27,12342,2630.0,1300,566,1.998,153500,INLAND
-116.91,34.24,23,6379,1636.0,1350,568,1.6336,124500,INLAND
-116.9,34.25,16,3018,523.0,556,244,3.5288,189700,INLAND
-116.88,34.24,13,4137,796.0,573,218,4.6394,226500,INLAND
-116.88,34.25,11,1089,198.0,230,90,4.9643,176000,INLAND
-116.87,34.24,15,4419,822.0,622,267,3.9688,182800,INLAND
-116.86,34.24,19,5411,1042.0,441,185,3.1324,132000,INLAND
-116.86,34.23,13,4760,938.0,309,132,5.4618,147800,INLAND
-116.99,34.3,29,5055,1036.0,410,191,3.5104,157100,INLAND
-116.89,34.27,13,3661,770.0,567,228,4.4063,152600,INLAND
-116.86,34.31,19,1649,328.0,382,151,4.0556,133000,INLAND
-116.85,34.26,18,6988,1635.0,2044,726,2.4308,90600,INLAND
-116.85,34.26,19,5395,1220.0,981,366,2.6094,92400,INLAND
-116.85,34.25,5,5806,1030.0,569,219,4.0132,163100,INLAND
-116.83,34.25,15,8948,1985.0,1316,514,2.7375,90800,INLAND
-116.82,34.24,11,5799,1527.0,713,262,2.5147,84700,INLAND
-116.76,34.29,14,3959,849.0,1064,376,2.8214,111400,INLAND
-116.76,34.23,10,4374,989.0,1020,376,2.6071,89000,INLAND
-116.98,34.13,16,2098,449.0,342,143,4.0333,133900,INLAND
-116.98,34.07,21,739,125.0,199,82,4.8958,117500,INLAND
-116.88,34.08,52,3419,777.0,710,265,3.9028,128600,INLAND
-116.76,34.14,4,42,10.0,9,3,0.536,42500,INLAND
-116.88,34.19,38,898,259.0,106,52,1.6875,225000,INLAND
-117.46,34.85,7,9759,1816.0,2933,1168,3.4912,157700,INLAND
-117.28,35.13,32,671,166.0,856,114,2.6477,53300,INLAND
-116.85,34.98,26,3606,792.0,1683,608,2.6587,57400,INLAND
-117.14,34.75,33,552,120.0,347,97,1.8158,100000,INLAND
-117.28,34.68,28,1932,421.0,1156,404,1.8958,55600,INLAND
-117.06,34.87,14,3348,619.0,1756,557,3.5987,91400,INLAND
-117.13,34.88,21,3254,669.0,1548,545,2.3373,57100,INLAND
-117.15,34.83,30,5370,1062.0,2778,944,3.099,66800,INLAND
-117.19,34.94,31,2034,444.0,1097,367,2.1522,60800,INLAND
-117.16,34.9,16,1579,327.0,934,298,2.7305,73800,INLAND
-117.08,34.96,28,1777,307.0,721,259,3.6343,79800,INLAND
-116.96,34.94,20,2355,467.0,1198,428,3.9934,88500,INLAND
-116.99,34.89,24,2741,577.0,1551,522,3.474,70500,INLAND
-116.99,34.88,23,6060,1165.0,2920,1072,3.1528,69000,INLAND
-117.0,34.87,16,6862,1292.0,3562,1126,3.6091,87200,INLAND
-117.02,34.88,18,2127,443.0,1168,401,3.0313,80000,INLAND
-117.03,34.87,7,2245,407.0,1016,364,3.9464,101500,INLAND
-116.96,34.83,30,1211,289.0,611,230,1.6667,44700,INLAND
-116.9,34.69,10,337,102.0,108,50,0.4999,55000,INLAND
-117.24,34.59,4,5027,797.0,1869,686,3.5507,186100,INLAND
-117.29,34.57,22,1054,239.0,428,239,1.2548,68300,INLAND
-117.1,34.57,6,5110,1044.0,1938,724,3.1917,112800,INLAND
-116.9,34.52,20,3481,840.0,1694,587,1.4,77700,INLAND
-116.94,34.4,20,6541,1401.0,2631,980,2.1339,78500,INLAND
-117.18,32.76,52,2023,301.0,649,285,4.7396,441700,NEAR OCEAN
-117.18,32.75,52,1539,212.0,535,224,5.392,408500,NEAR OCEAN
-117.18,32.75,52,1504,208.0,518,196,8.603,459600,NEAR OCEAN
-117.19,32.75,52,1495,230.0,459,190,8.1548,500001,NEAR OCEAN
-117.19,32.75,52,1388,213.0,513,211,6.1309,411600,NEAR OCEAN
-117.19,32.76,52,1294,175.0,434,180,5.7914,500001,NEAR OCEAN
-117.17,32.76,45,3149,639.0,1160,661,2.7266,354200,NEAR OCEAN
-117.17,32.75,38,5430,1176.0,2357,1100,3.654,249000,NEAR OCEAN
-117.18,32.74,39,3132,738.0,1200,690,2.5288,274000,NEAR OCEAN
-117.18,32.75,36,2282,534.0,918,531,2.7222,284700,NEAR OCEAN
-117.17,32.75,52,1052,464.0,381,201,3.0726,289600,NEAR OCEAN
-117.16,32.75,23,2474,594.0,1107,536,2.9705,245500,NEAR OCEAN
-117.16,32.75,49,1566,494.0,643,419,1.9637,137500,NEAR OCEAN
-117.16,32.74,52,852,262.0,389,249,2.6042,225000,NEAR OCEAN
-117.16,32.74,21,1882,486.0,903,482,3.06,243800,NEAR OCEAN
-117.16,32.74,27,2335,604.0,982,590,3.1921,261500,NEAR OCEAN
-117.17,32.75,28,1514,384.0,540,352,2.1532,240000,NEAR OCEAN
-117.16,32.75,19,5430,1593.0,2496,1484,2.9112,199100,NEAR OCEAN
-117.16,32.75,34,1785,558.0,804,490,2.2687,200000,NEAR OCEAN
-117.15,32.76,43,2361,489.0,824,470,3.4196,302200,NEAR OCEAN
-117.15,32.76,36,2644,674.0,1211,654,3.0445,214800,NEAR OCEAN
-117.15,32.76,40,1809,474.0,826,456,2.6518,179800,NEAR OCEAN
-117.15,32.76,37,1921,502.0,811,472,2.75,175000,NEAR OCEAN
-117.15,32.75,40,2261,579.0,903,525,2.465,198700,NEAR OCEAN
-117.15,32.75,9,2818,821.0,851,555,2.6181,204200,NEAR OCEAN
-117.15,32.75,27,3166,867.0,1332,817,2.6742,171400,NEAR OCEAN
-117.15,32.74,43,2383,607.0,962,587,2.2578,263600,NEAR OCEAN
-117.15,32.74,26,3149,832.0,1320,808,3.0259,211700,NEAR OCEAN
-117.14,32.75,35,1391,329.0,726,317,2.6818,159400,NEAR OCEAN
-117.14,32.74,47,1494,327.0,689,304,3.125,172700,NEAR OCEAN
-117.14,32.74,16,6075,1816.0,2592,1634,2.5553,178100,NEAR OCEAN
-117.14,32.75,29,1961,565.0,1002,569,2.2813,118100,NEAR OCEAN
-117.14,32.75,25,1908,513.0,956,467,2.4828,133300,NEAR OCEAN
-117.14,32.75,37,1832,525.0,955,488,2.7852,129200,NEAR OCEAN
-117.14,32.75,19,1358,613.0,766,630,1.0353,150000,NEAR OCEAN
-117.14,32.75,20,1182,379.0,678,326,2.1937,162500,NEAR OCEAN
-117.14,32.75,27,1551,464.0,880,400,2.4167,131300,NEAR OCEAN
-117.14,32.76,28,3025,756.0,1328,695,2.694,164100,NEAR OCEAN
-117.14,32.76,35,2539,661.0,1308,629,2.6777,146400,NEAR OCEAN
-117.14,32.76,32,2587,681.0,1246,650,2.1727,145500,NEAR OCEAN
-117.14,32.76,35,1785,493.0,965,506,2.0792,160000,NEAR OCEAN
-117.13,32.77,30,2582,650.0,1098,603,2.8281,171700,NEAR OCEAN
-117.13,32.76,29,2568,682.0,1191,642,2.1094,162500,NEAR OCEAN
-117.13,32.76,41,1545,420.0,747,415,2.375,154400,NEAR OCEAN
-117.13,32.76,27,2280,695.0,1235,664,1.9392,142900,NEAR OCEAN
-117.13,32.76,33,1591,461.0,794,425,2.6333,140000,NEAR OCEAN
-117.13,32.76,22,2623,732.0,1283,718,2.1563,127100,NEAR OCEAN
-117.14,32.76,24,3523,991.0,1775,873,2.1273,142300,NEAR OCEAN
-117.13,32.75,24,1877,519.0,898,483,2.2264,112500,NEAR OCEAN
-117.13,32.75,28,2279,671.0,1166,623,1.95,150000,NEAR OCEAN
-117.13,32.75,23,3999,1182.0,2051,1130,2.1292,135000,NEAR OCEAN
-117.13,32.75,31,2336,656.0,1186,609,2.5872,130600,NEAR OCEAN
-117.13,32.75,50,1476,354.0,698,354,3.0,168800,NEAR OCEAN
-117.13,32.74,52,1512,321.0,651,321,3.6852,185300,NEAR OCEAN
-117.13,32.75,37,4142,1031.0,1936,968,2.693,174100,NEAR OCEAN
-117.12,32.75,37,2344,546.0,1134,513,2.4394,118300,NEAR OCEAN
-117.12,32.74,46,1898,441.0,978,439,3.2708,155200,NEAR OCEAN
-117.12,32.74,52,1969,389.0,877,424,3.79,163400,NEAR OCEAN
-117.13,32.75,20,2271,602.0,992,520,2.2599,157600,NEAR OCEAN
-117.12,32.75,15,2671,724.0,1800,646,2.1394,106700,NEAR OCEAN
-117.12,32.75,17,2060,633.0,1251,602,1.9886,119200,NEAR OCEAN
-117.12,32.75,20,1406,413.0,850,412,2.3261,114600,NEAR OCEAN
-117.12,32.75,25,2222,634.0,1025,568,1.64,130000,NEAR OCEAN
-117.12,32.76,23,2681,717.0,1279,648,2.1597,116100,NEAR OCEAN
-117.12,32.76,33,2279,591.0,1250,576,2.4297,139000,NEAR OCEAN
-117.12,32.76,43,2336,644.0,1203,614,2.3594,127800,NEAR OCEAN
-117.12,32.76,26,1221,331.0,620,296,2.4821,123600,NEAR OCEAN
-117.11,32.76,29,2030,545.0,1014,518,2.2409,114200,NEAR OCEAN
-117.12,32.76,28,2160,608.0,1339,571,1.9152,128100,NEAR OCEAN
-117.12,32.76,27,1426,364.0,792,353,2.0673,118800,NEAR OCEAN
-117.12,32.76,28,1605,501.0,936,460,2.5991,147500,NEAR OCEAN
-117.12,32.76,17,1559,462.0,821,428,2.0139,150000,NEAR OCEAN
-117.12,32.76,41,1469,421.0,803,395,2.1856,120500,NEAR OCEAN
-117.11,32.77,48,1502,272.0,590,265,2.5952,190300,NEAR OCEAN
-117.11,32.77,50,1729,355.0,617,337,3.6705,167000,NEAR OCEAN
-117.12,32.77,48,2012,422.0,893,394,2.7928,175000,NEAR OCEAN
-117.12,32.77,43,2167,464.0,977,461,3.125,192200,NEAR OCEAN
-117.11,32.77,52,1484,224.0,498,223,6.6053,331400,NEAR OCEAN
-117.11,32.77,52,1506,233.0,478,240,4.3875,300000,NEAR OCEAN
-117.1,32.77,49,4449,711.0,1606,709,5.7768,281600,NEAR OCEAN
-117.1,32.76,52,2606,426.0,883,380,4.2813,270800,NEAR OCEAN
-117.09,32.77,38,2065,374.0,812,343,3.125,216500,NEAR OCEAN
-117.09,32.76,44,1139,214.0,470,217,3.5481,203100,NEAR OCEAN
-117.09,32.76,43,3889,711.0,1466,663,3.5529,223000,NEAR OCEAN
-117.11,32.76,31,2293,549.0,1108,557,3.3854,204400,NEAR OCEAN
-117.1,32.76,30,1835,474.0,934,415,2.875,139600,NEAR OCEAN
-117.11,32.76,28,1457,397.0,672,342,1.9799,122700,NEAR OCEAN
-117.11,32.76,21,2226,600.0,1085,533,2.2604,126300,NEAR OCEAN
-117.11,32.76,19,2188,616.0,1304,607,2.0852,114400,NEAR OCEAN
-117.1,32.75,17,871,379.0,955,351,1.4375,96400,NEAR OCEAN
-117.1,32.75,11,2393,726.0,1905,711,1.3448,91300,NEAR OCEAN
-117.11,32.75,11,1607,478.0,1384,450,2.05,100000,NEAR OCEAN
-117.11,32.75,21,2127,658.0,1812,603,1.6896,100000,NEAR OCEAN
-117.11,32.75,18,1943,587.0,1329,522,1.7696,103100,NEAR OCEAN
-117.09,32.76,29,1650,496.0,882,445,2.2287,140000,NEAR OCEAN
-117.09,32.76,31,1235,387.0,816,397,1.5517,122500,NEAR OCEAN
-117.1,32.76,31,987,267.0,619,250,2.9286,151800,NEAR OCEAN
-117.1,32.75,16,2426,799.0,1505,754,1.6444,103400,NEAR OCEAN
-117.1,32.75,21,2063,609.0,1686,558,1.4828,94800,NEAR OCEAN
-117.1,32.75,20,2355,722.0,1848,576,2.0036,99200,NEAR OCEAN
-117.1,32.75,15,2422,774.0,2120,715,1.0617,92400,NEAR OCEAN
-117.1,32.75,23,1858,551.0,1506,492,1.7446,85200,NEAR OCEAN
-117.11,32.75,46,695,182.0,601,195,2.4219,90600,NEAR OCEAN
-117.11,32.75,20,1667,469.0,1292,445,2.0893,101100,NEAR OCEAN
-117.11,32.75,34,2131,594.0,1373,562,2.113,102100,NEAR OCEAN
-117.12,32.75,13,2795,773.0,1869,690,2.1767,101800,NEAR OCEAN
-117.1,32.74,14,2361,601.0,1831,526,1.6102,93400,NEAR OCEAN
-117.11,32.74,25,2846,644.0,2272,632,2.2,98700,NEAR OCEAN
-117.11,32.74,25,684,190.0,665,187,2.4524,90300,NEAR OCEAN
-117.11,32.74,33,1126,267.0,621,241,3.2422,123100,NEAR OCEAN
-117.11,32.73,35,1689,397.0,1135,366,2.3269,97300,NEAR OCEAN
-117.1,32.73,24,2927,704.0,2005,668,2.2375,102900,NEAR OCEAN
-117.11,32.73,34,1096,221.0,574,223,3.8355,126700,NEAR OCEAN
-117.11,32.73,27,3160,627.0,1628,612,3.8864,132600,NEAR OCEAN
-117.09,32.75,30,1899,546.0,1620,493,1.6034,84400,NEAR OCEAN
-117.09,32.74,23,3130,779.0,2472,744,2.32,93200,NEAR OCEAN
-117.1,32.74,20,3854,1046.0,3555,966,1.6747,100000,NEAR OCEAN
-117.1,32.74,30,1772,500.0,1389,447,2.3641,94100,NEAR OCEAN
-117.1,32.75,11,1976,548.0,1528,512,1.4886,89800,NEAR OCEAN
-117.08,32.75,20,1886,586.0,1134,525,1.5029,100000,NEAR OCEAN
-117.08,32.75,16,1111,328.0,930,303,1.2347,128100,NEAR OCEAN
-117.08,32.75,15,1821,516.0,1385,439,2.5101,95300,NEAR OCEAN
-117.09,32.75,24,1245,376.0,1230,362,1.875,95000,NEAR OCEAN
-117.09,32.75,28,1220,391.0,1286,396,1.2286,105000,NEAR OCEAN
-117.09,32.75,20,1701,503.0,1482,465,1.6789,95500,NEAR OCEAN
-117.09,32.76,10,1922,577.0,1595,545,1.5208,118800,NEAR OCEAN
-117.08,32.76,18,1704,596.0,1639,548,1.7391,125000,NEAR OCEAN
-117.07,32.76,14,2523,545.0,1297,525,2.3886,138100,NEAR OCEAN
