longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.26,32.85,30,3652,499.0,978,462,8.2374,500001,NEAR OCEAN
-117.25,32.83,17,2075,262.0,704,241,10.9529,500001,NEAR OCEAN
-117.27,32.84,26,3940,657.0,1180,600,6.1025,500001,NEAR OCEAN
-117.23,32.88,18,5566,1465.0,6303,1458,1.858,205000,NEAR OCEAN
-117.22,32.85,26,1647,261.0,694,259,4.6875,274400,NEAR OCEAN
-117.22,32.84,19,2691,347.0,1154,366,8.051,363600,NEAR OCEAN
-117.23,32.85,25,4229,601.0,1634,574,6.3955,316700,NEAR OCEAN
-117.21,32.86,24,3596,494.0,1573,492,6.5382,326000,NEAR OCEAN
-117.21,32.86,26,1352,202.0,654,217,5.3693,260700,NEAR OCEAN
-117.21,32.85,15,2593,521.0,901,456,4.2065,277800,NEAR OCEAN
-117.21,32.85,26,2012,315.0,872,335,5.4067,277500,NEAR OCEAN
-117.24,32.83,18,3109,501.0,949,368,7.4351,445700,NEAR OCEAN
-117.25,32.82,19,5255,762.0,1773,725,7.8013,474000,NEAR OCEAN
-117.25,32.82,23,6139,826.0,2036,807,9.5245,500001,NEAR OCEAN
-117.26,32.83,24,1663,199.0,578,187,10.7721,500001,NEAR OCEAN
-117.26,32.82,34,5846,785.0,1817,747,8.496,500001,NEAR OCEAN
-117.27,32.83,35,1420,193.0,469,177,8.0639,500001,NEAR OCEAN
-117.29,32.92,25,2355,381.0,823,358,6.8322,500001,NEAR OCEAN
-117.25,32.86,30,1670,219.0,606,202,12.4429,500001,NEAR OCEAN
-117.25,32.86,25,2911,533.0,1137,499,5.1023,500001,NEAR OCEAN
-117.25,32.86,27,2530,469.0,594,326,7.2821,500001,NEAR OCEAN
-117.26,32.85,42,1761,329.0,480,255,5.3787,500001,NEAR OCEAN
-117.24,32.85,18,3117,475.0,904,368,6.7587,388500,NEAR OCEAN
-117.24,32.85,22,3479,448.0,1252,440,10.0707,500001,NEAR OCEAN
-117.19,32.86,18,4231,728.0,2030,720,6.1805,272400,NEAR OCEAN
-117.19,32.86,19,3716,563.0,1788,587,5.2113,267400,NEAR OCEAN
-117.2,32.85,22,3501,631.0,1297,581,4.7891,295300,NEAR OCEAN
-117.2,32.85,26,2298,549.0,980,555,2.4207,213500,NEAR OCEAN
-117.19,32.85,15,2895,498.0,1164,443,5.102,417500,NEAR OCEAN
-117.23,32.87,15,2290,662.0,1034,594,3.0104,204200,NEAR OCEAN
-117.23,32.86,16,1675,354.0,604,332,5.2326,188300,NEAR OCEAN
-117.23,32.86,15,1199,301.0,510,296,3.6083,180100,NEAR OCEAN
-117.23,32.86,15,1703,320.0,587,282,5.0855,209800,NEAR OCEAN
-117.23,32.86,16,1200,468.0,648,443,3.045,100000,NEAR OCEAN
-117.23,32.87,11,3123,740.0,1223,634,5.417,196800,NEAR OCEAN
-117.21,32.86,16,2800,566.0,1267,518,3.2794,148600,NEAR OCEAN
-117.22,32.87,14,3512,807.0,1835,792,3.35,171000,NEAR OCEAN
-117.22,32.86,4,16289,4585.0,7604,4176,3.6287,280800,NEAR OCEAN
-117.22,32.87,5,3511,1008.0,1599,918,3.8542,176600,NEAR OCEAN
-117.21,32.89,14,3114,773.0,1592,776,3.3176,156100,NEAR OCEAN
-117.2,32.86,4,4308,1095.0,1923,932,3.9356,267000,NEAR OCEAN
-117.21,32.87,12,1428,303.0,528,269,4.1429,254400,NEAR OCEAN
-117.15,32.91,15,1613,303.0,702,240,4.875,169300,<1H OCEAN
-117.15,32.91,14,1259,238.0,889,247,4.9464,174800,<1H OCEAN
-117.16,32.91,5,1619,272.0,1063,296,6.0891,214600,<1H OCEAN
-117.15,32.91,10,2349,431.0,1598,435,4.8229,183200,<1H OCEAN
-117.15,32.9,12,1681,381.0,1050,362,4.2008,176100,<1H OCEAN
-117.16,32.89,5,8576,1952.0,5006,1827,4.3598,189100,<1H OCEAN
-117.12,32.91,8,3405,961.0,1742,918,2.8728,114600,<1H OCEAN
-117.13,32.91,15,1450,266.0,747,290,3.6111,196300,<1H OCEAN
-117.13,32.91,16,3230,579.0,1825,576,4.2969,151200,<1H OCEAN
-117.13,32.91,16,2715,581.0,1619,584,4.0,154700,<1H OCEAN
-117.14,32.91,14,3014,710.0,2165,705,3.7837,160300,<1H OCEAN
-117.14,32.9,16,3217,438.0,2054,687,4.2234,162100,<1H OCEAN
-117.13,32.9,15,2785,644.0,1798,630,3.7156,175200,<1H OCEAN
-117.12,32.9,14,3249,937.0,1929,838,2.8588,92500,<1H OCEAN
-117.12,32.9,13,1743,363.0,854,353,4.6667,138200,<1H OCEAN
-117.13,32.92,16,2173,399.0,1460,393,4.2614,169600,<1H OCEAN
-117.13,32.92,17,1481,315.0,1002,300,3.6196,163400,<1H OCEAN
-117.14,32.92,7,1308,418.0,766,390,3.2151,106300,<1H OCEAN
-117.14,32.92,6,3069,750.0,1541,736,3.814,132500,<1H OCEAN
-117.14,32.92,15,3242,595.0,1936,593,4.9706,184700,<1H OCEAN
-117.13,32.92,16,1580,241.0,917,261,4.7266,191100,<1H OCEAN
-117.13,32.92,16,1565,257.0,893,239,5.5036,192300,<1H OCEAN
-117.13,32.94,15,4846,825.0,2797,823,4.9375,180400,<1H OCEAN
-117.13,32.93,16,2918,444.0,1697,444,5.3062,195500,<1H OCEAN
-117.14,32.93,14,1946,463.0,1205,390,4.2109,171200,<1H OCEAN
-117.14,32.93,12,1474,364.0,1009,372,4.0521,166700,<1H OCEAN
-117.14,32.93,16,2412,419.0,1612,422,4.5086,171100,<1H OCEAN
-117.12,32.93,7,1427,243.0,927,239,5.3625,218900,<1H OCEAN
-117.15,32.93,16,2718,438.0,1515,431,5.1433,185300,<1H OCEAN
-117.14,32.92,15,1558,314.0,949,332,5.2864,174400,<1H OCEAN
-117.15,32.92,16,1972,402.0,1377,413,4.4615,168300,<1H OCEAN
-117.15,32.92,16,2366,392.0,1482,407,4.9024,182900,<1H OCEAN
-117.15,32.92,16,2969,514.0,1594,465,4.5221,168300,<1H OCEAN
-117.18,32.92,4,15025,2616.0,7560,2392,5.196,210700,<1H OCEAN
-117.25,32.96,18,4773,743.0,1970,716,6.6199,406200,NEAR OCEAN
-117.26,32.95,15,1036,149.0,395,157,5.8343,500001,NEAR OCEAN
-117.26,32.95,15,1882,233.0,704,219,6.9794,500001,NEAR OCEAN
-117.25,32.94,16,4755,807.0,1829,756,6.7694,425900,NEAR OCEAN
-117.25,32.94,15,1804,339.0,673,296,5.9806,370500,NEAR OCEAN
-117.24,32.95,18,1591,268.0,547,243,5.9547,329300,NEAR OCEAN
-117.24,32.94,12,2165,437.0,792,386,5.2648,294400,NEAR OCEAN
-117.13,32.98,5,2276,311.0,1158,317,6.4321,271900,<1H OCEAN
-117.13,32.97,10,3486,469.0,1700,483,6.4696,249500,<1H OCEAN
-117.18,32.95,4,19001,2688.0,8980,2441,6.3237,260900,<1H OCEAN
-117.14,32.96,12,5949,799.0,2936,781,6.3721,241500,<1H OCEAN
-117.13,32.96,15,2267,292.0,1180,289,6.712,240200,<1H OCEAN
-117.24,32.98,4,6423,1042.0,2607,983,7.6348,337000,NEAR OCEAN
-117.21,32.96,3,6251,988.0,2330,893,8.4355,467600,NEAR OCEAN
-117.22,32.95,4,18123,3173.0,7301,2964,6.357,322500,NEAR OCEAN
-117.22,32.83,34,2936,597.0,1512,571,3.7841,176900,NEAR OCEAN
-117.22,32.83,31,3958,727.0,1924,728,5.4605,190200,NEAR OCEAN
-117.22,32.83,17,1124,187.0,553,205,5.7451,237300,NEAR OCEAN
-117.22,32.83,31,2558,512.0,1164,492,3.4318,200400,NEAR OCEAN
-117.22,32.82,35,756,135.0,423,136,3.5234,183900,NEAR OCEAN
-117.2,32.84,34,3353,544.0,1583,571,4.55,187700,NEAR OCEAN
-117.2,32.84,32,2033,394.0,989,389,3.2583,181400,NEAR OCEAN
-117.21,32.84,34,2158,366.0,1046,335,4.5402,182100,NEAR OCEAN
-117.2,32.83,36,1089,240.0,623,226,2.5909,176000,NEAR OCEAN
-117.21,32.83,36,1475,328.0,806,327,3.5078,166000,NEAR OCEAN
-117.21,32.83,28,3241,533.0,1334,513,4.1806,199600,NEAR OCEAN
-117.21,32.83,35,2259,501.0,1340,511,3.4482,162500,NEAR OCEAN
-117.21,32.81,33,4773,873.0,1954,845,4.3862,184800,NEAR OCEAN
-117.21,32.82,31,2035,383.0,866,360,3.8529,212000,NEAR OCEAN
-117.21,32.81,27,1318,216.0,495,191,5.2837,283800,NEAR OCEAN
-117.22,32.82,22,3738,795.0,1476,728,3.7963,303100,NEAR OCEAN
-117.22,32.81,24,730,196.0,335,203,3.5078,362500,NEAR OCEAN
-117.2,32.83,35,1377,350.0,792,313,2.8472,161400,NEAR OCEAN
-117.2,32.82,35,1217,220.0,643,237,3.9464,171600,NEAR OCEAN
-117.2,32.82,35,2772,537.0,1392,521,3.337,172300,NEAR OCEAN
-117.19,32.82,34,3850,608.0,1619,602,5.0465,208200,NEAR OCEAN
-117.19,32.82,35,1074,180.0,442,173,5.253,204000,NEAR OCEAN
-117.19,32.82,35,2197,353.0,945,357,4.9219,192900,NEAR OCEAN
-117.18,32.84,31,3064,575.0,1476,549,3.6667,175900,NEAR OCEAN
-117.18,32.84,30,2290,523.0,1272,472,3.5606,165100,NEAR OCEAN
-117.18,32.84,32,1351,237.0,823,269,4.2768,167800,NEAR OCEAN
-117.19,32.84,30,2492,406.0,1250,431,5.5277,197100,NEAR OCEAN
-117.19,32.84,35,2263,427.0,1001,408,3.875,172000,NEAR OCEAN
-117.18,32.83,23,2105,525.0,1218,484,3.375,184100,NEAR OCEAN
-117.19,32.83,30,2288,448.0,1240,469,4.0114,169800,NEAR OCEAN
-117.19,32.83,30,3225,555.0,1601,532,4.3317,173300,NEAR OCEAN
-117.17,32.83,24,3541,530.0,1591,530,5.3538,212500,NEAR OCEAN
-117.17,32.82,24,1623,417.0,911,397,2.7401,198100,NEAR OCEAN
-117.17,32.82,21,2869,596.0,1471,577,3.0375,197600,NEAR OCEAN
-117.18,32.83,27,2346,399.0,1105,373,4.2708,182800,NEAR OCEAN
-117.18,32.83,31,1772,353.0,1090,350,3.9265,162000,NEAR OCEAN
-117.16,32.82,28,2291,371.0,1098,382,4.6875,188000,NEAR OCEAN
-117.17,32.81,26,2424,388.0,974,375,4.739,184100,NEAR OCEAN
-117.17,32.81,26,788,127.0,346,125,5.0603,185700,NEAR OCEAN
-117.18,32.81,19,6823,1509.0,3784,1509,3.1032,179500,NEAR OCEAN
-117.17,32.82,24,1569,377.0,715,321,3.1146,187500,NEAR OCEAN
-117.16,32.81,14,4328,1100.0,2046,1044,2.2899,159000,NEAR OCEAN
-117.16,32.81,35,1213,200.0,532,181,3.6806,172400,NEAR OCEAN
-117.16,32.8,37,422,79.0,211,80,3.0625,159700,NEAR OCEAN
-117.16,32.8,22,2259,634.0,1213,601,2.5,177800,NEAR OCEAN
-117.16,32.81,34,2275,375.0,1021,379,3.6371,176300,NEAR OCEAN
-117.17,32.81,33,3064,506.0,1355,488,4.22,178700,NEAR OCEAN
-117.14,32.83,25,2161,462.0,896,468,2.2284,177500,NEAR OCEAN
-117.18,32.82,25,1756,301.0,722,312,4.5625,162300,NEAR OCEAN
-117.18,32.81,28,3436,537.0,1503,498,4.7679,204000,NEAR OCEAN
-117.19,32.81,33,5226,833.0,2221,839,5.1491,207000,NEAR OCEAN
-117.18,32.8,10,3821,631.0,1605,609,5.5454,217100,NEAR OCEAN
-117.18,32.8,30,2456,390.0,1022,393,3.8542,198500,NEAR OCEAN
-117.18,32.79,30,5201,1104.0,2961,1064,3.2661,140400,NEAR OCEAN
-117.17,32.79,44,2262,647.0,3009,657,2.2663,123600,NEAR OCEAN
-117.17,32.79,43,1269,297.0,946,285,2.1447,133300,NEAR OCEAN
-117.16,32.8,25,1399,329.0,1308,355,2.5682,187500,NEAR OCEAN
-117.17,32.8,20,2827,554.0,1822,536,3.4706,157600,NEAR OCEAN
-117.15,32.8,27,1937,537.0,1211,482,2.75,87500,NEAR OCEAN
-117.15,32.8,23,2395,476.0,2284,488,3.7292,146300,NEAR OCEAN
-117.16,32.78,24,3566,765.0,1697,722,3.6375,178600,NEAR OCEAN
-117.16,32.79,32,1731,413.0,1569,427,3.3375,154300,NEAR OCEAN
-117.17,32.78,17,3845,1051.0,3102,944,2.3658,164100,NEAR OCEAN
-117.16,32.78,34,2515,488.0,1594,515,3.7381,165000,NEAR OCEAN
-117.17,32.78,42,1104,305.0,892,270,2.2768,145200,NEAR OCEAN
-117.17,32.77,35,1399,274.0,695,281,3.767,166800,NEAR OCEAN
-117.17,32.77,6,3856,875.0,1547,816,4.5481,164800,NEAR OCEAN
-117.18,32.77,16,2374,780.0,913,705,2.7386,87500,NEAR OCEAN
-117.18,32.76,8,3694,997.0,1297,807,3.6492,158900,NEAR OCEAN
-117.18,32.76,17,711,254.0,327,227,2.6493,67500,NEAR OCEAN
-117.18,32.78,21,4185,1018.0,3122,993,3.0481,210000,NEAR OCEAN
-117.18,32.77,23,1215,225.0,592,224,3.4,200600,NEAR OCEAN
-117.21,32.81,26,2496,407.0,1062,380,5.5413,302100,NEAR OCEAN
-117.2,32.8,34,4854,912.0,2089,854,3.8542,200000,NEAR OCEAN
-117.2,32.79,16,2079,394.0,746,383,5.0958,300000,NEAR OCEAN
-117.2,32.8,33,2573,436.0,1084,443,4.2417,294100,NEAR OCEAN
-117.21,32.8,34,1398,222.0,532,244,3.7102,289600,NEAR OCEAN
-117.19,32.8,16,2593,794.0,1235,684,3.1304,166300,NEAR OCEAN
-117.2,32.8,36,4018,1067.0,1620,842,2.3599,168400,NEAR OCEAN
-117.19,32.79,36,1514,258.0,665,278,3.8571,235100,NEAR OCEAN
-117.19,32.79,35,1788,378.0,777,374,3.3713,238400,NEAR OCEAN
-117.2,32.79,31,3417,533.0,1245,532,4.7788,276000,NEAR OCEAN
-117.2,32.79,29,1213,464.0,654,246,4.5987,255600,NEAR OCEAN
-117.2,32.79,34,757,212.0,409,222,3.2312,192200,NEAR OCEAN
-117.19,32.78,34,4108,664.0,1659,644,4.4097,252000,NEAR OCEAN
-117.2,32.78,38,2662,498.0,1132,496,4.0057,241600,NEAR OCEAN
-117.19,32.77,30,2747,640.0,3185,657,3.765,238000,NEAR OCEAN
-117.19,32.77,16,3273,670.0,1305,671,4.1368,151000,NEAR OCEAN
-117.19,32.77,9,634,152.0,248,133,3.8571,143800,NEAR OCEAN
-117.19,32.77,14,3575,992.0,1645,839,2.4397,140600,NEAR OCEAN
-117.2,32.77,30,156,45.0,77,40,3.2679,137500,NEAR OCEAN
-117.2,32.77,31,1952,471.0,936,462,2.8621,196900,NEAR OCEAN
-117.15,32.81,34,1629,318.0,900,282,3.1458,178300,NEAR OCEAN
-117.15,32.8,41,1413,261.0,1070,259,2.3578,166700,NEAR OCEAN
-117.14,32.8,41,2423,469.0,1813,466,2.1157,156900,NEAR OCEAN
-117.14,32.8,33,2670,435.0,1256,431,3.9417,179800,NEAR OCEAN
-117.14,32.8,35,1267,212.0,710,204,2.5368,169600,NEAR OCEAN
-117.14,32.79,35,3578,582.0,1568,553,4.7813,188600,NEAR OCEAN
-117.15,32.78,25,1577,266.0,611,284,5.25,205100,NEAR OCEAN
-117.14,32.79,31,984,161.0,422,158,5.282,183000,NEAR OCEAN
-117.13,32.81,19,2157,554.0,1349,535,2.7652,177400,NEAR OCEAN
-117.14,32.81,34,1748,294.0,800,294,4.4886,179100,NEAR OCEAN
-117.13,32.8,15,1606,375.0,784,342,3.7237,108300,NEAR OCEAN
-117.13,32.8,33,2731,456.0,1263,445,4.5568,175300,NEAR OCEAN
-117.12,32.8,29,2863,534.0,1392,522,3.8719,174200,NEAR OCEAN
-117.13,32.81,26,2119,444.0,1202,440,3.2308,166500,NEAR OCEAN
-117.12,32.8,31,1727,342.0,879,345,3.8125,166300,NEAR OCEAN
-117.13,32.8,35,2129,382.0,1044,350,3.9732,174900,NEAR OCEAN
-117.13,32.79,35,1458,262.0,723,257,4.2098,174100,NEAR OCEAN
-117.13,32.79,35,1362,243.0,698,255,3.6458,173800,NEAR OCEAN
-117.12,32.78,4,2782,817.0,1309,787,4.2621,124200,NEAR OCEAN
-117.15,32.77,16,2056,631.0,847,569,2.9576,92200,NEAR OCEAN
-117.09,32.81,7,6100,1185.0,2710,1040,5.5673,288200,NEAR OCEAN
-117.11,32.82,16,3980,682.0,3174,647,2.6607,175000,NEAR OCEAN
-117.11,32.82,17,1787,330.0,1341,314,2.875,112500,NEAR OCEAN
-117.11,32.81,15,3428,491.0,2303,486,2.5953,67500,NEAR OCEAN
-117.11,32.8,17,3890,586.0,2791,595,3.2197,67500,NEAR OCEAN
-117.09,32.8,15,666,152.0,247,164,2.15,131300,NEAR OCEAN
-117.11,32.84,16,4608,629.0,2020,636,6.04,243000,<1H OCEAN
-117.11,32.82,16,4241,892.0,1771,864,4.375,166500,NEAR OCEAN
-117.1,32.83,16,1049,154.0,467,160,6.2047,248100,<1H OCEAN
-117.1,32.83,16,4214,744.0,1820,699,4.3783,179500,<1H OCEAN
-117.09,32.83,15,4138,636.0,2001,677,4.8419,264000,<1H OCEAN
-117.08,32.82,16,1787,236.0,770,228,7.1298,278600,<1H OCEAN
-117.08,32.82,10,5177,856.0,2190,816,5.9734,271700,<1H OCEAN
-117.08,32.83,7,13703,2352.0,4446,1856,6.4335,260600,<1H OCEAN
-117.04,32.83,8,2205,348.0,777,341,6.0266,177400,<1H OCEAN
-117.07,32.91,5,2234,256.0,894,253,10.3354,477600,<1H OCEAN
-117.04,32.9,6,6525,826.0,3146,806,9.2858,436100,<1H OCEAN
-117.08,32.8,25,2963,552.0,1162,556,3.625,184500,NEAR OCEAN
-117.09,32.79,20,2183,534.0,999,496,2.8631,169700,NEAR OCEAN
-117.09,32.8,36,2163,367.0,915,360,4.7188,174100,NEAR OCEAN
-117.08,32.8,32,1587,268.0,635,249,3.375,178100,NEAR OCEAN
-117.11,32.79,16,2574,771.0,1129,721,3.3849,96900,NEAR OCEAN
-117.11,32.79,16,1791,518.0,1006,491,3.5179,129300,NEAR OCEAN
-117.11,32.78,16,2470,830.0,1170,724,3.5562,73500,NEAR OCEAN
-117.11,32.78,16,2220,512.0,930,527,3.6528,133200,NEAR OCEAN
-117.09,32.79,36,1529,266.0,683,260,4.0982,171200,NEAR OCEAN
-117.09,32.79,36,1936,345.0,861,343,3.8333,170000,NEAR OCEAN
-117.09,32.79,31,2019,417.0,872,386,3.1964,177700,NEAR OCEAN
-117.09,32.78,28,1708,393.0,816,393,2.9881,165300,NEAR OCEAN
-117.07,32.8,31,2550,395.0,1017,405,5.1488,181000,<1H OCEAN
-117.07,32.8,36,2028,349.0,820,352,3.9828,168900,<1H OCEAN
-117.07,32.79,36,3583,642.0,1711,602,3.9745,170800,NEAR OCEAN
-117.07,32.8,23,2698,410.0,1094,411,5.1782,195100,<1H OCEAN
-117.07,32.81,15,2000,402.0,778,369,4.3594,224200,<1H OCEAN
-117.06,32.81,17,3939,550.0,1694,553,6.7927,234700,<1H OCEAN
-117.05,32.81,17,1885,292.0,771,301,5.6402,228600,<1H OCEAN
-117.05,32.8,17,1475,308.0,549,293,3.7167,180400,<1H OCEAN
-117.06,32.8,17,2247,340.0,973,318,5.5,222000,<1H OCEAN
-117.07,32.79,25,2489,314.0,911,309,7.8336,277600,NEAR OCEAN
-117.07,32.78,26,3725,623.0,1516,627,4.7143,268300,NEAR OCEAN
-117.08,32.78,21,2919,496.0,984,443,4.625,222800,NEAR OCEAN
-117.04,32.79,23,2491,350.0,863,348,6.7196,306800,<1H OCEAN
-117.04,32.8,25,2504,345.0,1067,350,5.7416,243400,<1H OCEAN
-117.05,32.8,16,1561,378.0,574,350,3.0035,94600,<1H OCEAN
-117.05,32.8,25,1905,250.0,865,253,6.4797,249000,<1H OCEAN
-117.05,32.8,23,3309,401.0,1116,386,7.916,330600,<1H OCEAN
-117.06,32.79,17,2524,332.0,771,317,8.7604,331800,<1H OCEAN
-117.06,32.79,21,3787,492.0,1246,457,9.6023,391300,<1H OCEAN
-117.06,32.78,31,2485,436.0,942,448,4.8,220800,NEAR OCEAN
-117.02,32.8,27,2369,370.0,927,374,4.1162,177200,<1H OCEAN
-117.03,32.79,26,3859,513.0,1469,538,5.8683,220500,<1H OCEAN
-117.03,32.8,19,3866,775.0,1554,703,4.3281,220000,<1H OCEAN
-117.04,32.8,11,1802,440.0,630,428,2.0337,146700,<1H OCEAN
-117.01,32.8,17,1042,210.0,650,215,3.1,84200,<1H OCEAN
-117.01,32.8,17,1558,479.0,803,431,2.6934,160200,<1H OCEAN
-117.01,32.8,20,2705,545.0,1198,497,3.7159,168900,<1H OCEAN
-117.01,32.79,33,4015,663.0,1864,664,4.3152,159300,<1H OCEAN
-117.02,32.8,29,1232,243.0,665,247,3.65,168900,<1H OCEAN
-117.02,32.8,31,2692,445.0,1129,450,4.4583,170000,<1H OCEAN
-117.01,32.81,26,4499,645.0,1866,626,5.516,185100,<1H OCEAN
-117.02,32.81,27,1950,317.0,950,320,4.0656,164000,<1H OCEAN
-117.02,32.81,26,1998,301.0,874,305,5.4544,180900,<1H OCEAN
-117.01,32.81,21,4203,618.0,1620,600,5.3441,193500,<1H OCEAN
-117.02,32.81,14,3173,599.0,1451,585,3.7292,182200,<1H OCEAN
-117.03,32.82,16,1765,289.0,743,280,4.9744,209700,<1H OCEAN
-117.04,32.81,12,2880,406.0,1381,418,6.5412,254200,<1H OCEAN
-117.05,32.82,16,4046,731.0,1684,701,4.2312,197000,<1H OCEAN
-117.05,32.59,26,1919,345.0,1326,341,4.2679,131900,NEAR OCEAN
-117.06,32.59,13,3920,775.0,2814,760,4.0616,148800,NEAR OCEAN
-117.05,32.58,22,2101,399.0,1551,371,4.1518,136900,NEAR OCEAN
-117.06,32.58,17,2724,567.0,2213,554,3.8529,147700,NEAR OCEAN
-117.06,32.58,13,3435,708.0,1761,699,3.4792,107600,NEAR OCEAN
-117.06,32.58,11,2879,679.0,2098,673,3.5125,142400,NEAR OCEAN
-117.06,32.57,16,1269,282.0,1609,298,2.6985,156500,NEAR OCEAN
-117.04,32.58,14,2355,406.0,1883,401,5.0311,152100,NEAR OCEAN
-117.04,32.58,20,2029,357.0,1497,353,4.0089,132100,NEAR OCEAN
-117.05,32.58,23,1918,339.0,1392,340,4.087,134800,NEAR OCEAN
-117.05,32.58,25,2185,370.0,1558,369,5.3072,132700,NEAR OCEAN
-117.05,32.57,22,2857,516.0,2412,496,4.7337,127600,NEAR OCEAN
-117.06,32.57,25,1268,282.0,991,299,3.0284,123600,NEAR OCEAN
-117.06,32.57,17,2252,378.0,1776,365,4.6364,141100,NEAR OCEAN
-117.05,32.57,13,2880,576.0,2450,567,3.1696,138000,NEAR OCEAN
-117.05,32.56,18,1215,320.0,1195,349,1.9875,114900,NEAR OCEAN
-117.05,32.56,17,985,233.0,811,223,2.875,134500,NEAR OCEAN
-117.06,32.57,18,1384,311.0,1429,287,1.3362,95000,NEAR OCEAN
-116.97,32.56,23,1262,294.0,5176,275,2.5625,153300,NEAR OCEAN
-117.04,32.55,15,2206,648.0,2511,648,1.6348,93200,NEAR OCEAN
-117.05,32.56,22,2172,563.0,2049,524,2.0159,139300,NEAR OCEAN
-117.06,32.56,17,2803,683.0,2768,676,1.7958,140400,NEAR OCEAN
-117.06,32.56,5,2706,925.0,3148,855,1.7301,125000,NEAR OCEAN
-117.06,32.55,5,3223,940.0,3284,854,1.4384,108800,NEAR OCEAN
-117.04,32.54,7,938,297.0,1187,282,1.2667,67500,NEAR OCEAN
-117.1,32.59,21,2350,667.0,1621,613,2.0734,87500,NEAR OCEAN
-117.1,32.58,23,1662,377.0,1318,386,2.3,120800,NEAR OCEAN
-117.1,32.58,17,2046,559.0,1585,530,2.25,132800,NEAR OCEAN
-117.1,32.58,33,393,76.0,330,80,4.1029,122700,NEAR OCEAN
-117.1,32.58,29,1061,202.0,759,206,4.8646,136800,NEAR OCEAN
-117.1,32.57,26,2343,371.0,1221,372,4.3601,144900,NEAR OCEAN
-117.1,32.56,16,2687,501.0,1502,480,3.75,146800,NEAR OCEAN
-117.07,32.57,17,2961,634.0,1911,615,2.5859,131400,NEAR OCEAN
-117.08,32.57,18,2203,544.0,1943,497,2.25,103200,NEAR OCEAN
-117.07,32.57,14,1527,357.0,1224,363,2.7361,93600,NEAR OCEAN
-117.07,32.56,9,3648,895.0,3293,840,3.0992,142600,NEAR OCEAN
-117.08,32.59,8,2888,662.0,2441,683,2.7048,153000,NEAR OCEAN
-117.08,32.58,15,1462,274.0,1002,271,3.9698,142700,NEAR OCEAN
-117.08,32.58,22,2128,477.0,1420,450,3.2687,131000,NEAR OCEAN
-117.07,32.58,25,1607,280.0,899,260,3.8194,134400,NEAR OCEAN
-117.09,32.58,12,2565,567.0,1785,545,3.0273,135300,NEAR OCEAN
-117.08,32.57,9,6298,1512.0,4451,1456,2.569,88300,NEAR OCEAN
-117.09,32.57,23,1817,323.0,1371,327,3.6736,139500,NEAR OCEAN
-117.09,32.57,10,2198,368.0,1645,350,4.5547,160700,NEAR OCEAN
-117.09,32.57,17,444,83.0,357,87,5.1478,138900,NEAR OCEAN
-117.09,32.56,8,864,156.0,626,172,4.8984,151500,NEAR OCEAN
-117.09,32.55,8,6533,1217.0,4797,1177,3.9583,144400,NEAR OCEAN
-117.12,32.58,34,2003,466.0,1226,443,3.0613,136700,NEAR OCEAN
-117.12,32.57,21,1738,295.0,983,298,4.8274,174100,NEAR OCEAN
-117.13,32.58,27,2511,615.0,1427,576,3.1645,156000,NEAR OCEAN
-117.13,32.58,32,1870,437.0,1142,426,2.3194,159400,NEAR OCEAN
-117.13,32.58,27,1417,373.0,814,348,2.3603,195300,NEAR OCEAN
-117.12,32.56,20,2524,682.0,1819,560,2.9286,257700,NEAR OCEAN
-117.11,32.58,28,1869,407.0,1074,344,2.5988,135600,NEAR OCEAN
-117.11,32.57,32,2723,586.0,1702,562,3.3371,140500,NEAR OCEAN
-117.12,32.57,35,1450,256.0,930,286,2.6715,133300,NEAR OCEAN
-117.12,32.58,26,1360,309.0,869,328,3.0217,131600,NEAR OCEAN
-117.11,32.58,21,2894,685.0,2109,712,2.2755,125000,NEAR OCEAN
-117.1,32.58,27,2616,591.0,1889,577,2.3824,127600,NEAR OCEAN
-117.1,32.57,14,5058,1299.0,3662,1193,2.3253,133700,NEAR OCEAN
-117.11,32.59,17,2020,534.0,1529,500,2.1773,143200,NEAR OCEAN
-117.11,32.58,12,1086,294.0,870,290,2.4213,132500,NEAR OCEAN
-117.11,32.59,18,2329,580.0,1538,567,2.1179,153100,NEAR OCEAN
-117.12,32.59,28,2793,706.0,1825,676,2.6724,144500,NEAR OCEAN
