longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.48,37.77,52,2556,595.0,1202,568,3.8899,348500,NEAR BAY
-122.48,37.78,50,2159,437.0,1111,417,3.5588,346400,NEAR BAY
-122.48,37.78,52,2910,611.0,1508,515,3.5865,311400,NEAR BAY
-122.49,37.78,47,2695,643.0,1505,644,3.0877,329100,NEAR BAY
-122.49,37.78,52,3440,722.0,1663,665,3.0278,356300,NEAR BAY
-122.49,37.77,52,2342,458.0,1170,458,3.7036,369200,NEAR BAY
-122.5,37.77,52,2433,454.0,1070,420,4.125,359500,NEAR BAY
-122.49,37.78,52,2050,439.0,1109,437,2.6719,318500,NEAR BAY
-122.49,37.78,42,2723,579.0,1419,519,3.6429,328400,NEAR BAY
-122.49,37.78,49,2176,441.0,1040,448,4.2414,500001,NEAR BAY
-122.5,37.78,50,1922,427.0,1049,443,3.5833,348500,NEAR BAY
-122.5,37.77,52,1769,414.0,1032,380,3.9954,324700,NEAR BAY
-122.5,37.77,52,2299,441.0,1252,415,5.0562,336700,NEAR BAY
-122.5,37.77,52,2739,569.0,1312,531,3.5833,322900,NEAR BAY
-122.5,37.78,46,2646,607.0,1418,563,3.7167,332800,NEAR BAY
-122.51,37.78,45,2564,499.0,1056,460,4.7328,351100,NEAR BAY
-122.51,37.78,47,2496,494.0,1201,454,4.0353,342200,NEAR BAY
-122.55,37.79,32,2131,625.0,1229,572,2.9201,322200,NEAR OCEAN
-122.47,37.81,45,6927,1258.0,4715,1165,3.4051,500001,NEAR BAY
-122.5,37.79,52,8,1.0,13,1,15.0001,500001,NEAR BAY
-122.54,37.72,17,2975,968.0,1453,828,3.527,318900,NEAR OCEAN
-122.42,37.72,42,4219,1125.0,3549,993,1.2387,212800,NEAR BAY
-122.36,37.72,10,479,125.0,355,108,2.7083,180400,NEAR BAY
-122.39,37.74,52,126,24.0,37,27,10.2264,225000,NEAR BAY
-122.4,37.75,26,54,9.0,23,9,6.1359,225000,NEAR BAY
-122.38,37.71,47,1088,190.0,558,166,4.2708,207100,NEAR BAY
-122.4,37.71,47,1649,328.0,1183,356,3.3625,223700,NEAR BAY
-121.28,37.96,28,1942,724.0,1618,638,0.9365,52500,INLAND
-121.28,37.95,49,1200,364.0,1448,318,1.1094,52500,INLAND
-121.28,37.95,46,1026,330.0,1109,333,1.2904,63300,INLAND
-121.29,37.96,52,888,324.0,630,258,1.2411,112500,INLAND
-121.29,37.96,52,287,119.0,154,85,0.8738,75000,INLAND
-121.29,37.95,16,761,306.0,438,282,0.7714,87500,INLAND
-121.3,37.95,9,674,242.0,575,193,2.2024,45000,INLAND
-121.29,37.95,52,107,79.0,167,53,0.7917,22500,INLAND
-121.3,37.96,24,1212,366.0,1202,343,1.7875,76800,INLAND
-121.31,37.96,48,1112,227.0,583,216,2.3393,77600,INLAND
-121.29,37.97,52,1610,480.0,1025,440,1.2962,110200,INLAND
-121.29,37.96,48,1778,541.0,1237,462,1.3438,103100,INLAND
-121.29,37.96,50,1669,558.0,1340,484,1.3191,92300,INLAND
-121.3,37.96,31,2668,812.0,1398,721,1.125,110400,INLAND
-121.3,37.96,52,1475,238.0,736,260,3.6591,105100,INLAND
-121.3,37.96,52,1354,314.0,679,311,1.7788,97400,INLAND
-121.31,37.96,52,2654,468.0,1157,494,3.226,107600,INLAND
-121.31,37.96,52,1829,301.0,694,319,3.3466,92600,INLAND
-121.28,37.97,47,2348,507.0,1455,479,1.65,66000,INLAND
-121.27,37.96,43,1624,448.0,1805,440,1.425,61300,INLAND
-121.27,37.95,43,557,165.0,573,144,1.7212,59000,INLAND
-121.27,37.95,52,1318,308.0,1368,310,1.8261,54600,INLAND
-121.27,37.94,38,512,133.0,676,124,1.7386,52000,INLAND
-121.28,37.94,44,1406,357.0,1489,386,1.4688,56800,INLAND
-121.28,37.94,48,1766,444.0,1406,421,1.7039,52700,INLAND
-121.29,37.95,52,288,86.0,272,54,0.696,42500,INLAND
-121.29,37.94,40,2827,655.0,2037,574,2.0303,63800,INLAND
-121.32,37.95,40,964,230.0,742,209,1.2625,43000,INLAND
-121.31,37.94,41,375,108.0,323,98,1.9531,45000,INLAND
-121.3,37.94,40,452,109.0,412,97,1.3417,60800,INLAND
-121.3,37.94,52,24,6.0,23,5,2.375,67500,INLAND
-121.32,37.94,36,40,10.0,64,14,2.625,55000,INLAND
-121.31,37.96,52,1938,332.0,788,320,3.6094,118400,INLAND
-121.32,37.96,47,1700,344.0,922,357,3.1845,87200,INLAND
-121.32,37.96,46,1832,365.0,975,373,2.0398,88100,INLAND
-121.33,37.96,42,1619,340.0,906,339,2.5488,80300,INLAND
-121.34,37.96,27,1839,442.0,2010,416,2.1284,59400,INLAND
-121.32,37.95,36,747,189.0,338,145,1.7885,62100,INLAND
-121.32,37.96,5,123,21.0,50,20,2.7656,50000,INLAND
-121.34,37.97,33,2493,454.0,1203,436,3.765,94600,INLAND
-121.34,37.96,23,2830,659.0,1554,654,3.0354,113700,INLAND
-121.35,37.97,33,3656,681.0,1698,671,3.1406,93900,INLAND
-121.36,37.96,32,614,95.0,227,107,3.9922,247400,INLAND
-121.35,37.96,21,1343,183.0,462,193,5.8995,189900,INLAND
-121.32,37.98,37,3247,643.0,1737,665,3.066,94100,INLAND
-121.33,37.98,36,3113,576.0,1746,544,3.4625,84600,INLAND
-121.33,37.97,38,3166,575.0,1351,561,3.5404,91600,INLAND
-121.32,37.97,46,2270,427.0,1097,453,3.3235,87800,INLAND
-121.32,37.97,43,2453,490.0,1093,438,2.9107,88800,INLAND
-121.33,37.96,20,1727,386.0,730,342,2.5195,92600,INLAND
-121.33,37.97,43,1511,292.0,721,320,3.5703,87400,INLAND
-121.33,37.97,36,1953,492.0,999,371,2.0043,90800,INLAND
-121.31,37.98,47,3386,663.0,1228,619,3.0625,141500,INLAND
-121.3,37.97,52,2980,537.0,1128,510,4.061,113600,INLAND
-121.31,37.97,42,1824,277.0,720,309,5.1915,183700,INLAND
-121.31,37.97,45,2604,454.0,988,442,3.6667,123100,INLAND
-121.29,37.98,42,625,143.0,533,159,2.625,65400,INLAND
-121.29,37.97,52,2995,555.0,1392,503,1.7794,98800,INLAND
-121.29,37.98,49,2501,565.0,1171,550,2.5043,76700,INLAND
-121.3,37.98,47,2373,461.0,990,444,4.175,98300,INLAND
-121.3,37.97,52,2259,417.0,766,385,2.2981,105400,INLAND
-121.29,37.99,41,930,191.0,463,185,3.4141,90600,INLAND
-121.29,37.99,30,1271,528.0,2019,524,1.5152,81300,INLAND
-121.3,37.99,38,2375,494.0,1167,471,2.6673,87500,INLAND
-121.3,37.98,39,3375,659.0,1388,631,2.6364,93800,INLAND
-121.28,37.99,42,495,116.0,284,97,2.8854,55700,INLAND
-121.26,37.98,32,3274,820.0,2050,738,2.1265,55700,INLAND
-121.27,37.98,43,2608,516.0,1322,528,2.5714,70000,INLAND
-121.27,37.98,43,1005,200.0,492,172,2.6812,72800,INLAND
-121.28,37.98,52,941,184.0,414,171,2.1429,69900,INLAND
-121.29,37.99,45,965,198.0,498,195,1.6944,75200,INLAND
-121.27,37.97,39,1023,243.0,550,224,1.1141,54400,INLAND
-121.26,37.96,43,527,133.0,367,152,2.5,63600,INLAND
-121.27,37.96,43,948,221.0,749,208,1.962,52700,INLAND
-121.27,37.96,52,583,114.0,310,93,2.5625,54200,INLAND
-121.26,37.98,41,1633,433.0,885,413,0.9782,54200,INLAND
-121.25,37.98,39,1765,414.0,1056,414,1.5329,48300,INLAND
-121.26,37.97,31,1189,295.0,891,292,2.5536,50500,INLAND
-121.25,37.97,34,1288,344.0,846,293,1.7895,63100,INLAND
-121.26,37.96,43,940,208.0,690,181,2.3056,62300,INLAND
-121.26,37.97,41,2398,448.0,1143,444,3.0352,69800,INLAND
-121.25,37.97,41,855,189.0,716,206,2.0375,75000,INLAND
-121.26,37.96,35,1511,316.0,892,304,1.7898,63500,INLAND
-121.25,37.95,40,1703,362.0,1208,373,2.0817,55300,INLAND
-121.26,37.95,44,819,184.0,677,183,1.725,59300,INLAND
-121.26,37.95,39,1841,428.0,1368,390,2.1583,62000,INLAND
-121.27,37.96,41,461,101.0,382,79,1.275,54000,INLAND
-121.26,37.96,40,535,105.0,335,102,2.5234,62800,INLAND
-121.25,37.96,26,2205,478.0,1730,472,2.4866,68300,INLAND
-121.24,37.96,29,874,217.0,788,222,1.9187,57700,INLAND
-121.25,37.95,46,2001,428.0,1384,401,1.9402,62200,INLAND
-121.24,37.95,36,361,63.0,169,62,3.7734,63800,INLAND
-121.25,37.94,30,1509,308.0,967,278,1.7798,65900,INLAND
-121.24,37.94,5,2232,488.0,1857,435,2.8705,113600,INLAND
-121.24,37.93,21,1185,237.0,960,245,2.0893,65000,INLAND
-121.25,37.94,28,964,232.0,782,218,2.3269,55900,INLAND
-121.25,37.93,31,1673,382.0,1734,400,2.0833,48300,INLAND
-121.26,37.93,33,2109,531.0,2248,588,1.4583,53000,INLAND
-121.26,37.94,43,1610,412.0,1409,365,1.7574,51700,INLAND
-121.27,37.93,24,1451,320.0,1413,283,2.125,61200,INLAND
-121.28,37.94,35,2680,634.0,2188,611,1.9375,56700,INLAND
-121.28,37.92,36,499,115.0,451,124,2.1705,60300,INLAND
-121.28,37.94,40,2806,685.0,2268,635,1.8814,57700,INLAND
-121.29,37.93,37,2488,578.0,1854,514,2.551,59100,INLAND
-121.29,37.93,24,1438,351.0,1294,342,2.7829,61800,INLAND
-121.28,37.93,23,1491,346.0,1223,343,2.1591,67800,INLAND
-121.28,37.92,30,1061,230.0,851,195,2.4412,61600,INLAND
-121.29,37.92,12,1096,240.0,1175,278,3.1053,73100,INLAND
-121.28,37.91,31,820,179.0,576,155,1.69,65900,INLAND
-121.31,37.93,21,1556,314.0,1140,304,2.4667,81400,INLAND
-121.3,37.92,28,3308,766.0,3201,720,1.7694,73900,INLAND
-121.24,37.98,33,450,123.0,236,103,1.1964,80400,INLAND
-121.24,37.97,47,886,196.0,517,188,2.1991,67200,INLAND
-121.24,37.96,37,1175,260.0,951,267,2.875,57700,INLAND
-121.23,37.96,37,2351,564.0,1591,549,1.6563,57200,INLAND
-121.23,37.96,44,2204,473.0,1277,435,1.5539,59200,INLAND
-121.23,37.95,36,811,168.0,514,152,2.625,89200,INLAND
-121.22,37.97,37,1514,337.0,1121,337,2.401,58400,INLAND
-121.22,37.96,30,1737,381.0,1177,347,1.9875,56400,INLAND
-121.22,37.96,31,1484,314.0,1163,336,2.625,72100,INLAND
-121.25,37.92,19,2109,427.0,1742,426,2.4097,66000,INLAND
-121.23,37.92,28,590,129.0,315,99,1.8958,85700,INLAND
-121.36,38.0,17,4535,762.0,1562,743,5.3224,225800,INLAND
-121.35,38.0,22,3564,730.0,1539,699,3.675,152400,INLAND
-121.35,38.0,6,1649,369.0,732,350,3.4231,123800,INLAND
-121.37,38.01,15,2430,315.0,1016,314,10.0088,242000,INLAND
-121.35,38.01,15,2682,599.0,1520,601,3.5982,94400,INLAND
-121.36,38.01,16,926,230.0,451,198,4.0221,173300,INLAND
-121.36,38.01,16,2178,667.0,1192,579,2.3339,87100,INLAND
-121.36,38.01,16,1080,166.0,507,182,4.5278,166900,INLAND
-121.34,38.01,17,2033,452.0,1114,446,3.2872,175000,INLAND
-121.33,38.01,27,1612,234.0,630,255,5.318,155100,INLAND
-121.34,38.0,32,3877,687.0,1642,647,4.0444,129200,INLAND
-121.33,38.0,32,4474,929.0,2177,884,3.2889,98900,INLAND
-121.33,38.01,36,1383,207.0,531,203,5.9191,151900,INLAND
-121.32,38.01,20,1903,395.0,919,359,2.6765,96400,INLAND
-121.32,38.01,36,391,74.0,171,79,2.7045,102800,INLAND
-121.32,38.0,21,1795,482.0,1114,472,2.0091,101500,INLAND
-121.32,38.0,22,2105,521.0,781,483,2.213,87500,INLAND
-121.33,38.0,14,3731,772.0,1679,750,3.1369,119600,INLAND
-121.33,37.99,15,4472,1079.0,1837,976,2.5,175900,INLAND
-121.34,37.99,11,4487,868.0,2195,780,3.9615,194600,INLAND
-121.34,37.99,14,3111,498.0,1178,525,6.556,234700,INLAND
-121.31,37.99,15,3103,965.0,3061,861,1.3729,110300,INLAND
-121.32,37.98,20,1591,589.0,1916,536,1.3531,94600,INLAND
-121.33,37.98,9,2370,424.0,1129,386,5.143,176500,INLAND
-121.33,37.98,10,1564,397.0,643,347,2.7031,150000,INLAND
-121.36,37.99,8,1801,380.0,684,350,4.2589,134900,INLAND
-121.34,37.98,8,2628,428.0,1158,393,5.3002,191700,INLAND
-121.33,38.02,33,2854,489.0,1109,452,4.3008,136400,INLAND
-121.34,38.02,30,4375,689.0,2038,709,5.1202,133800,INLAND
-121.33,38.02,31,1466,423.0,608,254,3.1827,162100,INLAND
-121.33,38.02,37,1964,315.0,915,335,4.3008,119800,INLAND
-121.34,38.03,20,4213,751.0,2071,714,4.4063,130800,INLAND
-121.33,38.03,19,1708,291.0,906,288,4.918,130600,INLAND
-121.36,38.04,4,2477,359.0,1234,377,5.5427,162100,INLAND
-121.35,38.04,5,4303,613.0,2206,621,5.5842,159100,INLAND
-121.35,38.04,12,6217,1019.0,3771,961,3.7206,146000,INLAND
-121.36,38.04,9,2167,370.0,1290,351,5.0285,148200,INLAND
-121.34,38.05,16,667,92.0,267,90,5.6147,244700,INLAND
-121.34,38.04,16,3295,565.0,2279,576,3.6083,146400,INLAND
-121.33,38.04,15,1933,280.0,965,260,4.6477,142700,INLAND
-121.33,38.03,10,629,140.0,635,146,2.2961,126700,INLAND
-121.32,38.03,16,4045,623.0,1862,625,4.875,143100,INLAND
-121.33,38.04,15,2903,440.0,1325,423,4.5179,145600,INLAND
-121.33,38.04,10,1421,204.0,657,209,5.1878,153900,INLAND
-121.35,38.03,8,1904,255.0,895,242,5.7201,155700,INLAND
-121.34,38.03,12,2707,433.0,1200,380,4.9861,133500,INLAND
-121.35,38.02,16,1665,311.0,1301,259,2.8403,132300,INLAND
-121.35,38.03,16,3158,515.0,1596,528,4.1739,131300,INLAND
-121.36,38.03,14,2356,438.0,1378,481,3.7375,138800,INLAND
-121.35,38.02,15,3583,644.0,2183,643,3.428,140700,INLAND
-121.36,38.02,5,2229,543.0,1010,474,4.1719,206100,INLAND
-121.36,38.03,7,3461,859.0,1518,741,3.5684,78700,INLAND
-121.32,38.04,30,249,44.0,167,45,4.5,92800,INLAND
-121.31,38.03,24,3050,568.0,1743,549,3.7413,105300,INLAND
-121.32,38.03,25,2474,513.0,1947,524,2.5742,98400,INLAND
-121.32,38.02,26,2851,533.0,1544,499,3.5379,99100,INLAND
-121.31,38.03,18,4893,1008.0,3036,997,2.5212,110000,INLAND
-121.29,38.0,12,4038,1074.0,3440,942,1.9698,112300,INLAND
-121.31,37.99,23,3135,707.0,1650,680,1.886,105300,INLAND
-121.3,38.0,23,3706,1106.0,3785,1019,1.7774,100000,INLAND
-121.3,38.01,29,2289,449.0,1215,435,3.2788,100000,INLAND
-121.3,38.0,27,2918,580.0,1338,544,2.6495,116200,INLAND
-121.31,38.0,35,2097,351.0,977,358,4.3958,108400,INLAND
-121.31,38.0,19,908,158.0,306,154,3.9792,131900,INLAND
-121.31,38.02,24,4157,951.0,2734,879,2.7981,92100,INLAND
-121.3,38.01,30,2547,485.0,1547,501,3.994,95500,INLAND
-121.32,38.02,23,3251,689.0,1890,668,3.0729,104800,INLAND
-121.31,38.01,22,2101,514.0,1304,511,2.8348,101600,INLAND
-121.31,38.01,22,2575,680.0,1367,645,1.4274,90500,INLAND
-121.3,38.04,8,2668,447.0,1713,444,4.0156,117600,INLAND
-121.3,38.03,13,1014,200.0,712,197,3.1471,102800,INLAND
-121.3,38.03,10,1409,248.0,782,222,4.0227,107700,INLAND
-121.29,38.04,16,2128,441.0,1860,459,3.1779,97300,INLAND
-121.29,38.03,16,4356,881.0,1629,818,2.2672,91100,INLAND
-121.28,38.03,11,3585,729.0,2769,715,3.0907,94100,INLAND
-121.29,38.03,7,2021,441.0,1615,406,2.5842,111300,INLAND
-121.28,38.03,11,826,150.0,684,166,3.9265,107400,INLAND
-121.29,38.02,12,2006,426.0,1849,396,2.5437,99000,INLAND
-121.3,38.02,16,2717,621.0,3343,643,2.5473,106300,INLAND
-121.3,38.03,11,2866,654.0,1404,525,2.505,95000,INLAND
-121.3,38.02,4,1515,384.0,491,348,2.8523,87500,INLAND
-121.29,38.0,4,1392,322.0,1784,309,2.375,124500,INLAND
-121.29,38.01,2,6403,1116.0,3327,957,4.4871,137900,INLAND
-121.28,38.02,8,1868,392.0,1258,389,3.175,95900,INLAND
-121.29,38.01,10,69,16.0,50,20,3.75,120800,INLAND
-121.27,38.05,26,378,75.0,164,65,3.4107,82800,INLAND
-121.27,38.02,32,342,58.0,138,52,2.9821,155000,INLAND
-121.3,38.05,52,122,26.0,62,25,1.15,112500,INLAND
-121.25,38.05,25,1967,362.0,1035,361,3.5735,106800,INLAND
-121.25,38.04,26,3080,473.0,1257,465,4.9861,201800,INLAND
-121.25,38.01,16,2397,501.0,1053,557,2.6994,112500,INLAND
-121.23,38.04,32,1829,262.0,677,243,6.1805,247900,INLAND
-121.22,38.04,42,343,50.0,116,49,5.5376,212500,INLAND
-121.25,38.03,29,2465,327.0,859,315,6.6605,220700,INLAND
-121.22,38.0,35,1841,300.0,783,285,2.8167,162100,INLAND
-121.24,38.01,22,1526,299.0,790,300,2.4342,125000,INLAND
-121.25,38.0,21,446,73.0,182,57,2.8958,135000,INLAND
-121.26,37.99,27,429,102.0,179,90,2.3333,87500,INLAND
-121.24,38.0,25,1471,300.0,721,304,2.4688,126800,INLAND
-121.23,37.99,38,523,80.0,226,72,5.5693,153100,INLAND
-121.23,37.98,27,849,137.0,373,131,5.0362,181300,INLAND
-121.2,37.97,39,440,83.0,270,97,6.0582,157700,INLAND
-121.19,38.04,35,703,117.0,290,107,3.225,177100,INLAND
-121.16,38.03,28,253,50.0,201,51,1.4732,156300,INLAND
-121.2,38.02,44,608,108.0,287,83,3.3882,125000,INLAND
-121.18,37.99,31,2450,559.0,1459,478,2.4674,130900,INLAND
-121.17,37.97,28,1374,248.0,769,229,3.6389,130400,INLAND
-121.23,37.95,32,2081,472.0,1342,411,2.7958,59000,INLAND
-121.19,37.93,27,1621,363.0,909,345,2.1513,99700,INLAND
-121.23,37.94,20,268,78.0,77,49,1.125,150000,INLAND
-121.22,37.93,21,336,68.0,206,73,4.75,121400,INLAND
-121.22,37.95,30,1055,211.0,629,170,2.8676,76900,INLAND
-121.18,37.96,35,411,74.0,193,59,2.5625,146900,INLAND
-121.24,37.9,16,50,10.0,20,6,2.625,137500,INLAND
-121.26,37.88,42,465,93.0,256,93,3.1719,158300,INLAND
-121.28,37.9,28,371,71.0,171,70,0.9614,55700,INLAND
-121.27,37.88,43,968,249.0,664,240,1.6458,83600,INLAND
-121.27,37.87,34,1010,206.0,678,234,2.9531,104000,INLAND
-121.31,37.9,38,226,44.0,125,38,2.9,125000,INLAND
-121.29,37.89,26,161,27.0,1542,30,5.7485,162500,INLAND
-121.29,37.87,29,488,108.0,308,115,2.6563,103100,INLAND
-121.23,37.87,49,98,24.0,59,26,3.65,162500,INLAND
-121.49,37.94,31,1860,394.0,1848,293,2.2891,162500,INLAND
-121.38,37.88,44,1158,226.0,1094,224,2.6842,156300,INLAND
-121.47,38.13,13,3192,715.0,1768,626,2.2619,123500,INLAND
-121.42,38.22,35,1507,313.0,868,283,2.0284,96300,INLAND
-121.36,38.15,42,2051,334.0,878,318,4.3553,185700,INLAND
-121.32,38.16,14,2049,398.0,1071,369,3.5,240800,INLAND
-121.32,38.13,5,3136,501.0,1327,467,5.5942,186900,INLAND
-121.35,38.09,32,1706,292.0,923,284,5.5057,147200,INLAND
-121.32,38.15,5,5428,994.0,2725,902,3.9323,130100,INLAND
-121.23,38.12,22,393,58.0,134,57,3.95,178100,INLAND
-121.23,38.11,48,561,81.0,240,69,3.6312,202800,INLAND
-121.23,38.09,23,633,91.0,236,83,6.4562,230000,INLAND
-121.26,38.09,35,930,186.0,525,201,2.0625,155000,INLAND
-121.3,38.09,31,335,53.0,154,55,2.0694,175000,INLAND
-121.29,38.07,21,1185,207.0,533,213,3.1917,204500,INLAND
-121.25,38.07,28,2103,422.0,1167,391,3.0592,152800,INLAND
-121.29,38.14,27,836,132.0,303,133,3.875,127400,INLAND
-121.3,38.14,17,3507,696.0,1867,709,3.2123,120700,INLAND
-121.29,38.14,34,2770,544.0,1409,535,3.2338,101800,INLAND
-121.29,38.14,34,1500,337.0,674,282,2.515,110800,INLAND
-121.29,38.13,31,1008,212.0,453,195,2.3917,113500,INLAND
-121.3,38.13,27,1004,192.0,470,192,2.8942,116700,INLAND
-121.3,38.13,23,2864,504.0,1298,499,3.2303,131800,INLAND
-121.29,38.15,23,4183,633.0,1886,628,4.8787,175300,INLAND
-121.28,38.14,37,3278,623.0,1431,575,3.3987,99500,INLAND
-121.27,38.14,33,3557,894.0,2659,894,2.2883,86900,INLAND
-121.27,38.14,40,929,257.0,576,229,2.125,137500,INLAND
-121.28,38.14,38,2803,500.0,1223,509,4.119,128800,INLAND
-121.28,38.13,48,1892,333.0,804,352,4.0625,143200,INLAND
-121.27,38.13,52,1081,257.0,437,225,2.1979,114100,INLAND
-121.27,38.13,40,2402,509.0,1197,486,2.1771,98200,INLAND
-121.28,38.13,32,3366,676.0,1916,697,2.5401,125400,INLAND
-121.28,38.12,34,3268,640.0,1906,628,2.8237,110700,INLAND
-121.27,38.12,44,2356,482.0,1043,443,2.4949,108000,INLAND
-121.29,38.13,20,3168,514.0,1390,490,5.0,154800,INLAND
-121.3,38.13,26,2256,360.0,937,372,5.0528,153700,INLAND
-121.29,38.12,18,1534,275.0,741,263,3.9607,132500,INLAND
-121.3,38.12,11,1792,252.0,767,263,7.6889,229300,INLAND
-121.3,38.11,5,5979,1190.0,2679,1084,4.196,171700,INLAND
-121.27,38.11,11,3163,794.0,2106,762,2.4482,103000,INLAND
-121.28,38.11,10,2974,588.0,1559,568,3.8825,136800,INLAND
-121.27,38.11,15,2039,384.0,1178,375,3.8672,120100,INLAND
-121.28,38.1,13,2432,586.0,1441,606,2.5556,133100,INLAND
-121.29,38.1,14,1551,297.0,785,281,3.775,163300,INLAND
-121.27,38.13,39,2614,634.0,1862,654,1.9238,70700,INLAND
-121.27,38.12,37,2232,504.0,1455,471,2.5587,87800,INLAND
-121.26,38.13,38,1419,411.0,1226,397,2.2188,68800,INLAND
-121.26,38.12,27,1818,459.0,1182,428,1.8575,73800,INLAND
-121.25,38.13,25,1305,270.0,789,235,3.2993,91100,INLAND
-121.26,38.11,4,2058,366.0,933,316,4.2448,150900,INLAND
-121.26,38.11,8,2770,642.0,1611,633,3.1284,115100,INLAND
-121.25,38.14,16,1174,242.0,464,261,2.3,133300,INLAND
-121.26,38.14,10,3371,665.0,1823,654,3.5333,116800,INLAND
-121.27,38.13,35,2607,685.0,2016,618,1.75,82900,INLAND
-121.26,38.13,25,2549,675.0,2053,648,2.0875,83100,INLAND
-121.24,38.22,28,2593,487.0,1365,457,3.3929,113000,INLAND
-121.22,38.16,24,4411,776.0,2038,732,3.475,151200,INLAND
-121.28,38.17,19,1337,236.0,744,225,4.0924,244200,INLAND
-121.32,38.21,27,2643,467.0,1455,444,3.6398,146700,INLAND
-121.16,38.16,31,1953,366.0,999,316,2.4906,122500,INLAND
-121.14,38.16,14,2591,497.0,1371,479,3.5774,113900,INLAND
-121.06,38.25,13,651,102.0,301,104,3.6528,200000,INLAND
-121.15,38.21,18,4176,700.0,2164,699,4.0365,174200,INLAND
-121.05,38.14,19,3326,561.0,1544,511,2.9875,166300,INLAND
-121.09,38.19,23,762,140.0,358,141,2.4545,105000,INLAND
-121.19,38.13,27,2400,435.0,1085,444,3.7687,165200,INLAND
-121.18,38.07,21,2333,377.0,1073,332,4.8125,161100,INLAND
-120.97,38.0,27,1683,288.0,873,258,4.7069,176900,INLAND
-121.05,37.93,17,2474,480.0,1649,453,3.275,156500,INLAND
-121.11,38.04,32,1083,188.0,471,178,2.9241,187500,INLAND
-121.09,38.03,21,2064,342.0,1021,359,4.517,152200,INLAND
-121.12,38.0,36,683,159.0,505,141,3.4265,158900,INLAND
-120.99,37.8,32,2564,513.0,1198,459,2.9083,113400,INLAND
-121.0,37.8,13,4030,744.0,2248,766,3.6107,141300,INLAND
-120.98,37.79,20,2458,491.0,1227,481,2.7857,110900,INLAND
-120.97,37.84,28,2368,430.0,1231,403,2.883,141900,INLAND
-120.96,37.77,32,2262,416.0,1156,404,3.8534,157600,INLAND
-121.04,37.78,32,2916,528.0,1466,473,2.5643,200000,INLAND
-121.06,37.86,24,1713,328.0,1258,324,2.683,169400,INLAND
-121.13,37.74,31,677,144.0,523,159,2.4598,97100,INLAND
-121.13,37.74,28,409,104.0,244,98,3.4643,90900,INLAND
-121.12,37.73,35,1107,227.0,573,210,2.3924,102200,INLAND
-121.13,37.74,21,2376,475.0,1175,441,3.6016,134600,INLAND
-121.13,37.73,40,1126,220.0,667,235,3.3158,125900,INLAND
-121.11,37.74,11,3886,599.0,1605,529,4.4213,182700,INLAND
-121.1,37.8,35,1853,331.0,958,340,3.3578,149000,INLAND
-121.11,37.76,22,2606,411.0,1252,397,4.1833,192100,INLAND
-121.16,37.73,7,4956,941.0,3006,915,3.4426,139000,INLAND
-121.25,37.76,22,2430,417.0,1292,391,3.4009,182400,INLAND
