longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.22,37.72,34,2123,387.0,1310,368,2.6368,165600,INLAND
-121.22,37.81,17,2879,542.0,1802,530,3.6378,126100,INLAND
-121.22,37.8,28,2608,576.0,1719,554,2.1186,94400,INLAND
-121.22,37.8,37,1038,222.0,521,211,2.125,91900,INLAND
-121.21,37.81,18,2404,498.0,1531,506,2.995,124300,INLAND
-121.21,37.8,31,699,186.0,460,170,2.7443,94200,INLAND
-121.21,37.8,44,300,72.0,160,73,2.1786,120800,INLAND
-121.21,37.8,45,370,84.0,167,70,1.4853,101800,INLAND
-121.21,37.79,33,811,185.0,446,198,1.6724,96900,INLAND
-121.21,37.8,33,1862,429.0,971,389,2.6053,99200,INLAND
-121.21,37.81,8,1883,298.0,999,301,5.193,172100,INLAND
-121.2,37.8,28,3264,576.0,1512,567,3.7546,135300,INLAND
-121.2,37.8,24,1698,344.0,927,313,3.5625,130800,INLAND
-121.2,37.79,36,866,160.0,502,149,2.4798,101500,INLAND
-121.2,37.8,37,311,61.0,171,54,4.0972,101800,INLAND
-121.21,37.81,12,3667,640.0,2173,652,5.0369,163900,INLAND
-121.17,37.88,22,1283,256.0,3082,239,3.5365,111800,INLAND
-121.17,37.82,35,2506,406.0,1316,398,3.8472,197600,INLAND
-121.2,37.83,18,3415,580.0,1912,562,4.4423,161400,INLAND
-121.2,37.81,26,395,74.0,193,72,7.3718,212500,INLAND
-121.19,37.81,8,4019,857.0,1959,782,2.7321,175000,INLAND
-121.18,37.79,16,1326,286.0,509,297,1.9464,112500,INLAND
-121.2,37.78,4,58,29.0,79,29,3.375,106300,INLAND
-121.23,37.78,20,273,49.0,149,49,4.8229,158300,INLAND
-121.24,37.79,7,5151,867.0,2553,805,4.075,195000,INLAND
-121.27,37.79,16,1853,390.0,1013,362,2.7083,173900,INLAND
-121.22,37.8,13,335,89.0,247,77,1.6111,74100,INLAND
-121.22,37.79,36,1052,221.0,712,212,1.7228,105000,INLAND
-121.22,37.79,38,2152,451.0,1320,457,2.5025,101900,INLAND
-121.23,37.79,21,1922,373.0,1130,372,4.0815,117900,INLAND
-121.22,37.79,5,3107,477.0,1549,443,4.4766,169400,INLAND
-121.23,37.79,23,1985,424.0,1198,389,2.7734,116800,INLAND
-121.23,37.8,11,2451,665.0,1155,533,2.2254,130800,INLAND
-121.24,37.81,6,3883,800.0,2319,787,3.5595,161000,INLAND
-121.23,37.81,15,2906,537.0,1886,557,4.2431,137100,INLAND
-121.22,37.81,20,1811,352.0,1191,327,4.0125,121500,INLAND
-121.22,37.82,13,4452,949.0,2740,937,3.1964,141500,INLAND
-121.23,37.81,16,2085,342.0,1236,345,5.5591,149300,INLAND
-121.23,37.82,8,1289,235.0,867,239,4.6821,138500,INLAND
-121.23,37.82,14,1847,325.0,1030,309,4.9271,155300,INLAND
-121.23,37.84,28,1347,241.0,713,225,4.0208,155700,INLAND
-121.24,37.82,9,6169,959.0,3378,945,5.1047,157900,INLAND
-121.3,37.85,35,1034,206.0,604,192,2.2391,120000,INLAND
-121.31,37.81,36,284,53.0,130,47,3.1429,179200,INLAND
-121.29,37.8,6,110,26.0,69,24,3.7292,475000,INLAND
-121.27,37.82,26,1170,238.0,830,216,2.6458,127500,INLAND
-121.28,37.83,32,696,151.0,443,144,2.5156,86300,INLAND
-121.28,37.82,10,9205,1774.0,5935,1673,3.65,119400,INLAND
-121.37,37.77,19,2610,474.0,1290,452,4.1298,222800,INLAND
-121.4,37.74,20,2706,477.0,1236,474,4.15,322400,INLAND
-121.43,37.78,24,807,174.0,585,166,2.6181,163500,INLAND
-121.48,37.77,19,2364,373.0,1264,390,5.0176,274200,INLAND
-121.52,37.75,18,1544,272.0,825,286,4.3229,327300,INLAND
-121.46,37.73,20,2039,373.0,862,330,5.1629,222900,INLAND
-121.45,37.72,2,2239,321.0,766,219,5.75,240200,INLAND
-121.44,37.7,5,1365,196.0,591,156,6.0389,215100,INLAND
-121.42,37.71,7,8297,1433.0,4189,1271,4.3696,170700,INLAND
-121.42,37.76,18,5501,1051.0,2964,1009,4.1855,162100,INLAND
-121.42,37.75,33,1999,368.0,1061,390,3.5242,121400,INLAND
-121.42,37.74,45,818,144.0,340,138,4.8021,133500,INLAND
-121.42,37.74,38,773,147.0,320,134,2.825,152500,INLAND
-121.42,37.74,35,796,132.0,313,152,3.15,153200,INLAND
-121.42,37.75,33,1329,266.0,683,233,4.3687,128700,INLAND
-121.43,37.75,34,1280,268.0,754,294,3.1333,132000,INLAND
-121.43,37.75,41,1717,325.0,855,303,2.75,127300,INLAND
-121.43,37.75,42,1207,278.0,699,279,3.3611,117600,INLAND
-121.43,37.74,52,876,170.0,426,179,3.0865,119800,INLAND
-121.43,37.74,40,859,196.0,427,176,3.5789,110400,INLAND
-121.43,37.75,30,1912,451.0,1065,388,2.1424,125000,INLAND
-121.43,37.76,7,2125,508.0,1358,464,3.6312,147600,INLAND
-121.44,37.76,5,7264,1285.0,3670,1146,5.0443,194800,INLAND
-121.45,37.75,15,3846,677.0,2360,635,4.6173,164800,INLAND
-121.44,37.74,33,1875,363.0,970,381,3.5096,141700,INLAND
-121.44,37.75,29,918,159.0,417,166,4.2768,151300,INLAND
-121.44,37.75,16,2229,458.0,1199,445,3.4821,170600,INLAND
-121.42,37.74,19,1393,367.0,915,355,1.1957,103100,INLAND
-121.43,37.74,52,966,247.0,589,228,1.6937,108300,INLAND
-121.43,37.74,52,994,258.0,623,264,1.725,111500,INLAND
-121.44,37.74,25,456,116.0,370,106,3.1319,112500,INLAND
-121.44,37.73,7,8363,1314.0,3907,1068,5.3321,208100,INLAND
-121.43,37.73,40,1718,391.0,1312,388,2.9955,134700,INLAND
-121.42,37.73,2,2682,393.0,883,271,5.9934,196700,INLAND
-121.29,37.72,22,1630,404.0,4402,358,1.9792,63000,INLAND
-121.32,37.67,21,1494,271.0,781,255,4.3015,250000,INLAND
-121.47,37.58,14,1594,292.0,887,287,4.6625,294000,INLAND
-120.9,35.69,14,5020,909.0,2105,796,3.8158,248700,<1H OCEAN
-120.93,35.76,11,8997,1698.0,1825,756,3.23,154300,<1H OCEAN
-120.7,35.76,15,1914,425.0,1130,421,2.2165,90600,<1H OCEAN
-120.69,35.65,14,3487,889.0,2352,796,1.6303,144900,<1H OCEAN
-120.69,35.64,38,2564,546.0,1301,481,2.0076,114000,<1H OCEAN
-120.69,35.62,43,3044,652.0,1456,608,2.4567,140000,<1H OCEAN
-120.69,35.62,35,3451,713.0,1550,653,2.9167,161700,<1H OCEAN
-120.72,35.63,31,3476,644.0,1476,567,3.3472,195200,<1H OCEAN
-120.67,35.63,8,2690,410.0,1085,381,4.2841,256700,<1H OCEAN
-120.67,35.62,6,12779,2441.0,6085,2157,3.8661,168100,<1H OCEAN
-120.63,35.59,9,5782,1184.0,3026,1130,2.6528,113500,<1H OCEAN
-120.64,35.65,9,3466,673.0,2356,619,2.9926,158200,<1H OCEAN
-120.47,35.74,9,4267,785.0,2065,691,3.7303,162700,<1H OCEAN
-120.29,35.56,15,4760,871.0,2459,734,2.811,142100,<1H OCEAN
-120.6,35.6,13,4461,764.0,1795,640,4.475,206900,<1H OCEAN
-121.11,35.52,9,6044,1222.0,2239,972,3.24,264600,NEAR OCEAN
-121.14,35.55,13,5383,1070.0,1880,796,3.8019,271200,NEAR OCEAN
-121.12,35.58,16,4109,798.0,1298,626,3.4799,320800,NEAR OCEAN
-120.92,35.4,23,2059,354.0,636,278,3.6908,278800,NEAR OCEAN
-120.85,35.38,27,3493,909.0,1481,666,2.3075,184200,NEAR OCEAN
-120.86,35.39,23,1664,355.0,629,279,2.7344,188300,NEAR OCEAN
-120.86,35.4,21,2787,641.0,1106,501,2.7043,186200,NEAR OCEAN
-120.87,35.41,16,2168,444.0,782,374,3.0187,278100,NEAR OCEAN
-120.94,35.42,18,3418,686.0,970,453,3.7738,279400,NEAR OCEAN
-120.95,35.44,30,6346,1410.0,1769,887,2.6864,283600,NEAR OCEAN
-120.85,35.37,21,1033,195.0,588,187,2.8173,226900,NEAR OCEAN
-120.83,35.36,28,4323,886.0,1650,705,2.7266,266800,NEAR OCEAN
-120.84,35.35,27,2863,711.0,930,533,2.6205,221100,NEAR OCEAN
-120.84,35.37,34,3279,714.0,1397,646,2.5552,200000,NEAR OCEAN
-120.89,35.37,29,2046,588.0,846,410,1.65,227300,NEAR OCEAN
-120.84,35.33,15,3276,670.0,1520,613,3.6412,207800,NEAR OCEAN
-120.83,35.33,14,4155,787.0,2112,755,4.4766,192700,NEAR OCEAN
-120.82,35.32,12,3522,683.0,1780,662,3.3958,215800,NEAR OCEAN
-120.83,35.32,11,3252,701.0,1814,660,3.2226,183200,NEAR OCEAN
-120.84,35.32,15,2419,538.0,1279,522,3.4762,189600,NEAR OCEAN
-120.9,35.33,16,1576,287.0,595,262,3.588,266300,NEAR OCEAN
-120.84,35.32,17,4197,802.0,1656,732,3.526,183900,NEAR OCEAN
-120.84,35.31,23,3100,603.0,1515,609,2.8493,196100,NEAR OCEAN
-120.84,35.3,15,2062,327.0,781,316,4.9359,317700,NEAR OCEAN
-120.82,35.31,16,3924,699.0,1325,638,2.5172,293900,NEAR OCEAN
-120.8,35.33,20,2200,393.0,996,365,3.587,330000,NEAR OCEAN
-121.1,35.6,20,3389,704.0,1309,520,3.2112,204500,NEAR OCEAN
-120.65,35.29,36,1940,315.0,850,298,3.1818,249600,NEAR OCEAN
-120.66,35.29,23,1932,487.0,1380,472,1.9647,253600,NEAR OCEAN
-120.66,35.29,16,2272,629.0,1689,649,1.7031,195000,NEAR OCEAN
-120.67,35.3,19,1540,715.0,1799,635,0.7025,500001,NEAR OCEAN
-120.65,35.32,20,626,212.0,3574,261,1.0298,300000,NEAR OCEAN
-120.62,35.28,28,3952,592.0,1469,571,6.3144,328800,NEAR OCEAN
-120.65,35.29,29,1785,481.0,1344,472,1.4492,222900,NEAR OCEAN
-120.65,35.28,32,896,240.0,548,231,2.5455,165900,NEAR OCEAN
-120.65,35.27,27,2034,341.0,768,316,4.2411,258900,NEAR OCEAN
-120.65,35.27,15,2365,538.0,1446,490,2.5129,225900,NEAR OCEAN
-120.64,35.26,21,3298,716.0,1862,687,2.1507,221500,NEAR OCEAN
-120.63,35.27,23,1630,253.0,704,263,5.156,251300,NEAR OCEAN
-120.66,35.29,39,2163,652.0,1153,599,2.084,233300,NEAR OCEAN
-120.66,35.28,31,2773,844.0,1358,794,1.4036,209600,NEAR OCEAN
-120.66,35.28,46,2054,502.0,1170,494,2.1786,206300,NEAR OCEAN
-120.65,35.27,52,2254,642.0,1237,590,2.6208,227100,NEAR OCEAN
-120.66,35.27,46,2217,544.0,1107,527,2.8009,192600,NEAR OCEAN
-120.66,35.27,33,1664,455.0,1077,461,1.6875,174200,NEAR OCEAN
-120.66,35.27,17,2719,589.0,1386,570,3.7337,208200,NEAR OCEAN
-120.66,35.26,15,5540,1319.0,2383,1165,2.2656,226200,NEAR OCEAN
-120.67,35.3,32,4202,986.0,2309,956,2.2165,231700,NEAR OCEAN
-120.7,35.31,24,3504,521.0,1490,506,4.6719,337000,NEAR OCEAN
-120.68,35.29,37,1354,293.0,753,290,3.25,225000,NEAR OCEAN
-120.69,35.28,26,4225,886.0,1795,704,2.2847,247000,NEAR OCEAN
-120.67,35.29,44,2236,411.0,1036,437,3.0833,219300,NEAR OCEAN
-120.69,35.26,20,1248,231.0,722,225,4.625,221800,NEAR OCEAN
-120.7,35.28,14,3768,682.0,1884,664,4.6071,239900,NEAR OCEAN
-120.71,35.27,9,2568,421.0,1149,398,5.4287,331600,NEAR OCEAN
-120.68,35.26,26,1704,315.0,918,310,3.2464,208000,NEAR OCEAN
-120.69,35.25,15,4210,899.0,1933,867,2.794,262500,NEAR OCEAN
-120.7,35.32,46,118,17.0,6532,13,4.2639,350000,NEAR OCEAN
-120.52,35.24,5,4413,804.0,2003,725,5.0267,253300,<1H OCEAN
-120.68,35.25,16,4208,897.0,1634,806,2.2868,233700,NEAR OCEAN
-120.69,35.34,16,164,30.0,542,32,1.6563,42500,NEAR OCEAN
-120.81,35.19,14,3414,802.0,1236,632,3.7635,336200,NEAR OCEAN
-120.66,35.2,13,5138,713.0,1838,645,5.9676,380000,NEAR OCEAN
-120.7,35.14,17,5805,1097.0,1919,932,3.5352,357800,NEAR OCEAN
-120.68,35.14,34,3100,617.0,1155,542,3.0938,245900,NEAR OCEAN
-120.66,35.13,41,2666,751.0,940,507,1.9653,236100,<1H OCEAN
-120.63,35.13,16,2680,704.0,975,619,1.7878,55000,<1H OCEAN
-120.64,35.15,7,7922,1442.0,2863,1197,4.849,275000,<1H OCEAN
-120.59,35.13,8,6638,1054.0,2710,966,4.6776,295500,<1H OCEAN
-120.56,35.13,15,5818,924.0,2324,845,4.4033,267600,<1H OCEAN
-120.57,35.12,39,1656,333.0,866,317,2.8824,195200,<1H OCEAN
-120.57,35.11,18,2920,556.0,1068,552,3.5242,156800,<1H OCEAN
-120.59,35.11,25,3642,726.0,1729,673,3.155,205400,<1H OCEAN
-120.6,35.12,22,3342,644.0,1342,593,3.4509,217700,<1H OCEAN
-120.61,35.12,16,1671,354.0,935,340,2.5792,163800,<1H OCEAN
-120.59,35.12,27,3055,677.0,1407,610,2.1702,179700,<1H OCEAN
-120.6,35.11,17,2495,524.0,1292,501,2.2625,153000,<1H OCEAN
-120.59,35.11,20,3098,571.0,1449,611,3.5744,197800,<1H OCEAN
-120.61,35.12,31,1486,345.0,823,322,2.6974,165400,<1H OCEAN
-120.61,35.13,16,3431,721.0,1777,701,2.7301,190400,<1H OCEAN
-120.61,35.12,12,3430,793.0,1840,720,2.9821,162000,<1H OCEAN
-120.61,35.11,11,3733,831.0,1839,739,3.3062,158500,<1H OCEAN
-120.65,35.12,19,2949,662.0,1425,548,2.9615,178100,<1H OCEAN
-120.62,35.13,26,3971,803.0,1792,723,2.7128,209900,<1H OCEAN
-120.62,35.11,18,2241,544.0,1521,509,2.0292,155800,<1H OCEAN
-120.62,35.12,22,1240,294.0,768,288,2.655,160000,<1H OCEAN
-120.66,35.1,19,1583,392.0,704,269,2.1042,268300,<1H OCEAN
-120.61,35.1,14,2919,691.0,1896,577,2.4003,142100,<1H OCEAN
-120.61,35.1,17,2799,637.0,2015,592,3.0536,143600,<1H OCEAN
-120.6,35.1,16,3290,686.0,1497,655,2.6875,178200,<1H OCEAN
-120.58,35.0,37,523,119.0,374,95,1.4726,106300,<1H OCEAN
-120.61,35.06,13,2364,421.0,1257,380,4.6167,273100,<1H OCEAN
-120.56,35.07,14,6788,1216.0,2866,1036,3.3603,280200,<1H OCEAN
-120.52,35.06,11,1317,234.0,655,243,4.3611,329700,<1H OCEAN
-120.3,35.1,16,2819,479.0,1068,365,4.5461,270800,<1H OCEAN
-120.43,35.17,16,947,163.0,477,137,3.851,315000,<1H OCEAN
-120.57,35.18,16,5209,917.0,2284,809,4.0403,346100,<1H OCEAN
-120.48,35.05,24,2314,468.0,1549,463,2.8203,152600,<1H OCEAN
-120.47,35.04,29,1315,279.0,926,249,2.9375,144800,<1H OCEAN
-120.5,35.03,10,10463,1756.0,4660,1715,3.5682,277300,<1H OCEAN
-120.48,35.02,17,2721,477.0,1672,492,2.9798,204800,<1H OCEAN
-120.69,35.52,26,2758,571.0,1291,522,2.925,181400,<1H OCEAN
-120.68,35.51,17,1701,298.0,941,293,4.3218,209100,<1H OCEAN
-120.68,35.5,19,3369,673.0,1834,646,3.7672,173800,<1H OCEAN
-120.67,35.5,15,2752,546.0,1422,545,3.2813,175000,<1H OCEAN
-120.66,35.5,19,1861,364.0,1040,363,3.3125,163900,<1H OCEAN
-120.66,35.49,17,4422,945.0,2307,885,2.8285,171300,<1H OCEAN
-120.65,35.48,19,2310,471.0,1341,441,3.225,166900,<1H OCEAN
-120.64,35.46,6,5876,1406.0,2877,1304,2.5437,146400,<1H OCEAN
-120.69,35.49,16,2666,450.0,1203,429,4.1375,222400,<1H OCEAN
-120.68,35.48,15,2608,525.0,1351,502,2.7798,205800,<1H OCEAN
-120.67,35.48,18,2339,443.0,1097,416,3.3438,176100,<1H OCEAN
-120.66,35.47,18,2474,449.0,1269,431,3.9063,184800,<1H OCEAN
-120.66,35.46,17,3748,609.0,1860,612,4.5179,225600,<1H OCEAN
-120.7,35.55,10,3979,761.0,1834,671,3.5,172100,<1H OCEAN
-120.76,35.52,7,9613,1666.0,4487,1653,3.6667,250600,<1H OCEAN
-120.71,35.5,12,3098,453.0,1433,434,5.2508,292900,<1H OCEAN
-120.56,35.48,12,4161,731.0,1609,615,5.0947,267500,<1H OCEAN
-119.93,35.2,29,1649,342.0,671,264,3.0602,69800,INLAND
-120.49,35.35,17,3043,608.0,1457,545,3.1641,158600,<1H OCEAN
-120.65,35.41,15,6725,1111.0,3139,1029,4.1875,261600,<1H OCEAN
-120.64,35.47,8,416,121.0,936,97,2.1154,117200,<1H OCEAN
-122.4,37.68,36,3595,815.0,1649,755,3.3816,253400,NEAR BAY
-122.4,37.68,41,2267,486.0,1045,459,4.1146,272200,NEAR BAY
-122.32,37.69,48,592,122.0,340,143,5.966,315200,NEAR BAY
-122.41,37.7,23,1817,400.0,1376,382,2.4113,214200,NEAR BAY
-122.42,37.71,44,2080,489.0,1781,478,3.6827,215300,NEAR BAY
-122.43,37.71,24,4299,857.0,2249,788,4.6098,290400,NEAR BAY
-122.43,37.7,19,1733,354.0,959,348,4.7708,281700,NEAR BAY
-122.44,37.7,6,3523,664.0,1705,608,4.9318,258100,NEAR OCEAN
-122.45,37.7,46,2193,499.0,1814,489,4.0125,230100,NEAR OCEAN
-122.45,37.71,50,1441,283.0,1159,286,4.5417,233700,NEAR OCEAN
-122.45,37.71,49,2244,442.0,1948,423,4.7639,251500,NEAR OCEAN
-122.45,37.7,16,6457,1336.0,4375,1231,5.1788,267000,NEAR OCEAN
-122.46,37.7,37,1028,275.0,904,261,3.5035,238600,NEAR OCEAN
-122.46,37.69,35,1983,385.0,1577,414,4.0833,266700,NEAR OCEAN
-122.46,37.7,37,3029,738.0,2436,700,3.3214,243200,NEAR OCEAN
-122.47,37.7,45,3290,693.0,2466,666,3.6588,238600,NEAR OCEAN
-122.46,37.71,44,364,102.0,339,98,2.483,214300,NEAR OCEAN
-122.46,37.71,45,1799,394.0,1436,389,3.65,239900,NEAR OCEAN
-122.46,37.7,42,876,216.0,713,203,3.84,235900,NEAR OCEAN
-122.47,37.7,44,2034,423.0,1491,373,4.5341,236500,NEAR OCEAN
-122.47,37.71,37,1046,251.0,822,239,3.5,224400,NEAR OCEAN
-122.46,37.71,39,2076,482.0,1738,445,3.1958,232100,NEAR OCEAN
-122.48,37.7,33,4167,1398.0,2923,1314,3.049,307000,NEAR OCEAN
-122.48,37.7,33,4492,464.0,3477,1537,3.0546,297900,NEAR OCEAN
-122.48,37.71,39,3615,632.0,1571,615,5.1149,314200,NEAR OCEAN
-122.48,37.71,29,1048,150.0,455,152,6.1278,417600,NEAR OCEAN
-122.54,37.7,36,3988,732.0,1793,708,4.2472,292500,NEAR OCEAN
-122.49,37.67,35,5275,903.0,2892,842,4.6771,266400,NEAR OCEAN
-122.49,37.68,35,2405,461.0,1583,471,5.0659,238000,NEAR OCEAN
-122.49,37.67,29,3795,675.0,2494,696,5.2848,260300,NEAR OCEAN
-122.49,37.7,36,1946,340.0,828,313,5.2811,287700,NEAR OCEAN
-122.49,37.69,36,1344,258.0,782,265,4.5,275600,NEAR OCEAN
-122.48,37.69,33,2347,512.0,1259,481,3.4492,264300,NEAR OCEAN
-122.49,37.69,35,2644,456.0,1465,430,4.9375,277000,NEAR OCEAN
-122.49,37.69,35,2576,443.0,1273,433,4.7391,272800,NEAR OCEAN
-122.47,37.7,47,737,126.0,370,136,3.775,281300,NEAR OCEAN
-122.47,37.69,27,2447,720.0,2104,657,3.449,239100,NEAR OCEAN
-122.47,37.69,30,837,213.0,606,199,4.875,258800,NEAR OCEAN
-122.48,37.69,42,2993,512.0,1594,546,4.4821,252400,NEAR OCEAN
-122.48,37.69,43,2661,455.0,1384,456,4.2421,257500,NEAR OCEAN
-122.46,37.69,26,4302,1125.0,3320,1100,3.4375,277700,NEAR OCEAN
-122.46,37.68,23,2812,769.0,1983,681,2.9413,229400,NEAR OCEAN
-122.47,37.69,35,1720,421.0,1452,425,3.5909,256100,NEAR OCEAN
-122.47,37.69,34,1954,357.0,1130,367,4.6447,304500,NEAR OCEAN
-122.47,37.68,31,4077,777.0,2544,738,4.5337,306700,NEAR OCEAN
-122.48,37.68,31,3506,653.0,2296,645,5.5647,268700,NEAR OCEAN
-122.48,37.67,15,2897,728.0,2340,720,3.3906,303700,NEAR OCEAN
-122.48,37.67,31,2609,433.0,1746,464,5.1054,294500,NEAR OCEAN
-122.49,37.68,34,3718,676.0,2510,632,5.3311,270800,NEAR OCEAN
-122.48,37.67,14,3395,1059.0,2258,945,2.964,319700,NEAR OCEAN
-122.45,37.69,17,2359,501.0,884,504,3.0625,87500,NEAR OCEAN
-122.45,37.67,35,491,98.0,274,97,4.4286,238600,NEAR OCEAN
-122.47,37.67,20,5689,992.0,3752,1002,5.5845,304300,NEAR OCEAN
-122.47,37.66,18,4172,806.0,3226,790,5.7535,297900,NEAR OCEAN
-122.46,37.67,16,3372,1101.0,2049,1021,4.1303,146500,NEAR OCEAN
-122.46,37.66,15,6082,1284.0,3861,1198,5.4221,284700,NEAR OCEAN
-122.46,37.65,21,2751,502.0,2027,491,5.2573,322900,NEAR OCEAN
-122.45,37.67,36,1664,326.0,963,322,4.7813,246400,NEAR OCEAN
-122.45,37.66,35,2738,509.0,1545,493,5.3446,263300,NEAR OCEAN
-122.46,37.66,36,2535,451.0,1390,436,5.3398,260900,NEAR OCEAN
-122.45,37.66,36,5456,926.0,2761,916,4.7755,280700,NEAR OCEAN
-122.44,37.65,38,5277,1008.0,2695,997,3.9722,276200,NEAR OCEAN
-122.43,37.66,29,3541,786.0,2259,770,4.3039,278400,NEAR OCEAN
-122.44,37.66,21,5108,1510.0,3288,1405,3.1927,252600,NEAR OCEAN
-122.44,37.66,36,1447,276.0,799,275,4.7639,265600,NEAR OCEAN
-122.44,37.67,35,1814,365.0,1025,384,4.425,268400,NEAR OCEAN
-122.42,37.67,42,2274,429.0,1255,397,5.1205,226300,NEAR OCEAN
-122.41,37.66,37,2155,446.0,1255,428,3.8438,250700,NEAR OCEAN
-122.42,37.66,41,2189,414.0,1063,409,4.7361,302600,NEAR OCEAN
-122.42,37.66,28,3520,672.0,1746,602,4.9236,273500,NEAR OCEAN
-122.42,37.66,36,725,121.0,335,140,4.125,327600,NEAR OCEAN
-122.41,37.66,32,1385,356.0,1096,353,4.475,246700,NEAR OCEAN
-122.41,37.66,34,1075,318.0,906,294,3.0052,242500,NEAR OCEAN
-122.41,37.66,40,1294,308.0,1177,301,3.6667,218800,NEAR OCEAN
-122.41,37.66,37,694,188.0,658,225,4.6103,237500,NEAR OCEAN
-122.41,37.66,44,431,195.0,682,212,3.2833,233300,NEAR OCEAN
-122.41,37.65,32,3436,868.0,2583,817,3.5039,232400,NEAR OCEAN
-122.42,37.66,26,3253,932.0,2246,855,2.6631,244000,NEAR OCEAN
-122.43,37.66,43,1769,387.0,1102,377,4.5493,281500,NEAR OCEAN
-122.42,37.65,39,4402,894.0,2941,887,3.8565,239800,NEAR OCEAN
-122.43,37.64,34,8400,1812.0,4101,1717,4.1033,301000,NEAR OCEAN
-122.43,37.64,42,4091,757.0,1861,771,4.207,272700,NEAR OCEAN
-122.45,37.64,19,6326,1025.0,3444,984,6.2498,353300,NEAR OCEAN
-122.46,37.64,26,2806,375.0,1617,396,5.3922,353700,NEAR OCEAN
-122.46,37.65,16,8676,1633.0,5130,1574,4.8096,262000,NEAR OCEAN
-122.46,37.64,17,3523,669.0,2150,666,4.5938,251200,NEAR OCEAN
-122.47,37.65,27,8103,1655.0,5023,1605,4.6452,236200,NEAR OCEAN
-122.53,37.66,25,7778,1493.0,4674,1451,5.4694,272400,NEAR OCEAN
-122.53,37.65,20,4582,1124.0,2325,1040,4.0556,275000,NEAR OCEAN
-122.48,37.65,39,3348,666.0,1817,668,4.2593,227400,NEAR OCEAN
-122.49,37.63,31,3109,621.0,1472,618,5.155,263900,NEAR OCEAN
-122.49,37.63,34,696,145.0,398,162,3.525,254100,NEAR OCEAN
-122.49,37.63,31,1256,328.0,785,297,3.2446,234600,NEAR OCEAN
-122.53,37.63,27,2589,658.0,1386,608,2.9087,228200,NEAR OCEAN
-122.48,37.64,7,120,21.0,50,27,12.5,281000,NEAR OCEAN
-122.47,37.61,34,4551,837.0,2208,834,5.4364,279300,NEAR OCEAN
-122.54,37.62,35,1481,277.0,747,254,4.4286,262100,NEAR OCEAN
-122.49,37.59,35,2683,475.0,1498,484,5.1282,262500,NEAR OCEAN
-122.5,37.59,36,1521,253.0,736,241,4.3542,237500,NEAR OCEAN
-122.5,37.6,35,2197,369.0,971,326,4.25,241700,NEAR OCEAN
-122.55,37.59,31,1331,245.0,598,225,4.1827,345500,NEAR OCEAN
-122.51,37.58,20,64,21.0,59,21,2.2375,450000,NEAR OCEAN
-122.49,37.6,33,3507,669.0,1697,660,4.0795,270600,NEAR OCEAN
-122.48,37.59,29,5889,959.0,2784,923,5.3991,273000,NEAR OCEAN
-122.48,37.57,34,4648,806.0,2282,814,4.5556,249000,NEAR OCEAN
-122.46,37.59,21,12902,2118.0,6160,2082,5.7653,325800,NEAR OCEAN
-122.46,37.63,22,6728,1382.0,3783,1310,5.0479,280400,NEAR OCEAN
-122.45,37.62,26,3507,512.0,1712,509,6.7206,344600,NEAR OCEAN
-122.45,37.63,28,4946,848.0,2683,824,5.748,302100,NEAR OCEAN
-122.44,37.63,35,5113,959.0,3004,964,4.7625,281300,NEAR OCEAN
-122.43,37.63,34,4135,687.0,2154,742,4.9732,342300,NEAR OCEAN
-122.43,37.61,21,10252,2595.0,4790,2428,4.1692,344500,NEAR OCEAN
-122.41,37.62,49,1464,302.0,636,259,4.25,284100,NEAR OCEAN
-122.41,37.61,46,2975,643.0,1479,577,3.8214,273600,NEAR OCEAN
-122.42,37.61,37,1866,300.0,822,305,4.7,341300,NEAR OCEAN
-122.42,37.62,39,1355,214.0,682,246,6.3443,324700,NEAR OCEAN
-122.42,37.62,40,1545,264.0,756,282,4.4643,308100,NEAR OCEAN
-122.42,37.61,17,1040,432.0,669,405,4.1513,137500,NEAR OCEAN
