longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.42,37.63,46,1811,337.0,796,333,3.43,292900,NEAR OCEAN
-122.42,37.62,43,2367,409.0,1141,400,4.8295,319000,NEAR OCEAN
-122.42,37.62,36,1017,165.0,407,159,4.8,306800,NEAR OCEAN
-122.42,37.62,36,1538,256.0,671,247,4.4091,317900,NEAR OCEAN
-122.41,37.62,39,3119,758.0,1807,696,3.2216,242700,NEAR OCEAN
-122.4,37.62,32,3586,921.0,2249,911,3.1058,253000,NEAR OCEAN
-122.41,37.63,39,4220,1055.0,2720,1046,2.639,242500,NEAR OCEAN
-122.42,37.64,41,98,20.0,68,19,2.225,212500,NEAR OCEAN
-122.43,37.63,15,2748,997.0,1447,901,3.5214,144200,NEAR OCEAN
-122.42,37.63,46,66,11.0,30,12,2.375,275000,NEAR OCEAN
-122.41,37.63,37,1252,275.0,878,287,4.2262,228500,NEAR OCEAN
-122.41,37.63,35,865,226.0,602,217,3.0,229100,NEAR OCEAN
-122.4,37.62,44,1619,362.0,1064,335,4.0238,224200,NEAR OCEAN
-122.41,37.64,38,1204,268.0,921,247,4.4464,215400,NEAR OCEAN
-122.4,37.61,35,2084,549.0,1077,545,3.1628,318400,NEAR OCEAN
-122.38,37.6,33,2577,590.0,1867,566,3.3632,265100,NEAR OCEAN
-122.39,37.6,36,1770,499.0,1225,459,2.56,273100,NEAR OCEAN
-122.41,37.61,42,1602,262.0,705,255,5.7398,336400,NEAR OCEAN
-122.41,37.61,43,1934,303.0,847,300,4.7381,347400,NEAR OCEAN
-122.41,37.6,31,4424,834.0,1915,817,4.1364,412000,NEAR OCEAN
-122.42,37.6,34,3562,565.0,1542,563,5.8783,405100,NEAR OCEAN
-122.41,37.6,26,2754,402.0,1128,395,6.3719,466900,NEAR OCEAN
-122.41,37.59,34,3931,622.0,1717,621,6.2946,450000,NEAR OCEAN
-122.41,37.59,40,2401,383.0,894,356,5.6493,422400,NEAR OCEAN
-122.4,37.6,30,5351,1134.0,2558,1074,3.5817,369300,NEAR OCEAN
-122.4,37.6,52,1380,203.0,530,210,6.221,420300,NEAR OCEAN
-122.39,37.6,44,2304,384.0,986,379,4.652,387100,NEAR OCEAN
-122.39,37.6,34,707,464.0,381,156,4.375,340900,NEAR OCEAN
-122.39,37.59,32,4497,464.0,1846,715,6.1323,500001,NEAR OCEAN
-122.4,37.59,22,2754,477.0,1163,479,6.2306,500001,NEAR OCEAN
-122.38,37.59,31,3052,844.0,1581,788,3.0744,457700,NEAR OCEAN
-122.38,37.59,44,2089,348.0,837,317,4.6628,459200,NEAR OCEAN
-122.39,37.58,36,6026,852.0,2314,892,7.8997,500001,NEAR OCEAN
-122.4,37.58,26,3281,464.0,1145,480,6.358,500001,NEAR OCEAN
-122.39,37.59,33,2064,299.0,813,303,6.0374,500001,NEAR OCEAN
-122.39,37.57,35,520,83.0,185,76,6.4865,450000,NEAR OCEAN
-122.37,37.6,26,15,3.0,11,3,5.048,350000,NEAR OCEAN
-122.37,37.59,39,4645,1196.0,2156,1113,3.4412,353800,NEAR OCEAN
-122.38,37.59,49,1657,266.0,613,270,5.7837,378100,NEAR OCEAN
-122.37,37.59,52,2272,403.0,963,376,5.7245,500000,NEAR OCEAN
-122.37,37.58,52,2188,361.0,917,357,4.4,500000,NEAR OCEAN
-122.38,37.58,52,1704,226.0,671,243,8.4704,500001,NEAR OCEAN
-122.38,37.58,52,2039,299.0,772,303,6.471,500001,NEAR OCEAN
-122.36,37.58,52,3084,595.0,1324,571,5.0756,374200,NEAR OCEAN
-122.36,37.58,37,3325,734.0,1468,692,4.0987,434000,NEAR OCEAN
-122.37,37.58,43,2506,432.0,967,428,4.7404,500001,NEAR OCEAN
-122.37,37.58,52,1900,290.0,665,276,4.5486,500001,NEAR OCEAN
-122.34,37.59,44,1395,269.0,736,288,5.6206,386400,NEAR OCEAN
-122.33,37.58,40,2362,468.0,992,425,4.7917,359900,NEAR OCEAN
-122.34,37.58,50,2784,743.0,1622,698,3.8413,372200,NEAR OCEAN
-122.35,37.58,52,2495,458.0,1081,471,4.0855,410800,NEAR OCEAN
-122.36,37.59,20,2638,854.0,1352,718,3.5125,350600,NEAR OCEAN
-122.35,37.58,30,5039,1564.0,2129,1536,3.3469,345000,NEAR OCEAN
-122.35,37.58,26,854,246.0,396,231,2.8393,375000,NEAR OCEAN
-122.34,37.57,39,2647,616.0,1254,555,4.2407,433800,NEAR OCEAN
-122.35,37.57,52,2059,345.0,800,308,4.97,500001,NEAR OCEAN
-122.37,37.58,34,2697,313.0,810,279,12.4291,500001,NEAR OCEAN
-122.36,37.57,35,1774,205.0,588,207,10.7339,500001,NEAR OCEAN
-122.36,37.56,32,4684,540.0,1512,511,15.0001,500001,NEAR OCEAN
-122.37,37.56,21,7189,874.0,2440,846,11.6833,500001,NEAR OCEAN
-122.34,37.56,39,3562,391.0,1139,391,12.6417,500001,NEAR OCEAN
-122.34,37.55,25,4470,518.0,1507,504,13.3913,500001,NEAR OCEAN
-122.36,37.54,23,6184,747.0,2165,700,10.1675,500001,NEAR OCEAN
-122.35,37.56,52,1659,191.0,519,201,14.4219,500001,NEAR OCEAN
-122.34,37.57,52,2635,408.0,967,374,7.0422,500001,NEAR OCEAN
-122.34,37.57,52,2547,373.0,876,359,8.2598,500001,NEAR OCEAN
-122.35,37.57,52,2170,269.0,784,274,10.4286,500001,NEAR OCEAN
-122.34,37.57,28,3751,949.0,1691,846,3.9728,300000,NEAR OCEAN
-122.33,37.57,43,2543,621.0,1301,606,3.1111,318400,NEAR OCEAN
-122.33,37.57,27,3085,876.0,1453,896,3.4333,290000,NEAR OCEAN
-122.33,37.58,27,5144,1481.0,2518,1447,3.4836,287900,NEAR OCEAN
-122.33,37.58,28,2784,736.0,1534,685,3.38,285400,NEAR OCEAN
-122.31,37.6,34,3225,726.0,1958,656,3.6811,273000,NEAR BAY
-122.31,37.58,44,1990,442.0,1141,424,3.9696,258300,NEAR BAY
-122.31,37.57,45,1165,236.0,845,251,4.1875,267300,NEAR OCEAN
-122.33,37.58,43,1772,422.0,1573,401,2.7474,233100,NEAR OCEAN
-122.32,37.57,42,2574,614.0,2377,588,3.2891,237900,NEAR OCEAN
-122.32,37.57,33,3384,819.0,2626,793,3.2285,234800,NEAR OCEAN
-122.32,37.57,52,499,148.0,318,145,2.9934,256300,NEAR OCEAN
-122.31,37.57,42,3157,676.0,1603,629,3.7422,292600,NEAR OCEAN
-122.32,37.56,44,537,173.0,355,194,2.8571,250000,NEAR OCEAN
-122.33,37.57,20,2126,643.0,1112,597,3.625,283300,NEAR OCEAN
-122.32,37.56,9,1150,287.0,377,243,3.8317,237500,NEAR OCEAN
-122.33,37.56,34,6394,1619.0,2400,1496,3.4902,500001,NEAR OCEAN
-122.32,37.56,49,2016,299.0,691,288,5.549,500001,NEAR OCEAN
-122.32,37.56,26,2339,704.0,1283,654,3.162,415000,NEAR OCEAN
-122.33,37.56,50,1975,245.0,644,251,10.0743,500001,NEAR OCEAN
-122.32,37.55,50,2501,433.0,1050,410,4.6406,500001,NEAR OCEAN
-122.33,37.55,51,2565,332.0,870,309,9.3694,500001,NEAR OCEAN
-122.34,37.55,44,2465,328.0,843,324,6.9533,500001,NEAR OCEAN
-122.31,37.56,52,2351,494.0,1126,482,3.9688,356900,NEAR OCEAN
-122.31,37.55,52,900,183.0,371,166,3.25,296400,NEAR OCEAN
-122.32,37.55,46,1437,266.0,607,263,4.8068,369700,NEAR OCEAN
-122.32,37.55,44,2151,411.0,849,370,4.4583,397100,NEAR OCEAN
-122.33,37.55,33,2199,312.0,827,319,6.1349,500001,NEAR OCEAN
-122.32,37.54,34,3661,692.0,1608,656,5.0774,407200,NEAR OCEAN
-122.34,37.53,27,3339,481.0,1354,458,7.3081,464600,NEAR OCEAN
-122.33,37.53,18,4493,760.0,1784,725,6.7042,413000,NEAR OCEAN
-122.35,37.53,27,2169,305.0,905,319,7.7743,453100,NEAR OCEAN
-122.34,37.52,34,3559,560.0,1747,550,6.6959,411200,NEAR OCEAN
-122.33,37.53,25,1729,383.0,769,352,4.0417,458500,NEAR OCEAN
-122.32,37.52,17,6645,1034.0,2557,1032,6.3892,480800,NEAR OCEAN
-122.3,37.53,37,1338,215.0,535,221,5.4351,376600,NEAR OCEAN
-122.3,37.53,40,1833,308.0,751,306,6.0,384200,NEAR OCEAN
-122.3,37.53,38,984,171.0,429,157,5.3261,376800,NEAR OCEAN
-122.31,37.52,35,1817,262.0,659,262,6.8336,457200,NEAR OCEAN
-122.31,37.53,39,1160,191.0,508,185,5.9539,379100,NEAR OCEAN
-122.3,37.54,39,4292,1097.0,1758,987,2.9405,340500,NEAR OCEAN
-122.3,37.53,43,1748,366.0,984,371,4.5116,337800,NEAR OCEAN
-122.29,37.53,41,839,190.0,419,215,5.012,368200,NEAR OCEAN
-122.31,37.54,45,1222,220.0,492,205,5.539,396900,NEAR OCEAN
-122.31,37.54,46,2444,397.0,952,402,4.75,388200,NEAR OCEAN
-122.31,37.53,41,1608,269.0,676,267,4.6125,361700,NEAR OCEAN
-122.32,37.53,39,2795,464.0,1183,443,5.779,387100,NEAR OCEAN
-122.31,37.55,27,3931,933.0,1877,851,3.9722,354100,NEAR OCEAN
-122.31,37.54,49,1340,281.0,660,284,4.163,393800,NEAR OCEAN
-122.31,37.54,38,1946,407.0,975,417,4.0726,385400,NEAR OCEAN
-122.31,37.54,42,1159,261.0,465,247,3.1842,352800,NEAR OCEAN
-122.3,37.55,35,3675,735.0,1930,715,3.9833,342800,NEAR OCEAN
-122.31,37.55,45,507,140.0,305,139,2.6159,272900,NEAR OCEAN
-122.31,37.56,45,1685,321.0,815,314,4.2955,309700,NEAR OCEAN
-122.31,37.56,36,1727,340.0,952,337,4.7917,316000,NEAR OCEAN
-122.31,37.56,45,1792,301.0,829,318,4.9013,330100,NEAR OCEAN
-122.31,37.56,40,1351,330.0,701,297,3.32,292900,NEAR OCEAN
-122.31,37.57,37,1437,305.0,979,331,4.0,273700,NEAR OCEAN
-122.31,37.57,31,2197,477.0,1193,394,4.6371,271100,NEAR OCEAN
-122.3,37.57,36,1973,352.0,1169,370,5.033,270900,NEAR BAY
-122.3,37.56,37,1962,367.0,1267,382,4.7344,271800,NEAR OCEAN
-122.3,37.57,36,2406,436.0,1189,403,4.7917,276100,NEAR BAY
-122.29,37.56,34,1693,281.0,846,291,5.3683,339400,NEAR BAY
-122.3,37.56,36,1379,228.0,750,227,5.5381,282000,NEAR OCEAN
-122.29,37.56,36,805,140.0,445,139,5.8221,289400,NEAR BAY
-122.3,37.56,35,1873,351.0,945,333,5.5184,274800,NEAR OCEAN
-122.29,37.56,12,6474,1467.0,2516,1390,5.0353,305800,NEAR BAY
-122.26,37.55,17,4576,814.0,1941,807,5.9572,443800,NEAR BAY
-122.26,37.55,17,1321,425.0,683,408,4.7045,500001,NEAR BAY
-122.27,37.55,16,4789,816.0,1840,763,6.7474,338200,NEAR BAY
-122.26,37.54,16,2118,333.0,770,318,7.2477,376000,NEAR BAY
-122.27,37.55,15,1958,282.0,811,284,8.1221,483300,NEAR BAY
-122.28,37.55,17,4199,629.0,2020,630,6.1228,375700,NEAR BAY
-122.27,37.56,17,3211,847.0,1553,812,4.9434,292100,NEAR BAY
-122.27,37.56,5,4921,1179.0,1810,1073,5.6936,322200,NEAR BAY
-122.26,37.54,13,1422,295.0,395,195,5.3247,327800,NEAR BAY
-122.26,37.54,5,3264,442.0,1607,453,9.1415,500001,NEAR BAY
-122.26,37.54,5,1649,388.0,779,376,6.9635,417300,NEAR BAY
-122.27,37.54,5,2140,420.0,990,394,6.035,438800,NEAR BAY
-122.27,37.54,16,3913,565.0,1752,557,7.3644,419700,NEAR BAY
-122.27,37.54,15,2126,310.0,905,306,8.9083,500001,NEAR BAY
-122.26,37.56,23,7283,1342.0,3399,1298,5.6683,391000,NEAR BAY
-122.26,37.57,23,7995,1254.0,3484,1198,6.5948,404000,NEAR BAY
-122.25,37.56,19,7976,1406.0,3437,1338,5.6396,430300,NEAR BAY
-122.29,37.55,27,3789,874.0,2243,866,4.39,270100,NEAR OCEAN
-122.28,37.54,24,5114,1357.0,3169,1268,3.9699,293200,NEAR OCEAN
-122.29,37.54,43,2268,438.0,1151,449,4.9091,293200,NEAR OCEAN
-122.28,37.54,37,991,180.0,463,177,5.1701,294200,NEAR OCEAN
-122.29,37.54,39,1459,285.0,761,291,5.0081,298100,NEAR OCEAN
-122.29,37.54,41,1743,349.0,811,349,4.9464,282400,NEAR OCEAN
-122.29,37.53,35,2043,511.0,1089,504,3.0278,310600,NEAR OCEAN
-122.28,37.53,15,5417,1199.0,2593,1098,4.8047,438000,NEAR OCEAN
-122.28,37.53,34,1980,385.0,970,391,5.1207,310900,NEAR OCEAN
-122.27,37.53,43,1145,230.0,586,254,3.5,267400,NEAR OCEAN
-122.28,37.53,25,3710,1015.0,2068,958,3.5445,286700,NEAR OCEAN
-122.29,37.52,33,4104,751.0,1837,771,5.3506,388100,NEAR OCEAN
-122.28,37.52,27,2958,655.0,1285,577,4.0801,397800,NEAR OCEAN
-122.28,37.52,29,1526,355.0,724,315,4.0313,435200,NEAR OCEAN
-122.28,37.52,38,2197,357.0,1228,373,5.4719,397900,NEAR OCEAN
-122.29,37.52,38,3767,603.0,1455,615,6.8787,386800,NEAR OCEAN
-122.3,37.52,38,2769,387.0,994,395,5.5902,417000,NEAR OCEAN
-122.3,37.51,35,2789,445.0,1156,404,5.4322,391000,NEAR OCEAN
-122.3,37.52,32,2297,347.0,871,342,8.1039,382200,NEAR OCEAN
-122.31,37.52,24,2328,335.0,969,354,7.7364,435800,NEAR OCEAN
-122.32,37.52,26,4042,591.0,1611,578,8.4693,419200,NEAR OCEAN
-122.31,37.5,22,14034,3020.0,6266,2952,4.3939,491200,NEAR OCEAN
-122.27,37.52,35,1051,259.0,517,234,3.7,339700,NEAR OCEAN
-122.27,37.51,36,1406,224.0,598,237,5.8964,414800,NEAR OCEAN
-122.29,37.51,35,3040,520.0,1374,518,6.1004,426400,NEAR OCEAN
-122.26,37.52,34,483,131.0,291,157,3.0833,256300,NEAR OCEAN
-122.26,37.51,46,672,149.0,351,136,5.3264,258100,NEAR OCEAN
-122.25,37.51,45,989,174.0,504,180,4.8382,289400,NEAR OCEAN
-122.25,37.5,44,348,79.0,154,73,4.7708,253800,NEAR OCEAN
-122.27,37.51,39,3996,793.0,1744,761,4.5075,364900,NEAR OCEAN
-122.26,37.51,29,3703,1075.0,1611,1025,2.7075,323800,NEAR OCEAN
-122.26,37.5,24,2307,510.0,842,507,3.6111,341500,NEAR OCEAN
-122.26,37.5,52,878,186.0,393,186,3.7045,360500,NEAR OCEAN
-122.25,37.5,45,1812,336.0,752,329,4.95,345000,NEAR OCEAN
-122.25,37.49,43,2607,477.0,1225,461,4.224,349600,NEAR OCEAN
-122.25,37.49,40,2709,521.0,1156,510,4.6366,395500,NEAR OCEAN
-122.25,37.49,44,4420,743.0,1790,735,6.142,394700,NEAR OCEAN
-122.26,37.5,44,6983,1131.0,2818,1115,5.6271,374800,NEAR OCEAN
-122.28,37.51,33,4719,464.0,1980,757,6.1064,405000,NEAR OCEAN
-122.28,37.5,33,6499,998.0,2694,957,7.4787,431300,NEAR OCEAN
-122.28,37.49,25,7335,1157.0,2626,1049,6.5475,500001,NEAR OCEAN
-122.28,37.49,29,4148,635.0,1638,627,6.912,457200,NEAR OCEAN
-122.27,37.48,26,3542,507.0,1392,524,8.5184,500001,NEAR OCEAN
-122.26,37.48,34,4453,682.0,1805,672,5.6038,451300,NEAR OCEAN
-122.29,37.48,15,5480,892.0,2009,831,7.4678,500001,NEAR OCEAN
-122.27,37.47,44,3022,473.0,1235,477,6.7058,495900,NEAR OCEAN
-122.26,37.46,26,5067,750.0,1996,728,7.0001,500001,NEAR OCEAN
-122.28,37.47,44,863,114.0,281,99,6.8879,500001,NEAR OCEAN
-122.24,37.47,41,1183,203.0,455,171,5.1071,314100,NEAR OCEAN
-122.25,37.48,37,3507,569.0,1663,608,5.0863,440300,NEAR OCEAN
-122.24,37.47,40,1504,270.0,689,287,6.1244,308800,NEAR OCEAN
-122.25,37.47,38,645,124.0,265,103,5.4688,305000,NEAR OCEAN
-122.25,37.47,35,3183,515.0,1313,487,5.9062,383200,NEAR OCEAN
-122.25,37.48,45,2743,390.0,974,400,7.1621,500001,NEAR OCEAN
-122.24,37.48,45,4126,696.0,1722,668,4.8966,362100,NEAR OCEAN
-122.24,37.48,40,4459,1027.0,2080,982,3.5322,361900,NEAR OCEAN
-122.24,37.48,47,2423,407.0,1010,407,6.2154,362700,NEAR OCEAN
-122.24,37.49,30,2956,590.0,1191,594,3.7463,427600,NEAR OCEAN
-122.24,37.49,38,4105,950.0,2561,909,3.8684,265600,NEAR OCEAN
-122.21,37.48,39,1535,340.0,1204,370,2.8482,247200,NEAR BAY
-122.23,37.49,11,840,329.0,1338,345,2.3333,241700,NEAR OCEAN
-122.21,37.49,24,2528,947.0,2437,861,2.2746,225000,NEAR BAY
-122.22,37.48,47,2570,783.0,3107,724,2.8058,229500,NEAR OCEAN
-122.22,37.48,34,1541,584.0,1564,558,2.56,250000,NEAR OCEAN
-122.24,37.49,19,322,112.0,191,102,2.5833,500001,NEAR OCEAN
-122.24,37.55,3,6164,1175.0,2198,975,6.7413,435900,NEAR BAY
-122.25,37.53,16,4428,664.0,1677,623,7.6864,422500,NEAR BAY
-122.26,37.53,4,5233,1109.0,1690,907,6.2007,311800,NEAR BAY
-122.25,37.52,14,1472,291.0,876,292,4.3594,366000,NEAR BAY
-122.21,37.52,18,2962,945.0,1639,851,2.7399,87500,NEAR BAY
-122.19,37.48,35,7067,1646.0,5380,1597,4.1776,265300,NEAR BAY
-122.21,37.48,20,505,216.0,326,216,2.9286,237500,NEAR BAY
-122.21,37.48,37,1326,335.0,1771,335,3.0147,218100,NEAR BAY
-122.2,37.48,32,640,166.0,991,160,1.9844,270000,NEAR BAY
-122.2,37.48,41,733,155.0,652,140,5.1654,233600,NEAR BAY
-122.2,37.48,30,1170,258.0,610,243,3.4427,263500,NEAR BAY
-122.19,37.48,45,886,165.0,492,173,4.2708,267000,NEAR BAY
-122.19,37.48,38,1300,269.0,608,292,4.5568,286900,NEAR BAY
-122.19,37.47,44,1371,263.0,589,301,4.8068,312300,NEAR BAY
-122.2,37.47,44,1927,332.0,846,362,4.2083,278200,NEAR BAY
-122.2,37.47,37,1053,266.0,939,267,3.1989,320800,NEAR BAY
-122.2,37.47,37,1403,369.0,1587,331,2.8258,232800,NEAR BAY
-122.21,37.47,33,1266,415.0,1991,334,2.92,202800,NEAR OCEAN
-122.21,37.47,26,1777,555.0,1966,497,3.0472,211000,NEAR OCEAN
-122.21,37.47,43,733,162.0,497,175,3.2708,255300,NEAR OCEAN
-122.22,37.47,23,7740,1943.0,4124,1743,3.3268,322800,NEAR OCEAN
-122.22,37.47,35,367,113.0,398,109,2.5,166700,NEAR OCEAN
-122.22,37.47,28,5956,1612.0,3571,1549,3.1864,272800,NEAR OCEAN
-122.23,37.48,33,3108,805.0,1895,717,3.3015,267700,NEAR OCEAN
-122.23,37.47,39,5264,1259.0,3057,1265,3.623,276600,NEAR OCEAN
-122.23,37.48,38,1578,399.0,879,388,2.7969,298400,NEAR OCEAN
-122.24,37.47,35,2283,491.0,1148,436,4.5556,318600,NEAR OCEAN
-122.24,37.47,36,2021,433.0,1117,432,3.929,303100,NEAR OCEAN
-122.23,37.46,33,2643,464.0,1015,427,4.2232,363700,NEAR OCEAN
-122.23,37.46,26,4670,1039.0,2103,933,4.4167,333800,NEAR OCEAN
-122.25,37.46,33,6841,950.0,2681,980,7.1088,443300,NEAR OCEAN
-122.24,37.46,36,4686,781.0,2254,845,6.1043,343500,NEAR OCEAN
-122.26,37.45,17,2742,441.0,986,421,5.9285,496000,NEAR OCEAN
-122.23,37.46,36,6090,1057.0,3081,1075,5.6629,343600,NEAR OCEAN
-122.22,37.46,37,2586,495.0,1208,502,4.3214,342700,NEAR OCEAN
-122.23,37.45,34,4177,723.0,1586,660,5.0457,395100,NEAR OCEAN
-122.23,37.45,29,1617,235.0,758,246,7.7932,469900,NEAR OCEAN
-122.22,37.46,13,2888,546.0,1182,504,6.0255,409300,NEAR OCEAN
-122.2,37.46,40,1723,208.0,976,209,9.8892,500001,NEAR OCEAN
-122.2,37.44,31,2328,270.0,722,247,15.0001,500001,NEAR OCEAN
-122.22,37.44,32,4281,501.0,1318,484,15.0001,500001,NEAR OCEAN
-122.21,37.46,48,2560,322.0,921,301,10.8758,500001,NEAR OCEAN
-122.21,37.46,40,1777,207.0,577,207,15.0001,500001,NEAR OCEAN
-122.18,37.46,40,2529,293.0,831,258,15.0001,500001,NEAR BAY
-122.2,37.47,40,2959,389.0,985,365,9.9025,500001,NEAR BAY
-122.18,37.47,37,2848,328.0,852,327,13.367,500001,NEAR BAY
-122.16,37.47,44,2581,437.0,1006,414,5.397,341700,NEAR BAY
-122.17,37.48,39,2427,401.0,1178,408,5.9629,352700,NEAR BAY
-122.16,37.47,33,3687,852.0,3091,852,2.6506,162600,NEAR BAY
-122.16,37.48,36,2238,479.0,1949,457,2.3769,157300,NEAR BAY
-122.14,37.5,46,30,4.0,13,5,15.0001,500001,NEAR BAY
-122.14,37.48,36,1210,236.0,981,239,4.0039,148900,NEAR BAY
-122.14,37.47,36,2081,412.0,1931,373,3.7917,160600,NEAR BAY
-122.12,37.48,36,880,177.0,795,188,3.8194,159400,NEAR BAY
-122.13,37.47,25,1630,353.0,1546,371,5.0893,173400,NEAR BAY
-122.13,37.46,37,1576,334.0,1385,323,2.5294,159400,NEAR BAY
-122.13,37.46,35,1321,300.0,1133,287,3.7312,159600,NEAR BAY
-122.12,37.45,38,1276,314.0,955,287,2.0096,155700,NEAR BAY
-122.13,37.46,31,2247,573.0,1711,511,3.2642,185600,NEAR BAY
-122.13,37.47,30,1480,294.0,1126,301,4.983,166700,NEAR BAY
-122.14,37.47,37,3373,815.0,2909,705,2.8868,156600,NEAR BAY
-122.15,37.47,37,1844,382.0,1634,417,2.7993,145500,NEAR BAY
-122.15,37.47,38,1560,301.0,1331,316,3.0521,151500,NEAR BAY
-122.15,37.46,30,4198,1244.0,2678,1147,3.6712,308600,NEAR BAY
-122.14,37.46,27,5580,2009.0,4165,1763,2.4375,189000,NEAR BAY
-122.15,37.47,39,1295,239.0,566,242,5.6407,326400,NEAR BAY
-122.15,37.46,42,1995,412.0,794,374,5.6234,379600,NEAR BAY
-122.16,37.46,45,2068,348.0,844,366,6.227,417800,NEAR BAY
-122.16,37.45,50,196,41.0,76,42,7.6129,412500,NEAR BAY
-122.16,37.46,32,2663,661.0,1403,733,4.2667,410200,NEAR BAY
-122.17,37.46,47,2312,332.0,1044,282,9.459,500001,NEAR BAY
-122.19,37.46,34,5419,1183.0,2002,1138,4.1985,500001,NEAR BAY
-122.17,37.45,33,1828,396.0,766,378,4.4531,500001,NEAR BAY
-122.17,37.45,35,1025,242.0,388,232,5.1995,500001,NEAR BAY
-122.18,37.45,43,2061,437.0,817,385,4.4688,460200,NEAR BAY
-122.18,37.45,37,5257,1360.0,2128,1264,4.0,394300,NEAR BAY
-122.19,37.45,18,1636,414.0,853,439,5.1032,464600,NEAR OCEAN
-122.18,37.44,44,2237,347.0,948,346,8.2436,500001,NEAR OCEAN
-122.19,37.44,38,3383,456.0,1203,465,9.3198,500001,NEAR OCEAN
-122.19,37.44,39,4402,618.0,1616,631,8.9955,500001,NEAR OCEAN
-122.2,37.43,38,3626,528.0,1350,532,7.3681,500001,NEAR OCEAN
-122.21,37.44,35,1140,193.0,486,199,4.6908,500001,NEAR OCEAN
-122.2,37.43,40,2223,412.0,1050,417,5.2421,444500,NEAR OCEAN
-122.19,37.43,39,2392,420.0,937,406,6.6136,472800,NEAR OCEAN
-122.2,37.43,22,3294,744.0,1337,655,5.2391,500001,NEAR OCEAN
-122.21,37.43,33,1606,254.0,727,271,8.6963,500001,NEAR OCEAN
-122.21,37.43,23,5741,1012.0,1843,888,5.7211,500001,NEAR OCEAN
-122.23,37.42,16,1945,320.0,512,300,7.4542,500001,NEAR OCEAN
-122.19,37.42,47,932,167.0,295,116,8.4375,500001,NEAR OCEAN
-122.21,37.43,20,975,134.0,324,146,9.7796,500001,NEAR OCEAN
-122.21,37.42,28,564,72.0,191,79,11.9666,500001,NEAR OCEAN
-122.2,37.4,37,1296,194.0,540,192,8.2782,500001,NEAR OCEAN
-122.2,37.4,30,2612,338.0,980,324,10.0481,500001,NEAR OCEAN
-122.21,37.38,28,4518,578.0,1489,559,11.3176,500001,NEAR OCEAN
-122.2,37.35,17,3095,442.0,1173,424,13.2986,500001,NEAR BAY
-122.21,37.37,34,1476,217.0,613,223,8.2883,500001,NEAR OCEAN
-122.22,37.37,26,440,202.0,322,218,5.1831,350000,NEAR OCEAN
-122.22,37.36,34,1559,243.0,600,242,8.7382,500001,NEAR OCEAN
-122.22,37.4,32,2297,287.0,814,283,15.0001,500001,NEAR OCEAN
-122.25,37.45,34,2999,365.0,927,369,10.2811,500001,NEAR OCEAN
-122.27,37.45,41,830,136.0,353,153,6.3824,500001,NEAR OCEAN
-122.24,37.43,36,2410,361.0,934,377,7.652,500001,NEAR OCEAN
-122.27,37.43,33,1601,223.0,629,215,15.0001,500001,NEAR OCEAN
-122.25,37.39,33,370,42.0,153,53,10.6514,500001,NEAR OCEAN
-122.26,37.38,28,1103,164.0,415,154,7.8633,500001,NEAR OCEAN
-122.29,37.41,30,6373,854.0,2149,798,10.6868,500001,NEAR OCEAN
-122.46,37.51,23,949,151.0,399,149,5.6286,411300,NEAR OCEAN
-122.47,37.5,18,2297,416.0,1086,381,4.875,334600,NEAR OCEAN
-122.47,37.5,25,950,259.0,404,195,3.1937,319200,NEAR OCEAN
-122.48,37.51,22,1564,278.0,761,270,4.7578,318500,NEAR OCEAN
-122.47,37.51,15,4974,764.0,2222,774,6.7606,364300,NEAR OCEAN
-122.44,37.52,16,7077,1179.0,3502,1148,5.9919,345100,NEAR OCEAN
-122.53,37.5,19,4768,807.0,2199,805,6.1896,331100,NEAR OCEAN
-122.49,37.54,15,3456,545.0,1527,535,6.3256,368000,NEAR OCEAN
-122.51,37.53,17,1574,262.0,672,241,7.2929,355800,NEAR OCEAN
-122.5,37.51,11,749,137.0,355,124,8.2364,371800,NEAR OCEAN
-122.49,37.5,21,1209,309.0,801,259,4.5625,500000,NEAR OCEAN
-122.43,37.43,17,11999,2249.0,5467,1989,4.8405,354300,NEAR OCEAN
-122.34,37.46,21,1799,293.0,576,277,7.439,500001,NEAR OCEAN
