longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.38,37.34,33,1054,209.0,400,161,7.7773,456300,NEAR OCEAN
-122.33,37.39,52,573,102.0,232,92,6.2263,500001,NEAR OCEAN
-122.27,37.32,37,2607,534.0,1346,507,5.3951,277700,NEAR OCEAN
-122.27,37.24,30,2762,593.0,1581,502,5.1002,319400,NEAR OCEAN
-122.38,37.18,52,1746,315.0,941,220,3.3047,286100,NEAR OCEAN
-119.77,34.44,24,5652,1313.0,2312,1294,2.4717,295300,NEAR OCEAN
-119.78,34.45,9,1830,353.0,1515,220,4.2109,450000,NEAR OCEAN
-119.79,34.45,24,2746,433.0,1076,380,5.8635,348700,NEAR OCEAN
-119.75,34.45,26,3578,677.0,1504,618,4.1375,395000,NEAR OCEAN
-119.75,34.44,28,1080,298.0,524,251,1.8432,327300,NEAR OCEAN
-119.76,34.44,28,1985,582.0,1092,548,2.4701,290900,NEAR OCEAN
-119.75,34.45,6,2864,464.0,1404,603,5.5073,263800,NEAR OCEAN
-119.78,34.48,21,2377,322.0,1007,328,7.9248,500001,NEAR OCEAN
-119.75,34.5,26,3563,579.0,1479,575,5.9522,438400,<1H OCEAN
-119.78,34.45,23,2077,306.0,705,256,6.4744,500001,NEAR OCEAN
-119.73,34.44,38,1729,464.0,801,395,3.1364,357500,NEAR OCEAN
-119.73,34.43,35,2703,654.0,1383,631,4.5278,340400,NEAR OCEAN
-119.74,34.44,26,4257,1031.0,1861,950,3.4047,294500,NEAR OCEAN
-119.72,34.43,30,2491,656.0,1091,576,2.5139,279500,<1H OCEAN
-119.72,34.43,27,984,299.0,777,313,2.5694,275000,<1H OCEAN
-119.72,34.43,46,1332,329.0,746,310,3.6719,357400,<1H OCEAN
-119.72,34.43,36,1156,309.0,521,304,2.6014,320600,<1H OCEAN
-119.72,34.43,33,1028,377.0,753,356,2.3454,243800,<1H OCEAN
-119.71,34.43,18,1170,372.0,681,346,2.1974,255000,<1H OCEAN
-119.71,34.42,31,1643,499.0,1253,499,3.1563,267000,<1H OCEAN
-119.71,34.43,47,1572,417.0,790,384,2.6429,279200,<1H OCEAN
-119.72,34.44,50,3265,509.0,1256,443,6.3997,500001,<1H OCEAN
-119.71,34.44,52,1837,343.0,711,355,4.1316,443000,<1H OCEAN
-119.7,34.43,37,1462,306.0,678,322,5.1545,418400,<1H OCEAN
-119.71,34.43,48,2408,536.0,1005,497,3.5213,458600,<1H OCEAN
-119.7,34.43,39,1486,467.0,758,409,2.6875,320600,<1H OCEAN
-119.7,34.43,52,977,289.0,412,272,2.125,300000,<1H OCEAN
-119.7,34.47,32,3725,569.0,1304,527,7.7261,500001,<1H OCEAN
-119.72,34.47,34,3262,533.0,1265,502,5.8411,381800,<1H OCEAN
-119.71,34.45,35,2183,363.0,988,351,5.5922,384400,<1H OCEAN
-119.71,34.44,41,2220,367.0,927,355,5.3184,376000,<1H OCEAN
-119.72,34.44,43,1781,342.0,663,358,4.7,293800,<1H OCEAN
-119.72,34.44,39,1489,304.0,700,268,3.8819,289900,<1H OCEAN
-119.73,34.44,48,2114,390.0,973,367,4.8021,351100,NEAR OCEAN
-119.73,34.45,44,2261,328.0,763,294,6.7449,415600,<1H OCEAN
-119.74,34.44,27,1251,282.0,503,283,2.8,353000,NEAR OCEAN
-119.74,34.45,29,2526,388.0,1092,409,6.0597,383100,<1H OCEAN
-119.69,34.44,41,1989,271.0,666,269,6.8406,500001,<1H OCEAN
-119.69,34.43,44,2440,485.0,1011,442,4.149,443600,<1H OCEAN
-119.7,34.43,35,1402,369.0,654,385,2.6205,318800,<1H OCEAN
-119.69,34.43,43,1257,311.0,671,263,2.875,280600,<1H OCEAN
-119.69,34.43,37,2801,497.0,1150,476,5.8311,387700,<1H OCEAN
-119.68,34.44,23,2600,398.0,917,374,8.7394,500001,<1H OCEAN
-119.67,34.47,35,2700,422.0,1995,383,4.9757,500001,<1H OCEAN
-119.66,34.44,26,2790,413.0,1014,397,6.5631,500001,<1H OCEAN
-119.66,34.43,27,5509,1059.0,2591,979,3.8456,500001,<1H OCEAN
-119.67,34.44,32,3202,537.0,1316,538,5.2888,463800,<1H OCEAN
-119.69,34.43,30,1273,343.0,1082,325,2.5104,228100,<1H OCEAN
-119.68,34.43,33,1961,462.0,1693,445,2.9896,236000,<1H OCEAN
-119.68,34.43,49,1785,386.0,1267,380,3.5208,251200,<1H OCEAN
-119.67,34.38,28,1814,526.0,849,420,3.1625,364300,<1H OCEAN
-119.68,34.42,38,1452,354.0,1139,340,2.707,236800,<1H OCEAN
-119.67,34.43,39,1467,381.0,1404,374,2.3681,241400,<1H OCEAN
-119.67,34.42,37,1673,444.0,1477,446,2.0643,246700,<1H OCEAN
-119.67,34.42,23,1333,393.0,1369,381,2.5947,232600,<1H OCEAN
-119.7,34.43,52,1364,460.0,804,400,2.375,293800,<1H OCEAN
-119.7,34.42,52,329,109.0,291,102,1.4722,350000,<1H OCEAN
-119.7,34.42,41,725,239.0,582,214,3.1667,362500,<1H OCEAN
-119.69,34.42,17,1826,544.0,1325,532,1.2762,253600,<1H OCEAN
-119.69,34.42,52,302,112.0,392,114,2.5978,258300,<1H OCEAN
-119.71,34.42,52,1838,692.0,851,576,1.4851,237500,<1H OCEAN
-119.71,34.42,49,1560,436.0,1041,411,2.925,246900,<1H OCEAN
-119.71,34.42,39,1172,322.0,606,316,2.16,259100,<1H OCEAN
-119.71,34.42,50,840,279.0,488,270,2.2097,258300,<1H OCEAN
-119.7,34.42,43,1802,557.0,1490,538,2.675,247900,<1H OCEAN
-119.7,34.41,52,1526,458.0,1633,449,2.2069,226500,NEAR OCEAN
-119.72,34.42,37,1635,427.0,1027,408,3.5905,264700,NEAR OCEAN
-119.72,34.42,31,1524,383.0,1257,398,2.6019,250000,NEAR OCEAN
-119.72,34.42,49,1610,370.0,961,351,2.6983,260100,NEAR OCEAN
-119.72,34.42,52,1759,387.0,980,402,4.0125,261000,NEAR OCEAN
-119.71,34.42,52,1411,324.0,1091,306,4.1062,252900,<1H OCEAN
-119.71,34.42,23,2068,658.0,1898,570,2.5506,230800,<1H OCEAN
-119.71,34.41,31,1034,319.0,997,308,2.6538,231800,NEAR OCEAN
-119.73,34.35,20,1648,319.0,905,307,4.375,335200,NEAR OCEAN
-119.71,34.36,34,1706,276.0,628,243,4.1842,364000,NEAR OCEAN
-119.7,34.36,35,1604,334.0,904,337,4.7411,336400,NEAR OCEAN
-119.71,34.4,36,1846,358.0,748,329,4.2283,326800,NEAR OCEAN
-119.7,34.4,25,1858,493.0,865,460,3.0938,312500,NEAR OCEAN
-119.72,34.41,35,871,145.0,354,154,4.3214,341800,NEAR OCEAN
-119.71,34.4,27,3782,771.0,1742,751,4.0451,395100,NEAR OCEAN
-119.71,34.41,18,1225,317.0,694,306,3.6823,255000,NEAR OCEAN
-119.7,34.41,19,1215,360.0,1349,423,2.6607,226500,NEAR OCEAN
-119.7,34.41,19,2086,575.0,1701,530,2.8042,236100,NEAR OCEAN
-119.69,34.38,39,1383,459.0,677,362,2.25,281300,NEAR OCEAN
-119.69,34.41,44,1208,357.0,603,297,2.6103,500000,<1H OCEAN
-119.75,34.43,23,2982,837.0,1317,787,3.3776,283200,NEAR OCEAN
-119.74,34.43,26,3119,562.0,1459,562,5.0434,340400,NEAR OCEAN
-119.75,34.4,31,1997,299.0,826,301,6.8927,500001,NEAR OCEAN
-119.73,34.43,27,1448,404.0,978,338,2.303,261000,NEAR OCEAN
-119.73,34.42,23,1364,227.0,638,238,5.3279,413900,NEAR OCEAN
-119.73,34.42,25,2024,312.0,907,335,5.4127,392800,NEAR OCEAN
-119.72,34.41,35,1853,375.0,878,338,4.9044,335300,NEAR OCEAN
-119.74,34.41,30,2365,417.0,1053,409,5.5959,346200,NEAR OCEAN
-119.73,34.41,29,1769,297.0,703,269,4.4375,350000,NEAR OCEAN
-119.72,34.41,26,1648,378.0,954,405,3.2895,335000,NEAR OCEAN
-119.74,34.35,34,1664,292.0,705,257,5.0,329400,NEAR OCEAN
-119.74,34.38,32,1479,287.0,830,288,5.345,322600,NEAR OCEAN
-119.63,34.42,42,1765,263.0,753,260,8.5608,500001,<1H OCEAN
-119.64,34.43,34,3045,570.0,1002,488,5.623,500001,<1H OCEAN
-119.63,34.4,29,3865,814.0,1266,613,6.0069,500001,<1H OCEAN
-119.64,34.43,32,1872,318.0,749,296,4.625,500001,<1H OCEAN
-119.61,34.45,33,3597,519.0,1207,479,5.3963,500001,<1H OCEAN
-119.63,34.44,37,3188,442.0,984,376,9.4522,500001,<1H OCEAN
-119.61,34.43,16,2665,391.0,794,311,9.0267,500001,<1H OCEAN
-119.53,34.41,8,1705,400.0,886,391,3.9659,297400,<1H OCEAN
-119.52,34.41,20,4489,800.0,2867,765,4.806,279700,<1H OCEAN
-119.51,34.4,24,3422,596.0,1763,601,5.2039,301300,NEAR OCEAN
-119.51,34.4,15,1112,256.0,411,245,2.0625,314300,NEAR OCEAN
-119.52,34.39,23,1414,365.0,889,345,2.6397,250000,NEAR OCEAN
-119.51,34.39,32,1921,394.0,951,334,3.233,346000,NEAR OCEAN
-119.52,34.4,20,1834,477.0,1305,417,3.2125,251000,NEAR OCEAN
-119.53,34.38,22,2323,727.0,1301,478,2.7864,300000,NEAR OCEAN
-119.53,34.4,14,1671,383.0,1079,365,3.1389,248700,<1H OCEAN
-119.51,34.46,28,3506,563.0,1362,483,6.091,500001,<1H OCEAN
-119.55,34.38,17,1951,368.0,681,350,2.7275,500001,<1H OCEAN
-119.57,34.38,22,2512,426.0,919,341,5.759,425000,<1H OCEAN
-119.59,34.43,28,2718,542.0,1066,442,4.2059,500001,<1H OCEAN
-119.59,34.39,35,622,170.0,278,139,3.6969,335000,<1H OCEAN
-119.5,34.35,39,308,38.0,59,21,11.7794,500001,NEAR OCEAN
-119.49,34.39,17,4617,982.0,2303,923,3.9224,230600,NEAR OCEAN
-119.72,34.77,35,2469,553.0,1168,427,2.4583,62100,<1H OCEAN
-120.18,34.75,17,2074,382.0,1035,359,3.7958,400000,<1H OCEAN
-120.27,34.72,14,1289,277.0,693,237,3.2569,230800,<1H OCEAN
-120.18,34.62,25,1337,219.0,671,225,3.1912,226400,NEAR OCEAN
-120.2,34.63,14,2647,515.0,1487,488,4.4519,227900,NEAR OCEAN
-120.2,34.61,15,2958,690.0,1348,617,3.8582,215200,NEAR OCEAN
-120.13,34.63,11,2137,339.0,916,338,5.5221,394900,NEAR OCEAN
-120.12,34.6,10,2426,426.0,966,419,5.5106,290900,NEAR OCEAN
-120.14,34.6,22,2136,465.0,1143,409,2.9479,243100,NEAR OCEAN
-120.16,34.61,17,921,189.0,434,219,3.0185,500001,NEAR OCEAN
-120.14,34.59,9,2536,499.0,832,385,2.5743,309800,NEAR OCEAN
-120.14,34.59,24,1601,282.0,731,285,4.2026,259800,NEAR OCEAN
-120.04,34.72,13,3942,585.0,1542,515,6.6054,500001,NEAR OCEAN
-120.11,34.66,18,1348,238.0,631,247,5.3154,289400,NEAR OCEAN
-120.08,34.64,18,2375,429.0,1048,369,4.2222,375000,NEAR OCEAN
-120.08,34.62,11,3478,588.0,1693,582,4.6554,272300,NEAR OCEAN
-120.09,34.62,18,2708,382.0,988,359,5.5194,367000,NEAR OCEAN
-120.11,34.62,16,2943,394.0,959,359,6.2094,440000,NEAR OCEAN
-120.09,34.61,11,586,125.0,317,74,2.8906,84400,NEAR OCEAN
-120.08,34.59,24,1874,319.0,820,315,5.1909,390200,NEAR OCEAN
-120.01,34.54,30,2992,609.0,1288,465,3.9375,292900,NEAR OCEAN
-120.44,34.91,12,3189,463.0,1200,442,5.299,226800,<1H OCEAN
-120.45,34.91,16,712,147.0,355,162,2.56,150000,<1H OCEAN
-120.48,34.9,20,3842,630.0,2490,662,3.0559,120100,<1H OCEAN
-120.45,34.88,15,2143,286.0,929,315,5.7306,269700,<1H OCEAN
-120.44,34.88,9,3124,415.0,1169,407,6.7694,275100,<1H OCEAN
-120.45,34.87,4,1533,221.0,545,191,7.5696,328700,<1H OCEAN
-120.44,34.87,13,2312,352.0,1084,388,5.038,194000,<1H OCEAN
-120.45,34.86,23,3415,778.0,1492,633,2.2791,114800,NEAR OCEAN
-120.4,34.86,11,1633,348.0,504,327,2.0508,275000,<1H OCEAN
-120.4,34.85,26,2384,385.0,1323,400,4.8185,157900,<1H OCEAN
-120.41,34.86,15,978,187.0,407,182,4.375,158000,<1H OCEAN
-120.43,34.86,17,3172,506.0,1538,473,4.3125,168100,<1H OCEAN
-120.43,34.86,17,1932,347.0,874,312,3.8203,141500,<1H OCEAN
-120.37,34.9,17,2649,386.0,1057,362,4.7813,326800,<1H OCEAN
-120.33,34.87,24,2590,404.0,1093,338,3.9375,341200,<1H OCEAN
-120.42,34.91,4,6986,1217.0,2801,1212,3.2135,212700,<1H OCEAN
-120.43,34.9,27,2019,354.0,1029,346,3.5391,144700,<1H OCEAN
-120.43,34.9,30,2388,393.0,1117,375,4.1058,164000,<1H OCEAN
-120.41,34.88,8,3119,620.0,1159,544,3.5288,165500,<1H OCEAN
-120.42,34.89,24,2020,307.0,855,283,5.0099,162500,<1H OCEAN
-120.43,34.89,30,1979,342.0,999,320,5.0286,158000,<1H OCEAN
-120.43,34.89,28,2862,478.0,1384,463,4.6694,158200,<1H OCEAN
-120.43,34.88,22,2580,381.0,1149,372,5.0113,158600,<1H OCEAN
-120.42,34.87,18,2505,376.0,1162,382,4.8359,195700,<1H OCEAN
-120.43,34.87,21,2131,329.0,1094,353,4.6648,193000,<1H OCEAN
-120.43,34.87,26,1699,272.0,799,266,3.9871,157700,<1H OCEAN
-120.41,34.88,4,3680,559.0,1678,569,5.0639,201700,<1H OCEAN
-120.4,34.87,10,2197,329.0,1064,319,4.9766,199600,<1H OCEAN
-120.41,34.87,32,1997,317.0,866,281,5.062,158900,<1H OCEAN
-120.41,34.87,15,1534,251.0,761,240,4.9028,193600,<1H OCEAN
-120.42,34.95,52,1391,287.0,632,276,1.7431,131500,<1H OCEAN
-120.42,34.95,33,3404,711.0,1579,639,3.1078,146700,<1H OCEAN
-120.43,34.95,50,1966,413.0,985,403,2.3506,136100,<1H OCEAN
-120.43,34.95,43,2020,344.0,692,310,3.6815,181800,<1H OCEAN
-120.42,34.94,32,2844,551.0,1337,516,2.7188,133700,<1H OCEAN
-120.43,34.93,4,2866,648.0,1311,578,2.8649,186500,<1H OCEAN
-120.43,34.93,10,2980,585.0,1593,562,3.285,218300,<1H OCEAN
-120.43,34.98,21,2725,514.0,1466,488,3.6639,128600,<1H OCEAN
-120.43,34.97,28,1433,270.0,1001,278,4.0125,130100,<1H OCEAN
-120.42,34.96,20,1678,307.0,840,316,4.4342,160700,<1H OCEAN
-120.43,34.96,24,2739,414.0,1171,413,4.8155,162900,<1H OCEAN
-120.43,34.96,24,1799,470.0,1416,408,2.0673,136900,<1H OCEAN
-120.42,34.96,31,3518,608.0,1386,572,3.6212,151400,<1H OCEAN
-120.42,34.96,19,2298,511.0,1246,513,2.212,132000,<1H OCEAN
-120.43,34.96,19,2350,631.0,1291,515,1.0349,130800,<1H OCEAN
-120.42,34.97,18,1932,350.0,1071,346,4.125,139800,<1H OCEAN
-120.41,34.96,16,2299,403.0,1245,395,4.2125,148300,<1H OCEAN
-120.42,34.96,14,2069,343.0,1240,338,4.5066,149800,<1H OCEAN
-120.38,34.96,9,2813,492.0,1144,490,4.0431,226800,<1H OCEAN
-120.41,34.96,21,1774,263.0,724,237,4.65,152500,<1H OCEAN
-120.41,34.96,9,2712,428.0,1116,415,4.5536,190100,<1H OCEAN
-120.4,34.95,8,1885,286.0,835,290,5.0206,261000,<1H OCEAN
-120.47,34.98,6,5762,1115.0,2551,919,3.0723,137300,<1H OCEAN
-120.44,34.97,22,1619,360.0,1509,384,1.7941,110300,<1H OCEAN
-120.44,34.97,26,1705,344.0,1605,307,3.7589,113700,<1H OCEAN
-120.45,34.97,25,1920,380.0,1434,388,3.0368,129300,<1H OCEAN
-120.45,34.97,10,1897,354.0,1353,357,3.7679,131300,<1H OCEAN
-120.44,34.96,29,2374,562.0,1617,463,2.6531,108300,<1H OCEAN
-120.44,34.96,30,1685,315.0,1290,368,3.4722,112500,<1H OCEAN
-120.45,34.96,21,2121,445.0,2211,463,4.0603,117600,<1H OCEAN
-120.45,34.96,11,1299,280.0,1158,223,2.5556,129200,<1H OCEAN
-120.44,34.96,39,1228,379.0,851,341,1.899,113300,<1H OCEAN
-120.44,34.96,34,1248,284.0,986,272,2.9167,104200,<1H OCEAN
-120.45,34.96,26,1949,396.0,1575,377,2.875,121400,<1H OCEAN
-120.45,34.95,32,1574,447.0,1772,463,1.8625,90200,<1H OCEAN
-120.44,34.94,24,2481,476.0,1101,474,3.1576,147200,<1H OCEAN
-120.47,34.94,17,1368,308.0,642,303,1.8633,109400,<1H OCEAN
-120.44,34.93,15,868,244.0,1133,253,2.0995,87500,<1H OCEAN
-120.44,34.93,16,2098,558.0,1252,492,2.1509,67500,<1H OCEAN
-120.44,34.95,38,3004,794.0,2601,747,2.2743,106400,<1H OCEAN
-120.45,34.95,10,2207,644.0,2232,543,2.375,98500,<1H OCEAN
-120.44,34.94,29,1877,516.0,1634,492,1.6875,122700,<1H OCEAN
-120.45,34.95,7,1479,532.0,1057,459,2.2538,162500,<1H OCEAN
-120.45,34.94,26,1058,232.0,891,243,3.6422,120600,<1H OCEAN
-120.45,34.94,24,1702,447.0,1240,417,2.4091,115500,<1H OCEAN
-120.54,34.97,23,1353,345.0,1322,336,1.8185,97800,<1H OCEAN
-120.57,34.96,27,1401,294.0,1306,286,2.5809,83200,NEAR OCEAN
-120.57,34.96,38,1145,297.0,1107,296,2.1776,89100,NEAR OCEAN
-120.64,34.97,5,2090,469.0,1911,482,2.4318,86100,NEAR OCEAN
-120.6,34.91,44,711,140.0,384,116,2.1094,73800,NEAR OCEAN
-120.59,34.7,29,17738,3114.0,12427,2826,2.7377,28300,NEAR OCEAN
-120.48,34.7,26,3069,518.0,1524,539,4.3162,136400,NEAR OCEAN
-120.46,34.64,11,562,164.0,504,147,2.0161,118800,NEAR OCEAN
-120.46,34.65,22,1298,358.0,1272,363,1.6488,117500,NEAR OCEAN
-120.46,34.64,26,2364,604.0,1520,529,1.9444,129400,NEAR OCEAN
-120.47,34.64,8,2482,586.0,1427,540,3.071,120400,NEAR OCEAN
-120.47,34.65,31,1438,320.0,816,270,2.4583,128100,NEAR OCEAN
-120.46,34.64,16,686,217.0,614,200,0.8106,83300,NEAR OCEAN
-120.44,34.64,8,787,126.0,446,133,4.6023,163400,NEAR OCEAN
-120.45,34.64,30,2330,422.0,1255,449,3.8512,134600,NEAR OCEAN
-120.45,34.64,27,2696,622.0,1322,543,3.0352,135400,NEAR OCEAN
-120.45,34.64,40,1051,235.0,574,201,2.0865,111500,NEAR OCEAN
-120.46,34.65,10,2143,593.0,1167,548,2.0819,103300,NEAR OCEAN
-120.46,34.65,14,885,223.0,533,224,2.5966,109300,NEAR OCEAN
-120.47,34.65,32,2193,430.0,1074,377,2.3333,130200,NEAR OCEAN
-120.47,34.65,16,2549,428.0,1486,432,4.2875,150700,NEAR OCEAN
-120.45,34.65,27,2253,382.0,1197,384,3.3203,134700,NEAR OCEAN
-120.44,34.65,30,2265,512.0,1402,471,1.975,134000,NEAR OCEAN
-120.45,34.65,27,2215,578.0,1544,527,1.9257,135300,NEAR OCEAN
-120.45,34.65,21,1182,243.0,733,251,3.1442,131600,NEAR OCEAN
-120.45,34.65,25,980,276.0,896,245,2.0,87500,NEAR OCEAN
-120.46,34.63,48,1408,301.0,682,279,2.9271,146600,NEAR OCEAN
-120.46,34.64,37,1697,334.0,740,272,2.3804,148000,NEAR OCEAN
-120.47,34.64,16,1912,406.0,1009,417,3.4063,138000,NEAR OCEAN
-120.45,34.64,17,1226,277.0,484,224,3.2167,112500,NEAR OCEAN
-120.45,34.64,34,2571,499.0,1105,451,3.7778,150000,NEAR OCEAN
-120.45,34.63,32,1840,309.0,828,333,4.5486,172400,NEAR OCEAN
-120.44,34.66,22,3231,549.0,1739,581,4.5417,142400,NEAR OCEAN
-120.45,34.66,7,3329,504.0,1462,452,4.7875,198300,NEAR OCEAN
-120.46,34.66,5,2904,702.0,1302,618,3.0081,135200,NEAR OCEAN
-120.47,34.66,4,3376,525.0,1684,535,4.9237,166600,NEAR OCEAN
-120.39,34.52,40,2162,395.0,1010,332,2.5667,239300,NEAR OCEAN
-120.48,34.66,4,1897,331.0,915,336,4.1563,172600,NEAR OCEAN
-120.48,34.65,26,1933,316.0,1001,319,4.4628,134400,NEAR OCEAN
-120.45,34.63,25,2445,368.0,983,363,4.9286,180100,NEAR OCEAN
-120.47,34.63,23,2441,463.0,1392,434,3.7917,142200,NEAR OCEAN
-120.46,34.74,15,2185,386.0,827,336,5.3765,223100,NEAR OCEAN
-120.45,34.71,21,1868,268.0,522,255,6.4678,249300,NEAR OCEAN
-120.46,34.71,17,2830,430.0,1035,416,4.9292,207200,NEAR OCEAN
-120.47,34.7,24,2387,385.0,1051,382,4.4595,152700,NEAR OCEAN
-120.47,34.71,21,2535,383.0,1012,368,5.6177,183800,NEAR OCEAN
-120.37,34.69,18,1868,315.0,747,265,4.7946,290600,NEAR OCEAN
-120.43,34.7,26,2353,389.0,1420,389,3.87,125800,NEAR OCEAN
-120.43,34.69,33,2054,373.0,1067,358,3.6023,128300,NEAR OCEAN
-120.44,34.68,6,2187,277.0,697,273,6.2685,307400,NEAR OCEAN
-119.86,34.42,23,1450,642.0,1258,607,1.179,225000,NEAR OCEAN
-119.88,34.4,25,2741,623.0,2272,624,2.2647,216700,NEAR OCEAN
-119.85,34.4,14,2307,650.0,5723,615,2.1652,37500,NEAR OCEAN
-119.88,34.43,14,2472,685.0,1292,621,3.3026,229500,NEAR OCEAN
-119.88,34.43,16,1734,365.0,962,391,4.4777,282500,NEAR OCEAN
-119.88,34.43,16,2206,541.0,1227,554,3.75,223100,NEAR OCEAN
-119.88,34.42,22,2367,492.0,1333,488,3.6304,312200,NEAR OCEAN
-119.91,34.4,24,2001,365.0,1170,330,6.0992,268800,NEAR OCEAN
-119.83,34.45,24,2168,373.0,934,366,5.4197,280900,NEAR OCEAN
-119.84,34.44,28,977,162.0,537,159,4.2404,274300,NEAR OCEAN
-119.84,34.45,26,4424,616.0,1839,601,6.3654,331200,NEAR OCEAN
-119.85,34.44,28,1765,301.0,1173,297,6.0256,276800,NEAR OCEAN
-119.81,34.47,26,4382,618.0,1728,587,7.4734,432200,NEAR OCEAN
-119.81,34.46,22,3488,452.0,1479,458,7.1687,384400,NEAR OCEAN
-119.85,34.48,23,1915,277.0,724,267,6.2987,348200,NEAR OCEAN
-119.88,34.44,27,4724,793.0,2394,738,5.5954,261400,NEAR OCEAN
-119.89,34.44,25,2786,470.0,1669,462,5.5184,268300,NEAR OCEAN
-119.89,34.44,25,3160,507.0,1514,523,5.0767,271200,NEAR OCEAN
-119.92,34.44,17,2143,324.0,1073,330,6.0321,402600,NEAR OCEAN
-120.05,34.47,21,1241,248.0,746,211,3.8056,425000,NEAR OCEAN
-119.86,34.38,28,1062,309.0,1058,305,1.5071,316700,NEAR OCEAN
-119.86,34.41,24,1576,580.0,1630,531,1.24,325000,NEAR OCEAN
-119.86,34.38,26,1626,375.0,1580,359,2.1471,187500,NEAR OCEAN
-119.81,34.45,24,3678,567.0,1554,570,6.5173,334000,NEAR OCEAN
-119.81,34.44,23,3172,588.0,1467,559,4.6806,288900,NEAR OCEAN
-119.82,34.45,24,3592,533.0,1683,528,6.7247,333800,NEAR OCEAN
-119.83,34.44,26,1739,402.0,599,368,3.0875,198400,NEAR OCEAN
-119.82,34.44,22,2239,475.0,1016,434,4.875,295400,NEAR OCEAN
-119.81,34.44,14,961,305.0,662,286,3.2115,206300,NEAR OCEAN
-119.82,34.43,15,1482,345.0,669,379,3.0773,112500,NEAR OCEAN
-119.82,34.44,16,1414,463.0,793,439,3.6034,150000,NEAR OCEAN
-119.82,34.44,28,1992,531.0,1622,509,2.7689,228200,NEAR OCEAN
-119.83,34.44,35,796,281.0,567,257,2.1389,260000,NEAR OCEAN
-119.83,34.43,31,798,346.0,699,301,2.1417,205000,NEAR OCEAN
-119.77,34.43,22,2552,443.0,1066,424,5.1271,342500,NEAR OCEAN
-119.77,34.43,28,3318,441.0,1604,404,9.7821,500001,NEAR OCEAN
-119.79,34.4,20,3104,415.0,1061,380,9.6885,500001,NEAR OCEAN
-119.8,34.44,27,2674,419.0,1176,416,5.0294,280200,NEAR OCEAN
-119.8,34.43,27,3143,537.0,1760,570,4.6957,271500,NEAR OCEAN
-119.8,34.43,22,2845,500.0,1456,454,5.6604,276400,NEAR OCEAN
-119.79,34.44,25,1479,314.0,977,309,4.1797,271800,NEAR OCEAN
-119.78,34.44,28,2864,495.0,1364,482,4.835,353400,NEAR OCEAN
-119.79,34.43,26,3611,563.0,2089,540,5.1615,276200,NEAR OCEAN
-121.9,37.36,38,1141,333.0,1028,291,2.7333,182500,<1H OCEAN
-121.89,37.36,37,1525,363.0,1075,374,2.8971,186100,<1H OCEAN
-121.88,37.36,30,2453,573.0,1845,530,3.7396,210700,<1H OCEAN
-121.89,37.35,44,1668,380.0,1143,365,3.2083,181900,<1H OCEAN
-121.9,37.36,47,1007,245.0,581,240,2.9545,237500,<1H OCEAN
-121.9,37.35,52,1034,239.0,531,223,2.7411,227100,<1H OCEAN
-121.9,37.35,42,2082,626.0,1396,610,3.25,185300,<1H OCEAN
-121.9,37.34,50,1345,287.0,791,254,3.5966,245800,<1H OCEAN
-121.9,37.34,52,241,69.0,385,64,2.619,212500,<1H OCEAN
-121.92,37.34,35,357,120.0,377,99,3.0139,204200,<1H OCEAN
-121.92,37.34,42,2101,524.0,1212,526,3.6389,239200,<1H OCEAN
-121.92,37.34,52,2584,491.0,1087,433,4.4,391300,<1H OCEAN
-121.92,37.33,52,2009,338.0,841,338,5.5259,295800,<1H OCEAN
-121.92,37.33,52,2962,557.0,1215,506,4.7768,301100,<1H OCEAN
-121.93,37.33,44,1449,291.0,676,282,3.575,292200,<1H OCEAN
-121.93,37.33,44,2142,358.0,846,375,5.4273,421000,<1H OCEAN
-121.94,37.33,34,1809,317.0,863,302,4.3,330500,<1H OCEAN
-121.91,37.34,35,2189,607.0,1193,562,2.8042,240900,<1H OCEAN
-121.91,37.33,28,454,147.0,366,140,2.9853,187500,<1H OCEAN
-121.91,37.33,52,2562,410.0,973,398,4.8854,330600,<1H OCEAN
-121.92,37.33,52,2125,382.0,930,387,5.2831,299500,<1H OCEAN
-121.9,37.33,34,197,44.0,152,47,4.05,200000,<1H OCEAN
