longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.91,37.33,52,2212,563.0,1195,532,2.894,209500,<1H OCEAN
-121.89,37.33,49,658,318.0,467,316,0.7068,200000,<1H OCEAN
-121.9,37.33,11,1283,390.0,718,345,4.226,166700,<1H OCEAN
-121.9,37.33,52,1009,231.0,929,210,2.5,162500,<1H OCEAN
-121.88,37.34,40,1547,625.0,1493,543,1.2887,212500,<1H OCEAN
-121.89,37.33,6,1495,552.0,1087,557,2.8798,225000,<1H OCEAN
-121.88,37.33,36,1904,689.0,3561,632,2.0972,187500,<1H OCEAN
-121.89,37.35,48,1562,439.0,1469,424,2.5673,177500,<1H OCEAN
-121.89,37.34,46,1197,416.0,898,370,2.1714,190600,<1H OCEAN
-121.89,37.34,20,1106,494.0,851,448,0.8894,350000,<1H OCEAN
-121.89,37.34,43,1423,467.0,1013,428,1.6708,204200,<1H OCEAN
-121.88,37.34,52,1390,365.0,921,352,2.1442,188900,<1H OCEAN
-121.88,37.36,42,2087,402.0,1342,423,4.2149,199000,<1H OCEAN
-121.88,37.35,49,1728,350.0,1146,391,3.5781,193000,<1H OCEAN
-121.89,37.35,47,2879,631.0,2229,606,3.2599,183100,<1H OCEAN
-121.89,37.35,43,1185,296.0,933,244,2.925,170800,<1H OCEAN
-121.89,37.35,44,2019,615.0,1243,518,2.0549,193800,<1H OCEAN
-121.88,37.35,43,1086,219.0,715,226,4.2381,193500,<1H OCEAN
-121.87,37.35,37,1566,375.0,1223,346,3.2793,174500,<1H OCEAN
-121.88,37.34,44,1267,353.0,1018,327,2.4196,194400,<1H OCEAN
-121.88,37.35,52,1704,418.0,1336,411,2.8167,183500,<1H OCEAN
-121.87,37.34,52,1170,215.0,604,207,2.6667,325900,<1H OCEAN
-121.87,37.34,52,1087,166.0,650,194,6.6345,309000,<1H OCEAN
-121.87,37.34,39,2479,541.0,1990,506,2.4306,289100,<1H OCEAN
-121.88,37.34,52,867,232.0,1264,227,2.6312,302900,<1H OCEAN
-121.87,37.35,27,3500,1036.0,3019,955,2.9222,153700,<1H OCEAN
-121.86,37.35,46,1448,330.0,1094,331,2.4968,174100,<1H OCEAN
-121.87,37.35,52,1557,424.0,1580,434,2.3277,183700,<1H OCEAN
-121.86,37.34,29,5274,1625.0,6234,1639,2.5947,177300,<1H OCEAN
-121.86,37.34,40,2277,508.0,1718,434,3.0089,185200,<1H OCEAN
-121.88,37.33,41,395,164.0,549,184,2.375,175000,<1H OCEAN
-121.88,37.33,35,3300,1154.0,3120,1075,1.473,213600,<1H OCEAN
-121.87,37.33,37,3137,685.0,2048,651,3.0156,270300,<1H OCEAN
-121.88,37.33,45,1192,371.0,1084,345,2.8594,205900,<1H OCEAN
-121.89,37.33,42,1279,358.0,1254,340,2.2583,192500,<1H OCEAN
-121.89,37.32,34,1014,246.0,952,215,2.8864,172500,<1H OCEAN
-121.88,37.32,30,1242,338.0,1438,325,2.6607,169300,<1H OCEAN
-121.88,37.32,40,1331,374.0,1276,389,2.7546,172500,<1H OCEAN
-121.89,37.32,43,1105,241.0,982,206,2.1149,184900,<1H OCEAN
-121.89,37.32,41,977,265.0,865,253,3.2317,184800,<1H OCEAN
-121.89,37.31,52,1994,404.0,1014,389,4.3882,223600,<1H OCEAN
-121.9,37.31,52,2125,431.0,1014,443,5.8186,281100,<1H OCEAN
-121.9,37.32,48,1274,313.0,971,291,3.7738,220600,<1H OCEAN
-121.91,37.32,42,1067,256.0,608,280,3.0096,180800,<1H OCEAN
-121.91,37.31,16,2962,898.0,1555,795,2.5804,216300,<1H OCEAN
-121.93,37.32,52,1460,492.0,1165,455,2.5833,167500,<1H OCEAN
-121.94,37.33,37,818,269.0,576,261,2.1902,250000,<1H OCEAN
-121.94,37.32,46,2451,472.0,1163,448,4.8519,225800,<1H OCEAN
-121.93,37.32,51,2711,728.0,1607,724,3.0,184700,<1H OCEAN
-121.92,37.32,39,836,254.0,704,272,3.5256,192600,<1H OCEAN
-121.92,37.32,31,1902,554.0,1485,494,2.4207,165600,<1H OCEAN
-121.92,37.32,28,2089,641.0,1666,587,2.3633,198400,<1H OCEAN
-121.93,37.32,50,1135,215.0,500,207,4.2614,211300,<1H OCEAN
-121.94,37.31,5,2364,578.0,1102,502,5.2642,246400,<1H OCEAN
-121.94,37.31,30,1680,312.0,858,310,4.0474,280500,<1H OCEAN
-121.94,37.3,26,4348,814.0,2347,810,4.7275,293000,<1H OCEAN
-121.93,37.3,16,1111,226.0,317,199,2.7153,233300,<1H OCEAN
-121.93,37.31,26,2182,704.0,1638,704,2.8981,229800,<1H OCEAN
-121.92,37.31,34,876,150.0,424,163,5.2769,241100,<1H OCEAN
-121.92,37.31,26,3242,780.0,2100,741,3.1107,247900,<1H OCEAN
-121.93,37.3,16,2111,485.0,1285,499,5.0477,292500,<1H OCEAN
-121.93,37.31,29,1377,430.0,969,399,2.6573,252800,<1H OCEAN
-121.92,37.31,13,6035,1551.0,2946,1481,4.0524,213900,<1H OCEAN
-121.93,37.3,14,6277,1742.0,3025,1630,4.0653,234200,<1H OCEAN
-121.92,37.3,36,2088,358.0,772,347,4.2762,310100,<1H OCEAN
-121.92,37.3,35,1335,296.0,635,296,3.6053,345800,<1H OCEAN
-121.91,37.31,28,3104,811.0,1488,754,3.6429,332600,<1H OCEAN
-121.91,37.31,46,3052,587.0,1373,590,4.7287,340000,<1H OCEAN
-121.9,37.3,39,3627,666.0,1531,635,4.537,345900,<1H OCEAN
-121.91,37.3,43,828,151.0,446,145,4.4375,327600,<1H OCEAN
-121.91,37.3,31,2095,427.0,829,405,3.6563,344700,<1H OCEAN
-121.91,37.3,31,616,131.0,185,107,3.625,265000,<1H OCEAN
-121.89,37.31,40,1844,340.0,719,305,3.3682,235200,<1H OCEAN
-121.88,37.31,28,3085,552.0,1277,512,4.5795,262800,<1H OCEAN
-121.89,37.3,47,1604,284.0,639,278,5.8415,283300,<1H OCEAN
-121.89,37.3,52,2071,362.0,825,364,4.2414,284800,<1H OCEAN
-121.89,37.31,47,2986,627.0,1399,613,3.7455,247400,<1H OCEAN
-121.9,37.3,52,1456,269.0,582,277,5.036,296600,<1H OCEAN
-121.9,37.3,52,1575,284.0,629,284,5.6437,312000,<1H OCEAN
-121.88,37.3,42,1867,398.0,927,389,4.325,247000,<1H OCEAN
-121.88,37.29,44,2026,396.0,908,383,4.1406,274100,<1H OCEAN
-121.89,37.3,47,2355,426.0,961,428,5.3955,282300,<1H OCEAN
-121.89,37.3,46,2639,448.0,938,424,5.0662,331600,<1H OCEAN
-121.89,37.29,38,1568,351.0,710,339,2.7042,286600,<1H OCEAN
-121.9,37.29,26,1797,244.0,626,244,7.8575,424600,<1H OCEAN
-121.9,37.29,36,1389,225.0,623,223,6.6331,283300,<1H OCEAN
-121.92,37.29,34,943,135.0,378,139,5.1765,344600,<1H OCEAN
-121.91,37.29,36,945,149.0,371,158,5.6266,320500,<1H OCEAN
-121.92,37.29,35,2189,307.0,800,320,7.6659,426900,<1H OCEAN
-121.91,37.29,18,3597,664.0,1321,593,5.3077,351400,<1H OCEAN
-121.93,37.29,36,2241,437.0,989,442,3.9625,288200,<1H OCEAN
-121.92,37.29,32,1260,199.0,560,207,6.5858,346700,<1H OCEAN
-121.93,37.28,34,2422,370.0,1010,395,5.6494,376200,<1H OCEAN
-121.93,37.28,10,3163,832.0,1537,797,4.1674,214000,<1H OCEAN
-121.94,37.28,18,4356,1334.0,1968,1245,3.6294,240000,<1H OCEAN
-121.94,37.28,27,2859,464.0,1144,430,5.0822,327500,<1H OCEAN
-121.93,37.27,30,2862,544.0,1387,542,5.1104,278100,<1H OCEAN
-121.94,37.27,23,1932,552.0,997,482,3.662,211900,<1H OCEAN
-121.94,37.27,39,1030,191.0,537,175,3.9265,236900,<1H OCEAN
-121.94,37.26,43,2104,388.0,1137,403,4.9236,238000,<1H OCEAN
-121.94,37.26,21,3843,716.0,1850,705,4.6758,264200,<1H OCEAN
-121.95,37.26,10,3611,803.0,1599,716,5.2,248700,<1H OCEAN
-121.95,37.26,34,1482,255.0,584,246,5.5121,264700,<1H OCEAN
-121.94,37.25,16,3942,749.0,1894,737,5.2894,332800,<1H OCEAN
-121.93,37.26,39,1103,175.0,446,163,2.8125,291300,<1H OCEAN
-121.92,37.26,33,1306,259.0,762,237,4.5208,230700,<1H OCEAN
-121.92,37.25,36,3874,656.0,1826,639,4.9662,258500,<1H OCEAN
-121.91,37.25,31,1944,343.0,975,334,4.9205,240500,<1H OCEAN
-121.92,37.28,27,3028,486.0,1284,498,4.5833,308800,<1H OCEAN
-121.92,37.27,33,3280,569.0,1583,559,4.5625,253500,<1H OCEAN
-121.93,37.27,35,1855,345.0,985,329,6.0196,255100,<1H OCEAN
-121.93,37.27,28,3428,753.0,1753,729,4.1033,281000,<1H OCEAN
-121.92,37.28,26,6201,783.0,2381,819,7.9819,397000,<1H OCEAN
-121.92,37.27,29,5536,862.0,2651,881,5.6358,282100,<1H OCEAN
-121.91,37.27,30,4412,862.0,2168,772,5.0062,232000,<1H OCEAN
-121.91,37.28,29,5650,817.0,2098,813,6.4285,337300,<1H OCEAN
-121.9,37.28,26,3756,438.0,1408,535,5.6427,320000,<1H OCEAN
-121.9,37.27,33,3410,583.0,1739,588,5.0714,255600,<1H OCEAN
-121.9,37.25,28,2714,502.0,1389,490,5.7385,240400,<1H OCEAN
-121.9,37.25,20,5483,1079.0,2892,1057,4.6845,250000,<1H OCEAN
-121.9,37.27,28,4538,685.0,1996,667,5.4609,263600,<1H OCEAN
-121.9,37.26,20,4447,661.0,2062,660,6.8088,283300,<1H OCEAN
-121.91,37.26,25,4258,719.0,2290,743,5.1461,267200,<1H OCEAN
-121.91,37.26,32,3776,620.0,1790,612,5.4675,261100,<1H OCEAN
-121.91,37.26,32,3983,876.0,1989,794,3.5625,255200,<1H OCEAN
-121.89,37.25,23,2705,449.0,1180,442,6.0791,316500,<1H OCEAN
-121.89,37.26,26,1864,331.0,956,325,5.5,231700,<1H OCEAN
-121.88,37.26,25,3025,689.0,1755,661,3.8893,218600,<1H OCEAN
-121.88,37.26,13,1893,487.0,1018,464,3.8047,204700,<1H OCEAN
-121.88,37.26,13,1676,471.0,710,406,3.8936,225900,<1H OCEAN
-121.88,37.25,24,968,240.0,631,250,2.8636,240300,<1H OCEAN
-121.89,37.25,21,2080,352.0,1040,325,5.2887,264500,<1H OCEAN
-121.89,37.25,26,1741,323.0,1007,339,4.7069,234800,<1H OCEAN
-121.89,37.29,36,2959,529.0,1125,520,4.2614,268800,<1H OCEAN
-121.89,37.28,35,2418,375.0,988,374,6.0936,365400,<1H OCEAN
-121.9,37.28,34,4613,749.0,2050,725,5.3922,302900,<1H OCEAN
-121.88,37.28,33,2951,529.0,1288,521,4.1554,313100,<1H OCEAN
-121.89,37.28,32,4308,717.0,2002,695,4.1645,281900,<1H OCEAN
-121.88,37.27,27,2019,335.0,1020,351,5.8178,267400,<1H OCEAN
-121.88,37.27,24,4567,688.0,2102,695,5.6895,289000,<1H OCEAN
-121.89,37.26,25,3319,531.0,1560,502,5.8479,263300,<1H OCEAN
-121.89,37.27,28,1481,256.0,688,221,5.2088,240900,<1H OCEAN
-121.87,37.32,39,1839,471.0,1528,456,2.6818,184900,<1H OCEAN
-121.87,37.32,36,1471,360.0,1182,326,2.7031,175800,<1H OCEAN
-121.88,37.32,38,1787,508.0,2113,530,2.6386,177600,<1H OCEAN
-121.88,37.32,45,2213,564.0,1920,514,3.2806,164200,<1H OCEAN
-121.86,37.31,24,1939,652.0,1808,625,2.2259,112500,<1H OCEAN
-121.87,37.3,28,859,199.0,455,211,2.3293,215900,<1H OCEAN
-121.87,37.31,6,3797,984.0,2437,904,3.6802,152400,<1H OCEAN
-121.87,37.3,14,360,124.0,134,84,2.7411,112500,<1H OCEAN
-121.88,37.3,16,2692,749.0,1674,681,2.6763,191100,<1H OCEAN
-121.86,37.32,13,2519,581.0,2094,530,4.3621,173400,<1H OCEAN
-121.85,37.33,19,2228,559.0,2845,551,2.6,172800,<1H OCEAN
-121.84,37.32,14,5762,1538.0,3979,1389,3.6953,192600,<1H OCEAN
-121.85,37.33,16,2987,874.0,4241,841,2.8024,127900,<1H OCEAN
-121.85,37.33,19,735,158.0,597,134,4.5208,188100,<1H OCEAN
-121.84,37.32,22,3015,581.0,2491,530,4.3419,176300,<1H OCEAN
-121.84,37.32,16,1866,364.0,1835,412,5.3363,212800,<1H OCEAN
-121.87,37.29,18,1892,568.0,974,553,2.3715,228000,<1H OCEAN
-121.87,37.28,21,3305,749.0,2459,701,3.9688,249600,<1H OCEAN
-121.86,37.29,14,6160,1222.0,2472,1204,4.1444,178400,<1H OCEAN
-121.85,37.28,17,4208,954.0,1476,904,2.3971,87500,<1H OCEAN
-121.83,37.3,16,5684,1386.0,4203,1318,3.1964,185800,<1H OCEAN
-121.85,37.3,19,6275,1546.0,4312,1466,2.7768,178600,<1H OCEAN
-121.84,37.29,24,3403,656.0,2829,612,4.775,191900,<1H OCEAN
-121.84,37.29,4,2937,648.0,1780,665,4.3851,160400,<1H OCEAN
-121.84,37.28,18,2749,633.0,1779,561,3.925,166100,<1H OCEAN
-121.83,37.31,19,11181,1895.0,7817,1853,5.6058,232700,<1H OCEAN
-121.83,37.3,17,1299,211.0,825,217,4.5,235800,<1H OCEAN
-121.81,37.29,15,5957,1037.0,3838,997,6.2907,253100,<1H OCEAN
-121.81,37.28,17,2277,428.0,1887,422,5.7078,217000,<1H OCEAN
-121.82,37.28,33,2873,489.0,1946,475,5.0709,176400,<1H OCEAN
-121.83,37.29,10,1828,453.0,1356,409,4.5943,123500,<1H OCEAN
-121.83,37.29,20,1649,408.0,1729,362,3.3833,115200,<1H OCEAN
-121.83,37.28,33,1115,250.0,1168,261,3.9009,178600,<1H OCEAN
-121.83,37.28,19,2644,833.0,2317,780,3.1042,183100,<1H OCEAN
-121.82,37.28,31,1340,235.0,1336,270,4.2361,179500,<1H OCEAN
-121.83,37.29,20,2308,461.0,2223,456,4.2589,191000,<1H OCEAN
-121.82,37.29,16,2085,394.0,1705,391,5.0225,222800,<1H OCEAN
-121.83,37.32,17,1887,664.0,1906,597,2.5652,165300,<1H OCEAN
-121.82,37.31,22,2044,402.0,1925,429,3.7102,177500,<1H OCEAN
-121.82,37.31,15,1504,294.0,1267,291,5.5145,219400,<1H OCEAN
-121.81,37.31,14,2731,578.0,1109,551,3.1382,139700,<1H OCEAN
-121.81,37.31,15,1898,395.0,1527,381,4.4792,212500,<1H OCEAN
-121.81,37.32,26,2528,511.0,2677,512,4.1165,164900,<1H OCEAN
-121.82,37.32,10,2506,623.0,2634,622,3.135,231400,<1H OCEAN
-121.82,37.33,23,3279,647.0,2582,630,4.3782,175800,<1H OCEAN
-121.83,37.32,26,1125,210.0,943,214,4.825,181000,<1H OCEAN
-121.81,37.33,4,5532,778.0,3651,770,7.2982,343000,<1H OCEAN
-121.8,37.34,25,1642,297.0,1146,279,5.2088,231400,<1H OCEAN
-121.8,37.34,20,2686,414.0,1507,405,5.8068,263900,<1H OCEAN
-121.79,37.34,20,2018,328.0,1196,323,4.9318,262400,<1H OCEAN
-121.8,37.35,15,2781,498.0,1389,475,5.614,223300,<1H OCEAN
-121.78,37.34,21,1959,292.0,891,300,7.375,338400,<1H OCEAN
-121.75,37.35,18,1947,250.0,605,184,8.1871,500001,<1H OCEAN
-121.77,37.33,8,3088,474.0,1799,456,7.2707,355300,<1H OCEAN
-121.77,37.33,9,3160,468.0,1675,470,7.5443,348400,<1H OCEAN
-121.78,37.34,11,3195,410.0,1774,418,7.0671,378200,<1H OCEAN
-121.79,37.33,13,2978,505.0,1794,485,6.6813,277800,<1H OCEAN
-121.79,37.33,18,3611,614.0,2381,642,5.6345,231000,<1H OCEAN
-121.79,37.33,10,3283,550.0,2491,522,6.6633,283700,<1H OCEAN
-121.78,37.33,10,2829,394.0,1510,386,6.68,359500,<1H OCEAN
-121.8,37.32,20,2473,476.0,2228,501,5.6817,224200,<1H OCEAN
-121.8,37.32,23,1829,346.0,1277,324,4.8092,217400,<1H OCEAN
-121.8,37.32,14,4412,924.0,2698,891,4.7027,227600,<1H OCEAN
-121.79,37.32,6,2850,561.0,2160,581,5.5336,241900,<1H OCEAN
-121.79,37.32,20,3034,451.0,1669,430,6.2742,241300,<1H OCEAN
-121.76,37.33,5,4153,719.0,2435,697,5.6306,286200,<1H OCEAN
-121.81,37.3,14,1870,348.0,1214,347,4.9769,186500,<1H OCEAN
-121.81,37.31,15,1794,366.0,1533,371,5.7843,209900,<1H OCEAN
-121.8,37.31,15,1807,378.0,1277,341,4.5045,164500,<1H OCEAN
-121.8,37.3,16,906,149.0,605,148,4.8173,235600,<1H OCEAN
-121.81,37.3,15,1929,345.0,1683,347,5.5248,235600,<1H OCEAN
-121.8,37.31,21,2630,446.0,1789,389,5.0543,232000,<1H OCEAN
-121.79,37.31,22,2199,361.0,1270,386,5.1149,235700,<1H OCEAN
-121.78,37.31,25,2093,297.0,983,338,6.4664,271500,<1H OCEAN
-121.79,37.3,10,5469,950.0,3083,906,5.9399,241900,<1H OCEAN
-121.76,37.28,17,660,129.0,431,123,4.9097,241000,<1H OCEAN
-121.74,37.3,12,1961,280.0,985,269,6.7159,362700,<1H OCEAN
-121.78,37.31,7,1973,328.0,1047,303,6.234,292200,<1H OCEAN
-121.77,37.31,16,1649,228.0,769,230,6.6455,302600,<1H OCEAN
-121.76,37.29,15,2267,348.0,1150,327,7.1267,277900,<1H OCEAN
-121.76,37.3,6,3526,559.0,1378,491,6.1463,335500,<1H OCEAN
-121.75,37.3,23,1801,415.0,548,393,2.5052,133700,<1H OCEAN
-121.74,37.29,6,7292,1295.0,2468,1262,5.6411,294700,<1H OCEAN
-121.75,37.29,15,1486,310.0,455,296,4.3365,221000,<1H OCEAN
-121.84,37.34,33,1019,191.0,938,215,4.0929,165000,<1H OCEAN
-121.84,37.33,28,1535,330.0,1937,317,4.1146,160100,<1H OCEAN
-121.84,37.33,26,1934,408.0,2059,416,3.6765,163600,<1H OCEAN
-121.83,37.32,21,4559,1163.0,5124,1124,3.2052,179000,<1H OCEAN
-121.82,37.35,24,2298,575.0,2409,569,3.4509,182400,<1H OCEAN
-121.82,37.34,23,7609,1446.0,6034,1414,4.8424,195300,<1H OCEAN
-121.81,37.35,28,3477,671.0,2990,648,4.4671,172600,<1H OCEAN
-121.81,37.35,29,2396,452.0,2000,481,4.375,185500,<1H OCEAN
-121.8,37.35,27,2358,415.0,1562,383,5.2297,192800,<1H OCEAN
-121.8,37.35,17,2529,423.0,1756,429,5.1017,240700,<1H OCEAN
-121.84,37.34,27,2512,526.0,3033,526,4.25,162900,<1H OCEAN
-121.83,37.33,27,3127,610.0,3257,604,4.6333,173600,<1H OCEAN
-121.83,37.34,21,6404,1232.0,6047,1235,4.2098,193400,<1H OCEAN
-121.83,37.34,26,1848,339.0,1952,327,4.087,182500,<1H OCEAN
-121.87,37.36,34,938,242.0,769,226,3.5625,194500,<1H OCEAN
-121.86,37.35,35,2391,605.0,1886,595,2.5551,182100,<1H OCEAN
-121.86,37.35,43,1536,371.0,1256,357,2.8,153300,<1H OCEAN
-121.85,37.34,27,1481,409.0,1505,391,2.5769,137500,<1H OCEAN
-121.84,37.35,22,2914,768.0,2962,762,2.2031,164000,<1H OCEAN
-121.85,37.35,29,3515,807.0,3572,776,2.7562,160100,<1H OCEAN
-121.84,37.35,20,3375,867.0,4610,860,2.6894,182200,<1H OCEAN
-121.86,37.37,15,8162,2124.0,8793,2086,3.3306,210300,<1H OCEAN
-121.84,37.37,15,3315,1042.0,2749,1059,2.3199,140100,<1H OCEAN
-121.85,37.36,15,3148,1116.0,3556,1037,3.0466,159600,<1H OCEAN
-121.85,37.36,18,1525,485.0,1705,448,3.7198,128600,<1H OCEAN
-121.85,37.36,11,2109,592.0,2744,607,4.0452,205900,<1H OCEAN
-121.86,37.36,31,1602,358.0,1179,354,4.4896,156800,<1H OCEAN
-121.84,37.38,34,762,182.0,611,193,3.5625,201800,<1H OCEAN
-121.85,37.38,12,12980,2568.0,8190,2515,5.2415,286500,<1H OCEAN
-121.84,37.39,31,5524,914.0,2848,879,5.5592,229900,<1H OCEAN
-121.83,37.38,15,4430,992.0,3278,1018,4.5533,209900,<1H OCEAN
-121.84,37.38,33,835,181.0,781,169,5.1082,195800,<1H OCEAN
-121.83,37.38,31,3633,843.0,2677,797,3.2222,184800,<1H OCEAN
-121.83,37.37,43,821,149.0,370,135,4.25,209100,<1H OCEAN
-121.83,37.37,43,1461,284.0,800,258,3.2279,182400,<1H OCEAN
-121.84,37.37,42,1237,232.0,900,241,3.8571,187500,<1H OCEAN
-121.84,37.37,28,1579,339.0,1252,353,4.1615,214800,<1H OCEAN
-121.82,37.37,40,802,149.0,445,143,4.0446,196300,<1H OCEAN
-121.83,37.36,29,4045,885.0,3036,845,3.1982,171700,<1H OCEAN
-121.83,37.36,22,3936,860.0,3508,877,4.2312,183800,<1H OCEAN
-121.83,37.35,31,2914,715.0,3547,645,3.7143,178600,<1H OCEAN
-121.82,37.37,41,1558,281.0,970,304,4.4167,215200,<1H OCEAN
-121.81,37.37,26,2987,539.0,1931,518,5.1099,213100,<1H OCEAN
-121.82,37.36,33,1624,337.0,1412,323,4.0385,167600,<1H OCEAN
-121.82,37.36,34,1834,377.0,1450,347,3.7188,161500,<1H OCEAN
-121.82,37.37,42,2913,577.0,1873,580,3.7214,167900,<1H OCEAN
-121.81,37.39,34,2218,286.0,827,299,7.4559,456500,<1H OCEAN
-121.82,37.39,37,4137,636.0,1569,578,6.1008,286200,<1H OCEAN
-121.82,37.38,32,3747,665.0,1687,649,5.4949,330800,<1H OCEAN
-121.81,37.38,29,570,76.0,244,72,12.3292,416700,<1H OCEAN
-121.82,37.38,32,1650,246.0,768,263,6.8462,320900,<1H OCEAN
-121.81,37.37,24,962,146.0,492,155,7.2861,328000,<1H OCEAN
-121.79,37.38,22,3650,527.0,1637,520,5.3774,325600,<1H OCEAN
-121.81,37.36,20,3189,420.0,1234,389,7.5813,374100,<1H OCEAN
-121.87,37.39,9,2522,547.0,1591,481,4.9091,259700,<1H OCEAN
-121.87,37.39,16,2655,487.0,1862,448,6.057,246800,<1H OCEAN
-121.87,37.38,16,1050,245.0,722,228,4.5187,163500,<1H OCEAN
-121.87,37.38,16,3275,529.0,1863,527,5.5429,269100,<1H OCEAN
-121.88,37.39,13,3334,565.0,2240,561,7.105,273900,<1H OCEAN
-121.87,37.41,17,3719,588.0,2089,561,6.7867,273700,<1H OCEAN
-121.87,37.4,16,1767,268.0,1061,280,6.9584,351600,<1H OCEAN
-121.86,37.4,19,4043,764.0,2196,708,6.1504,268400,<1H OCEAN
-121.87,37.39,16,1334,389.0,1103,415,3.7153,229800,<1H OCEAN
-121.86,37.39,17,1777,328.0,1235,329,5.4225,258100,<1H OCEAN
-121.85,37.39,15,8748,1547.0,4784,1524,5.8322,276600,<1H OCEAN
-121.82,37.42,13,3752,572.0,1581,526,6.1091,329400,<1H OCEAN
-121.81,37.41,25,2496,351.0,1034,367,7.0544,320700,<1H OCEAN
-121.84,37.4,25,1866,271.0,840,275,6.8677,288500,<1H OCEAN
-121.83,37.4,27,1145,150.0,492,160,5.716,348300,<1H OCEAN
-121.9,37.4,16,2998,603.0,1606,615,3.7622,150000,<1H OCEAN
-121.9,37.39,42,42,14.0,26,14,1.7361,500001,<1H OCEAN
-121.9,37.37,20,78,72.0,120,69,1.0938,187500,<1H OCEAN
-121.88,37.37,14,6016,1404.0,3258,1316,3.5745,333700,<1H OCEAN
-121.87,37.38,14,3851,534.0,2052,478,7.0735,335600,<1H OCEAN
-121.86,37.38,15,2052,405.0,1380,409,5.8686,181100,<1H OCEAN
-121.89,37.39,2,1136,365.0,535,257,4.375,425000,<1H OCEAN
-121.88,37.4,9,6751,438.0,4240,1438,5.34,257400,<1H OCEAN
-121.89,37.38,3,4778,1047.0,2522,990,5.7695,271400,<1H OCEAN
-121.88,37.37,3,4430,841.0,2559,801,6.0959,272700,<1H OCEAN
-121.86,37.4,16,2391,369.0,1419,373,5.8721,267800,<1H OCEAN
-121.86,37.4,21,1386,260.0,946,257,6.5226,258500,<1H OCEAN
-121.85,37.41,25,1837,278.0,1006,271,6.6842,265300,<1H OCEAN
-121.85,37.4,23,1793,319.0,1145,310,5.5968,243200,<1H OCEAN
-121.86,37.41,16,2938,589.0,1718,568,5.5073,178900,<1H OCEAN
-121.85,37.41,17,2156,435.0,1400,393,5.6096,199100,<1H OCEAN
-121.86,37.41,16,1603,287.0,1080,296,6.1256,266900,<1H OCEAN
-121.86,37.41,16,1489,262.0,945,263,7.3861,267000,<1H OCEAN
-121.86,37.41,16,2411,420.0,1671,442,6.5004,263600,<1H OCEAN
-121.9,37.44,12,4228,734.0,2594,732,6.6086,299400,<1H OCEAN
-121.9,37.44,4,1646,408.0,853,410,5.0821,265500,<1H OCEAN
-121.9,37.44,9,957,139.0,532,142,8.6675,441000,<1H OCEAN
-121.89,37.44,8,2534,438.0,1527,364,7.8532,422800,<1H OCEAN
-121.88,37.43,17,3469,896.0,2762,808,3.3884,245800,<1H OCEAN
-121.88,37.43,31,2573,474.0,1898,475,5.6651,204100,<1H OCEAN
-121.87,37.43,22,3805,596.0,2118,621,6.2892,254200,<1H OCEAN
-121.85,37.44,8,426,61.0,241,55,7.309,367900,<1H OCEAN
-121.87,37.42,19,12128,2112.0,6810,2040,6.4419,264500,<1H OCEAN
-121.87,37.41,24,3308,548.0,1891,544,5.6683,248700,<1H OCEAN
-121.88,37.41,23,3224,652.0,2183,655,4.3807,226900,<1H OCEAN
-121.86,37.42,20,5032,808.0,2695,801,6.6227,264800,<1H OCEAN
-121.87,37.42,25,4430,729.0,2685,721,5.6965,261100,<1H OCEAN
-121.88,37.44,17,1621,299.0,1028,293,5.2722,186900,<1H OCEAN
-121.88,37.44,20,1351,372.0,1427,394,4.4712,144000,<1H OCEAN
-121.88,37.44,26,1471,348.0,1089,320,5.3057,226400,<1H OCEAN
-121.88,37.44,23,1310,267.0,910,261,5.3994,237900,<1H OCEAN
-121.89,37.46,5,1519,186.0,705,186,10.3798,500001,<1H OCEAN
-121.88,37.46,5,1819,245.0,802,228,10.9722,500001,<1H OCEAN
-121.89,37.45,15,2428,513.0,1687,519,4.75,254400,<1H OCEAN
-121.88,37.44,14,2073,343.0,1107,330,6.7093,311200,<1H OCEAN
-121.87,37.46,43,91,12.0,58,16,15.0001,500001,<1H OCEAN
-121.9,37.46,29,2385,513.0,1788,510,3.8421,220700,<1H OCEAN
