longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.91,37.46,26,2762,496.0,1716,459,5.6062,226800,<1H OCEAN
-121.9,37.45,18,4900,814.0,2984,758,6.6176,276200,<1H OCEAN
-121.9,37.45,16,2952,446.0,1525,460,5.6063,320500,<1H OCEAN
-121.91,37.42,19,1684,387.0,1224,376,4.1389,174100,<1H OCEAN
-121.9,37.41,24,4759,921.0,3188,902,5.6344,228700,<1H OCEAN
-121.89,37.42,26,40,8.0,52,7,7.7197,225000,<1H OCEAN
-121.92,37.45,10,3937,1054.0,2032,1002,3.2617,252200,<1H OCEAN
-121.91,37.44,26,1669,276.0,951,278,4.7794,225800,<1H OCEAN
-121.91,37.44,19,2174,484.0,1645,484,5.0362,255100,<1H OCEAN
-121.91,37.44,24,1212,251.0,799,242,5.0808,212500,<1H OCEAN
-121.91,37.43,33,2791,496.0,1714,485,4.8304,224900,<1H OCEAN
-122.07,37.44,21,4599,986.0,2756,943,2.9817,225000,NEAR BAY
-121.96,37.43,18,2514,578.0,2205,545,3.3859,158000,<1H OCEAN
-121.97,37.44,17,127,28.0,219,22,4.5179,112500,<1H OCEAN
-121.99,37.4,24,3217,689.0,1196,684,3.4896,226700,<1H OCEAN
-121.99,37.4,35,1845,325.0,1343,317,5.3912,235300,<1H OCEAN
-121.99,37.39,25,3495,834.0,2484,797,4.8145,230700,<1H OCEAN
-122.02,37.4,33,2015,484.0,1285,419,4.0655,226800,<1H OCEAN
-122.01,37.4,14,4841,1130.0,813,517,3.7614,137500,<1H OCEAN
-122.0,37.4,17,5121,1017.0,1470,968,2.9706,81300,<1H OCEAN
-122.0,37.4,17,4324,854.0,1656,885,3.6619,232400,<1H OCEAN
-122.0,37.4,35,1542,298.0,1164,318,5.9145,236900,<1H OCEAN
-122.01,37.4,24,1297,297.0,441,282,3.1439,47500,<1H OCEAN
-122.0,37.39,33,2154,405.0,1655,434,5.7962,229800,<1H OCEAN
-121.96,37.41,17,3208,617.0,2286,602,5.2937,238000,<1H OCEAN
-121.97,37.4,17,2937,558.0,1662,533,5.8792,255500,<1H OCEAN
-121.96,37.39,20,1032,229.0,658,238,4.5062,219300,<1H OCEAN
-121.95,37.39,24,5230,934.0,3795,970,5.4228,264100,<1H OCEAN
-121.95,37.38,22,765,198.0,390,176,3.1812,87500,<1H OCEAN
-121.95,37.41,13,2164,412.0,1087,411,4.7625,137500,<1H OCEAN
-121.94,37.42,16,3936,788.0,1910,769,4.7049,112500,<1H OCEAN
-121.93,37.4,34,148,28.0,132,13,3.375,67500,<1H OCEAN
-121.91,37.36,42,3224,708.0,1940,674,3.2153,199700,<1H OCEAN
-121.92,37.36,42,198,32.0,158,32,3.1563,137500,<1H OCEAN
-121.95,37.37,39,446,129.0,317,127,3.0357,208300,<1H OCEAN
-121.95,37.36,27,3236,832.0,2230,798,3.5625,208600,<1H OCEAN
-121.95,37.36,25,3472,956.0,2267,944,2.7727,235600,<1H OCEAN
-121.93,37.35,36,1823,410.0,1589,387,3.1065,234100,<1H OCEAN
-121.93,37.34,48,2068,495.0,946,452,3.0375,218500,<1H OCEAN
-121.98,37.37,36,1651,344.0,1062,331,4.575,215400,<1H OCEAN
-121.98,37.36,32,1199,229.0,814,238,4.6719,252100,<1H OCEAN
-121.98,37.37,35,995,202.0,615,199,5.0942,217500,<1H OCEAN
-121.99,37.37,27,1797,538.0,1610,531,4.2422,237500,<1H OCEAN
-121.97,37.36,24,4841,894.0,2656,920,6.0573,254500,<1H OCEAN
-121.97,37.36,34,884,153.0,534,154,6.0116,271200,<1H OCEAN
-121.97,37.35,35,1880,370.0,926,321,4.2273,269900,<1H OCEAN
-121.96,37.36,16,5040,1325.0,3150,1196,4.2837,264500,<1H OCEAN
-121.96,37.36,33,2581,623.0,1598,628,3.5199,261400,<1H OCEAN
-121.97,37.35,36,815,126.0,353,122,6.3191,258300,<1H OCEAN
-121.97,37.36,36,765,134.0,306,136,4.575,247600,<1H OCEAN
-121.98,37.36,34,1735,318.0,1019,301,4.5625,242700,<1H OCEAN
-121.98,37.36,33,1582,272.0,809,267,5.7059,287200,<1H OCEAN
-121.98,37.36,35,1293,223.0,701,216,7.8543,281900,<1H OCEAN
-121.98,37.36,35,1440,267.0,743,259,5.0866,254600,<1H OCEAN
-121.99,37.36,32,1754,324.0,917,330,4.6761,298300,<1H OCEAN
-121.99,37.36,33,2321,480.0,1230,451,4.9091,270300,<1H OCEAN
-121.99,37.36,33,2677,644.0,1469,633,3.2048,261800,<1H OCEAN
-121.99,37.36,33,2545,467.0,1287,458,5.5,282200,<1H OCEAN
-121.98,37.35,41,1150,249.0,729,260,3.5491,261100,<1H OCEAN
-121.99,37.35,18,1712,509.0,972,467,4.3971,238900,<1H OCEAN
-121.99,37.35,16,3249,947.0,1637,841,4.5427,198400,<1H OCEAN
-121.99,37.35,25,1527,325.0,707,339,4.375,212200,<1H OCEAN
-121.98,37.35,36,1054,193.0,546,187,4.5625,240000,<1H OCEAN
-121.97,37.35,30,1955,438.0,999,386,4.6328,287100,<1H OCEAN
-121.98,37.34,33,3570,776.0,1922,761,4.9562,238700,<1H OCEAN
-121.98,37.34,18,6649,1712.0,3604,1651,4.5368,307400,<1H OCEAN
-121.99,37.34,26,3637,933.0,2249,905,3.9625,262900,<1H OCEAN
-121.96,37.35,37,1755,325.0,699,321,3.925,251300,<1H OCEAN
-121.97,37.34,33,3162,438.0,1553,686,3.6682,266100,<1H OCEAN
-121.97,37.35,35,1249,232.0,556,247,3.925,287100,<1H OCEAN
-121.96,37.35,32,1484,274.0,673,272,5.2019,279900,<1H OCEAN
-121.95,37.35,36,832,211.0,545,211,3.2813,244400,<1H OCEAN
-121.94,37.35,52,906,227.0,1662,219,3.1667,231600,<1H OCEAN
-121.94,37.35,18,1922,561.0,1096,545,2.3713,244000,<1H OCEAN
-121.95,37.35,48,1246,294.0,697,284,3.6118,235500,<1H OCEAN
-121.95,37.35,42,1421,330.0,659,303,3.3333,237900,<1H OCEAN
-121.95,37.35,52,2382,523.0,1096,492,4.2656,236100,<1H OCEAN
-121.94,37.34,42,2174,420.0,1304,464,3.1429,286500,<1H OCEAN
-121.94,37.34,29,3377,853.0,1674,792,3.4233,229300,<1H OCEAN
-121.94,37.34,41,2151,473.0,1092,469,3.7321,250000,<1H OCEAN
-121.94,37.33,36,1893,359.0,797,360,3.6818,257600,<1H OCEAN
-121.94,37.33,37,1822,329.0,845,348,4.75,251100,<1H OCEAN
-121.94,37.34,36,3142,632.0,1372,560,5.0175,246100,<1H OCEAN
-121.95,37.34,25,5236,1320.0,2529,1213,3.1702,256100,<1H OCEAN
-121.95,37.33,31,1866,465.0,821,447,2.3547,275900,<1H OCEAN
-121.95,37.33,36,1683,286.0,740,324,4.7604,294700,<1H OCEAN
-121.96,37.33,26,3269,788.0,1427,696,4.2136,288300,<1H OCEAN
-121.96,37.33,35,2294,411.0,1054,449,4.0667,276900,<1H OCEAN
-121.96,37.34,42,2001,402.0,942,375,4.4453,255400,<1H OCEAN
-121.96,37.34,36,844,153.0,373,160,5.791,254100,<1H OCEAN
-121.96,37.34,18,4438,939.0,1901,895,5.3873,288300,<1H OCEAN
-121.96,37.34,34,1461,299.0,739,276,3.4375,252600,<1H OCEAN
-121.96,37.34,37,663,127.0,293,132,3.7813,247800,<1H OCEAN
-121.98,37.33,30,2645,462.0,1506,480,6.3716,330500,<1H OCEAN
-121.98,37.33,30,3742,633.0,1721,631,6.1388,302400,<1H OCEAN
-121.99,37.34,27,3353,653.0,1571,621,5.273,315600,<1H OCEAN
-121.97,37.33,21,8275,1566.0,3636,1524,5.1506,302100,<1H OCEAN
-121.98,37.33,25,3223,612.0,1529,602,5.121,287600,<1H OCEAN
-121.98,37.33,35,1907,326.0,912,313,5.9567,294300,<1H OCEAN
-121.99,37.33,35,1802,291.0,841,315,4.8365,313900,<1H OCEAN
-121.99,37.33,33,2023,425.0,1016,405,3.9417,285800,<1H OCEAN
-121.98,37.31,28,3840,629.0,1883,662,6.4095,335900,<1H OCEAN
-121.99,37.3,28,4863,901.0,2110,868,5.1483,342000,<1H OCEAN
-122.0,37.3,28,5096,1011.0,2588,954,5.357,355200,<1H OCEAN
-121.98,37.32,17,9789,2552.0,4748,2206,4.2531,279800,<1H OCEAN
-121.99,37.32,20,4461,864.0,2042,808,4.7083,217700,<1H OCEAN
-121.98,37.31,32,2248,460.0,1191,419,5.606,288900,<1H OCEAN
-121.98,37.31,34,2034,359.0,1016,375,5.8127,288300,<1H OCEAN
-121.99,37.31,26,3285,502.0,1443,530,5.7833,339600,<1H OCEAN
-121.97,37.32,19,4620,1404.0,2672,1308,3.699,237500,<1H OCEAN
-121.96,37.32,11,1711,493.0,1094,543,3.73,227700,<1H OCEAN
-121.95,37.32,39,1164,199.0,619,231,4.6304,263200,<1H OCEAN
-121.95,37.32,20,1145,198.0,431,173,3.1103,281900,<1H OCEAN
-121.95,37.31,27,4140,438.0,2135,893,3.6292,264600,<1H OCEAN
-121.96,37.31,26,4310,678.0,1819,686,7.0469,365500,<1H OCEAN
-121.96,37.31,31,3890,711.0,1898,717,5.2534,290900,<1H OCEAN
-121.97,37.31,21,7628,2166.0,3637,1749,3.6401,267500,<1H OCEAN
-121.97,37.31,25,5775,1225.0,3580,1138,3.9187,314900,<1H OCEAN
-121.97,37.3,25,5463,1351.0,2758,1310,3.0079,277300,<1H OCEAN
-121.95,37.32,33,726,168.0,351,147,3.1458,270500,<1H OCEAN
-121.94,37.31,30,4238,1010.0,1914,972,3.7632,307000,<1H OCEAN
-121.95,37.31,27,2462,570.0,1278,565,3.5652,329500,<1H OCEAN
-121.94,37.3,30,1758,248.0,814,256,6.623,332500,<1H OCEAN
-121.95,37.3,21,4193,1068.0,2487,1011,3.7188,293000,<1H OCEAN
-121.94,37.3,25,1455,370.0,734,331,3.2727,262500,<1H OCEAN
-121.95,37.3,25,5641,1517.0,3786,1410,3.3958,267500,<1H OCEAN
-121.96,37.3,20,4228,1006.0,2334,1007,4.3081,227300,<1H OCEAN
-121.94,37.29,22,2593,637.0,1249,623,3.75,212500,<1H OCEAN
-121.94,37.29,20,710,188.0,363,176,4.0962,214100,<1H OCEAN
-121.95,37.27,17,1330,271.0,408,258,1.7171,181300,<1H OCEAN
-121.95,37.28,52,777,148.0,362,144,4.0208,262500,<1H OCEAN
-121.95,37.29,9,1503,381.0,715,349,4.6371,234300,<1H OCEAN
-121.95,37.29,30,3734,813.0,1834,824,3.4505,260000,<1H OCEAN
-121.95,37.28,19,7027,1847.0,3759,1753,3.1509,242900,<1H OCEAN
-121.98,37.3,30,3404,693.0,1794,633,4.6312,283200,<1H OCEAN
-121.98,37.29,33,2120,349.0,907,336,7.5443,283000,<1H OCEAN
-121.98,37.29,31,2750,664.0,1459,660,3.2287,264900,<1H OCEAN
-121.96,37.28,33,1940,327.0,877,314,5.4386,280400,<1H OCEAN
-121.97,37.28,25,4707,695.0,1995,642,6.6437,296100,<1H OCEAN
-121.97,37.28,27,2427,403.0,1301,438,5.0385,277300,<1H OCEAN
-121.98,37.28,26,1182,309.0,620,306,3.3922,269100,<1H OCEAN
-121.98,37.28,28,3688,633.0,1877,620,5.7251,272600,<1H OCEAN
-121.98,37.28,27,3526,589.0,1725,553,5.7812,275000,<1H OCEAN
-121.99,37.27,27,2937,497.0,1454,511,5.4051,273500,<1H OCEAN
-121.99,37.29,32,2930,481.0,1336,481,6.4631,344100,<1H OCEAN
-121.96,37.3,23,4040,843.0,2181,843,4.0403,303400,<1H OCEAN
-121.97,37.3,31,3340,735.0,1891,686,4.8542,275000,<1H OCEAN
-121.96,37.29,24,1240,263.0,690,276,5.0,283000,<1H OCEAN
-121.97,37.29,25,4096,743.0,2027,741,5.3294,300300,<1H OCEAN
-121.97,37.29,29,2721,682.0,1602,646,3.337,265300,<1H OCEAN
-121.99,37.27,17,1527,267.0,775,260,5.9658,278000,<1H OCEAN
-121.98,37.27,25,3075,564.0,1633,543,5.2528,269400,<1H OCEAN
-121.98,37.27,29,2658,484.0,1318,498,5.3561,298900,<1H OCEAN
-121.96,37.28,28,5018,1066.0,2846,998,4.0174,273900,<1H OCEAN
-121.96,37.27,22,6114,1211.0,2983,1163,5.2533,269100,<1H OCEAN
-121.96,37.27,31,3347,589.0,1566,597,5.5151,286800,<1H OCEAN
-121.97,37.26,19,2174,454.0,998,426,4.6827,255100,<1H OCEAN
-121.96,37.26,22,1408,351.0,636,294,1.8542,333300,<1H OCEAN
-121.95,37.25,30,3298,634.0,1532,602,5.0863,332000,<1H OCEAN
-121.95,37.24,37,3109,541.0,1566,544,6.0235,413500,<1H OCEAN
-121.95,37.24,32,1382,239.0,705,251,6.0957,405400,<1H OCEAN
-121.96,37.24,26,3032,605.0,1208,562,5.4683,430900,<1H OCEAN
-121.96,37.25,35,1018,169.0,484,174,6.1648,371900,<1H OCEAN
-121.95,37.25,34,2906,544.0,1282,522,5.5127,268200,<1H OCEAN
-121.93,37.25,36,1089,182.0,535,170,4.69,252600,<1H OCEAN
-121.93,37.25,21,1354,289.0,639,273,4.5333,234200,<1H OCEAN
-121.92,37.25,34,2231,360.0,1035,365,4.7917,243200,<1H OCEAN
-121.93,37.25,32,1555,287.0,779,284,6.0358,260100,<1H OCEAN
-121.94,37.24,35,1484,244.0,664,238,4.675,245300,<1H OCEAN
-121.91,37.24,24,5046,1001.0,2449,968,4.7118,274600,<1H OCEAN
-121.91,37.24,30,2327,419.0,1114,372,4.7279,272000,<1H OCEAN
-121.92,37.24,26,6777,1051.0,3319,1061,6.3663,279400,<1H OCEAN
-121.94,37.24,19,1741,294.0,632,279,5.5944,290500,<1H OCEAN
-121.94,37.24,26,2561,388.0,1165,393,7.3522,363800,<1H OCEAN
-121.93,37.24,26,2574,414.0,1096,428,6.0738,335900,<1H OCEAN
-121.92,37.24,27,1265,216.0,660,232,5.3911,281200,<1H OCEAN
-121.91,37.23,22,2614,453.0,1240,462,6.0712,271800,<1H OCEAN
-121.91,37.23,27,4866,668.0,1956,659,7.3843,405000,<1H OCEAN
-121.93,37.22,21,4872,594.0,1811,560,9.3834,500001,<1H OCEAN
-121.96,37.23,36,4423,632.0,1719,608,7.8407,476400,<1H OCEAN
-121.97,37.23,22,2781,523.0,1291,516,4.6065,445900,<1H OCEAN
-121.98,37.22,46,10088,1910.0,3728,1781,5.2321,500001,<1H OCEAN
-121.96,37.22,35,4709,723.0,1866,694,8.492,500001,<1H OCEAN
-121.95,37.21,20,2345,322.0,890,276,10.0187,500001,<1H OCEAN
-121.97,37.24,35,2553,533.0,1117,498,4.4063,436100,<1H OCEAN
-121.98,37.23,33,3585,935.0,1511,835,3.1176,396300,<1H OCEAN
-122.0,37.23,36,3191,430.0,1234,440,9.0704,500001,<1H OCEAN
-121.96,37.25,19,1858,359.0,790,347,4.5156,339300,<1H OCEAN
-121.97,37.25,32,2892,496.0,1193,492,6.131,367800,<1H OCEAN
-121.98,37.26,27,2331,461.0,1178,447,4.6654,340700,<1H OCEAN
-121.99,37.27,21,1214,192.0,500,185,7.598,347800,<1H OCEAN
-121.99,37.26,17,4034,611.0,1158,560,8.2069,442500,<1H OCEAN
-121.98,37.25,19,755,93.0,267,99,15.0,500001,<1H OCEAN
-121.99,37.25,25,1743,212.0,604,200,10.7582,500001,<1H OCEAN
-121.97,37.25,21,2775,389.0,856,350,7.9135,496400,<1H OCEAN
-121.99,37.25,22,4240,532.0,1480,514,11.2463,500001,<1H OCEAN
-121.98,37.24,35,3574,485.0,1325,476,8.5425,500001,<1H OCEAN
-122.0,37.27,33,1664,271.0,759,272,5.7876,415800,<1H OCEAN
-122.01,37.27,27,3340,451.0,1220,447,8.8178,500001,<1H OCEAN
-122.02,37.26,24,2411,299.0,847,299,10.2666,500001,<1H OCEAN
-122.02,37.26,34,1764,243.0,692,223,8.0331,500001,<1H OCEAN
-122.01,37.25,31,1574,193.0,551,191,10.2311,500001,<1H OCEAN
-121.99,37.26,29,2718,365.0,982,339,7.9234,500001,<1H OCEAN
-122.01,37.26,14,2561,404.0,1172,378,7.6107,500001,<1H OCEAN
-122.03,37.25,34,2892,413.0,903,365,7.8711,500001,<1H OCEAN
-122.04,37.24,24,1521,209.0,539,192,11.1557,500001,<1H OCEAN
-122.02,37.24,28,2796,365.0,1085,363,10.6834,500001,<1H OCEAN
-122.03,37.29,22,3118,438.0,1147,425,10.3653,500001,<1H OCEAN
-122.02,37.29,18,2550,312.0,999,320,8.7939,500001,<1H OCEAN
-122.02,37.29,25,3845,492.0,1461,475,10.3979,500001,<1H OCEAN
-122.01,37.29,31,3136,431.0,1190,412,7.5,500001,<1H OCEAN
-122.01,37.28,22,2038,260.0,773,281,9.1569,500001,<1H OCEAN
-122.0,37.28,35,3133,541.0,1449,555,5.7295,346100,<1H OCEAN
-122.0,37.28,33,2170,311.0,854,303,8.3605,500001,<1H OCEAN
-122.0,37.28,32,2782,495.0,1092,455,5.4103,335900,<1H OCEAN
-122.03,37.27,32,4350,645.0,1551,609,7.8279,500001,<1H OCEAN
-122.03,37.28,29,3752,468.0,1320,471,9.8937,500001,<1H OCEAN
-122.02,37.28,25,3437,428.0,1198,411,9.3464,500001,<1H OCEAN
-122.01,37.27,28,3825,473.0,1415,480,10.675,500001,<1H OCEAN
-122.06,37.27,16,1612,221.0,567,208,10.5793,500001,<1H OCEAN
-122.04,37.29,19,3625,432.0,1252,409,12.2145,500001,<1H OCEAN
-122.03,37.27,25,4460,553.0,1608,561,10.7958,500001,<1H OCEAN
-122.04,37.26,24,4973,709.0,1692,696,7.8627,500001,<1H OCEAN
-122.06,37.33,29,1945,269.0,826,275,8.248,498800,<1H OCEAN
-122.06,37.32,30,3033,540.0,1440,507,6.2182,380800,<1H OCEAN
-122.05,37.31,25,4601,696.0,2003,666,8.0727,455500,<1H OCEAN
-122.05,37.31,25,4111,538.0,1585,568,9.2298,500001,<1H OCEAN
-122.06,37.3,11,5488,706.0,1947,641,10.7326,500001,<1H OCEAN
-122.07,37.33,13,2173,349.0,891,345,8.0158,420000,<1H OCEAN
-122.06,37.33,23,4507,751.0,2167,722,7.0102,500001,<1H OCEAN
-122.07,37.31,24,4401,698.0,1818,685,7.2986,500001,<1H OCEAN
-122.08,37.3,30,2268,404.0,1197,372,7.0813,485300,<1H OCEAN
-122.08,37.31,17,2560,396.0,959,400,7.8528,368900,<1H OCEAN
-122.04,37.34,20,4475,1048.0,2271,1021,4.8836,396200,<1H OCEAN
-122.06,37.34,13,2057,466.0,790,436,5.0081,288300,<1H OCEAN
-122.05,37.33,21,2052,346.0,933,351,5.3167,416300,<1H OCEAN
-122.04,37.33,26,2690,401.0,1264,429,7.7643,474700,<1H OCEAN
-122.05,37.33,17,3674,824.0,1364,694,6.3131,436400,<1H OCEAN
-122.04,37.33,22,4011,963.0,2206,879,4.5721,351200,<1H OCEAN
-122.04,37.32,27,2826,451.0,1259,439,5.7528,431400,<1H OCEAN
-122.04,37.31,29,2476,434.0,1217,416,6.2045,393800,<1H OCEAN
-122.04,37.31,24,3388,633.0,1627,585,5.154,355100,<1H OCEAN
-122.04,37.3,26,1714,270.0,778,262,6.075,417000,<1H OCEAN
-122.04,37.3,25,2366,417.0,1076,398,6.9238,345900,<1H OCEAN
-122.03,37.31,25,2131,410.0,1132,395,5.3508,409100,<1H OCEAN
-122.04,37.3,25,3807,600.0,1678,600,6.6818,411300,<1H OCEAN
-122.01,37.3,25,4044,551.0,1699,533,8.0837,380600,<1H OCEAN
-122.01,37.31,23,6846,1078.0,2951,1063,6.3702,332000,<1H OCEAN
-122.0,37.31,28,3811,585.0,1795,581,7.8383,372700,<1H OCEAN
-122.0,37.3,29,3429,524.0,1518,520,7.218,400700,<1H OCEAN
-122.03,37.31,19,2885,859.0,1520,784,3.375,275700,<1H OCEAN
-122.03,37.3,30,3007,554.0,1551,616,5.8521,326300,<1H OCEAN
-122.03,37.3,22,3583,758.0,1792,695,5.4842,335300,<1H OCEAN
-122.02,37.31,34,2629,433.0,1301,431,6.083,341400,<1H OCEAN
-122.02,37.31,35,2355,384.0,1248,378,5.9714,332500,<1H OCEAN
-122.02,37.3,26,1983,301.0,924,297,6.7123,354600,<1H OCEAN
-122.02,37.3,32,2134,328.0,903,322,6.359,341900,<1H OCEAN
-122.02,37.32,27,4336,754.0,2009,734,6.3923,348300,<1H OCEAN
-122.02,37.31,33,2563,434.0,1230,418,6.3197,340100,<1H OCEAN
-122.03,37.32,15,5132,1059.0,2156,982,5.6511,404800,<1H OCEAN
-122.0,37.32,34,3450,731.0,1915,689,4.7402,244500,<1H OCEAN
-122.01,37.31,26,1391,241.0,700,236,6.6766,332700,<1H OCEAN
-122.01,37.32,32,3108,613.0,1577,603,4.6613,284000,<1H OCEAN
-122.0,37.31,33,4211,918.0,2389,861,4.7235,242200,<1H OCEAN
-122.02,37.33,25,3823,584.0,1689,571,7.3693,373600,<1H OCEAN
-122.03,37.33,23,4221,671.0,1782,641,7.4863,412300,<1H OCEAN
-122.03,37.34,16,1755,410.0,674,410,5.1602,231200,<1H OCEAN
-122.02,37.34,30,1036,151.0,467,156,6.448,360600,<1H OCEAN
-122.0,37.33,30,4033,794.0,1788,807,5.6932,338700,<1H OCEAN
-122.02,37.35,26,2785,418.0,1221,422,8.1078,365700,<1H OCEAN
-122.02,37.35,22,3219,756.0,1479,667,4.1473,354400,<1H OCEAN
-122.02,37.34,26,1992,328.0,980,342,6.2475,350000,<1H OCEAN
-122.02,37.34,28,2488,396.0,1190,410,5.7881,344700,<1H OCEAN
-122.03,37.34,25,5404,906.0,2338,883,6.0577,451800,<1H OCEAN
-122.03,37.35,25,3095,514.0,1251,507,5.5388,352100,<1H OCEAN
-122.01,37.35,33,2517,496.0,1158,443,5.0785,289500,<1H OCEAN
-122.0,37.35,20,4304,851.0,2059,835,5.1674,333000,<1H OCEAN
-122.0,37.34,27,1716,290.0,817,301,5.9158,343100,<1H OCEAN
-122.0,37.34,31,3344,620.0,1604,572,5.2108,351500,<1H OCEAN
-122.01,37.34,31,3080,526.0,1493,582,6.3052,344200,<1H OCEAN
-122.05,37.35,34,2494,375.0,1399,382,7.3753,388100,<1H OCEAN
-122.05,37.34,34,2515,401.0,1079,399,7.7865,423900,<1H OCEAN
-122.05,37.34,31,1443,215.0,627,222,6.6087,416500,<1H OCEAN
-122.06,37.34,20,3435,593.0,1293,553,6.7578,451400,<1H OCEAN
-122.04,37.35,28,3250,485.0,1328,473,7.4729,431600,<1H OCEAN
-122.04,37.34,28,3081,460.0,1260,461,7.5372,432600,<1H OCEAN
-122.03,37.35,16,1156,198.0,455,216,7.2779,292900,<1H OCEAN
-122.04,37.35,28,1582,264.0,696,270,5.678,370100,<1H OCEAN
-122.04,37.34,25,1994,287.0,704,283,7.7799,447300,<1H OCEAN
-122.03,37.34,17,1165,278.0,598,287,4.0129,342400,<1H OCEAN
-122.04,37.34,23,2590,725.0,1795,680,3.16,225000,<1H OCEAN
-122.04,37.34,19,3694,1036.0,2496,986,3.6991,271500,<1H OCEAN
-122.05,37.37,35,1365,256.0,662,262,5.6533,291400,<1H OCEAN
-122.05,37.36,34,2400,419.0,1017,384,4.1369,316900,<1H OCEAN
-122.05,37.36,27,2621,513.0,1063,523,3.9848,409700,<1H OCEAN
-122.06,37.35,31,1795,281.0,872,282,8.0599,381800,<1H OCEAN
-122.06,37.36,35,2693,493.0,1343,455,6.0777,327500,<1H OCEAN
-122.06,37.37,32,2510,578.0,1160,581,4.9087,322700,<1H OCEAN
-122.04,37.37,23,5135,911.0,2351,863,5.2319,430100,<1H OCEAN
-122.03,37.36,28,2490,345.0,948,361,6.4913,411900,<1H OCEAN
-122.04,37.35,20,2016,313.0,767,310,6.837,383000,<1H OCEAN
-122.05,37.36,29,1733,255.0,679,278,7.5337,406800,<1H OCEAN
-122.04,37.36,26,3298,460.0,1241,472,6.8753,403000,<1H OCEAN
-122.05,37.37,27,3885,661.0,1537,606,6.6085,344700,<1H OCEAN
-122.03,37.36,16,2697,803.0,1369,723,4.4699,367400,<1H OCEAN
-122.02,37.35,17,2975,608.0,1465,577,5.8779,362200,<1H OCEAN
-122.02,37.35,18,1221,255.0,507,271,5.3679,228400,<1H OCEAN
-122.03,37.35,19,3811,1227.0,1930,1153,3.5154,311400,<1H OCEAN
-122.03,37.37,16,3402,1193.0,1479,1043,3.5861,500001,<1H OCEAN
-122.02,37.36,21,2471,677.0,1486,689,3.9038,243800,<1H OCEAN
-122.02,37.36,25,2074,387.0,1273,383,4.7609,378000,<1H OCEAN
-122.01,37.36,16,1105,354.0,499,324,4.2061,253600,<1H OCEAN
-122.02,37.36,24,1709,437.0,892,408,4.9671,335200,<1H OCEAN
-122.01,37.36,25,2796,429.0,1267,426,6.6329,349000,<1H OCEAN
-122.01,37.36,21,2483,396.0,1194,424,7.1273,346300,<1H OCEAN
-122.01,37.35,16,3716,916.0,1551,759,4.5,323600,<1H OCEAN
-122.0,37.36,19,2237,433.0,1158,426,6.7718,368300,<1H OCEAN
-122.0,37.36,17,2070,438.0,797,275,8.6155,411200,<1H OCEAN
-122.0,37.36,25,3534,949.0,1880,849,3.4238,337000,<1H OCEAN
-122.0,37.36,17,6012,1737.0,3539,1625,3.8464,239400,<1H OCEAN
-122.03,37.37,9,2966,770.0,1430,740,3.0047,256000,<1H OCEAN
-122.03,37.37,41,2123,425.0,1032,435,4.6957,284800,<1H OCEAN
-122.03,37.37,30,1269,290.0,556,266,3.8125,325000,<1H OCEAN
-122.04,37.37,42,1125,273.0,616,258,3.6765,252800,<1H OCEAN
-122.04,37.37,33,2757,489.0,1201,481,5.0453,311600,<1H OCEAN
-122.04,37.38,38,2850,550.0,1518,514,4.2028,273600,<1H OCEAN
-122.03,37.38,21,2667,798.0,1433,727,3.8732,252400,<1H OCEAN
-122.02,37.38,43,1261,317.0,836,333,4.0911,224600,<1H OCEAN
-122.01,37.38,32,726,204.0,538,203,4.505,230400,<1H OCEAN
-122.02,37.37,8,5686,1489.0,3250,1329,4.2782,327700,<1H OCEAN
-122.01,37.37,11,2559,694.0,1309,668,4.1847,167300,<1H OCEAN
-122.01,37.37,25,2213,360.0,1066,390,7.2165,360900,<1H OCEAN
-122.0,37.37,16,1434,372.0,804,361,3.7045,178100,<1H OCEAN
-122.03,37.39,22,3280,933.0,1842,795,4.4107,232700,<1H OCEAN
-122.02,37.38,32,1889,487.0,1321,508,3.2574,254400,<1H OCEAN
-122.01,37.39,26,2500,962.0,2374,879,3.5586,222200,<1H OCEAN
-122.01,37.39,36,1976,361.0,1348,371,5.6447,252600,<1H OCEAN
