longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.0,37.39,36,1236,229.0,880,247,5.791,239400,<1H OCEAN
-122.03,37.39,34,2600,650.0,1994,650,4.0223,250200,<1H OCEAN
-122.02,37.4,35,2348,531.0,1475,498,4.35,261000,<1H OCEAN
-122.01,37.39,16,3015,829.0,1769,807,4.0068,249500,<1H OCEAN
-122.02,37.39,35,2297,497.0,1428,497,4.7431,239700,<1H OCEAN
-122.04,37.39,5,8745,2211.0,3959,2019,4.7685,280100,<1H OCEAN
-122.05,37.38,23,3200,907.0,2029,866,3.5649,450000,<1H OCEAN
-122.05,37.38,24,2424,501.0,1367,507,4.072,364200,<1H OCEAN
-122.05,37.38,29,1875,340.0,816,350,5.4351,336500,<1H OCEAN
-122.06,37.38,20,4293,1272.0,2389,1210,4.2719,270800,NEAR BAY
-122.05,37.37,27,2687,768.0,1362,725,3.4028,324200,<1H OCEAN
-122.05,37.39,25,347,82.0,148,77,4.4531,350000,<1H OCEAN
-122.06,37.4,21,12855,3226.0,7273,3052,4.3351,267400,NEAR BAY
-122.06,37.39,26,18,4.0,8,4,3.75,375000,NEAR BAY
-122.06,37.39,22,1236,290.0,413,274,3.6875,40000,NEAR BAY
-122.06,37.38,20,3401,768.0,1497,747,4.2188,500001,NEAR BAY
-122.06,37.38,21,1798,399.0,837,410,5.6999,470000,NEAR BAY
-122.06,37.37,18,3058,661.0,1377,675,6.1299,500001,<1H OCEAN
-122.06,37.38,20,2976,766.0,1227,634,4.8625,262500,NEAR BAY
-122.07,37.39,19,1465,342.0,646,345,4.712,289300,NEAR BAY
-122.08,37.4,23,806,158.0,373,156,5.9291,284600,NEAR BAY
-122.07,37.4,16,3352,813.0,1440,729,3.7359,262500,NEAR BAY
-122.07,37.41,26,1184,225.0,815,218,5.7657,322300,NEAR BAY
-122.07,37.4,15,2940,910.0,943,711,4.359,192200,NEAR BAY
-122.08,37.4,19,3565,858.0,1639,744,4.1544,277000,NEAR BAY
-122.08,37.4,25,1750,341.0,999,319,5.806,308700,NEAR BAY
-122.08,37.41,20,1896,456.0,1069,436,4.6875,288900,NEAR BAY
-122.09,37.4,36,1575,379.0,1036,382,5.1408,264700,NEAR BAY
-122.1,37.41,33,6277,1274.0,3025,1211,5.4721,343300,NEAR BAY
-122.09,37.41,8,1480,414.0,856,445,2.8203,284100,NEAR BAY
-122.09,37.41,14,753,193.0,421,153,4.2463,266700,NEAR BAY
-122.09,37.41,18,1476,473.0,838,415,3.575,274000,NEAR BAY
-122.09,37.4,22,1489,436.0,662,470,3.5179,197200,NEAR BAY
-122.09,37.4,17,748,184.0,412,180,3.4375,290600,NEAR BAY
-122.09,37.42,23,4874,1251.0,2699,1163,3.8003,229800,NEAR BAY
-122.11,37.41,27,5110,1599.0,2764,1482,3.4198,351900,NEAR BAY
-122.09,37.4,26,3218,1021.0,2087,964,3.2875,182700,NEAR BAY
-122.1,37.4,27,3410,1156.0,2314,1086,3.4868,165600,NEAR BAY
-122.1,37.4,23,1755,508.0,1374,506,4.3077,293500,NEAR BAY
-122.1,37.4,19,1085,288.0,1009,305,3.9091,276000,NEAR BAY
-122.11,37.4,16,1994,489.0,1173,472,4.1875,266400,NEAR BAY
-122.11,37.4,15,255,63.0,138,74,4.6591,175000,NEAR BAY
-122.1,37.4,23,514,210.0,367,206,3.1736,181300,NEAR BAY
-122.08,37.4,52,766,203.0,448,196,2.5208,316700,NEAR BAY
-122.09,37.39,43,2065,535.0,1029,500,3.7318,327700,NEAR BAY
-122.09,37.39,30,1722,490.0,1057,517,3.725,261300,NEAR BAY
-122.09,37.4,24,3983,1126.0,2645,1072,3.6742,275000,NEAR BAY
-122.08,37.39,44,1498,430.0,848,400,2.8438,307100,NEAR BAY
-122.08,37.39,46,1115,248.0,543,248,3.2083,334300,NEAR BAY
-122.08,37.39,4,2292,423.0,1050,584,4.8036,340000,NEAR BAY
-122.07,37.39,30,1695,480.0,932,447,3.5045,352500,NEAR BAY
-122.07,37.39,37,1169,239.0,589,249,5.0131,330300,NEAR BAY
-122.07,37.38,26,1272,306.0,562,284,4.5644,280200,NEAR BAY
-122.08,37.39,39,2210,483.0,1023,450,4.5833,342400,NEAR BAY
-122.1,37.39,31,1117,304.0,591,302,3.5909,353100,NEAR BAY
-122.1,37.39,36,1860,367.0,794,366,5.0871,354500,NEAR BAY
-122.09,37.39,34,1508,483.0,774,443,2.7279,365600,NEAR BAY
-122.09,37.39,36,1035,196.0,475,205,5.5385,359000,NEAR BAY
-122.09,37.38,34,1959,342.0,849,357,6.2884,414700,NEAR BAY
-122.09,37.38,36,2587,416.0,1055,410,6.1995,407200,NEAR BAY
-122.08,37.38,33,2771,659.0,1496,581,3.4042,353600,NEAR BAY
-122.08,37.38,36,857,156.0,448,168,5.0086,366700,NEAR BAY
-122.08,37.38,36,1199,198.0,485,199,5.0796,373400,NEAR BAY
-122.08,37.38,36,782,130.0,348,128,6.828,383900,NEAR BAY
-122.08,37.37,29,1229,423.0,707,194,7.1108,465000,NEAR BAY
-122.09,37.37,27,1269,186.0,464,182,6.8374,500001,NEAR BAY
-122.09,37.37,34,2165,355.0,776,339,5.2971,442100,NEAR BAY
-122.08,37.38,25,830,228.0,368,174,3.3917,342900,NEAR BAY
-122.07,37.37,22,3770,727.0,1657,762,4.8021,457500,NEAR BAY
-122.07,37.37,30,2937,407.0,1097,407,7.9813,473500,NEAR BAY
-122.07,37.36,21,3244,426.0,1158,415,7.5,500001,<1H OCEAN
-122.06,37.36,34,1747,250.0,662,257,6.8268,500001,<1H OCEAN
-122.07,37.36,28,4612,608.0,1686,567,10.0346,500001,<1H OCEAN
-122.08,37.36,31,2717,376.0,1001,381,9.281,500001,NEAR BAY
-122.09,37.36,37,1550,238.0,805,250,5.0222,500001,NEAR BAY
-122.09,37.36,37,2269,325.0,930,321,7.5274,500001,NEAR BAY
-122.08,37.36,28,2181,284.0,728,238,8.2266,500001,NEAR BAY
-122.06,37.35,30,2040,294.0,787,278,8.758,500001,<1H OCEAN
-122.07,37.34,33,1208,198.0,495,216,5.4659,500001,<1H OCEAN
-122.07,37.34,35,1172,184.0,512,175,7.3561,500001,<1H OCEAN
-122.07,37.35,35,1447,205.0,619,206,9.8144,500001,<1H OCEAN
-122.07,37.35,35,1579,210.0,570,196,8.5888,500001,<1H OCEAN
-122.08,37.35,35,1347,207.0,548,189,7.7068,500001,NEAR BAY
-122.07,37.34,30,1851,238.0,631,236,10.1007,500001,<1H OCEAN
-122.08,37.34,23,2597,335.0,922,338,10.5142,500001,<1H OCEAN
-122.08,37.34,28,1643,216.0,594,205,12.367,500001,<1H OCEAN
-122.08,37.35,33,2398,317.0,832,314,10.3591,500001,NEAR BAY
-122.1,37.38,37,4167,612.0,1577,597,7.5655,500001,NEAR BAY
-122.1,37.37,37,2511,354.0,945,348,8.3924,500001,NEAR BAY
-122.1,37.37,40,2224,354.0,929,345,8.1064,500001,NEAR BAY
-122.11,37.37,22,1477,195.0,520,187,10.3329,500001,NEAR BAY
-122.11,37.38,36,3598,500.0,1296,533,7.8177,500001,NEAR BAY
-122.11,37.38,22,3638,719.0,1329,650,5.0804,500001,NEAR BAY
-122.11,37.37,49,1068,190.0,410,171,7.2045,500001,NEAR BAY
-122.12,37.37,18,1617,231.0,555,222,8.9021,500001,NEAR BAY
-122.11,37.4,31,2836,490.0,1138,481,4.9519,500001,NEAR BAY
-122.11,37.39,36,1660,261.0,655,249,6.3967,500001,NEAR BAY
-122.1,37.39,35,2471,349.0,881,342,7.6229,500001,NEAR BAY
-122.12,37.4,31,2356,405.0,921,358,7.0245,500001,NEAR BAY
-122.12,37.39,34,3561,497.0,1336,501,8.9172,500001,NEAR BAY
-122.12,37.38,34,1443,218.0,504,200,8.4709,500001,NEAR BAY
-122.12,37.4,32,3514,473.0,1583,480,10.3894,500001,NEAR BAY
-122.13,37.4,29,6027,1195.0,2687,1171,5.1335,461200,NEAR BAY
-122.13,37.41,36,4787,900.0,2039,890,5.4063,440900,NEAR BAY
-122.14,37.41,35,2419,426.0,949,433,6.4588,437100,NEAR BAY
-122.14,37.42,46,206,44.0,134,51,4.15,265000,NEAR BAY
-122.13,37.42,36,3982,1045.0,2251,995,3.5364,314100,NEAR BAY
-122.12,37.41,33,2892,617.0,1250,581,5.3727,360900,NEAR BAY
-122.11,37.43,35,3584,535.0,1405,538,7.3023,451300,NEAR BAY
-122.11,37.43,35,3905,565.0,1562,553,7.313,463700,NEAR BAY
-122.11,37.42,32,3058,595.0,1267,540,6.4949,417800,NEAR BAY
-122.11,37.41,35,2712,428.0,1084,425,7.1382,443800,NEAR BAY
-122.11,37.41,33,1641,284.0,659,282,6.0884,432900,NEAR BAY
-122.12,37.42,35,2445,533.0,1187,519,5.2803,362100,NEAR BAY
-122.12,37.42,36,2607,551.0,1165,523,5.1524,373100,NEAR BAY
-122.13,37.43,40,3454,648.0,1498,647,5.2114,438400,NEAR BAY
-122.13,37.43,32,4398,878.0,1799,792,4.7375,431900,NEAR BAY
-122.12,37.43,36,3212,553.0,1455,574,6.46,425500,NEAR BAY
-122.12,37.44,33,2974,623.0,1435,588,5.485,406300,NEAR BAY
-122.13,37.44,42,2390,462.0,1146,468,6.3111,397400,NEAR BAY
-122.12,37.44,33,1509,303.0,748,268,4.875,373400,NEAR BAY
-122.11,37.44,35,2016,349.0,1023,376,5.6413,376600,NEAR BAY
-122.12,37.43,33,3262,668.0,1411,626,5.316,398100,NEAR BAY
-122.13,37.45,37,2295,332.0,933,332,6.7257,500001,NEAR BAY
-122.13,37.45,37,1287,197.0,510,206,7.9029,500001,NEAR BAY
-122.13,37.45,41,3233,540.0,1251,506,6.6354,500001,NEAR BAY
-122.13,37.44,43,3004,440.0,1088,427,9.1508,500001,NEAR BAY
-122.13,37.44,38,2835,447.0,1148,446,5.9277,446600,NEAR BAY
-122.15,37.46,39,906,109.0,353,112,10.3942,500001,NEAR BAY
-122.16,37.45,52,1135,219.0,441,200,7.5418,492000,NEAR BAY
-122.15,37.46,52,1803,257.0,683,259,10.9508,500001,NEAR BAY
-122.14,37.45,52,3841,537.0,1391,540,7.8647,500001,NEAR BAY
-122.15,37.45,52,2117,353.0,734,328,6.767,500001,NEAR BAY
-122.14,37.45,48,2074,297.0,700,279,8.7051,500001,NEAR BAY
-122.15,37.45,52,568,91.0,219,75,6.1575,500001,NEAR BAY
-122.16,37.45,47,4234,423.0,1808,1093,4.2297,425000,NEAR BAY
-122.16,37.45,19,2207,810.0,1304,775,2.1406,402500,NEAR BAY
-122.16,37.45,37,2926,874.0,1363,815,4.5987,356000,NEAR BAY
-122.16,37.44,34,2199,529.0,1193,532,4.2972,405900,NEAR BAY
-122.15,37.44,52,2063,320.0,774,309,7.2543,500001,NEAR BAY
-122.15,37.44,52,1400,217.0,522,227,4.9861,500001,NEAR BAY
-122.15,37.44,52,1945,293.0,708,275,6.1655,500001,NEAR BAY
-122.14,37.44,52,3117,468.0,1114,421,6.6756,500001,NEAR BAY
-122.14,37.43,52,1944,308.0,696,293,8.2664,500001,NEAR BAY
-122.14,37.43,52,1327,190.0,467,189,12.5902,500001,NEAR BAY
-122.14,37.43,52,1383,227.0,551,249,6.5829,500001,NEAR BAY
-122.15,37.43,47,2600,490.0,1149,465,5.0203,476300,NEAR BAY
-122.15,37.42,44,3558,839.0,1779,832,3.9243,404800,NEAR BAY
-122.14,37.43,18,2060,563.0,1144,600,4.0686,378600,NEAR BAY
-122.15,37.43,20,11709,423.0,7604,3589,1.9045,375000,NEAR BAY
-122.16,37.42,34,4448,610.0,2571,581,11.0492,500001,NEAR OCEAN
-122.15,37.41,15,2577,360.0,979,364,10.476,500001,NEAR BAY
-122.17,37.43,24,3924,1142.0,7174,950,4.0972,387500,NEAR OCEAN
-122.15,37.41,29,473,103.0,359,87,7.0309,475000,NEAR BAY
-122.18,37.41,21,1034,117.0,323,117,10.7237,500001,NEAR OCEAN
-122.13,37.39,27,3385,427.0,1248,409,12.0372,500001,NEAR BAY
-122.12,37.37,37,1446,181.0,549,190,10.7355,500001,NEAR BAY
-122.11,37.36,34,1575,183.0,511,180,13.1867,500001,NEAR BAY
-122.13,37.37,30,2139,260.0,742,242,11.806,500001,NEAR BAY
-122.14,37.38,26,2859,343.0,951,336,10.4277,500001,NEAR BAY
-122.1,37.36,32,1433,199.0,498,201,9.3586,500001,NEAR BAY
-122.1,37.36,35,2063,266.0,676,252,8.5294,500001,NEAR BAY
-122.09,37.35,37,1795,285.0,791,261,7.5794,500001,NEAR BAY
-122.09,37.35,30,1502,186.0,501,180,10.0259,500001,NEAR BAY
-122.14,37.36,23,11294,1377.0,3840,1367,12.1387,500001,NEAR BAY
-122.15,37.35,23,3814,485.0,1344,464,12.9792,500001,NEAR BAY
-122.11,37.31,7,189,26.0,84,29,13.8093,500001,<1H OCEAN
-122.12,37.29,11,436,70.0,212,75,8.6196,500001,<1H OCEAN
-122.12,37.28,21,349,64.0,149,56,5.8691,360000,<1H OCEAN
-122.08,37.24,21,427,63.0,182,70,11.3283,500001,<1H OCEAN
-122.01,37.18,37,3852,652.0,1534,567,5.8596,318700,<1H OCEAN
-121.98,37.16,42,2533,433.0,957,398,5.3468,279900,<1H OCEAN
-121.9,37.16,43,1529,311.0,570,250,5.2366,293300,<1H OCEAN
-121.93,37.13,37,1150,203.0,511,179,5.7415,398500,<1H OCEAN
-121.88,37.24,24,4420,996.0,2981,975,3.506,226400,<1H OCEAN
-121.9,37.24,24,7521,1364.0,3970,1318,4.4004,255800,<1H OCEAN
-121.86,37.22,18,7245,1029.0,2893,1049,6.9508,361200,<1H OCEAN
-121.86,37.23,24,4337,670.0,1936,652,5.8904,271400,<1H OCEAN
-121.85,37.22,21,6203,798.0,2494,800,7.7201,362700,<1H OCEAN
-121.89,37.21,14,5636,697.0,2281,680,8.4262,459200,<1H OCEAN
-121.84,37.18,6,9176,1201.0,3637,1138,8.3837,473400,<1H OCEAN
-121.87,37.22,17,2825,365.0,1052,345,8.0595,485000,<1H OCEAN
-121.87,37.22,26,1921,250.0,725,253,7.6933,405900,<1H OCEAN
-121.86,37.21,23,2552,305.0,916,316,9.1974,500001,<1H OCEAN
-121.87,37.21,18,1080,122.0,382,121,9.08,500001,<1H OCEAN
-121.83,37.23,7,5389,903.0,2232,825,6.6659,500001,<1H OCEAN
-121.8,37.19,45,1797,303.0,870,281,4.5417,434500,<1H OCEAN
-121.84,37.21,15,5468,676.0,2221,675,8.3792,418300,<1H OCEAN
-121.83,37.2,6,3694,574.0,1554,527,6.8333,348000,<1H OCEAN
-121.83,37.21,14,2714,361.0,1259,375,7.7738,387500,<1H OCEAN
-121.89,37.23,16,3574,466.0,1503,487,8.1988,355900,<1H OCEAN
-121.89,37.23,20,7754,976.0,3094,941,8.19,361600,<1H OCEAN
-121.88,37.24,14,7174,950.0,2782,899,8.3065,394200,<1H OCEAN
-121.87,37.23,19,7357,963.0,3018,981,6.9473,361400,<1H OCEAN
-121.87,37.27,16,3298,451.0,1542,423,6.7064,305600,<1H OCEAN
-121.87,37.27,25,1730,226.0,721,243,7.5845,279300,<1H OCEAN
-121.86,37.27,19,1852,268.0,866,272,5.6139,279500,<1H OCEAN
-121.87,37.27,18,3561,560.0,1753,553,5.0292,269400,<1H OCEAN
-121.86,37.27,17,4393,709.0,2292,692,5.6876,246500,<1H OCEAN
-121.77,37.23,15,4713,769.0,2519,778,5.6958,253800,<1H OCEAN
-121.77,37.22,16,1617,306.0,667,264,4.5221,191100,<1H OCEAN
-121.77,37.22,16,3992,540.0,2097,555,6.7287,299300,<1H OCEAN
-121.76,37.23,16,4274,715.0,2240,704,5.4218,233900,<1H OCEAN
-121.84,37.25,25,5939,989.0,3275,954,5.6488,234600,<1H OCEAN
-121.83,37.23,22,5507,841.0,2785,848,6.0889,245200,<1H OCEAN
-121.84,37.24,18,3574,504.0,1803,536,6.7836,274100,<1H OCEAN
-121.84,37.24,24,7991,1286.0,4017,1213,5.4741,238800,<1H OCEAN
-121.85,37.24,17,6425,1268.0,3934,1238,5.1228,237600,<1H OCEAN
-121.86,37.25,16,6958,1300.0,2965,1217,4.2885,262400,<1H OCEAN
-121.83,37.28,17,3057,606.0,2030,602,5.2166,230900,<1H OCEAN
-121.81,37.27,20,3244,520.0,1769,469,5.9214,224000,<1H OCEAN
-121.8,37.27,17,3912,737.0,2693,746,5.0772,221500,<1H OCEAN
-121.82,37.27,16,2030,321.0,1343,365,6.3566,279100,<1H OCEAN
-121.81,37.27,22,2996,695.0,2169,607,4.3438,209700,<1H OCEAN
-121.8,37.26,26,1394,238.0,990,315,4.8862,195000,<1H OCEAN
-121.8,37.26,18,3631,947.0,2357,757,2.875,184400,<1H OCEAN
-121.85,37.27,17,1957,261.0,863,269,7.3339,294200,<1H OCEAN
-121.84,37.27,9,3624,812.0,1856,721,4.2083,198400,<1H OCEAN
-121.84,37.27,17,2795,482.0,1904,506,5.0186,250800,<1H OCEAN
-121.83,37.27,8,4454,1058.0,2595,1027,4.5615,282600,<1H OCEAN
-121.84,37.27,16,2429,387.0,1293,363,5.5,253200,<1H OCEAN
-121.83,37.27,14,2855,380.0,1420,383,6.6712,311500,<1H OCEAN
-121.82,37.26,10,3030,574.0,1623,589,5.1356,218700,<1H OCEAN
-121.83,37.26,11,2394,403.0,1393,409,5.5875,259300,<1H OCEAN
-121.81,37.26,14,3379,683.0,1465,620,4.0547,236200,<1H OCEAN
-121.81,37.26,16,1911,327.0,1158,332,5.9359,249500,<1H OCEAN
-121.81,37.25,20,3398,771.0,1231,744,2.0288,350000,<1H OCEAN
-121.81,37.25,12,2070,587.0,1216,532,4.1926,244500,<1H OCEAN
-121.83,37.26,7,3609,751.0,1739,682,4.5033,213100,<1H OCEAN
-121.82,37.25,16,2650,600.0,1969,586,3.9461,194300,<1H OCEAN
-121.83,37.25,17,2332,637.0,1636,623,3.1932,123400,<1H OCEAN
-121.87,37.26,17,1051,172.0,446,173,5.6652,234500,<1H OCEAN
-121.86,37.26,16,2814,485.0,1305,465,5.5121,224100,<1H OCEAN
-121.87,37.26,24,2383,343.0,1146,341,5.6223,265700,<1H OCEAN
-121.85,37.26,16,1982,280.0,1030,297,6.4339,289200,<1H OCEAN
-121.85,37.26,16,2312,303.0,1158,295,7.4323,311800,<1H OCEAN
-121.85,37.26,16,1816,241.0,793,234,6.8194,291200,<1H OCEAN
-121.84,37.26,5,1808,340.0,825,339,5.0509,184800,<1H OCEAN
-121.83,37.26,15,3243,551.0,1752,551,5.5849,257400,<1H OCEAN
-121.84,37.25,17,2363,473.0,1369,442,4.8355,141600,<1H OCEAN
-121.87,37.25,4,2498,775.0,1213,631,3.7844,183900,<1H OCEAN
-121.85,37.25,20,3773,624.0,1965,607,5.4939,241200,<1H OCEAN
-121.83,37.24,23,2543,388.0,1297,385,5.9164,237400,<1H OCEAN
-121.81,37.24,21,3250,610.0,1978,568,4.5,234400,<1H OCEAN
-121.82,37.24,20,3671,567.0,1944,589,6.0538,241000,<1H OCEAN
-121.82,37.25,24,3344,531.0,1768,541,5.8305,245600,<1H OCEAN
-121.82,37.25,25,4021,634.0,2178,650,5.1663,241200,<1H OCEAN
-121.81,37.25,5,1975,520.0,861,440,4.4565,159000,<1H OCEAN
-121.81,37.25,25,4096,623.0,2128,618,6.2957,251800,<1H OCEAN
-121.82,37.23,23,4487,584.0,2024,580,7.5218,291500,<1H OCEAN
-121.82,37.23,25,2349,394.0,1266,383,4.9688,233100,<1H OCEAN
-121.81,37.23,16,1674,281.0,850,254,5.3157,253300,<1H OCEAN
-121.81,37.23,19,2635,427.0,1497,410,6.3178,248000,<1H OCEAN
-121.81,37.23,24,2413,369.0,1237,381,6.4328,257200,<1H OCEAN
-121.81,37.23,17,2319,324.0,1076,338,6.4664,278300,<1H OCEAN
-121.78,37.24,17,2123,341.0,1067,339,6.0062,262700,<1H OCEAN
-121.78,37.22,18,2127,387.0,1547,402,5.0958,217100,<1H OCEAN
-121.78,37.23,18,1747,317.0,1055,285,5.898,229100,<1H OCEAN
-121.79,37.23,16,2240,300.0,1221,305,6.0198,289600,<1H OCEAN
-121.79,37.23,17,2281,359.0,1226,394,5.4193,259500,<1H OCEAN
-121.8,37.23,18,3179,526.0,1663,507,5.9225,265800,<1H OCEAN
-121.8,37.23,18,2581,358.0,1284,377,6.7385,272400,<1H OCEAN
-121.8,37.27,10,3301,593.0,2190,575,6.223,260700,<1H OCEAN
-121.8,37.26,16,1868,285.0,995,284,5.9053,260500,<1H OCEAN
-121.76,37.26,17,250,52.0,141,51,4.6458,500001,<1H OCEAN
-121.77,37.24,12,10236,1878.0,5674,1816,4.747,261100,<1H OCEAN
-121.7,37.2,15,531,154.0,469,155,4.65,385700,<1H OCEAN
-121.74,37.19,11,1290,197.0,881,191,4.2039,500001,<1H OCEAN
-121.72,37.16,21,1062,179.0,631,185,4.7386,394100,<1H OCEAN
-121.75,37.11,18,3167,438.0,1414,482,6.8773,467700,<1H OCEAN
-121.68,37.0,19,3754,588.0,1692,550,6.7644,412600,<1H OCEAN
-121.61,37.15,16,5498,729.0,2051,694,7.8601,416300,<1H OCEAN
-121.6,37.13,14,9483,1361.0,4108,1281,7.5,344500,<1H OCEAN
-121.64,37.15,13,4780,798.0,2795,764,6.1684,288100,<1H OCEAN
-121.64,37.14,14,5487,1024.0,2823,979,4.175,229800,<1H OCEAN
-121.63,37.12,17,1830,398.0,1110,388,2.4821,248200,<1H OCEAN
-121.69,37.14,12,4077,590.0,1618,540,5.2951,386200,<1H OCEAN
-121.66,37.13,20,4477,924.0,2656,871,3.8788,226900,<1H OCEAN
-121.65,37.12,14,4721,999.0,2648,888,3.6895,239300,<1H OCEAN
-121.66,37.11,19,3785,611.0,2198,610,5.1514,436700,<1H OCEAN
-121.65,37.11,14,6006,914.0,2915,898,5.9356,321700,<1H OCEAN
-121.63,37.1,14,5034,797.0,2124,790,4.9028,335000,<1H OCEAN
-121.67,37.13,19,3269,483.0,1383,452,5.6205,300800,<1H OCEAN
-121.56,37.08,17,6725,1051.0,3439,1027,6.4313,393100,<1H OCEAN
-121.61,37.06,21,5322,908.0,3011,895,5.5936,386800,<1H OCEAN
-121.6,37.09,24,1511,318.0,1052,292,3.625,350000,<1H OCEAN
-121.62,37.09,37,1593,303.0,1030,287,3.9306,260700,<1H OCEAN
-121.58,37.01,44,3192,565.0,1439,568,4.3693,234000,INLAND
-121.57,37.0,18,7241,1225.0,4168,1138,4.5714,260300,INLAND
-121.57,36.98,14,5231,817.0,2634,799,4.9702,279800,INLAND
-121.58,37.01,15,2873,547.0,1582,567,5.1519,264700,INLAND
-121.59,36.97,16,865,123.0,403,130,5.7396,308700,INLAND
-121.59,37.01,16,6637,1171.0,3575,1162,4.3227,251500,INLAND
-121.61,37.03,5,6529,1010.0,3071,977,5.6754,298500,<1H OCEAN
-121.58,37.03,16,3120,685.0,2383,681,3.5551,198600,INLAND
-121.58,37.02,27,2303,471.0,1447,467,3.2019,203600,INLAND
-121.59,37.02,14,6355,1279.0,3704,1224,4.4233,228600,INLAND
-121.57,37.02,17,2889,624.0,2681,608,2.9417,178000,INLAND
-121.57,37.01,44,1448,393.0,1066,357,2.0625,170300,INLAND
-121.56,37.0,20,3976,953.0,3866,950,2.5387,160100,INLAND
-121.54,36.99,27,2361,449.0,1782,397,3.2614,305000,INLAND
-121.51,37.02,19,2372,394.0,1142,365,4.0238,374600,INLAND
-121.74,37.35,34,440,90.0,217,93,5.2327,500001,<1H OCEAN
-121.55,37.37,39,759,141.0,252,106,3.6964,262500,INLAND
-121.59,37.19,52,220,32.0,55,26,15.0001,131300,<1H OCEAN
-121.37,37.06,25,474,92.0,300,104,3.8062,340900,INLAND
-122.03,37.18,10,212,38.0,78,21,6.0622,390000,<1H OCEAN
-121.96,37.13,26,50,5.0,17,4,15.0001,400000,<1H OCEAN
-121.98,37.14,37,74,19.0,63,17,9.5908,350000,<1H OCEAN
-122.0,37.0,16,32,4.0,36,5,2.625,137500,NEAR OCEAN
-122.01,36.99,29,227,45.0,112,41,6.4469,271400,NEAR OCEAN
-122.01,36.99,28,1321,240.0,652,239,4.9808,263100,NEAR OCEAN
-121.99,36.99,29,3119,507.0,1476,487,5.8123,281500,NEAR OCEAN
-121.99,36.98,40,1104,224.0,669,215,4.3409,256300,NEAR OCEAN
-122.0,36.98,43,1636,324.0,792,325,3.5562,239200,NEAR OCEAN
-122.01,36.99,41,2548,508.0,1290,488,3.6902,233000,NEAR OCEAN
-122.01,36.98,47,1250,249.0,607,234,4.0417,265300,NEAR OCEAN
-122.02,36.99,30,2156,487.0,1023,458,2.7875,245000,NEAR OCEAN
-122.02,36.98,21,1484,394.0,984,380,2.1734,187500,NEAR OCEAN
-122.02,36.98,44,1153,238.0,657,219,3.2368,212500,NEAR OCEAN
-122.04,36.98,35,2155,355.0,866,335,5.6188,404700,NEAR OCEAN
-122.04,36.98,33,797,125.0,385,133,6.7974,367600,NEAR OCEAN
-122.04,36.97,30,2695,424.0,1098,420,5.3972,362300,NEAR OCEAN
-122.06,37.0,14,1547,374.0,4731,348,2.4732,131300,NEAR OCEAN
-122.05,36.97,20,2428,473.0,1145,454,3.6797,263800,NEAR OCEAN
-122.05,36.97,16,3363,611.0,1603,556,4.2542,294100,NEAR OCEAN
-122.06,36.98,15,3385,669.0,1571,615,4.2254,320900,NEAR OCEAN
-122.04,36.98,51,1076,206.0,495,201,2.9286,258300,NEAR OCEAN
-122.04,36.97,45,1302,245.0,621,258,5.1806,266400,NEAR OCEAN
-122.04,36.97,52,1901,335.0,955,301,3.8259,253100,NEAR OCEAN
-122.04,36.97,49,792,136.0,331,137,5.2128,238600,NEAR OCEAN
-122.04,36.96,44,1294,269.0,645,259,3.2437,223900,NEAR OCEAN
-122.03,36.98,37,2817,716.0,1341,662,2.1553,255400,NEAR OCEAN
-122.01,36.98,47,2403,517.0,1144,455,2.5954,229400,NEAR OCEAN
-122.02,36.98,35,1053,263.0,552,237,2.7125,217500,NEAR OCEAN
-122.02,36.98,21,607,155.0,226,136,1.9063,166700,NEAR OCEAN
-122.02,36.97,29,2568,747.0,1743,659,1.9286,195300,NEAR OCEAN
-122.01,36.97,43,2162,509.0,1208,464,2.5417,260900,NEAR OCEAN
-122.01,36.97,52,920,202.0,525,264,2.9444,232800,NEAR OCEAN
-122.01,36.97,35,1605,392.0,743,382,2.5368,240000,NEAR OCEAN
