longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.0,36.98,20,2502,454.0,981,399,4.3,275000,NEAR OCEAN
-122.01,36.98,27,2820,730.0,1511,745,2.589,242400,NEAR OCEAN
-122.0,36.97,30,1029,242.0,753,249,3.1205,240500,NEAR OCEAN
-122.0,36.93,51,1616,374.0,608,302,3.1932,400000,NEAR OCEAN
-122.01,36.95,52,1217,325.0,508,237,2.0547,326700,NEAR OCEAN
-122.03,36.97,51,924,232.0,488,228,2.1964,234400,NEAR OCEAN
-122.03,36.97,36,337,69.0,223,68,3.2404,225000,NEAR OCEAN
-122.03,36.97,52,403,72.0,200,73,1.6923,262500,NEAR OCEAN
-122.04,36.97,40,1193,227.0,570,204,4.4659,237500,NEAR OCEAN
-122.03,36.96,18,2677,785.0,1391,656,2.5067,232600,NEAR OCEAN
-122.02,36.97,44,594,169.0,325,139,1.1552,250000,NEAR OCEAN
-122.02,36.97,39,2124,661.0,1365,606,1.6642,281300,NEAR OCEAN
-122.02,36.96,52,775,305.0,1054,305,2.0172,112500,NEAR OCEAN
-122.03,36.96,40,584,126.0,316,139,3.5938,243500,NEAR OCEAN
-122.03,36.96,28,1607,421.0,926,385,2.425,216100,NEAR OCEAN
-122.04,36.96,32,1438,306.0,802,293,4.1964,202000,NEAR OCEAN
-122.04,36.96,42,538,107.0,200,104,2.1667,196400,NEAR OCEAN
-122.04,36.96,42,1149,264.0,703,232,2.5865,206400,NEAR OCEAN
-122.03,36.96,32,2182,406.0,1122,370,3.52,284200,NEAR OCEAN
-122.04,36.95,36,1862,364.0,1080,364,4.4567,263800,NEAR OCEAN
-122.01,36.91,19,691,191.0,324,167,3.1312,388500,NEAR OCEAN
-122.05,36.96,30,971,185.0,644,173,4.2045,226500,NEAR OCEAN
-122.06,36.96,52,65,17.0,24,10,4.5,258300,NEAR OCEAN
-122.05,36.87,18,2232,440.0,1091,458,3.8269,276000,NEAR OCEAN
-122.04,36.95,27,1987,374.0,961,343,3.9667,265800,NEAR OCEAN
-122.04,37.0,52,3365,644.0,796,333,2.9712,116600,NEAR OCEAN
-121.75,36.91,32,1461,422.0,1494,416,2.8056,173200,<1H OCEAN
-121.74,36.92,29,1210,281.0,863,262,3.1062,156000,<1H OCEAN
-121.74,36.92,17,2648,589.0,1193,540,2.4461,151700,<1H OCEAN
-121.74,36.92,14,3355,695.0,1350,697,2.6506,164600,<1H OCEAN
-121.75,36.93,24,4026,881.0,2264,863,3.1327,218100,<1H OCEAN
-121.75,36.92,48,1801,353.0,1071,361,3.6,194500,<1H OCEAN
-121.75,36.92,46,1362,321.0,1068,305,2.4615,177800,<1H OCEAN
-121.76,36.92,36,2096,409.0,1454,394,3.2216,238300,<1H OCEAN
-121.76,36.92,46,947,257.0,1120,264,3.4125,160700,<1H OCEAN
-121.75,36.91,52,1211,447.0,1102,392,1.6875,161400,<1H OCEAN
-121.76,36.91,23,1276,437.0,1359,376,1.9609,155000,<1H OCEAN
-121.75,36.91,42,1368,468.0,2312,484,2.5599,151400,<1H OCEAN
-121.77,36.91,8,2715,750.0,2580,718,2.8348,162000,<1H OCEAN
-121.76,36.9,44,919,309.0,1321,301,2.0775,121400,<1H OCEAN
-121.77,36.93,20,2587,547.0,1534,540,2.4375,190400,<1H OCEAN
-121.77,36.93,24,1943,447.0,1844,461,3.0192,184300,<1H OCEAN
-121.77,36.93,33,1406,317.0,1075,301,3.2813,190000,<1H OCEAN
-121.76,36.92,20,2687,637.0,2154,610,2.6434,169700,<1H OCEAN
-121.77,36.92,9,4934,1112.0,3198,977,3.5,194800,<1H OCEAN
-121.79,36.93,19,2512,509.0,1856,537,3.1815,189100,<1H OCEAN
-121.78,36.92,19,1515,253.0,975,266,4.3906,241200,<1H OCEAN
-121.78,36.93,21,2794,662.0,2236,565,2.4053,178400,<1H OCEAN
-121.77,36.94,18,1063,341.0,1033,313,2.0192,171300,<1H OCEAN
-121.79,36.95,34,2152,430.0,1516,386,3.7863,192200,<1H OCEAN
-121.8,36.94,29,2377,476.0,1669,499,2.8214,190100,<1H OCEAN
-122.25,37.08,20,1201,282.0,601,234,2.5556,177500,NEAR OCEAN
-122.14,37.08,18,2420,439.0,1278,416,5.2101,334000,NEAR OCEAN
-122.11,37.05,18,3337,549.0,1449,519,5.1412,315800,NEAR OCEAN
-122.13,36.97,27,991,194.0,543,155,4.7188,350000,NEAR OCEAN
-122.07,37.13,26,1127,199.0,543,199,4.9792,240000,NEAR OCEAN
-122.09,37.09,46,695,136.0,408,148,3.9408,222600,NEAR OCEAN
-122.09,37.11,32,2637,489.0,1031,410,3.6474,231600,NEAR OCEAN
-122.12,37.09,36,1397,289.0,661,243,4.125,239600,NEAR OCEAN
-122.09,37.07,33,3581,734.0,1780,663,4.3429,214300,NEAR OCEAN
-122.08,37.08,35,1541,297.0,791,277,4.425,204800,NEAR OCEAN
-122.16,37.17,35,6422,1380.0,2755,1064,5.0165,202300,NEAR OCEAN
-122.12,37.12,51,2419,485.0,1078,435,2.7933,206900,NEAR OCEAN
-122.18,37.15,17,1457,289.0,591,235,5.5785,284100,NEAR OCEAN
-122.12,37.16,32,1602,317.0,752,275,5.1664,185100,NEAR OCEAN
-122.1,37.19,18,808,136.0,420,145,7.1831,273300,NEAR OCEAN
-122.08,37.15,23,506,96.0,264,89,7.1366,273900,NEAR OCEAN
-122.11,37.11,46,1993,404.0,850,327,5.208,206800,NEAR OCEAN
-122.11,37.14,29,3201,640.0,1722,570,4.4597,204100,NEAR OCEAN
-122.13,37.15,39,2854,613.0,1338,518,3.9423,180300,NEAR OCEAN
-122.09,37.21,15,1969,332.0,822,324,7.8774,394900,<1H OCEAN
-122.0,37.12,17,4413,672.0,1674,608,6.9772,383300,<1H OCEAN
-122.04,37.12,30,1427,311.0,686,251,4.0781,154500,NEAR OCEAN
-122.02,37.11,36,2066,401.0,942,344,5.2417,196400,NEAR OCEAN
-122.05,37.11,39,1065,248.0,497,208,4.5972,146300,NEAR OCEAN
-122.07,37.08,21,5639,894.0,2670,871,6.0809,270000,NEAR OCEAN
-122.05,37.05,41,2422,502.0,915,366,4.1679,201300,NEAR OCEAN
-122.07,37.06,31,1634,370.0,939,332,3.8625,232300,NEAR OCEAN
-122.08,37.04,34,2800,577.0,1353,512,4.1161,220900,NEAR OCEAN
-122.08,37.03,36,4682,899.0,2143,832,4.5096,203700,NEAR OCEAN
-122.04,37.04,17,4977,994.0,1987,947,3.8854,312300,NEAR OCEAN
-122.03,37.03,21,4650,733.0,2014,704,5.6233,322000,NEAR OCEAN
-122.02,37.01,20,1005,138.0,345,129,10.0968,500001,NEAR OCEAN
-122.03,37.0,30,2077,342.0,816,328,5.2078,440500,NEAR OCEAN
-122.04,37.08,20,467,95.0,229,86,4.8,261500,NEAR OCEAN
-122.02,37.09,35,1818,368.0,682,254,4.8611,240000,NEAR OCEAN
-122.03,37.05,12,2010,422.0,784,407,3.9728,190900,NEAR OCEAN
-122.01,37.06,19,4113,767.0,2006,732,5.1121,308100,NEAR OCEAN
-122.0,37.08,17,4154,739.0,2149,693,5.5919,373400,NEAR OCEAN
-121.95,37.11,21,2387,357.0,913,341,7.736,397700,<1H OCEAN
-121.96,37.1,20,922,155.0,361,135,6.3617,331500,<1H OCEAN
-121.87,37.1,20,1918,304.0,798,302,7.5755,402300,<1H OCEAN
-121.9,37.1,23,1708,287.0,670,238,6.4517,356600,<1H OCEAN
-121.93,37.04,36,1522,230.0,677,206,5.8642,363500,<1H OCEAN
-121.96,37.03,17,1343,203.0,511,185,4.625,386400,NEAR OCEAN
-121.93,37.05,14,679,108.0,306,113,6.4214,340600,<1H OCEAN
-121.96,37.06,16,1321,224.0,650,206,6.3258,390000,NEAR OCEAN
-121.99,37.05,19,2023,392.0,955,328,5.2486,353000,NEAR OCEAN
-122.0,37.06,20,2403,376.0,1149,369,6.0621,304400,NEAR OCEAN
-122.01,37.03,21,5904,956.0,2616,916,5.9039,355300,NEAR OCEAN
-121.97,37.01,21,2073,357.0,1044,351,4.5682,371600,NEAR OCEAN
-121.98,36.99,14,6787,1454.0,3416,1357,3.5943,262400,NEAR OCEAN
-121.97,37.0,25,990,166.0,522,185,4.8269,272900,NEAR OCEAN
-121.98,36.98,29,2681,632.0,1652,620,3.075,215800,NEAR OCEAN
-121.99,36.99,16,1592,369.0,1039,351,3.6364,207000,NEAR OCEAN
-121.99,36.98,25,2113,422.0,1365,439,4.6484,234600,NEAR OCEAN
-121.99,36.98,19,5613,1321.0,3018,1268,3.1914,215600,NEAR OCEAN
-121.98,36.97,21,3349,737.0,1952,718,3.7273,251900,NEAR OCEAN
-121.98,36.96,20,3495,818.0,2186,772,3.1167,258300,NEAR OCEAN
-121.99,36.97,15,3044,786.0,1306,693,2.1771,213200,NEAR OCEAN
-122.0,36.97,39,2702,646.0,1136,491,2.8941,256700,NEAR OCEAN
-121.99,36.96,42,1275,272.0,451,200,4.7321,422400,NEAR OCEAN
-121.99,36.96,16,875,201.0,300,157,2.625,377300,NEAR OCEAN
-121.96,36.88,37,2846,553.0,939,433,4.7468,294400,NEAR OCEAN
-121.97,36.97,24,3665,870.0,1954,833,2.8036,228500,NEAR OCEAN
-121.97,36.96,27,4001,999.0,1808,945,2.561,234600,NEAR OCEAN
-121.98,36.96,31,3209,723.0,1489,692,3.6619,245100,NEAR OCEAN
-121.96,36.98,16,4907,1117.0,2265,1048,2.6757,229200,NEAR OCEAN
-121.97,36.98,17,2813,497.0,1337,477,3.7083,252400,NEAR OCEAN
-121.97,36.97,15,2849,668.0,1546,582,2.7587,228600,NEAR OCEAN
-121.96,36.97,23,4324,1034.0,1844,875,3.0777,263800,NEAR OCEAN
-121.94,36.98,24,3010,562.0,1360,504,4.2006,290700,NEAR OCEAN
-121.94,36.98,21,3520,831.0,1486,753,3.0905,264300,NEAR OCEAN
-121.95,36.98,34,3745,958.0,1622,802,3.1546,261200,NEAR OCEAN
-121.94,36.97,31,1738,422.0,746,355,2.5172,330800,NEAR OCEAN
-121.93,36.99,19,6356,1100.0,2954,1070,4.7325,283500,NEAR OCEAN
-121.94,37.0,32,2210,426.0,1082,396,4.1587,315200,NEAR OCEAN
-121.96,37.0,20,3847,727.0,1725,737,3.3447,305200,NEAR OCEAN
-121.96,36.99,23,3209,748.0,1423,666,2.7375,238000,NEAR OCEAN
-121.94,36.99,11,4571,924.0,2004,847,4.2898,221700,NEAR OCEAN
-121.86,37.0,16,8638,1392.0,3706,1251,5.503,351800,<1H OCEAN
-121.91,36.99,23,5675,964.0,2197,880,4.8693,322300,NEAR OCEAN
-121.91,36.98,16,1957,408.0,865,369,2.6875,233300,NEAR OCEAN
-121.88,36.98,21,4117,752.0,2001,763,4.8953,289500,NEAR OCEAN
-121.91,36.97,19,4920,1092.0,1807,922,3.5112,231900,NEAR OCEAN
-121.92,36.95,29,3457,699.0,1327,563,3.6597,252300,NEAR OCEAN
-121.88,36.96,18,4910,817.0,1971,773,5.8325,308800,NEAR OCEAN
-121.9,36.97,21,3707,751.0,1420,608,4.4485,295200,NEAR OCEAN
-121.88,36.96,18,6355,1100.0,2304,972,6.0281,321100,NEAR OCEAN
-121.9,36.93,22,7281,1233.0,1849,832,5.3276,335500,NEAR OCEAN
-121.87,36.95,7,3703,679.0,1375,608,4.9219,368400,NEAR OCEAN
-121.84,36.94,29,4921,967.0,2319,823,4.9517,307900,NEAR OCEAN
-121.89,36.89,18,2774,492.0,1283,353,5.368,352000,NEAR OCEAN
-121.91,36.85,22,2442,624.0,1301,290,3.1563,300000,NEAR OCEAN
-121.82,36.86,17,1573,272.0,142,55,2.1719,420000,NEAR OCEAN
-121.79,37.0,28,2715,451.0,1154,386,4.8021,290400,<1H OCEAN
-121.83,36.98,19,4431,705.0,1764,679,4.3321,298600,<1H OCEAN
-121.82,36.95,16,2599,430.0,1417,445,4.6611,349300,<1H OCEAN
-121.83,37.02,22,1903,350.0,760,322,2.9559,288400,<1H OCEAN
-121.76,37.0,21,1416,269.0,779,200,3.1987,279800,<1H OCEAN
-121.79,37.03,18,943,213.0,544,179,3.934,228600,<1H OCEAN
-121.69,36.96,23,1229,254.0,687,232,5.1433,305600,<1H OCEAN
-121.75,36.96,19,3461,634.0,2790,607,4.7569,190800,<1H OCEAN
-121.75,36.95,27,1580,303.0,1066,306,4.7071,202700,<1H OCEAN
-121.77,36.96,20,4228,816.0,2389,844,3.525,229100,<1H OCEAN
-121.73,36.93,29,2931,535.0,1954,506,3.2917,224700,<1H OCEAN
-121.67,36.93,22,569,132.0,542,125,2.1875,187500,<1H OCEAN
-122.39,40.59,26,1279,438.0,1276,420,1.2404,81300,INLAND
-122.39,40.58,44,1625,392.0,944,347,1.5972,68900,INLAND
-122.37,40.58,25,2054,495.0,835,475,2.1538,76900,INLAND
-122.38,40.58,34,1262,267.0,520,259,1.6983,72600,INLAND
-122.38,40.58,36,1808,384.0,807,383,1.8375,74800,INLAND
-122.36,40.58,17,1220,275.0,800,261,1.9181,118800,INLAND
-122.34,40.58,7,4843,992.0,2223,932,3.0549,101700,INLAND
-122.35,40.57,22,589,97.0,338,107,3.2639,87500,INLAND
-122.34,40.57,24,1610,307.0,748,307,2.6591,82800,INLAND
-122.38,40.57,43,2251,542.0,1479,512,1.5676,58200,INLAND
-122.38,40.56,23,2281,408.0,1164,420,3.5347,101200,INLAND
-122.38,40.54,36,1216,240.0,647,228,2.6944,75300,INLAND
-122.37,40.54,28,2213,390.0,1096,378,3.6923,86900,INLAND
-122.4,40.58,40,3895,929.0,1782,910,1.3329,78200,INLAND
-122.41,40.58,35,2072,385.0,1029,375,2.8512,75600,INLAND
-122.4,40.58,43,1455,300.0,747,279,2.7857,104200,INLAND
-122.39,40.57,38,855,172.0,468,150,1.4091,84400,INLAND
-122.42,40.59,24,5045,972.0,2220,979,2.6792,138900,INLAND
-122.45,40.61,17,785,155.0,417,136,2.3289,58200,INLAND
-122.45,40.56,17,1712,307.0,963,329,3.9375,148700,INLAND
-122.42,40.57,10,7949,1309.0,3176,1163,4.1099,120100,INLAND
-122.4,40.57,23,1321,259.0,749,222,1.655,90100,INLAND
-122.4,40.62,9,4794,889.0,2162,865,3.1439,103100,INLAND
-122.42,40.6,5,2614,433.0,1275,411,3.4464,122900,INLAND
-122.39,40.6,22,2195,489.0,1021,460,1.4125,66500,INLAND
-122.38,40.61,14,4773,1133.0,2101,1072,1.7227,105000,INLAND
-122.37,40.6,7,5178,1336.0,2557,1283,2.4079,111400,INLAND
-122.39,40.64,13,3604,704.0,1598,670,2.4141,78700,INLAND
-122.36,40.62,11,3896,886.0,1902,843,2.2905,94200,INLAND
-122.34,40.63,10,2183,369.0,1061,325,3.6853,151600,INLAND
-122.33,40.6,5,6383,1206.0,2965,1141,3.8103,111100,INLAND
-122.32,40.58,2,1937,350.0,756,274,3.0,114200,INLAND
-122.3,40.58,19,1043,204.0,505,183,1.6033,98800,INLAND
-122.36,40.56,20,3592,868.0,1865,781,2.0258,64800,INLAND
-122.37,40.55,26,1435,234.0,544,232,2.6705,136700,INLAND
-122.36,40.55,21,2500,466.0,1428,502,2.6513,113300,INLAND
-122.46,40.52,13,2085,322.0,1077,333,5.2149,146500,INLAND
-122.41,40.55,19,3753,761.0,1952,738,3.0954,86500,INLAND
-122.41,40.53,28,1127,245.0,538,208,2.037,72000,INLAND
-122.39,40.53,28,1427,304.0,692,285,2.125,80800,INLAND
-122.39,40.52,24,2068,346.0,951,332,3.9306,85900,INLAND
-122.4,40.51,20,1750,352.0,834,340,2.485,100600,INLAND
-122.37,40.52,18,4547,774.0,2269,766,3.7896,98100,INLAND
-122.35,40.56,16,2801,614.0,1695,563,1.9,81600,INLAND
-122.35,40.56,12,3900,863.0,2145,864,1.9881,85200,INLAND
-122.35,40.54,17,2280,453.0,976,434,2.71,97800,INLAND
-122.36,40.57,31,431,90.0,231,78,2.184,77300,INLAND
-122.35,40.57,18,2226,490.0,859,451,1.6821,69400,INLAND
-122.34,40.57,26,2187,472.0,1339,463,2.0395,67900,INLAND
-122.33,40.57,16,2777,503.0,1432,500,2.5592,75900,INLAND
-122.32,40.57,15,2524,449.0,1374,467,3.3816,93800,INLAND
-122.31,40.55,11,13714,2302.0,6511,2267,3.5522,100100,INLAND
-122.34,40.51,16,2247,502.0,1206,463,1.9946,119200,INLAND
-122.33,40.52,23,2801,507.0,1318,454,3.5081,116700,INLAND
-122.31,40.49,18,4026,718.0,1731,705,3.35,118400,INLAND
-122.28,40.5,21,2405,476.0,1197,412,2.6488,83100,INLAND
-122.4,40.71,22,2390,484.0,1131,452,2.1458,84700,INLAND
-122.43,40.66,15,2532,458.0,1183,450,2.5417,92200,INLAND
-122.42,40.63,23,2248,489.0,1132,444,1.6429,80400,INLAND
-122.38,40.69,21,1774,370.0,875,354,1.7422,61500,INLAND
-122.36,40.69,32,3611,772.0,2060,759,1.7427,60600,INLAND
-122.35,40.68,36,1822,449.0,930,399,1.3801,56600,INLAND
-122.36,40.68,28,1745,379.0,1011,370,2.0391,59800,INLAND
-122.38,40.67,10,2281,444.0,1274,438,2.212,65600,INLAND
-122.36,40.66,17,2786,559.0,1528,517,2.0119,75800,INLAND
-122.31,40.65,11,3664,647.0,1686,613,2.9338,141600,INLAND
-122.25,40.6,16,2753,494.0,1414,459,3.8323,128300,INLAND
-122.23,40.63,16,1141,220.0,563,200,2.3287,130700,INLAND
-122.25,40.66,15,2771,546.0,1423,505,3.6413,108500,INLAND
-122.32,40.71,18,2879,578.0,1399,586,2.4036,105400,INLAND
-122.31,40.75,18,1411,330.0,494,227,1.4911,75800,INLAND
-122.27,40.53,17,2255,416.0,1171,411,2.875,129800,INLAND
-122.26,40.58,14,2539,466.0,1271,438,3.9762,138500,INLAND
-122.23,40.57,18,1633,243.0,750,252,5.1585,150800,INLAND
-122.24,40.51,23,2216,378.0,1006,338,4.559,116800,INLAND
-122.31,40.45,10,1187,236.0,728,248,2.0469,66800,INLAND
-122.31,40.45,25,2596,557.0,1536,549,2.0221,60400,INLAND
-122.29,40.44,30,1270,365.0,840,324,1.3904,48100,INLAND
-122.29,40.43,21,2842,640.0,1658,608,1.9943,59800,INLAND
-122.29,40.47,20,2858,612.0,1422,589,1.9657,63000,INLAND
-122.31,40.47,26,2723,551.0,1326,547,2.3594,66000,INLAND
-122.3,40.45,32,1286,271.0,694,236,1.6579,68500,INLAND
-122.27,40.46,14,2633,530.0,1324,513,2.2768,78600,INLAND
-122.24,40.45,27,1804,321.0,782,300,3.5978,80600,INLAND
-122.25,40.42,17,1429,265.0,692,245,2.8611,98700,INLAND
-122.23,40.4,18,2102,377.0,1059,384,3.0556,95500,INLAND
-122.27,40.39,26,1833,422.0,939,408,1.3571,59000,INLAND
-122.29,40.39,17,1682,332.0,887,316,1.8438,76400,INLAND
-122.33,40.48,26,695,126.0,319,124,3.2788,101600,INLAND
-122.33,40.47,30,2502,523.0,1296,481,2.125,66100,INLAND
-122.36,40.48,21,2333,514.0,1308,509,2.0899,74800,INLAND
-122.37,40.45,18,1748,337.0,921,327,3.3315,85400,INLAND
-122.42,40.44,16,994,423.0,495,181,2.1875,76400,INLAND
-122.43,40.47,16,3552,704.0,1801,658,2.1496,97700,INLAND
-122.45,40.46,16,2734,501.0,1413,484,2.8085,105700,INLAND
-122.37,40.39,12,3783,702.0,1970,639,3.3005,98500,INLAND
-122.32,40.42,17,3019,578.0,1538,545,2.793,76500,INLAND
-122.56,40.75,20,1182,250.0,512,210,1.7935,74500,INLAND
-122.57,40.61,27,1540,315.0,883,321,2.8036,93400,INLAND
-122.66,40.52,13,3013,486.0,1361,515,4.5357,171200,INLAND
-122.76,40.4,22,2153,461.0,903,314,2.125,123200,INLAND
-122.34,41.06,33,2149,498.0,631,273,1.8816,65800,INLAND
-122.31,40.89,18,754,161.0,247,107,2.2583,78800,INLAND
-122.45,40.85,20,2701,573.0,892,358,2.7736,107800,INLAND
-122.07,40.95,14,2721,627.0,1356,468,3.0299,73200,INLAND
-121.89,40.97,26,1183,276.0,513,206,2.225,52000,INLAND
-121.86,40.77,17,2816,639.0,1027,406,2.503,65600,INLAND
-121.83,40.69,14,821,170.0,477,129,3.15,87500,INLAND
-122.08,40.64,14,3099,519.0,1447,494,4.0132,141200,INLAND
-122.06,40.55,17,3057,577.0,1497,556,3.5189,101000,INLAND
-121.92,40.52,13,4581,881.0,1799,734,2.2993,99500,INLAND
-121.67,40.61,8,2411,463.0,786,297,2.1513,80400,INLAND
-121.55,40.48,14,2413,524.0,805,329,2.7857,77400,INLAND
-121.64,40.9,24,2237,434.0,834,318,1.7538,90300,INLAND
-121.67,40.87,31,1581,299.0,776,287,2.9063,77800,INLAND
-121.65,40.88,15,2909,549.0,1537,522,3.0179,61300,INLAND
-121.67,40.89,17,2548,537.0,1118,461,2.267,57800,INLAND
-121.63,40.92,23,1922,411.0,872,350,2.2337,64500,INLAND
-121.41,40.82,16,2668,516.0,915,362,2.3393,90300,INLAND
-121.47,41.12,22,2737,512.0,1168,442,2.83,88700,INLAND
-121.45,41.04,33,2029,378.0,936,343,2.67,77500,INLAND
-120.08,39.61,32,1404,247.0,544,201,2.7778,72900,INLAND
-120.23,39.56,14,1781,346.0,734,287,2.46,93000,INLAND
-120.48,39.66,32,1516,289.0,304,131,1.8839,71000,INLAND
-120.24,39.67,40,690,129.0,305,110,2.3625,62500,INLAND
-120.73,39.63,17,1791,356.0,432,190,3.8826,92400,INLAND
-120.24,39.67,52,296,63.0,143,56,3.625,68600,INLAND
-120.92,39.56,48,1276,292.0,358,145,1.875,66600,INLAND
-120.51,39.52,26,2286,444.0,498,216,2.065,96100,INLAND
-121.62,41.78,40,3272,663.0,1467,553,1.7885,43500,INLAND
-121.93,41.86,28,4225,835.0,1908,686,1.74,44000,INLAND
-122.33,41.86,19,3599,695.0,1572,601,2.234,58600,INLAND
-122.53,41.81,21,2400,485.0,1109,443,1.7639,55400,INLAND
-122.26,41.66,17,1885,350.0,953,328,2.1607,61400,INLAND
-122.64,41.95,18,1867,424.0,802,314,1.8242,53500,INLAND
-123.26,41.86,25,2344,532.0,1117,424,2.7222,64600,INLAND
-123.38,41.8,25,1941,477.0,1000,390,2.2976,54400,INLAND
-123.41,41.6,23,1654,369.0,669,273,1.965,65400,INLAND
-122.92,41.7,23,4017,792.0,1634,619,2.3571,62000,INLAND
-122.56,41.69,21,2010,360.0,947,306,2.4107,70100,INLAND
-122.61,41.74,15,4206,922.0,1863,869,2.0591,55700,INLAND
-122.64,41.74,33,2644,459.0,1113,483,3.3095,81300,INLAND
-122.64,41.73,36,3319,664.0,1492,631,1.8694,71200,INLAND
-122.64,41.73,50,1525,308.0,661,285,2.2206,63200,INLAND
-122.65,41.72,15,3643,801.0,1784,743,1.8533,57500,INLAND
-122.73,41.76,19,2200,414.0,950,367,2.5357,94200,INLAND
-122.64,41.63,19,2722,479.0,1108,430,3.1062,100000,INLAND
-122.56,41.53,29,1729,355.0,848,328,2.2024,60900,INLAND
-122.93,41.48,20,4288,789.0,1800,660,2.723,79600,INLAND
-122.9,41.46,31,1277,263.0,600,241,1.7292,61700,INLAND
-123.08,41.26,34,2773,679.0,1066,424,1.6757,63300,INLAND
-122.38,41.54,14,4453,797.0,1817,685,2.7468,81100,INLAND
-122.49,41.43,19,3689,644.0,1544,566,3.125,76100,INLAND
-122.38,41.43,45,2245,448.0,1155,421,1.6509,46200,INLAND
-122.37,41.41,28,1729,419.0,929,370,1.27,53100,INLAND
-122.39,41.41,23,910,199.0,370,169,1.7448,80100,INLAND
-122.32,41.31,45,1393,294.0,521,249,1.1915,71900,INLAND
-122.3,41.32,13,2300,513.0,1151,488,2.1571,81500,INLAND
-122.3,41.31,29,4059,787.0,1700,702,2.4526,97100,INLAND
-122.28,41.38,15,5266,1031.0,2147,885,2.8036,110100,INLAND
-122.45,41.28,15,2740,503.0,1188,445,3.4519,128800,INLAND
-122.34,41.21,26,178,40.0,55,25,2.0375,57500,INLAND
-122.27,41.23,40,1958,386.0,725,331,2.1898,65500,INLAND
-122.27,41.2,52,4513,985.0,1926,815,1.5923,56000,INLAND
-121.76,41.5,31,602,153.0,112,47,1.0667,34200,INLAND
-122.09,41.32,52,4019,824.0,1728,706,2.2462,62900,INLAND
-122.22,38.12,15,14125,2344.0,6456,2147,5.1014,179500,NEAR BAY
-122.19,38.13,5,7854,1446.0,4361,1395,4.9504,214800,NEAR BAY
-122.21,38.11,31,2766,604.0,1441,552,3.1768,131000,NEAR BAY
-122.21,38.11,35,2122,400.0,1189,408,3.0962,124600,NEAR BAY
-122.21,38.1,36,3018,557.0,1445,556,3.8029,129900,NEAR BAY
-122.22,38.11,43,1939,353.0,968,392,3.1848,112700,NEAR BAY
-122.22,38.1,38,931,181.0,566,207,3.0221,93300,NEAR BAY
-122.22,38.1,40,2549,478.0,1275,494,2.9469,111600,NEAR BAY
-122.22,38.1,44,2256,451.0,1057,426,3.1204,110800,NEAR BAY
-122.22,38.1,44,3013,563.0,1353,512,3.4559,111900,NEAR BAY
-122.22,38.09,47,2161,440.0,966,360,2.2734,88700,NEAR BAY
-122.21,38.09,37,4368,779.0,2083,741,3.8667,127000,NEAR BAY
-122.2,38.09,18,6860,1079.0,3205,1058,5.2957,171900,NEAR BAY
-122.22,38.08,37,2811,423.0,1574,516,3.1053,96700,NEAR BAY
-122.22,38.08,37,4590,857.0,2920,832,3.436,94800,NEAR BAY
-122.22,38.07,4,15654,2394.0,7025,2168,5.8171,225200,NEAR BAY
-122.25,38.09,48,833,188.0,652,165,2.2417,87900,NEAR BAY
-122.23,38.09,26,4397,997.0,2539,965,2.4875,90000,NEAR BAY
-122.24,38.07,13,5451,1194.0,2957,1081,2.6098,162500,NEAR BAY
-122.26,38.1,24,1213,395.0,699,386,1.3007,94600,NEAR BAY
-122.26,38.1,30,3317,1058.0,1794,990,1.1835,133300,NEAR BAY
-122.25,38.1,52,248,86.0,173,69,2.3,109400,NEAR BAY
-122.25,38.1,52,1780,373.0,824,317,2.75,109900,NEAR BAY
-122.25,38.1,52,2315,556.0,1113,486,2.5042,147900,NEAR BAY
