longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.66,38.47,23,2246,437.0,1035,386,3.7617,172600,<1H OCEAN
-122.65,38.46,14,2096,420.0,926,397,4.0647,187800,<1H OCEAN
-122.66,38.48,21,2066,393.0,919,395,3.267,176200,<1H OCEAN
-122.66,38.47,20,2806,477.0,1369,460,4.75,190500,<1H OCEAN
-122.69,38.51,18,3364,501.0,1442,506,6.6854,313000,<1H OCEAN
-122.64,38.48,19,3244,449.0,1174,454,5.8369,255700,<1H OCEAN
-122.65,38.47,24,2268,330.0,847,296,3.858,214400,<1H OCEAN
-122.6,38.48,17,1528,264.0,606,251,6.6004,341500,<1H OCEAN
-122.62,38.54,24,2409,464.0,1006,403,4.5167,265200,<1H OCEAN
-122.63,38.5,19,2107,332.0,874,341,5.7819,265600,<1H OCEAN
-122.65,38.48,17,1090,164.0,473,163,5.5061,231800,<1H OCEAN
-122.75,38.54,6,6719,1016.0,2699,997,5.4886,254200,<1H OCEAN
-122.78,38.52,23,2511,549.0,1052,527,2.4922,192000,<1H OCEAN
-122.79,38.5,18,4839,918.0,2755,841,3.75,248300,<1H OCEAN
-122.76,38.52,6,2073,388.0,826,375,3.055,224100,<1H OCEAN
-122.75,38.5,16,4196,638.0,1713,615,5.449,252100,<1H OCEAN
-122.73,38.46,14,4042,1298.0,2323,1158,2.0651,135400,<1H OCEAN
-122.73,38.47,16,1834,391.0,994,390,3.7266,156500,<1H OCEAN
-122.74,38.47,16,1426,287.0,525,260,3.0714,161700,<1H OCEAN
-122.74,38.46,9,2268,594.0,1311,585,2.6607,91500,<1H OCEAN
-122.74,38.48,12,4174,670.0,1882,647,4.551,178300,<1H OCEAN
-122.75,38.48,4,6487,1112.0,2958,1131,4.5417,197400,<1H OCEAN
-122.79,38.48,7,6837,438.0,3468,1405,3.1662,191000,<1H OCEAN
-122.81,38.46,28,3580,611.0,1634,567,4.745,248600,<1H OCEAN
-122.75,38.46,13,4323,1020.0,2566,728,3.0147,142800,<1H OCEAN
-122.75,38.46,16,2653,606.0,1693,586,2.6384,146900,<1H OCEAN
-122.76,38.46,14,4742,756.0,2149,732,4.5152,199200,<1H OCEAN
-122.76,38.46,14,4794,767.0,2252,768,4.2061,213100,<1H OCEAN
-122.73,38.46,14,2324,754.0,1026,677,1.722,150000,<1H OCEAN
-122.74,38.45,17,3064,588.0,1704,590,3.9329,170900,<1H OCEAN
-122.74,38.45,25,2696,496.0,1296,514,4.0798,179200,<1H OCEAN
-122.74,38.44,23,2819,612.0,1644,546,2.6576,147900,<1H OCEAN
-122.73,38.44,20,2919,508.0,1711,500,3.875,140300,<1H OCEAN
-122.72,38.44,48,707,166.0,458,172,3.1797,140400,<1H OCEAN
-122.73,38.44,35,1120,297.0,659,274,2.3824,145000,<1H OCEAN
-122.73,38.44,28,1073,241.0,652,238,2.4,146200,<1H OCEAN
-122.72,38.44,52,188,62.0,301,72,0.9437,129200,<1H OCEAN
-122.74,38.44,17,2287,497.0,1240,493,3.5845,164300,<1H OCEAN
-122.74,38.43,11,4670,1007.0,2430,962,3.0341,142300,<1H OCEAN
-122.73,38.43,15,3265,690.0,1629,629,3.7132,167600,<1H OCEAN
-122.76,38.45,8,5823,1104.0,2864,1041,3.6292,183600,<1H OCEAN
-122.82,38.44,23,1551,236.0,555,243,4.6792,304700,<1H OCEAN
-122.76,38.44,11,2895,524.0,1633,534,4.7283,170200,<1H OCEAN
-122.76,38.44,14,4376,797.0,1809,746,3.8244,180000,<1H OCEAN
-122.78,38.44,14,4143,656.0,1569,629,3.9766,345300,<1H OCEAN
-122.79,38.42,9,4967,885.0,2581,915,5.038,185600,<1H OCEAN
-122.74,38.42,42,2050,434.0,1073,416,2.375,141000,<1H OCEAN
-122.73,38.43,29,2677,691.0,1880,664,2.1864,143200,<1H OCEAN
-122.72,38.43,31,2020,476.0,1408,437,2.5735,131100,<1H OCEAN
-122.72,38.42,26,1168,253.0,937,248,1.9458,146000,<1H OCEAN
-122.72,38.42,26,3604,734.0,2605,704,3.0969,143800,<1H OCEAN
-122.73,38.42,26,1446,296.0,884,295,4.3523,150000,<1H OCEAN
-122.72,38.42,30,2099,406.0,1156,401,2.8036,152300,<1H OCEAN
-122.73,38.4,30,3689,746.0,2250,697,2.975,157300,<1H OCEAN
-122.73,38.37,40,1389,309.0,841,288,3.1094,183300,<1H OCEAN
-122.75,38.43,36,1599,345.0,1086,314,2.6667,149100,<1H OCEAN
-122.78,38.41,43,1351,277.0,1011,297,2.5917,144000,<1H OCEAN
-122.77,38.39,35,2611,475.0,1293,463,2.75,197500,<1H OCEAN
-122.75,38.41,17,3150,588.0,1857,610,3.9688,165000,<1H OCEAN
-122.82,38.41,32,701,182.0,489,168,2.785,169300,<1H OCEAN
-122.84,38.42,29,2756,551.0,1381,531,2.9625,237300,<1H OCEAN
-122.86,38.42,38,1166,223.0,584,225,3.6667,244400,<1H OCEAN
-122.84,38.41,19,2191,391.0,1065,404,4.125,204600,<1H OCEAN
-122.83,38.4,37,2217,451.0,1019,428,3.1217,178500,<1H OCEAN
-122.84,38.4,15,3080,617.0,1446,599,3.6696,194400,<1H OCEAN
-122.78,38.37,21,795,163.0,414,162,3.7991,175000,<1H OCEAN
-122.82,38.4,40,2406,423.0,1054,426,3.8846,215900,<1H OCEAN
-122.8,38.37,26,1634,315.0,909,317,4.1731,257200,<1H OCEAN
-122.8,38.39,26,2273,474.0,1124,420,2.9453,166700,<1H OCEAN
-122.84,38.39,16,1688,292.0,793,280,4.4357,216900,<1H OCEAN
-122.83,38.39,19,1765,394.0,868,388,2.462,260300,<1H OCEAN
-122.82,38.39,22,1288,243.0,593,220,3.625,233700,<1H OCEAN
-122.82,38.39,32,1437,257.0,752,245,4.7422,240900,<1H OCEAN
-122.82,38.38,27,2565,479.0,1227,467,4.5132,259900,<1H OCEAN
-122.76,38.35,30,2260,374.0,958,359,5.0323,222400,<1H OCEAN
-122.87,38.39,34,1138,205.0,541,180,4.5147,271400,<1H OCEAN
-122.77,38.33,32,2054,324.0,843,306,4.5875,290700,<1H OCEAN
-122.82,38.33,25,3067,569.0,1602,550,3.9917,244100,<1H OCEAN
-122.88,38.34,20,3404,628.0,1641,585,5.0574,276200,<1H OCEAN
-122.81,38.36,18,2399,389.0,1131,391,5.2769,293900,<1H OCEAN
-122.85,38.37,16,1762,293.0,810,297,4.4437,305000,<1H OCEAN
-122.89,38.38,16,2017,369.0,931,336,5.7664,267500,<1H OCEAN
-122.86,38.44,31,1534,292.0,716,288,3.4471,209500,<1H OCEAN
-122.89,38.42,28,2388,437.0,1015,381,5.1512,268300,<1H OCEAN
-122.87,38.43,36,1987,387.0,1065,347,4.0446,172200,<1H OCEAN
-122.91,38.43,19,1968,350.0,852,308,4.6705,269800,<1H OCEAN
-122.89,38.4,22,2900,538.0,1445,515,4.511,296800,<1H OCEAN
-123.04,38.49,30,3977,930.0,1387,582,2.6161,132500,NEAR OCEAN
-123.02,38.46,52,2154,499.0,524,259,2.0556,120000,NEAR OCEAN
-122.98,38.44,29,4450,939.0,1328,590,3.1,162100,<1H OCEAN
-123.01,38.48,37,1179,282.0,354,176,1.3712,118300,NEAR OCEAN
-123.02,38.54,35,2157,487.0,768,322,3.2315,136900,<1H OCEAN
-123.0,38.51,33,1565,390.0,759,311,2.6726,153100,NEAR OCEAN
-122.97,38.5,44,3234,746.0,1112,470,1.9265,132700,<1H OCEAN
-122.97,38.53,48,3939,860.0,1257,571,2.1165,98700,<1H OCEAN
-122.94,38.53,49,1141,239.0,505,184,3.7143,148800,<1H OCEAN
-122.94,38.5,46,2280,492.0,807,366,2.6316,117000,<1H OCEAN
-122.91,38.49,37,2469,519.0,1137,474,3.6343,146500,<1H OCEAN
-122.87,38.48,27,3894,776.0,1832,715,3.5085,187800,<1H OCEAN
-122.88,38.46,25,1563,314.0,737,305,2.5687,249200,<1H OCEAN
-122.85,38.46,22,3328,550.0,1309,512,4.7105,266200,<1H OCEAN
-122.94,38.49,37,3169,719.0,777,344,2.7072,117100,<1H OCEAN
-122.91,38.46,18,2021,438.0,912,329,4.5,251900,<1H OCEAN
-122.72,38.58,4,7042,1100.0,2936,1043,5.0555,240800,<1H OCEAN
-122.82,38.55,8,6190,1088.0,2967,1000,3.8616,195100,<1H OCEAN
-122.85,38.52,13,4808,848.0,2568,762,3.6583,183200,<1H OCEAN
-122.78,38.53,9,3659,652.0,1889,632,4.2716,250800,<1H OCEAN
-122.81,38.54,12,2289,611.0,919,540,1.1553,139300,<1H OCEAN
-122.82,38.53,27,1823,360.0,907,317,3.276,172900,<1H OCEAN
-122.79,38.54,5,3986,737.0,1887,687,3.7768,213800,<1H OCEAN
-122.87,38.61,23,2676,521.0,1456,500,3.7361,173700,<1H OCEAN
-122.87,38.62,52,1514,348.0,767,354,2.1903,160000,<1H OCEAN
-122.86,38.61,52,1753,380.0,982,380,3.4013,183300,<1H OCEAN
-122.86,38.62,35,2597,522.0,1231,499,2.7432,174000,<1H OCEAN
-122.87,38.62,18,2721,557.0,1667,539,3.1875,176100,<1H OCEAN
-122.82,38.64,29,2176,385.0,1117,374,3.8681,188600,<1H OCEAN
-122.83,38.58,17,5199,1023.0,2036,890,3.2452,168800,<1H OCEAN
-122.82,38.61,41,2720,501.0,987,364,4.0294,201700,<1H OCEAN
-122.85,38.62,16,4418,704.0,1908,697,4.5913,244600,<1H OCEAN
-123.01,38.67,33,914,147.0,394,132,4.6875,246200,<1H OCEAN
-122.94,38.57,33,1530,266.0,728,250,5.1005,266700,<1H OCEAN
-122.94,38.64,26,4050,712.0,2072,636,4.0781,287800,<1H OCEAN
-122.95,38.73,37,1548,328.0,863,287,2.9792,151300,<1H OCEAN
-122.87,38.68,32,4073,718.0,2053,629,3.7352,228000,<1H OCEAN
-122.85,38.77,18,2856,513.0,1027,405,4.6953,241700,<1H OCEAN
-122.7,38.66,43,1384,284.0,582,224,3.9063,210000,<1H OCEAN
-123.03,38.79,16,4047,769.0,1998,673,3.375,171900,<1H OCEAN
-123.02,38.81,35,956,213.0,488,215,3.025,140600,<1H OCEAN
-123.02,38.81,45,1717,389.0,916,367,3.2425,138800,<1H OCEAN
-123.01,38.8,21,360,96.0,131,74,3.5156,133300,<1H OCEAN
-123.01,38.79,32,2697,529.0,1417,535,3.2546,134100,<1H OCEAN
-123.1,38.79,20,3109,712.0,1643,638,2.8344,164400,<1H OCEAN
-123.49,38.7,9,5409,1019.0,594,327,3.3125,295400,NEAR OCEAN
-123.24,38.7,38,1460,311.0,569,176,2.7171,131300,NEAR OCEAN
-123.25,38.54,27,3658,764.0,1278,518,3.3536,157500,NEAR OCEAN
-123.08,38.38,28,3297,676.0,923,373,3.9167,232600,NEAR OCEAN
-122.96,38.42,50,2530,524.0,940,361,2.9375,122900,<1H OCEAN
-123.07,38.46,31,855,217.0,280,139,2.3611,112500,NEAR OCEAN
-122.93,38.38,18,2562,500.0,1128,414,3.9336,262500,<1H OCEAN
-123.02,38.36,16,1496,298.0,778,284,3.8589,268800,NEAR OCEAN
-123.0,38.33,8,3223,637.0,851,418,5.6445,364800,NEAR OCEAN
-120.84,37.92,27,471,84.0,195,72,3.3333,208300,INLAND
-120.79,37.82,17,4227,729.0,1809,679,3.2667,269500,INLAND
-120.9,37.81,27,4213,750.0,2142,746,3.7031,173300,INLAND
-120.9,37.76,20,570,112.0,304,108,2.2024,156300,INLAND
-120.86,37.73,27,508,93.0,263,81,3.1136,183300,INLAND
-120.79,37.76,14,3531,508.0,1505,497,5.5228,275300,INLAND
-120.76,37.73,16,1343,241.0,732,195,3.5833,187500,INLAND
-120.69,37.77,46,431,86.0,239,80,3.3182,282100,INLAND
-120.87,37.77,9,4838,920.0,2460,923,3.5959,142700,INLAND
-120.85,37.77,52,436,81.0,197,68,1.8625,85400,INLAND
-120.86,37.77,45,621,129.0,257,124,1.7188,109400,INLAND
-120.86,37.77,38,1545,279.0,662,266,3.825,96400,INLAND
-120.86,37.77,28,1208,232.0,535,232,2.3523,94700,INLAND
-120.87,37.76,16,1174,249.0,601,242,1.7143,113300,INLAND
-120.85,37.77,20,651,157.0,421,151,2.0833,77300,INLAND
-120.85,37.77,37,1738,403.0,936,366,2.4717,77100,INLAND
-120.86,37.76,32,964,198.0,623,201,3.0917,88900,INLAND
-120.87,37.76,16,2022,413.0,1126,408,2.5655,116400,INLAND
-120.85,37.75,26,28,4.0,9,5,1.625,85000,INLAND
-120.85,37.78,15,3553,659.0,1684,611,3.3169,131200,INLAND
-120.85,37.78,25,421,423.0,303,106,2.2679,71300,INLAND
-120.85,37.77,35,404,96.0,261,100,2.4583,75000,INLAND
-120.85,37.78,30,1120,248.0,609,237,2.2386,87200,INLAND
-120.83,37.77,20,1717,403.0,1062,401,1.6759,116700,INLAND
-120.85,37.77,10,423,110.0,295,94,1.3583,85200,INLAND
-120.83,37.76,21,435,96.0,219,83,2.9125,112500,INLAND
-120.83,37.79,16,893,164.0,548,155,3.6875,121900,INLAND
-120.93,37.74,37,1956,402.0,1265,397,2.3023,91900,INLAND
-120.94,37.74,35,1166,268.0,515,266,2.3469,90200,INLAND
-120.95,37.74,18,3453,666.0,1958,601,3.0043,156500,INLAND
-120.95,37.73,12,3609,712.0,2650,742,2.8565,92700,INLAND
-120.93,37.73,14,2799,423.0,2294,596,2.6343,81500,INLAND
-120.93,37.72,18,391,71.0,247,71,4.3864,179500,INLAND
-120.98,37.71,22,434,89.0,195,86,2.4211,268800,INLAND
-120.99,37.7,14,9849,1887.0,4356,1780,3.5877,160900,INLAND
-120.97,37.69,14,5514,909.0,2819,970,3.8598,174400,INLAND
-120.91,37.74,19,1690,327.0,855,296,3.25,176700,INLAND
-120.91,37.73,31,840,154.0,429,150,2.4063,170200,INLAND
-120.92,37.7,24,527,112.0,270,112,1.6172,156300,INLAND
-120.94,37.7,25,1005,159.0,390,139,4.4,174100,INLAND
-120.97,37.73,19,3725,543.0,1412,463,5.7476,248600,INLAND
-121.01,37.74,14,2368,297.0,796,301,8.7783,435000,INLAND
-121.01,37.72,23,1373,264.0,677,245,2.5486,161100,INLAND
-121.06,37.73,5,2256,420.0,1246,397,4.9236,155900,INLAND
-121.07,37.71,39,223,37.0,92,37,3.375,212500,INLAND
-121.08,37.69,19,6473,1212.0,3559,1123,3.2246,129300,INLAND
-121.14,37.7,29,1343,223.0,751,225,3.2391,187500,INLAND
-121.09,37.67,30,1653,285.0,800,291,3.3482,220000,INLAND
-121.09,37.61,42,1787,296.0,921,287,3.8864,171400,INLAND
-121.18,37.64,43,1244,209.0,611,197,2.875,187500,INLAND
-121.06,37.7,7,9374,1847.0,4827,1722,3.462,151900,INLAND
-121.04,37.7,52,349,59.0,121,40,3.3036,197500,INLAND
-121.04,37.69,5,9601,1639.0,4449,1575,4.5332,195500,INLAND
-121.02,37.71,25,207,41.0,87,43,3.6023,131300,INLAND
-121.03,37.69,6,2607,557.0,1266,475,3.4632,137700,INLAND
-121.02,37.7,16,3476,650.0,2126,665,3.3438,125400,INLAND
-121.0,37.71,52,102,23.0,35,33,2.25,175000,INLAND
-121.01,37.7,12,9148,1906.0,4656,1853,3.2447,142200,INLAND
-121.06,37.67,31,906,146.0,383,129,3.4167,196900,INLAND
-121.06,37.66,6,3655,598.0,1993,596,4.6053,150100,INLAND
-121.05,37.65,5,3096,545.0,1760,519,4.5701,146400,INLAND
-121.04,37.66,11,1658,301.0,913,298,4.1705,162800,INLAND
-121.04,37.65,8,1959,379.0,995,365,3.3567,129100,INLAND
-121.03,37.65,37,375,58.0,120,37,3.9844,150000,INLAND
-121.04,37.67,16,19,19.0,166,9,0.536,162500,INLAND
-121.0,37.69,18,3469,661.0,1452,628,3.4079,147500,INLAND
-121.01,37.69,20,3275,760.0,1538,705,2.48,135600,INLAND
-121.01,37.68,33,828,123.0,373,133,5.5,146200,INLAND
-121.0,37.68,15,1232,180.0,408,196,6.9682,182400,INLAND
-121.0,37.68,29,2911,445.0,1170,460,4.9904,158100,INLAND
-121.01,37.68,33,3230,587.0,1579,560,3.5775,109700,INLAND
-121.0,37.67,26,90,18.0,47,18,1.125,87500,INLAND
-121.04,37.68,18,5129,1171.0,3622,1128,2.0272,92700,INLAND
-121.04,37.68,28,1909,398.0,1140,380,2.3783,81400,INLAND
-121.02,37.69,19,3814,790.0,2219,804,3.5208,145000,INLAND
-121.03,37.69,5,4034,771.0,1967,742,3.8065,146000,INLAND
-121.04,37.69,9,6333,1355.0,3265,1265,3.0217,160900,INLAND
-121.02,37.68,25,3262,588.0,1834,578,3.996,114500,INLAND
-121.03,37.68,20,3204,625.0,2016,605,2.6567,110400,INLAND
-121.03,37.68,27,1956,327.0,1004,307,3.7857,110500,INLAND
-121.02,37.68,28,2875,560.0,1608,558,3.5489,106400,INLAND
-120.94,37.68,4,13315,2424.0,6420,2289,4.2471,162100,INLAND
-120.95,37.67,15,3062,584.0,1624,538,4.3864,137600,INLAND
-120.96,37.66,16,4961,902.0,2654,804,4.2823,138300,INLAND
-120.95,37.66,16,4478,647.0,1990,672,5.1473,188400,INLAND
-120.95,37.65,37,136,20.0,72,22,2.2279,225000,INLAND
-120.93,37.67,6,3491,657.0,2075,644,3.3844,138500,INLAND
-120.93,37.66,10,7566,1348.0,3227,1199,4.744,148100,INLAND
-120.94,37.66,17,1147,140.0,327,136,6.8654,290500,INLAND
-120.98,37.69,18,3176,468.0,1296,471,5.5684,185100,INLAND
-120.99,37.69,25,2773,384.0,1060,381,6.4788,199400,INLAND
-120.99,37.68,30,1975,375.0,732,326,2.6932,94900,INLAND
-120.98,37.68,24,705,114.0,347,141,3.1912,149600,INLAND
-120.97,37.69,16,2793,476.0,1279,477,3.4667,160900,INLAND
-120.97,37.69,15,4065,841.0,1986,680,3.072,114300,INLAND
-120.97,37.68,16,2349,446.0,1302,392,3.1625,130300,INLAND
-120.97,37.68,9,1114,172.0,529,174,4.7159,163700,INLAND
-120.98,37.68,27,4006,762.0,1806,718,3.1848,112800,INLAND
-120.99,37.68,28,3269,647.0,1595,617,2.2336,112700,INLAND
-120.99,37.67,16,568,124.0,307,116,2.1518,107400,INLAND
-120.98,37.67,13,1221,260.0,682,275,3.65,155500,INLAND
-120.97,37.68,16,2493,535.0,1370,504,3.3368,121200,INLAND
-120.98,37.68,18,4197,1006.0,2203,874,2.166,118600,INLAND
-120.97,37.67,16,1499,250.0,1292,271,4.3851,117300,INLAND
-120.96,37.67,17,2434,511.0,1558,546,2.9219,114300,INLAND
-120.96,37.67,18,1442,229.0,538,220,4.2969,163200,INLAND
-120.97,37.67,31,1648,293.0,792,294,2.4,121500,INLAND
-120.97,37.66,19,1974,393.0,799,377,3.1286,137500,INLAND
-120.96,37.66,15,2485,434.0,1296,434,3.8542,145200,INLAND
-120.97,37.66,24,2930,588.0,1448,570,3.5395,127900,INLAND
-120.97,37.66,21,2760,632.0,1260,576,2.0227,179800,INLAND
-120.98,37.66,33,1959,342.0,984,356,4.5208,114200,INLAND
-120.98,37.66,40,3012,616.0,1423,595,2.6346,100600,INLAND
-120.98,37.65,36,826,167.0,432,150,2.5,103100,INLAND
-120.98,37.66,10,934,423.0,401,255,0.9336,127100,INLAND
-120.98,37.67,33,1433,298.0,824,302,2.7621,109100,INLAND
-120.99,37.67,28,1768,423.0,1066,392,1.8315,90500,INLAND
-120.99,37.66,30,1718,395.0,914,400,1.933,107000,INLAND
-120.99,37.66,39,1748,329.0,831,302,2.5938,135600,INLAND
-120.99,37.66,46,1750,347.0,754,356,2.9137,106000,INLAND
-120.99,37.65,44,2848,623.0,1408,576,2.1487,86600,INLAND
-121.0,37.65,52,3887,803.0,1768,779,2.5089,119000,INLAND
-121.0,37.67,27,2278,479.0,995,449,2.5148,110200,INLAND
-121.01,37.67,37,2483,459.0,1072,445,3.0721,108100,INLAND
-121.01,37.66,36,3679,613.0,1366,581,4.5,151400,INLAND
-121.0,37.66,43,2369,413.0,944,422,3.2632,138100,INLAND
-121.0,37.66,43,2039,331.0,875,342,3.9844,152000,INLAND
-121.01,37.65,47,1713,334.0,570,297,2.1969,149400,INLAND
-121.02,37.67,32,3951,797.0,1916,740,2.6722,111500,INLAND
-121.03,37.67,24,2162,459.0,1468,441,3.1857,98300,INLAND
-121.03,37.66,31,887,217.0,614,199,2.1528,75500,INLAND
-121.02,37.66,36,3495,641.0,1688,684,3.1568,109900,INLAND
-121.02,37.66,28,1437,400.0,806,338,1.6078,125000,INLAND
-121.02,37.65,20,2973,620.0,1996,570,3.0645,106000,INLAND
-121.03,37.64,22,2001,387.0,1520,387,3.148,102300,INLAND
-121.03,37.63,5,2881,584.0,1490,570,3.0398,120000,INLAND
-121.05,37.64,33,1438,237.0,569,208,3.3516,150000,INLAND
-121.05,37.62,37,1043,196.0,555,197,3.4125,125000,INLAND
-121.02,37.64,42,1437,307.0,1035,284,2.1036,88300,INLAND
-121.02,37.63,35,1591,364.0,1290,352,1.564,81800,INLAND
-121.02,37.62,30,1721,399.0,1878,382,2.5363,83900,INLAND
-121.02,37.61,33,1469,370.0,1318,349,1.7104,59000,INLAND
-121.03,37.62,43,1241,240.0,612,266,2.8194,81300,INLAND
-121.03,37.62,46,2331,508.0,1210,484,2.5313,77700,INLAND
-121.02,37.62,14,5737,1286.0,4722,1210,1.6731,95800,INLAND
-121.01,37.64,52,201,35.0,74,22,1.3036,75000,INLAND
-121.01,37.64,36,1981,507.0,1998,468,1.9013,69900,INLAND
-121.01,37.64,33,693,207.0,598,192,1.0217,81300,INLAND
-121.0,37.64,43,311,95.0,293,94,1.2902,67500,INLAND
-120.99,37.64,41,1580,385.0,881,361,2.7538,99600,INLAND
-120.99,37.64,50,683,189.0,459,195,1.8162,70000,INLAND
-121.0,37.65,17,484,202.0,198,204,0.6825,187500,INLAND
-121.01,37.65,52,178,53.0,152,62,0.4999,82500,INLAND
-121.0,37.64,19,121,41.0,658,41,0.9573,162500,INLAND
-121.0,37.64,52,530,177.0,325,158,1.1875,90600,INLAND
-120.97,37.65,16,3960,716.0,1776,724,3.9886,137500,INLAND
-120.96,37.64,41,1467,328.0,673,310,2.7917,90700,INLAND
-120.97,37.64,42,2359,504.0,1131,480,2.0833,95500,INLAND
-120.98,37.65,40,422,63.0,158,63,7.3841,172200,INLAND
-120.98,37.64,45,1913,335.0,839,333,3.1397,110700,INLAND
-120.98,37.64,40,1791,359.0,679,322,2.1458,130300,INLAND
-120.9,37.66,19,3377,669.0,2426,663,2.9783,82500,INLAND
-120.91,37.66,36,1320,255.0,720,232,2.6523,76300,INLAND
-120.9,37.64,26,1762,418.0,855,308,1.6767,81300,INLAND
-120.94,37.65,13,5075,978.0,3033,838,3.0577,119000,INLAND
-120.93,37.65,1,2254,328.0,402,112,4.25,189200,INLAND
-120.92,37.65,23,505,124.0,163,129,1.3696,275000,INLAND
-120.95,37.65,14,5200,1119.0,3221,1102,2.6964,107000,INLAND
-120.96,37.65,34,1700,325.0,972,326,2.4485,95500,INLAND
-120.95,37.64,32,3487,740.0,1957,685,2.7209,88300,INLAND
-120.94,37.63,43,244,52.0,176,60,1.425,69400,INLAND
-120.92,37.63,39,45,8.0,22,9,1.7679,450000,INLAND
-120.96,37.64,36,60,12.0,51,14,3.625,67500,INLAND
-120.98,37.64,39,2617,659.0,2052,642,1.6952,65000,INLAND
-120.97,37.63,39,2360,607.0,2047,605,1.7054,58800,INLAND
-121.0,37.63,31,215,62.0,192,66,1.75,73800,INLAND
-121.0,37.63,49,2051,500.0,1525,467,1.59,80900,INLAND
-121.01,37.63,41,2764,639.0,2122,600,1.9643,74900,INLAND
-121.01,37.62,35,568,150.0,622,145,1.8167,79500,INLAND
-121.01,37.62,35,2074,477.0,1687,431,2.0885,73700,INLAND
-120.98,37.62,26,3819,955.0,3010,932,1.9206,81300,INLAND
-120.99,37.63,21,319,120.0,276,85,2.4792,60000,INLAND
-121.0,37.62,28,1153,420.0,1043,357,1.0801,75000,INLAND
-120.99,37.62,37,2014,505.0,1787,515,1.5515,54100,INLAND
-121.01,37.61,5,3655,696.0,2316,647,3.4703,129300,INLAND
-121.0,37.61,36,2647,604.0,2045,550,2.273,62900,INLAND
-121.0,37.6,22,4412,925.0,3116,817,2.6899,82100,INLAND
-121.02,37.6,33,1009,238.0,1027,246,2.5993,68000,INLAND
-120.98,37.6,36,1437,423.0,1073,320,2.1779,58400,INLAND
-120.99,37.61,39,512,132.0,443,127,1.2857,60000,INLAND
-120.98,37.59,2,5042,834.0,2784,787,4.6484,145900,INLAND
-120.96,37.59,11,4236,879.0,2410,850,2.3849,122000,INLAND
-120.95,37.59,29,1727,439.0,1063,386,1.8929,63600,INLAND
-120.94,37.61,13,3309,603.0,1796,555,3.8372,129300,INLAND
-120.95,37.61,17,4054,654.0,2034,667,4.6833,142200,INLAND
-120.96,37.61,23,3497,887.0,2467,816,1.9444,93400,INLAND
-120.97,37.61,16,1326,375.0,884,375,1.871,103900,INLAND
-120.95,37.6,35,1493,278.0,729,268,2.9821,97400,INLAND
-120.94,37.6,30,3257,574.0,1804,588,3.5331,102900,INLAND
-120.95,37.59,43,1561,354.0,862,332,1.8466,81500,INLAND
-120.94,37.59,16,3964,824.0,2622,766,2.3152,111300,INLAND
-120.94,37.58,19,1549,369.0,770,370,2.0493,99500,INLAND
-120.95,37.62,11,4981,814.0,1934,686,3.7041,174800,INLAND
-120.97,37.62,7,8489,1673.0,5807,1575,2.9451,127800,INLAND
-120.54,37.68,18,335,76.0,189,67,1.2273,87500,INLAND
-120.64,37.7,16,284,51.0,239,46,1.8958,137500,INLAND
-120.75,37.69,24,2282,423.0,1167,398,3.8214,116100,INLAND
-120.86,37.69,5,6660,1217.0,3012,1087,3.0809,143600,INLAND
-120.87,37.64,40,1010,155.0,488,157,3.8984,170500,INLAND
-120.82,37.64,20,3375,630.0,1505,598,2.69,201300,INLAND
-120.77,37.64,8,3294,667.0,2277,652,2.6417,96800,INLAND
