longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.76,37.65,25,3214,682.0,2319,640,2.0385,84300,INLAND
-120.46,37.65,17,315,89.0,130,58,1.4464,79200,INLAND
-120.59,37.59,36,291,48.0,124,47,5.6945,154200,INLAND
-120.69,37.59,27,1170,227.0,660,222,2.3906,81800,INLAND
-120.76,37.61,30,816,159.0,531,147,3.2604,87900,INLAND
-120.8,37.61,30,918,154.0,469,139,3.9688,175000,INLAND
-120.76,37.58,35,1395,264.0,756,253,3.6181,178600,INLAND
-120.83,37.58,30,1527,256.0,757,240,3.6629,171400,INLAND
-120.85,37.57,27,819,157.0,451,150,3.4934,193800,INLAND
-120.88,37.57,22,1440,267.0,774,249,3.9821,204300,INLAND
-120.87,37.62,30,455,70.0,220,69,4.8958,142500,INLAND
-120.87,37.6,32,4579,914.0,2742,856,2.6619,86200,INLAND
-120.86,37.6,25,1178,206.0,709,214,4.5625,133600,INLAND
-120.89,37.59,33,1016,206.0,617,209,2.151,195800,INLAND
-120.92,37.6,12,4485,805.0,2445,832,3.7611,123100,INLAND
-120.92,37.59,26,1705,279.0,642,236,2.6591,180500,INLAND
-120.91,37.57,26,3396,705.0,2446,694,2.0521,65400,INLAND
-120.93,37.56,17,1812,361.0,672,334,1.55,166100,INLAND
-120.95,37.57,29,1179,249.0,672,243,3.1125,154800,INLAND
-120.98,37.57,27,925,176.0,449,168,2.6406,129700,INLAND
-121.02,37.58,36,1285,270.0,706,273,1.7169,121400,INLAND
-121.04,37.6,27,958,184.0,580,177,2.1875,82800,INLAND
-121.09,37.56,32,1717,325.0,1356,307,2.6705,91900,INLAND
-121.03,37.55,32,946,198.0,624,173,1.9728,97900,INLAND
-121.04,37.5,33,613,123.0,343,116,3.1875,129200,INLAND
-121.02,37.48,26,467,423.0,244,83,4.1346,187500,INLAND
-121.12,37.48,5,4109,820.0,3062,713,3.2396,125200,INLAND
-121.14,37.47,38,2427,450.0,1272,474,2.8833,115200,INLAND
-121.14,37.48,6,1772,332.0,1011,331,3.7045,128100,INLAND
-121.13,37.47,37,1995,448.0,1559,443,2.1833,92700,INLAND
-121.11,37.47,12,2263,410.0,913,330,3.5795,145600,INLAND
-121.14,37.46,4,2919,503.0,1592,491,5.2452,161900,INLAND
-121.2,37.6,30,2110,406.0,1301,345,2.3173,86500,INLAND
-121.27,37.56,31,1223,330.0,1067,245,2.8558,100000,INLAND
-121.31,37.44,33,69,28.0,47,14,0.536,112500,INLAND
-121.21,37.5,34,294,49.0,147,47,3.0,162500,INLAND
-121.14,37.52,37,1358,231.0,586,214,3.1645,170800,INLAND
-121.06,37.45,33,1401,299.0,915,282,3.4464,162500,INLAND
-121.06,37.42,52,504,96.0,295,97,3.5,73500,INLAND
-121.11,37.43,42,412,75.0,227,75,2.5,74200,INLAND
-121.29,37.33,36,48,12.0,27,8,4.0,75000,INLAND
-121.09,37.33,40,524,112.0,329,96,1.7188,112500,INLAND
-121.01,37.37,41,1045,233.0,632,230,2.3583,95000,INLAND
-121.01,37.33,17,1926,410.0,1054,321,1.6214,71500,INLAND
-121.03,37.33,27,1333,230.0,730,229,3.06,106000,INLAND
-121.03,37.32,42,2905,561.0,1457,551,2.2566,82100,INLAND
-121.04,37.3,6,2657,486.0,1409,392,3.3824,115500,INLAND
-120.84,37.53,14,3643,706.0,2070,697,3.1523,141800,INLAND
-120.86,37.53,18,2829,732.0,1751,712,1.6445,156900,INLAND
-120.88,37.53,18,239,39.0,92,36,5.3168,175000,INLAND
-120.85,37.55,45,350,62.0,187,63,2.5938,275000,INLAND
-120.89,37.54,30,509,115.0,275,115,2.2679,250000,INLAND
-120.89,37.52,42,1200,221.0,647,192,2.5402,157500,INLAND
-120.96,37.54,29,1468,245.0,747,231,3.4643,125000,INLAND
-120.96,37.51,30,1288,237.0,720,233,2.3864,139100,INLAND
-120.96,37.48,32,1256,212.0,682,236,2.9844,135900,INLAND
-120.97,37.43,27,1380,423.0,810,262,2.1875,137500,INLAND
-120.8,37.55,18,1802,335.0,1110,329,3.1641,96300,INLAND
-120.79,37.53,20,1417,263.0,853,263,3.3083,108300,INLAND
-120.8,37.53,29,1162,254.0,726,225,2.1932,90600,INLAND
-120.81,37.53,15,570,123.0,189,107,1.875,181300,INLAND
-120.82,37.54,20,707,114.0,282,86,6.1324,164800,INLAND
-120.8,37.52,13,2920,481.0,1602,490,3.9286,145800,INLAND
-120.72,37.54,17,729,134.0,431,121,4.2188,131300,INLAND
-120.79,37.49,44,1186,225.0,687,234,3.4167,160700,INLAND
-120.84,37.47,11,2285,499.0,1468,471,2.7857,110300,INLAND
-120.89,37.48,27,1118,195.0,647,209,2.9135,159400,INLAND
-120.89,37.45,29,1940,337.0,1070,332,3.6597,145600,INLAND
-120.88,37.52,2,1871,409.0,707,256,2.6103,133600,INLAND
-120.87,37.5,7,4966,985.0,2431,904,3.1042,122500,INLAND
-120.86,37.5,34,4272,996.0,2916,962,1.9829,82800,INLAND
-120.85,37.49,39,2840,733.0,2606,737,1.9429,76400,INLAND
-120.86,37.49,37,1084,271.0,893,236,1.6213,69500,INLAND
-120.86,37.49,22,2140,445.0,1441,409,2.4706,89400,INLAND
-120.85,37.49,42,264,72.0,310,70,1.4063,61500,INLAND
-120.84,37.48,10,2874,612.0,1960,596,2.7381,104600,INLAND
-120.86,37.52,9,9885,1871.0,5372,1843,3.4821,127100,INLAND
-120.85,37.51,5,2899,745.0,1593,633,2.2292,127500,INLAND
-120.85,37.51,15,1131,285.0,728,281,1.5531,93100,INLAND
-120.84,37.5,47,2310,484.0,1126,447,2.2083,97300,INLAND
-120.85,37.5,52,1724,352.0,922,348,1.7227,85700,INLAND
-120.84,37.49,25,2383,576.0,1234,583,1.4529,86100,INLAND
-120.82,37.49,25,1611,285.0,882,261,3.5547,122400,INLAND
-120.82,37.51,17,1664,253.0,736,254,4.4083,165800,INLAND
-120.83,37.51,34,3078,477.0,1226,487,4.601,150000,INLAND
-120.82,37.5,21,2974,495.0,1313,461,4.4886,135400,INLAND
-120.83,37.5,30,1340,244.0,631,231,3.375,118500,INLAND
-120.84,37.51,8,1191,242.0,688,260,2.7243,138400,INLAND
-120.84,37.51,14,6337,1593.0,3909,1480,2.0643,106500,INLAND
-120.83,37.52,6,1488,252.0,773,259,4.1859,150000,INLAND
-120.84,37.52,16,4527,887.0,2531,825,3.7065,124800,INLAND
-120.84,37.51,20,1901,313.0,1258,320,3.8958,126800,INLAND
-120.83,37.51,13,3795,604.0,1639,609,4.6635,198400,INLAND
-121.62,39.16,7,4480,776.0,2271,767,3.809,110700,INLAND
-121.63,39.16,7,1879,444.0,1065,410,2.4183,103800,INLAND
-121.63,39.15,27,336,60.0,195,68,5.3946,71800,INLAND
-121.62,39.16,16,2037,464.0,1267,451,2.4556,97100,INLAND
-121.63,39.15,16,1547,418.0,940,400,1.5613,72500,INLAND
-121.63,39.15,27,2991,637.0,1419,606,1.8849,73500,INLAND
-121.62,39.15,36,2321,455.0,1168,489,3.0962,74000,INLAND
-121.62,39.15,23,1984,528.0,1043,452,1.9375,65300,INLAND
-121.63,39.14,39,1874,411.0,822,377,2.5038,68300,INLAND
-121.62,39.14,41,2183,559.0,1202,506,1.6902,61500,INLAND
-121.61,39.14,44,2035,476.0,1030,453,1.4661,65200,INLAND
-121.62,39.13,41,1317,309.0,856,337,1.6719,64100,INLAND
-121.63,39.13,26,2355,531.0,1047,497,1.8208,79500,INLAND
-121.62,39.13,41,1147,243.0,583,239,2.2431,63400,INLAND
-121.61,39.13,21,1432,328.0,933,336,1.6823,83800,INLAND
-121.63,39.12,34,1991,348.0,804,344,3.4492,98800,INLAND
-121.62,39.12,35,2787,587.0,1431,601,2.5469,65900,INLAND
-121.61,39.13,33,2559,539.0,1583,504,1.4727,53000,INLAND
-121.6,39.12,21,1299,338.0,1494,311,1.3348,225000,INLAND
-121.62,39.12,26,1405,204.0,627,215,4.2188,94200,INLAND
-121.63,39.12,32,2574,425.0,1099,391,4.3864,117500,INLAND
-121.62,39.11,5,2320,502.0,1245,489,3.2465,97200,INLAND
-121.63,39.1,22,3585,548.0,1757,577,4.174,100100,INLAND
-121.62,39.11,11,3519,577.0,1459,549,4.2792,123800,INLAND
-121.62,39.09,21,2693,481.0,1337,435,3.8534,99700,INLAND
-121.68,39.13,17,1969,297.0,717,268,3.4698,179700,INLAND
-121.65,39.13,11,4833,944.0,2336,841,2.6842,89100,INLAND
-121.68,39.11,19,1366,220.0,596,203,4.0625,141700,INLAND
-121.64,39.12,13,6408,1087.0,3294,1106,4.2656,110700,INLAND
-121.64,39.11,18,3212,542.0,1817,508,3.3793,92900,INLAND
-121.66,39.09,27,2098,372.0,1090,333,4.45,96200,INLAND
-121.67,39.18,26,2121,375.0,1125,366,3.3958,94600,INLAND
-121.68,39.15,14,2774,451.0,1292,428,4.3833,115200,INLAND
-121.67,39.14,22,2264,390.0,1056,403,3.6111,112300,INLAND
-121.63,39.18,13,1907,347.0,821,367,2.0978,134000,INLAND
-121.66,39.15,22,2144,376.0,1200,370,3.4426,102400,INLAND
-121.65,39.16,16,5022,1103.0,2087,956,2.3963,114800,INLAND
-121.64,39.15,15,2659,396.0,1159,407,5.234,124900,INLAND
-121.71,39.25,37,1871,321.0,806,294,4.0,101400,INLAND
-121.68,39.29,29,1860,400.0,1137,365,1.5281,61600,INLAND
-121.64,39.28,25,2857,662.0,2076,685,1.8095,64100,INLAND
-121.64,39.22,37,1189,248.0,627,219,3.8611,100000,INLAND
-121.67,39.26,29,3041,683.0,2106,687,1.6315,58000,INLAND
-121.83,39.23,25,3819,702.0,1983,658,2.4464,72500,INLAND
-121.74,39.15,20,2302,412.0,1205,399,2.8,71200,INLAND
-121.83,39.1,42,1282,198.0,451,159,3.2917,97900,INLAND
-121.91,39.14,45,845,155.0,343,136,2.125,62000,INLAND
-121.76,38.94,48,540,110.0,234,74,3.6111,67500,INLAND
-121.67,38.85,46,645,131.0,410,122,1.7417,110400,INLAND
-121.69,38.87,38,412,93.0,304,95,2.6597,86000,INLAND
-121.62,38.96,36,1826,329.0,1068,318,1.9797,118800,INLAND
-121.7,39.07,26,2668,510.0,1437,505,3.3125,100000,INLAND
-121.47,38.95,34,2129,350.0,969,314,2.7039,106300,INLAND
-121.52,38.9,32,1650,313.0,802,284,2.9048,98200,INLAND
-121.58,38.81,25,778,135.0,340,155,1.7857,258300,INLAND
-121.51,38.79,29,1716,323.0,850,282,2.9324,137500,INLAND
-122.1,40.05,26,633,129.0,305,140,2.1827,72700,INLAND
-122.08,40.09,19,2611,503.0,1185,483,2.3657,94000,INLAND
-122.12,40.14,34,1950,407.0,1029,376,2.5197,82300,INLAND
-122.17,40.2,28,1782,334.0,873,311,3.3594,79100,INLAND
-121.8,40.34,26,4815,910.0,1341,539,2.881,79800,INLAND
-121.78,40.12,14,388,108.0,35,17,6.1359,106300,INLAND
-122.42,40.32,16,1978,375.0,961,333,2.6827,83900,INLAND
-122.34,40.32,12,3848,689.0,2008,683,2.6352,92200,INLAND
-122.23,40.32,10,2336,426.0,1003,368,3.0833,81300,INLAND
-122.38,40.09,16,2077,388.0,1155,389,3.1361,84800,INLAND
-122.57,39.9,15,3873,810.0,1697,627,2.4555,55600,INLAND
-122.72,40.17,16,396,78.0,188,72,1.3889,87500,INLAND
-122.2,40.26,15,2102,358.0,957,371,3.1908,137900,INLAND
-122.38,40.2,16,2722,511.0,1366,495,2.8447,87700,INLAND
-122.35,40.25,10,1621,318.0,866,283,3.5,104300,INLAND
-122.26,40.19,35,2467,469.0,1194,444,2.0425,63700,INLAND
-122.24,40.19,29,1912,336.0,859,325,3.7,70500,INLAND
-122.23,40.2,17,762,138.0,322,139,4.2917,128800,INLAND
-122.24,40.18,39,2191,493.0,1307,499,1.6483,60800,INLAND
-122.24,40.17,51,2378,584.0,1083,494,1.577,51900,INLAND
-122.25,40.17,47,1554,308.0,846,301,1.8077,54100,INLAND
-122.22,40.18,13,3719,803.0,1754,764,2.3517,88900,INLAND
-122.21,40.2,19,3404,731.0,1421,683,2.6149,84400,INLAND
-122.19,40.2,30,2750,476.0,1296,464,3.5305,73600,INLAND
-122.21,40.18,30,744,156.0,410,165,2.1898,63200,INLAND
-122.25,40.17,19,3182,630.0,1741,642,1.9727,64900,INLAND
-122.24,40.16,19,2500,509.0,1293,494,2.035,55100,INLAND
-122.23,40.17,21,1401,331.0,651,299,2.225,64700,INLAND
-122.23,40.15,14,2297,573.0,1637,551,1.787,51600,INLAND
-122.25,40.15,15,1677,346.0,858,327,2.4375,59200,INLAND
-122.17,40.11,24,1631,340.0,1042,333,1.7708,59000,INLAND
-122.19,40.07,21,1548,290.0,744,265,1.9773,55000,INLAND
-122.18,40.02,30,1952,397.0,961,333,2.25,68200,INLAND
-122.14,40.07,31,2053,465.0,1193,447,1.4923,44400,INLAND
-122.13,40.01,21,916,194.0,451,178,2.125,63300,INLAND
-122.1,40.03,25,2516,423.0,1266,494,1.7566,58400,INLAND
-122.06,40.02,32,1435,277.0,690,254,2.3043,68400,INLAND
-122.0,39.94,27,852,176.0,464,148,1.7125,58200,INLAND
-122.11,39.82,27,1065,214.0,508,198,2.625,91700,INLAND
-122.12,39.91,16,4006,797.0,2028,752,2.3929,77200,INLAND
-122.17,39.92,16,1566,306.0,652,287,1.9038,60800,INLAND
-122.17,39.94,32,2352,477.0,1316,447,2.2292,57400,INLAND
-122.14,39.97,27,1079,222.0,625,197,3.1319,62700,INLAND
-122.23,39.95,21,2087,382.0,888,361,2.207,86400,INLAND
-122.2,39.93,9,1296,287.0,768,260,1.9191,54400,INLAND
-122.23,39.86,21,1730,350.0,982,322,1.8375,79800,INLAND
-122.19,39.92,20,2563,658.0,1363,611,1.023,54200,INLAND
-122.18,39.93,35,1387,272.0,610,237,2.1759,59500,INLAND
-122.19,39.91,39,2467,529.0,1433,502,1.8571,53500,INLAND
-122.68,41.15,32,817,206.0,224,89,3.631,90400,INLAND
-122.81,40.93,16,2050,471.0,588,195,2.7083,88900,INLAND
-122.96,40.77,29,1637,297.0,753,270,3.2891,93100,INLAND
-122.93,40.78,20,3758,798.0,1685,757,2.3667,91200,INLAND
-122.89,40.76,14,712,131.0,270,90,2.3958,102100,INLAND
-122.79,40.75,17,3851,818.0,1352,560,2.125,71700,INLAND
-122.86,40.56,12,1350,300.0,423,172,1.7393,81300,INLAND
-122.95,40.67,17,1498,331.0,574,242,2.0268,94200,INLAND
-122.95,40.71,26,2231,421.0,987,364,2.4792,88800,INLAND
-123.35,40.99,23,141,59.0,47,23,1.125,66000,INLAND
-123.53,40.88,20,2680,599.0,918,345,2.2115,75000,INLAND
-123.48,40.79,15,619,160.0,287,104,1.9107,79200,INLAND
-123.28,40.77,25,767,206.0,301,121,1.625,79200,INLAND
-123.13,40.85,18,1650,377.0,675,282,1.8933,84700,INLAND
-123.41,40.61,17,769,205.0,301,126,1.7875,55000,INLAND
-123.11,40.6,23,708,202.0,316,136,1.1602,65000,INLAND
-123.18,40.58,18,1451,278.0,695,254,1.7262,73700,INLAND
-123.22,40.54,27,1573,361.0,847,330,1.9034,49600,INLAND
-123.12,40.54,23,1091,217.0,539,201,1.8696,61500,INLAND
-123.21,40.51,16,241,84.0,152,61,1.375,48800,INLAND
-123.32,40.43,15,661,146.0,131,57,0.4999,56700,INLAND
-123.08,40.4,10,365,102.0,140,49,1.7969,37500,INLAND
-123.17,40.31,36,98,28.0,18,8,0.536,14999,INLAND
-123.22,40.16,27,1848,449.0,396,150,2.8472,41300,INLAND
-123.48,40.34,19,518,108.0,216,80,2.7083,64500,INLAND
-123.43,40.22,20,133,35.0,87,37,3.625,67500,INLAND
-123.41,40.07,17,449,151.0,141,53,0.8362,87500,INLAND
-118.96,36.66,18,1302,424.0,320,133,3.1964,80000,INLAND
-119.12,36.54,30,2747,515.0,1368,453,2.9828,85200,INLAND
-118.96,36.49,24,1268,269.0,636,183,1.742,118800,INLAND
-118.65,36.57,20,1431,416.0,570,225,1.4821,143300,INLAND
-118.86,36.41,20,2749,575.0,1195,491,3.0391,139700,INLAND
-118.94,36.32,10,2271,398.0,986,358,4.0703,147100,INLAND
-119.26,36.61,33,560,90.0,310,113,2.5417,118800,INLAND
-119.25,36.56,35,1675,373.0,1131,316,1.6722,59100,INLAND
-119.28,36.54,33,1470,330.0,1222,301,1.8163,57400,INLAND
-119.29,36.54,18,2581,628.0,2732,592,1.8429,58300,INLAND
-119.29,36.55,21,2467,520.0,1721,515,2.5521,65600,INLAND
-119.3,36.57,32,728,423.0,461,149,3.0156,109100,INLAND
-119.44,36.48,27,1546,415.0,1704,395,1.1728,41700,INLAND
-119.37,36.47,26,337,69.0,277,73,2.3438,100000,INLAND
-119.45,36.48,38,402,86.0,311,87,3.1719,106300,INLAND
-119.48,36.44,22,1389,290.0,1185,271,2.0857,49200,INLAND
-119.35,36.52,39,3027,608.0,2199,592,2.6445,62000,INLAND
-119.48,36.5,32,3451,625.0,1968,574,2.9554,110300,INLAND
-119.43,36.55,27,1621,323.0,882,324,2.75,93500,INLAND
-119.48,36.54,28,2112,363.0,1011,335,4.2222,108900,INLAND
-119.4,36.55,19,3000,628.0,2202,590,2.5141,67400,INLAND
-119.39,36.55,30,1669,314.0,837,325,3.3869,80400,INLAND
-119.38,36.56,14,3965,804.0,1945,733,2.6906,95300,INLAND
-119.38,36.55,31,2342,439.0,1411,465,3.017,72000,INLAND
-119.38,36.56,25,1180,222.0,611,212,2.0729,84700,INLAND
-119.38,36.54,33,2465,536.0,2030,522,1.5223,51800,INLAND
-119.38,36.53,38,1281,423.0,1423,293,1.9602,51400,INLAND
-119.39,36.54,34,1590,422.0,1272,407,1.8068,59000,INLAND
-119.39,36.54,30,1408,326.0,1184,324,1.7165,59100,INLAND
-119.4,36.53,28,2201,429.0,1524,412,2.75,65000,INLAND
-119.28,36.52,19,1402,324.0,1327,316,2.25,53200,INLAND
-119.29,36.53,33,1509,352.0,1734,336,1.625,50300,INLAND
-119.29,36.52,39,858,228.0,1222,224,1.5714,43000,INLAND
-119.26,36.5,35,1689,371.0,1475,329,2.5719,74300,INLAND
-119.1,36.43,24,1039,190.0,643,193,2.6711,71300,INLAND
-119.1,36.42,26,1775,416.0,1217,383,1.8801,57600,INLAND
-119.09,36.42,15,1517,361.0,1275,343,1.5875,55800,INLAND
-119.09,36.42,17,877,219.0,966,218,2.0,52500,INLAND
-119.1,36.4,31,1533,361.0,1518,386,1.5608,51700,INLAND
-119.1,36.4,23,1885,363.0,1056,338,3.2159,92800,INLAND
-119.23,36.45,36,1508,323.0,1283,312,2.1205,60000,INLAND
-119.18,36.4,39,1730,310.0,899,309,2.6648,129200,INLAND
-119.27,36.39,17,2076,350.0,998,340,4.3281,145700,INLAND
-119.23,36.39,39,1660,349.0,1061,306,1.4812,53500,INLAND
-119.21,36.39,31,1465,303.0,1013,297,2.0363,53500,INLAND
-119.21,36.38,18,2158,413.0,1461,395,2.0216,58000,INLAND
-119.35,36.42,18,1115,193.0,1742,176,2.7969,123800,INLAND
-119.31,36.39,32,2293,466.0,1538,468,1.9342,68600,INLAND
-119.45,36.35,22,1824,333.0,1076,282,2.3365,69600,INLAND
-119.41,36.35,20,1743,340.0,1390,336,2.2222,52900,INLAND
-119.42,36.35,20,1469,303.0,1031,259,1.6645,48000,INLAND
-119.29,36.35,15,1740,319.0,1332,308,2.5743,60200,INLAND
-119.29,36.34,10,1832,455.0,1664,429,2.0227,53300,INLAND
-119.3,36.35,24,1855,416.0,1520,410,2.3304,64900,INLAND
-119.3,36.34,27,1515,358.0,1178,309,1.4432,48100,INLAND
-119.31,36.34,14,2985,607.0,2250,607,2.1602,65200,INLAND
-119.32,36.36,18,2060,383.0,1348,397,3.4312,68400,INLAND
-119.37,36.35,20,1132,177.0,518,178,5.3767,231300,INLAND
-119.32,36.33,20,1896,266.0,674,277,9.0376,239100,INLAND
-119.32,36.33,18,2603,478.0,1158,423,4.5938,150500,INLAND
-119.34,36.34,5,4505,834.0,1917,775,4.0144,126600,INLAND
-119.34,36.33,17,2250,430.0,1218,468,4.1812,93700,INLAND
-119.35,36.33,14,1195,220.0,568,229,3.1486,105600,INLAND
-119.36,36.33,11,3221,617.0,1351,565,2.9844,132000,INLAND
-119.29,36.34,28,1440,431.0,2178,440,1.2634,50600,INLAND
-119.29,36.34,35,1235,369.0,1246,341,1.474,71000,INLAND
-119.3,36.34,45,3723,831.0,2256,770,1.8299,63100,INLAND
-119.31,36.34,32,1893,453.0,1744,425,1.4729,54100,INLAND
-119.29,36.33,19,792,232.0,641,222,0.7445,112500,INLAND
-119.31,36.33,46,1636,338.0,772,332,2.425,84900,INLAND
-119.25,36.36,16,3245,469.0,1471,450,5.8673,154800,INLAND
-119.27,36.34,7,3433,626.0,1793,626,3.5296,83700,INLAND
-119.28,36.35,7,3598,701.0,2080,678,3.1111,72400,INLAND
-119.28,36.33,10,1051,297.0,927,274,0.78,55500,INLAND
-119.27,36.34,26,2057,472.0,1453,439,2.4113,58600,INLAND
-119.24,36.33,9,3289,621.0,1866,631,3.1599,95000,INLAND
-119.19,36.34,33,2199,403.0,1245,394,2.73,96900,INLAND
-119.09,36.35,21,3146,595.0,1580,513,2.7857,92700,INLAND
-119.11,36.29,18,1666,294.0,859,301,2.6065,93800,INLAND
-119.13,36.3,33,3379,612.0,1565,618,2.7321,76500,INLAND
-119.12,36.29,29,1638,323.0,942,322,2.1731,66200,INLAND
-119.16,36.28,18,2377,414.0,1359,424,4.4,79300,INLAND
-119.16,36.31,7,2946,664.0,1608,622,1.6829,80200,INLAND
-119.15,36.29,18,1435,423.0,657,254,2.4281,72500,INLAND
-119.14,36.29,32,2084,482.0,1410,420,1.5321,48300,INLAND
-119.14,36.29,36,788,181.0,405,180,1.47,61900,INLAND
-119.2,36.3,19,1427,311.0,1026,293,2.625,57000,INLAND
-119.2,36.3,32,1355,363.0,1427,384,1.3444,45600,INLAND
-119.21,36.3,23,951,235.0,806,222,1.7734,41400,INLAND
-119.21,36.3,18,1433,265.0,1092,276,1.9135,49400,INLAND
-119.22,36.31,17,2079,459.0,2022,462,1.5464,54100,INLAND
-119.25,36.27,23,1494,275.0,678,235,2.6875,69100,INLAND
-119.2,36.28,22,2295,508.0,1654,478,1.684,65900,INLAND
-119.29,36.32,27,1513,374.0,839,350,1.2012,64600,INLAND
-119.29,36.32,35,1898,481.0,1123,433,1.1419,62900,INLAND
-119.28,36.32,29,2274,514.0,1234,521,1.9138,66900,INLAND
-119.29,36.32,33,2107,451.0,1364,442,2.2024,67200,INLAND
-119.28,36.32,16,2812,514.0,1620,523,3.7404,89200,INLAND
-119.27,36.32,6,2881,518.0,1432,504,4.0806,110200,INLAND
-119.27,36.32,9,3631,635.0,1881,628,4.7723,113100,INLAND
-119.25,36.32,32,1821,345.0,812,299,2.75,72200,INLAND
-119.26,36.3,18,3578,720.0,1540,640,2.425,84600,INLAND
-119.3,36.33,44,2060,414.0,819,355,2.8795,77000,INLAND
-119.3,36.32,23,3521,615.0,1712,636,3.3875,92500,INLAND
-119.31,36.32,44,2032,308.0,791,336,4.0298,109000,INLAND
-119.31,36.32,23,2945,592.0,1419,532,2.5733,88800,INLAND
-119.29,36.31,14,2382,377.0,1278,386,5.1896,101900,INLAND
-119.29,36.31,34,1439,253.0,607,223,3.0972,82800,INLAND
-119.3,36.31,16,2234,357.0,1150,361,4.2778,97300,INLAND
-119.31,36.31,18,3860,760.0,1643,664,2.0714,92600,INLAND
-119.31,36.3,20,1256,209.0,566,195,4.0221,86300,INLAND
-119.3,36.3,14,3023,469.0,1523,492,5.3602,118600,INLAND
-119.29,36.3,20,1157,179.0,572,191,5.3495,177300,INLAND
-119.33,36.32,16,3331,839.0,1955,763,1.6148,86600,INLAND
-119.34,36.32,14,1204,227.0,633,247,3.925,83800,INLAND
-119.35,36.32,10,3817,719.0,1686,714,3.8235,94600,INLAND
-119.34,36.32,6,3266,604.0,1769,580,3.1574,89200,INLAND
-119.33,36.32,20,2025,328.0,1039,346,3.5313,82800,INLAND
-119.32,36.32,35,2316,387.0,849,378,4.3816,88600,INLAND
-119.33,36.32,23,3137,628.0,1446,548,2.5,85500,INLAND
-119.33,36.32,19,2778,431.0,1092,451,5.2561,121300,INLAND
-119.32,36.32,29,2409,436.0,1142,440,3.6895,87700,INLAND
-119.32,36.31,21,2309,424.0,1047,453,2.9886,87500,INLAND
-119.33,36.31,17,2401,409.0,1100,409,4.0577,107300,INLAND
-119.33,36.31,15,1472,228.0,892,257,5.3909,113000,INLAND
-119.33,36.3,11,3045,423.0,1563,516,5.4337,133800,INLAND
-119.32,36.3,15,2864,571.0,1480,475,2.9698,93400,INLAND
-119.34,36.31,14,1635,422.0,870,399,2.7,88900,INLAND
-119.34,36.3,13,2394,458.0,1177,389,2.6875,74400,INLAND
-119.33,36.3,12,2172,352.0,1013,354,4.9464,115600,INLAND
-119.38,36.3,14,1932,330.0,997,291,3.6875,93200,INLAND
-119.33,36.28,16,2624,527.0,1077,520,2.125,104200,INLAND
-119.32,36.3,14,1680,343.0,931,350,2.7336,89200,INLAND
-119.29,36.28,23,1895,340.0,749,313,2.2333,120100,INLAND
-119.46,36.25,32,1702,348.0,1016,350,2.5,73600,INLAND
-119.4,36.25,25,1696,279.0,909,291,2.3,132800,INLAND
-119.36,36.22,10,2445,526.0,1262,476,1.9355,68300,INLAND
-119.37,36.22,19,1673,318.0,1298,343,2.706,64800,INLAND
