longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.36,36.21,18,1082,202.0,793,213,2.4032,60000,INLAND
-119.35,36.22,32,1290,304.0,852,309,1.4429,54600,INLAND
-119.35,36.21,26,2481,586.0,1445,498,1.6378,60300,INLAND
-119.36,36.21,25,1170,259.0,804,257,1.3889,50200,INLAND
-119.37,36.21,35,2228,476.0,1567,449,1.4455,54100,INLAND
-119.34,36.23,12,4965,872.0,2191,804,3.5611,90200,INLAND
-119.35,36.22,29,2051,351.0,915,343,3.1944,106800,INLAND
-119.34,36.22,38,2708,460.0,1260,455,3.0905,78200,INLAND
-119.33,36.22,29,1735,323.0,805,293,3.5039,89900,INLAND
-119.33,36.21,38,3115,622.0,1238,606,2.6083,67000,INLAND
-119.34,36.21,30,749,214.0,537,199,0.8229,68400,INLAND
-119.33,36.22,9,3748,644.0,1955,620,4.2011,108100,INLAND
-119.32,36.22,5,2319,438.0,1283,423,3.6343,95400,INLAND
-119.32,36.21,29,1220,232.0,619,246,3.3125,78300,INLAND
-119.32,36.25,21,1231,423.0,609,206,2.8365,90000,INLAND
-119.25,36.23,24,2015,355.0,1031,351,3.4306,139200,INLAND
-119.27,36.18,23,3180,547.0,1829,498,2.6098,66000,INLAND
-119.29,36.12,24,1248,226.0,641,200,2.4722,129200,INLAND
-119.14,36.23,22,2935,523.0,1927,530,2.5875,70400,INLAND
-119.12,36.19,21,2645,464.0,1245,407,2.9145,114200,INLAND
-119.08,36.22,28,1606,320.0,1158,317,3.0324,55600,INLAND
-119.08,36.21,20,1911,389.0,1241,348,2.5156,59300,INLAND
-119.09,36.22,34,1715,290.0,780,297,3.4306,74300,INLAND
-119.09,36.21,43,1335,280.0,943,288,1.9861,47700,INLAND
-119.09,36.21,38,1901,453.0,1613,400,1.8828,44600,INLAND
-119.1,36.21,38,727,173.0,559,176,2.4653,49500,INLAND
-119.11,36.21,10,1972,455.0,1469,442,1.5407,58400,INLAND
-118.74,36.23,22,1033,232.0,442,136,2.6447,137500,INLAND
-118.93,36.19,30,2685,546.0,951,523,2.6184,113900,INLAND
-118.82,36.13,43,1281,287.0,534,231,2.8906,65700,INLAND
-118.54,36.12,11,4103,882.0,356,171,2.1029,99100,INLAND
-118.37,36.19,10,443,111.0,48,21,3.125,71300,INLAND
-118.7,35.82,20,4642,1300.0,658,247,2.3937,82100,INLAND
-118.86,35.9,38,298,55.0,161,47,4.125,71300,INLAND
-118.73,36.01,14,3263,651.0,1910,594,2.8603,128900,INLAND
-119.08,36.2,30,1677,358.0,1159,365,2.4554,61200,INLAND
-119.1,36.19,17,1564,396.0,713,362,1.6186,77100,INLAND
-119.34,36.21,22,3065,726.0,2165,738,1.4792,54400,INLAND
-119.34,36.2,12,1632,378.0,1303,315,2.0333,54400,INLAND
-119.33,36.19,27,418,163.0,332,141,1.0714,63800,INLAND
-119.31,36.2,23,1837,332.0,1064,335,3.1453,74500,INLAND
-119.32,36.21,25,2360,460.0,1424,436,2.3152,63100,INLAND
-119.32,36.2,25,1427,246.0,772,221,2.2262,64500,INLAND
-119.32,36.2,15,1562,275.0,961,287,3.4231,83300,INLAND
-119.32,36.19,11,1281,291.0,861,313,1.0962,72300,INLAND
-119.32,36.19,11,3136,620.0,2013,583,3.335,69700,INLAND
-119.35,36.2,31,1783,382.0,1266,358,2.2264,50800,INLAND
-119.35,36.2,29,1938,404.0,1487,414,1.7462,51100,INLAND
-119.36,36.2,33,1955,398.0,1412,397,2.25,51500,INLAND
-119.37,36.19,24,1306,266.0,889,276,2.4922,66100,INLAND
-119.35,36.19,6,958,226.0,734,230,1.0349,67800,INLAND
-119.45,36.16,27,2119,373.0,1268,345,2.8152,106900,INLAND
-119.35,36.16,21,2751,602.0,1496,489,2.3882,49200,INLAND
-119.45,36.09,18,408,82.0,253,75,2.0313,112500,INLAND
-119.31,36.06,20,2236,434.0,1405,412,1.8827,48700,INLAND
-119.4,36.04,39,915,199.0,580,175,1.8894,112500,INLAND
-119.27,36.05,29,1016,174.0,481,140,2.2917,112500,INLAND
-119.21,36.1,30,1471,373.0,1418,357,1.7432,42500,INLAND
-119.19,36.06,29,1815,376.0,1421,339,1.9091,71300,INLAND
-119.19,36.14,41,759,140.0,408,129,3.9,85900,INLAND
-119.13,36.13,28,1673,385.0,1434,371,2.0586,40900,INLAND
-119.08,36.13,21,2271,376.0,1145,372,3.1528,113700,INLAND
-119.03,36.13,24,2259,408.0,1169,395,1.7106,95500,INLAND
-119.06,36.15,20,1282,273.0,852,247,1.6354,49000,INLAND
-119.06,36.15,25,2402,478.0,1527,461,2.3194,52900,INLAND
-119.14,36.06,32,1838,441.0,1628,425,1.6452,41500,INLAND
-119.12,36.05,27,1575,321.0,1063,317,2.1477,53900,INLAND
-119.08,36.02,26,1748,346.0,891,303,1.9439,62100,INLAND
-119.01,36.02,17,3915,742.0,1768,688,2.375,79800,INLAND
-118.92,36.04,28,1148,233.0,521,212,2.9208,98500,INLAND
-119.08,36.09,25,1880,339.0,1003,315,2.7298,103400,INLAND
-119.06,36.1,21,1344,249.0,868,221,2.5893,63600,INLAND
-119.06,36.09,11,2572,454.0,1402,415,3.6786,72900,INLAND
-119.04,36.09,15,2288,401.0,1238,429,3.0278,77400,INLAND
-119.05,36.09,9,3297,568.0,1749,568,4.0217,99200,INLAND
-119.04,36.07,17,2623,659.0,1912,618,1.5893,52000,INLAND
-119.06,36.08,19,2554,443.0,1301,419,4.1856,72100,INLAND
-119.07,36.08,5,2693,508.0,1785,491,3.0,71000,INLAND
-119.07,36.07,11,2265,382.0,1285,387,3.2042,76200,INLAND
-119.06,36.07,20,2683,553.0,1497,548,1.7031,64600,INLAND
-119.05,36.07,21,2472,523.0,1238,504,1.7756,62900,INLAND
-119.05,36.06,23,2344,407.0,1184,406,3.1625,70600,INLAND
-119.02,36.09,15,2234,415.0,1254,420,3.0234,88600,INLAND
-119.01,36.08,31,1620,366.0,1154,348,1.8857,55500,INLAND
-119.03,36.08,19,2736,549.0,1432,503,2.6944,67700,INLAND
-119.03,36.08,19,2471,431.0,1040,426,3.25,80600,INLAND
-119.04,36.07,26,2185,435.0,1108,419,2.2277,78000,INLAND
-119.03,36.07,26,3210,646.0,1908,642,2.4167,77600,INLAND
-119.02,36.07,29,2610,597.0,1659,571,1.5911,60800,INLAND
-119.02,36.07,39,1173,269.0,702,232,1.6146,53100,INLAND
-119.01,36.07,44,2450,575.0,1330,508,1.6103,50900,INLAND
-118.93,36.1,19,2988,681.0,1654,576,2.3792,90000,INLAND
-118.98,36.06,33,2043,443.0,1497,417,2.343,47400,INLAND
-119.0,36.05,24,3208,691.0,1986,662,1.5506,52300,INLAND
-118.97,36.06,26,1289,262.0,1100,244,1.975,51400,INLAND
-118.99,36.07,21,983,165.0,672,169,2.975,63900,INLAND
-118.99,36.06,19,2153,458.0,1317,386,1.7564,42600,INLAND
-119.0,36.06,41,937,158.0,396,142,4.0833,81300,INLAND
-119.0,36.07,20,1042,183.0,509,175,2.9815,73000,INLAND
-119.03,36.06,36,1925,443.0,1405,422,2.162,51900,INLAND
-119.02,36.06,41,2279,538.0,1908,511,1.3952,43100,INLAND
-119.01,36.06,25,1505,423.0,1392,359,1.6812,47700,INLAND
-119.01,36.05,27,1127,294.0,839,276,1.3807,53100,INLAND
-119.02,36.05,22,2078,431.0,1336,456,2.2202,65200,INLAND
-119.42,35.97,21,554,121.0,426,122,2.3516,47500,INLAND
-119.31,35.99,26,1460,316.0,880,286,1.3676,47800,INLAND
-119.28,35.99,20,2911,597.0,1746,588,1.7372,51000,INLAND
-119.19,35.96,25,2014,402.0,1160,362,1.881,52500,INLAND
-119.46,35.86,22,1750,374.0,1113,338,1.505,42700,INLAND
-119.3,35.87,20,1934,377.0,1341,336,2.1434,62600,INLAND
-119.12,35.85,37,736,166.0,564,138,2.4167,58300,INLAND
-119.1,35.79,19,1809,477.0,2051,416,1.8144,49800,INLAND
-119.27,35.89,18,1855,424.0,1839,392,1.7572,53300,INLAND
-119.27,35.88,32,1393,343.0,1282,336,1.5069,43700,INLAND
-119.27,35.87,12,972,269.0,1134,286,1.63,49500,INLAND
-119.26,35.87,24,1590,390.0,1686,372,1.6469,47600,INLAND
-119.06,35.94,18,3501,721.0,2009,660,2.6576,65700,INLAND
-119.04,35.96,18,1187,308.0,1343,277,1.875,51700,INLAND
-119.04,35.95,25,1009,246.0,994,222,1.8462,55800,INLAND
-118.96,35.87,17,1668,307.0,888,277,3.7794,96200,INLAND
-120.4,38.0,17,2098,370.0,912,354,2.6544,112600,INLAND
-120.39,38.0,33,2177,404.0,891,383,3.212,105200,INLAND
-120.4,37.98,19,2010,433.0,910,390,2.6696,121200,INLAND
-120.39,37.98,52,1056,274.0,584,255,2.1513,86700,INLAND
-120.37,38.01,30,473,423.0,242,93,2.5417,123200,INLAND
-120.35,37.99,3,1167,306.0,422,186,2.4191,217500,INLAND
-120.38,37.99,36,2864,603.0,1155,565,2.3571,113400,INLAND
-120.37,37.98,29,2508,591.0,1112,550,1.6021,91400,INLAND
-120.38,37.97,47,1060,219.0,496,205,2.5781,104800,INLAND
-120.26,38.13,17,301,94.0,122,47,4.0583,87500,INLAND
-120.28,38.07,13,1996,410.0,618,218,2.9083,104600,INLAND
-120.4,38.06,12,1430,310.0,517,240,2.6544,128100,INLAND
-120.35,38.04,16,1499,326.0,733,286,2.5729,118800,INLAND
-120.39,38.03,20,1551,309.0,647,228,2.6094,139100,INLAND
-120.41,38.03,14,2061,465.0,859,462,2.1289,115300,INLAND
-120.43,38.02,15,1613,299.0,655,251,3.6875,186000,INLAND
-120.31,38.02,11,2366,398.0,1046,387,3.8203,139700,INLAND
-120.3,38.04,6,1281,245.0,422,160,3.2875,111300,INLAND
-120.28,38.03,13,2095,391.0,860,331,3.6838,145700,INLAND
-120.27,38.02,13,3839,715.0,1486,532,3.1875,99800,INLAND
-120.29,38.01,12,3014,560.0,1424,485,3.0729,105100,INLAND
-120.3,37.99,23,1908,383.0,984,374,2.517,153500,INLAND
-120.33,38.0,14,1944,330.0,822,314,3.5,170700,INLAND
-120.25,38.04,22,4173,763.0,1086,444,2.5562,136200,INLAND
-120.25,38.03,21,4924,966.0,1175,454,2.9457,116500,INLAND
-120.22,38.05,14,3803,689.0,1129,477,2.7188,137000,INLAND
-120.19,38.07,43,102,19.0,44,13,0.4999,162500,INLAND
-120.19,38.03,17,8651,1579.0,2071,757,3.1076,115800,INLAND
-120.12,38.12,37,3355,666.0,338,136,2.0625,88900,INLAND
-120.03,38.19,26,7005,1358.0,416,189,2.125,132500,INLAND
-120.26,37.99,12,2726,517.0,1351,474,3.5,107100,INLAND
-120.24,38.01,11,1214,228.0,633,199,3.125,148600,INLAND
-120.23,37.98,14,1954,368.0,917,316,3.1523,93300,INLAND
-120.28,37.9,17,1047,212.0,530,196,2.1538,153300,INLAND
-120.24,37.96,34,1747,395.0,935,362,1.625,79400,INLAND
-120.23,37.96,52,1230,262.0,609,243,2.0057,68200,INLAND
-120.25,37.93,13,493,76.0,196,68,3.375,134100,INLAND
-120.13,37.93,5,111,26.0,58,25,1.675,112500,INLAND
-120.35,37.98,4,1658,301.0,676,278,3.5714,149500,INLAND
-120.33,37.97,17,2530,526.0,1024,496,2.0057,118900,INLAND
-120.3,37.97,17,3243,619.0,1408,566,2.474,120100,INLAND
-120.29,37.94,17,1459,297.0,753,271,3.05,144800,INLAND
-120.32,37.91,16,108,18.0,54,22,4.375,100000,INLAND
-120.35,37.86,25,287,57.0,118,50,2.3056,162500,INLAND
-120.23,37.86,16,324,61.0,135,61,2.4615,137500,INLAND
-120.2,37.84,9,13670,2453.0,2811,1193,3.2589,137900,INLAND
-120.2,37.8,30,1189,255.0,446,165,3.4838,112500,INLAND
-119.93,37.85,18,473,115.0,88,41,4.0833,137500,INLAND
-119.57,37.94,17,346,130.0,51,20,3.4861,137500,INLAND
-120.47,37.96,25,2505,529.0,1145,483,2.006,103000,INLAND
-120.42,37.98,18,3059,609.0,1335,581,2.5129,115900,INLAND
-120.42,37.95,19,2787,578.0,1208,532,2.4922,98700,INLAND
-120.39,37.96,10,2554,501.0,922,439,2.1094,164000,INLAND
-120.4,37.92,22,1022,194.0,517,198,3.625,99400,INLAND
-120.35,37.95,13,2104,407.0,960,401,2.4,177000,INLAND
-120.41,37.88,16,744,141.0,311,122,4.4231,87500,INLAND
-120.45,37.79,8,2687,495.0,5087,385,3.1719,115400,INLAND
-119.31,34.7,19,961,218.0,479,138,3.3438,156300,INLAND
-119.06,34.62,10,416,110.0,436,70,2.2222,262500,<1H OCEAN
-118.75,34.42,28,1000,206.0,545,154,2.4167,191700,<1H OCEAN
-118.8,34.41,45,1610,438.0,1148,347,2.7,120400,<1H OCEAN
-118.88,34.42,20,728,120.0,360,115,6.1244,375000,<1H OCEAN
-118.98,34.4,34,1328,244.0,795,227,4.4219,338100,<1H OCEAN
-118.93,34.36,33,1775,309.0,1071,296,4.6607,187900,<1H OCEAN
-118.93,34.4,17,3275,599.0,2422,637,3.7092,190500,<1H OCEAN
-118.92,34.4,23,1290,283.0,1060,279,3.3152,198000,<1H OCEAN
-118.92,34.41,22,2702,655.0,2664,571,3.0893,173400,<1H OCEAN
-118.9,34.41,35,4431,739.0,2304,720,4.2599,209100,<1H OCEAN
-118.91,34.4,30,2861,613.0,2065,586,3.2024,176100,<1H OCEAN
-118.9,34.4,16,2614,575.0,1163,524,1.5781,134400,<1H OCEAN
-119.06,34.38,33,1465,262.0,731,266,3.9464,230300,<1H OCEAN
-119.06,34.37,32,3885,759.0,2504,736,3.6453,201700,<1H OCEAN
-119.05,34.36,22,1815,506.0,2428,473,2.8417,162500,<1H OCEAN
-119.05,34.4,50,1236,282.0,1079,257,2.6991,181300,<1H OCEAN
-119.1,34.31,21,2424,527.0,1379,484,2.6786,184000,<1H OCEAN
-119.04,34.34,35,462,90.0,334,96,5.3582,281300,<1H OCEAN
-119.06,34.36,52,1409,359.0,981,304,2.7951,199300,<1H OCEAN
-119.06,34.36,52,1239,320.0,934,298,1.8618,183300,<1H OCEAN
-119.06,34.35,34,2426,646.0,2116,631,2.0682,158300,<1H OCEAN
-119.05,34.35,39,950,300.0,1366,312,2.2443,146600,<1H OCEAN
-119.09,34.35,20,4725,881.0,2823,869,4.0122,214800,<1H OCEAN
-119.08,34.35,24,3663,828.0,2718,778,3.2757,186000,<1H OCEAN
-119.08,34.34,23,3065,723.0,2042,698,2.7593,194800,<1H OCEAN
-119.11,34.33,14,4026,769.0,1825,671,3.5541,191800,<1H OCEAN
-119.12,34.38,28,7200,1281.0,3793,1238,4.075,237900,<1H OCEAN
-119.06,34.36,48,1459,324.0,902,350,2.4185,189900,<1H OCEAN
-119.23,34.44,34,3193,664.0,1434,627,2.4777,260300,<1H OCEAN
-119.26,34.46,30,3826,691.0,1656,657,4.0074,434700,<1H OCEAN
-119.23,34.46,34,9280,1765.0,4514,1693,3.2026,227600,<1H OCEAN
-119.19,34.46,39,2056,381.0,939,371,6.6257,427600,<1H OCEAN
-119.23,34.42,16,630,117.0,343,100,5.75,325000,<1H OCEAN
-119.27,34.45,15,1659,274.0,679,253,5.0,357900,<1H OCEAN
-119.15,34.44,33,2005,392.0,1043,351,5.308,297900,<1H OCEAN
-119.14,34.49,17,321,44.0,92,39,7.75,375000,<1H OCEAN
-119.31,34.41,22,2612,494.0,1361,439,4.1319,245000,NEAR OCEAN
-119.31,34.38,23,282,69.0,130,57,2.4375,225000,NEAR OCEAN
-119.29,34.37,41,1408,311.0,793,264,2.5441,161200,NEAR OCEAN
-119.34,34.39,27,669,131.0,314,106,2.4659,231300,NEAR OCEAN
-119.31,34.44,5,403,48.0,208,54,12.632,500001,NEAR OCEAN
-119.28,34.45,36,2376,541.0,1505,547,2.4595,197600,<1H OCEAN
-119.29,34.45,26,2849,535.0,1383,532,2.6893,230800,<1H OCEAN
-119.29,34.44,34,4314,878.0,2361,831,3.2279,243100,NEAR OCEAN
-119.27,34.44,22,3527,711.0,1483,640,2.7019,234700,<1H OCEAN
-119.28,34.42,23,4763,828.0,2198,771,4.8105,313000,NEAR OCEAN
-119.3,34.42,18,5591,1042.0,2860,1026,3.5822,219900,NEAR OCEAN
-119.29,34.4,22,3891,657.0,1727,581,4.2656,241400,NEAR OCEAN
-119.3,34.39,35,3079,579.0,1807,589,4.69,199300,NEAR OCEAN
-119.17,34.29,28,731,155.0,285,162,3.2917,225000,NEAR OCEAN
-119.17,34.29,18,3932,724.0,1896,680,5.2953,279400,NEAR OCEAN
-119.17,34.31,21,259,38.0,142,45,5.2681,500001,NEAR OCEAN
-119.15,34.3,21,2475,502.0,1269,505,2.98,259200,NEAR OCEAN
-119.19,34.28,28,3231,524.0,1665,540,4.8583,224200,NEAR OCEAN
-119.18,34.28,17,4526,717.0,2088,655,5.6885,268200,NEAR OCEAN
-119.19,34.3,25,2197,320.0,934,330,6.311,283200,NEAR OCEAN
-119.22,34.34,29,3128,672.0,1815,648,2.9821,175700,NEAR OCEAN
-119.39,34.32,19,3238,629.0,1195,443,4.8472,500001,NEAR OCEAN
-119.32,34.35,16,52,16.0,51,15,2.475,225000,NEAR OCEAN
-119.14,34.29,17,2754,577.0,1349,533,3.1618,154200,<1H OCEAN
-119.16,34.28,30,413,98.0,400,112,4.0,219200,NEAR OCEAN
-119.16,34.28,11,5330,1056.0,2801,1028,4.763,232700,NEAR OCEAN
-119.16,34.27,24,1824,331.0,1049,320,5.9181,221100,NEAR OCEAN
-119.14,34.28,31,790,241.0,1095,222,2.25,75000,NEAR OCEAN
-119.18,34.27,6,2307,386.0,910,364,5.215,279500,NEAR OCEAN
-119.17,34.27,24,4165,646.0,2194,658,6.0661,234800,NEAR OCEAN
-119.17,34.27,18,8010,1539.0,3982,1483,4.0905,236500,NEAR OCEAN
-119.17,34.26,10,3654,541.0,1638,551,6.1885,267300,NEAR OCEAN
-119.22,34.27,11,4695,955.0,2065,982,3.2158,223600,NEAR OCEAN
-119.21,34.26,31,224,88.0,326,88,2.375,55000,NEAR OCEAN
-119.21,34.26,10,3150,781.0,1582,653,4.2448,157300,NEAR OCEAN
-119.22,34.26,16,2596,625.0,1403,562,3.4018,145200,NEAR OCEAN
-119.2,34.27,8,4942,1173.0,3012,1033,3.445,203400,NEAR OCEAN
-119.21,34.26,23,2887,540.0,1508,518,3.3452,217600,NEAR OCEAN
-119.2,34.26,13,3009,588.0,1439,607,4.1845,199500,NEAR OCEAN
-119.19,34.26,16,5018,853.0,2524,830,5.1752,218000,NEAR OCEAN
-119.18,34.26,22,2334,359.0,1298,363,5.5275,228900,NEAR OCEAN
-119.19,34.25,12,232,37.0,79,35,4.1667,214600,NEAR OCEAN
-119.21,34.26,26,2406,411.0,1313,391,4.9079,234100,NEAR OCEAN
-119.2,34.26,25,2203,367.0,1194,377,5.4087,223200,NEAR OCEAN
-119.2,34.25,18,3208,643.0,1973,614,3.8162,235000,NEAR OCEAN
-119.2,34.25,25,195,59.0,140,43,3.8889,187500,NEAR OCEAN
-119.2,34.28,22,2362,601.0,1127,499,3.4006,219400,NEAR OCEAN
-119.22,34.27,30,1937,295.0,695,313,5.0679,234300,NEAR OCEAN
-119.23,34.27,22,3536,615.0,1650,612,4.2381,229300,NEAR OCEAN
-119.21,34.31,22,7548,1038.0,2855,1008,6.729,409300,NEAR OCEAN
-119.21,34.28,27,2219,312.0,937,315,5.7601,281100,NEAR OCEAN
-119.23,34.3,18,1713,244.0,690,239,6.9483,404300,NEAR OCEAN
-119.23,34.28,24,4260,691.0,1581,607,5.5048,303600,NEAR OCEAN
-119.22,34.28,24,2212,332.0,899,331,5.533,299700,NEAR OCEAN
-119.22,34.28,33,2467,377.0,1052,363,4.7333,257500,NEAR OCEAN
-119.25,34.28,36,1530,341.0,703,317,3.5819,231900,NEAR OCEAN
-119.26,34.28,41,2822,564.0,1288,541,3.0799,254100,NEAR OCEAN
-119.25,34.3,34,1189,220.0,445,203,4.8824,396400,NEAR OCEAN
-119.25,34.28,36,2232,373.0,951,368,5.2261,303200,NEAR OCEAN
-119.24,34.28,41,1280,240.0,608,252,4.4038,229100,NEAR OCEAN
-119.26,34.28,41,1835,311.0,683,308,4.8977,358200,NEAR OCEAN
-119.27,34.28,52,2239,420.0,941,397,4.125,349000,NEAR OCEAN
-119.27,34.29,32,2274,406.0,982,393,5.3254,385200,NEAR OCEAN
-119.29,34.29,33,3854,982.0,1835,894,3.5294,323900,NEAR OCEAN
-119.29,34.3,24,7637,1705.0,4647,1623,3.5385,186800,NEAR OCEAN
-119.3,34.29,41,1445,410.0,1052,388,2.6333,170800,NEAR OCEAN
-119.3,34.29,50,3128,825.0,2535,783,2.3669,165300,NEAR OCEAN
-119.3,34.29,26,3665,932.0,2775,870,1.9286,160500,NEAR OCEAN
-119.29,34.31,25,1092,190.0,702,215,3.9063,192700,NEAR OCEAN
-119.29,34.28,38,2387,748.0,1537,741,2.3147,192500,NEAR OCEAN
-119.3,34.27,17,1527,503.0,688,423,1.6007,187500,NEAR OCEAN
-119.29,34.26,32,3295,764.0,1344,600,3.6007,395500,NEAR OCEAN
-119.27,34.26,23,3578,753.0,1455,649,4.1898,359100,NEAR OCEAN
-119.29,34.23,22,2486,608.0,709,523,2.9018,275000,NEAR OCEAN
-119.29,34.24,27,4742,775.0,1682,696,6.194,500001,NEAR OCEAN
-119.27,34.27,44,1312,279.0,668,278,4.09,203800,NEAR OCEAN
-119.27,34.28,50,1710,412.0,915,380,3.1757,206300,NEAR OCEAN
-119.27,34.27,52,459,112.0,276,107,2.375,198400,NEAR OCEAN
-119.27,34.27,52,1577,343.0,836,335,3.5893,206600,NEAR OCEAN
-119.28,34.27,43,403,77.0,156,85,4.6667,384600,NEAR OCEAN
-119.28,34.27,44,706,176.0,399,149,3.0089,166700,NEAR OCEAN
-119.25,34.27,46,679,159.0,382,143,3.5,221200,NEAR OCEAN
-119.24,34.27,32,4071,888.0,1900,874,3.2792,220500,NEAR OCEAN
-119.23,34.27,29,3298,804.0,1509,711,3.8125,244500,NEAR OCEAN
-119.25,34.26,30,2948,827.0,1635,750,2.67,214900,NEAR OCEAN
-119.25,34.27,35,2532,407.0,1338,422,4.7727,219000,NEAR OCEAN
-119.26,34.27,36,1972,382.0,1029,411,3.7337,209000,NEAR OCEAN
-119.26,34.27,40,2528,572.0,1318,549,3.6413,212700,NEAR OCEAN
-119.26,34.27,42,918,204.0,394,204,4.0069,214300,NEAR OCEAN
-119.23,34.25,28,26,3.0,29,9,8.0,275000,NEAR OCEAN
-119.25,34.21,12,15201,2418.0,7132,2251,5.6756,301800,NEAR OCEAN
-119.18,34.24,17,629,221.0,514,186,3.2847,112500,NEAR OCEAN
-119.18,34.23,16,4609,1220.0,2147,1007,3.375,218800,NEAR OCEAN
-119.19,34.22,26,3175,736.0,2460,775,3.125,219900,NEAR OCEAN
-119.19,34.23,17,3889,748.0,2415,739,4.5,234300,NEAR OCEAN
-119.18,34.22,15,4615,1008.0,2549,973,3.9063,198700,NEAR OCEAN
-119.17,34.22,29,4188,816.0,2783,790,4.1949,197100,NEAR OCEAN
-119.17,34.21,33,1039,256.0,1432,272,3.1103,143500,NEAR OCEAN
-119.16,34.2,35,2183,636.0,3504,623,1.9704,160300,NEAR OCEAN
-119.17,34.2,36,2028,523.0,2751,496,3.015,149300,NEAR OCEAN
-119.17,34.2,40,1083,319.0,1843,349,2.3077,106900,NEAR OCEAN
-119.18,34.21,30,1096,231.0,741,229,3.8625,234700,NEAR OCEAN
-119.18,34.21,29,4039,680.0,1677,644,4.3897,257600,NEAR OCEAN
-119.19,34.21,28,4194,811.0,2556,856,4.2227,235400,NEAR OCEAN
-119.19,34.21,27,1887,487.0,1339,428,2.9185,224500,NEAR OCEAN
-119.19,34.2,36,1293,312.0,1128,335,2.1542,253900,NEAR OCEAN
-119.19,34.21,34,3413,693.0,2223,651,3.8239,208200,NEAR OCEAN
-119.18,34.21,46,2062,484.0,1522,469,3.087,213900,NEAR OCEAN
-119.19,34.2,18,3620,464.0,3171,779,3.3409,220500,NEAR OCEAN
-119.18,34.19,19,2393,464.0,1938,762,1.6953,167400,NEAR OCEAN
-119.18,34.2,21,494,127.0,489,106,2.6964,170800,NEAR OCEAN
-119.18,34.19,5,384,131.0,410,149,1.5625,87500,NEAR OCEAN
-119.27,34.17,15,11403,2131.0,3327,1585,4.3693,423300,NEAR OCEAN
-119.23,34.19,16,5297,810.0,1489,667,6.4522,500001,NEAR OCEAN
-119.23,34.17,18,6171,1490.0,2164,1210,3.6875,500001,NEAR OCEAN
-119.23,34.15,18,6213,1188.0,2679,1000,3.748,380400,NEAR OCEAN
-119.21,34.19,15,3797,692.0,2216,675,4.7443,229500,NEAR OCEAN
-119.21,34.19,15,5614,989.0,2754,994,5.035,242900,NEAR OCEAN
-119.22,34.18,17,3332,762.0,1797,673,4.4292,231200,NEAR OCEAN
-119.2,34.19,19,9503,1769.0,6370,1718,5.0016,218500,NEAR OCEAN
-119.2,34.18,27,1035,229.0,782,222,4.2212,185400,NEAR OCEAN
-119.19,34.19,35,2599,552.0,2726,543,3.2212,180500,NEAR OCEAN
-119.19,34.18,32,3366,677.0,2857,669,4.6186,181100,NEAR OCEAN
-119.18,34.19,36,4519,1081.0,4818,1061,2.8561,179100,NEAR OCEAN
-119.18,34.18,31,2636,638.0,2695,614,3.2196,175800,NEAR OCEAN
-119.17,34.18,38,3221,783.0,2792,736,2.9118,172400,NEAR OCEAN
-119.17,34.17,34,2749,539.0,2330,559,4.2137,185600,NEAR OCEAN
-119.17,34.17,32,1567,304.0,1482,308,3.5867,182100,NEAR OCEAN
-119.17,34.17,42,1411,300.0,1295,339,2.6667,164900,NEAR OCEAN
-119.17,34.17,25,1596,321.0,1378,308,4.0074,188000,NEAR OCEAN
-119.17,34.17,21,2361,464.0,1146,396,3.6597,195100,NEAR OCEAN
-119.19,34.17,31,1872,434.0,1511,405,3.2314,186800,NEAR OCEAN
-119.19,34.17,35,4276,767.0,3295,708,4.2583,187300,NEAR OCEAN
-119.18,34.17,32,2388,467.0,1746,483,3.9331,187600,NEAR OCEAN
-119.18,34.16,30,2053,368.0,1496,391,3.6546,186200,NEAR OCEAN
