longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.19,34.17,27,2183,364.0,1458,388,4.4567,191100,NEAR OCEAN
-119.19,34.16,34,2610,466.0,1543,433,3.9722,189000,NEAR OCEAN
-119.19,34.16,35,2733,510.0,1814,511,4.4187,183400,NEAR OCEAN
-119.22,34.15,32,3152,596.0,3490,526,2.725,450000,NEAR OCEAN
-119.2,34.18,22,6465,1397.0,2694,1370,2.9832,165600,NEAR OCEAN
-119.21,34.18,13,6103,1319.0,2986,1212,3.9718,215200,NEAR OCEAN
-119.19,34.15,31,4175,1004.0,3310,954,3.1989,185400,NEAR OCEAN
-119.2,34.15,27,2076,681.0,1904,647,1.4773,160800,NEAR OCEAN
-119.21,34.12,15,5778,1285.0,1722,829,4.3427,305800,NEAR OCEAN
-119.18,34.16,12,460,101.0,405,103,5.2783,167400,NEAR OCEAN
-119.18,34.16,27,1832,415.0,1480,414,3.9643,186000,NEAR OCEAN
-119.18,34.15,22,4769,1366.0,5534,1318,2.4167,192000,NEAR OCEAN
-119.17,34.16,17,5276,1020.0,4066,984,4.5828,205400,NEAR OCEAN
-119.17,34.15,18,2509,688.0,3129,677,2.6098,146100,NEAR OCEAN
-119.13,34.19,16,6389,1330.0,6242,1340,4.0222,206800,NEAR OCEAN
-119.15,34.17,22,1612,334.0,1431,335,4.8125,194400,NEAR OCEAN
-119.14,34.17,16,1593,353.0,836,357,2.726,67500,NEAR OCEAN
-119.11,34.17,37,470,105.0,522,83,2.0368,243800,NEAR OCEAN
-119.17,34.19,28,1444,508.0,2145,437,1.6964,175000,NEAR OCEAN
-119.14,34.15,25,2202,390.0,1415,412,4.43,207700,NEAR OCEAN
-119.16,34.15,23,3204,644.0,2295,614,3.9485,196600,NEAR OCEAN
-119.16,34.12,17,224,70.0,147,71,3.6167,280000,NEAR OCEAN
-119.16,34.17,17,7982,1603.0,6437,1596,4.1279,223900,NEAR OCEAN
-119.15,34.17,23,2239,537.0,784,497,1.6038,194300,NEAR OCEAN
-119.15,34.2,25,3445,898.0,5558,894,3.0972,169300,NEAR OCEAN
-119.17,34.25,15,1329,282.0,1001,284,3.65,189300,NEAR OCEAN
-119.15,34.25,36,3511,664.0,2965,695,4.0878,186800,NEAR OCEAN
-119.16,34.23,26,5444,1293.0,3700,1158,2.7556,213200,NEAR OCEAN
-119.14,34.23,8,243,75.0,102,80,2.5714,500001,NEAR OCEAN
-119.12,34.23,35,2028,554.0,2252,521,2.4643,182000,NEAR OCEAN
-119.12,34.25,31,737,146.0,1436,168,3.5625,194100,NEAR OCEAN
-119.04,34.28,21,1856,276.0,863,255,4.5833,500001,<1H OCEAN
-118.96,34.3,16,3103,482.0,1567,467,6.907,500001,<1H OCEAN
-119.06,34.24,21,7436,984.0,2982,988,7.6775,391200,<1H OCEAN
-119.09,34.24,17,10214,1589.0,3409,1327,5.3806,452100,<1H OCEAN
-119.02,34.26,40,1498,292.0,707,249,3.7974,228700,<1H OCEAN
-119.03,34.25,25,3344,502.0,1483,496,6.196,340600,<1H OCEAN
-119.04,34.24,20,7794,1192.0,4169,1188,5.9316,311900,<1H OCEAN
-119.05,34.24,24,4341,646.0,1929,703,5.4298,279600,<1H OCEAN
-118.99,34.23,9,10618,1617.0,4830,1606,6.6246,284200,<1H OCEAN
-119.01,34.23,11,5785,1035.0,2760,985,4.693,232200,<1H OCEAN
-118.94,34.24,5,10018,1233.0,4253,1120,8.9063,500001,<1H OCEAN
-118.96,34.23,14,15207,2924.0,6301,2829,3.9699,217000,<1H OCEAN
-119.03,34.24,25,3655,545.0,1776,544,5.687,238100,<1H OCEAN
-119.03,34.23,16,5323,795.0,2493,779,5.6762,271300,<1H OCEAN
-119.02,34.24,24,4650,748.0,2374,702,5.8838,232600,<1H OCEAN
-119.03,34.23,21,3284,487.0,1832,521,5.2773,250800,<1H OCEAN
-119.03,34.22,24,3421,656.0,2220,645,4.7831,214200,<1H OCEAN
-119.04,34.23,21,9807,1614.0,4199,1554,5.0145,246600,<1H OCEAN
-119.06,34.23,23,3471,510.0,2002,555,5.2742,257500,<1H OCEAN
-119.06,34.23,29,3511,632.0,2591,596,3.0219,221700,<1H OCEAN
-119.04,34.22,18,3117,583.0,2079,545,4.6458,222800,<1H OCEAN
-119.06,34.22,13,4175,1321.0,2257,1271,3.1446,177100,<1H OCEAN
-119.0,34.19,5,3634,718.0,1317,743,4.2917,227900,<1H OCEAN
-119.05,34.19,39,143,36.0,113,33,2.8942,275000,NEAR OCEAN
-119.08,34.17,32,166,22.0,63,29,7.3004,125000,NEAR OCEAN
-119.03,34.21,11,4528,729.0,2398,684,5.3044,319000,<1H OCEAN
-119.05,34.21,27,4357,926.0,2110,876,3.0119,218200,<1H OCEAN
-119.09,34.22,8,40,10.0,309,16,4.0208,52500,NEAR OCEAN
-119.05,34.13,12,57,22.0,69,15,5.0066,275000,NEAR OCEAN
-118.97,34.18,18,7338,1020.0,3419,1058,7.0242,293100,<1H OCEAN
-118.96,34.19,16,1807,346.0,587,296,1.9811,162500,<1H OCEAN
-118.96,34.18,16,3137,462.0,1384,436,6.1306,258200,<1H OCEAN
-118.98,34.16,16,2476,402.0,1251,387,5.7676,241300,<1H OCEAN
-118.95,34.18,25,2237,331.0,1121,365,6.0994,254900,<1H OCEAN
-118.95,34.17,9,2372,312.0,1039,321,7.6016,344900,<1H OCEAN
-118.94,34.17,16,3746,508.0,1556,452,6.3303,299400,<1H OCEAN
-118.94,34.17,15,1679,271.0,928,264,5.5681,235600,<1H OCEAN
-118.95,34.17,23,2630,404.0,1184,385,5.2955,247600,<1H OCEAN
-118.95,34.16,21,2953,419.0,1397,410,6.541,291500,<1H OCEAN
-118.93,34.18,18,2730,415.0,1248,412,6.187,287900,<1H OCEAN
-118.92,34.18,17,2400,352.0,1067,323,6.3522,259300,<1H OCEAN
-118.92,34.17,17,1552,246.0,685,244,5.9836,294800,<1H OCEAN
-118.94,34.16,3,1170,148.0,493,142,8.0428,500001,<1H OCEAN
-118.91,34.18,17,3220,716.0,1381,733,2.8958,176000,<1H OCEAN
-118.9,34.18,20,1288,179.0,539,181,5.8652,302600,<1H OCEAN
-118.9,34.18,14,2627,328.0,1121,328,7.0504,333800,<1H OCEAN
-118.9,34.17,14,4719,734.0,1880,731,5.3558,313800,<1H OCEAN
-118.88,34.17,15,4260,438.0,1701,669,5.1033,410700,<1H OCEAN
-118.85,34.17,42,564,96.0,220,81,4.5625,318800,<1H OCEAN
-118.84,34.16,18,6075,1056.0,2571,1018,5.22,399400,<1H OCEAN
-118.84,34.15,17,3785,494.0,1527,507,8.4443,358500,<1H OCEAN
-118.86,34.16,16,1509,216.0,578,235,10.2614,410800,<1H OCEAN
-118.85,34.14,24,1999,244.0,759,247,8.7657,366300,<1H OCEAN
-118.82,34.15,9,655,110.0,222,109,7.8528,337500,NEAR OCEAN
-118.83,34.15,16,3380,731.0,1227,641,4.2857,233200,NEAR OCEAN
-118.83,34.14,16,1316,194.0,450,173,10.1597,500001,NEAR OCEAN
-118.83,34.14,16,1956,312.0,671,319,6.4001,321800,NEAR OCEAN
-118.85,34.14,16,4109,543.0,1409,560,8.1064,423400,<1H OCEAN
-118.95,34.19,24,2719,434.0,1318,424,4.675,228800,<1H OCEAN
-118.94,34.18,24,3689,585.0,1898,581,5.9224,239400,<1H OCEAN
-118.94,34.18,25,3502,508.0,1713,508,5.5181,242100,<1H OCEAN
-118.93,34.2,17,2619,606.0,1655,557,3.886,281300,<1H OCEAN
-118.92,34.19,16,3631,974.0,2585,923,3.0691,130400,<1H OCEAN
-118.9,34.2,16,6510,817.0,2304,778,7.9943,452100,<1H OCEAN
-118.9,34.19,26,1582,196.0,573,182,10.0595,500001,<1H OCEAN
-118.91,34.22,15,5644,757.0,2659,783,6.7559,312000,<1H OCEAN
-118.89,34.22,20,3878,665.0,1651,591,5.5402,264600,<1H OCEAN
-118.87,34.23,14,4242,746.0,1858,689,6.0145,287100,<1H OCEAN
-118.88,34.22,16,2343,393.0,2007,383,5.756,302700,<1H OCEAN
-118.87,34.22,14,3108,451.0,1566,434,6.2423,305400,<1H OCEAN
-118.85,34.25,17,5593,732.0,1992,660,7.2965,342900,<1H OCEAN
-118.85,34.23,13,5094,764.0,2230,737,6.4823,290900,<1H OCEAN
-118.86,34.22,26,1932,280.0,886,289,5.0855,232200,<1H OCEAN
-118.86,34.22,26,1775,295.0,1004,323,5.5845,251700,<1H OCEAN
-118.86,34.22,22,1230,200.0,673,195,6.2708,251400,<1H OCEAN
-118.85,34.21,25,1328,209.0,691,228,4.9234,241400,<1H OCEAN
-118.85,34.21,29,2195,414.0,1360,401,3.4773,206700,<1H OCEAN
-118.86,34.21,26,3354,659.0,2020,648,4.1576,211800,<1H OCEAN
-118.88,34.22,22,3654,517.0,1565,518,6.2748,274800,<1H OCEAN
-118.87,34.21,26,4439,616.0,1881,592,6.2935,258000,<1H OCEAN
-118.88,34.21,26,1590,196.0,654,199,6.5851,300000,<1H OCEAN
-118.87,34.2,26,1924,245.0,775,244,7.001,286800,<1H OCEAN
-118.88,34.2,23,4862,597.0,1938,594,7.3409,316000,<1H OCEAN
-118.88,34.19,26,2296,275.0,842,263,7.7889,309900,<1H OCEAN
-118.86,34.2,32,2399,384.0,1199,390,4.125,264600,<1H OCEAN
-118.86,34.19,26,3135,480.0,1474,458,6.1949,243500,<1H OCEAN
-118.87,34.19,23,2179,423.0,1338,406,5.5224,240700,<1H OCEAN
-118.88,34.19,16,7268,1729.0,3232,1653,3.3703,228700,<1H OCEAN
-118.87,34.18,21,5661,1369.0,3188,1308,3.4676,212800,<1H OCEAN
-118.85,34.18,11,5873,1455.0,3089,1365,3.5504,173800,<1H OCEAN
-118.84,34.17,16,3449,820.0,1877,816,3.2176,187500,<1H OCEAN
-118.85,34.2,28,2040,297.0,848,280,6.7612,323700,<1H OCEAN
-118.86,34.19,29,1326,185.0,586,187,6.5474,422900,<1H OCEAN
-118.86,34.19,27,1931,261.0,736,244,6.7805,392900,<1H OCEAN
-118.85,34.19,27,2287,320.0,967,321,6.5162,349400,<1H OCEAN
-118.83,34.18,23,5647,786.0,2050,738,6.3586,348300,<1H OCEAN
-118.83,34.17,17,4668,628.0,1917,624,8.1397,353900,<1H OCEAN
-118.9,34.14,35,1503,263.0,576,216,5.1457,500001,<1H OCEAN
-119.0,34.08,17,1822,438.0,578,291,5.4346,428600,NEAR OCEAN
-118.75,34.18,4,16704,2704.0,6187,2207,6.6122,357600,NEAR OCEAN
-118.75,34.17,18,6217,858.0,2703,834,6.8075,325900,NEAR OCEAN
-118.69,34.18,11,1177,138.0,415,119,10.0472,500001,<1H OCEAN
-118.8,34.19,4,15572,2222.0,5495,2152,8.6499,500001,<1H OCEAN
-118.83,34.23,6,8803,1114.0,3385,1010,8.7288,425800,<1H OCEAN
-118.84,34.22,11,3170,420.0,1418,432,7.5118,361900,<1H OCEAN
-118.84,34.21,16,4975,949.0,2537,971,5.2361,224700,<1H OCEAN
-118.8,34.21,16,1466,196.0,661,209,6.2893,282700,<1H OCEAN
-118.74,34.25,25,1815,281.0,960,284,5.4243,214700,<1H OCEAN
-118.74,34.26,22,4337,673.0,2347,636,5.4091,222400,<1H OCEAN
-118.7,34.24,28,2405,462.0,1011,378,4.504,204300,<1H OCEAN
-118.64,34.25,47,1315,290.0,581,268,5.4024,253000,<1H OCEAN
-118.69,34.21,10,3663,409.0,1179,371,12.542,500001,<1H OCEAN
-118.81,34.25,4,9147,1827.0,3950,1661,5.716,320800,<1H OCEAN
-118.79,34.26,17,1986,249.0,761,241,7.2137,401900,<1H OCEAN
-118.8,34.27,12,3330,600.0,1577,584,4.6985,264100,<1H OCEAN
-118.77,34.24,6,16222,2309.0,6700,2080,6.4963,308100,<1H OCEAN
-118.78,34.26,24,4072,582.0,1834,565,6.0487,254500,<1H OCEAN
-118.78,34.25,13,1841,237.0,833,231,7.7785,404700,<1H OCEAN
-118.85,34.27,50,187,33.0,130,35,3.3438,500001,<1H OCEAN
-118.9,34.3,13,5591,1013.0,3188,971,5.5925,208600,<1H OCEAN
-118.83,34.33,6,6679,1164.0,3196,1157,5.4493,242600,<1H OCEAN
-118.89,34.29,28,1545,371.0,1334,318,3.4375,194100,<1H OCEAN
-118.89,34.33,23,366,62.0,265,66,3.125,375000,<1H OCEAN
-118.89,34.28,30,917,157.0,678,171,5.8133,195700,<1H OCEAN
-118.88,34.28,22,3369,771.0,2751,710,4.0474,182100,<1H OCEAN
-118.91,34.28,6,6106,1134.0,3246,1062,5.2206,280200,<1H OCEAN
-118.9,34.26,5,25187,3521.0,11956,3478,6.9712,321300,<1H OCEAN
-118.81,34.28,20,3678,684.0,1882,694,4.1607,196800,<1H OCEAN
-118.78,34.27,20,2743,685.0,1798,613,3.6761,170900,<1H OCEAN
-118.79,34.27,27,1146,189.0,595,197,4.5833,198500,<1H OCEAN
-118.77,34.27,7,3074,794.0,1816,654,2.7137,196400,<1H OCEAN
-118.77,34.27,10,1658,310.0,1053,333,4.7574,209900,<1H OCEAN
-118.77,34.28,6,4685,965.0,2180,909,4.5458,208200,<1H OCEAN
-118.77,34.28,27,1416,251.0,1024,268,5.1074,185200,<1H OCEAN
-118.77,34.28,26,2873,480.0,1915,475,5.3681,187700,<1H OCEAN
-118.75,34.29,17,5512,438.0,2734,814,6.6073,258100,<1H OCEAN
-118.75,34.28,22,3844,537.0,1665,492,6.2059,239900,<1H OCEAN
-118.76,34.28,21,2786,342.0,1114,322,5.8578,266300,<1H OCEAN
-118.75,34.27,20,3495,449.0,1629,428,5.8096,264400,<1H OCEAN
-118.75,34.28,27,1452,251.0,928,259,4.6908,186600,<1H OCEAN
-118.75,34.27,26,966,191.0,690,191,5.1698,188000,<1H OCEAN
-118.75,34.27,24,3241,461.0,1567,446,5.5983,233300,<1H OCEAN
-118.75,34.27,25,3371,502.0,1717,506,6.1253,225000,<1H OCEAN
-118.71,34.27,26,990,223.0,719,232,3.163,179400,<1H OCEAN
-118.73,34.27,23,4550,762.0,2301,744,4.556,205300,<1H OCEAN
-118.74,34.27,23,2493,522.0,1488,505,4.18,215000,<1H OCEAN
-118.77,34.26,26,3038,468.0,1825,468,5.6385,196900,<1H OCEAN
-118.76,34.26,26,1750,284.0,962,278,4.5673,190400,<1H OCEAN
-118.76,34.26,26,1929,293.0,1067,320,5.4038,222100,<1H OCEAN
-118.75,34.26,26,1767,265.0,1040,250,5.4787,198100,<1H OCEAN
-118.75,34.26,24,2234,373.0,1325,383,5.4604,193400,<1H OCEAN
-118.74,34.26,27,3467,545.0,1798,493,4.8717,204100,<1H OCEAN
-118.74,34.28,21,4056,637.0,1974,634,5.9024,221000,<1H OCEAN
-118.73,34.27,25,3409,493.0,1699,484,5.653,225800,<1H OCEAN
-118.71,34.28,27,2911,562.0,1773,580,4.6528,186600,<1H OCEAN
-118.7,34.28,25,2377,491.0,1200,439,4.7083,196100,<1H OCEAN
-118.7,34.28,27,727,136.0,467,144,3.7188,250000,<1H OCEAN
-118.72,34.28,17,2654,478.0,1392,451,5.4459,223900,<1H OCEAN
-118.72,34.28,18,2229,371.0,1283,379,5.5955,217700,<1H OCEAN
-118.72,34.28,17,3051,438.0,1705,495,5.7376,218600,<1H OCEAN
-118.67,34.28,21,4059,598.0,2133,634,5.6949,235300,<1H OCEAN
-118.68,34.28,17,6488,1102.0,3199,1070,5.0962,238000,<1H OCEAN
-118.67,34.3,5,6123,825.0,2440,736,7.9013,393000,<1H OCEAN
-118.68,34.28,5,6150,1265.0,3188,1266,4.7034,223000,<1H OCEAN
-118.68,34.27,16,4637,941.0,2476,878,4.0568,225200,<1H OCEAN
-118.68,34.27,26,1561,212.0,817,242,5.477,209100,<1H OCEAN
-118.67,34.27,15,3221,659.0,1390,607,3.5313,191800,<1H OCEAN
-118.67,34.27,10,3753,678.0,1859,660,4.9946,204600,<1H OCEAN
-118.65,34.27,23,1724,265.0,934,306,6.0783,229200,<1H OCEAN
-118.71,34.29,24,2983,406.0,1203,381,6.3236,302000,<1H OCEAN
-118.71,34.29,21,2751,493.0,1432,483,5.2067,221200,<1H OCEAN
-118.7,34.28,27,3536,646.0,1837,580,4.4964,238300,<1H OCEAN
-118.7,34.3,23,2831,406.0,1284,393,6.1383,244100,<1H OCEAN
-118.7,34.29,25,1678,252.0,862,268,6.1834,229800,<1H OCEAN
-118.71,34.3,23,1983,280.0,978,287,6.3199,236700,<1H OCEAN
-118.7,34.3,27,1527,220.0,756,226,6.1825,227000,<1H OCEAN
-118.71,34.3,20,1586,187.0,699,209,6.5483,335000,<1H OCEAN
-118.68,34.33,45,121,25.0,67,27,2.9821,325000,<1H OCEAN
-118.75,34.33,27,534,85.0,243,77,8.2787,330000,<1H OCEAN
-118.73,34.29,11,5451,736.0,2526,752,7.355,343900,<1H OCEAN
-118.72,34.29,22,3266,529.0,1595,494,6.0368,248000,<1H OCEAN
-118.73,34.29,8,4983,754.0,2510,725,6.9454,276500,<1H OCEAN
-121.52,38.59,35,6418,1545.0,3814,1496,1.6647,69100,INLAND
-121.51,38.58,42,1822,636.0,1372,560,1.2542,76000,INLAND
-121.53,38.6,25,5154,1105.0,3196,1073,2.7566,80200,INLAND
-121.54,38.59,29,2242,493.0,1481,478,2.0781,74800,INLAND
-121.54,38.59,40,2120,504.0,1304,464,2.0368,67800,INLAND
-121.55,38.59,36,435,95.0,285,90,1.2292,69600,INLAND
-121.63,38.67,34,431,85.0,391,77,2.625,225000,INLAND
-121.52,38.58,24,938,275.0,508,253,1.642,32500,INLAND
-121.53,38.56,39,2438,483.0,1103,472,2.9375,86600,INLAND
-121.52,38.57,43,2360,471.0,1041,452,2.89,86200,INLAND
-121.54,38.58,30,4648,1252.0,2524,1089,1.3177,74300,INLAND
-121.56,38.58,32,2070,561.0,2046,523,1.9426,82300,INLAND
-121.53,38.58,33,4988,1169.0,2414,1075,1.9728,76400,INLAND
-121.53,38.58,35,1316,321.0,732,336,2.1213,79200,INLAND
-121.53,38.57,34,3395,592.0,1518,627,4.0833,118500,INLAND
-121.54,38.54,36,1672,302.0,969,337,3.0536,73100,INLAND
-121.55,38.51,22,2403,431.0,1088,421,3.9,146900,INLAND
-121.55,38.55,10,6227,1164.0,2909,1077,4.106,115900,INLAND
-121.56,38.44,43,1485,270.0,653,251,3.0,141700,INLAND
-121.61,38.38,37,1365,276.0,952,268,4.037,156900,INLAND
-121.79,38.54,7,1777,513.0,4479,504,1.4653,310000,INLAND
-121.8,38.55,11,5121,899.0,2258,901,4.7168,223200,INLAND
-121.78,38.55,12,10509,2186.0,5633,2138,2.9605,204300,INLAND
-121.76,38.57,11,15018,3008.0,7984,2962,3.1371,201800,INLAND
-121.81,38.58,17,1964,314.0,808,286,5.9629,286000,INLAND
-121.7,38.6,16,2372,588.0,1400,583,2.8922,153600,INLAND
-121.67,38.54,13,6141,1019.0,2553,967,4.2432,326500,INLAND
-121.74,38.56,18,3960,1151.0,2248,1144,1.7257,179100,INLAND
-121.74,38.55,34,2299,579.0,1300,536,1.6435,148500,INLAND
-121.73,38.55,34,1717,393.0,1224,387,2.7917,130800,INLAND
-121.73,38.54,18,974,317.0,521,317,1.0633,137500,INLAND
-121.73,38.56,30,3306,629.0,1623,648,2.8614,145200,INLAND
-121.71,38.56,20,8627,1516.0,4071,1466,4.2198,164100,INLAND
-121.72,38.54,16,2790,624.0,1386,636,3.1908,194300,INLAND
-121.7,38.54,13,6819,1158.0,2828,1115,4.6225,226500,INLAND
-121.75,38.55,33,2479,382.0,979,377,4.7308,236200,INLAND
-121.74,38.55,33,6861,1820.0,3717,1767,1.7311,182600,INLAND
-121.76,38.55,23,8800,1857.0,6330,1832,2.065,219400,INLAND
-121.75,38.55,26,4802,950.0,2199,939,3.7452,227700,INLAND
-121.77,38.69,47,1697,318.0,775,276,3.4559,123100,INLAND
-121.77,38.68,43,2559,598.0,1820,591,2.1927,107900,INLAND
-121.76,38.68,38,674,178.0,701,189,1.3942,69400,INLAND
-121.8,38.69,8,3544,691.0,2118,678,3.7477,122200,INLAND
-121.79,38.69,23,1755,321.0,1061,313,2.8864,103100,INLAND
-121.78,38.69,31,2547,535.0,1579,509,2.6774,95800,INLAND
-121.8,38.68,11,3851,892.0,1847,747,3.4331,120600,INLAND
-121.79,38.68,24,3794,848.0,2225,864,2.8068,95300,INLAND
-121.78,38.68,39,2806,662.0,1659,638,1.9787,97800,INLAND
-121.8,38.67,11,3251,623.0,1700,615,3.1875,172000,INLAND
-121.79,38.67,17,2875,810.0,1876,749,1.951,152500,INLAND
-121.78,38.68,43,3766,847.0,1855,817,2.3468,119400,INLAND
-121.8,38.67,10,2086,380.0,1073,378,4.5526,154400,INLAND
-121.79,38.67,30,2602,401.0,981,405,4.7222,167200,INLAND
-121.78,38.67,38,2948,478.0,1123,460,4.0556,146900,INLAND
-121.77,38.67,42,2670,518.0,1548,534,2.2794,108900,INLAND
-121.77,38.67,45,2438,462.0,1415,510,2.8351,107200,INLAND
-121.75,38.67,9,12139,2640.0,6837,2358,3.125,132500,INLAND
-121.71,38.72,32,710,155.0,550,154,2.8882,151400,INLAND
-121.7,38.65,22,1360,282.0,808,229,2.4167,225000,INLAND
-121.84,38.65,29,3167,548.0,1554,534,4.3487,200700,INLAND
-121.79,38.66,15,6809,1052.0,3060,1060,5.3064,165000,INLAND
-121.78,38.66,18,4224,632.0,1907,641,4.8226,139900,INLAND
-121.76,38.66,17,5320,984.0,2866,928,4.1997,133400,INLAND
-121.96,38.54,6,1485,318.0,894,308,3.2222,139600,INLAND
-121.99,38.53,6,4598,834.0,2561,812,3.4186,127300,INLAND
-121.98,38.52,27,3044,565.0,1583,514,2.7989,126700,INLAND
-122.05,38.56,20,1005,168.0,457,157,5.679,225000,INLAND
-121.92,38.57,10,1320,246.0,898,228,1.9327,193800,INLAND
-121.9,38.72,38,575,107.0,259,109,3.75,187500,INLAND
-122.0,38.83,26,272,49.0,194,52,3.4187,98400,INLAND
-121.94,38.89,15,1462,314.0,774,271,2.5478,91700,INLAND
-121.81,38.84,37,352,65.0,238,67,2.8542,275000,INLAND
-121.72,38.8,36,1069,228.0,567,190,1.9559,78400,INLAND
-121.77,38.76,32,1950,385.0,1145,363,2.8365,87900,INLAND
-122.21,38.83,20,1138,221.0,459,209,3.1534,123400,INLAND
-122.16,38.9,33,1221,236.0,488,199,3.7574,92700,INLAND
-122.0,38.73,31,371,74.0,208,84,3.875,137500,INLAND
-121.95,38.65,19,1265,228.0,755,218,3.3472,69800,INLAND
-122.04,38.68,26,1113,222.0,689,234,3.0486,83600,INLAND
-122.03,38.69,23,1796,380.0,939,330,2.7955,96300,INLAND
-121.6,39.15,19,1396,336.0,940,309,1.5208,70300,INLAND
-121.59,39.15,5,1922,489.0,938,439,2.0474,61300,INLAND
-121.59,39.15,48,1783,399.0,938,374,1.6652,58900,INLAND
-121.59,39.14,41,1492,350.0,804,353,1.684,71300,INLAND
-121.58,39.15,34,1376,376.0,702,317,1.4946,55500,INLAND
-121.58,39.14,52,662,160.0,520,149,0.8928,55000,INLAND
-121.58,39.16,36,1206,197.0,537,204,3.3611,79800,INLAND
-121.57,39.16,21,1872,302.0,870,301,3.725,84700,INLAND
-121.56,39.16,12,3349,642.0,2029,619,2.9647,88800,INLAND
-121.57,39.16,33,2033,375.0,914,330,2.6964,68500,INLAND
-121.58,39.16,33,1897,378.0,888,385,2.1111,68700,INLAND
-121.58,39.15,38,1756,396.0,837,401,1.9122,55500,INLAND
-121.56,39.16,35,2157,441.0,1009,409,1.5827,63000,INLAND
-121.57,39.16,18,1632,367.0,769,330,3.1029,71700,INLAND
-121.57,39.13,30,442,103.0,413,88,1.5694,57900,INLAND
-121.56,39.13,17,2277,608.0,1607,562,1.5085,69700,INLAND
-121.54,39.13,18,4289,1021.0,2707,939,1.3375,59600,INLAND
-121.54,39.12,17,4251,899.0,3265,934,2.3496,65000,INLAND
-121.58,39.12,26,2796,629.0,2017,632,1.8355,61200,INLAND
-121.57,39.12,30,2601,534.0,1702,506,2.08,56600,INLAND
-121.57,39.1,28,1442,333.0,832,286,1.8413,62300,INLAND
-121.59,39.1,24,1107,261.0,768,205,1.7167,48800,INLAND
-121.56,39.11,18,2171,480.0,1527,447,2.3011,57500,INLAND
-121.56,39.1,28,2130,484.0,1195,439,1.3631,45500,INLAND
-121.55,39.1,27,1783,441.0,1163,409,1.2857,47000,INLAND
-121.56,39.08,26,1377,289.0,761,267,1.4934,48300,INLAND
-121.55,39.09,31,1728,365.0,1167,384,1.4958,53400,INLAND
-121.54,39.08,26,2276,460.0,1455,474,2.4695,58000,INLAND
-121.54,39.08,23,1076,216.0,724,197,2.3598,57500,INLAND
-121.53,39.08,15,1810,441.0,1157,375,2.0469,55100,INLAND
-121.53,39.06,20,561,109.0,308,114,3.3021,70800,INLAND
-121.55,39.06,25,1332,247.0,726,226,2.25,63400,INLAND
-121.56,39.01,22,1891,340.0,1023,296,2.7303,99100,INLAND
-121.48,39.05,40,198,41.0,151,48,4.5625,100000,INLAND
-121.47,39.01,37,1244,247.0,484,157,2.3661,77500,INLAND
-121.44,39.0,20,755,147.0,457,157,2.4167,67000,INLAND
-121.37,39.03,32,1158,244.0,598,227,2.8235,65500,INLAND
-121.41,39.04,16,1698,300.0,731,291,3.0739,87200,INLAND
-121.52,39.12,37,102,17.0,29,14,4.125,72000,INLAND
-121.43,39.18,36,1124,184.0,504,171,2.1667,93800,INLAND
-121.32,39.13,5,358,65.0,169,59,3.0,162500,INLAND
-121.48,39.1,19,2043,421.0,1018,390,2.5952,92400,INLAND
-121.39,39.12,28,10035,1856.0,6912,1818,2.0943,108300,INLAND
-121.32,39.29,11,2640,505.0,1257,445,3.5673,112000,INLAND
-121.4,39.33,15,2655,493.0,1200,432,3.5179,107200,INLAND
-121.45,39.26,15,2319,416.0,1047,385,3.125,115600,INLAND
-121.53,39.19,27,2080,412.0,1082,382,2.5495,98300,INLAND
-121.56,39.27,28,2332,395.0,1041,344,3.7125,116800,INLAND
-121.09,39.48,25,1665,374.0,845,330,1.5603,78100,INLAND
-121.21,39.49,18,697,150.0,356,114,2.5568,77100,INLAND
-121.22,39.43,17,2254,485.0,1007,433,1.7,92300,INLAND
-121.32,39.43,18,1860,409.0,741,349,1.8672,84700,INLAND
-121.24,39.37,16,2785,616.0,1387,530,2.3886,89400,INLAND
